"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"	"V10"	"V11"	"V12"	"V13"	"V14"	"V15"	"V16"	"V17"	"V18"	"V19"	"V20"
"45"	-0.53909433826322	0.130822331538756	-0.356572358359584	0.724433230792888	-0.159080316151482	1.25765927141508	1.94006369439339	-0.350955801545012	-1.3853828335485	-0.0879277505388422	0.807739094839644	1.06520177098536	0.874622289461994	1.12989988751615	1.80870960786919	1.41399049876722	1.40864494937688	1.50898137165017	4.10520624512342	1.68233358937018
"46"	0.893157554892197	0.408068862788919	-2.01329417853275	-0.40116555328983	-0.547075185561553	1.49587983091202	1.24798627980124	0.496976500327303	-0.590774989632757	0.319394102862793	-1.07143489698407	-0.934295014058415	0.18561134591391	-1.1817597736613	-0.0363717741649868	-0.850419008923163	-0.362704141974051	-0.556538257978022	2.33335342930167	-0.911598164811439
"47"	0.274946112113824	2.79479301079241	-2.10120687768268	0.173460669307837	-0.0806931491633167	0.564429177348208	-0.0905602065295912	0.226057092455447	-0.135890409614713	-0.594281553392718	-0.98332841654631	0.46749828806799	1.55629773554306	-0.878379307836818	-1.56025365502608	1.51248114113835	-2.02177071565106	0.522043367967802	-0.231294907907381	-1.10533918873051
"48"	0.766819153489871	1.16512586280714	-2.16374358053575	0.235989190982938	1.03364780231241	-0.885965312103382	0.124411583369077	0.0163381102067674	-1.57179448761873	-1.51241815995693	3.19601806189023	2.59304670818932	3.42450151851708	0.703311298547022	2.9689885725429	2.81637390038929	1.38788339933988	3.92398049241304	4.19998137949943	1.42909474219085
"49"	0.261059190674349	1.23969622539328	-1.2438395774341	1.38503912432934	0.225984843900932	0.737646597386676	0.592524844435752	0.831143858090853	-1.44718571192471	-0.190033549905086	-1.49236831720055	-1.04601916227881	-0.304820569219889	-2.43092413694106	-0.253433324572785	-1.85526353974562	-0.163616022638464	-1.04516554206202	0.996464446721691	-0.863463986258479
"50"	1.4234744912968	1.41758541801344	-0.247129581941318	1.46362474809483	0.154538418038711	-0.419042739089936	0.102926098453369	0.17905108234089	0.583876409402247	0.0538771131945729	-1.29952077056955	0.986823770910404	0.846488157483074	-1.04356599469851	-1.83461600155678	0.600120956071135	-0.703752260337904	-0.0796611323677062	1.7155799787792	0.724716525406278
"51"	0.807349859575286	1.79389712045334	-0.36804360519597	-0.24872651259508	-0.444131536961366	-0.88936250337338	-0.277742134732122	1.59550738175205	1.36713022829404	-0.85451548548007	-1.76376487660764	0.624246447352709	0.735962663674416	-1.30906889055391	0.664300090077184	0.324006420795079	-1.1081856649905	0.598031614912517	2.11987926276629	0.357192804779871
"52"	1.40305649333243	0.645198229693857	-0.58224831529433	1.17173057579852	-0.844078699300919	0.216022815876494	1.22210526482677	0.197989412251458	-0.264050813235935	-0.858873428814296	-0.308583159018965	-0.14780514771314	-1.89540797934683	-1.70691067313371	-0.321748907330627	0.6966395172486	-0.702175917394716	-0.783336834737583	1.15443642168504	-1.55914704968529
"53"	0.00726217689988556	-0.0419675407516231	0.240725524364515	0.0668810286020439	0.737692485189831	-1.01602304289339	0.0769857466286548	-0.038928369208503	0.426556629892736	-0.775567675946154	-0.25568078796114	1.06029138530589	0.854304227987904	-1.8809011261302	-2.63442226019139	1.89374258115105	-0.671297735504048	-0.0360933201078369	2.20985265516267	-0.160210352484839
"54"	-0.0810604760211003	-0.0199831420515506	-1.19003811293365	0.454330126287164	1.25340648373707	0.300228819678468	1.86750141423131	1.18782036920514	0.0896553681169583	-0.340361132245884	-0.347308757210513	0.151411244932616	0.0903502802255869	-1.24117949545069	-0.644623649916197	0.944786570769198	-0.694143932113497	-0.348709189566859	2.38912549710794	-0.596276794040813
"55"	1.04884889527636	2.60284485887873	-0.791653590178345	0.947152323903799	0.779228365514591	0.394196206443687	-0.022247150502608	1.27272124044176	0.156596408684587	0.130462977588481	-1.88086608202244	-0.631484986723245	-0.519635733224379	-2.349796416951	-1.12380246324937	0.442543395407685	-0.999812720200628	-0.331236533813015	2.87798653886585	-0.300359822781512
"56"	-0.545192599641557	2.25109543968693	-0.164393717306124	-0.549892771865918	1.77558764766515	-0.126867357786426	-1.54674986302793	0.667642555927446	0.184796507509933	-0.416853618155661	0.0214648534906715	-0.0357294102912438	0.431013349606249	-0.509649230997815	-0.701068100113332	1.4572832837763	-0.198408855448877	0.408332360389786	0.286777497339418	-0.899758476941802
"57"	-0.841675769511428	0.917332696934213	-3.58212345040584	0.27914096652761	0.232663154400514	0.205728191442251	-0.729131900452363	-0.614651378198823	0.400573916403043	0.371886875836172	-0.414105367669932	1.68616991156055	1.52763159048783	-1.20735138239682	-0.667582466184162	2.82196158597585	0.560033849722932	2.55678323894096	3.06888198295904	-0.396414050284752
"58"	0.0356358669934065	1.33910316969428	-0.484706047439642	0.833541983295176	0.931143083976831	0.3944540490072	0.805550883631422	0.245424762135135	-0.451473181838716	-0.608298261352876	-1.43672862076545	-0.644627908308482	2.07167771151983	-2.68821119728881	-1.59875148987567	1.75735451435382	-1.62040901010815	-0.0624776044902693	1.20872077428487	0.484044771277782
"59"	0.128218336702456	0.587275809036023	-0.629012565423966	-0.78757445557127	-0.954478359596733	-0.29915149375934	1.08953318766316	0.225515500483483	0.483898921192028	0.498499276097293	1.13324740360913	3.77798477360141	2.91119099671773	2.28571204546098	2.849119826252	4.01585810685006	5.13548249170915	1.42710399049084	4.69840156281101	1.26060601898055
"60"	-0.891148299219535	0.841234318333792	-0.727195594123738	0.0274070153914974	-0.237360314616537	-0.144203185387263	0.578689048782768	0.233848666006831	-0.118100630741074	-0.894798750131082	-0.975100112268439	-1.67031610538672	0.682847984039549	-0.627110470373883	-1.12441214403504	1.99655533798912	-1.09199480893449	-0.301057020362047	0.494799880978974	-0.430220110394036
"61"	0.1314634724468	0.90576166548632	0.513104598966524	0.0600463432001432	1.09978257262795	-0.0460076951525893	0.578413045957504	-1.08218740312368	0.679635101525973	-0.191241901423525	3.62275469010794	3.3537179568297	1.72336300067748	0.99883729902048	0.95099190551777	2.09501194458463	1.59690147959306	2.59712506290287	1.17834554654796	1.0208471042375
"62"	0.677783009293325	-1.23228439352185	-0.854555839551084	0.162426011395736	0.812488276402538	0.39720144411339	1.2196880578966	-0.706482796880151	-0.0434515765764433	0.194691980757148	0.807947620262178	0.179569607089202	0.430065118070576	-1.26705392283777	-1.04605811751229	0.174822175704226	1.08463282820026	0.641112368780326	-0.289833973305997	0.565752963745424
"63"	0.845423760226272	0.519404027333201	0.843048175812126	0.62044223099993	0.864994790622918	-0.386968266984743	0.292338842706406	-0.608584709153631	-0.37386036306407	1.74074247044312	1.13412628066803	0.28106796957019	-0.167330111413064	0.737269530030066	-0.374461888406212	0.159812641380054	0.692030048503602	1.24550281437365	0.0796009579615377	-1.34793470759498
"64"	-0.241948035340931	-2.23148322556399	-0.724792133467747	0.28951565465396	0.840894124409863	0.651103561428338	1.65015610615857	-1.24776970640123	1.03470475661471	-0.0981122757023428	0.566315179437317	-0.121223602843768	0.16577850118423	-1.67303168854404	-0.703673853463957	0.542320248889381	-0.565345479477107	0.907890832058406	-0.722586048893925	-0.61880068029178
"65"	-0.383940758682918	0.0145265968670991	-0.481300118746378	0.587631204095861	0.296920775657608	1.59897095901415	1.2248444336229	-0.490339736688898	0.508104412812624	0.0402275389860695	0.25309488566804	0.253087959296798	-0.129906752502817	-0.623422785089728	-1.58153392192498	0.202437716488355	0.917335505175779	0.273298436080057	-0.863661113445488	-0.606137745359983
"66"	1.20603409091213	-0.228403109933376	0.275989944363715	1.96597053277363	1.66468276704567	-0.108699400803847	0.629660100528589	-0.50174752971069	-0.210618218028895	0.573235674951122	0.18507947523562	0.30384943179325	0.871968639313976	0.624076191024585	0.119311721628703	-0.854255719548623	0.717363647586038	0.806244845395423	-0.0591358176198625	0.138217854584918
"67"	-0.030607134928993	-0.758641114470077	-0.762043876941553	1.14132685156203	0.790618603075429	2.11590392793454	0.876644431395576	-1.44032529360161	0.886131710121488	0.835812404483792	0.0542683959837179	0.247729501957373	-1.338460290025	-0.829956972534499	-0.748881942229178	0.485793041279298	1.37991996324405	-0.0237103986861577	-0.859354473293974	0.179646332135852
"68"	0.241305783906622	-1.27733662959039	-0.151300666333548	1.16717486353344	0.518128351952652	0.685656127531087	1.24334239312308	-1.17256278967756	0.912593295802233	0.367163915486431	0.407580855151076	-0.827828147662962	0.168130217359956	-0.691718029065367	-0.637385230413533	0.488660144282876	0.0693327399514363	1.15702160596172	-1.84104553213795	-0.809776226584134
"69"	-0.338527735346458	-1.06895143261054	-0.0478317670171628	-0.0767420744294723	0.336500437632641	2.11319856169734	1.65999442468562	-1.10173350142959	0.254134725002766	-0.818907001003002	-0.392811200583994	-0.825173381650705	-1.45461230582313	-1.0441566621711	-1.38418642080618	-1.27377094817392	0.843349607269684	-0.23015469193006	-1.01263039563863	-0.20437221502736
"70"	0.165071380105937	-0.882439896933702	-1.00888386156745	1.6660327134613	0.393242056429824	0.0527327999856885	0.167322832278775	-1.27524310339275	0.1515089984645	0.595346700024123	1.55842145352395	1.61902960237932	0.446629843791316	-0.609576085369981	-1.24281493349719	0.881253768180043	-0.393122276803905	-0.00351308930481262	-0.84020885920685	-1.19849530675691
"71"	-0.0897786363126497	-0.376072650770183	-0.0474329365774707	0.0960033348735889	-0.00936648741301468	1.27139420652184	0.554097601795827	-1.48402268130843	-0.134304959243525	0.0975527044223576	0.113849740723287	1.27431831584939	-0.756876858499826	-0.663153554226102	-1.83239303045903	-0.443542504607547	0.581618418823684	-0.0628472531904726	-0.920468836734311	-1.1759371887777
"72"	0.328372899723234	-0.723664635591985	-0.0818380685054386	0.277997463775284	1.5963043636396	0.138468013786271	0.613812878656683	-0.140866616811591	0.397723271717594	-0.313569316107812	0.890573502794906	1.03145463528529	-0.408103527457171	-0.554606033296576	-0.368306449757459	0.947736563724972	-0.254437632995416	0.64350845263287	-1.47535128005762	-0.612992083776961
"73"	-0.446049584351468	-0.897684974415179	-0.0976015876756354	1.30404101392228	0.303564042652969	0.269772080580429	0.0132656162154208	-0.698319236706745	-1.42522426273071	0.749919712795685	1.70077755486107	1.80521390694788	0.454770898883313	-0.973628818929468	-1.14259019454572	1.0263591636131	-0.494902594089034	0.146258595294318	-0.763420095464726	-1.5720339750986
"74"	0.185914042294199	-1.49608818980231	-1.31720237261535	0.849307495283343	1.38189995992845	0.624624223200605	1.23493706556339	-1.15146887304657	0.728544684060677	-0.477945563344322	0.263003473699962	0.0980861543640851	0.0891743325144272	-0.77369129955452	-1.44539906588602	0.358924943248946	0.35423752389878	0.810243951090462	-0.891120974091272	-0.0859147132525352
"75"	0.296570084394494	-0.288682241322141	-0.632457375564346	0.229918696610349	0.401510571196507	-0.345617053524384	-0.108105266579474	-0.98263009654847	-0.459945487522835	0.477054252545202	1.45563485523864	1.18926319433186	0.435779836097552	-0.188198099467233	-1.51114563284041	0.211351470902436	0.998244587527754	0.695194115423232	-1.92840219297277	-0.8664155570055
"76"	0.472336513551054	-0.727129710257702	-1.4779502966747	0.023386802147953	1.16460971415247	1.25329925417452	0.767523446206609	-0.46979953658415	0.41795713320047	0.0457284333485947	1.0004275018487	0.851885516176924	-0.677974875928506	-0.952575126349734	-0.553754099562683	-0.341529084934194	0.754482844441412	-0.314211837635198	-1.49923760652472	-0.537957670018401
"77"	0.0590605461634119	-0.261670368532662	-0.603404104906509	0.299192656159984	0.902267535540224	0.352309813635156	-0.100825538292806	-0.307483070633519	0.529022983820134	1.14548631109044	1.16968226393211	0.768814146525792	0.647209452626748	-1.22524780965394	-0.465839009558275	0.748685748977653	-0.243349467327073	0.619020088779285	-1.16404262704709	-0.45220613211673
"78"	-0.344371160342821	-0.490534134764068	0.362624230276983	0.563971520986689	0.362349489312397	0.987060840563257	2.02856749072764	-1.94196853024828	0.300702084377591	1.27422603509994	-0.0221368211169807	0.847771626411764	-0.157124545597349	-1.78447705268734	-0.402483571639478	0.771111024481414	0.287267747549585	1.36804580333877	-0.903727481290002	-0.752888253131734
"79"	0.0627032554597225	-1.96331940675332	-0.257575468197534	1.00898860837486	0.631127427134719	0.672134673171681	1.00902391046061	-1.28538131574719	0.739004428052388	0.268094372551504	3.01626462227088	1.23961837006889	2.53285199383092	1.40796928429786	2.37204365632016	2.03796776772765	1.41774713631021	2.90215548105664	0.943167368724007	1.50355498505859
