"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"
"g11"	13.2659281562791	9.345080124981	15.1626608654666	7.54397784037754	-6.00873965594016	4.42352098710987	6.43772092655584	5.59160142664208	-1.6413343821426	7.61793911415009	-6.1584392071098	7.14456865109728	-6.10236894645677	-1.91809594118656	-8.07473438206936	9.83580858348433	-12.9007718434615	-8.8059482940014	-0.994027891859403	8.01923307744981	4.22250452273255	2.23695988782666	-9.71611489958788	-6.588758417424	12.7191630912682	-17.9675334941943	-10.7212523865397	-21.0619309762637	-9.54188321958553	-3.33889651719434	6.75108386682286	16.0213228872668	-6.36432469198069	1.23626775036024	20.1839950918668	-16.6600254451394	13.6176470283733	14.0403565378508	-0.626403655326515	-5.46204963966884	-0.685980359507632	-7.37471877068418	-0.472019671248733	0.00668816304193244	-6.99122171543526	4.12807669852864	19.3979347087554	6.68858496239368	-20.8931476859659	-5.20921054568992	-1.98326944232138	-8.09060242834767	-1.8237753809755	0.826834292462525	2.28252770478843	3.24868070245728	-16.442891006668	3.28871031587562	23.9591678044718	3.93502781728438	4.44901279038549	6.70913733883693
"g12"	-11.3699000818935	5.1137502157935	-7.46641622215397	1.63554148646207	6.94302597729037	-14.7709035221931	3.45244075930537	0.678423633981559	-9.21207271097143	11.832486807885	10.4298544773003	16.9010232099459	14.3995053680454	5.42881406546425	-16.8777347421258	-3.59386540796101	-4.99744546276785	20.4282107724591	1.4052673170089	13.0232423074577	4.08639028110691	-4.51743269351288	-21.4527379390032	-13.7253299138637	9.1858648999165	2.72525484068842	-17.0666613107421	-7.6863478297514	-8.87747930151642	-8.65231256246579	0.590830344806218	11.9915447088187	-1.22244423070854	5.89572847892436	6.79057144671193	3.20082947376068	-1.09124252104505	-3.98194117394959	-12.0743138213684	21.0445729129668	4.1625942833608	5.297787248787	8.05976061473815	-0.628603481919834	-13.8056153171763	16.3286649659396	3.11221030908882	-19.5076936828973	1.11815533148326	-6.52426302948104	-8.76372907928093	8.95223571723091	6.49492362672648	-13.384613914662	-11.2738008993303	-6.71559888656591	1.95609928032612	6.68204458692381	5.92378290945409	4.61997451952996	3.6152957162844	0.0207991113643007
"g13"	1.0778674385867	-2.5622345811786	-1.37797398441193	-14.2021057313108	-11.1529507470133	8.66393355059146	-12.5241370509777	1.64551611602206	8.07994784494651	9.76809397075619	-8.82685318965457	2.13680931540616	8.05636519363735	8.36107692591068	-16.2710411513908	10.4650862851492	4.15062623417249	-1.51728438295424	-7.9046426972813	-1.71045066692403	2.73574277681122	-6.36865087622384	-16.527412848703	2.99038500982785	4.066279069742	0.415040031933383	-8.77498946594229	-13.3612573481101	7.81808434688934	5.851947742851	-16.8845579858565	0.670512699313993	-4.44217492958407	-8.12220226564607	12.3742095171187	6.8817009247907	9.91106082144572	-0.352987104207546	3.81110792915137	-3.15693717205189	3.23539994753931	-2.35209407037824	1.14938313998984	-0.379857161410607	-20.5226341642056	-11.2747724105055	-1.90023967388002	-6.13550037422921	15.2661392566332	-6.11338964660068	7.37184987551445	8.53950712934417	-19.5401018881001	0.294473023051868	-3.71164503977066	-5.44106424962881	-4.21259090753155	0.179092991809928	6.32410962052034	-4.55980913190809	14.5524106544079	4.40792249224075
"g14"	19.3942481038441	6.05960329764482	-3.33268955828473	-4.3708970509212	-10.538212894266	5.21511559994779	-19.6807139644885	12.2338159628089	0.846928122832358	10.0586371019249	22.4647275922422	2.82368640629218	-3.227027488444	-4.0214728389344	1.43283243877856	1.59487429612461	-22.1022781256326	0.765961152825938	-19.7503837659601	5.40885711530398	11.8222509970372	4.91845950008174	-5.53338759293083	21.1588162210795	-1.30646773082946	0.2452598201542	1.11320601091666	-1.1451374934169	-6.68229896400391	-12.436896269696	12.9414302092895	-5.52718416899266	-14.9130055245728	-12.1488737723239	-12.5866822798043	-16.8529013146046	-22.7399093380492	-5.87524657974648	1.8544089860209	12.3733388746651	-1.15361999835133	2.95508983994812	3.07410436711759	9.1761234010167	0.666038275756412	14.0398552950343	6.12165349504397	1.80086111646722	-3.85602778279092	3.4571490066759	4.08411066138801	3.68875080919138	24.5653651225349	5.33576678321546	-3.41044610364247	7.87000991889987	-8.02142163180575	-13.9878638207613	0.0628438263970115	-15.7905592700201	5.54687430146124	-4.95154535155691
"g15"	-2.00107144920796	-14.9292260809737	0.739826178984642	8.59741043259561	-5.61926815106146	-0.0934307993560079	16.4940232961678	-31.4588099841149	5.95945788549461	-3.8331939811109	5.37153177008152	-5.81240816380397	-1.64250978839044	1.95231987389205	6.57135877771561	8.59602319463101	8.36236727518483	-5.17534037929753	-22.3404778859545	-2.94040167220581	-3.6796149712613	-2.23775376244612	4.4008549285672	-17.0529035342933	2.30676599634828	7.6062283874627	6.04024538124786	2.91627405665429	-5.96988257950374	8.54203255580501	-11.479070617809	14.680610445943	-8.01555897820252	0.428850546133832	-9.72743158274407	-6.55774333242356	-3.92547619342034	-10.7861536298374	6.49075207090267	9.2050951643906	2.07204676413123	-12.5365251965163	6.36885070082881	-3.68074841661267	1.22766607047684	4.41712886172295	13.9129824627176	-4.22136848248705	-2.46186285899483	2.49857648255437	18.6209181990879	0.244587817941118	1.92808345054768	-16.3194594429617	14.1212155565968	-20.0873410270466	7.06526153600985	-8.87129870254521	-7.84523323090887	-6.02016395633167	-11.6181515279344	20.2349385804746
"g16"	5.56400403269096	7.35835788313317	11.7321864098038	7.70334642206644	-5.47834806338071	25.701838167867	-4.63854550925743	-0.964186993616979	21.1382923576006	1.07078002816383	2.09748667579381	14.8342125848502	-9.76103614040795	-1.89339730873647	4.91403006287	-4.96412328476401	-2.29132834260331	-7.79299455438019	1.6765524155049	-4.78920929677896	-7.46453544557356	0.0429172888291107	-5.65512787898305	0.381866011378349	-6.93304798255596	14.7354228469632	3.57713949715258	-2.38282584841031	3.43066776198774	4.80009999814611	1.71967285674414	4.65628316969171	-14.1445175344032	13.4767549127341	14.8974344653932	13.7864880664053	9.81934294410828	6.42385448823476	-2.22968025533682	14.3701238525726	4.37018360836993	6.76394706396356	3.79292747497839	9.40953118218448	-16.5375619138565	-3.30190272044274	9.5546408232386	8.97566611536658	12.4455991673807	2.71642303679501	6.73110169020575	-8.66093846914272	3.87523073724783	2.92175771368307	8.48524399884986	0.176235300749929	3.29138879837961	-5.98896952852366	-4.1182603073255	5.88117915851607	-9.93561573103396	15.4989626592275
"g17"	14.2371001972754	6.06344655653793	-5.01439432616029	-4.54406696255295	7.02446349982297	2.23151053975728	-0.154757765151634	-14.0073840310738	-2.08402260597087	6.72917469133277	-4.50640483078321	-10.3577230203414	-2.98661484718583	5.07587374709782	8.78143890008519	14.0646906302077	15.4486035820184	10.662695467903	-12.7989259589152	-3.76826424791657	1.58820343126263	5.45906285926557	3.50554649269774	-13.8301497442754	-11.9578769167325	-8.85259967419921	9.17446499308459	26.8874228355691	5.34503041316178	4.63437559693214	0.23429694034717	21.6139277488894	-1.25479745854476	-2.90335734726074	11.8965342320702	6.42170064538996	-2.68859443413377	-6.56099496553971	16.6893551444016	15.0778681261129	-17.8682324864942	-15.3606997934615	-5.60070834422487	7.12779729366183	2.34757473843649	9.71266418830087	-0.930195827450929	8.60521598576046	11.9850502085921	-15.7261361217102	-14.7459585306818	-5.97047092554625	1.96601096841289	-7.12771692852634	-1.86447178832203	-0.451155830793827	2.18782318447201	-19.1434256089417	6.20773386610727	10.4380544794134	8.64801333967302	-7.47727490824646
"g18"	1.54045690015889	1.9005622571985	13.8901596889103	22.3757730480425	6.5549640102315	-0.730704499905317	18.3971128648834	1.12851998009819	11.8674767520102	22.4331627981025	8.05248975090051	-4.93752351873232	-1.91780325653268	-1.74249581726018	-4.60610094286789	2.75042997689358	-13.0161771218663	-14.7985935745007	6.38493244554037	-30.5429946515876	-2.58434200594751	-4.26514308287001	26.2249798880321	6.42295086115204	-1.91868020545861	-5.08933291410748	10.112453926118	-2.56558509751991	-3.7925636604547	13.4363849599303	-4.168477701986	17.5232266138412	14.3204826188867	5.82899616286681	1.52128316836865	11.1873291034134	4.50472164975608	-1.99081917001737	-0.377216789712627	23.0330652653316	-1.56775309359509	7.24932039230099	8.95721725896454	-0.508445840168092	-11.2255773514785	-0.981800897274631	-1.06299789507042	-8.54164258392407	12.43813719721	-0.698707333414434	2.34132937794562	8.18212022210499	6.08007610504812	6.85077987167069	-4.80709981265329	-2.67167697886736	-8.8312947122255	2.87259759513371	4.45445147424112	5.08563280970645	1.85344459093171	1.16096617684092
"g19"	-4.17019493863179	-11.3852255940637	9.07759970931952	14.6560836031388	1.21728528740628	16.2249133379634	-0.653901629124713	-9.02856055027201	-12.5292742071524	15.39969178183	-14.7759886070454	3.36964697159316	-3.93602384377116	-16.1589775538593	-3.30125093090776	-5.58492573760907	2.3421008529713	13.0362432761508	2.17349656198206	-8.99280118536035	-0.125691167226022	-0.0123960628396286	-8.99543536514525	8.98434378708695	9.48234591249961	-14.4729660439307	7.04803581847219	10.4832591160933	2.02463467795727	0.955570445699339	10.4915327770432	-2.42834926450368	-11.5056400848692	4.04273705741842	18.8088036142052	17.6269832494466	-1.36472422673989	-3.22533580268543	6.98629345664772	-9.03306746666714	-0.41099658882435	15.7907324679984	3.55027310353614	10.4673953463471	-11.4474608117346	-9.11344010386177	13.4413575289371	2.10058438295141	0.200206151100451	-0.663124133609669	2.74112682656513	-3.73804044106803	11.7651924163492	-0.700142193438003	7.12271234319776	-7.17993847517504	13.7962675011111	7.62349150218507	-9.98687242168516	19.7267311293521	-0.191718851321959	6.10071390228514
"g20"	21.1796527394355	-10.6333259321669	-3.26949527039195	-17.3425287356609	7.71999448582405	-15.7362155790284	1.97620363252893	6.79815647273331	3.19871652135847	3.48618501069113	-1.75010585389762	4.67666628577237	-7.94884975568185	-3.89273520073796	17.2773815750226	-12.176454979652	9.86540653983633	2.16389188551223	-7.56529583867251	4.41121641342775	-7.38636459979595	-4.83994730194126	6.78516576877589	4.90325987841176	12.3162672905125	-6.60740002678946	6.59357010972708	-11.4060387957987	0.13243536664067	0.491645988165434	-1.89625377181032	10.3811201898109	-7.28007069015845	-0.0217596109086931	-1.32608808102102	9.34031354619729	-25.0195145167891	-2.63129698568076	16.4359473473263	0.0907110446620895	-12.8874349024365	-5.12464532010006	4.45784978161546	-6.39029846041949	11.6486832242816	4.97095326172305	-2.64647726651382	20.0306428192875	-2.77976978317849	-2.00433588821268	-1.40186018452904	7.93635826748755	-14.3770366249295	18.1956072127386	8.80562569125719	13.9309019719099	-5.67216545406799	8.12153057970982	-14.7495809557405	-20.6496259824305	-10.5198353341248	11.588343366427
"g21"	-3.12311467664685	5.69903795671168	-8.56577890418118	-8.1397904222007	-3.78673281004621	6.72216881440186	8.17342520469518	0.230456984840477	6.7559648561919	6.69917215664222	1.17861610714751	6.63973316515332	-0.673486553417163	9.43794010892257	17.0972664589886	-18.1629549021074	4.22093940447412	5.88968802365864	1.51701184110583	5.68615525187493	0.462147266824961	6.73315342514607	16.4124735267809	-18.5420277610877	10.2202593256689	6.50529586403911	-11.712612900345	-0.243571256942345	-6.13147905290303	0.536811713428985	-9.84550975324914	16.2296894783811	13.3494355648466	1.55491864760532	-2.38752853940894	-0.144177175120329	-3.6666482908441	11.3644254213232	-0.551787647390439	-9.12619463494976	6.2394339833119	3.75854823865419	-15.3567765022943	5.95466504137276	7.69528484843375	-18.1990860189723	8.55767604795363	0.284786587254053	-1.70728505328053	8.0128550774008	4.22999168962143	2.16745823016377	-10.4057973718331	-7.75262876254384	-5.47947226891353	1.55249294051777	9.64701516167923	-1.86262190689601	5.95970225783842	-2.62921321177634	15.7640520134212	-2.85555114602393
"g22"	-1.06743131852186	4.77019576270545	4.78552116740132	-11.3459303051965	6.07033887566601	-8.62598199764181	-9.19159002799117	-3.10499057377798	-9.05382790410371	4.72312277128176	-11.126694913484	-11.8258733774793	2.73461394708611	-3.12526652226649	3.01724153463174	1.06921794893573	-9.92917986576264	8.07245429963971	-6.84464203539396	5.58205381409024	13.6999252897328	-4.99335030709669	0.807040592264922	-2.14424539798943	0.372361445534554	-6.10791035689945	1.79612583413799	-0.796217916957919	10.2056089930357	-7.74489660243947	-12.417743608124	-5.18019551797859	-4.95683274436827	-4.79808271772233	9.79133894049336	3.5454699967465	-4.92778269772776	-1.55900442246234	4.55450367241082	13.100610438589	3.34107214192976	-9.04073322160293	-6.04675576993895	3.15570988349996	-10.1783833222722	-5.41687913726567	-2.95898797673005	-3.12383573900642	0.69708157236774	-1.24329394179403	-11.4510709584828	4.33644134447978	20.0482221047434	-6.3265552527657	2.79249060533594	11.9284082160218	-4.47805721343707	3.9983471740126	-19.6060994919552	-2.43786504054004	1.87188888310351	-20.990167534116
"g23"	-7.07762485400417	-9.99031401513334	13.954246217182	-18.9966934503069	4.01477627035266	6.69543914446056	20.0552525974597	-5.75987585989261	5.39536607086777	-2.49126888010313	5.87101130363998	0.933441647697169	7.22733832142165	-17.6073736846578	5.01012600948046	4.13415023771945	-2.48325661581154	1.93329105669309	2.60848790326329	-5.17894690275194	6.47812198153296	10.2420786432349	14.0588300335221	-19.6250801745352	-9.29836257161679	12.4444236995976	-5.13377994934513	-0.499798044654709	0.0720207443184546	0.813230663410717	12.3829810483422	-1.89298069130903	16.0915769461209	4.5516342371501	-4.25576419814349	-9.36781027034098	-6.68785675389484	-0.140327101027083	-11.6601620305238	-6.21259742132797	3.20831578194909	2.15750649411417	-5.96537031404433	-24.3349721970765	-7.22522415210673	9.11159554474719	-16.0758104522725	0.266565292562911	-4.98566952356966	-4.20715137949152	6.84516582600719	7.58302134909549	-1.69660030912131	-0.669018525782355	10.6874746672021	-2.43783330684783	-3.65306215566	14.8806137650306	11.1434856824051	-4.2683519880423	17.0452340534479	-11.1249415892311
"g24"	15.480826180404	-3.14048933627212	-17.3981265659614	2.3122256685162	1.11485615613903	-15.2827822577246	31.8356427278852	5.27164969377416	-2.67051519427856	14.0919727733578	-0.318499721901492	-10.5056425821645	1.01685962867736	15.277464801636	2.01171636855481	-15.2487521271039	-10.820697784696	6.28195861431541	33.319143367717	11.080889458613	-12.2470438836983	-6.88050849856443	18.8798490960066	-5.87904800811452	12.0958099183364	6.17733776006111	1.42468436635715	-18.0908097856361	-19.6551887034847	3.49176116318319	-6.8786665821038	7.25701066937023	2.22214180204166	-3.40631970004519	-9.77012784885218	4.98796003730419	4.29813439359911	-9.54934679266469	-12.0565667407954	16.3596876166713	7.43731362053659	-3.05329815393569	-18.9573590135427	-2.0863734068517	-13.0041499466708	-3.01610751939405	-9.1039181345874	-7.79820532060925	-20.1997441147609	-14.3164063619023	-3.06439751290099	13.6230896329674	21.2378354826263	-31.1886205790986	22.9000138811928	-12.9119432479976	5.8988499754391	-9.74449795020091	4.40446616477852	6.35598969897276	-6.56854716714452	-12.5937541416313
