"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"ctrl 36"	"ctrl 37"	"ctrl 38"	"ctrl 39"	"ctrl 40"	"ctrl 41"	"ctrl 42"	"ctrl 43"	"ctrl 44"	"ctrl 45"	"ctrl 46"	"ctrl 47"	"ctrl 48"	"ctrl 49"	"ctrl 50"	"ctrl 51"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"	"case 36"	"case 37"	"case 38"	"case 39"	"case 40"	"case 41"	"case 42"	"case 43"	"case 44"	"case 45"	"case 46"	"case 47"	"case 48"	"case 49"	"case 50"	"case 51"
"g177"	7.87001638433568	-5.02248184654402	-6.47747349214626	-2.80756500379629	13.1641430201857	6.5090193159908	-2.77349497148664	6.92917442217479	6.10184169245898	1.90387466853607	7.2612426259409	4.2767584966706	-10.3699569963986	11.7869894294267	-9.48173691612655	27.2899718112107	0.960858926110621	3.62619636504791	-10.7099276035632	10.2783609553782	2.5498731480264	4.00923542714734	17.1036726231438	-7.40476857873894	-5.0313224499532	-3.59673702341783	23.5498056612953	6.21937115684983	9.99809958170119	-16.844298690547	11.802974066867	6.15798499553722	-1.58228611296941	6.5837208634168	13.5792227042767	5.38131173103637	-8.49435152285928	-0.284122876495552	5.97044902482287	16.6640715609467	0.761739911659137	-11.1542288836277	-3.77353837564557	-5.08810929700216	10.3732414846249	2.62928071129172	8.09018358724886	-3.10740727885998	2.74176626571843	10.3669846870743	7.01888082074311	1.30237446210856	-9.42680308104056	2.1302207479975	1.73550081979066	1.41583436306007	-5.12384858898004	22.7790323835344	-1.42630066775198	7.63859202830132	-4.73121534685288	-4.42328005030834	11.5933570290562	-6.06590261519174	8.19294836568565	-10.4514592727117	-13.9819582791179	-3.96277308305201	-0.484167204039378	1.14923202367907	-15.5238636808418	-1.98456335523486	16.0357801970127	-18.0552479672499	-9.86959903451667	9.66699735808293	-10.0462224415175	4.71842150218097	-10.4742833125803	21.9682464609499	0.592585134736109	-9.75542029264524	-8.45618692107339	8.17076177251586	-11.0627055906915	7.17000721082683	-10.2042520134523	-1.17054778998579	5.06106026516611	-9.29024937028833	7.16190869859565	-2.56593640995588	11.1143975800913	9.84773364694058	5.76616895849433	-35.9482307052823	-13.523100184056	-1.78149140430284	-5.8878710604434	-4.52355209838312	4.87395706921864	-1.71880450490975
"g178"	7.38290505884545	-6.86601649723805	-15.8291830991125	-2.08624287719543	7.23059304230616	4.66320789504029	4.95526634014573	2.35805662058976	-5.5715772806181	6.12597156083498	-20.2773027604612	-6.42328868248128	2.93822555292029	5.25374614620634	-0.42582874522001	-11.6925353692475	6.67622160032945	0.0486974374351039	-19.2525536434364	-12.2875707372475	9.47979246886975	4.72934767076563	9.30269973875352	4.31014640218775	0.58781845592215	-19.0499118399111	-5.11777019709891	4.32674040310855	12.8108162876965	21.8978178735323	12.9117594226231	3.60272268702139	-3.95232951038483	17.643849936818	3.46609596904841	4.04001571444224	-2.874897170396	-9.36382653751669	16.9486700011794	-2.00341626464296	4.48496050622875	25.8467293936782	3.50528066095391	-19.1158805142294	10.1728976136968	9.48015768308856	-1.73255392094789	0.789435746335103	6.96162379841042	-3.38811526667231	16.4942841293892	6.23407797503816	-6.17069457290065	-8.26536040081109	-9.12306323130886	12.9868966392359	23.8440123420244	-12.1860661036403	0.0742342847542555	-16.7332437791553	5.80179495546807	6.45922906896806	-11.7063829100413	4.485448918417	-30.9288447391682	1.99034140122667	7.1975570327872	-2.94375599251386	-9.1871227883984	22.5014259432831	18.5217917505545	-19.7933940892515	0.0490561600674657	-4.75740389700946	15.3445294230282	-10.2586823165569	8.42799921434553	3.12193240364543	-8.52352141029332	-2.82970040377031	-3.70712400684362	6.60646842194582	4.46397865055743	4.02359085787677	6.53740668960936	-17.916912813492	0.826470355658346	-3.73276257400827	6.18785484057536	-0.420820584384825	15.8866187234319	-11.6547100316798	-7.71108081495026	-4.28324101462258	0.90971841732878	12.2146462139124	-11.8590910114928	3.45418189991982	-5.96757327509755	0.055236397369545	-30.0347485881676	-10.6450732675311
"g179"	-17.8027174674966	-2.41407688433377	9.43383200452479	11.5219792669085	-7.95894393861833	-14.7947372704758	-11.2513661560853	11.8223162286419	-3.49662450688254	-7.68892553447834	7.05466791999051	-7.84367154398172	11.0846563524247	-12.3031486674726	13.6011406012246	-2.93010427501976	1.78571396679776	14.3765647699052	-13.354191718648	-3.65560974572024	-10.8806172025147	-16.086423534426	-8.7075778619967	-6.93919917226649	-3.00529482245642	11.7601627805911	7.11037323490132	-7.5805990016919	-0.32078105180333	-2.69717651800168	-18.755601748098	-3.93352414672301	19.5217386062191	-12.1525558903255	7.52403079189977	3.25137072582133	-14.2255981578827	-1.07880632853431	3.82559549964344	-5.21543791088752	9.59474733281723	1.43090669730909	4.94766403484229	4.96560324131843	1.35823859170264	-14.2188723991208	1.23261706259018	-5.53786427698052	-35.2890150771103	12.0073656480514	15.7525581330362	-15.5403926761951	-12.0160086846415	2.46794374232872	-1.59727840908751	-19.2645916952521	-17.5727633339609	16.3264405620726	-5.46540487760644	-15.0011914638866	-7.76535145610648	10.454298945327	-3.41970564716474	4.98626453663194	-6.07693692280387	-0.19679986922001	5.13957819370461	-5.7717532547371	-15.3651346259386	6.94390409709447	-15.3200931112725	-12.3031059130052	7.34940166682382	3.09313062660518	6.71175362581423	-19.3535942441564	-2.10831778308685	-3.08346848970429	-3.76991378580137	2.36313632205476	7.02398297239815	4.38925605671055	8.34758971709206	-12.9838703755377	6.57773394841702	-12.8833885495328	-3.57626308452496	-0.494273111655398	-0.152373274864706	-2.38726538290463	-11.7195094159296	-2.72003049071149	7.29985826015213	-4.88511768494972	-5.17290872198181	9.2296923067904	-1.16993837379951	-16.0381893927848	14.4081727626726	0.00770494141488749	12.744544354554	6.92239152614565
"g180"	18.4150559852621	9.18421001955882	6.7647996533544	17.3568902666518	4.0746857490348	-3.88281359125969	18.9694151161545	-4.18701403375915	-4.44081928044112	-14.7511886958389	12.0393547140381	7.40706370967782	-8.46739197553528	-8.26411495000339	-4.0547704873147	-7.24233273687562	1.67062298877157	4.14962232293614	-2.83641755682578	7.10094100187592	0.566491653069574	-13.252099692612	12.2527666720357	7.40378263143664	-9.14801083544449	7.25073181388405	-3.64454942965245	-12.8048799945099	-1.28798254493676	11.006518843181	-7.7816977805665	-4.21575320833664	0.551791362557643	8.24053263305662	4.08513786509908	1.37883701810024	5.89457459820733	-2.26069359999469	7.39641036618242	-2.36628608428175	14.0312179967886	11.8676868738572	16.2028116697649	-9.3737331770522	-2.31350124713215	-1.66054674950018	22.8112564667454	5.2989905755045	1.70136653615482	3.3183809489881	-2.21501102446828	-4.98140061081303	11.4265981809425	-21.2366623677671	19.7241700322652	-9.74440360683282	0.148821594899852	16.9413425183061	-6.03703054257414	8.74442523507305	14.6972079245152	2.38656889670575	-3.49695954020176	17.446320710926	-2.29273711845732	12.4969375631361	-14.4963009615046	-15.7870178252872	-1.26451684437547	-24.2242937919098	-2.00495352723163	13.5595744897481	0.911984881431186	16.6063495481562	-3.88593286947903	-10.4389737779744	0.109421760537934	-19.3657490459777	-2.56064374662298	9.20188984371794	0.342606223661848	4.02036944603836	9.55680622726282	14.476300953367	-6.51090131701583	13.6196343043275	2.53795477767195	8.13858598156044	-2.97149582790385	-11.5570163976032	2.83304254413746	-9.69331827710449	-3.52705208185161	5.19140223482819	-0.632265656540737	10.3988517010469	-10.7281698603422	-1.16003367832555	15.5172845017532	-12.466419854871	0.70010707079666	-8.95338244096727
"g181"	-4.00564606510991	18.8188950562752	-6.71258662607642	-1.67550681806197	9.93038909315264	-1.21329332052603	3.81564573838616	1.06075693345508	0.459816751661846	-2.48803197524588	-14.1274050793134	9.7547958280387	3.1095203322295	0.0509630027930541	10.902636414575	3.3129817454908	-8.03349252746329	5.79122690189698	2.54078486541054	-20.2191336433746	-2.16704333788093	-0.605669281622542	12.0530520744025	-1.73123893582383	0.447629055676424	-6.3226147850615	-15.1265973708055	5.60300963056464	-8.01927619356961	14.2599993105856	-5.36247417252532	1.02486048078583	18.4924287525349	-1.1514300942487	1.3661404372049	9.0207972095429	9.82145693572481	-4.84775451469965	-14.8274966066024	-6.15978786951129	8.12052558387254	-5.64607962118877	0.25141169647928	17.7948401325364	-15.8045122096511	-7.61585247578905	1.92678485016805	18.6832645130799	20.8493183418203	-4.17087947341631	-3.64721480853293	5.28753504504923	0.957808501915488	-5.95156374378478	3.23036245332205	15.7757330441847	-1.44562419357675	1.7857145659935	-5.48578208071871	-3.48420478749977	3.2805132525889	-1.42922086487762	12.6186582349302	7.98469645255645	16.9111057475832	-0.414940389332663	0.28616823948675	0.0761267261514091	-10.5797708674144	20.3443017292036	11.3630460083089	-0.188985646924751	-5.2218275747296	7.09769209208841	4.09583620181778	-11.2533705877105	15.253966978625	-6.31629741819528	10.3228060938109	-1.71187718499104	2.55888890767206	-17.0614781537927	-3.1971913179889	-3.86861223000923	3.37396356322356	7.41362619185572	-7.35275104336687	10.2107374939825	12.854083067644	-4.53549226479151	-4.654899148669	7.73709622378763	-11.9327294409943	2.67795853123669	-3.38895200264419	-1.50255553019924	4.42752824378614	-8.28391043362783	0.273971559033203	6.81318007870531	-2.75583055672585	2.00797221653694
"g182"	0.122798342584211	-6.60774340512464	-1.5035705244669	14.5917182287173	-1.941460646169	20.8591764962736	6.03298674138612	-3.30835119108383	-3.92373629279401	-8.60985723163182	17.3426713714237	2.91752257176187	11.1462823659131	-10.9154927190146	24.4957662956939	-13.2962022615822	3.23880376277738	7.86707754551011	-4.7560436424121	-15.7964673638539	5.22550275312773	4.14710260605313	10.1015914228248	-4.06480063212966	9.81351736895193	0.333305550903452	5.75372135818217	20.6582993000949	-10.0728639982837	-8.46278517419486	-4.34350249807315	-27.1480244708915	2.30251242716719	14.1006065551598	15.7451589204605	-14.8280124258263	11.1446512237075	-4.61862181861379	-2.54385051275865	17.0584810556999	0.624309306812377	6.44829782286402	7.46581878144263	12.1621805080195	-5.2737530231144	10.7061273183893	-2.02815132953777	-15.5334848500995	-12.4888573457579	-1.97305430755693	9.51799058554678	10.1750948277165	-15.2327652231486	-3.10818632566364	0.5401785345498	0.996136580799987	-8.40594542354592	-3.70889380825522	3.81286043526295	-12.4478157681008	-5.60855470148045	0.255307172702638	12.6230591685898	-3.62229509919995	-6.02630844170175	1.78418657554203	-30.628090427372	8.31368511839258	-8.14116214525747	-0.691096308349702	-6.19665397386781	-8.49570413931807	15.0389705777586	10.7805661285129	-11.0626377424035	2.09412331629193	-14.9761824102484	-4.04639771796063	-2.41924915835306	12.3031948022709	10.9953626888382	-10.2601503570259	-1.90554564329968	8.94852165540025	14.9175971729315	6.25346802410333	-12.3889536001025	-28.7413732361994	-9.69469441633297	4.28766005721355	8.90182846981257	14.0026962310857	-5.38300329893872	-5.47354989558312	-9.99397723114317	15.2740665687135	7.14730500000387	7.40291151347227	-5.48446145028128	1.18852802647025	-7.32346448856598	9.75904991492978
"g183"	-12.6847186399015	-14.5634569533402	-10.8161478143714	8.54607710244583	3.4281096909201	6.07977923351937	-16.2969777298369	0.531883671294408	22.2894080064645	-3.48305038159346	-4.14755558841841	-2.39376124354606	-8.59382081808558	-7.34007287960098	4.47380847786184	5.61855370759071	-8.88013196399432	5.04518445539065	3.53418616463116	-2.67145445473002	18.2905258718033	10.130261400946	3.29841604697425	4.58985110703924	-6.21547825517763	-2.7690007442925	8.78613080700585	-10.7179829637282	-1.80759401386774	2.83124976950424	-0.782852614273006	16.9665700470482	7.62182500370755	2.02752730085457	-14.401324376929	4.13500379968995	5.17045233411131	-1.57808080945445	-4.9855001232323	1.00446220714891	-6.95713562409675	-10.5308791460417	2.01606076732975	10.6530812106206	-3.61766914826988	0.685569813996612	4.90200996577378	23.9031755907143	9.83553527731455	4.92700916318251	-8.71656803253526	2.17020745279241	-0.663919686613955	-0.0289826030899013	1.85574198097965	-13.7392472705229	1.87831822600048	-4.52709481333132	-1.15816301552932	-13.7077630323573	-8.63536489604761	-0.692687511969309	4.79123636889926	5.9724958039269	-3.20153485190412	-4.00195677254399	-4.88401703608673	-1.91440897510247	-1.32918990686569	-2.69962425849774	13.4916620553564	-1.68543116824717	-9.09357614179724	-5.09612828546475	-23.1231841713882	-5.28634070254704	-23.3083128342943	21.8030489318094	1.81434349637747	-4.77199359334377	10.1114016989493	7.04223658062559	-5.26525847934376	11.8457740539999	-6.40042623116155	-9.23648708081585	5.8356728173345	-10.8609782538091	-4.18876139913482	2.42780386220179	-5.03438891174967	8.86142069119621	2.43760683543618	-1.15911011218084	-11.2733220441441	5.94050706816627	3.6172745480718	-3.32828620790401	1.24861952617031	-16.4675321895873	2.02595186982002	1.9858949689699
"g184"	23.6998528937746	4.58660236372162	2.63527945741401	-8.93297011014974	7.98003489893663	4.31744118922796	5.08681638751097	1.96950731786175	-8.45639220676755	-5.26471785413936	15.7728053810755	13.7410643751224	-8.553165830116	-1.97797775761801	6.02142814265666	0.476493297792093	4.76037630735808	-13.7498094000386	-8.93027737506651	-9.66916695835357	-12.4328291756065	-10.8637257060487	-9.17912664355286	-2.34672488811713	7.98629569847728	9.44726167885111	8.19657204372246	12.2531850454722	8.99416158710508	2.07925432354362	20.8879337443961	1.91329612954698	14.8656882508748	-2.78139161149878	-12.3843630796374	-7.54267403973186	-3.75353766098389	0.853545468614933	0.952144028178055	-0.150155237008464	11.6468612394437	-1.41681797469241	-6.33400501751924	2.5579393191308	-2.47189086620755	-2.88717877296799	-10.3960397173453	9.83471166845418	24.7473428275629	-12.6673595651779	7.7716640004585	7.94321673889985	3.08340248327738	3.31189077056112	6.17538308798187	-9.34788419547756	14.5328922990842	-5.56505430921609	-4.8695304527842	-11.995160714112	5.71658903753047	12.4308843729702	-10.0314074316737	4.83986509415047	-7.79441095631738	-10.7728922149761	-3.54502694502992	-4.39527230502136	-9.10112461522329	1.39112031514772	-3.20181953454384	-9.5559599383219	-2.43424668229211	16.2395126633354	-5.00769749712661	7.8850608880059	-5.40645945292649	-0.837349597513493	1.12859575046408	8.87346869096987	-3.73053885811183	3.69609266349664	-12.8756171838388	-0.543493637690849	-2.1709618508523	9.01775223409659	0.5002488476689	2.11999099270285	-8.50895490485589	7.00872073360611	6.43546091146536	-4.13347726228633	-10.1168356451031	1.56538067811296	-7.77048267180931	-1.86681417971832	1.32401252809502	-1.19846090900617	13.3084302433007	4.65013704946793	13.8567894105287	3.5593866556181
"g185"	-23.6018508187456	9.28578365446269	9.50676142328397	4.44531539695788	12.646962079645	-0.328367735366814	-18.0854203205818	-1.01926940799374	-13.8867234367738	7.14418432227842	-16.9789400944114	4.77514496565619	-2.32098372794694	0.746790374159685	-2.71288298008073	1.84620364940278	6.74142158668732	-4.57317923300962	-14.5784448379063	10.525222187851	-5.9442190878744	8.30453175923508	-1.19981310135787	10.7674782068524	-9.09696690395494	-17.5140666003	5.90339969412994	2.36814128284977	-7.45333685663906	1.77064787457713	12.7086452209885	-8.32871859360059	0.634780331627823	9.75724543072417	8.96759809913918	-3.57933864278423	12.9277291216477	-4.86050211501431	-6.99973992303311	10.076423289212	-18.8747988371036	18.2799699934998	12.8508231875089	2.08760099678166	13.7269161541589	5.11114983791726	-16.9056894460921	11.3811267138526	-1.33734286993002	-9.2395128273774	2.15323287705401	-1.05914123915891	-4.57451440365542	-1.00590795481083	-2.55722407029651	-3.74908415390893	-8.76764027326796	-9.38692594428891	6.79191229756846	8.13087684150833	4.12391028715789	-13.7180736068969	-15.8987952091957	7.62566324057873	-5.74073113911283	7.71300253991209	-0.959913279354852	-10.8004054073621	9.23431674829728	7.60669548630341	-0.412791883750832	18.1395856432073	1.37143581704776	-9.48294774513676	-1.89315451706049	-6.04612138134261	-0.0742033499955709	1.72013010404425	1.64211604053418	-5.0816442884343	-9.37543970765028	12.9238431889074	1.95509823016194	2.76995616538085	-0.269946298369595	14.0598403184077	11.6177833792847	-7.09505363384684	-0.738206238735933	22.4933156686236	-15.1938584785561	-0.190632037200727	-5.83188054910909	-2.0815606881561	-14.7151100069836	-3.6625916443435	-0.0212519921944205	15.6192807784551	2.56902951508124	-0.14577699927944	16.2003356352881	-0.487453579745095
"g186"	-2.8408742414739	4.77930525718709	1.04449064957039	11.5723032648045	15.1761023487257	4.52090267336261	3.82178723680331	-6.19511142827269	-3.6575930180623	3.88066765035199	-13.0972192591273	-5.4218045645909	10.1333688767124	7.26290503196286	-23.348891308884	5.57042015247075	16.868618895141	2.7911406888767	-16.5261007149844	2.39367906701084	9.66110099238849	13.7537317845388	6.87029500268455	-0.873180265978411	15.7593069879412	-11.680546451775	-6.7704462801043	-6.4867153745404	-11.5227134401749	7.58306978343909	2.34783594100992	16.7959605735067	2.54497791819923	-2.49745392479797	0.86268283935185	-3.39180099708483	0.0801191087589835	-2.69796908244415	0.654372587690699	15.229931714147	-9.49564197094564	12.6933767617407	-11.7268131198937	-1.81693424230588	23.687216532395	-0.358960956229076	17.9264832590991	11.5670940584932	-3.76789175105792	-8.70722459683937	-3.26480423090116	-10.2834990792702	6.68744029151041	9.97315031137075	-3.74261159107445	-10.7301258567675	-2.72860151092007	-1.49734050429053	-16.2761514852773	11.7758444842237	4.94022459421193	-0.777115117603859	-5.12047373321134	6.01910158817847	-5.11310687990624	-4.05462728204358	-3.44703030561394	6.74144480788499	2.84620282142681	-11.7613253341174	-16.9746169717274	-12.0646515220321	16.0625560484551	14.131855299564	-7.55730006247931	0.944824310442631	-8.07093321624745	-8.59778487543537	-1.72765613291796	-20.9642254124768	-4.42722887921632	-7.59046478172555	2.59095258332103	4.01065907552371	-7.12097658674377	-13.8427031343493	-11.502457017506	0.751802647918148	-9.89425196588873	-2.34546688091852	-3.87315076535502	9.28344181143482	2.623097156292	6.80338452204771	-4.53191907813651	-3.8585832001356	1.3253516355188	5.0797579992273	7.28644183832934	-23.5354681568734	-8.58886827782186	5.16027292215974
"g187"	-15.7961796279888	0.664892828495014	-0.899424378249109	8.87176612932453	-4.28793147134443	-10.678254630849	20.213079418268	-3.97061549991722	-10.7906666411468	-4.46535291613137	11.4873185286056	19.5202058582185	-6.12625945647576	8.84545137555744	-2.59216994174307	8.69952187431293	-18.324862277006	13.1676739868097	2.91052091697713	13.4308973363631	-8.75156406314227	-0.879136559113707	-9.30721646044051	3.19139383994122	23.6803234456774	16.5611738846368	-8.74032696680785	-2.58449111452578	0.689601677987849	6.44224367008947	7.8020369513061	5.49270703153154	-13.9933379763258	8.09792245604799	1.87297094146108	11.2445003307568	1.37648683724976	11.3394920961253	13.0945397901372	-0.478713076493807	-9.58312053482811	-1.93433842310879	-8.06414864492714	-4.11069118378258	21.8808893974628	-6.73925628879114	1.8756183743867	6.13706828869903	-7.94513463894239	1.84489137568535	12.6009778030564	19.5286845836813	-22.1194438290572	4.37933571247632	-6.76032847971703	14.0772706243088	6.46287732753148	-0.581449719078424	4.25000151141781	12.3506128791073	-10.2464338793073	7.29851047562786	-12.802151789203	-9.30383475404229	9.34379975414008	-6.92505076841934	1.06989535698645	-3.30676757187583	-3.62894043332172	11.2327624429579	19.4638978482521	17.9254124735817	5.99079703446603	2.83561946691873	-16.4439695372397	11.4778111029954	2.84200003066965	13.2135381219783	3.06994868672011	-19.4498009884827	-6.93030403582462	29.4137282748091	-10.5564546442294	-3.29023952275088	1.82811829744367	-1.14201657983465	-19.1052960842343	17.0916604340862	-4.0257725381391	18.6633585027679	-4.59714734036807	10.285633803623	-6.59196055884759	3.07438449026747	-0.846766487801294	-17.776592075538	4.67703157814589	-19.227088105202	-3.26190638436737	15.1558897531095	-4.45731003801804	11.4662261081683
"g188"	-14.0579019690224	-4.27162868736849	5.75209673199073	16.974924109025	-6.21255908528864	7.3413417816183	4.6903125063735	6.28514096307892	5.3865531176627	0.713960635631398	7.35454545355419	10.8159287229428	3.3179792616862	-19.3979545969705	-4.17435833056785	26.3882206771963	-15.9384230635459	26.2245170218797	16.1674101090468	-2.80520141534772	-8.04823810237392	4.48838171323364	3.22280630115008	-5.21702103219071	-8.73541873819945	6.47199316448912	-10.0623450668673	-9.77721108471154	-4.47255946284644	6.26001858772162	8.24896005584647	-2.041918272861	-3.95404769318166	-4.58814386990474	-2.46339778471472	-6.22739813255807	7.14264589495131	-6.10870545138727	-0.0499905150010412	-5.68939796754949	3.81691751320659	16.140836394337	-1.7127219140945	13.9586206764327	3.88119044667049	10.6572236194663	-9.50589246560518	-6.54893483468704	1.62724386303595	-0.243816554165622	1.13258928401239	-5.86564117139383	14.7283908856478	4.28109493064203	-9.28821947294838	-7.24779384241173	-18.0823281414286	-26.3950826414336	-5.19963362767978	-13.4469445067771	-6.07551230803198	11.449231400021	17.228073577634	2.50808207737505	-9.15255067035068	-5.90575470598495	8.61907721680906	-8.06270564500466	13.6391609247539	-2.77570991855066	3.05783816853225	4.36501883397453	-6.42485859684299	9.34802113600282	-13.4810732197843	10.6699985397244	-5.82871111431913	1.80120096521255	0.869307516156186	-4.27678237718158	-15.3199561498493	12.6001577758646	3.22504956853779	-5.76482763633791	-7.90314536789063	6.03400262333739	20.6953622888703	-18.099501388355	3.58348602941038	-5.41100634304406	-11.3894684569315	-4.14975941662059	-8.14757044727423	5.00251524420231	-9.6228739137275	0.0677206811541331	-2.55683964591997	2.38011658575994	11.088946099823	0.10959413738773	-6.54513082086034	-0.583105971429418
"g189"	2.83544437039196	7.63238942958243	-6.12474523793965	9.13069619392789	-15.7393553429797	-11.268719450141	22.9429322136596	4.75592084067888	-2.30741470013359	-7.95895396277422	-6.09212568966568	11.1572126563757	0.283531803597032	1.43893133607945	-2.66187246347488	-10.9077804057636	-2.90657734070801	11.0827513390469	13.1517404315379	-5.32925816079684	-2.46896645671204	-5.56111988503565	-5.06720546979272	5.88858019683117	-4.89623339156412	11.8629481836425	-1.45919050380234	11.8066914261826	9.7321509399132	-11.1000526295354	12.5751166360142	7.72900300892787	19.9635178849073	13.8920958724123	-11.2391215570081	20.4858183331025	-3.7071389270416	-2.25359372969843	-4.62912615242885	1.86658448174071	-5.04438961047501	15.8873415415777	5.72995681327993	-12.2101410889069	0.126556592479524	2.72965715757652	-12.2855239596944	-3.11625140513506	-5.47969097851003	2.35105743963613	-3.61032514910347	-3.4458643343932	-8.90611754099528	1.8021347810793	-12.376129413888	10.9190465440674	9.36315646126327	-21.7524529750075	-9.43077743807611	0.522194870375773	-0.297144761977506	4.92463559029539	-2.28990380800993	7.75176317026349	-9.86752865194448	0.76452952273817	10.8390013021963	-1.68490018030914	-0.851402425999169	1.36311824817881	1.19289562442081	8.88696855857765	-16.7030188059354	-4.52564423321617	14.441007383488	18.3219824397878	-6.74561799626192	-1.98953287919637	-7.38832302421903	10.1555032950837	17.1692147931694	-4.45428031616919	-7.97735746633698	2.05814124685185	6.56693018029059	-14.5008297622318	7.84654503409269	11.5799736278378	5.11936487303069	-14.6144500629358	-2.63490443586289	-9.18315385410865	11.7891814328261	6.20824633015976	-2.49193988659857	-2.04557305350355	-7.13746644425041	16.7129868060953	8.42845869123092	4.54620625138482	-1.82941914359527	21.3156453630469
"g190"	1.92203248801709	-1.67651513131667	11.3549351715919	-7.72291901435245	-13.0937001181567	9.81436190639726	-2.55315212141607	-3.63226725698594	17.1808028927252	9.04644988863274	8.50684192729273	-9.84070316147615	-1.25822003384035	-9.21865007874954	-6.66524355889378	-0.929991914459053	-11.8431390972226	3.3896095002616	-3.44417009288521	-5.84987864745073	-6.68110251556552	-7.65424815405442	-18.6916202927324	1.87933849620388	-14.3281422590561	-6.09641341345441	-4.37498690137365	9.7534619603071	8.17434937651757	-3.72633799288326	-7.55491613441861	-8.32437684826578	6.65697376861624	-4.90483560238095	0.570605714889088	9.2606781865828	17.8424441539242	25.2359221154675	-3.68585103076953	0.218009417705659	-7.99282380218096	25.4124191862632	10.3227404418555	10.3316508896134	-9.41968501380283	1.45911737444534	-11.2171901938172	6.49511423649603	-3.96544221625023	8.46236310302402	-6.42982477423834	-15.9153874651906	14.2564134697853	-9.52311691445465	0.930950474708166	1.7612823795005	-11.0771398159786	-11.5431550033161	-6.43639032523058	-4.19501760803287	2.14797639636713	-4.65723251069238	-0.982785702688046	-22.2780917668218	-3.08396499536108	7.70280475968862	-20.4276873124271	8.00112496030484	-6.5695677488898	-11.0154729392011	-7.47965430162333	-1.83929843595328	-6.07774861147733	-8.10985697047701	6.61905400578614	-6.24363717808954	-11.0928295430471	8.29875085745804	9.11885540250975	-14.1651361559509	-17.6700296951235	-5.77344210068728	-18.2857580990286	6.58192497472338	3.35260428901185	-6.75537705101401	-17.0509685395644	-1.40058274587078	1.59000740434142	3.02319221488892	9.18524705001908	7.53120805280855	-12.9074928928167	-4.00825113421215	-2.77461034253325	18.4945066341754	-6.44801914317762	-8.31430475961393	8.02093564926501	7.96685950611578	-21.9239185796857	1.30975475435783
"g191"	-21.458759459204	5.94504327947522	-13.9515722073563	4.74346248428648	14.0486853439663	20.8242564134239	-14.3412568307244	-4.38456883706609	-4.99113601123424	6.01924526841321	21.814536552958	2.09952441974236	-3.05969846797829	-2.44564641462703	-12.7570818941034	-12.0026127718239	0.0727253059104122	-2.87292398888421	17.1170255562696	-0.376188461617743	-9.69563319698479	2.30393411698489	10.369321431609	-10.024573242017	-8.40206279205953	3.62370511180662	17.4482231564707	-1.95418569522323	1.38837777157126	-0.820374186326956	-13.0776554215066	-13.9487775307178	-13.450755081169	8.15569436144189	4.19633212992139	-0.634112420645682	7.70087044944437	-12.4774882263055	4.70310566064871	1.70198824906618	-5.07835916493851	-6.66912800118122	-9.25405699872294	8.58089588688405	12.7366016877369	0.241166972490864	-0.763713116353486	-22.0818561411235	7.08337801173007	8.47776661204866	0.746064002026012	-6.65543785731388	-7.2328899770348	-6.87767681436142	-9.76609714991843	-1.355330282723	7.11100416120901	6.10037861371492	10.693528883721	7.12050789911546	-2.39373421878576	4.4823458943865	-5.58017389030987	6.00920223123353	-4.43503957998258	12.5363909249461	12.1390511496146	5.49522885086057	-3.56486660403642	0.202493218555956	25.0436057213652	-6.23495210224798	3.12129325079905	-1.56983274951851	-9.62627456296563	-4.24618840236704	-3.41351496789912	13.8709361014357	1.18326177466977	3.92331193412448	11.9364355555235	-12.7508771842513	9.07192923784471	-9.23380110310272	1.3204208128698	31.592576605044	5.31156114190989	-0.948550810774337	1.84714135967713	2.50732817930499	4.67537275880436	-14.9831445623936	-6.32814213831388	14.6252400128841	2.94250115254537	-8.42673283207107	-10.694581883068	3.09453283538303	0.0847628439258967	5.66911136440515	20.22699202541	12.4658409679155
