"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"
"g11"	0.143700802652942	7.59505406288498	-21.4117295507812	0.646136443807986	-10.1905486574278	-6.46270583782613	6.80383951267582	5.54015247739119	8.10811902215336	15.5308948573783	-7.60081142728614	-16.7509379146726	4.26295479201356	-2.77303179956655	-17.4394252730669	-15.6818641647819	6.59882449347925	2.78441933668012	16.8589038236948	6.75920094426212	17.5199583847523	0.893699406404657	-6.39847714443026	13.5394797503504	-9.74088490105322	4.20554626523797	-13.8911631745559	2.07198041209247	-0.589305716070589	4.25874462118479	-2.26214668101175	14.868848600455	8.23767860739275	11.6959947015192	1.47213066163465	1.52246436568035	7.97475702243523	18.3311537560037	-14.4189124262173	0.311643681886543	-6.23967816458393	-2.37090274076226	-15.6652352576936	12.7135507730083	7.83889819087344	-1.89551120423725	-20.6740494425833	3.46323301413288	-16.9539637681163	-5.64619380328832	-0.528060256088723	-8.97921428133052	3.30625539407554	7.98412280805933	20.6641553174931	-6.17791129863197	-1.84821437028299	9.69285682523581	-8.78965108626044	-10.8893620319426	-14.6026342217822	4.69076659228485
"g12"	9.41708832338771	1.18226735381339	-11.5337132454204	0.918540452299745	-2.19894628024909	2.56716928652811	6.47830581218171	9.33275464506412	9.61613110572529	-9.59185945941245	-5.23440504964086	-27.9421322640932	1.75105854550507	2.95292128460235	-5.52271968116594	15.2024742539805	-8.4947753882803	5.9898963181077	-14.3624250669323	-4.29295611677538	-10.3906548834778	0.40063176231854	9.64331343818409	0.929135986754988	-6.77218783853837	5.50536286870974	-8.60583469684853	3.17741321656642	-6.70880330976819	-2.0248642316235	-14.2830012251893	5.98236009496774	-15.9169083240286	-0.938468563214901	20.6258090495587	-0.575506603433251	8.03181646537553	-11.0036099091233	3.96964269391258	2.83650280809292	11.3116493792485	4.81045649066473	11.5097758751795	-12.683466776248	-3.21348411545947	0.505136074164181	6.96953016162434	-14.0960763187363	5.00173526404194	-7.08334261120366	10.5920498449337	5.60250750412696	-10.0555075230743	-7.64159221557119	-0.0636136978829497	-13.9444578161211	3.87848861751049	-21.9194719085856	-17.9019312770016	4.03422052848091	-13.5421288929807	-5.84185477991486
"g13"	-11.7107031615344	-0.158930934636201	-4.25334564851524	19.1858894498549	1.77841787415611	16.2046910839406	-14.4936896038177	4.94471756212825	-12.3239760894554	14.5166665312153	-1.05910975631464	19.2911007586148	4.21062191498913	-0.354369504595614	-3.66281226156354	2.10801496214403	8.86480160567007	9.3861840514118	-12.184526928005	-9.43685955216088	11.0505037403189	-4.05579357655293	-5.13696677341547	-1.75066230775029	8.07536668035955	-19.1629370460183	10.9756665961174	-1.39074255775431	1.18103858357641	-4.31911528388354	0.202592919564714	-0.952868784897129	-11.856905769969	-7.01519812703359	-7.98039408891122	6.77688618051511	-20.2876459526545	9.62101332886386	-2.155274670241	2.77005339624553	22.719989808553	9.38519491627535	14.8377833411544	-6.99957024473701	-9.71798873244447	-7.4542745428304	3.2153491138732	-6.43813452286851	-7.29752459576379	3.82277574332729	10.1776675854451	-13.9230567713741	4.93927036737751	6.55901545757696	-11.7527815586087	-15.3808740805983	13.5174827712913	26.6523584915223	-15.2841504512895	-0.307572851612043	2.54428337917721	-11.6159037991714
"g14"	0.564975421929669	2.67313364466874	7.48237617833481	14.0161161563332	-7.25708965306515	4.08863855242829	10.258714960285	3.03972423373838	6.42302903203283	-14.0904601647267	2.44604729899594	4.3145947037017	9.90978948860569	2.55938453293613	-2.16394178450866	-6.76794819059198	-8.87197385085995	4.87252062315587	-8.22384734000763	-1.31905224078625	-8.15105601930623	12.3365740556002	-0.825822639581877	6.68834746574141	-4.88349704770043	-7.13926969813537	12.8183065203056	-9.68998300775955	-3.70432158748779	-17.7452020212449	-2.44876912984179	6.4823687634518	-7.71515303822937	1.48145475196231	-8.5488451186238	-2.38140453865099	-5.83195003320309	0.723048869137607	-4.87567115532428	5.74052541208025	-0.331534634923411	-1.58356549104778	-19.463394556322	-5.63604986880601	-2.70349340095613	7.71544094328469	3.13930500370772	-1.99481056087923	0.494595220634482	1.1559488798479	-6.35971811220796	2.90622731403845	9.76555565237301	-15.6347902313204	2.17836935955731	10.0577987200341	-8.50285131112669	-0.0624771039850474	-0.200914591065416	6.34815587846648	26.9243730380149	-7.30718974351254
"g15"	5.65126358096848	-8.2357580747122	5.98522391682485	-4.27881563353199	-3.73459151936033	0.856156845317487	-1.87274654408465	13.3696379940768	-4.56423504824647	9.24719308957038	9.10302598398447	-1.60411425456021	11.6452003317567	0.156232802419405	-11.9862453870242	-2.10362098524571	10.0280507427736	-4.99833805243574	-3.95525973106349	12.7884710617588	-9.58724228357989	6.16988188324375	-11.5519912670282	-2.0729296713826	-12.1915896445441	-0.910233567649849	0.157192714918125	8.07634998681516	1.75611582566704	-3.08813621281589	-6.025088371242	-1.37942141996888	-1.01150867879018	-9.83299438362444	7.04171084169107	-1.3367954143523	5.60018718894896	-11.6159749016172	18.3827379277347	4.8370930178155	-4.57032277736633	-5.07509559764467	-8.14052384752632	-2.72020037250452	8.61844228884094	-9.34975499174814	14.6176007821142	-6.36469255822845	-8.25395641504742	0.910865040896516	-12.2396466610572	7.19370062514145	8.78473571182869	-8.89458875525512	-3.34937818931104	-15.1266182079148	10.5619981655947	21.1718786562655	-2.71720705398609	2.77296094646303	-2.37154408284209	-13.2758824050112
"g16"	1.08060624192301	12.1247766785386	-18.7748852451533	0.634439793385876	-9.18999987116095	-16.1927072671992	2.3231233269933	12.9223472357044	-3.96538855646294	-4.6855289342459	-5.16280283854257	-19.0555173520226	-0.149115187268866	1.19023326711006	3.54718521975357	-19.8559867993087	15.482206140524	11.4195035501152	2.58402562817455	-6.97168382968892	-12.8959123010804	-5.86833874053539	-10.0488114009382	-9.88193206355781	10.1390013889215	8.65276436771551	4.54947966274347	-5.71839395854655	9.96957561823069	5.39981162911507	1.07298009734004	8.58163763434064	14.8473166064848	17.5720677071752	8.52764260843711	-1.1788227970921	7.33022934985944	-12.2230810004334	6.03088461502133	-10.4247964026317	5.87383388449197	-8.61196368616663	1.2409258512294	-11.1212773897651	-0.00391318758405592	-11.6278887835299	5.21963328421254	-8.22941931839413	-16.3211953688161	-6.0292819153824	-9.92785341606547	13.6645971143636	-7.47079987398681	-4.40785781433061	6.39411362778985	-11.2723689733163	-5.2643590936337	2.73945397156245	-4.64764272211204	-7.66578097717563	-9.89295405376575	11.9021327387961
"g17"	-0.979933095086423	-22.6088864455148	9.46336032165001	-3.46322970386737	-18.7642257887667	-4.47141266062954	4.4716536983244	16.6462321161941	5.9438308318304	3.79561534318785	-9.94540462759388	1.56626074831447	6.93272173840959	-18.609653831419	5.52779284522296	8.57448330802715	6.51727222655418	3.94544416322786	-8.70710438223325	8.60403086900061	14.0913688245963	10.9971740695591	-1.53015544496994	20.1022011094881	-6.3396642635645	-0.477250116131158	-5.58132144481244	-8.17363980756722	5.88806781452388	-8.83630532690171	-8.75193841004739	8.46857741523552	-1.18989090964161	8.95807252097968	0.0337232060482165	3.12286284187842	-18.5794296360815	-3.98478400820503	3.68445422135123	2.3801091209449	-12.4406377133184	5.69510990411661	-4.95880760614775	11.544905233879	-10.1042553821448	14.5147889961613	4.94759046763683	10.117828261629	-5.36577368578864	-2.46651513384182	15.9109840689542	-15.0791411310002	3.40955762556756	0.395085786120151	-10.3797543904953	6.19274890896519	2.29080882077455	15.6131428888138	-12.9577853910715	2.39596610849405	-12.4776702089244	-5.77604652643448
"g18"	-2.74816877786092	-2.73179516212619	3.05730987115159	5.1386184584902	15.6770522228827	-5.79489944652539	-6.44009698473749	8.41099974685183	-15.0955511269679	-16.3713530491045	7.98960448169569	1.93764880023378	21.7344830798268	-1.9263567711929	12.3382535400214	12.0230742138597	-9.88525561769678	7.52150671078164	-15.7695790290787	-5.96343691819793	-16.9246444784236	-9.08815865125231	-15.6961434444883	1.40978078391236	-10.9075064078012	11.5568970015336	13.3430763267609	-8.80494264067687	17.8876997303105	-3.61373247347507	-9.29545998390747	-1.63157167378498	9.9661071369902	12.3076246919422	-1.12397057207198	12.0625915639861	0.985301385287684	11.5822775329397	10.8447364954872	-8.16304905014046	1.08287762568153	-16.6442509141166	-16.8502590803548	-15.8170559045151	7.66788395574462	4.40958975621753	7.02818899224114	9.70566337128534	-11.542114646949	-3.92103638577691	14.6170462861439	-4.23173581571106	-6.1195333515726	-4.99797235916575	3.55741461345264	-9.78312044152497	-2.19663007986736	-8.12667291637429	6.40582932359172	1.82875016770645	-8.29732690468241	0.208353299447251
"g19"	-1.84252566749738	-12.1325682656177	6.77299297654676	4.12003763275956	-8.20103976881561	23.6205165193995	14.0933072065311	1.0993524781697	-0.659010504516547	-8.44483187640268	-4.69320082051186	-12.9150233685012	-0.524740369657539	-23.1563523835577	-0.903701362628326	1.81995650478301	12.1814992232233	-0.169622412922684	4.52398847424352	-3.99886503155211	12.0403576967202	6.7320399370657	-7.35192006339729	-11.3944901223929	-1.68982672132546	-0.0523299516379758	9.2983747187506	6.06185757565192	8.29798040041515	-8.60083291452225	-6.206711490533	25.8358016833184	16.850381342165	-2.02947838205907	-0.173784944763845	-16.1890640596145	-6.11999726275152	18.6644736604819	14.1619668577424	3.82313012283128	-6.64484887308993	-7.50651751982494	-3.12483890132529	-9.85613905146313	2.90074544375597	3.04387568807428	1.42400453631905	-7.26300441022179	15.6110989146873	6.17511510716608	6.98828763650103	-7.24659400317946	-7.70955680635418	-8.36158548739593	12.2459358317769	1.38278855096932	-8.4621115430134	12.3800119418258	-11.3633552561244	16.2030123397605	-0.79492390772717	7.47539504559971
"g20"	6.87695172977145	-6.19955904570965	5.33081353777139	-7.93969785297794	-21.4841055157771	-12.8387092781315	8.53065896265849	0.164625648124835	11.5977473443561	-1.22359901809934	-9.90673462280968	9.26758529055389	8.26880438652627	-7.5319323633756	1.49834622255133	6.85763850415287	-9.9780567188362	-4.00331082013667	0.213442944287257	23.2140315816546	-8.30394596492835	5.16305228497961	1.11336042961955	3.41421235640362	4.04024938142304	14.8386171047583	-6.9299321234876	-3.49656431371224	-2.32863937468061	23.438940639804	5.90794326069003	-4.12244444501656	3.03923076123957	1.40653760381573	9.80990209101449	14.2272397970082	1.57254680638708	-3.69092548871433	5.52403516569124	-19.2334206676534	14.8327229293554	-26.6309340887873	-19.2171675364333	1.62975807930313	6.36647389301863	-3.52586004473578	-9.23802372364003	-14.2172269136546	4.14324361840057	-0.662036253371347	4.17932628810828	6.50537492594271	0.0726407937398008	0.23486339860348	-3.00982848015619	5.27109734301801	-11.3920048701808	-17.4382017036537	-10.4129424728453	6.9461899378164	-9.79655974583315	-1.7419416024385
"g21"	-8.91203976344556	0.90259896019114	-19.8512160781281	-7.59896644228495	-5.28913624959907	-14.6195228028489	6.75729353755374	-19.4985021614186	5.71522831330149	-2.74317585694418	9.56924816516927	-9.34484104034505	8.17893180928245	9.48180876526803	6.196862681948	4.48429814538576	9.50008237662123	-0.715252643519333	-3.92166483663987	-0.502710713942695	5.60347192847191	14.7897886810393	-16.2386346860433	1.01465379119002	7.36638609076683	-1.47665889690241	2.12033787349213	5.08283174315814	5.92842240581097	-0.900727725040355	-4.43800128391682	-9.57042594505346	-10.7350060393706	-20.0635877482735	-18.9332808808006	4.04800558503582	3.01058217210131	8.05904991559413	2.0761948601165	-8.96612597217439	6.81830858162014	-9.39664706324155	-9.59342508902019	2.10775690967603	-9.90660715901328	-5.63117066978019	-0.0911323765127639	2.19239624303294	0.456043909994655	3.28683550020315	4.36723745585153	12.459104817403	2.65602547519275	8.23226781520688	4.29067441287493	15.0665705401507	-9.29740774080022	20.6310176980512	9.71939508478355	5.45261612759394	-4.11441133643012	2.84941429499672
"g22"	18.1720051747762	-8.49363500517521	-8.87493795673384	-0.682542849085285	-3.84609889418364	-3.13763221444275	9.50680992979397	4.70851556775847	3.36782283978788	-10.7603281397265	1.44845983198925	-11.1014708120232	-3.75950867219816	14.6914187532459	19.3591284358019	2.6785171172571	9.78020157022132	11.4008438917969	-14.5880937281179	-10.3445517524189	8.53493141208792	2.69387935635419	15.8543430241803	2.8536336278666	4.95734477409536	10.8189873558399	6.89182800369877	-8.26397792784545	-7.53827138163251	0.893578580178463	-8.80435113287403	12.3440836787506	-22.2377955554453	-8.17845394521413	1.31441494129939	-17.6362808543711	-10.3893514573758	-5.06210614413688	4.08669981700675	-11.1209677264804	-24.4916438582581	-2.1542649603755	4.34333790000033	-3.77464721962659	2.05756456832733	6.04380560328336	9.56158476311684	12.2630886914338	5.54862873669618	-21.8923452985196	3.73979626420279	5.21361211853876	3.92630452301075	-0.440302835220357	4.67562133082743	6.19552991229983	-9.00270024228459	2.19796034837455	-28.553351743025	-0.149158925852226	-9.93266075868545	-12.797826719743
"g23"	25.6098708637503	8.43828101619529	5.54346409863275	-2.50314803824251	7.95058525069541	-0.175190682932159	7.2158668000887	-1.8372425206199	-22.8921401587527	18.9211375809329	-6.27342320365141	4.00095875567439	-3.9256000393949	-1.36800588996722	5.91097893140999	-12.8592476212404	5.32889225268665	-9.70036713684665	7.54406828369717	-5.23728049373191	8.97931727985752	6.87545337449763	12.0480709792949	17.587611659286	21.0384913268378	-5.65059581347574	12.1329310427966	6.45975001278135	17.3434891080022	-2.98111144557437	9.85599951816771	-0.912020016367618	3.70054080946528	8.05043520624842	16.0213453510216	11.7322371638411	-3.46599590252671	-4.85258774107828	-1.86807159599025	13.5357780185024	-6.00384127138301	2.37053646660621	-9.02687854101278	12.1514217477156	-24.8203555105738	-3.54831443920473	-23.1679893185037	-7.34374780655207	9.8461426985793	7.00695769776651	-17.986206651255	-16.7102998169438	6.03017630080944	-6.29119657885667	13.9315213876007	-2.95039188545076	13.9608368007589	-6.19196185698327	-13.7501881961403	7.95002837314171	-0.0986585992743434	-0.236650186062821
"g24"	9.20828752595252	3.53857644015251	12.4727528280248	21.4498573654054	-17.7035392243977	7.56109564135767	-20.7461594008529	-6.22138598166268	-5.59435302085634	3.86507218202646	10.415467452066	1.35809505667626	11.0942900952776	22.412026433766	-12.7208648471751	12.1543189205489	-6.32496875521454	-1.26931077951797	-18.6790901067121	4.726760639178	5.79232033515492	3.747417296576	9.39191191326669	13.7436203793999	-2.87805971017397	9.25662871306045	22.0852838610606	-3.96819787864375	-1.4984864757568	4.94980332226127	3.97525620774772	-1.66846127862338	-2.98582085685082	13.900807354463	-5.73264230293577	-25.1352556228361	-9.19251331838372	1.40643278124764	-4.83821160425711	5.93872939367136	4.53107271465084	5.78301472887467	-3.19248471911141	7.85678110480072	3.80716832859817	1.43178398344343	2.21138587393806	-6.13330963842362	8.11298378741283	15.062145315678	10.4600785683326	-24.0499108770406	6.62525589040405	-14.1843647243195	9.18906423414917	9.64847284807855	-6.48735712198168	5.0207406079743	-9.86966590383598	18.8278096299493	6.33577673967082	10.8025560914999
