"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"ctrl 36"	"ctrl 37"	"ctrl 38"	"ctrl 39"	"ctrl 40"	"ctrl 41"	"ctrl 42"	"ctrl 43"	"ctrl 44"	"ctrl 45"	"ctrl 46"	"ctrl 47"	"ctrl 48"	"ctrl 49"	"ctrl 50"	"ctrl 51"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"	"case 36"	"case 37"	"case 38"	"case 39"	"case 40"	"case 41"	"case 42"	"case 43"	"case 44"	"case 45"	"case 46"	"case 47"	"case 48"	"case 49"	"case 50"	"case 51"
"g226"	-2.46050694311396	-7.18566487136437	-6.30534420537427	-6.11872397192058	24.0682008385472	-2.41983169420659	-15.6138344906798	22.5312881440685	-10.5079110105532	8.41232016419813	13.4209296199393	7.41795851028545	-6.84390860505222	-0.901649364935969	-2.69826740544047	0.0630112292506878	-2.22573729212038	0.00817796192579262	-7.89194999379237	4.64317368473928	16.5575849923683	-1.9412633254904	20.1447283155099	9.38277878530227	10.2384233184166	-0.268771271371109	9.52714070254021	0.226639237903706	3.4328838940181	2.52332289103045	2.40371395217971	5.64738066413893	-1.69006194392245	-2.19577612951831	0.0534451065902894	-12.2272550601096	-8.27729527287003	1.31016920397354	4.21432449849473	4.31457216257285	-4.86520915023796	11.1639032081298	2.91789299903901	-5.8700277723396	6.15156763641805	10.4924263869367	-10.2831578203494	3.82774246329922	-4.90242360134571	11.6861281614367	18.044727047487	-18.2612654106172	0.829441728515391	3.97860204198665	2.06470937147592	-1.14395169076193	3.75708778071661	-4.47523051049573	23.2178564752569	-16.5818252260153	7.85804625547878	-9.69874091031876	1.67360724376297	0.290156327648834	0.231136665265423	6.31161365223049	6.46341292326056	-14.827242956563	1.88761375755678	0.812093780092416	-5.30816472498348	-1.28944740900638	-5.51272927340844	8.13589910525367	-16.7190941178945	-3.17127765396004	3.45958866686726	5.50327716637333	1.59124775747192	21.4761050789006	10.7296849551733	-5.70725444365696	-3.23760892500731	-7.54089427413347	11.7963481517165	-17.6713974863431	8.30405111294877	2.52763492866192	9.95507111832831	-10.856641133043	-7.29681434909244	2.38661343329636	-6.42185296289459	-11.0984480963475	12.3699754897347	10.7313867144185	-9.85250734674046	-18.2480681991687	-6.79991935370695	13.0691680887925	8.22656029077567	-1.89457137124125
"g227"	-3.65084296695325	-1.53314271147709	14.1219774264596	14.7813964496136	-1.13652559206988	-8.03359050485001	-9.38276158862655	8.02257136895429	19.214942097995	2.04597628331619	13.6722310396009	6.62190981849686	0.651134922794932	12.8314106851599	5.77166004840409	-8.61584610641664	-3.63825680932451	-8.66972954210491	1.6905519506666	-4.73959713417827	-10.8405177292434	0.856630201992859	-21.4026568878746	9.60728611721073	1.9119961052102	1.48287640755533	-8.77498827853164	-8.79706440528427	4.26260732204527	-20.2693077113673	-11.1528678607553	-10.1947966511743	-3.02543760905693	-9.90440719659686	-3.42524247104235	10.4209870027114	21.7652349851231	21.4633492607524	-4.27753340532875	-1.22525004481365	-13.2025819357427	-10.6195670166118	1.48755392815071	-11.0375895091616	17.9705433690212	-18.9640533423243	9.95924516433932	-15.7769625314653	-2.29252348037722	-6.3029950565603	-5.37598972692938	12.1399785617964	-7.31488065499539	1.74421858044747	3.5816769402577	22.4733159942643	-6.46049328283293	10.5160459689989	7.88152791098232	-5.12400575118744	-4.63908520598771	-9.00654179454678	13.820820864115	-3.22881969266159	2.21231765984284	-6.0428055051974	-4.06265832598244	-16.712796011703	4.66570107034114	-2.42004728649016	10.1563918124956	0.183673664771369	-9.53722893283889	-4.62781844123453	15.4078894557209	20.4792012645879	7.42300452425512	4.60621950085288	-11.8944012977972	2.29973185237736	7.13157267253332	-5.3547251135863	9.60192923809315	4.8678516792255	3.41769024993318	-10.0604884226808	1.40075890888908	3.67519535468232	-11.2923178065635	9.49542898923966	-7.97980125680169	4.28608241187307	4.60855090307166	-17.48771835772	19.2320638095283	1.43219161287665	13.1990019706371	-3.71478186450742	9.92528423156614	-3.39469141665102	-10.6283913407548	4.51312446165598
"g228"	-4.1323448893432	9.73676686639577	11.6221021443807	10.356319767301	15.3161387780542	11.3364869424405	17.7456594845235	11.2911973489679	27.3910274987393	-5.84305972463702	0.0983759095242453	1.53823627341319	3.8309544699007	24.385852152476	14.6744583263127	4.47794452212149	-3.5281168572601	-26.6446517364221	-5.71259430160299	-2.72152787946464	-6.40640390979457	2.24924809245991	-2.56537527312689	11.5317923709187	-14.1217406224822	7.32498723741955	8.08023246550422	1.3881228330048	-9.96777993384438	7.94191693018892	-14.9691037781225	10.4239245077198	13.726275510723	7.88285414261465	2.4820895247682	23.8411585089385	-17.2573741083689	4.04672896885784	-0.385763186438082	0.739818363014747	9.89407241418321	-3.10350504973673	10.1932153697431	-2.6505762624058	10.9813183166082	10.1388009434259	-3.11997700043236	-3.15302713712151	-8.09001578716788	4.95382284621103	-18.8864360371234	-9.08361073407571	14.1382525513109	-10.1639739710682	-5.57249138915761	-8.43456103020784	-6.96153568428231	-8.67664311680985	-6.08718456534945	-4.06335629340934	3.40400434534569	10.1309398365365	-18.5898307138639	17.1379878126971	3.03351762517788	22.2567561504634	1.25236165553573	-3.30169926761477	-5.65855066542599	-6.73393922818335	9.40177168093653	8.57298731091583	24.4774350355464	-23.5583586672353	13.1253272816024	-5.29127173903144	2.64104582703937	-13.9504555346764	-1.77999164070692	12.9335845121539	2.23584175911125	2.9546442859404	13.7715270859321	-7.60414967254347	0.742692107890492	-5.11615042693247	-3.13625723594514	-4.86315178348872	9.02017856229161	-15.7111425227697	3.63291591740165	-6.20838000643063	5.30380800633449	8.096035543659	8.2684983589222	-5.46639929200468	6.17726647615841	22.1625254952138	-23.4306080806429	-15.7748492941612	14.0358321107823	-2.47405300650372
"g229"	14.1398019178007	22.9033233559206	8.41734518545618	-7.8816838551826	-0.101322047466965	-1.65143185609065	-21.3582562471448	-1.80312434987029	-4.653652750566	8.07006722070554	-2.25592735541669	-2.06746376109957	-18.6830598902522	5.05181604177543	4.78499958209665	-5.07570102685653	1.71371147715087	-21.4901203800508	6.19296716631961	8.79387914282265	-2.47826645065215	5.09988117183413	-6.44480545608053	-3.24307100651165	-18.6164759062245	0.133450495000773	19.1700107635326	-15.6668424121064	-13.2804955014866	-20.2480994468165	-5.87279832013003	-6.01938668553201	11.953496377546	9.09604780684523	15.0862903858764	-3.56009719919725	8.07105007635899	-2.59695833839713	-7.04807110161102	-4.03381874173308	15.0304763396718	-9.70777858182347	1.69809741078787	5.47978441506758	-8.10261083539914	4.83501762393219	11.5032078816131	11.1501734755879	-2.30524163759568	2.45912948622041	0.0537479789312165	16.613999065648	-6.6522332629526	-19.0108094748712	4.73381610724836	11.2475687464283	12.4893512413572	-7.16526665473715	6.72842655948141	-2.60665706385729	6.11865628132947	-8.09466926621604	10.3720823971275	-8.65502491629911	-5.21639984948824	12.5833299827617	-9.70354197698498	0.567404809985853	-1.8220913354741	2.40320406000016	-8.28517108705045	-4.75884814883526	-2.92188276854527	-1.64054417475674	-15.203897005126	-13.7233476692767	11.1667625815353	4.38664187083398	-6.73381624931789	-2.80073524669368	-8.34135979530012	0.0186011340292223	10.57849501622	-3.11219264538572	-4.70686739735235	-0.477790252936592	9.2981292722064	-6.88953454189811	-8.16136249690627	0.658698333598784	4.61807586535936	-9.34934030811681	4.59671599413555	15.5563830102688	1.38451592337607	-3.45716199074483	18.3354958565398	-11.0967824593691	1.51394496482465	-10.2752138037214	-22.0618563623092	13.0145278665945
"g230"	16.6325806180618	10.9812234853961	-4.06122910076199	19.3728254381085	3.90606212900311	-3.11337650439105	-11.5329387750946	3.00438057825265	-2.08991416226756	-15.290410299843	-9.53298813844655	0.235859143972664	-4.83552941395744	2.40705723815505	-21.2750419583779	13.716782341571	3.17662809401255	-17.2500783077893	-0.865396962180432	-4.6876328804441	16.7353044810384	-4.99518016983731	12.5675789874355	-14.2882819169958	-7.86196340777708	15.9584512818443	4.8417222784183	5.35450049071981	1.13452472359098	-15.8505965349813	-11.4869248660509	-1.92342309724798	11.4235308749699	0.728945464182901	-8.0804245567668	7.38997899343716	6.09198797801228	-8.66507532972362	6.7628452390873	-14.2954755781777	4.37186015389999	13.8054363588664	8.3834336305278	-4.30598812914702	-2.04670590930759	-10.5301470166022	-5.5774074483076	-5.28868747886323	-2.28715484854104	-16.7048456691016	6.53047019551036	2.96468301260971	0.648115308820827	6.79597170384681	-12.1901561645637	14.6244819187789	1.43238077894788	-7.11585535005858	-16.7625710924335	4.24741508821989	-0.404050828948679	2.31127526181565	9.53323841993299	0.359829639169557	-9.39045939841766	0.874906859501368	-11.0333377217227	-20.0149832078582	-14.3028495390485	11.8487587652751	21.6229970027589	0.885638430057908	9.63944706020103	3.23635749562629	-5.0633720026071	19.2224949252317	-10.3026196939516	-14.5413415094541	6.64051773788867	7.75408098374266	-4.36857262164038	9.86626449071522	8.09661996168832	24.5431400401383	15.2419947286013	7.12445621490222	-18.1646104682473	-1.56049840099484	1.50952549337572	-15.3207931209682	2.98298709010994	-8.29112491946512	0.824555247758283	6.95449516226093	12.0247151942427	-0.386121163201782	18.8154879168198	4.84253208891138	-11.3203132954693	-7.35045088680959	-0.265468460133068	-4.3204466338869
"g231"	3.76990334237818	9.96900864617669	5.24668349278258	-3.65226249849269	15.5528083383682	-7.85559220849738	9.23882419858965	-12.1153049328834	-5.01840693370553	5.11237019602684	-13.2781185450434	-17.735473269076	11.5408931009368	6.02404048400253	17.737917180412	-1.39704381278012	15.4788634918367	-17.8685688009837	0.41345306363725	-14.3158746638876	-4.9048650172696	14.5931897972147	-6.32523024234659	3.25898583752834	5.12433832195264	-0.465947954716363	-2.92481965199997	1.90616022381677	-6.3633151514675	-14.2874235764228	-16.5845692878428	-0.69490853987316	7.38596296843837	-2.20385036937135	-13.9365397165635	14.5607661098912	-16.7463604401079	5.83489033867783	-3.61426471822491	-11.0487687239591	-11.236989161683	5.98799568981374	3.05403791598627	-28.9327482797992	-24.4458224913021	3.39653003729104	2.48037466697434	3.64702015254287	-6.30523371665484	-7.84214854205637	-5.10000107099594	8.92938539600834	8.29641365863477	-9.4759963704402	-17.7228608133213	-2.997121990872	9.15001410748474	8.05748359125689	-11.257132967134	-5.02577732223321	19.7592390817026	0.255808444255057	36.811736060053	12.7139345161832	-10.2002048593266	-27.7151559787962	-2.34603634312823	-8.49785311909169	-16.7015217656093	1.85988299915632	-6.79328479152784	-7.92960308403316	5.05501729158926	-11.6960110806325	-6.02197180919287	-7.71056623346248	-6.31644703927876	12.5586567106373	-16.6719940855012	-13.2510585442975	4.66109939588694	-12.5879659345777	3.66317611089794	-10.1962923205146	-9.31243220823003	-9.88894010755613	-4.21084039851305	-12.7886479202592	4.71907654704976	-8.63029953962169	-0.900250827008842	-3.12668360518279	-2.70047399507755	4.15559197764137	-0.614829647200828	16.5610293195165	1.39746907850393	9.22463295966501	1.97247516482907	-8.44019948363016	11.0247076886543	10.673627949088
"g232"	14.6702926623633	-12.0690563246882	5.7523375884368	13.429173570128	-14.5689149177883	0.543225629506819	10.5604964995358	-13.1105552488953	10.1465536267673	-15.2672737162236	13.0064815842237	5.35852769544221	-11.8870714694492	1.02994310667478	-14.6426119686219	12.0703089597244	19.5330456071007	-10.9648924302942	8.8663583130366	25.1131300549588	-6.3385211965201	2.76851152213233	12.2910336910612	7.83449287906882	-4.81284545605513	2.73968574363054	11.5553895568497	4.34514105005811	-16.9694662168713	10.291171449135	0.742652014735098	-9.09833465504077	-12.7597965853181	18.2538865760479	-9.2860968694529	-12.0993385996562	-1.60665670731464	2.73605517045302	-5.13448502499937	-13.1276094859203	-3.6628967665921	-14.3661811510561	-19.1610503126362	18.3998073821773	13.6777926430654	7.07356667328902	5.58622462563142	3.26949084634034	-15.6022226175849	1.28699796521863	22.1990306384784	14.7693514289061	-2.0622905210362	-1.67796139424912	-15.504916527072	2.41919510699831	6.7365669069589	11.1236332744932	-1.09653175656757	0.581102106342163	3.08862677383975	5.56815238834451	3.82317772662427	1.64897679965849	-16.3062544493551	9.76428369276523	19.7865758429478	-2.72168451496464	4.32559746344557	2.12716176013092	-17.4300072017303	-6.25950295949751	-28.1185304908961	7.67437599912585	3.19960643800413	-3.08401488992574	10.938863001877	-2.66067517368753	7.77446268968573	6.35212093185275	1.74995580359381	5.11459279177841	1.09336981012107	-10.1514461290022	2.75399656719453	-2.99536087865754	2.05468534891274	34.0374961318695	-7.3663674990522	-21.1344974557272	11.8883053767611	5.87268767308795	1.48503627496029	-6.36825819586429	-3.26699177886474	-4.43947417426557	-10.6295499136161	-12.9195821535952	18.0381457364652	-8.29370759324253	-5.47885822457673	-6.59296402518921
"g233"	5.55832666633448	-8.11062763267505	16.2718433284273	17.2348073020652	-9.09074883166921	7.04857299700374	-22.7724720780563	-3.0724630946602	5.15702776921774	-14.4916057899737	-8.3401434907152	23.4862210873009	-0.102025282728063	1.45704630790184	2.45354613922226	-3.62152238363524	-13.1100001313164	-0.832851166118627	-3.95936306422728	6.66345518514131	-4.86149508152513	-2.57738374646943	-7.34269414598213	-3.04842586734571	4.06744411822082	-3.86167623702432	-1.85897136645892	9.27537694166764	5.20263251554506	-9.62320887944726	-13.4405599794902	-5.77739205137236	11.3486022628139	-8.40655361630698	3.15593472514138	-1.98153895078325	0.731616760434147	-11.3247033170778	1.9565123299462	-5.36216054885393	-4.86130559541539	-3.36702050237799	-6.26890806416286	-0.733042322236395	-2.1260865027522	6.12705284861231	3.60943068913973	-11.6341559858408	-5.88641977377911	-4.7278382971898	-4.42508175237985	-2.93652649280169	1.25786646388641	-1.19345652828142	-7.26253700579022	-12.7638057421225	17.2962895549408	-13.4999713850589	-16.3148021721206	16.194181235237	25.0377055622467	3.51408617188424	7.65514124701024	-9.55583487205718	-2.31737394580203	-0.667492861716718	4.28999247237982	-11.9322880523684	9.00153163903932	-21.5054773811349	0.162908831495344	4.23996681215594	-14.0179601561552	-7.21914271172319	11.9505264427133	11.0726158254648	2.24967453317801	-1.66419944310182	4.10691697159427	12.3411309461815	11.4554360438766	-4.91867731752854	-10.311369428893	10.298207817066	-2.66191700056541	-22.6887271570955	2.64100577903401	5.37788483665582	3.98170564083094	-16.6670859520067	8.89603886001436	-6.19147609276664	-11.1467737352381	-9.58693070945613	4.38056416879234	8.68299765678048	-9.25149369813585	-5.38050641092917	-6.94661584820725	-7.47096411623883	19.3476962392711	1.56826745227408
"g234"	0.466351616559295	-26.0702563127363	8.644513913307	3.59800845824878	6.1371467846906	-5.02931112312131	2.00879940661295	5.4786613034915	3.88061982012747	-24.4378802723804	-4.43258897560003	-15.9431451007608	1.87674266740424	0.641301845261997	-4.25075295590071	11.8657216643216	21.8436962536429	-19.2747796033385	-15.5944996621015	-20.0636738460809	3.61697515492084	-2.24053949092078	-18.7495430496972	-3.60343836763663	13.6226419000694	-7.88521677192884	8.98603466690187	-0.674889872225864	-8.26858086415781	2.0455662666011	-1.21874573353914	-6.05994551937372	8.05100554350697	-9.78711797990335	-0.227452189063583	3.59907762879897	-14.8646217812821	12.6101656619204	13.4639197906152	-5.71989016532201	-3.59888926259278	-9.38410685952145	24.8770129697078	9.43631417706704	-18.9415612114004	6.19733631384615	-8.79314581356956	4.94447781787784	-7.0283012855819	-13.2060639525936	18.1554020414508	7.77933094471817	6.89307658146578	-0.803387985724318	4.40115458690491	7.45346438004733	16.5775368234733	-2.55519810772293	-15.6815681504857	-5.42891366830178	18.7524012005248	1.99021231648462	12.3520572151116	13.6933383638225	-9.04142588189867	12.6866886873326	20.08647712328	-3.50572327909583	13.3310787077631	-6.69688225508145	6.54427366179895	5.89989704717782	-8.53988718516517	-17.7501284957891	-7.31689558905142	1.20060842728935	-5.11442956250888	7.94473065200554	-4.00222559814604	-14.2757701762888	-12.4575553906122	-8.87354608129547	-7.55285871087752	1.79967046198661	-4.00768102272697	3.073643509019	9.20646631906564	-0.483309286633407	-12.0462571863296	-29.4154842604118	5.39669219537066	4.56554575156196	9.50827661375813	1.18280878251144	10.6291242463583	-8.75036314088997	-4.77844599116664	-3.12612232301027	1.41543312082671	0.697244576315883	8.65841556083355	-5.42782644373858
"g235"	-5.1808695012669	-8.78616995773305	4.30677293691107	-1.0866024313221	-15.3762219336574	-12.6837411286461	0.0548572553225748	-10.853895639113	-11.8169115534154	8.1948271764329	-12.1596200073688	-29.9971773534738	-7.87164340841299	-2.33831518215851	13.8766165700668	-5.37688910394014	-4.55862757072628	13.3433281229842	10.8179489556507	-1.63719664026516	15.1692501802823	1.69220706011209	19.105855466181	-1.36223866587967	17.5795674254671	-3.08197482482802	20.0469979332329	3.20362464052358	8.98047294579021	7.85986813115483	-8.24127866941381	7.60565498646618	-8.81651973967611	-10.0486534143065	-0.57829528877185	-13.4226349115915	-13.764480803488	13.4404651693846	-10.2163147410122	13.2493576379911	-15.0540379754004	-7.48258549834559	-0.827530765107224	14.2235423563101	-1.78241522591236	-3.32876582411983	-0.952573806245222	-3.81235788040008	-16.0137411953212	22.9127321929945	2.5868124771545	10.085878747311	-0.808218425134021	1.55474633371279	-6.76364588672218	0.0384623841607804	5.40425924792688	17.5962826509465	8.66076570276872	18.5124020628749	2.36627156142432	-18.7640341169987	1.22819416709551	13.5361245398925	15.362237928727	0.609088957355573	-4.45132189905684	4.17429984272095	3.87087975974011	-8.46723492105795	-12.0452076794488	-4.25366872826211	13.3870002527063	-11.396454821362	-2.56462040596261	9.56119412228515	-5.08732960867492	1.27796217433592	16.2152428762713	4.42385270544588	7.30833872163712	9.02909537214968	2.34142779260104	16.0656601308013	-19.8554219189593	5.11427386806456	-6.89321705300508	-10.8076418029333	19.9528124202262	18.0413909826754	0.120044029599718	2.82419634756824	-9.6289793639624	-1.03005773509075	24.3798499256865	-5.98286666926238	-3.04341170281416	3.71573840898601	-4.63213002075205	5.13417589380269	11.0223815740245	-5.32544366677017
"g236"	3.63796074119425	-8.29304477424783	-3.77987084642045	-8.43875972637053	7.18177369688037	5.71919268091167	0.710681090393187	14.2342019416452	-4.11590061333315	8.80773263647386	-2.75046629433127	22.0554072507981	5.31229849880834	8.60270099448546	1.94937351328317	-17.5865249963421	8.09937849544121	-9.80989290494253	-16.7495332873088	7.15150931173278	7.35388406629207	-4.18159101145835	-19.2038578550902	17.6891490279737	2.51392549628754	-4.61988218968697	3.20455397824173	-3.20735640285867	-12.0020120389641	-4.79178695923277	-8.96728077045	3.46479328547754	24.1890223433012	-7.48733658324977	3.06840908652733	11.0109311590068	-23.1151984248641	-2.81943056776102	5.32523120119118	-4.26591777793643	13.6421965427844	2.62994292346184	9.32036388963572	-0.481397491994374	4.52741628973059	4.48144583479394	11.2652254244852	20.0314591576313	19.7631768678749	-20.2719309228627	-9.13679985453902	-10.9906144516286	17.0029373609583	2.02437764578068	-9.35783160531892	4.89510532503813	6.72314246929314	11.3833235465757	24.397576129869	-0.232854795522561	-6.99520767355664	-23.7301273744296	-7.03496113333916	14.4251641519939	12.6983513632287	3.74131113353036	-9.24529007517	17.4836517826496	-3.01682578002338	-7.54966792081789	-5.10258338328055	-11.9967595938334	-6.53828479988039	0.54002805318318	0.459058132885962	-10.7868404887417	-11.0839497131443	-0.491186916863946	2.62165520408193	-21.4631129370263	-7.84954734295074	0.109877558099495	-9.77902819555158	13.1614116901816	-12.4637597542466	11.420819212954	9.16186400433626	7.61384397376069	2.34544281979492	-16.3718258291031	-1.83610428015119	3.05282949616856	-5.54006619019028	-1.66458118179852	10.8075669675999	3.46364065598667	-17.4948314462276	-1.24857667994805	-3.06969641154608	7.76022620500269	2.28514798132625	-3.63129293166375
"g237"	2.3036995961485	-11.8511252675498	-2.87803648137912	21.3761747517933	-2.26398766166979	2.26564469671404	7.92844444823354	-8.90380557556358	-10.3855780031406	-9.30036662509075	-10.3707687424521	4.59523070938182	7.84427961837328	0.742903714421002	-20.3105889390619	-1.48171074375094	10.5200309193631	10.190948025428	-0.0939304011179572	1.0655291391798	4.50994966448028	-12.6420417259026	3.23633392080165	-2.77760435637624	-2.10025902133862	-1.09425772200216	-17.3314821373196	3.99647556550116	-10.2909230854652	-5.65260802143897	1.74170295885321	2.04849397516674	-1.46345308611079	2.11501448815618	9.70967257090163	-4.41945672943294	6.09884177323045	-24.0853365600189	3.16106977268967	4.98539103675696	-17.329670594093	5.55077631550676	-15.6299476626481	16.6350232356395	-8.22369159794545	1.94080122532191	4.80959398679088	13.4980639061204	9.68846576649287	-1.88070844866936	-3.89829327944864	9.52941374723471	-0.0796681284626518	-12.6891826775456	13.7811055890933	7.23028867056939	-5.16852037081514	-6.56359344277408	8.70605254144656	14.7893581394528	-13.1789252309479	14.0188637334424	-8.24404753293955	-4.90121510028881	4.96071784743172	-9.68519499824987	-16.420370789249	-10.7707469692906	3.69765947374923	10.0992979521975	-13.2701907010797	3.60675542852555	5.9449397387749	2.50197586617814	-3.43991642534422	-15.9993831550918	-2.92469930245505	-0.505933444132316	2.58304342255531	-0.127643611992519	-2.24933802248694	-8.63477359049833	-6.66910706477187	3.5373836195081	-0.329231499430056	5.03657037504069	-8.79351115488577	13.8911085258771	-6.05250047149631	-1.60892344808332	-11.2082197008786	9.07962735644543	10.2961933436133	-6.188378571525	7.59159520812364	5.64221348512102	0.885641789525522	5.03931991984889	-2.8687316991938	0.672030690014764	3.72900061867648	-0.558276771259624
"g238"	-10.4392055414578	-0.623883330794725	13.452842887331	7.09174296193484	2.40384372381446	20.6445624190665	-2.61700908919186	23.0789118327437	-1.18125096586597	3.8444002402488	5.00482886794959	-16.8307650967692	6.50042597317321	14.7556691046035	-3.25810042778496	12.0660300632403	-2.59567255551382	9.79780542086226	-11.1657110050761	-6.89913085404198	0.770231518813533	-13.445888763494	2.43467330684525	-13.993174312823	-6.87783476277853	-8.85286363858942	1.62823034891291	3.38803456136619	13.2323755727587	7.0537832425495	-10.393958723461	2.43671505874747	-5.42739744649773	-13.8444183888066	6.21794006376596	0.47798832111246	-4.26582863795998	-21.7411601383395	-14.3380502884998	6.23086798765549	-4.00954425665394	0.0893450629052103	4.40672243235208	-7.41124234260923	9.83968564624432	-11.8306537861362	6.59272760162243	18.2980057761844	6.30254282588917	8.44800233990867	-5.00631270010706	0.0768419168028328	-5.47506298747832	12.748152964766	0.783708808351015	-24.3472692952475	0.708553857896292	-10.1022342099981	-13.9040485728334	-8.77070485833826	3.40279887241328	-6.54433250932679	1.43638008356417	12.124736983862	-2.04885698830297	-1.17119941575433	-10.3633548462926	11.7535988626241	8.22936181479549	7.09743527401888	-5.87445439435489	4.40380172358506	4.21610720680045	-5.20378047674793	2.41572112722658	-0.676002267207944	4.09204903083725	13.2149116676973	-7.39103583562945	5.75841780497764	9.31926379634039	-2.61053043955647	1.93919174768111	2.46243649600133	14.6158061643364	16.8269818606105	13.887162535643	-10.6307984451334	-4.68998384332708	0.396131557023094	2.64810772700064	-14.8758284244353	1.05363320192957	-6.56405865125566	-2.20734727061505	12.7276778520317	-7.3193410762397	-11.9545657556451	8.88374398658949	-21.9955970599669	-2.49739272793995	-12.4568860965152
"g239"	4.72667016341472	-7.21905783668824	5.00417333893871	-5.85106335084626	-12.9283230990549	-4.46105718257872	6.68199042929729	-7.58871771618676	-6.56532327078285	12.3704793006704	21.9509122873888	-9.93597993904658	13.5924576063683	-8.71088323294235	-3.2770275247093	8.64144605849511	-4.42751860704717	-2.39350572458765	2.69295473249003	2.20543697315384	-1.16227803157823	-19.4101951217778	-6.35592253849427	-6.21421732826686	0.105759710863867	-0.777939194200994	-4.89241776679905	-3.52070000162415	-0.348164287739602	-11.4327042980177	4.38085405986218	-12.0739951547773	9.98021911857352	-17.6649765111146	3.01304813907602	0.209263017750695	-11.603543244389	-6.36854021617486	-18.6782426199329	-22.6663974161722	-22.9003441382904	2.19531681960591	-7.35940065355424	2.97362704276561	10.7822187429023	-14.6227674498164	-18.2081453582286	14.4575913560228	-16.9523736425714	22.6449949960161	-0.465060917289589	-18.5860350739918	5.11677702343751	-5.87101684385506	-3.46713562900277	10.6911153058232	5.76402004020852	-15.1893606073829	3.96970149417283	-9.45079995213924	12.7985905701658	-12.2493857031886	17.1370212858904	-4.76499687470587	-10.3927609357611	7.03455950795818	23.3313059575603	-0.69480863631079	-4.09693367464097	2.49940306584966	0.734900950527095	-1.75278415072947	7.36478773721242	-5.91041367536135	1.71140694293138	-5.20263201553954	-8.37316239653236	7.56022034282564	7.03412276872942	4.8399200723824	13.8589159097339	1.88671713301077	-4.19678588893566	-2.53163793584375	-1.72252474181133	1.53117457460269	5.8198873339324	-1.1003230252751	-1.29838604024311	-8.18544249678764	3.90913796166529	16.6484868112207	8.19154444873877	7.58412374108747	-4.24043315522807	6.04543589578562	17.4922909582266	-6.7832460379548	-10.3859816472236	0.656432139897557	-10.0644760468963	17.2336576929416
"g240"	24.0030645559008	-3.80090842856065	-7.99285588349902	15.6602700472604	-0.262428018109555	-0.0473789293941246	6.63802282004478	6.65827861415434	-3.91652016938806	13.3882872440975	1.01748673473759	2.20504915701288	11.8065619016708	-13.7077849704651	8.7940381864127	12.9596968191438	10.1284727626045	0.470861119798343	-21.3755752312158	17.2346569637669	-8.61018263763387	-11.7027364672782	-2.744619558935	-5.68510866601712	0.687930795458529	2.2462636623721	10.1377762549446	-4.69705640930524	14.0550508633118	0.869568280772376	0.199906768480628	-9.4163573660383	-1.35309012062515	8.31321807358847	4.8838063859322	9.85994526681925	13.8279086916496	-1.05085675644051	26.4087119617073	-0.406304957941915	-2.94173018660643	-14.0488444302607	7.33340596819821	-1.52377630647666	15.1181063519563	-5.09297772523374	2.85530028523439	-5.73249569893585	-16.2220531966746	-1.2221674075965	5.38129710318105	-5.22747153283655	2.14548626595701	6.62032889164327	-7.72134515278085	-22.0553779245587	-2.05705111908566	-15.8551709091432	20.2756798319973	16.9599565432262	13.0195782213285	2.47810024436508	8.55382980342206	-5.53792249567933	7.71827823682616	-17.9226565820055	9.6736380931851	16.6876886893177	-10.89465986149	13.8474423836066	7.10738984760246	-9.54857617535382	9.39376366354429	2.81153111630502	14.0051585427449	-2.30121408226657	-12.430496033715	-2.81024227094416	-0.08693179287217	1.38396848939457	-3.87530933031247	-3.89796671080176	-0.287300098726624	-3.50388749386402	-0.872746076201501	-3.56391978271044	11.6965901242322	-15.4369187376924	4.23584007495148	-6.43777551616259	6.16153427708919	-14.6113807785808	-5.33304725883304	-5.89014085968376	-10.0355978381737	-2.15722839889773	-6.77433067574322	0.731422794647722	6.43683830177628	-4.20245888591052	-12.3004621879459	16.5877286562397
