"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"
"g11"	4.82869137033181	8.57896609364883	-3.08287285183207	4.74405579448766	2.96151141653686	-3.41430343454897	-15.4788222554036	-2.49223028683406	6.57040663783224	-3.06470608291951	-14.367846136733	-1.38115776265168	-12.8063639777672	6.76758190699324	7.89970162534934	2.19967406939844	2.23473919471581	-14.8162366195515	-17.7886980740327	-7.84907821032863	2.76586606221953	12.6438681141167	-3.0323598771771	-0.552788102192308	-11.2932544257464	1.06740914619982	-4.68043291142994	17.069256167948	4.41482703981716	7.57131038325811	12.9323580114601	-13.5116118874829	-23.2326040167041	9.83095607103737	-9.1472132676251	0.883565911165019	6.66607744815126	-1.39560873808055	5.07916972701513	2.28913901010901	4.62811185081671	1.35020222021411	-1.18958247533065	10.7075994486609	-6.30446381750585	0.468788416215719	10.3746040889095	6.10496288374329	-11.7006702398791	12.6599076037214	10.6719962666411	-4.10696836943735	-0.0993392252555031	3.38160822100224	7.09399073900556	-4.73857318773593	0.190685761238918	-9.7134981291607
"g12"	-24.7504799196825	4.4110243181248	6.92213355264364	9.99270090139717	-16.2128842018614	-16.6213438717936	9.90962580076673	-9.32663451745166	15.855378689764	10.3101352029156	12.7244394321894	5.89944218424649	-0.597881739754602	12.4876764741009	12.2717946501175	-11.6989017353133	2.86236542164854	-1.58015610063869	-20.217396614485	-1.38111596973737	-0.989699605108446	9.53462142572216	8.12638282989537	-5.09451340381788	-22.3476423993778	-13.3346734574283	13.0064968438661	-6.80029979863505	-13.5556200390985	-2.85322829092401	3.90712347250944	5.26070830756975	8.92480916985873	1.07014345922368	-2.06921143263283	-10.0793228291241	20.2005695526733	-8.44240270829024	-19.5117398906459	7.09775977233815	-12.9511688525628	-8.80227533257477	2.09747453936449	-5.8763328205574	7.50400109874722	-3.8039313016673	2.28026713714355	4.38681300645448	18.7986244415169	7.32684378573884	14.7674685121542	11.6372860536578	28.9723586448387	2.44397527774526	-9.67642524961788	-9.32439484544869	-12.6819721747421	11.2826979350771
"g13"	-19.139455065579	-0.594625219439982	-4.71160587143365	12.5926081364711	-5.4820981831691	-3.61467317740171	0.580693674842856	-19.574322295208	8.69241178867776	-24.8046956278501	-2.43692037280773	-7.13531765601535	20.2976544237782	16.3855520259262	7.46819190339511	12.0932530565302	-0.153961529699774	-0.898006397662481	0.274776833123623	18.8325941696135	7.8919443860633	17.4426102476764	0.631585775339332	4.45583266066236	-14.2550848180686	13.9041010832252	-6.82249648148657	-11.3260192344776	2.87122904695976	0.290253176889428	10.0908693794993	14.3592225690596	-28.2266081169609	1.43505748980331	-0.890826640965139	12.075526800209	11.2785125075043	-6.72251696952567	-10.1988780859269	15.3156479655507	-5.16406948766681	-11.6751252749232	-10.2336292992515	2.73921372932289	0.760009941515783	-20.2368985972768	6.68400921903027	-12.2372194689034	1.24368790859726	-1.41178298490421	-7.18297485263659	-7.55948514528048	3.57404293129292	4.47755965033652	-4.00161708488731	-6.63723666759804	6.09613855394035	3.51121203865697
"g14"	12.4354329059815	-9.76749861054614	20.1877941305215	-2.89983064214838	-23.0317260734631	4.83176340315234	-2.14829956658473	-6.31992614873906	-20.6186106285374	-0.026570478864345	-2.76086126959992	6.80566089828958	5.56226588923576	8.17112865231655	-20.9663416607048	-16.0071737412315	-9.62814546062032	-15.8492610002297	-6.38169065110625	0.763517178096916	-9.20315496915486	-12.2276650081218	-8.9086577085608	-17.0823668545346	18.0501137524422	5.45947907126298	-1.14524811415072	3.01398960721041	-3.20982670308829	7.6689774023773	2.14030934368524	-0.114122549338007	1.4950578851109	-4.45171220808939	-1.22112358244115	1.15676694603431	7.97013441894181	-11.0944907299412	-9.53866155773294	-5.33395825977733	17.2074823173346	1.43115763619517	-0.554498337506886	-6.82641836023061	-4.62479731968032	7.68684889550438	1.25988666790384	9.24279079646812	14.458727263512	-10.4916512050615	3.31051708414046	0.0653903068363558	3.53256842904837	-5.02025490289431	21.3408491255256	-5.30341267340902	-12.7836614071573	-20.4765385047993
"g15"	-1.61852139753836	4.0760424794274	2.01902130484686	-17.0582988600119	-4.85401509638147	-16.2873431101708	-5.28500759663245	18.4501133245222	-15.8208161217775	-23.7210436792151	-17.4925713104681	-2.7043941994337	-16.2414195562965	-15.5320584400978	7.31340677476407	6.99829760045227	7.07169633604861	3.97583422811593	9.57177721419319	6.52551902139489	-0.591757575608872	12.0326712375511	13.0324550947775	-11.9913106751603	10.3466303891414	3.97225953512925	6.16200001296917	-9.45659454088108	4.43125755752511	-1.11082635316623	-7.57196811468471	2.69168935260414	14.4541092939227	-0.257346376957374	9.23511872965202	4.86015041040646	12.4730389220848	-6.78516830388835	3.84704998528948	3.58432560445699	15.1174977241332	-0.927875783926223	-2.72465517849485	10.5329077471441	3.50159285960161	-1.07950544417939	17.5330167275932	-9.9851968297628	-13.722495696697	2.42383367952544	4.03846412386605	-3.26266958456759	-10.583927752452	4.34415661903684	12.5311907009204	-16.0321768588925	11.9164052634496	5.95548387906983
"g16"	-13.4735339321346	-12.929841477008	-6.34575326289719	2.26092251499154	-13.4197442249785	-14.6765824491115	-9.48238232678549	5.10864261973079	9.12816650635468	4.51884697548814	-22.8647354683949	-4.70946609189389	3.99585913529915	-4.19514255012241	6.061010928545	12.1367804453648	-8.1637777690231	-9.78797939771969	0.297673471855275	-11.5375070967228	-7.9886003695286	-21.5843442429143	-0.0732418493155291	-6.62981677192454	4.8912139751886	5.72192734427083	-0.243675716337883	12.2789277837592	7.50467549503976	-15.1709635188718	6.73571221384286	0.951450923483846	8.0343191835688	-1.74043529790503	3.1733877054556	2.03912202853569	-10.7678088056594	-14.520244684506	-14.0274334747386	-2.20957889558258	-16.6427620829636	5.97334553089198	-3.7848017461285	-1.58905781066482	3.54097853938213	-9.24438463475048	-6.72874371170629	8.03222167466759	5.80412404438165	0.99234791698534	3.40857170339134	-10.9329826128057	13.045772905272	11.8170285828792	3.71120551077545	-9.30208749940765	6.30843031729683	-21.7043046259112
"g17"	8.44534108682038	-6.17089726714101	-6.86870793665382	3.7831613084693	13.5375709943296	6.13422327286059	0.499484371231023	-12.8685061126065	1.06429022849374	-4.64471175262981	2.64886121967848	0.108149738627045	11.3155216259858	-6.74426034767262	5.38563366910214	8.30312969647282	3.29398203996222	-5.03119075824259	9.20624891561188	-0.283642326182336	7.20674948896204	-8.00212399904829	6.87797776851981	-3.43232663190745	-8.42752377745673	21.1464464637249	8.88727886707425	7.07009964357156	-11.4698159137217	5.88782439702859	8.85882886049305	5.43817556450723	-0.830151681251413	-6.743980689912	-9.71902229801945	11.8780944993358	8.52470302973618	7.4410138412161	5.17460429404831	-4.94606320450131	7.21122707453831	-7.22142985386502	-9.90572661420746	-21.0316979261414	-10.1044620229327	-3.12761308439245	-8.31007593223435	-5.34895261775534	18.9521542646111	-2.82027202428798	-19.8276442259457	-1.98885418234519	12.0601569865256	-6.7477083439749	-0.600171366269528	-15.2457219272422	-10.6835782987634	-3.22643672271841
"g18"	1.12808287174273	4.88053495770596	-11.6968749784148	5.66878130929767	-6.59306251973743	-5.43634415607683	-2.71338648565951	-0.235838332794456	7.14226002423302	-6.10583800321181	-11.4663777319592	-4.4707981930489	4.83235096935057	9.04995255031317	-0.939223814694196	5.5749984175018	-4.76348026109923	-5.883448010694	-4.34099245597715	0.476951846222912	10.4643067073776	-1.27971460275139	-14.9936845039071	-15.0821399147492	0.550325803052895	1.86698433873702	8.72992232072047	9.49819629703164	-2.47686307550287	2.69416556823831	-0.517935477377805	-1.27014850195626	-7.68671849968995	1.17675806905914	-10.369397441285	-1.35375139120165	3.09172534997439	-3.21453205878499	12.5482883727578	-2.99992763599025	-2.93769816014057	-16.1435052655265	6.24468729264313	9.244205323727	-2.80037278740042	21.8466087538265	-13.9237600920043	-4.30310130861174	-8.44892648148671	-2.00234214044965	-0.388273185080643	0.108270454266087	0.838479837790827	12.580905238169	-0.133934821048941	11.2746415571355	-1.68649609915133	-10.3220956824471
"g19"	-3.23126533795228	-0.279406683019202	4.45241901315196	2.67752497216153	2.79849661372716	-8.23917453070083	-5.76104487645416	-13.8208821981922	6.4112948201846	-6.98288025120775	19.2782900511542	18.4402848893366	-15.4298327477469	18.5628398837089	-1.96086951835551	-16.1873447569146	-8.74650305672285	2.70682975692556	7.77939103888116	4.55910335217987	-12.6923801638965	8.95235610273357	8.78860766357283	-8.20280511000119	-5.03884116548147	7.22215564558576	-11.6343424185334	-10.3058525236153	6.29851701687858	16.9565796162875	6.18065499240512	-2.77640215386781	-7.87797748221157	20.6622349861713	10.2326567432736	-1.45474880517959	-23.7689785323768	-7.07624886823007	12.3018544506435	17.6362295134035	-3.33726170637581	-8.22388839788149	-4.14938611465263	-7.33203707224272	15.6816290792115	7.25776043257949	20.9781625534707	10.8408408768357	5.22978836650407	-14.9337040642186	-2.8355850974128	-9.96206448613914	-4.67258460811138	14.7844844574294	7.0748982249648	10.3017136612385	-0.372501989008617	4.05915761310464
"g20"	-1.65331711438132	3.23751489682845	3.42932175599382	2.36209718583751	11.4692760232951	0.988289012611784	9.88994600281208	12.251764145501	11.1005437855799	-16.266015399992	8.25066516323321	2.2758374608234	13.659770146778	7.25195172081512	3.38684061501189	3.15742853601773	19.1826621898543	3.88154027718095	14.7305780573436	4.55120650948769	-24.1835404787752	10.0656311004901	-4.20389761413185	4.31893678057523	3.40940763098976	-7.05294791256303	-1.02439733456424	-10.395924911174	-4.16080148351402	16.5794839591739	3.53911306267478	-18.1817744396806	-9.71244375190964	-20.0962911093567	-10.4170737441142	18.7887610986479	-19.9816421227657	0.318470965113147	-7.82384088165841	7.98779722554062	11.8487142578046	6.46486611522473	-2.23774797725288	-7.68359897771181	18.8884627008871	-22.7816842065372	-2.29797949544699	5.44234000009024	16.3426475277121	-9.19399275416338	21.2369991755419	-4.25668733542686	22.2977153545587	-23.9681889345836	19.3754901003308	4.38142451653996	-5.45942512529643	0.0347917382484737
"g21"	-7.23650611233225	14.2542301511713	-0.377253862127848	-3.66017275691196	-15.417699828491	-2.8893916042688	-7.50907943810704	9.53560452303235	2.19351989687124	0.683646802752735	-9.91752828920481	16.5777177949012	-10.8827016849188	-1.52286598573932	-0.0320533819687275	7.58823138554524	14.1845944398706	-11.876909019997	2.85344097557853	-3.9303122419127	3.02756745530598	11.7714473638907	0.627942992911906	-16.1920028680923	-8.86010381093059	-1.2247845433311	8.14412813181209	-16.8484156792615	13.814108364406	4.82974002640939	-0.243956393654185	-3.40548799691899	5.78632306858802	2.62485909631105	-1.4744341159211	0.247137137507954	-16.598317818631	9.28119196288358	10.7526604726596	-1.88371160559492	7.85274980782961	-15.619349862785	5.8568756134359	-3.37052110897612	-4.25368960074432	-11.6840102002127	13.8977768293186	5.16903548766004	12.7592535354384	-1.67030202530045	-7.37533967539987	16.4133870020243	3.01764518913663	-17.6825738007116	-3.80351399518413	1.26781441769859	2.54412108948894	-9.24562242080225
"g22"	-16.584579690496	-2.02324089125141	-0.750519357394756	1.49253087318982	6.11331447284874	2.91717475593558	-9.72989214107521	7.91284851261033	11.0044103719897	-3.453064006913	-5.10767917567434	-17.6666990720516	1.3859549634786	1.21249384068564	-5.30419864670765	10.445999235221	-0.0348070348849385	-11.8261419324023	17.0078115781322	-7.28948057817204	-4.36452619335086	-0.395947746633663	-22.074373065147	-12.0575607471058	-8.79870745845805	-11.3311294960692	10.7572241451142	-4.63569602621738	6.62498859693838	17.8413899734445	-4.16683008370263	-21.8499383967469	-13.2145907074054	21.0840414071839	-6.74900181107663	5.04420337726193	7.79178268951178	-7.34009587932773	18.8590116500174	-19.871753930434	3.93112866831286	-11.4085598530072	7.5243148747552	0.29966443973369	9.62518303347753	4.03437600098388	-1.50982341376661	9.13950454883226	-5.74408717736155	2.08436081424929	0.260145396647985	-10.6753193179485	0.642571112079883	6.68590715545199	4.2836728651588	-6.43994492906253	2.00811552848518	-9.456104554572
"g23"	-10.9120062717789	-17.2723570218426	-11.6095721801443	5.26443121177919	0.452019684972154	-5.62894309080417	-4.28412335738858	5.01099575472715	-15.5262153828987	13.0038618234677	-20.8995900941043	10.4291388733336	9.12793775054634	11.0235861560267	15.8186584431472	-12.8833121319902	13.2934914370183	-6.09695506535385	-9.15010276294946	4.28342519514652	-5.37479160171371	-5.60796822403914	7.19751066447352	0.554352669990651	-5.85448078452332	6.39276794783291	11.1605213934233	8.05590623634484	-15.0445259682386	9.66796478593262	10.8608203761404	-7.93839909926443	-28.7429859744299	12.4782595930783	10.9912661730854	2.71795184492532	23.1478862676992	1.18859463038318	1.03987972045327	4.78284720994084	6.58770825917561	-12.8333796235337	-0.0923513898331422	-21.427155295944	-5.19506616662866	9.32502994587548	4.51752429680835	-5.92222742481773	4.52149000854358	-11.9509948253665	11.0570373287088	-6.23513523091957	8.05220051681243	-6.39287412409274	-11.0064406892091	2.56460344163948	-17.5613526395074	-0.443825213843216
"g24"	5.00235241958314	17.9725487801166	-11.4759448881376	6.05621097852418	-19.8373881671466	10.7203245170852	-9.69691198466093	-11.5071612786983	-8.42440592182317	-0.801480658402821	4.96332132655857	-6.83239805285869	10.0881128275637	3.90035549463136	-6.96584397985962	1.14929716272801	5.68752601675826	17.886320550782	1.20414189504455	-8.64267702812032	-1.82384117585774	6.43529671473177	-1.52820087269716	-1.71099198182735	-15.3918943566509	-3.12918961812928	3.23773193396715	1.4421873530372	-9.98813492074353	2.22973553339841	-0.498503451410038	14.4503513688491	-0.113304215085008	4.39920304710525	-2.4434911799846	10.1727319293878	-2.22961240134694	5.27031567471837	-7.90824483912916	1.05994438368078	8.02495619880404	6.63327386325015	-0.303800568302327	9.1177318919329	-0.374264276499977	-4.26280551632496	16.8978975789054	28.3461839664692	14.6320518940177	10.1654939621995	2.72419528846807	-1.4733973400821	-17.1919190152009	1.64731660969057	-0.00623689563199764	22.6469450996289	-21.755199951501	-24.5618343982571
"g25"	3.47367805864156	5.34270729287127	9.84280964918641	0.884147513276086	5.72265162378442	-6.34255103519988	3.91051469588737	-14.123345654518	-6.13498725948653	8.439011154679	-6.74262274489471	10.1160332659306	-13.51571282406	-15.7341981112538	-8.33724727399163	0.760845781771895	-0.578545228358193	-11.25002091889	24.5939781595546	-2.12309823952346	9.94321392805982	4.83527525651441	11.2677361089369	-2.19408972241317	4.35572976676407	4.48103250924789	-11.8598695154834	7.48600772481402	6.06005712469864	3.32813971710706	7.03489866684848	-16.1899732754314	-1.18041317497214	-8.09428733592919	-11.1287799599633	-2.20472101163162	30.8225327130075	-6.18033901248028	-1.07367325663485	-1.8632435824599	15.023276383198	-5.40831135663304	16.8991238234035	-6.86564468731657	1.19275567969674	-18.1487558372741	10.801323843064	7.745663529047	-9.6136892642073	-15.412219199513	13.9070054673208	3.92154558025326	-1.96775432231122	10.1787281276464	11.4072447484655	10.3536209900422	29.5015795539829	10.4063039653752
"g26"	23.5231834452113	1.73454824091116	-15.9311648148033	10.1912845654357	2.41219929964735	-8.4010688120675	3.7645355707249	4.55455375758372	-7.13174414844346	11.0653896832797	11.9459010911336	9.83206730254483	-8.52014347830549	0.3363662668392	11.218157663496	-11.9350644076957	-5.90981205400533	9.22167356493435	-12.5499144569683	-4.46303365581315	-6.46305784011565	9.70375846551462	5.57775066914571	-27.1556724082926	7.5817769146645	-2.03589986873253	7.147813413898	-14.1447779450208	-12.4354643524312	-4.32440679454679	6.90023243506546	12.0674445591566	10.9557653079377	6.61508564940545	-6.85856769482996	-3.61286530273224	-5.23211300668678	16.3631316073487	-5.46132766906615	4.48393970151773	-9.71999953531645	3.24959759118251	-15.930247235359	-3.09540421795769	-19.1553754631383	31.7332315048961	-0.704131875667432	-0.423728269529285	-0.717285447628099	-4.98088503060826	11.6881136694362	12.8113179684045	8.74599900962164	-13.3145706849193	11.6548564767303	17.9103067587992	-16.9276680420273	-4.83397319828905
