"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"
"g11"	-7.44201667623135	-2.82184467213981	3.12013980062402	-10.151094803284	1.58590522293495	1.23113209391216	-14.9913180424017	22.8895564462309	-6.78774211631493	-10.6288468205565	-13.3523506803401	-10.1515444343548	5.25051810304871	8.70672551674778	5.35326399098122	4.2549941983134	5.5932790384009	-6.99288715916543	-18.0054950848129	2.52610649805243	-8.32593521280889	4.9737793050417	0.26617639302639	-4.61872246123963	15.7403303925908	-5.52961043816188	3.30412672288722	17.7922755659067	-2.24666244598426	-4.56913988728073	-8.35618021983401	-20.6379929320341	7.0049080162495	9.20270718369715	-15.5963171735327	-15.7788158610425	-16.9555795942711	-3.2277229134162	4.22565885481188	15.1679712163696	-14.550320630263	20.3702327955682	10.1691798386999	-12.4208641497775	-6.49080124023328	-2.20772727307456	-5.85529800834636	10.8963197712271	8.34242274796711	-4.61307976499119	-8.145508803851	13.6294382092752	4.11600319021552	-2.19799870675355	-2.60753952018987	6.84057026954505	12.2645454934208	1.25141561673548
"g12"	-0.619742915914595	18.5626312639699	7.36709237703284	-1.21369998410717	-6.91873595246388	9.95678535062742	24.2921531330493	-5.49134687035521	-4.55850094364767	19.7451650465643	5.27426723358936	4.75815527719463	-4.49433180148257	-7.71794215420461	32.6920547994454	12.31556281106	-18.4202689956001	6.76655418818401	-13.1381891628585	-1.34572524175918	-3.85462313520036	-2.1238281846926	13.4852557327646	1.54982838966996	-1.47458196808987	-3.10186395659939	20.1947444799119	18.2635130030837	-6.38560079782252	2.99936416086066	6.4898313334052	-7.93060179656885	-3.04006031040446	-12.3293581149271	-9.43708090676251	-12.5643583352565	0.0272132337042661	5.8140619435559	-2.28185072074341	-3.73338846682692	-4.51261977514078	-1.2837441623239	3.79586445766324	9.23219489786225	7.36409497005964	-13.5730260025492	3.21603190715451	20.1034421261041	23.5641127100389	-0.968306122645287	11.4685499866552	3.06547826448091	16.2092040052149	14.4963795749405	11.2597972744983	-10.9457625209253	-9.51116483108935	7.82701768068983
"g13"	-4.76758436096711	8.66728835746922	-0.802818805618965	3.30953836297733	-1.98228980896341	-3.23494298589846	-0.196643267912153	18.4050638505544	7.72736931394225	2.44143413542748	3.90669797411782	-9.25063888770373	-3.10236237577943	-8.86230519403341	5.2146589075786	-30.4861094061912	-15.4044207546058	8.06526086635754	21.2473973948631	2.69189364696068	3.44456942674013	0.263395720087752	-5.35409895549222	2.76111398507262	14.7655808833181	-1.78689115313127	-0.19481008076283	-17.975805969649	6.9782203971979	-7.08344680595441	6.3023250661246	16.2152365191517	1.14247232681923	-7.80697510770452	11.4067984347112	-9.63283585391049	-19.3417556796848	-3.99739836060567	-9.08332908200177	8.16177210323475	12.2375439771508	3.37613385110267	-1.31195778504851	-9.03329706275783	1.20216375798713	18.9146112151496	12.7893056088714	-2.99250296955876	-4.39985713381756	-1.6888380442701	16.685827188448	-3.50414246527438	-1.78120641872759	-3.71508166983055	-8.85385031403173	0.48621634970752	7.37158804074702	7.50814765539907
"g14"	-13.5443018682462	19.8905349047361	2.99264161947435	14.3953458755416	2.35627650102561	-5.34498844176388	1.52190425363979	10.4594553808871	-18.7923543358752	-12.272895464998	-1.74460700905656	12.1373592079839	13.2887419772653	10.4698245878594	-0.118932114741771	11.4621566180351	-10.9541367376711	-3.9762040906194	2.49629061758645	-5.47985633491253	-6.52790842603702	-11.4718871362005	-11.5599132926786	-10.9768366170808	-6.32183747657558	-3.40241644609477	-10.4747851412141	-6.61980993191468	2.29972356840894	-1.77051382994039	7.41160198550409	6.60694902940828	-2.71076610322753	11.5947287994128	-9.02985235594738	-5.46043324484496	11.7873693909454	6.88290042847914	2.89116182077186	-0.0165758918138832	-9.04721482266156	-12.8653652524769	-20.9375130885891	-5.08116282108696	15.1934911004925	0.66761064693764	-8.71778444984744	-2.16186969413842	8.59591068951244	9.11148614937852	15.9934870843113	1.4532360428179	-4.64115938632089	-5.09109748226653	-1.26919686088244	8.98575104665767	-6.9275009297756	12.0113469005502
"g15"	-10.4630211191357	14.5341482278637	-23.1779255606467	-0.498307202732271	13.4162827327668	-10.1839466258281	13.8180309731006	3.49150071584791	-6.15500576293479	-3.39243303322806	-7.71072526001104	-6.05027798594946	9.91423647449593	-8.48719525749074	-23.2358711778327	-11.2395114048916	-4.79709019031939	8.7419154456324	-5.61406645325844	-12.6701104358582	15.657959416774	-16.3973880610217	2.44677167647604	-13.7047890301029	-4.5631665799658	-9.48922887901289	13.8746747045094	0.719908909051623	-8.51223014180025	2.87448235557342	6.26282087845365	-2.89617597555796	1.14546276688997	-18.5996229287767	-1.23477033239288	12.9617401821349	6.78264741109652	-3.36834995087424	4.10484869179802	12.8540366275245	-1.5231232296735	-13.1710117944099	0.099618336537161	16.5207834998905	8.04961920768795	8.36876840178288	-3.36953154706319	0.772472153070233	0.357146330662141	-1.56563827050163	4.51290246930838	-14.3616212475135	1.76550421831501	-11.2426072772964	-8.89822180378136	-2.28456805450414	-10.7856538947884	6.95536143548238
"g16"	-14.4453845297403	-8.03006823742912	-0.0151252670630271	-7.00946378363267	-3.98420874473272	10.7618623598212	4.25931583727727	11.0723704511393	-3.85807060218464	16.7816739930627	9.93024653081297	-6.82005176879776	-15.4806763668627	4.8746043563291	-6.84175221862199	-5.17145873702569	-5.86471842280022	10.2144815303247	-5.33250017085439	-11.7053082779909	4.28351181200531	17.1543469572419	-12.1503568692965	14.5241331480609	3.16290066845087	-9.91679049244044	2.22885234871466	-16.7223698130731	-0.811345947054427	3.99526150976404	16.1624542698092	-4.02695994897074	10.1705828362305	-29.8471788176768	6.32906033127596	5.34735232172643	5.03664093126494	1.53846452327568	1.46335921628251	0.452280966546876	10.1361285448515	-7.10388051670473	-2.59203692910408	18.6882994508792	-7.57536356124098	0.125446316430196	3.71600416443812	-2.48400076604303	4.6449286618834	-6.30498962824919	-1.59499827375715	13.11978432063	1.07837647379615	-15.2319595975224	7.57899690426352	8.9087689711479	7.78555408422888	4.03514695497441
"g17"	-12.6290686076006	5.30699683648059	-6.42190371070106	-2.2835481256709	-6.16459662919708	-4.11385565826162	17.3602530604279	-5.47847434922891	-11.8532267709743	-23.1982224639112	10.8886546952896	-6.64239365516416	-1.09179859565892	-1.54708871763555	-9.94126509236975	-12.4064697600057	0.396868529751737	7.74115497346245	1.41611554374352	-4.0849207605907	0.746553078519517	5.91964739206797	-2.05474944900717	13.8090449681837	-3.72529101600187	3.83781900003099	3.57239081154977	-4.66520099527701	2.86786157694958	-16.2080815327116	-12.5115640712205	-1.14572498158408	16.8306599799117	3.51654973076616	16.6656930708484	16.1273606292931	13.6622693901428	-5.87312586577584	2.85668336028151	-9.2529502541019	22.2240656758414	3.21227942860184	-17.4325060945096	-16.531678943459	8.88346309816582	6.21341545207027	-8.60494134904152	-4.01739449787648	-1.8649450860446	3.41083751938938	13.2465853361633	19.4517822098151	2.87987114311406	-3.66584068349284	-4.34075052301068	-5.63915052007975	5.09291853490727	-14.4754946150929
"g18"	-5.25273494659106	-2.97621778713365	4.82162468219161	0.608861621247656	-21.232441329116	-4.65090399187445	6.84834532271538	3.79129136223185	0.789140483574499	22.3779164933138	-12.4220176520811	-2.72930602739824	18.3797008377966	2.22935878474005	17.3846976774755	-5.71679999430024	-5.8923696086243	0.733971739775639	-10.4037099652892	-0.467276891573981	-11.3742617744154	15.0778902502675	1.38994893339141	14.4385780028845	6.65512266408971	10.7204739708078	-22.6249804555501	0.107889313935117	-21.450751276161	7.39831977935635	-12.9157642713161	2.94840834355212	-14.2857259948637	-14.5035612394091	11.6569743214013	-1.53696393497692	-2.71546105994562	3.20931213996536	-6.95974701621457	0.262533719221432	11.3596702121178	3.86248273443668	-8.67223683280367	6.94053194701045	23.0975639887985	-10.0527899756836	3.46218623335829	-6.23798579726218	-9.57893892086474	5.51267358692386	0.85482764754664	7.10360380804449	-3.79009791888433	12.011202585098	-13.7865140281471	0.171850428680371	-14.3568201622574	4.8157110791753
"g19"	-5.7220534310471	-10.3177663532862	-5.68014701273676	-9.7288191685601	-6.23950529696682	-7.57535283378505	-14.5756548793857	18.1615803380031	-4.12958683875926	-24.6949332823672	-3.98303229362917	-14.197885457305	17.1210245097576	1.21485436111616	-7.75653169135711	-10.7882289124088	-0.479555756423114	2.36683929395435	8.5724445792933	-15.9908800270036	-10.9288495758573	14.844711581154	5.85697409629896	-4.52614026300204	2.6086161814769	14.531364262238	-13.2399747892272	4.9744279442838	11.187726132359	-5.82150486097866	-3.45295171066116	-3.50415173621335	10.1973498803367	-11.8152643582349	3.20685098360568	-8.99474223521925	1.1076103027557	-6.66285714766447	-0.411490489597541	2.72565643995986	-17.4172576804947	0.370604711583262	13.0439729363052	-10.6279778300572	-18.5344588467009	-3.73975131162725	-13.6876518936154	10.5212140011978	-1.47056395260723	-2.81462046861246	-8.60368912430007	0.0124893627315547	-4.14152844583829	2.38666992024345	-6.2134177604851	-8.65310352526675	8.01756786609345	13.5784740009001
"g20"	-8.58989583742966	5.90183314121258	-7.94346439544429	-5.15003594567561	-7.817269775589	-1.95334068990529	1.72958813657943	4.66744824008684	2.78534111705229	-13.1185717683664	-1.49270223963275	-6.78618469449116	2.95010105007243	12.5484435030155	-7.97360980942666	-2.01247898146096	-7.35528539667218	-12.9373073410922	12.8316316170057	6.65346797178178	1.38973003355754	-2.77269091782485	-4.5425586125546	8.96486989913055	-1.47814116792327	-14.0147030407462	-5.98078098648124	-6.22357170223022	2.68407327275131	17.188348624083	1.48735979025333	-4.85772125989546	2.06920098352169	1.60770958003051	16.0288955852523	6.98145721205765	-14.1717008154099	9.24916508737764	2.76897466379763	-0.132497418186867	-5.16044485894546	-10.388643497918	10.6314295257299	20.6277569434957	5.30188013224716	15.8012484858334	0.0860161410561762	6.52994029297082	-5.2556482333793	-4.46915751240885	6.41945676820109	1.82507833357838	-8.49014726329533	-12.3839609212045	5.1141388188965	4.75539151459156	-4.29502848873879	9.03289075612869
"g21"	-13.4455139269856	-3.98422974859652	-4.02125394134637	6.40644516982845	-2.5571342237354	10.4331299988081	-7.31913136492418	-6.64790127455515	-14.4943517235077	-2.94339280392217	17.2875547111635	-5.00838635087192	-19.6103432891447	-2.95769335285091	-12.5648326088839	14.6996788900643	3.59611991383704	6.4181770337192	-9.33258617521927	8.92269309512818	3.33108857859468	-2.50614513421796	7.7129409187601	-6.44439485482273	-10.0874888851939	-4.48788759878963	-0.593995223688908	7.92370512214108	3.69558461746683	-7.02084544108011	-7.54347657600847	1.12461131860181	0.739198217895449	-7.73800780888684	10.1078300280267	-6.49670014746638	-22.2490773533112	-9.90154211602588	8.75456426498604	-17.6452798719868	-26.0453763844682	-1.78816262657093	-4.49417192957234	-8.70477074368618	-1.609722628297	-14.6965039316246	-4.46468262132771	-6.57217985193018	11.656553202333	10.7180994646653	-10.6555323153171	-2.08498185650068	9.95402033604455	0.0326269225055619	-9.58536809326681	-9.37966542874078	3.69477424215621	-8.20122288851433
"g22"	4.4712488888056	-0.420240152140842	-12.1800798221764	-9.70697655077911	-2.55493808471247	-17.2485782518188	-3.08714658426211	-8.41930449843263	-8.22678995787669	13.2338335661787	-2.50771735001503	27.4890728124743	3.11200727840608	8.94945181269415	-2.70136134201933	9.06725732621137	22.951594574017	-5.56566572541846	-1.66825163847895	-20.9914493022276	9.84288076256824	4.12371485371724	-9.94330320875839	10.984922126427	-7.71871559896875	-8.17911798479812	10.0856383396234	7.71945896760158	-3.80140283505343	-7.05022286390702	20.4542590396022	1.55883590320614	8.67975998224783	-0.423404772957356	-12.752852162546	8.70690685778146	-9.6862439531254	16.0685924923959	16.0099093885372	10.4938475723256	6.10338754637765	2.01601657885334	7.91513383222078	-5.75638559939179	26.855603413034	22.0040238146358	12.5828617467701	0.990496817227157	-7.46473524329018	6.04259621641534	-3.76394712709207	5.08384833772489	-14.966763404426	-10.7288488108992	-3.3899024796999	-11.7640198761455	-9.42580612302545	13.8256687185248
"g23"	-1.82655500044829	-12.3728896673628	2.21342793364371	6.02555657712586	-7.81396137683386	4.74566344807515	2.7141448070944	-10.3904851281897	1.49943761900203	-0.333929387598696	-6.91086522245395	-13.9152817041384	-0.628433025781365	15.1161799148875	9.318446414545	-5.81976890335612	7.31016229460236	-5.60988459672482	4.30961400589284	-5.82143728506203	-9.87835793628505	-20.3157619017188	17.3586052677453	-14.0707205560703	-16.1341689059374	10.3809387969679	-10.9212029071486	-5.62000708244344	16.2005913420519	0.196849344883787	2.76572094574003	4.48088048748921	7.59591417122507	-3.09220459562397	-2.0105910594459	9.34597794265291	9.9772849476246	-16.6541716163345	2.60763398613231	-2.26714379988089	-3.32952588766277	8.42743178594959	13.4864135554135	9.62291920984346	6.98342225632296	2.14690329902605	11.5468618978014	-2.94213738303403	8.5281088826674	13.675414826933	6.96599342758602	-2.41981314598902	2.49371312448083	19.152144956573	-26.2634650322168	1.29301906501563	4.81615655733805	-8.91446870006372
"g24"	6.57505705467635	1.70003561904685	-0.779055985940674	-14.1962292102817	1.79112864091369	-17.5435493983389	8.05304792218072	-2.32143214578562	5.19397632089887	0.837258438589016	0.33174899914034	-19.3169440491394	3.85255576080067	19.2443094935702	-6.25753549749834	0.894310032494434	-9.52683911427929	-8.24711200304017	-0.445234869294474	11.3622761599006	15.1473256436831	-2.41067175549684	-18.2441079978379	4.59706585237577	-10.1712246889018	-8.27434812565725	-4.68335609334271	4.45032001244953	-1.55938652163719	2.6024052434304	9.56935463294569	-18.3265625968188	11.0261529696522	14.1799869796069	14.1669417731211	5.44904906221461	-2.85496236996227	8.27770999041848	8.02852454082586	-12.8710222375865	0.507169871648477	-2.01835739830866	0.863307620877484	9.50422740663144	-20.1571123517597	9.51265564571495	-3.47225141005697	6.02063457076655	19.8165431306875	-5.57224721758923	13.9012083335232	-16.9508160281563	-10.6854991010519	-12.1719982183569	8.13607596332	13.1575613559437	-6.51898827400644	16.0846870258972
"g25"	-11.1736010035747	14.5101423533339	18.4892973167452	0.120734626277651	1.72284769192913	-1.10081812111321	-2.04912238978841	0.493764488924259	9.91262328235121	-0.395961598403649	0.230315927269709	3.88793157638216	8.20049155115293	16.3678932432779	2.59335295627033	-1.29311873476415	-2.60665563907348	1.8678838318112	6.99504834789045	6.87714369992993	-5.60131461494354	-5.34216712471269	21.4249362296036	-5.95649406719064	-0.352405053933636	12.2999494813722	-6.24766747790214	-7.6088733460271	2.01948335853897	-3.67257825036857	2.55819005698515	0.0508298562180335	4.67036289549231	-4.30535296675049	13.3451722939401	-0.81424513778227	9.26973932590484	16.6055063224599	-24.1654055654758	-2.88883172594366	4.78278322299903	3.88029496571667	-5.73561624159612	-0.308215854264425	-13.7466791416134	11.0318132601567	2.58016074556165	2.17433808506818	0.627355823251615	-5.73396613419371	2.24305547989041	6.20204773203549	4.29882382694447	-11.9049283842395	15.2858122429858	2.33478588971329	5.38503634481445	-11.8988288153455
"g26"	4.33122252333111	-4.39355850811959	3.19923090566163	6.78859116895751	-21.5087599525015	-5.90602442373599	10.1193649125983	7.31237288884891	-6.56989185253761	-17.4025647149581	-15.1734789612656	-1.29804576532211	4.21625676333968	0.154982987014305	4.20361089444512	-3.9785425725115	9.15455824931993	-18.7587917733815	14.4536489044665	19.7474894186285	-6.57110064178377	-10.4231687569277	19.1537359470035	5.70181589885857	4.30343209243924	-0.337310965633085	2.35313628725026	5.9805548353211	1.67504111996757	-8.46250596616603	-5.85583074618778	3.50172968415027	6.56321618971098	-6.91371012440548	9.069948296446	4.42703500437255	6.26350855640974	-6.28567649213625	0.915836912445688	9.29913119327984	4.48671743656708	1.08259236034393	-5.51267839626709	19.3141025603615	16.7016425071919	2.53827866316419	10.225980018045	-7.23375546852192	5.05654341895991	-12.6204159800731	7.65974612918083	11.448216700396	9.31567516579302	-12.3098751284358	4.41942229068289	9.37747614833751	7.16142658306063	-19.6736147699003
