"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"ctrl 36"	"ctrl 37"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"	"case 36"	"case 37"
"g11"	3.78756049420243	-4.90272458372618	1.17150555201928	-3.35503485263882	20.1892664811894	-4.37975147787301	-7.77281524327463	0.156995025848249	5.83483438423726	17.9474151141155	4.34746821718118	8.46445187803926	-16.0092495195456	-5.40048716884184	0.531271192426169	-6.686482169973	-10.8286474104253	2.30910750410549	-5.82489306278611	2.62710208905923	20.6109005134771	1.90296647940709	0.329298122013675	0.357233196029333	-2.78705009645275	25.0456909494549	3.97417232530343	-14.7243251069545	-14.5627288932472	6.97813837331313	-3.14161232001984	8.91791192404358	0.788814398216598	3.63330255147859	4.62596830825894	18.3100181529185	2.87978191968693	-0.0944591582676321	-28.6521067859771	-15.3142920238053	6.3098855023342	-0.701302032682821	17.7954811651638	-20.4597359678352	16.8155157702903	-14.3547362638249	12.065066141773	-26.2292692715291	-11.5325770502981	4.92496454587814	-14.1169357416255	-2.54076947896859	-7.38382923012706	-8.9583714900839	-1.60727046718673	7.03304407884997	0.950310777414537	-11.4732417087188	2.79740819085115	-4.57153302581801	5.07764902357083	-6.30457853782598	-4.80098376686473	6.23803106693489	7.66088242300394	6.55607491546331	3.57794064141158	-19.6001634933249	-14.5881242319119	-5.25656764860912	8.80673795980684	0.675920003093449	-5.67533425731176	4.9981607458883
"g12"	17.3389939518813	-3.51812631541415	-4.52134414152287	7.76305959527664	20.2010325289716	-16.7431280587043	13.8286635033608	-22.2669750043371	-3.76015755971777	-29.4034184306909	-10.4245733718924	-8.75560590101294	10.3573488026021	9.27685359663832	-7.81595958752852	-11.7053080934166	-16.1669178142353	8.8428748201182	8.04633285172438	-7.21195183582262	-8.96663202980963	1.52197731776372	-16.8415102634246	-2.16233117989566	-8.59577179200292	20.9301048037022	-6.32907867646241	-5.55537138802089	14.6836000246959	-2.03548478929239	4.34858157144336	4.89403510465817	3.06041106160909	-0.45179517417365	-11.3351510522407	-1.79627332882363	3.19417129150249	-2.91429712140126	-0.29976935374582	11.3920809267747	2.04770477948067	5.03867557486208	0.120323755129801	20.2263846174668	4.83446901733713	30.9462983238906	-12.7231572685081	-4.0525638157043	11.7351266729755	-3.20864192639467	8.42708911330262	-3.45238036608066	-3.86035356560523	18.8079465432566	3.24974988310122	-6.13805720142499	9.66242775786863	-8.22608892397272	-16.9261785966072	8.65360648304237	-18.3226443802321	4.27725192260855	-6.55119966025652	4.07597564844557	10.2294192902205	21.3319605469939	22.833594604888	-1.72225403572378	5.43201416572169	-9.57391044392408	-4.48883620470191	0.469578356260869	-18.2189881050227	5.19341295578005
"g13"	4.68624606180505	11.5946719047102	11.0693585947822	-23.8025023081765	-3.75893307818982	3.32991350806695	-5.59329607247675	4.52940499448097	2.33524588716918	-13.5749427334542	4.31294839149768	-4.01385763221607	-5.96415947839346	-0.500681812773365	3.2177430848712	-21.1858338094517	10.4976418323404	11.9643947702034	8.06401771186323	1.75779635228501	11.5970366062167	-6.56634319975889	-16.7899220842097	2.32230324386606	4.08670197634588	3.0198666133759	17.4785196289063	4.17412971824068	-18.7221197582058	-2.15935855520598	-13.5455656218436	-3.54262466763582	-8.99708667953074	3.29535818984442	9.7083501463167	7.85805786218536	11.9041301960086	6.82250743648354	22.7296491867626	3.11998338131816	0.15278936867606	-8.40291769402662	-1.75671589565114	-18.8700373812323	13.9191188612172	3.84818040909643	1.31731186952869	5.07133896398497	9.44119776341227	5.8142522462876	16.964907960191	-11.1267366687349	8.29250294809711	-12.7971601709312	-23.4042178977819	-18.8037730393943	6.35103685075858	-2.17671455096151	-8.21244329296863	1.10506726587693	-3.87302384851015	-3.63008934897761	-3.48379814762585	14.8622741278487	-0.44475675336799	-3.40418474026185	-6.23541390812908	8.18929710590368	-3.2093650989852	6.86214665425539	-4.17360895440869	5.35795911848444	16.0816709333397	0.850965362737645
"g14"	14.4059424276724	10.7280148493001	-3.27676525179931	1.33759624627481	0.211897169382141	-13.8203039887888	6.37452016728292	3.27872255696627	4.48190237187967	4.37882010171391	-16.1420701214952	8.58210513716317	7.27604300326624	-18.2139911912323	-23.3601316633013	-11.1085307699024	9.86927383522489	-10.6033615515311	1.01983699681157	3.69198883324942	-12.9923155966076	0.792405374537868	13.0561022735931	0.213675650833777	-5.09619620139383	-9.21928780611801	2.17696790219403	-3.78777794474798	-0.0508685865207414	-16.968767017032	-2.23693088463942	-8.10049659264383	-4.40429039406363	12.8770876376124	0.45000806859539	13.8826938360412	-8.12921509241358	8.16547479293231	-4.13113495334821	-2.06274074971566	-6.05373626699457	6.65463597483926	-19.9185956180597	12.9720162465069	10.0213505989968	-8.51567994355811	1.03359729183667	-10.691389873182	9.91157084475666	5.96266994014424	-15.4992314825078	2.42022045299723	11.8100445811722	15.0708421895685	-1.71716743206443	0.963783920445849	15.9631605610403	5.26138000877706	-4.65004903047792	-3.72777631281035	-19.697554130033	19.977365131022	0.118598419257432	9.33233624511771	5.3194281234932	0.708662925549034	-9.94416696485954	3.75962517889242	-15.1192906766417	1.3285687994652	-18.9390524740404	16.6551091692958	0.885447070388009	11.0684969599465
"g15"	1.28836704684732	-1.23461929027802	-12.630352368467	-1.16127675549925	7.20002747196328	5.97648826385833	15.6899852020192	10.9876429580907	2.81179771826995	-6.73634829094304	-16.0471065215414	-4.6524013991079	-12.8852936494297	-0.986237940645458	-1.37278625827373	8.88723370413047	4.16088970406066	4.9832028008386	0.956939941809462	-0.465888972954041	0.373024731702316	-11.3219424727187	7.74218767309243	6.33568785809152	-7.96256674287174	0.538206862187105	1.12531346612295	1.13429543607712	23.5511807327195	5.99214657030443	-1.99453492775157	-13.2481644683311	3.09858520882987	2.84450201695486	-10.7542422386608	-13.2321339110345	-17.1895904972937	-17.772825980567	7.86510301665226	-3.47966911610604	1.76066468943364	-10.86965872053	-2.98807276453157	12.7676011530809	0.250395979567753	-12.5994711445926	-3.15603177989425	-8.1303551519446	-11.4305165944758	13.6853931700045	19.7761115222097	-5.93792469058498	3.42227344293212	0.58620754649127	14.684096378408	16.1997182543848	-2.20017122735052	-4.24920528226217	-2.84969233682093	1.20883375762855	-12.7792483068921	2.16155318499147	0.64709050418242	5.46337117300113	-7.48674860979901	3.86102922601611	-16.7620152672641	6.0458920506176	3.41777357167968	8.2095588915745	3.74929246039504	4.80804023791398	17.9230855117644	2.04200168149342
"g16"	15.7752280085417	4.23088331965176	5.60745693782413	-7.79522716822542	5.48528882579413	1.60469807949475	7.20186640738271	10.8551073083392	-5.92165724184553	9.16165406143023	-4.88691082718742	-1.67195979403268	-18.537770280449	20.8931300077395	4.3845709681784	-6.04284585711468	-23.1226695214889	15.125457506246	-0.698578526632153	-18.0694253403224	-10.4713703722699	-14.5104382848962	-3.28506955140381	7.95790302584089	-1.74480426567425	9.59127097334199	17.5540795019379	3.69172844391935	21.7414793752451	-1.84115633512195	3.77422155538557	22.8047182907981	-11.9592464543184	3.80203003410459	0.892987162565096	-21.5278855241232	-14.3674856428051	-4.24861397054777	4.60036833860417	1.51101004482271	-6.29608974869574	-11.4718836578489	-1.41413510022665	15.1912072462046	3.68396304944136	17.106503923357	0.439796240959184	15.2554744302664	-15.1502749624372	-2.99288264436799	2.70106782157062	-1.3088269293321	-12.7964512488956	0.794123418191684	-15.782862250981	-2.53264807751853	-6.6224748738826	-0.855748761603289	-0.160555179883714	-7.74253533617264	4.25035172219215	0.904401077506645	9.07884584803318	-20.4096758804122	1.68931618051223	19.7657891041253	2.54050478491272	10.3161228426632	-18.0837403711235	11.3415779695141	-12.4355762633279	-3.0559290653747	4.77398806283164	22.5617836023044
"g17"	0.130118950625134	-0.650410993969458	0.726492310679297	1.01274823620352	12.5084789269783	0.64450564234128	-0.198025262595877	0.70431793586234	-1.93241742928883	13.7136721732847	10.5579658838356	-0.956503817212606	3.50919137995899	14.4805591361087	-9.95929121156094	8.66346358307419	-3.34469594589309	9.81954013889095	-11.4588744144446	7.52795022527835	-0.682616522999092	10.3971914650929	-3.41759379009931	10.4571631184091	-1.06777663302901	-1.01241563308114	-3.18013125838267	10.416520920397	2.93433701655408	4.69515764892766	-4.74917582102413	-6.99867166127653	-2.12032381254703	-11.0078321081387	11.322252788746	2.5776071579452	4.71550745949081	15.706189605999	5.35009379282859	18.7066074961926	-1.9021023314878	-8.81691163586694	-0.55308175540535	3.8623490240898	-10.5909624215518	13.3022257316697	17.1804342166548	-16.5134587103096	-3.38142412379323	16.8009746903175	0.561681477427687	1.15182515611177	1.5681509175416	-4.23893810107484	4.20722247159875	-3.18088694200337	0.04570820685647	-3.67551851962326	0.6818129443788	7.25812886455825	-6.08310197750749	-8.56261865445026	15.5198533065929	-7.41242708760907	-9.41181712656499	-2.54069801520708	-5.07714017113442	-3.85616366901716	-0.257889288734342	-4.39096383943709	0.697688654066137	2.26736332090436	-13.2821645881296	5.44834703237264
"g18"	-4.84587188773687	4.26906892978697	-0.540755138215572	5.33548256927194	-15.9656275603665	0.872497319785015	-4.32211929198566	7.28674788621216	-3.86162154239091	-20.9397431865965	-9.27048630976904	-1.51202426877006	4.29788816684838	-0.571205762011124	-0.965439020081551	-11.6264904743478	7.34973536251776	-25.217341544129	-11.0489005110662	10.0856050734171	1.34617390394677	0.412156154167068	5.90464084542593	-14.1339024578281	-10.9536028075636	-5.12486870393557	-1.47948706600953	-4.08503600194765	21.4527297355041	-8.68391587448214	11.60882399142	-13.0193611424338	1.22901937071387	-4.88573762718723	15.1830122300902	-7.70300823555328	22.0729436933719	-1.20005021193872	1.41474606720588	-6.83524195588498	8.03757970251928	6.76486378252268	-9.85728034652445	-5.70405114212205	-22.4531122629498	9.49582377253408	8.10731868260933	5.19804054886113	-2.38570230025313	-0.825510445743525	-5.31072847559624	9.01740398420392	-7.59224995116595	-3.42301397120191	-1.12092114513716	12.885995808817	-14.0575865402055	0.186751446253117	-16.7754662516508	18.0186101717042	-9.13278225780748	9.04706864321023	-6.18964947935368	-3.78524757591964	-4.66093961548413	-9.21887311220391	5.46134206010192	6.27927626212713	9.35141865073311	-1.62822540922273	0.110733256225374	23.5318860963182	10.3001200815978	4.6295926212508
"g19"	18.8768472058915	-3.42346167239862	-12.3473483046324	-2.31427434712788	-4.28826765355082	-2.27854731238611	2.90782613371354	-17.1843661990097	-6.8865196740793	15.5140681088415	-15.9805563303235	13.5000212454789	-11.3966474745416	7.62159762456881	0.216020399886424	-6.3237894729994	11.5904362021394	3.71056896888934	-10.4210453203444	-0.409269001495188	6.29551941363893	-8.43756722706657	-0.0583270080395897	10.2744237430402	-0.0070999521460546	-7.261549391714	-2.34255716483082	-16.3136315782686	11.5457710244179	18.5082810027787	-22.7450201490939	14.1048143680315	5.67032684143007	4.82023991342518	2.36576118112795	-1.80276719338489	-3.72092920501394	1.74978933699188	13.2201561389188	-0.0498798329138578	-6.1555015022865	2.04662883092371	-8.05434677242371	4.97282783232514	12.0519579276468	-7.66758013129687	3.41321145923377	4.40217024942018	-0.384530652766435	9.23659480422442	9.13615383665139	-7.52283022802168	3.69737786787913	8.80227267454909	-3.87840058151464	-10.7531901267117	17.829291610892	-17.154875743178	-7.59829445259302	7.48326269245882	-0.848245738302547	-14.2715431695152	-2.97976059333901	-7.93756029729739	-2.95810284645724	-3.35303430690137	-7.88284393346211	-18.9939660172005	0.237050772885411	17.8659662730234	-9.31566216741434	10.3227400772956	20.9962468726107	-8.186337041906
"g20"	-0.437948812723012	-2.23675794270999	11.6089816392908	5.75924774825378	2.76368233864798	12.3636854622118	-5.70609072270808	0.425221262968172	-3.26955645922853	-0.194507784364141	18.0955678742743	2.78468683286841	-2.99637312864184	16.9620722414862	-11.4250706951695	13.0500156287833	-2.24990561930739	6.78870955756384	-11.4959944264752	-22.9253510171009	0.0703328194131744	-22.5793818213208	9.79907047623892	9.610926346678	9.48021141763022	11.4646140663849	3.36498822821556	20.1653580357601	-7.18865291641072	-6.99893226341227	3.04779739075006	-4.84071258566652	13.013643038283	20.7689607337466	-3.55251114555802	-1.66498748176822	-3.63596192584799	12.9851694926126	-5.99148714892293	-6.64708691352221	5.27514396117302	3.66187952393009	14.2139774081875	9.32285390172636	2.32153811015668	-3.72462757556983	3.27482204301944	-4.39941884999052	-0.623411938704814	-12.5719740280214	17.3590072047014	-4.67290677365458	-9.89786938551793	-17.8603125716777	12.4516952951998	-1.48210174624722	2.20172533215156	1.95649096923439	10.5371758782544	5.62218416767085	16.6208812328432	18.1010911736636	-14.2532999911735	0.563866729524234	-4.74049946118232	10.3363770228958	5.9188476081567	-5.03255507839281	3.06920208648439	11.9535406860293	1.42309114841092	7.7570088601596	13.5329307245769	16.7900231401321
