"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"
"g11"	16.1729146985388	-10.3726500371452	-8.49571615509441	-14.8774381880672	5.91426181612118	0.823693751660991	11.0811528735064	5.21415851679407	-6.58354613187882	26.5931363527185	-0.729628060318969	-2.13880226578294	-18.201801585257	-13.7879481252058	-7.07956580385815	-11.81774829288	26.5668537320487	1.63489987056781	1.91629952395483	6.77096220427237	-2.22388355709995	-15.8602397837528	-17.0315065977986	1.75363400782717	-1.06711935194778	21.0479058973599	11.7209521124796	-10.704064636513	-2.20681504455918	22.867491293701	-3.50401885865896	-9.04159802088567	0.022893393587568	18.694547176133	-1.25897281634139	-9.08299634775384	2.16897345218741	-12.9122588066762	-2.72400939423929	-0.496637872141525	-12.3085125582177	-2.09859968503454	-11.5203646011725	-1.54108172568667	-0.220505296543429	15.980776835474	3.00329610846892	-4.18119844614426	8.51351338808036	2.15395737843295	17.4135034243184	3.74628896721906
"g12"	0.544714838205925	8.89859630753046	7.36566893805935	-3.46532606316043	5.47801576338785	-24.931637852575	3.55835860390414	-4.31473831819345	-16.7641541180723	-7.69342633115679	-3.48036611125318	-15.3991900239961	0.380972369589221	19.671848044527	-2.29327217386587	5.89392897466941	8.41966781948722	-9.34305048338098	-2.73650729765679	12.2954732901598	-2.77409758011722	10.7363053632339	10.617255459183	-1.61263931050917	-2.78874179368225	5.74566999508116	3.28868571098942	-10.0062096280362	2.45368026535039	11.588060902416	3.17821353247445	2.91136832194444	26.2549248367106	-15.6689172750987	8.64994768365266	0.177921618700946	5.90250577100873	10.4267624538781	-10.8971654596072	1.90195381877325	10.2358839034359	3.03128036332344	4.44365649767766	-2.07346468360176	12.2317982568653	-8.80813539332671	-7.25689663424883	-6.82113743107565	-6.54156326271885	-17.7720608803861	5.98509613445844	-6.68143280170117
"g13"	-5.72066620838744	-7.96599581305714	-7.59191834730257	-2.42853521996684	0.499513547642557	-3.8618504336784	-14.0711270809894	6.35521912066222	5.17629090093679	-6.90124757649224	-7.39032920164733	10.0887499111387	-0.935511056152835	-10.4830918465572	-12.96469423608	-5.10094146004437	-0.560467368457653	-10.7783795470374	10.3974989059669	15.1731465069279	11.4160109873759	14.2386717494445	22.1755410869117	1.21581959881044	-7.15035168470768	6.55750651950398	5.36995137948273	12.4662271734815	-10.5228570603515	14.4170544148088	-5.72060735450098	-13.9383153897843	21.7298082197478	-0.460693776287379	-4.01637604226321	-14.4165417397169	3.86885474648619	9.68317782983005	-7.01352882479117	-15.3362693961282	-5.0774311354376	-4.82126690256713	4.37883197701233	-6.20712310413264	2.28968733429868	-5.89437519273579	-10.6758093725699	9.16432047652578	-0.0730539883248101	-14.1016102654126	-3.379926364345	-4.2055971687921
"g14"	12.9837892299484	18.3130159613542	10.8930370674813	12.2200153198042	2.54033018854482	-11.8750659127978	19.2240641593449	-12.3687555709489	-5.58663143632517	5.06499546677033	-7.82622092088327	14.3409760070525	6.5285562575755	-0.417865519821045	9.60944530247561	-3.39608392341591	26.6241890872565	10.0992882263035	9.26691208666027	-5.6433341880976	5.64642584641414	8.2267332143718	-8.17641412692038	-8.3770403746713	6.43472270179254	-6.97995830313974	-4.81777759585989	6.33599463377857	0.919148934939367	-16.1373675203574	-2.45033228873863	-0.230946978423916	0.184663465715379	5.29062853217291	-6.24530755827301	-4.90452363110611	8.34108589783152	-4.0673214629956	3.41141283846134	-6.56693229488246	-8.08809293587525	3.23749166788217	-5.44085822543511	11.6404777695178	25.3674602852681	-8.2116163595378	12.1739218096207	2.02736765014262	2.65242335826826	-1.40679539612174	13.9057992018556	1.00581923922782
"g15"	-9.69933942531939	13.0560963390679	7.58259597832633	-9.73141205704998	-2.57174053124928	-7.89710653742366	2.12945922729559	10.3197108785244	-17.5381853299441	1.37893713468512	19.0599398253512	-11.693216517887	15.5061712049956	1.73070332854118	-7.1554940268788	0.426607230318615	-16.4623361296505	-2.00268195985881	1.50919393158211	-6.03851152819997	-2.55556366993527	-4.31659289664835	11.5979961994121	-11.7161270607592	0.821612431214067	-8.37499673288995	-6.00976872261475	-2.29270794059407	4.47891920710793	10.6762560614827	-4.20881649925241	4.75621134554692	7.12337695539324	2.08386563463192	-6.25008433704209	4.96739015372818	-0.118913806792161	3.89667070022726	-1.44211318070363	8.46792232392761	0.0166954009109889	-6.84486699089727	-10.5254885261816	-13.8465885333637	-11.0900601543778	-6.40097642535362	-0.215597611236839	-21.782622900887	-3.53788187087917	-14.9914817359155	1.21189503490375	-6.28905997355668
"g16"	-6.72847731531783	4.93264604170349	-3.80379733054593	17.1252030927553	-14.2907897223728	-22.039136745969	-15.7183514400383	-3.63966589130508	-7.01705483867325	11.0876737123867	5.46140224351663	-6.17781899787464	-16.5318469327784	6.50445908858508	9.80332078793303	1.59794818830775	13.0504775223288	4.79276503194441	10.9894180972426	-4.21010331210966	-15.4883920367192	0.164262899929671	5.00152926213717	11.9863536911533	11.0836885029118	-3.51307061137925	-10.3496832594426	-16.506624759105	-18.1184083460528	2.12558315320236	-22.6376677520799	1.9692553425258	-1.87676316043254	-6.97169443988595	12.2361296026096	-6.70956725927461	24.5039368131204	-10.3064415129429	19.1457925517076	-4.42934467664886	-8.76595215714997	-3.22750122703961	18.7470467462961	-11.9206709621123	-13.3713366295989	-7.86139283363991	16.6081333422602	-8.16099616231206	9.01307749363966	-9.35390084474609	5.98036633994814	-9.15921773386582
"g17"	-0.555468915030486	-16.6330496950832	8.41797053781645	12.7068756049818	-13.9870753764	7.42678787457386	8.79154182714338	11.5438051727709	1.1395624970842	1.67970647395718	-5.87018799470576	13.2544381222997	-7.02757531701638	-4.15162131273224	5.55960282444297	-0.770560340172742	7.45688584818432	9.1663395471793	2.20298427733424	-9.59206423715817	-11.3099605425586	5.78674601176416	9.28895217098533	-8.9585123718676	-8.51469628440173	-4.85298668014648	14.9552675725266	-5.85101382351831	-4.58266997572568	5.25645244218694	-4.59538385113779	4.73457902038843	19.493460720446	-0.283529357887727	7.76411128403667	8.61882046280157	-8.43973451069235	12.631206356855	11.5667728521106	10.8712122104825	-0.297918199329516	6.26381135170367	-5.37943177403032	-9.53403129203045	-0.79264659060295	-12.4275639505144	7.64797133393577	-29.7569066321688	-6.4955077565479	7.91665266448054	-2.93276532460133	1.5257376417786
"g18"	-4.07393699159041	-9.16069841998864	-1.07204864025757	5.98529530900729	15.6099215547453	-12.6854451834641	14.1251143412647	3.46551623556692	13.8417738675816	6.32098402055678	9.09898600138684	-9.09629687161424	-5.9836691766953	-1.94829974274821	2.29866751838979	11.8181480797004	5.51411607695709	-0.78198484136042	0.0976189410221542	0.287790487782515	-2.04261212096693	-5.13107071270404	-7.07626287273991	-14.7461947787688	-22.4536073918058	-5.16546389707397	15.8397616956176	3.89294652659503	-1.99364744074795	-2.79253347465411	17.8709855434395	-8.64028017616224	8.44831910254681	2.78816535268724	1.88085179373588	4.13984444794955	24.658351476656	-4.57429379606821	2.2490562712371	14.3949725208633	2.5572794430697	-8.30231498988658	-4.87028430802228	-8.37104145908312	-13.9965414690698	11.6616678704024	-2.07065216533817	5.68913443909867	11.4923376631395	-5.70400242136097	2.09269038137504	-7.28710631203594
"g19"	4.24075997095167	-0.362003288753907	-6.02198766195528	15.4669225517694	11.8503319641618	-9.28861984331006	-8.40081920527729	7.91144086001976	-12.2440918296949	0.986518448125649	19.9241327537192	11.891934213838	4.65719059009613	8.86840117865443	6.83849470585048	-17.0896570860858	17.103864780717	5.26392496853787	2.81079701100935	15.1435274254444	9.88199417225486	7.74869742570952	-7.38321332024741	-1.49627982617026	-3.99312917851223	10.7682932336746	-6.23980278451879	-5.0849812775159	2.99166036424573	-5.50769667535087	12.4190754113944	-16.3430696118622	-7.24457142741631	-1.9559089746211	21.520167329289	-4.64893955918791	-8.46218123159131	5.63874562562482	-2.31979487373048	-13.3814056397264	-6.11121248466842	-19.0880578898461	-19.3560092231149	0.625165698186991	-2.39030606284325	1.74597425139984	-1.88327500952799	-8.50804679024118	-3.31772946809971	-6.29044455294898	-2.71813519407159	-3.741598794289
"g20"	-7.38744611063648	-0.992286062891962	-5.04050316701575	13.131403393263	5.63130321037069	14.2126202043342	5.65893054977294	6.58514040376882	-12.8526858655354	-9.7693022927978	19.7296033912647	5.7443828000409	0.408724199646837	-15.6167090758766	-1.65374558472508	-12.5196907158852	21.5228690914512	19.9387491505642	-2.41634228137611	-13.5313639038714	-8.91888480796006	-11.5868769653997	12.2077691417566	-18.3598880370225	-0.767810103427245	2.71454718672921	0.0719303167938155	8.48276806611162	-15.5761923466169	7.59811490413297	3.50418310587131	2.26035454956662	-0.271705683378984	-0.849213024873818	1.76788771438138	1.74765994005753	-7.04040178187559	18.2006081544207	19.2063233493643	-0.551716419993857	3.00717185554588	18.7871261870579	7.2791571211555	7.93926606641908	2.32979177073851	-4.82246678087582	5.12204519036855	1.05928890233798	-21.0713792781067	-7.14528781134313	2.14090335149043	-15.6482861848627
"g21"	9.43776680393886	-13.0049040257349	-15.5396189317862	0.51109380558415	-5.53009356288405	10.8748455986671	15.4506735574693	-2.81508996007006	4.09211811463006	-2.18086552181516	0.809802256606276	-17.9314078525933	4.59932525902031	-1.07599493944573	1.66257427308124	4.3789360132175	2.66947109829959	4.33861537508951	15.9160802248536	-6.48494100775045	4.10366027336837	0.738795605677713	1.84863161867012	18.7810530562102	-20.3860250070842	-4.31443708145152	5.91498854858792	-5.47079395736141	-2.78449772052966	3.63657350588964	3.96960105934959	0.287607015800452	-2.90783534643642	2.83676987131158	-2.47354127990642	-14.2117725877777	-13.1474817075015	13.0240259249346	-8.6120960649695	11.4302175431748	-4.16103543502997	8.72161258603218	17.8423946713291	6.51853930544698	2.04881232615349	8.77931492418261	13.3314072378395	-12.3960373311132	4.84462083567128	-0.433279551195972	-2.41391758684308	-16.9511354331567
"g22"	6.286209481117	4.11078404015947	-0.145236753464043	5.84910989478237	-0.988018232740844	-1.05826241889945	-11.1979833094813	0.354807325392769	3.07754851369135	-11.127978131004	7.1233102057434	-8.73570585434029	11.297750692724	-0.315503824446558	-12.1055601920307	-13.5042240820448	9.94705141809494	1.90443757331769	1.91839627563197	6.20752049331144	-5.52460095904753	-3.85365275163537	16.21103436187	2.61785718331272	12.0212997457548	-5.66701080799082	20.932232924294	-10.5713028690044	-0.085097270391095	-4.99884047477176	15.3838395812746	6.5749220984806	-2.08278324898847	-2.27506551007536	-10.5139019176765	-9.54632853511873	-4.31285853708973	6.89879575364845	9.81544753573237	-0.252375050784649	9.71818535865606	2.73670556468272	9.90095185716555	0.713024263963498	-3.83298586865008	0.000524924384741337	3.89139462661729	-1.31443125221432	15.598843800409	-15.6150287049536	3.78190181778523	3.80351624427475
"g23"	0.287357330192132	-1.00488049709911	-5.79969237181748	-1.28546732582598	-23.2551176919672	-9.97339347715465	-21.9706349384793	20.3090057765617	-5.64273015490778	-15.836748169059	-2.11313541326313	11.2075394362402	-2.98512680701792	16.4021310843295	12.5587802225626	0.236563636201979	12.3339431386269	-10.3344446663997	-10.4660772006691	-0.822512185453346	-16.314647173777	-8.30543945778059	-14.7367966167734	20.0244492054935	0.012199963149291	10.3580972003433	-2.82642792055257	-0.970320136065454	3.62507359351359	-5.72386505732104	1.97336020704886	-4.66092004112944	4.44138961634206	-15.387660716043	-28.1347899368182	-0.188528373464549	-18.0214725731857	-18.5976495148444	-16.5723810278489	-13.7834757007553	-9.69265582669921	-2.91344358650506	0.326158502930797	-9.53269735114266	3.29459494421434	-4.55398300502238	1.52858603625968	4.21893658894618	1.71724260836904	7.07554205977299	-2.43913635235698	-6.21039049392558
"g24"	3.69745391570547	-0.606633772903243	27.4099276047503	3.0243901872543	16.6251398525998	5.27766058495583	10.2145244484146	4.56363570228564	-1.93412627852279	-4.38115050793182	-14.0827886921177	4.29722693805104	8.11217785322686	2.65950167387379	14.1600858157668	10.9900454716066	1.32022031435409	-19.4597006634774	-5.00504338272734	16.4486650476826	-11.3763397243759	-9.17795641097724	8.37197501272913	21.4162370435775	11.3818562801423	-8.39833967068076	9.26423477316557	0.884493421418711	0.771943965040598	4.99494448398029	6.32438471212234	-2.82797540561413	-0.644934737446382	5.58867223719722	-4.08639068302868	3.09419128681083	-1.45678251113089	2.52877982374159	9.140544343073	11.7456095047064	13.4982244319886	8.26069203503395	12.8647345276097	-6.35452006688652	13.3946167804995	-7.5174141089594	7.75304025250929	4.45055040180096	-7.34866830133287	-6.75460665336658	-12.1347703608578	-10.0279406422054
"g25"	4.47579506315276	-12.4901701687948	7.22857323571831	18.9462458436542	-9.47173523112723	-2.88456788749941	2.54522038930837	16.0722007020616	-6.75634399856289	-18.0296324995393	5.71938255984659	6.50985557205724	7.36620023378405	-0.18006424298181	13.0416995297563	0.635530914563495	-9.33521766996111	4.20418560714276	-0.924013736059154	-15.0466148628648	-17.5404320560491	12.3639518965568	-6.87656616851392	-5.45661135919224	-12.0453737006332	-31.1688624572944	3.73434778414704	-3.83216601492906	9.4927426751373	-22.4220591064391	9.64632157653605	9.7225671285083	-8.29548921307484	-9.23514381134156	11.8300363989527	-12.7779150766476	-7.47653346293901	-7.59804982037103	-8.45632993052181	13.1444589338414	3.93324976232453	19.330010376631	-0.962905591895086	4.89714453056093	-14.1124835812483	-8.18300346326179	-13.4460504080058	-10.3641553002652	1.8074447970845	-10.6949900383102	-6.9896597375815	-10.2375061581354
"g26"	17.8146747880423	6.73637240309645	-6.73063114403015	-3.04818476158956	1.87092798599118	-0.634105947374852	2.4448315961097	5.38215964964195	-2.08269288650876	5.72418814682257	-12.2701828980558	6.77841303159313	30.3672622244985	-7.89974513723266	-12.9977524750577	-7.14980919856274	-15.4372442800601	-0.130611287180551	11.5454375880305	-8.97476382353398	15.0750967384013	-9.14688265880342	-15.8227087877364	4.8684935953611	-0.382647477638386	6.96435986783969	0.986508727983411	-8.75244359966389	10.5852070466142	5.14482947050341	13.3275715460947	11.0248996716666	2.383176897386	-8.83839137015657	-0.838033340575994	-9.75042968936219	3.31457658480207	-8.10314230814077	26.1752336879062	15.733364758314	8.20848492473315	3.20722177357417	6.24134711690037	-6.51732121152229	-7.12509971303882	2.55789964710255	25.6361434753318	-1.99571757872518	-16.7491715245616	14.4008386467898	-3.24913464416934	4.58951915799642
"g27"	-5.85332445423925	-2.3647342470357	-2.99321286708688	-19.0715023974387	11.8987922644069	6.35539291364115	-9.21342946856664	9.49709618056495	8.5452504282949	-0.913279791745567	-3.34599454053639	-0.652586992505406	9.36236014052331	-15.5883919301924	3.66034457809754	-4.77847448444669	6.64213553536851	-4.80445246595624	6.69471052998611	-2.32273161065405	-1.12874090674513	-8.16871895646407	-17.5706746657429	5.2400481772772	6.28107586259224	2.90436841141911	2.1618398874705	-2.46960508326879	5.72394863652718	3.30097817988216	0.424650921426881	0.229477735650657	-13.9012514046292	4.26548097227033	4.48617959767012	11.6249109921517	-9.00382019673301	-2.65785142530785	26.7862861967298	-10.1930543393989	9.45490126396496	-14.3682444106925	-4.33990279435941	4.91732725029542	-13.1901576757338	-11.3950136643526	-3.00602559288474	12.8502606250217	1.53671846332474	9.89560370454137	16.2556094750531	-10.7130908025373
"g28"	-7.15424625988566	19.5890625722157	-17.1193738929397	-23.1909408619412	-2.52453430078681	6.29288812860636	3.98539041618224	7.1632793715471	8.65878228801464	23.7586549708119	5.34322518322295	4.43973771787002	1.2209387772477	-5.4762585145751	12.9548994213132	4.45987233897769	8.20748053401832	-22.9338151645994	-16.8948349632434	4.86981596805238	-2.99284730572448	6.34190647377591	-9.2097049653079	5.25591861442201	12.2890614261077	-6.40472655781858	-7.25156317236262	-5.85344775095888	12.3382037165989	0.133196786701232	-14.2447481453506	12.4801246439387	7.7083794949691	-15.3546155353913	12.3197868804157	-8.20721040583455	-2.42471120743762	-1.66361419166611	-3.7539964980838	0.820444728752738	9.48721271726122	10.3412003001619	8.0805445492924	3.96717798884893	8.7661835533058	-0.166873003005699	-0.470531493492037	8.41628103720852	22.7367116663485	-13.2254009616744	-15.4589101175853	14.4676302743199
"g29"	6.673685326357	-17.9327191468097	-4.679782120182	13.6186080819697	-8.60852427868013	4.43864337774652	5.35156456599802	-9.88531489601313	-7.46430700500862	4.32323568933684	8.31375000057751	0.540811061061701	-1.89537635738512	-6.55578833360144	-10.4073679725755	-14.983357925352	10.3199510758774	-12.9597360775385	-0.827046992546723	-1.32679285395063	11.2358750961099	-6.20437208776957	-13.2652034814157	2.67609702496195	10.9697498033745	-6.28282167255534	-3.20742611454406	-1.96052531058525	10.6548299203547	-2.30370672080054	2.08173061524027	7.74253760506083	4.81291565476386	11.5952678000696	28.3114541872861	12.5244202668713	6.3714990106165	-1.99427473792616	-6.53663432639931	9.22319319276679	10.7910816163571	-7.59183313087678	-24.691464410837	-7.03183575849681	-6.83165916865346	12.6943685458509	-2.28957808763383	7.02781864950599	-8.10730638021243	-3.47623895451335	11.2253837257066	-12.7550955987506
