"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"
"g11"	0.878198633256029	18.4255342737658	-8.71894205847019	-1.8299584735588	-14.3726862161638	-1.43370599385369	-11.3669137051777	-5.68610525041515	7.80406520996358	8.03964408051939	7.0271805414284	-5.81542662073867	-5.62634412591568	-11.312250192956	10.7175793284249	-12.9232679232314	-1.23621901910289	-15.031124588276	2.1936720802142	-17.5952673978966	-6.5025365502215	-8.34943185789664	-2.46166416874429	-10.7149096783504	-1.8585899503267	6.26812722027572	-5.9007096705314	-8.60222490474375	-5.56730391406893	-2.1725170409067	2.73175745372557	4.63260260257969	17.7641258764067	5.31464132483347	-3.97225925540311	-1.91514499886587	-11.8684259497214	-7.15649098656671	6.39853616639216	-3.5276288272636	-0.38255614074538	-3.09631834497277	2.77100501304671	-2.8195832023317	-2.40118977091956	-3.16749046849123	4.82798949883233	1.7287335520283	-2.54069554447107	9.39301906776103	-7.25523640306538	9.58334514694934	-3.2529586103012	-10.5171326733108	10.682548171007	-0.486027261574835	5.51179943607294	4.82383813926741	2.86594494947911	-4.78372564961034	-6.29133242868565	-11.5528732619215	-1.94302063482366	-7.70366814630936	-1.2919359449017	10.2428704804896	1.0101042238324	-4.28791715452685
"g12"	-2.32808030342781	6.181309258896	-4.95247301504516	-16.7478234231741	10.5008956462143	9.53877124644018	2.28683295968854	-19.4045086447963	-15.5975231985427	-10.0358829206043	2.21680355438453	1.02825122061466	4.89727631660626	-7.31425453715937	9.78145412346672	-5.33790577464438	13.5251089237003	-13.0645772144281	3.3439804324124	4.45633443593702	9.75647394978715	-2.112654759443	-13.2259312838386	-36.0616711604299	-13.3976704311738	0.390074619577811	1.19232580019569	-11.4704950284234	-5.20249772551054	5.93836937760814	-17.1429849858158	-16.3477321391388	-0.45319784829962	-13.6211231828797	-16.8833005211434	2.4363305011397	-4.2513353229398	-2.80200953694627	3.31430806194048	2.04140552269096	-1.15916530318676	8.93052790267532	0.265828810893738	5.09994389472339	-3.36091418522994	-8.61100683059313	9.56032791358501	-16.2787122835392	0.703937855342741	-2.53837814510606	-7.47873510633823	-7.71785714141146	13.685739896785	-13.3190548561495	-10.9085129496512	0.486182505753618	-2.3243029022716	2.6932481417055	-7.3562194771144	6.99188257402487	10.2715157946052	10.9348164928227	-12.0689427459415	-4.55605492775328	6.00022546061407	3.85419273029411	-0.714475540805708	4.29138093929946
"g13"	9.6209156650252	10.0332312873557	-9.23009529017371	-8.85540795414859	6.59494466769073	11.286721062646	-7.62807453569522	20.3228835997111	-7.70959649562662	-9.36220400253553	-0.977818098318996	1.99695117954337	1.951511402351	-1.81102803959677	-12.9035059761319	2.48664319278169	-3.76449347282588	-6.56060080829562	-3.02192074971414	-1.19072607320118	13.8651052219329	-5.08082102545408	4.76717716558093	13.285000064126	-9.94857319102916	-4.66667958556554	-6.83661585913397	4.82792149856669	-6.39305080293916	12.0177161083398	7.07815854612891	-6.23094025766913	13.9672371974316	1.84890130129404	8.08564798035138	-8.72078615109936	2.52100188569961	14.4760068594196	5.27057878415137	3.65916465331391	2.89383739339871	-15.3067575516373	-6.18499804729976	8.73736049568205	-11.8653671239374	-8.32379350260777	8.25416275359698	-7.01350496362773	-0.905476563311654	-10.3592562125279	0.78914979667995	-17.1731766444835	10.8509837225859	-7.84415855695233	-6.87548055700968	-6.5364358726165	-0.485718996785997	13.4565363830815	-8.94377727041887	-15.066080948289	9.99041316136659	4.38042303154633	5.60253977143273	7.61957241017949	2.18117390987324	-8.337060374881	-0.893348975399501	12.5328160233714
"g14"	-8.53391352374487	-7.86213613847574	0.727713350109579	4.98320533078046	5.44856963375255	-4.63044607463997	-2.76899956808543	-5.44754870008019	7.69303067859098	11.3914621382909	11.4059133635714	-8.47730540321794	10.7645748149124	-7.82507857948831	4.81490199112037	-7.34652833827657	16.3312087808736	20.3352739569835	-6.14105314453924	16.6247598622963	0.888122118687071	-7.79343098130622	-0.155216480928003	-15.0177670931584	-6.59934067908167	-9.84395330872102	-0.072303725944422	-17.0825680033409	6.33947783391882	-2.79870562297773	10.0293444245285	-2.80109272253926	-14.3703963920919	-12.9669413850039	-4.23750944970459	9.64661746003259	-2.08284802303228	-2.02534802149952	1.1333600001985	6.47395329190767	14.1518337115229	6.48508195374485	-11.2048468349396	18.1618126479634	-9.28777146447919	16.1470511753941	4.84084003821951	2.53247466872228	4.88597151662926	-7.34280010297452	16.3950131824884	-4.55480251566804	2.23050108302174	2.68077081657316	7.71148460407701	10.3862517088845	-5.34866509859168	11.0092206989455	16.6378541141787	0.306224161389772	-17.4078502983326	9.26899771056601	-20.4289465174654	8.64946408808869	5.61278360158631	1.11854986521092	24.9663482814313	-13.9364412200791
"g15"	4.21353384179395	-16.6135132356202	-6.7393623209183	-4.01750435719889	0.498396568719358	-16.8754047510914	-21.6462284545667	-17.5912085346845	-3.5690867395098	-11.3600938022449	3.09020261162022	-8.55222906740334	-1.88492985295278	-17.0192638847076	-15.755384199443	3.47977478763635	-11.7309324224575	-2.2070431461461	-3.66428169541336	-5.86299661949612	0.845451834611533	-10.3460185412101	6.97358082130259	-6.50358018409117	12.9021500991296	-3.0759107049699	-10.8103002108794	5.03858227476308	8.14835881608758	1.17541932505218	-2.5216918192808	9.61103217923591	6.38021009797289	-6.82643183372944	1.47662321651841	-26.0824135306935	2.41583637356155	-6.79213186436924	22.9470317981449	-18.5845291199722	-1.23177442469064	8.49042825549843	-1.80958906819082	-13.487117763195	5.77954202928558	-9.63545675655316	10.1902841842869	-3.23777700571151	-3.8582636523668	-9.32044491347461	-11.7877124527277	8.11211462722504	-6.1173669864558	-10.9928607694271	-10.0382980732214	7.17138915611629	3.486734449657	3.75508336511733	-14.7767495384215	8.68496813903169	8.01527775726183	-10.7385903247736	-5.77296544741356	-8.38154069628534	-13.825410835141	1.974844255257	7.1103783070603	7.15395840394064
"g16"	-4.37675358222221	-2.55324298817486	6.6738331198724	-5.29892159660006	9.43247989532808	16.5962943972193	-5.94096013012043	-17.6827573372114	-6.06617687078899	20.9861609857712	12.4198891236221	-1.23612560339615	17.439970339528	-12.8210660111895	0.922321308092111	-1.19647492942879	-6.33869930627271	-7.19327783351769	-1.68282649141083	16.1833600425108	-4.70493652116734	-4.02232935339404	-25.2763004729263	1.59706771189265	-7.03910399480731	2.95105562839869	-16.6134847188796	-1.33536512246904	-7.44591387432802	-5.22845938502908	3.10868607139617	-0.569096036432629	12.3382379477869	3.23940445221347	-7.37680497411162	-0.681728396120279	-10.3020082770781	-1.35512537463912	-6.29118204414465	16.5009965026086	3.43063512612319	5.48301035092749	-7.50858114633749	-2.61700735005389	1.07292424657377	8.58126264471737	-2.75826548125746	-6.10742754162069	4.32636224453016	-1.35911877390282	-3.13994477659346	12.0152397086513	-7.41458374609764	8.23096170813898	-12.9497989929917	2.47182287464813	6.51838776834245	-2.62013275710713	-3.32140544958851	-0.161045057297608	3.85527984443361	2.03196204702176	-6.77332914259866	8.31185858114577	-9.17560782798317	-1.43922656839764	-6.00909794423237	-31.6491038281716
"g17"	3.70387907320751	-2.34694507301583	0.194504815386719	-1.67161551823064	11.6802957642552	1.2290115725431	3.83252499302977	8.06789202821957	-10.7537832394945	16.039533988283	11.7160044560453	8.90768172331488	-0.269765468471438	-4.09264012322488	12.7294837041767	-10.6298921113096	1.85078185517281	-34.1543878917027	6.91070847761879	-21.89522030255	-14.728890097057	-17.1884562896434	-15.6927044897807	-10.1660664733715	-15.3131005571087	4.28214566410926	-10.5130026974432	-8.77888448636787	-2.64444361847034	2.16564303219351	-2.73876624856835	-16.8762190839786	-10.5460137587375	-10.6472854652848	1.66603576985126	-2.89365924546255	-11.650733458961	6.53363919736063	19.4697648818521	6.06820659493784	-31.2440208781958	-5.37493135774094	-2.61851216510538	4.92687373461648	9.40694729930465	-7.01800766165682	-4.48171451793404	-1.77606375255892	-12.706194088367	-7.55402117447921	-5.26416248271927	8.47002088512138	4.4981360338037	-7.12821430247925	7.83030541105008	4.13361156473088	8.39633614434979	-1.51523204717769	-14.4092160509621	-1.32531599860825	-0.822208903487228	11.1655493855588	11.080480634226	-13.0979269196994	-6.09408952302531	29.561039137183	-9.8036639253455	4.26048322224796
"g18"	-10.303814307666	7.42942725799484	14.0894857266715	7.71696764823473	-4.82719801918973	-0.599465968012874	1.13383238471292	9.50482103631084	7.08107434354852	-5.44300981485611	-7.35020283158171	1.47753653593813	3.12356134221488	-9.26683511370771	3.57008903264528	-3.71303888876099	1.5472563329729	-16.6625429758502	5.01380591501432	-19.499242166751	1.96829759903292	9.46434252451251	-2.56131439814763	1.75425438806065	1.7757984353236	6.76349997967434	-14.4468509968172	3.36541365932273	-12.0974043020273	-8.8372118406494	-1.44297371276405	-15.2820569782894	2.19111268236162	3.5938674746851	-17.1102144747777	6.9510527339869	-10.2839139249975	-4.94733942083685	7.07584962099804	-2.60405762128049	11.0270211811613	1.43409374106778	1.83018175547733	6.51774430000758	18.1431444564009	2.71755192904814	-4.32263440114625	-5.75169781951231	11.742372124475	1.54006890827447	6.68713015749724	-10.2836260022804	1.82433288382776	-5.05997778090012	-27.1438050410744	7.02506751695027	11.688495268266	-16.4989988198993	-7.181020729679	-7.53602272372389	-0.942154411769217	-0.226652869937954	-6.67169091856856	-0.168912894965955	-2.20945134109099	2.23040778388384	22.6622369225648	-1.63108406290537
"g19"	-6.2417235079591	-0.179948737574506	-6.71502266194432	-12.1943959306905	9.27634587277471	17.4135913368618	16.0792100778216	0.00954816673498086	-16.911901698102	-11.8426699863049	-3.77050236588108	6.48180318340127	7.73273821481439	-5.50840470295127	-3.47876626147234	-1.43130971676318	-6.69282551052373	8.29379190885695	-1.88428221305068	-16.3662317125972	0.905216886478069	-0.275384675131808	-6.73824584887944	0.735873760694008	2.0841473266908	-0.014108768712931	7.53512107393446	16.9331178573684	8.74315391346623	8.26594755496131	-10.1119432875034	-2.1212395707479	15.0566345186445	9.19597581130453	12.7924433617519	-5.51799185134439	-3.5383489890948	-9.09373158893155	-1.63828441764709	18.6268389358864	0.949832768226258	12.2822235678136	7.19898987595023	8.46034573886267	1.34596651296802	-5.95320868180558	-12.3890599515637	13.5996944684679	-6.62920929312653	-2.16656708236818	1.86691391938641	0.392939915356235	-1.04675852418454	-28.39631346562	-4.4278081591533	-11.9461154466581	4.07650603098402	-3.67134720699297	-0.249161651357031	9.94010006030439	16.5646800899626	0.657520460253619	8.77021831474243	0.786892302945235	-10.4979998144505	0.681390971924966	1.47667395127144	-6.74283899608754
"g20"	1.48335076321825	-12.948835945707	-5.80999030754797	-7.72156607654595	14.6492181502413	3.80962382378179	-10.1669801276963	-1.45147286066052	10.9874232277311	-2.83692648074149	-18.2271341364972	-1.32153826209152	5.86359951489387	2.56583218356295	-8.57305372462159	-3.96178350323163	12.3387209985933	12.9664347671093	2.9618154244435	-11.4898283423616	9.03296794721677	8.68790421032466	21.6828705756635	22.326190420307	0.0803671890310098	8.01336753906721	8.61480718874805	-5.25143508125299	-2.69386359523815	-12.5490444310629	6.69046926102532	4.18940323585218	-14.2400734726817	-4.50262662612573	-22.7530499920708	11.0352653348774	-8.76763054224435	-12.4951111424738	-28.0821987697367	-13.3029552707423	-0.598080962158856	13.2761030627214	1.00084537761229	17.0831188506696	5.1883831160857	0.190901209608073	-4.48099179045393	18.7188604995805	-2.16123734715084	-9.89228901344938	12.584901572723	-21.2124572300583	12.2756622135122	-17.2421809929442	12.9014926190363	-12.7985590308138	-1.78416507344044	-19.6690380933578	12.1564586619735	-28.6490047087228	16.4625733044653	-15.0312807105749	8.74034156747165	1.69878382226621	4.13837825580692	-0.128975256696733	-1.43005789182575	-3.33721983417022
"g21"	-10.5620166864415	12.555214105197	-0.101953551079329	-10.181876782691	12.1553745375687	-16.0311743787767	-0.0108884503441525	10.489045757833	-7.53366396869065	-10.700728758159	6.16394101385741	0.918651775030779	-12.1239067312043	-1.46495037064845	11.4804646453936	6.40139722636551	4.58964344226741	-1.00092431870286	-3.92638992645414	1.38068928235189	-12.2455755248276	8.2011478348012	6.23554254384145	2.20277857014009	-8.63248353205309	-14.9184654598735	-13.3406192933051	2.36987613699615	-7.52709691586492	-4.50430227561033	-11.387645066436	20.2980528565131	-12.5273300787086	-8.47811401298631	0.472793872831236	-2.99607369312157	-11.2715834719134	17.7832238575624	-0.417870491455285	-4.49891720852676	16.1864515989007	-9.58724061565971	-2.60834727848494	0.0772848705228232	-12.2875244667106	-11.4056021726586	1.53916382656266	4.65649619974747	-13.9954604393234	6.3596610089415	-5.73729147543147	-2.5223414497671	8.90670053553822	11.1000786932535	-5.43270045188481	-5.3199722309715	-1.58165982450586	3.00005999694512	-2.30109119377794	-2.30266449672231	-2.52674902556748	-19.461751261008	1.79395002138129	2.40443340585199	-9.19609585087954	4.17013272580827	0.785494194006644	0.0891759322015282
"g22"	7.16486887158827	-1.53584739087421	6.76609688201791	11.4131364216206	5.07614772429373	11.8240365191328	0.563938710094822	-4.55222692552198	-2.03247092892618	-13.0630528411478	-4.6874340530339	-8.58729973254872	3.92969030320071	3.53323188261438	-5.40950741136481	7.09446924772057	10.6620054379541	1.39295874261405	-11.6616534293709	-5.74214935623369	-13.6371897263724	-14.511473551402	-14.168885773229	-2.03245647826753	4.17625897688664	17.5462042042208	-3.77329460075586	-0.692365905221545	-0.959901779248192	9.39044412765126	-0.658580627812777	-4.91107580970384	7.60394802315328	2.76163792495017	3.7410748878335	21.4649179513509	3.30697013435241	10.3034420141074	-0.0262445562991724	-3.47094029000623	4.97385884885237	-0.145173472941348	-6.97043279662734	2.42625054523074	6.83158735104632	3.53387181658893	2.57680997649748	4.21897156217166	7.32101089745084	-16.6377434290123	-3.97161382603063	9.17012692970445	-2.61648664308917	13.1929969444324	-3.3061435084156	6.52500636473153	-5.70312833479371	1.32230778387483	-1.48886129254248	-4.57290245682932	-10.1865419778927	-2.3639477579201	13.743590316522	-3.55385318588288	7.38239600905199	-10.8214922527002	-19.9523687771882	-2.10343120082481
