"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"ctrl 36"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"	"case 36"
"g11"	11.9043287376131	-9.09753280211985	-8.51160170547551	-11.0990631716585	-1.35640388033973	-19.4320847389328	12.8037033065993	-2.75864688082272	0.952361174882733	-9.06349951650278	-9.14165533861283	9.5192885260824	-34.6543090515129	2.30380329532607	-6.44603633033556	1.76328923564205	-2.38946805113369	-2.37668214921593	9.26586700648194	9.43502201252257	-17.1805753955876	8.61838903277352	-0.79952717135499	-12.5028411532217	5.36356040024396	2.90267333147618	0.635774619477408	-9.96246250123873	-7.07603899855989	6.59659010278785	-7.77949758316011	10.8502604325927	7.73324010889523	-6.16137095316176	4.76666096014323	3.11462041598017	-8.44742178353401	-1.6820852951301	-4.84955651750854	-6.0545184086434	-4.79516144329453	5.13998593430996	1.99061584986864	0.300343863365407	-5.13043302240341	-8.48074472884108	-8.96041026608969	-10.9445474673743	9.28383526049548	-4.81603961642886	4.70594313674026	-8.03722760825976	-2.64188104547487	-13.7137487927553	15.2071477770625	1.8969208132154	-12.4484688385906	-3.93405151114948	-6.65206929540776	4.11835839782808	-7.88817707350672	-19.7301764323476	13.5775824102111	-13.4546722156474	-13.3644813270656	-5.18992245267136	-4.90119141272083	2.02317156175388	-9.95414382714238	7.77515881400194	-5.83546275979238	12.4182443297596
"g12"	-7.95192416834802	7.76235709169555	-12.1584593922196	14.4724440501028	-4.63897512066359	10.1107543077874	1.1296571509055	12.4711839214054	8.7145311593378	2.21876764617519	9.84252622090208	9.26001262427993	3.96997161365087	0.610237363000948	-3.90816519833492	-12.792124473903	-13.1578891915357	-4.27321183879392	2.12333829840695	-4.38938243011212	-17.8158240410607	10.0929354176458	-8.14367800800603	-6.5636967653208	-6.6772149663347	-10.9425896566934	1.55724002320436	-6.40822252356363	18.0194615191701	4.26250715274282	6.33072555036118	-0.270975349291655	3.96522788162423	-1.32368142737302	7.80988845715064	-10.8670866165306	-17.9348850408293	7.16488941035009	-8.92285486503716	-7.474633063877	-3.29928015973078	3.53252257360986	6.97359480594626	-10.3793513548635	-2.9509053572825	17.8525073917276	3.68674104339416	-9.76115658522664	-8.83545817218395	-0.533908899181584	-3.66101788856138	13.1831372740684	-2.52863831413414	-3.13059632200371	-13.5113534942525	11.4816942553293	2.89290646790435	22.1013765700166	-0.467591811559686	-9.87070576365865	7.65106776134994	-5.88517958961689	4.24954320058472	17.4279525286626	-11.5582958553215	5.38587497750559	-4.17252509129811	-2.45120217699224	3.36400172726325	6.57320039180393	12.732918738938	3.23677721240906
"g13"	-8.33728316061602	-22.4947550061104	-2.43228103582619	-10.3613794518029	-15.5735177387733	-0.590790448135288	3.40313086375924	2.18099131785708	-5.7301814560264	4.93525782192794	-8.55189757374365	16.7761068560118	0.804410590305776	11.0995998236877	-5.51055170670258	11.5736932021877	1.27492319080793	-7.33070632227476	-7.34351496022098	8.01585821940291	-4.67648300686035	-4.27641981303017	-7.09457281601923	4.33004659856877	1.4361746562096	3.29641402684025	-18.9614967195168	-2.86675164978344	0.9481907691391	-9.21663658796989	11.1228359264001	-23.4444258214427	-2.07485427189066	-0.82224007951091	-19.7297893767286	-15.7424495786714	-3.66906480221049	1.30058163799027	4.86824285398903	-10.651439169511	4.5014061967115	-21.7591137884198	11.3279562604232	20.1124164727633	-3.87333459391754	9.54750893272751	15.9078127126324	13.0029511326026	24.369886908774	-1.80859067302506	-0.748413302073921	-7.8482257939034	6.4765236576876	-12.6716091630127	4.83227336625508	4.12167947363286	5.53569727918077	-4.17381687486253	-15.4543935571693	-2.19699168558096	17.2445288995747	10.2414041254222	-4.32437758338647	12.5959331008042	-3.10688160957948	-9.65572939032586	-0.403488692779523	1.48593186273474	-3.18346605604793	-7.72223793221156	-6.04647477765049	-20.6305326425071
"g14"	2.67950595395273	7.38772539096492	6.13274526963652	-0.364381699169119	1.49268279923596	5.06420605423919	1.12339149274299	4.87476086227228	-14.8649134237107	-0.216174507954448	1.69820614319991	-6.17091147642099	-5.14154764629715	8.10319872803938	-0.201404436329616	12.9808891567101	8.03801335924364	-4.96449082276873	-5.52210831897068	-9.27648059725867	-3.94920221050556	-1.33635098117926	-5.47609084187934	2.66028680094408	-5.12187013014928	-5.42615474313291	-0.393307593746986	1.23306879633466	-10.7126356708662	-6.73057237673848	-7.01942745820741	-3.40852633599629	6.3560236750496	1.24829753453546	3.82492404865213	1.1197825661453	-6.48085964038953	-12.947304690229	-13.3696851180687	-11.0455195031347	1.48125770900822	4.9107824262705	5.27181052960066	-15.2338036688115	-4.31191387744439	-4.00697706238746	-10.8094404200196	-3.20363083575775	-2.58028956110512	4.98974438854102	6.60027313039359	2.40079904309691	-10.4809899477338	1.42965581328439	19.567910185492	-1.38640671246945	8.17262873644008	1.18835703744366	6.02801462329957	-12.6667325968546	-1.18512043110831	-8.33126002659553	-30.7119661785232	-13.1705127508143	2.92559167644456	-11.8613015132846	8.90403996307993	-9.10061392056589	-7.15568997802941	21.2935146681316	-2.57607083159131	4.27465878399914
"g15"	16.672090083998	2.41367973886246	9.70834651846513	1.26955898561685	-5.55722942683286	-6.14115763107071	17.5651690966228	-12.3524407724944	3.76546836521623	6.44751998257267	4.62924036246244	2.10431313723901	-1.32528571393796	-1.95272884956073	-2.54140921908972	0.567619346599661	-2.57498467477998	-3.15869631641921	-2.13487311305185	13.1587935599715	0.57111837369069	-9.95371321825326	2.30782294065898	7.77421894508004	-6.24704745915704	2.36206037771365	-7.28693869894436	-2.62923489458594	-9.85792906574	-3.57699553137634	-16.5597802796331	-1.55046355530213	-17.2134237749591	-6.14418648609458	-7.41317971666275	-1.67171527578775	7.39502719754602	5.25985882782468	-14.1217718306057	5.15723060875327	13.3345463091922	9.51454717471329	6.66508669670286	13.221120415181	7.73071450713558	-11.556561557333	-7.92862830454197	8.84391285938692	6.83703156593249	14.4206511308323	-6.96868828830638	13.4959480470094	10.9277633989883	-14.1857988207093	-17.3203891855775	9.62299631459293	2.00186065517603	-11.7823573745477	17.2932407715782	-5.91975566338541	10.1183263179803	9.82193541723544	3.57716309688522	1.23697634880099	9.30646915015496	5.39711880194826	4.02592506129016	2.55959180307854	-2.98830533338308	-3.01450900303206	0.516449618005104	-12.9342974707867
"g16"	-25.4092395817152	-5.7571078924883	4.13616903945317	16.9262571158848	6.02465488631805	11.0536605470468	6.79455544811005	23.4107122750286	6.45937192602799	-3.97362228463131	15.6905114793028	16.1509441201015	9.01418248601364	5.45262049134523	-9.44771849369156	12.2043158327485	-7.56575898915637	6.3437888084284	-5.91646916728319	-11.0088982999404	-8.0005638189398	-20.9197620834121	-11.8803498712416	-7.71908403039442	-1.63102671596712	18.2706791773667	-2.17068543782603	5.43620477769485	9.51839012281099	12.7102885212037	-7.90353007562453	-0.0284356350146209	-2.71750047303434	-1.09203707302265	-1.951058344587	-4.24489553034392	8.55658599972518	7.29213865480524	-8.5404697875577	-3.46704753895879	7.73791071063676	5.75707621185037	10.6975494001145	8.8456225351206	-3.97270007420987	10.7860002962033	13.9290569078937	-12.6033714257433	9.8168771906704	11.233159262157	-7.74442626518947	2.24540114437194	2.99150044864791	0.572813723238918	6.1125800605618	18.3267637998609	-18.7300523805896	-0.270091417503245	-14.7018814589234	-7.45302371620372	-5.38188397390955	17.1658112040593	3.81272037499399	-12.8678043233593	-5.72324604122198	10.2679308335803	4.80139195491757	13.4977049042807	-18.2427904179565	-24.6918026553333	1.13755372255882	-0.53995481040229
"g17"	-5.57580316435964	1.64554561547819	3.48212213130317	5.97918345886904	9.2016753296565	-4.8969159840804	13.1109230160383	14.7081612879647	6.03915741845042	4.74064597612459	9.94366357735746	2.70643227765221	9.2718049902634	12.1368073454317	-4.58263579513185	-4.69933866042558	-10.8365668994811	-6.78882403679922	15.8184577129078	-0.397496236617427	-4.45098013878368	12.9090977048496	-6.49207349391818	2.62375364221798	18.820503078862	-9.4406100367451	9.19044965302342	-4.99494578404482	4.68526155743913	-24.2858743029291	-1.67324264542083	22.037828073291	4.877908777993	10.5114258493477	-8.1802835955269	-7.2682333264748	6.90814221415451	11.0794649259465	-4.25977365725528	1.91995256894005	4.12408626901555	2.93087778369204	16.7511372129991	1.99647047190242	-7.25768123191605	7.81589385155033	22.0582569439878	-15.92768256365	-17.3418196353448	-11.5113875707377	10.7268631899326	-15.7314699829264	0.302396478573048	-5.83251881061858	-1.80287600737056	4.50221731601784	-4.92644164101278	9.69604427164246	9.74565273708643	3.29469992714803	6.76258592655423	9.52418157737044	3.12435112650994	1.11977163951731	6.26401130978153	-7.27272610422087	-1.84229128031724	10.1518016328216	-1.9812829938206	-1.76989894690404	3.93848876361918	15.764805330562
"g18"	8.56484417012144	-8.69580626539287	-0.387380809144176	-6.8633686913703	6.57824098074654	-4.53224301985524	-3.68662747674917	-26.9806952623236	3.8830312909887	-3.27293675341346	-0.87690907557619	8.74150143690764	11.9068054314034	-5.5678619126832	-0.125121738906174	-3.83589772043042	-2.19957862057206	5.20082453706817	-1.25316485867044	0.325783909508768	-11.0134202536201	4.7917467175265	13.6338736813662	7.26059704635153	-6.28383963946942	2.363998772247	-5.97199049244393	21.083306185311	6.65445076447944	-14.2584672564311	5.21082977675525	11.5594663955866	-11.0411771499142	-0.701603488496905	-11.471760794863	-6.01679276969803	-1.68358777230266	12.7005262623507	0.763182611234657	5.41357088767534	9.97634379350091	6.60043968006012	-7.6668065771011	-0.59995167666036	9.36122122996868	3.4542390316847	-6.92299001028517	1.79166954629454	-9.63324476350308	8.81023728413412	-0.575194244405028	5.45579901250986	4.80891520654823	-2.171287585858	-11.3017568925252	-2.4051395439687	25.434529851507	-2.6807046783884	1.022667504335	-5.144110238193	-3.21128495654429	-14.7716612561878	-2.90131356474845	2.51062375085783	-25.2835115057325	2.66740375771791	3.65143157698309	7.29205222109075	2.04072102979331	-12.0636233296498	-12.8201421299332	-15.6136821022737
"g19"	-5.60514464445273	-8.77746461048302	-19.4833041169963	0.914019195158437	-36.448262193451	14.4964383407308	-0.796235905665258	-9.64275579342455	1.43423529331474	-7.40947518387486	18.6304315804275	4.15835878258042	15.2052718538431	2.75118645398338	-14.0322625643166	1.03343352826897	-6.66174833260279	9.81987894018989	-12.6715980134638	-5.36045140029569	-8.09070797452016	6.02781589134936	-3.34888674104648	-3.33120164805563	1.71362558006016	-9.87136284421897	-3.43960143386874	-19.7428278471017	-10.0369148159069	-5.96312861710093	10.3428289243228	-13.1702313798523	0.27394382312459	-15.5029139164305	-11.4562586472807	-3.21052772217889	8.55673296214036	-5.29313489409034	10.0931259055025	-4.21779901022801	-7.33828521374518	3.04333493474167	-8.28548177206198	0.501366396909095	-5.12149572663175	5.44720937662988	-7.22225083313416	6.30418175189951	-12.1810096641454	13.6203266592084	-4.37898547815762	-2.67433093643837	-11.1054095996989	-5.26512537918399	-1.80397709768563	-16.1002891389759	-22.9849195171465	4.57760641571791	-4.12494435147391	-6.11537970948134	-11.0512267659493	-2.67764110814086	2.42463060474436	-1.41877572328451	17.3496471228843	2.72862040197364	2.58068470234206	8.18253044551177	1.45654016596836	4.1530351869183	7.6487271438057	0.623904218361672
"g20"	-15.1265772702604	3.14035847206586	-3.7399880744855	-1.71378041524395	-1.93919237840065	3.66202518450124	-5.64919149979955	-3.20023729944838	-17.3077495037925	-18.4182545235396	7.39854196849882	4.37695134010574	15.5966405864525	2.52200432707398	-2.59808620386247	-14.7729014947581	-25.6990072732094	1.71452778439305	-12.5034054483582	-7.9065155683398	9.86925725149533	6.71014324548338	-7.44448356108145	6.97003931708867	19.7754453151824	4.46641901143596	-3.59272479244195	26.2804331072416	-2.64257541975598	0.845363399591133	18.4120389371825	10.3028208077227	-3.4754997537177	0.582954976606113	-8.23355443622162	-7.72263760938097	-0.851216165466132	1.90368560554419	19.7126252634422	-13.7734697015727	7.56401526929446	10.6940103219055	-6.44229976489469	-7.94615586405328	3.31178912525692	7.89249423466061	6.64699624665114	-11.1397056908796	-4.54654982797817	8.03671471819601	2.28892436124918	-0.501991613712442	2.18451324363946	5.87349721820346	-15.2757509360595	-12.9244174993093	12.8311854647835	-1.3140141257911	-4.8280485820011	-5.7279318967571	6.1798532909662	-11.8466243980726	11.20104174362	1.86438217441473	-3.80073738015643	17.1846520553439	12.0179305278214	-15.7477963977031	-1.2286060863837	6.07284499940264	20.5106770484363	16.6309867502743
"g21"	-5.47876696829682	-11.4513224824726	-16.913062475427	16.0465843225389	-2.24212193980564	0.542695046261775	0.0164649146093349	-9.31136802227491	-8.00337201933446	-10.0697862641618	-11.5089786436804	5.21322501441317	-10.964147246693	2.11444296364849	-8.77354043822458	8.78123639900071	-13.7686828343626	2.58967138372549	-22.5305861610174	5.06490442198468	-7.55254802270025	10.2167955760164	-2.12395414903725	-22.6755411210739	-7.46835796868721	13.5628147039089	9.98755323214445	7.27368665498936	-15.4618408057254	3.44793408256395	-3.14581701929982	9.34404204008149	11.9348585332539	-11.1484504404302	-1.0909023872031	-6.06585500387471	5.71970069891607	2.60841795662919	-0.788442566000649	-5.47144119977551	3.1208497042459	-1.78773182068198	-7.53095769717871	14.7379622389467	15.1103908472586	-4.25842385184419	9.76224382879176	-1.58606324444066	-13.2101496267867	0.368831244435645	-7.04613565369883	-2.09076568085378	-4.81902765878177	-7.24226270259665	8.13010830715998	5.32842309513795	-7.99457878380717	22.5350302738327	-19.2755672982103	-0.546781207028213	16.1866498339321	0.252346382138207	-5.44032114319772	-5.25272138568361	6.11855013772904	3.39829835632647	3.21515792381417	7.2112208814814	22.2890432140359	-7.13065653872063	-9.18907924691992	14.3485694036527
