"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"
"g11"	-17.7749980817623	-14.1206524219484	-22.1036153227759	-9.26600595368567	12.0748257929309	15.9105481601919	-0.857085998005831	-16.3026975984198	0.161257249850866	-14.7202923267628	-6.20363057627735	6.1988173380447	-1.3975027913034	-5.83588591070044	13.4066197221816	8.65759521075971	-16.5568967252547	4.53747492212708	7.03497263361699	2.40221406358229	5.51645289430991	26.9576397170544	-0.418990787585371	-7.07203868228392	7.75565312479886	-0.362930634544208	-10.3694273940571	-14.6692541758431	-12.3196433684043	-1.68452529611819	-3.50075330524957	7.05522765653948	-16.5366532684569	-2.62085104174485	-1.90434448314057	-0.629651219861068	8.08771244475798	2.21283544860728	-8.98842078282009	-3.33973622350002	-7.69479964371949	-4.05368489734843	3.15774527063783	-15.5487053954316	4.61170158165992	-9.31684794558859	-8.50213092479347	-9.554429047345	-0.335959533374893	-10.7776985536394	-7.23115327503199	7.94680639601367	-22.8214352661103	-9.44200914962161	-4.85828087613953	-5.59255299304925	-5.13899678722429	10.9646378567893	1.54248415212891	-18.5970895528142	-19.5608239075448	5.90140085637873	-8.99237214599116	-4.17315544165568	2.27360627956598	23.9203740839379
"g12"	11.2774916264401	-7.78156361169108	14.720855021381	2.20499215298756	4.24749268626079	-10.242628581994	11.1124793425525	4.89828361681448	4.04892134300253	14.5902683392877	1.92615356129577	-3.13681692567177	-5.26755373625306	1.50973445423687	-1.27890119092615	-7.76238113471967	10.7785517112787	-8.63161884504009	2.47880036889372	-3.24868745316222	5.46268479710457	-5.9684979488856	-27.0450033578472	-8.70593581975687	-3.19959149423853	-3.448939669936	4.49318179117249	6.08592605036432	-0.386631126372165	7.36163546946622	-12.9265910063002	8.65904191595638	5.74924835664721	-13.5701716247002	1.79931513986668	-11.2036943858738	-2.47128729448926	10.6601290106042	-13.3051729812509	-13.6398418264812	-2.95285323015682	4.29973274002762	12.8401701798721	-2.50846072021973	-13.5950667075674	5.37102838379688	-17.3225696679822	-26.8509360964575	16.1157352453125	-12.7138541768265	8.44508679032839	-12.0339177669511	13.5471429578756	3.99669520400586	4.1205709177275	-4.14729558729193	-1.22025832029583	13.9383423614277	-10.1272459899362	11.4418439158281	16.8350776981853	4.48685403905481	4.53517593484628	2.62417213509744	17.7595870315382	-30.6896682010824
"g13"	-6.71517091334092	-8.24484006479272	6.01295312265178	-2.77169235806738	25.7469062549747	16.9410803446774	2.83903420447665	-12.9715071968526	-12.1998390465932	2.70022153957918	-7.6481801653829	10.6362588824161	-9.14848800214026	-5.20976014012158	-12.9414621762741	4.42409055146291	-2.28483459277067	-1.85069199731841	4.46254750511098	16.9664924208578	-1.5072838514	8.61343071449696	4.5512339896936	-4.05786358471279	-27.6585959696696	13.4148551505159	-16.9634327504869	-4.34469076455177	1.8060956895198	12.6574719245446	9.76189668522582	-1.60085822682578	-21.4679264486643	-6.31159843968029	-5.91495056185642	0.248893964962914	15.5696931357274	3.29317528905852	-20.6693203259227	-4.08117729132037	-5.50377379710105	7.29803275209916	-4.67307918693404	19.1630112123207	-2.56595808138618	-1.55284731241005	-0.190404997791579	-7.69617873574054	-2.92097202090269	3.31771644810331	1.90271382304805	-25.9608090110067	16.9908577974553	2.27521321897797	14.2480313789148	8.22282065079525	3.80354280015579	-10.0648917320753	5.95478601169975	1.55773016077453	21.6475187213959	-25.183451110171	-2.14970122225821	7.00327640902787	8.08767203060465	9.22784147939114
"g14"	18.5578898454679	2.38317429990153	1.74505899571356	6.66822588305131	0.795522946172717	4.48510258932498	5.45973350603457	0.498328689562514	-1.29016339534097	-5.47851338936828	4.08614884180234	-16.4940113193483	16.7721200942771	4.90524391385612	-9.68473088219945	-3.74896816923586	-1.0619943946473	8.85637285059806	-15.521013377489	-2.40608830599036	6.09126532291522	2.42196404928786	-0.865540774461503	7.24910214556221	10.0374698320724	-0.897477885383032	8.11526516112806	-12.8948887116707	17.9240721883598	-5.44482852027295	4.97392890315691	-6.26204539452317	-10.8039798598863	6.61073730405355	-11.6736668197093	-1.52564982911562	-5.00236472211819	8.60218613006464	-4.19371830970625	0.840873462385534	10.5678847865567	-20.6318157881513	-2.64668654493981	19.7772870417507	0.771774782816148	-17.0894787276147	10.0580893521306	-15.2730097910136	-12.1970048687054	-2.96178118624131	20.0024099793274	-8.12714773790526	-1.57093610253847	-12.8426275777719	10.9197773281581	-4.89131049641451	-5.31147506802327	11.1446002979749	3.85471621799085	6.40388579419424	-0.573330799184239	6.66925948040226	7.70406321016035	15.0439194204727	-14.4494095195111	2.45055729754254
"g15"	-20.0739527443112	-4.31912199622046	-5.16621923194599	-5.82367669266121	15.2137144731533	-9.27828935065796	-8.88213916993326	9.95269723784555	-13.3195656514601	-0.444359669977904	-6.07457763948856	11.2583855069255	-2.4497569215887	11.1790987490748	2.17223013067391	11.7354848369156	-15.6395051498485	9.78049913271751	4.16200658080573	-14.5460637408805	-0.769538393401851	-26.4414662040167	-3.26292715011587	-4.44432304374966	-0.17679250081603	6.44863411768511	14.3790929863742	1.66676581631007	-6.78886946400391	-5.26529430046015	0.68530325772469	4.39291043675329	-2.46487214568501	-4.62676809215011	-1.60387764636501	3.58105599719742	7.07312683340243	1.62357951800345	9.30354289390679	0.58943870083675	1.99381987403876	-0.454035929140082	0.476125048917629	-10.2809501263971	19.9294140661696	3.629517454866	6.5803137810301	4.16091173251932	-0.309358849784987	23.3236735568913	-0.902763937715934	9.59873202583014	9.59105734079026	10.6526982295603	5.07713751458622	-9.6796917498239	5.37201186169084	6.38575530723142	1.55254431749384	10.8444155263286	15.5831292891614	6.45027651194269	6.68718497204043	-4.24896190011727	-2.30521391188048	-1.7584758691603
"g16"	-1.67291486465861	-2.6134394540152	-4.3633293382179	-15.0785690325615	-21.844520168085	-10.4446424481204	-20.2074660659883	-5.92650077665111	9.79209587812586	2.54290223266887	-4.69667405522005	0.330298120110978	16.7963909609304	-1.69863335204702	-20.0572787519298	-6.3873681435603	-17.6311251016334	8.61488791799798	7.99795442509582	8.48990105775879	9.84172453287113	-7.27513122108595	7.66896323141334	19.2406376143522	10.061749796618	16.7799578428045	6.00753436101845	15.4395087438126	6.90694911572334	0.503915605309408	-5.00461841124048	-10.7847696895105	-2.31967133650525	17.4413896056943	-6.30783761861034	0.463791439216725	14.2966633598951	1.67563461382462	0.0219642251607106	-2.03251881789937	-5.87166909754627	3.5211781478072	-18.4497420278584	12.7910737289684	13.8146917116975	-22.4934036438395	-13.5833208635375	16.1908352274412	-10.8712818634352	7.32304414730504	9.74864017212212	2.47504322020579	6.29278770520673	10.357563750157	-32.1414714862632	1.04000812568956	4.67078682838495	4.8109909621429	16.9726135947431	11.569779377627	-6.52829347105394	-13.6091966278336	0.453066975316175	-8.74775446128938	18.0226659113286	-20.7209070693883
"g17"	2.6670417055172	-24.0772078564148	5.82637806817158	5.06596384510274	14.2700212824632	-6.58684763749736	13.921390285101	-3.591742690816	3.16455613304514	-19.7488492226706	-8.20425512803015	4.42999087272125	-0.177287656517945	1.04065830931811	-3.74195742419452	-6.32651183004308	2.36565299477761	1.86567224568764	0.159137400490455	-7.6459343589159	2.53538234621218	-3.14833465138821	-3.64124548232563	18.3806139366921	-15.2181570835454	10.6645235229493	-11.7322718889194	-3.11648664975664	-3.13290601403236	5.11018863102333	3.9240748881185	-15.0813038891568	-5.75461566411553	-2.27042268525936	12.8082673393307	14.4753112531835	-12.2217343296946	9.32013961013768	-25.7430276368881	1.74694700775625	-10.5146184968172	-15.4034406421834	4.90655209367659	-14.0563270462727	19.2644185980981	-6.33044111160885	-2.85045536955896	0.217505440363113	-14.4517585586387	4.79895649144916	-11.0198392382053	19.6338049626371	4.33617243644556	-0.0658899855493051	7.22354810130191	15.5324837686747	-2.18817035368451	1.45686653596988	-6.43607195267903	21.052461895007	11.7393993022298	14.2336988339176	6.72725413112071	-3.00531737603829	23.3297915131142	-25.8830860612678
"g18"	12.0532707127679	8.61477285265536	-8.2096348195297	8.70839132388885	16.101145124124	9.75680787662914	0.794703370026328	3.77954124404642	25.1806099670482	-11.5868505935244	1.36680002551175	1.22795195595965	8.41073092023913	0.689526317024272	-4.47627077285924	-10.7122131928861	5.12841602255837	-6.09264599766716	14.6139631324388	-10.8692419520311	29.7535483080425	-15.0447113974279	12.6379068307326	-7.82581681271004	-22.9092156749814	0.532532725572295	-1.67998007259355	2.82100167893888	11.3034412749829	-6.11811477305393	2.74955108982981	9.23886164232304	-14.6225700286388	2.42618331826442	10.2158759052997	-11.7939542341763	5.04644056637812	1.26433544252444	6.8782492902358	-4.34883479499101	-8.23366541282089	12.0668463897847	-3.19796025646314	9.22771626113355	-10.3202274198736	-9.48194855626873	5.59114889995018	12.5071109298205	11.1009104907807	-5.4970016897611	-10.5203035787553	0.0377609191104848	-4.44547004549152	-14.5245338105837	-1.72769521354069	-7.49078480227847	-11.7158717113827	-12.5358409197204	-0.969352608514501	-2.88368209346668	-20.9465796641325	4.20744779727255	-1.97559680714508	-22.3925408724538	-7.25300570318494	10.6373508539521
"g19"	-1.7148469465136	11.0219608167397	-1.25492112233959	14.2235473260735	-24.6041716403962	10.9303945159948	-1.16230985059	5.9653347911288	-7.01899174951197	-11.078346501909	-6.12606943713504	7.98217632097024	0.928206198616088	-8.53420156261416	-12.4723561841994	-4.79610784341152	3.74421110438738	-24.3180421668065	17.7106701347254	7.17803261640011	4.92440407878796	-1.51191611086173	-2.94523160818966	1.52426672022709	15.8171858312431	-13.9597653775459	11.4237193250452	-12.5041941165427	0.00574357229017138	13.1413736092126	-1.6337081285221	-10.7423028973064	-9.50013591202866	29.7567940544608	-1.93165520575543	-2.41701586298055	-13.0571067573978	6.00452275440066	-0.0306577435745645	-4.35302842859515	13.6963335045184	4.46788802932382	10.9058280576976	-6.28975494765808	17.3175202754163	5.97456673827281	-0.641529695249985	25.4146872497063	-4.92882809176924	-4.69575724910853	4.87464613159775	-3.97090252499181	-12.3866867980873	7.23468963257721	11.4891407333569	-4.17477081632391	-9.39479736027762	1.04819549304721	-13.1940478016158	4.49934968469793	11.6554164127284	-13.0091774967626	19.6649748221112	-7.60374829988879	20.6710214129756	-10.8150642184904
"g20"	-14.6093124332466	9.16698294846803	6.79541300379936	-8.46075586702959	7.72199467075249	-20.873427417575	1.21716697593478	21.5725848885659	10.6725811768636	3.59661288664532	1.81217110416885	2.10496929108133	-15.6127264715324	1.69407808696813	3.96973446000244	19.6254759642358	3.22083499405674	0.176525847339784	-15.0230157179475	-17.3122203406739	-4.26500683965534	5.06941139892174	13.0745959679227	4.49287604761029	-11.501441770024	-23.7555142302215	-6.65231135285931	3.28171453421736	2.34433952787174	6.92864291325681	-15.2983441496812	0.341836875632918	-25.4772206045285	-6.17237082877168	-9.96708982106269	7.18032924708531	14.3006392005096	0.855925896495583	10.9239104271032	1.58948279308527	7.39298843676779	-11.1812109325549	-15.8095880978512	-2.29996998594644	-2.2257569200365	-5.32984685458999	7.36970551418432	10.9025221887898	-9.18405034301372	-12.1251003206442	-8.89825414688551	-4.58984246239343	-0.435254497404381	1.02896647628398	4.89509271650233	15.2918225579283	12.4507669654083	-5.08654211521395	0.85436232829915	-4.90025847092652	14.4141135159741	-5.53217168294238	-6.54093413050366	-4.46571543729455	5.60291950536058	-13.0853889604411
"g21"	-10.6010131760405	8.80867748933607	-20.2271168006121	-15.0108105391455	12.3666975353286	0.00983694093666171	-14.7974136068425	1.68884651695709	-6.17750655341639	-20.5841368049104	-5.38909956294937	7.91965688317905	-3.10370660775921	-6.88648594459068	-1.82309525956062	10.5574955536483	-6.11556244724271	1.29869093517457	13.2522961942582	-0.278536656787293	-1.25138064985685	-5.24239434879539	5.11652638450932	6.06555311561599	-14.0598145379318	-0.806539044821211	9.74917856821417	6.19382087195476	3.76288505626874	-8.35901776928061	-7.40828716669381	9.51316845793957	5.40957185592624	-0.419381756420904	4.31723701921042	-0.343475510126451	10.5573670862072	12.5705453649506	-8.92283426727747	2.15131352894359	-11.513716914424	-14.905018162764	5.80395743688593	-3.11044359716645	-13.7628220716675	-14.370043503627	1.15892054046016	-7.74749656274964	-3.32201564260305	-18.872833646345	24.1699198637838	-0.544032642424274	-3.14633333830461	3.8943265140802	7.54097325352629	-8.00797712200518	-4.38210069803124	15.5180532120077	0.208063985649025	20.6954376924979	-5.85871253878562	-4.99122431022318	-14.3379917626856	16.9512595614973	6.44203908652932	5.22747567572623
"g22"	-20.5771754276641	-4.74347982760535	-7.58213653513876	12.7425550237057	-5.58950763492766	-12.9802626251607	-9.0433083035012	17.782620508826	16.9072513972341	-5.15836161108802	22.0698182887956	10.9719855096644	3.97160278799729	-5.67616659916609	8.07494095642196	7.55502294102471	-3.60320281159022	-10.2718866605852	10.5433734566956	14.5771960974707	3.41066620264755	5.09685616981279	6.34527143237653	-3.82950766701393	-0.497259366557759	5.64034417978796	-6.3045766858993	8.64495256470177	-0.349318464553924	-4.26563204117465	2.65448559246359	0.105260820468096	11.569995953481	-2.92690762163636	1.27616443525264	-14.8183649179535	22.1541303441076	-2.69479472582734	-9.77318528862666	12.5686661760757	-0.237686783851952	-4.73866462238754	14.6805600099061	14.4592744065383	-5.0100600738098	17.2053464606203	-5.56520323138307	7.44063190361948	11.4652489616904	2.0873121122579	10.4635547561255	15.0566568912899	-6.45037599878231	-8.34250111133364	-4.1373689204138	-3.22528811894108	6.97809931069154	5.717623286013	0.249360594136527	-5.14126962799355	-7.80317835054796	0.0742734969861691	0.698220291165143	-3.41894897287159	7.79205528035087	-3.39403069156801
"g23"	1.24189409621598	-5.61037457183783	0.882943439410871	4.14768277634879	-4.33236656214214	2.16054918832032	-12.2342027892195	-11.3800378136241	-7.44468709148785	12.7861078401196	15.5740089611425	-5.90776352573987	13.9319377483814	17.5858662750946	-18.1358769342058	-15.8328765365031	-4.37078388692856	-13.1606477439498	-11.7422305423809	-20.4321566029006	6.46897695084602	13.6938799902631	-5.76245188748248	4.22806859429455	16.4089268608059	-19.6742436424821	12.3710168098544	-2.59637006598586	20.077756301287	0.637025134696974	-1.74664100971368	3.11015549180918	7.300076558154	-20.6098059773704	8.35881808330882	-5.52579958702737	7.35316712766499	2.27018607647779	-7.71799629132337	28.2527752692781	-5.18811236047451	8.37153522887643	3.63271167991087	15.602169258932	18.4651466564121	2.65794332713481	-3.50933103186003	-9.20225111834507	-4.66910505620615	4.22864896013554	0.536916977744511	12.0817123725614	-5.27306099941486	-0.294712983383285	7.45193012721803	-12.3279218740607	-0.228170690461319	2.02914188533136	3.06749071536144	-13.3022587422246	13.0315983469799	20.5828400655354	7.0187257016147	-6.38203963034897	2.50912770476005	12.9458675861886
