"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"ctrl 36"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"	"case 36"
"g11"	9.55712971686413	-19.1544683832872	11.4985348594881	7.87855593692826	3.71248731457806	-18.6553057416471	-4.05413368336609	3.48424737715857	-8.56069780965647	-6.71911535234703	-9.04115372853375	10.7013681964147	-1.18495203555797	4.67755006541552	17.1129877156038	6.86195625358022	8.00194665086623	-7.42192597322883	12.2523209026245	-1.10654877443904	9.49156080878116	8.90348887486592	6.77926170643274	-8.47742148641639	10.8146585091458	11.6480410717732	-2.57068323100112	2.6905704904013	6.66199653678312	2.56649739476668	6.07161093747487	-9.47378860728951	1.72675172851441	1.74880668995995	-6.35044268006348	-6.57653816110826	-2.2714698787808	-7.88824811430231	8.97338404857338	-1.67635555871086	-11.2582692445629	8.40278574900406	1.83535298827522	2.97178293351252	0.371947783151513	-32.7764952162418	-14.0658018515972	10.0092069613583	-6.89843707906749	-4.09753697258465	11.9641241650507	-1.63421951830218	4.94062953275946	1.48465652829769	-7.11442702704556	-4.15981251293572	8.41433770229429	24.9786867280851	-7.72077865720052	-1.50929938558249	-2.30235546301521	5.25122992267439	1.06184006326174	-10.7706990426626	-4.60324817193382	13.7361003981789	19.11076835722	-7.42173225779464	-0.271858289237535	11.226669197312	11.33331704246	8.08830773888002
"g12"	8.97412929627604	10.5232437925122	5.35683763587441	-0.768807325641307	-0.0343693484097663	-17.923886932603	-2.05666300269645	9.8626640186554	2.98494300175877	5.57891528586657	2.26640004278035	-0.409427365281718	-10.3485459498339	-2.43172175031488	-9.83160370725405	-3.34460349994059	-5.54398708768726	3.0958315181364	4.6067141878186	8.52302486251342	-6.2567307316943	-1.63500207027078	-4.09956676363442	-18.3946223399636	-10.1769639212164	-3.48933007807329	3.3115644481841	5.39832456987908	-6.59916217059265	12.1127116856697	10.30027264664	-1.01055877933363	-5.71272331574344	-5.0309814259465	-10.6852281891965	19.4207247583545	-0.550119159391021	-8.3852698664723	2.82212270965486	-8.75035398083823	-9.68710055133648	-5.17475555302019	2.7420486064245	-4.05174951153196	5.12564245915329	0.333374573813031	-4.49629788107043	7.10461624702489	-3.03498093188052	0.302242081688504	11.9269021818725	-4.42603811643907	-13.6693550700173	-1.41048952278427	9.69584613031693	7.97408189881497	-6.85444968575586	12.1320276799593	-6.51523280125918	4.402413935702	0.356287918493088	12.5625031405259	7.69743179524608	-3.72864236501163	0.407611438039912	-5.51873832469257	-2.48975620424111	11.2727914892641	-16.0859852687098	-31.7366113181895	1.09349718950596	-8.8156202034584
"g13"	1.23570923808752	-10.5217342152926	6.63840723900371	2.28552374445779	4.36851068615857	-3.70960032273622	18.6015633041259	5.66750695088104	-6.73021494216998	-13.9216240882718	-11.0382164251254	12.6780047941987	5.83518582868417	15.9861070140587	-4.59055535574914	-3.07456583875808	22.8734298132068	-3.03663321727581	13.0000123010338	-9.97026486500123	17.5632887884436	24.6362414275683	4.17738206304309	5.8511786189738	-8.71519843308781	-12.8045378066149	9.1560966391529	-4.73396917993381	10.6938269173458	-13.6109272686072	13.5049538157601	8.21283687619885	15.86987592569	-1.17841864350618	-1.02122158599753	7.91202743143186	-1.72253778985821	-19.0775650495848	17.9286643496015	-3.27219523115223	4.18274522485156	-6.83377708839979	-3.53211049413907	-7.83983776366904	-8.86827625361651	5.57076554306709	0.325817088247705	5.28135164389092	-3.78259953073139	8.62046302869941	4.73267380892151	-2.4002634957249	8.82504234695821	16.6735427088599	8.1450028907831	2.10525048172513	-24.2824521010228	-3.21808267241199	1.17306827665768	-14.593740940365	-1.31557244580094	-18.0813196963417	11.5805347783432	10.4800743290101	1.34440482948686	11.7307490074534	3.3788608947549	1.67545038779316	15.274465046914	-0.125987033660207	-0.516940633919249	-6.97787323493163
"g14"	3.36594581506511	1.4389788510959	9.81215229822081	7.12170534023724	-8.39099776221724	3.74757677967801	5.14435205984456	3.75504472636058	-15.2113749592988	19.2956706767551	-18.3354243824494	-2.15731181649663	0.0605204032006212	9.31795021437507	2.82168233596016	9.26893645413759	21.0297271501005	20.7750376749264	-13.2256467027356	-12.8150822787605	4.83962050610463	-6.74307205394651	-6.85310147086994	-14.9855715354191	3.84697199625525	-12.4009086469845	14.2231444888991	-2.50891634578482	2.90413557433401	-10.7437669435767	-14.4104007914358	2.1911967751976	-1.98797796261264	0.464104586911387	-0.468050432483223	-11.6481150287561	-2.2613839021117	-4.74162413742758	-7.10965535940813	-7.01837121826713	-12.826595751453	-13.8551741798939	-9.83443808771997	13.4320174367925	-23.0875717930443	13.2472331067476	-3.63520989707558	-6.243256468693	-8.60803750673173	3.88833645682819	-10.8169314257915	-3.28649927465308	5.97509128074879	8.61234385582573	-3.77022924536437	-0.379180307378996	-22.8337701662849	2.31069631168106	3.85153499702146	-12.1695137337331	-1.78644316825892	-6.8086001148691	-5.43394540371706	9.21116249330525	-14.050301752702	-0.646864908045197	-9.84573185333074	3.82833970393064	-6.12172363463986	3.26823621942283	-7.72651170596852	5.77333868030668
"g15"	-9.87416432273829	1.84711831918213	-13.6238963843097	-5.65168504300122	-6.08853196461615	9.99675396378001	4.32586322038503	-0.536977819102627	-13.3068521634573	2.33334068829491	-8.29309549903554	1.27814291413709	-29.1380405188114	-8.16462079872544	-6.77401254442823	-15.6665754353928	4.65706362989353	5.14668057569116	3.77732098344937	6.42784131685851	5.04680446134295	-10.3067912129239	4.0511486616888	9.59536422416827	12.9257771550055	-8.86068742631623	-16.3860367139264	14.3875119033233	4.8047750994862	11.24213496625	-2.976070867201	-22.1941251571282	10.0728554586969	-1.48427387201595	4.95910624849834	8.39914783955357	4.87762283668582	4.69607227938661	1.3843192848065	2.87638047542864	1.66192279686262	12.4451239973076	27.9324848146167	14.3372257204525	12.9255645544101	8.26952123291866	0.55244297843211	9.92884716877369	0.80316993154812	-17.3657227210356	-12.44256495806	-19.3813941397266	-3.78815870798329	21.5625525904704	-1.77518421222979	-17.8841173207673	-2.29277024976375	4.3567435858724	10.9556188569712	4.94505207541465	10.8949555628562	6.12847381358038	14.0879135108775	14.5394619880021	-7.23445054686133	-13.2084066213605	-11.3197625163943	12.5552354748471	-3.57010216387515	-4.92206506824814	10.036929912189	9.74307712979803
"g16"	2.35429148201372	-7.89904135453	-4.29285401672253	14.2634130390751	1.81802281841635	6.91437676056718	16.1882665963348	5.65825917182338	9.19841343301279	19.6659286080169	-6.00184580583964	23.906812830278	2.35153685638654	3.23164316067705	5.67430198368942	3.68210659319231	-2.88066529561809	2.46012249073902	5.73618194185031	-4.86945516276706	-2.79508489773301	8.30472522179274	-0.626263917719447	1.64677514459395	-13.5019444955392	14.0599684482868	-14.2651354440131	-2.26314122917007	17.888325723043	7.39946369411162	-0.505727519613357	4.88440542390621	-9.00951410816984	-18.2759453676984	22.9227116219949	-0.931819307456344	23.2052775223054	14.2185907540038	4.10966835404991	-7.34304338047158	-13.6730613400451	2.30664937169818	-4.76939450304656	-6.48550836216784	8.40805690351364	-3.40452542742744	10.6721161453136	8.0776760906266	4.98759474194665	-3.54191805807435	11.2905930324596	-0.484299526118682	7.30962531635022	5.61585549622104	32.8537761364478	3.462838927376	-1.01603579642638	-2.51283942868117	0.808096482093583	-1.51754644021857	16.6777668458822	4.53635328046757	-7.19920921896334	-11.6046028356567	-15.5283879977676	-10.0851617979495	-8.76166610837162	-12.5088461446474	12.2486046488245	14.1646293712741	4.23680326872567	-14.4321893582199
"g17"	-12.1839272223431	4.97870295453251	-5.52235122064928	-7.10962782195228	-7.25373180711014	19.96585087405	-1.01045951767686	6.60810904443787	-0.604423170530808	-14.7706243274881	14.224329539269	-4.48433637909661	-13.4569552440064	3.21325888174102	9.23827457406396	0.384221389875259	-20.2139867090178	5.11986877257991	1.7835575234026	1.19619831873849	0.288764059689098	-4.91664627898952	13.2774836506011	12.4788754626139	10.263466976841	3.7066680102349	11.7465050620878	0.0594119928483258	-5.04426007506614	-14.8994587727159	6.68220010341309	5.22502248328871	0.686323517989049	-3.48962217872464	16.5264941549442	18.5921958396028	-10.6278376806885	4.30783853693137	-6.29653140346221	-12.0696658392017	-0.476690301824596	-0.657494985674335	-6.46571983689946	-4.98322128544939	3.05458119046181	-6.62672985775263	-6.04505267489522	19.0854295421255	6.46372636052748	-2.46866230486779	11.2666724055246	23.9195082237039	0.896357612278041	4.73971346703494	4.58836134825206	-18.4132438188337	-5.44022882645633	-4.91340510741512	-2.31676943449535	-1.83830108391205	-4.91762897984846	-5.45836766221341	-5.89243667872244	7.35733441214344	-7.347819302117	4.02048090262019	-20.3968502681993	3.69064049252575	2.86719153449039	5.49801205211708	3.97579305074072	2.63457358781303
"g18"	-10.478499540737	-3.04192400804694	-6.01700635787243	-27.3386028445352	8.99653996249316	-4.34780787503232	-9.3558332415642	-12.2346198363683	12.8940302724099	-10.3097498365384	10.458035836934	17.0986318020345	2.2702214328368	-6.1752762359912	8.52465579226344	-19.468366344341	-4.07169764984748	-5.29640759111253	-11.4254385333403	0.120476351094257	8.33311216007207	-12.2643681920298	8.93063934356082	-8.20736568947255	-23.4727587078257	-10.4165627997838	6.17951757509664	17.0733968220008	5.36004128396283	17.2068532670754	-5.70565162744636	-10.9262744469457	17.7837182425088	-19.1509490010353	8.43142895862113	0.885585603740316	18.2106001536432	-10.1284433015763	-25.8182341555178	5.30870798905387	-14.7226358913385	-1.72957216886409	18.961952934836	-8.38003262967261	-2.16653047847787	9.02087420904402	1.10767092689335	-12.0165988387725	-11.109337376558	10.6694321261674	0.930479737864985	-8.26880299482462	-9.52404881537857	-4.00990724326484	-5.64039625879643	5.89147210805569	5.94328796623924	3.5836369433339	4.24953816908087	-4.93974447350868	-0.309055849380851	2.41941705106798	-14.8162359254452	16.4493485959974	12.6969878625475	5.01130660326915	4.84687196034339	-8.28880045221911	-0.931868126838783	5.13948559640752	-12.6339757128976	0.905110255358389
"g19"	-9.11821850592421	12.0705545693545	4.17093546955389	-10.6111248773654	-9.833950840225	12.215609837236	5.43084618808527	-0.608269563263848	-4.76591292719865	-10.7132680785217	-11.9471767911369	2.0475132992703	7.08262733259834	2.64440877640582	-3.0346109419049	-5.5029368780206	8.3378003014463	11.9436100430647	22.3256561602367	18.7615065950116	-11.0413142170422	10.8099588105755	0.57930713558586	-1.11014383822549	-3.2252635435339	-11.3368726710723	-18.0100275394744	5.73841376746224	9.5166812027537	-9.55078098083965	1.27190017651455	7.57471392350075	-20.0818533218699	25.2229296657394	-0.390847128356961	2.25450708475057	-3.17511551361271	14.486090426621	22.3313513263376	-1.47132941198685	-14.1192933412981	-5.6722315654861	10.4953155558877	2.05698099248193	10.3787263983677	-3.90811621271043	-3.77633022181444	-5.18092313204366	-3.64631234597977	-0.323798193650516	8.44956321114109	11.9879024410842	-13.7135098023716	-6.06871099545264	-6.8071967205817	-2.00473766681896	11.0309297635874	9.64282586781005	2.23456753374431	1.2945419544218	25.0993381764164	3.35406303410624	-9.08993665901705	5.67158450889829	13.5468524942223	2.37573588946529	-13.3769935627706	10.5896495689819	-6.24591881943004	2.21894332227722	22.3635660901502	3.68044666985522
"g20"	-5.78935841241783	-3.65208861783205	-7.7082176644208	-6.58263425425528	-7.91118484154383	-10.2482709596714	-2.00207268809087	10.6458247659757	-14.6360526699754	-17.6630498095744	-13.2966992529716	-2.21064958599738	-6.92403726317117	2.38522734415933	-6.41525487268728	9.37661317307419	-0.854216321364467	-0.768560336720309	4.71811701855245	0.014774276991461	8.66364334674655	-12.6098623640062	3.5086720757594	6.21125227116683	11.349122402941	-18.5633261019815	10.7736414203211	1.03244946776949	-3.59080568259328	-15.3222299957067	-8.47113847350743	14.5235157890383	1.8307745148475	-9.06693596946848	-2.59944804952309	2.3961061928797	-6.12138870837047	-14.0731277099784	5.79642498861766	-1.72146601664649	-1.86542454289389	-5.11017160096802	-11.4679252016726	6.36677107811159	7.48478559325717	-12.6933348731724	-3.27018296234592	4.10010982133905	-15.4190741352774	-9.61111358876847	-12.2204116122745	-3.08562268319284	-6.61522909587339	-13.0941680654871	-7.43665913311303	7.49004526190749	3.41385681225761	5.31851708500213	-12.9934531017667	8.54694460064303	0.587969900272717	-22.4059714236903	-6.64403898380099	5.64839670943224	8.73208406395099	5.79164523745422	13.206725949338	6.00999003072766	-4.34694451110037	4.72813956558029	10.1171187597232	12.0806618722109
"g21"	-1.5958740316402	7.42347096639766	-1.28377209263113	7.94135297725375	-20.5252050104855	-10.1055134976587	-13.5399430478654	-2.49852003009332	-10.6290044315486	-5.75225437975657	-7.41882490378521	3.7305415504801	11.6429531620983	-2.76717244871388	0.79105153478362	7.60213978500195	-0.529347499748644	-7.26828878585845	-1.58449074885909	4.48133664604438	-14.9811854614484	0.0607381506343584	15.0292025833427	-10.8978246895768	-14.1910287119179	1.87686082621932	-9.89361305920714	7.31868082267165	1.81685150770878	-7.45315158586976	12.6816858987855	33.9245580211307	-19.4417615747356	-12.8215316657666	-6.54322919474235	-2.91456571486247	2.42459954624886	-2.37794638197257	4.33762217909179	-3.14365885262703	4.7968009479075	-14.1016628104003	7.13511783592685	-9.39744653106647	2.84711228160686	-6.61984605800744	-6.02582293676462	5.19560806542019	-9.18471291498596	-1.72643976655119	-19.4720330779875	-12.8954012334268	-17.7081565900266	-1.03145569115129	21.6549030176124	0.105025717094605	1.93452854635921	-17.495648602947	1.26599702697166	-11.0090319270623	10.8192231880824	-1.72243692742914	-11.4589582198892	-1.0543850028431	-0.305767306298195	-2.86782332073136	5.67221467742928	4.60257780553545	5.02153433185751	-18.5712721713782	-0.344479081754956	-16.0549759266712
