"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"
"g11"	-10.9411608212888	-3.43645559844537	-7.28090299720232	15.549234727194	-8.05116256732872	2.78921507154451	9.46915467680482	2.02519718005207	-16.8876467271095	-8.10333797138834	-13.3568922991682	2.83686136344386	-0.25846431300977	-7.77523636589821	11.7113625139399	-4.94096990529348	3.91345123686605	-6.21060465030072	-3.7364675120888	1.25745000587361	-8.82757674499998	-20.9157851903832	-11.7548047524693	-20.686521251624	-13.802754513679	26.8868120706957	3.81539144722933	-9.64586385518994	-10.7058312261223	-12.1750914829658	-6.34180148044125	18.8162651663155	-6.8198645028117	2.43363682068937	11.7020694246065	-6.77372801715761	2.21296011537576	-16.1853991087403	12.9537910095133	-3.65994697570339	10.3246732676223	3.81655351147372	-9.75040554606104	-2.78510511519793	2.37485861842032	-7.11905307128107	-3.05603658129343	1.73795161701815	-15.5176474041832	12.5674817403367	16.7973569016202	22.0236648622493	-3.28249997667149	2.10211341039751	6.69313239959638	7.85119908055722	-7.20081271065419	-6.72084064851189
"g12"	8.96191758399107	-15.9095741074003	6.62756923955629	-14.5228831679273	-7.78301408021448	10.9248954872563	-14.4528126546445	-23.9988080213487	12.0468704838958	13.2623949919017	0.253672035926641	-13.799118217886	-8.0336435705647	11.2907963336708	18.3943888207445	7.88111269656993	-14.0091507664803	10.3609938869834	4.4325178558212	-12.4393976916007	17.9183401546101	2.31645634951584	-3.94728076849878	-2.82117192395166	-20.7028785632395	-0.0960520236395138	-18.8445297220993	3.34146260561749	-5.56108887538362	-8.07707262154166	-13.9704030093895	0.324316588231663	-21.7254232856484	7.69774799597001	-4.27585847086605	-3.19186387781582	-22.6059759121241	12.4696809980443	-7.76524347240184	-18.4361218936941	-13.723497418096	-0.595962129049739	-3.32599549714115	-11.721860996225	-15.6790582536216	-10.1460666957247	8.9155754591609	-0.685096100789472	1.75038772967159	-6.92079887167642	17.7108468500773	8.41756019181843	-6.12506065534685	6.45406862158918	0.74933294994175	7.26187217433949	-2.76146436818757	-17.646457791107
"g13"	-3.54409931945358	12.7088450826367	0.550389237570024	1.95156351026708	3.45111882514554	0.247750170819674	7.7562190687206	2.36902420628351	6.02786331208088	19.1252053418588	-8.22467536550488	6.46477441590661	-9.72332320218524	-3.4413293185877	24.459442747489	-15.8312382761307	4.86401954264549	-2.0399112889044	-2.13674177757367	-4.7158551162758	12.5121433878921	3.12345565453316	-14.5526450376608	3.99178219109784	-2.06184473471698	-10.8811160404465	-13.2150888988148	8.4630858025391	-7.92476249085977	22.1526599788089	5.41957003324238	-21.0795421193658	18.2640573012729	-9.4643533394518	17.8189492994023	1.84947724955018	-10.4476134282797	19.3018898228349	-18.8724094416492	7.08318916815446	-6.83339960929585	-12.220047305173	-13.6608294187316	7.2571141435866	17.761975061279	-10.7810830597492	0.397527443845332	-1.11567107080967	-21.5600004429615	-15.7410934692616	9.26223072520271	6.84396641720282	7.47573646061615	-2.52837458921553	-12.7082946429986	-7.43197169001169	23.5898458970148	8.75213436226037
"g14"	-6.29796743989718	-4.7311418901564	-14.757725819543	-1.22901682504165	-2.16417412830336	8.48192546139644	-9.08498314380864	-5.22346340947681	11.1221776908242	9.17810201737755	-11.7527013840855	1.1820467999189	-1.48747897191966	-0.0184801770185835	6.39609644741534	13.4691313040368	-4.5365706777558	4.77736352617765	2.61074546306283	8.86495506182252	3.51073845007196	2.92060424460681	4.13351934525611	-10.3064798627744	-10.9372372999225	-1.25312539419707	2.57412764750444	-1.6466262018253	12.1710888085169	5.94911718820165	-3.82730813599403	-5.19974577121884	-12.1521196608508	-1.97492235761141	-6.59723028487529	-8.37894486620267	15.0360445331346	14.0531879019484	5.9201503942307	4.17976850947883	5.4944573605641	-15.1348584394101	-9.04842140542316	5.0139753090036	6.11441908855122	-16.2985253827324	-6.48733769644674	-1.48627326310703	10.5095653789941	15.4818427633246	2.99591991013498	-23.0652918881	11.2536067197472	-6.10012293051615	-7.02333598879286	-16.8092163736872	-23.8584644150644	-6.33025432373977
"g15"	-5.23596452100134	-8.3417742207434	5.98525672408629	-0.44365928145753	8.4713555634997	13.112377158185	-7.5313189596594	0.563531617398878	1.23931262745179	-3.00874156725869	-10.0827888140645	-12.8033496491383	-0.888350833312145	-0.0976767331316312	4.02601367886525	4.35319531035486	2.89016405063932	-16.0307876107907	0.130701533382834	-10.7593294474771	-6.30339447237017	17.2369039602247	1.67907841426803	-5.39999131761146	-9.06192912027089	7.43927036249551	10.766806796711	-8.78324405739414	10.3993005231421	13.8018880835059	9.29477271862384	-26.3703034653067	9.11556290468237	-1.22752793968813	8.87847173599019	-9.28392201503951	-9.69742932658611	-6.42812153609345	12.9477574160105	-17.3911950758549	-11.0546276575882	-2.88688549800107	12.1887664750551	-3.49189764372282	-1.78178971508114	8.04577829281904	-8.59869899202694	-2.45286118361634	-3.27844317470821	-8.66088241151116	0.404777626555713	0.676374757410722	7.68173596015332	10.3199720781484	-5.94654523413826	14.6459128386203	17.9348286169181	-10.125375051038
"g16"	-1.80455455511329	-3.39980107939184	4.94083028876286	-0.792039869886546	3.1909911667726	2.69711855969883	-1.74985562357221	-13.2968430605965	11.734465091789	0.235302690878626	-0.742711618772051	-4.97173381151987	0.643897351784987	9.41387978828802	-15.8193264649808	7.45778830076501	-9.63407434910941	-8.17578371878792	-3.45310461016746	-12.4805039147984	-7.33011700321588	26.6394683336715	3.58179931348695	-9.69404020187585	19.1772601914979	-2.40870389685962	-4.48784802282735	-4.86188858818673	-9.78823225896454	9.4034925363212	-4.70334340414873	5.50556605643344	12.979270732779	-15.2179720121979	-15.0121879276131	-3.01676362901774	6.42685425038086	3.70176707935579	-2.95032034047955	-17.7362074458818	-14.84142703001	-11.6096082544813	-7.97952979116131	36.1453015341036	-2.8804784721078	15.1904781012698	-13.0745630804864	11.7671001874353	5.96840252395064	2.32066533452659	3.08487550966229	-5.11067702022481	-5.781278828152	-10.6776561307787	-8.29296341444873	0.435064642626464	-13.4561292006157	13.8626012440589
"g17"	-14.4989888559019	13.6989334771976	6.64004827912776	0.323963161690747	4.59494035106148	0.839066438711456	0.222607242736059	-5.85794990490672	8.66102249811702	-19.9402277799475	-4.72162038148228	3.95611565652517	15.5878079539485	19.0709755091519	1.23523325855131	14.7501153976491	3.19698075027346	4.56577257008169	4.9180443147752	-2.37195258228619	-6.94637223969141	2.62184046357693	1.06486922631158	-10.1453128916774	-10.3369569949251	-12.9658039309735	16.6530741411696	-3.39613348059251	26.0617700886438	7.36700038201089	3.97692239331697	-4.3388793931327	0.760666931295401	-14.8872221606277	-18.764146818124	-7.07874441118681	0.8273382018246	12.2152817575877	-8.98507204141684	13.9753060052154	-7.78814737294346	-11.547627011714	3.60374130758955	3.64479348324746	9.90665473961544	-13.5829794700051	-0.156035052526936	1.29131095288327	-9.87077393567377	-0.410247134818351	-1.66073385022305	3.99080416445823	-17.0449782812835	-1.96709235425007	-8.42833482100418	7.85584352230988	-20.7804153890788	9.57021791558087
"g18"	2.98097429304559	6.28841152798543	-3.01231870192994	4.42302703486391	-12.158210463515	-13.8141097590559	5.40563992376353	9.94255042650203	0.0190375868054396	-20.1613655852219	-9.26643729630785	9.78858542251401	11.4937221965958	-4.5822760720944	3.34370433929364	4.2432299020255	10.8467802263004	-2.79608199301003	6.04881302932071	6.73061275190488	20.8661519491644	-11.8009844760931	-12.0756225054471	2.04505609256105	7.79943174373573	-0.809030273690568	14.5020729460558	23.8568969755915	-2.09807983245957	-16.5959386382291	2.4231130291011	-0.79490231143775	-20.4941919048654	-15.7564665116921	2.51373524416073	11.4007721586839	1.8819620437491	-9.27672282772425	-11.141963783364	19.7091832426565	3.4442698079169	-0.896049701352973	9.55897723425207	11.1814123308151	-8.2218735438728	3.89615467208007	-9.16671749944602	7.2069833570047	-8.60714488998091	-14.9635142977839	-4.82461526621309	-1.38053526285515	-4.20951255291292	-2.1588686891495	1.91672639201149	0.703565342701717	-27.2168601899436	-3.33207351335647
"g19"	-1.63909227544531	17.4130410501731	17.1626731810563	2.95928356369114	-1.51640081945287	-0.11224980143264	14.6975958617429	21.2623852770691	-4.88408250906648	5.89041011499621	1.03033388522538	-10.9727266599032	7.98818359190597	-13.2038398487866	-0.737011669242911	-15.1752050583486	5.20312014618032	3.92289100479334	7.42472490216011	-0.328178961803792	12.2321046546567	4.65831852985115	-10.1020374097876	-0.858810820846934	-9.68456965138992	8.25804704520013	-0.0865738995626628	4.21093452577851	4.87631328677943	-1.76018380975637	4.48201954570615	2.406914792288	1.99868984380095	9.43341465753308	6.25731851332634	26.999933244988	-0.49352299112532	14.7671023833724	-15.4473198434203	-4.94581307097137	2.05684369061757	-9.21879676562332	-5.27780043615103	7.6234500583556	-4.8202217021472	7.24354766936783	1.11870201064059	13.8309593089558	-0.63155872823878	12.6441531597374	11.2630235640764	-9.84899378940008	1.62908889372234	-7.72080554488447	5.48793054535205	8.51867583046539	-3.3161552437403	-21.7853542746819
"g20"	0.278529388017008	-29.8653089054426	15.0423782309772	5.53918695605081	5.03455985881013	-13.8255822211422	13.6676900806856	0.0440429476641369	-8.38783210378263	13.2085028579667	5.35274107606139	-8.07117566407964	3.04866242662662	19.1634113121133	18.0283767104394	-0.171129434188785	-22.3975466535667	-3.71881222524228	4.08199099418719	-3.06769240552656	-3.7978542796484	-11.9327738854601	-12.1433854724924	-15.8203429859103	1.25348437223081	12.543967661408	11.5258501466543	-6.49275966672775	13.6461003891514	-11.8949999727153	-15.4400876826374	-4.27102263362693	-4.20212378916777	-5.97180090067143	5.50820753124099	-20.5317060823614	-37.1327278041922	-3.16455713226478	10.8525977526233	0.0571027584885353	28.3682883398254	-1.6609296002289	-12.3885288847251	7.68486381641226	-1.97526310127484	-10.0472680605491	4.08475056922302	9.4985844566732	-5.98820225471045	10.9899961168231	1.20999439729827	-2.25178674840042	15.9439649942267	-18.4435875676515	5.35279423436919	4.43619549212392	0.770110015280797	25.2741541430521
"g21"	-14.3758994331515	-15.3781907429732	-5.79295593816741	7.21748869160499	-16.3609157584225	5.14043991432398	27.5367335101743	15.0567467288391	2.13194517605968	7.37011962059048	11.6315632861217	18.0388392733512	-2.10492355963809	5.68515865163222	6.47212886114111	11.1870066968356	5.11562494445173	6.981332805999	12.7553478994273	10.6441397527316	8.60386530707471	19.7522198040454	-4.46339461748486	-14.0839916305352	-5.60091162915101	-13.3446314517335	5.70001633453616	6.54148392627906	14.3755746804529	13.3128866547756	8.10562143284337	-9.08841244830504	7.2018338953316	6.53319071785159	22.4870095399475	-14.4746054730173	2.83697177559841	7.83216972319109	8.599302047801	2.73789303269591	-9.5656270058106	-11.8976188345274	-1.12657424471459	7.16141269478783	10.8715389063487	7.02522772540679	-1.54949761969958	6.20437952372224	2.81361804332975	10.3631613952242	1.31309505134646	11.819397939974	2.41561018883726	8.70166884710656	5.08852931420719	-6.26732907040595	-7.94194006127607	9.62606253715294
"g22"	4.90785826171191	-3.24801455445874	25.2758670239398	6.68422637972346	8.28353169289343	9.82794964784574	1.38785721736818	-3.20556830470094	-10.9293931758086	-1.74394634949066	-9.83911863541121	2.68985686322528	-11.4228433997642	16.2689813552889	3.82030349129666	8.92338913985415	1.32345545520763	19.8564358653973	-1.06972829529214	-0.748127962790686	7.99653708913189	-5.95899892315493	19.2311434378559	-8.33890758371397	4.241003920984	-3.03765776867009	-7.96961121858285	0.801709511290972	7.16865020627086	2.74082089517808	-10.2440169129686	-10.3083684157331	12.945315267586	-19.58843288351	-17.3309237905187	-2.70523885971985	-11.7363706510428	-6.76948750264241	13.9056656602073	-5.57088017498013	3.46504258883451	-10.0330553900195	-1.06410889858854	-1.95703261750461	7.91888021396985	-7.54254542456641	3.41308628122443	4.94680780426587	-10.0189939357142	19.0482650123967	-3.38532202769556	12.4209047909229	-4.55052624151771	-8.92851538099335	-10.97591179002	-15.2510138332684	4.42855485929157	2.52780564700909
"g23"	-13.442900868044	-7.56832757279564	6.24372592713894	11.1816745327062	2.94349262161928	0.879248410386654	8.11240290619771	-8.80674013628086	-2.18658620383323	11.6049970468597	-6.53488044989093	-3.37048495856102	0.722847324178118	3.6547478452697	9.30715893096116	1.78683606967701	2.65934835015147	5.43388091181019	-6.34166571730528	-15.0480204912102	-6.84854697547744	-17.1009978538242	-9.32425398686658	3.40630946571727	0.583606572573038	-9.50166752364869	-2.13447995298269	8.26938380932452	10.2246303959106	29.2518319794554	-6.55342056909426	-15.1669433476483	9.66190755250225	-17.075862639435	-14.1407997407206	-14.6488310033465	16.9159476742658	0.520815652906401	16.4136923969915	3.58720439760571	2.54805978341005	-3.34486777739793	8.52737215359114	2.26909414849597	7.24659014804005	-6.37252781162301	4.56813758264422	-1.38232671727741	-1.04569190353426	-0.848653914888441	12.9906073761454	-14.4180255419443	-23.5356027020982	12.4805786074233	2.38513225317541	-0.548070015693979	-5.41457827026018	-0.747743381574942
"g24"	-10.1181894790053	-6.81311028696863	2.07380118552979	-9.79694542619972	-17.6414668145076	-4.5017299347707	5.48497115257332	-11.6802810805863	14.5155925194296	-2.92830937747234	-6.72685891841033	-1.00311895481364	6.49637171674009	12.1610704661381	4.69626447781478	8.07724558809133	-12.4613797499717	-4.74145406131869	-6.02522126218982	29.5309229022018	29.8725532925801	7.21226938848527	-10.9445044859884	1.60174723049933	-11.1955767730247	2.51570648297173	-8.20173832091899	-12.965400358869	-1.99264680711801	3.02552836507525	0.842706311462549	-0.480607657991164	30.5173384957255	9.04143455355471	-11.0974239884837	6.44194986832829	-5.52397538796535	8.18832147535802	-11.2607206286941	9.85060487795305	16.049788968961	10.1041305495065	-26.2498270619249	-5.97243155887219	0.671930653691874	-16.6322468138043	-1.23770098978251	-2.19510632545581	-10.0299441268552	14.0638666463272	11.5973779745069	4.16562889455583	-5.12904095442629	-5.30935157386926	-18.1342642053598	-13.4129920393454	1.26039840370207	-7.27234938912103
"g25"	4.0035264485869	-17.3084281018192	3.27034414193748	4.38802095020601	-0.690217695378908	-11.0196493573011	-7.22681742802391	-13.291502142082	13.2743226021702	-9.7453984139549	-4.10736814429621	6.87459172279576	2.69363938568325	-9.08652250539373	3.33280498945234	11.6289740870746	-2.36009951657377	7.16736458260934	-14.9724439371551	8.60929452149292	12.3347466626764	7.2729239245288	-15.639469948014	-21.7988422661153	3.43926530986607	1.78490029805274	10.8362068391353	-0.764982202711624	2.52172300598706	-1.72299172771022	-0.978791574001122	-4.2460752931657	-11.3466520826903	-2.53218211245619	-10.3486852915333	7.61030442390449	-19.0141715162936	-4.14880608899302	-6.70473147568177	0.571012841411619	11.1792942191495	-15.9214632179074	-0.464687755002659	-9.88839395724439	-12.4488784076446	1.45205807022184	13.6312304654922	-6.39206102704903	14.3332179855362	-0.64084524497446	-6.29157421444061	1.33935893308996	1.0105743808054	-11.0306744244717	9.10809250593378	4.40351486521867	-3.03271217439494	19.3413367580003
"g26"	-15.5241727215037	-7.7884803629964	-0.957375528854638	-1.38205449820782	-1.08958271449867	0.426110824640059	-17.4848115336321	1.48350120371546	-0.178849205243772	4.87693489367682	-9.29606793419433	4.69947968502016	1.64879842555689	19.0346019052328	-2.27315768336198	-11.0792792619195	-16.9714037885269	-14.867915893192	1.66927118294639	-23.4100806588096	13.2434296627599	-10.2463493715136	-17.2213166142833	11.3778424639162	-10.5022703507323	5.15377744748848	12.5573102123497	-8.38448470273478	-0.738881786251782	-9.73374354817759	-0.352470022061701	1.95726409978014	1.37891596536157	12.6629751552525	-10.3087855707746	-4.90970833019112	-2.82174575476958	-7.86241899378508	7.75563529539338	-13.3906992560397	-19.5457961960714	-9.40215255643848	-4.46008973072978	21.6116952014909	-5.83563395454471	-12.3253149134923	0.227225669903364	6.01909543403777	4.77230770357839	5.34117884900374	1.53106614451385	-2.47001021343979	-10.8522223326156	-3.56850760187304	-1.02262297791183	5.55834742451455	-5.84851130212527	12.0368329329348
