"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"
"g11"	14.5317625477712	0.115385777694555	-7.78670241998227	-7.45777088574197	3.24860995208978	6.51656459618183	18.3602436258481	8.07097515760251	-3.65253395427646	-23.8218214616754	0.937931151910147	3.95090464121199	14.9211558224762	13.8488030992357	3.16060209673528	3.56010749656781	-3.49818394604272	-17.3787244383901	-2.98602529124685	11.8843281712311	-5.70080845282914	-21.6462156031163	-1.9693044305981	-2.88453731977312	-5.8679930650795	-4.6840489040457	9.84785271957491	-11.3146583422038	4.21779437697872	-0.791957391088237	15.3072776008122	2.39661402556765	0.168820993909879	6.54213894317901	16.5087192822313	-5.61338403778403	-19.4326517834666	-25.2447987183905	-9.05524946021038	18.6897913426193	-4.04725985344421	0.837787473976665	-2.62716339250066	-5.12860388518215	-3.70207500914569	-4.41666392648866	-8.67927118329207	-2.77402650040239	-0.894473491051094	3.28964303811324	8.35836036064501	3.79784629604265	-0.703239056722229	-8.82439641600506	-20.5021700868067	5.28664263441271	7.4185609193597	-1.76224960401008	-17.1818991801455	2.14640287076739	-3.33265103126287	2.89404431650061	-2.22304640049588	3.78423086077837
"g12"	10.8780246654713	-9.32190365424395	8.79329487841924	-14.3669646271294	-4.3091147595337	26.1502231116325	-14.5913979127851	0.790979805121732	-8.52408423285088	6.07927078438701	3.77924386167365	-4.23765536787199	4.98966041656942	-3.42044097495631	-9.60515383264204	2.14615534191281	18.4626463527405	-9.96365114941047	3.54475023964469	5.23836052751449	-3.52461734986108	-4.08005946107392	0.977240858532079	-17.3858102766206	-3.31724928892484	12.3710729611093	13.263242803918	-7.1332302377806	-7.40192654634229	-1.31641880706763	10.2545672433968	-4.85875830447902	10.5045440138819	15.3388630433212	-7.00226463472836	-8.4500252680988	-15.4603587138795	13.6203650280915	-12.802124882787	12.4575087850413	5.41838800637575	-17.2642785362656	5.96030467464764	17.8609121238256	11.6313741643928	2.90552868966794	-15.7332521725514	5.74357358321555	2.48381843209483	7.19230998116936	12.5395787422564	19.4574474334568	13.3130574280946	2.52926609903293	6.66469146708952	6.45765816215765	-6.50280571009984	16.8682380676501	-1.25547182633211	4.72045388769223	-4.90273582602222	11.9804573204618	-6.6867921583685	2.4271017700007
"g13"	7.09606191792837	5.16180759053058	-24.6246106281028	11.8677817803459	8.43128659832256	-2.86238871078419	16.5635731496008	4.06314396758405	-4.66368849700196	0.704373726662732	0.746259229582381	-4.88802441165672	-3.01647219670641	8.16371223274774	13.6890970494046	-2.23010414900169	12.3741955696311	1.25066259326912	6.53278829669352	6.78309034068079	-13.9582769792209	-5.11632784424462	-5.32926958723781	-7.82625860151226	20.5927140836915	13.7348155466475	-6.22540785056115	-11.7854683510944	17.9765540034872	11.2579522579256	-0.350504359119567	-3.90045351241163	-9.54600857742331	13.5697887494716	-4.03358206375086	10.3657022245537	1.37470435655401	16.8499210453573	-4.04741687571546	29.8801072020923	-1.55586832871364	0.639799551597811	12.3691241348107	17.0173195736778	-12.1291513679216	-0.926253861134212	17.8779678970022	-5.58159888427149	12.3846358705351	6.50031434798849	-12.2505452074459	-5.88491864829451	3.74939743915109	3.45302951140378	5.08455198781515	0.504521353372268	9.7749082588998	2.1369149446912	9.89647804551404	7.24277851330938	9.03319370721558	9.4530318236994	-5.91767284577063	-4.06695292792537
"g14"	1.37146724603784	-3.83162297922159	5.84593570161769	10.0047094928838	-3.86945273597184	9.89940222027602	7.99298841217747	-1.1384661694199	21.6256394481246	3.95794817130581	-10.5279475732683	7.96908012337107	10.1618093840728	-0.427304786685013	-13.8505573235246	-17.3287034742248	0.889123619815753	11.4444294068376	-13.093876351759	15.6760026444785	32.4508840815447	-18.6709006406738	10.0525559896817	1.52611759660539	5.66013966413857	-9.75308153300518	8.28135322843861	11.0214642782411	16.3085575841822	-4.40030318009054	13.4275305802549	10.6237703381983	-3.0020802343979	-23.8466969706292	-11.3535091889293	-12.9254960760137	3.98265737667437	8.39940572842367	18.844057138249	2.01854790303483	6.03941700880246	6.10183427871416	-4.00180047159832	7.78267469742821	-5.09745602489288	-9.71637705948975	9.4446410840598	-0.934778707333966	-7.35543905871049	-0.8553623295421	9.81872946352503	-3.64582654614333	6.5589401471969	8.58668377256782	-9.4752140217198	-0.321965034106214	-11.3567500223538	-5.59930710557076	-13.1832623435472	-5.69735361040367	7.21906193745187	-15.4027587858446	-12.331800498343	-12.2115686942572
"g15"	6.07732086361355	12.7576507756628	8.23239309490178	-4.31262358429188	-18.894541353469	-1.70049631227531	11.3224764422556	-4.24633974618786	-5.39888572958825	5.31772185704851	-11.3851763378119	-6.98028818085288	-4.80026122211187	33.6103957059589	-8.2282395847689	-12.1440513436564	-4.1303625429923	13.5656020012699	-14.1113696348217	-2.83022396433217	13.3086819358502	9.62788333014829	16.2409847195811	18.5018821775486	6.47300712825411	-0.175689077000154	-9.66207148101627	-20.0520984655078	-10.2291355558754	-16.2645528902236	-4.12433192478249	10.6410430106002	-5.58836038322984	-23.5401123521151	6.87265629347307	-23.4729210848181	-0.204192781961052	-22.1025295173226	-9.82164500151175	13.4927680889798	-5.93034495716837	7.82973367509075	-4.34238239980004	-3.66447488496547	1.36822024536568	20.7641463792939	-4.87570967535685	12.0727107091871	18.2028131101024	7.6360865003048	10.9514113121492	4.32950751790812	13.5817851187517	7.76763620360167	25.9136590745108	5.40497430143929	-5.16668335658063	11.7847846288865	3.52630771020044	-13.4977883722035	4.12616995827692	-4.12736407675267	0.961578901748436	4.13413193852888
"g16"	-0.725321753501197	3.28290508972104	2.17724548718102	7.38839485431359	-12.9356596717151	8.32529163453655	8.35842841284128	2.6693566581037	-1.10672347456074	6.7059090862127	4.07503142141515	9.55637449371228	19.7453170115967	-4.97161884071407	11.8330090885359	13.2110420702858	-9.16231701942192	-0.0974707344830533	-11.7594202650495	12.4628098189429	7.01450659332903	9.02894953789991	20.8033656138579	-10.2985805499571	-21.3644154069645	23.078825962744	1.45611219019366	-5.37341851316149	-4.8943245190035	-4.87431433423051	-14.0263664889679	16.5750512909199	8.67963216364142	-6.12557455085383	-8.55405540109702	-0.518410278118731	-2.70329418522456	-7.86601249709403	-8.64353269968679	17.6785343349781	-6.0155411601638	-4.07734116246676	6.95914759011849	4.4869243382984	-12.0725711859144	4.90057091655472	4.09250594844097	11.9073652400916	3.22812351250486	22.5665560582797	-10.3168325331725	-10.4747886315356	-4.09513025127199	-14.671707675669	-3.03683375115517	16.4798761010219	-5.66921161398664	8.03039837087272	-24.168854297454	-16.6271207112388	-2.35316077151688	-4.41738674923178	0.720799987112461	10.8034290223074
"g17"	-4.8716513066029	-7.30679776589619	1.21970126501619	-7.06990426893803	10.8174213670036	-5.49196112287722	-4.04892051905931	-2.52401138734977	-19.4340167676577	-9.74589720929619	-11.0138886516304	11.1014899188155	-12.9693635279764	4.80483650891436	-6.35257968053137	1.85281356453892	-15.3904243635705	-0.302119126560818	-8.4478472652033	4.72988368332241	-14.1005203478412	18.8223937643252	-6.93167602738874	-8.41854885024165	-0.461408006927697	2.11006125016424	6.56192875217434	-0.335838262872139	4.71851002091701	22.4006228121398	-3.02901628942648	1.47375199934859	-6.71089550120024	8.76280368422241	-2.1759003001471	11.8838212128023	-2.2196153861685	9.25547878517808	-3.54719705568917	-1.24602175360141	10.1557529389659	-3.12675561921471	-5.82027513124796	-12.8637272324374	-3.84426595415659	2.31667788540006	7.8894873085374	-0.84751283019629	4.60957225864471	-8.75836588346172	8.039631912386	0.91705624515422	2.98275364529966	-6.97694212459155	6.60496918334567	-10.0061728071053	-17.0207257963083	-7.6644832691434	-5.62259638354237	17.9077501092895	-19.7394984045695	10.5496959053747	2.33000589767475	12.2311276174721
"g18"	7.50926809497113	8.12098111090348	16.7092065143592	-0.623486267977944	-6.63950587013224	9.42235622285066	-7.95585080874033	-13.2462507001659	-7.11025491794649	-5.36011000724739	-5.71074776531074	7.67462969960035	10.1055154190617	-3.24334421539858	8.03207059579506	4.68215057217883	-4.64057516442447	7.9317209850358	-15.2390893254244	-8.78376720118636	-22.9153824942494	-4.9984154161584	4.46085998529991	7.64626993749078	4.83791362780815	-12.361464434155	-0.415577645413499	-10.6186094388578	-21.6398117430368	-8.15117426630111	-2.80250450464571	-2.06277145205808	15.0864334865661	-1.97808917613443	-5.80242652107649	-18.4886026309633	-5.34518753146118	-2.68005310999302	4.25530832522838	-0.353150269913576	0.790491166061901	9.60044908254938	-4.23474547666569	17.3101360493526	-11.7875038196678	4.18185729687437	-3.31992713719469	5.4319762213001	23.1538380656362	4.90774140492202	-3.65983800904724	3.6525998859843	1.32644439769807	-7.31432893549354	7.29794859176169	4.589049887346	-12.1794147629032	2.84074983554911	2.55795990019321	5.85810776895151	5.39955207374611	3.66389600209791	-23.4016332106559	1.68145544434963
"g19"	22.3727551780718	8.14109378645045	-0.417432316275928	-4.7815979056005	3.43568824987571	8.87230891939702	-3.85613825904707	-4.08636193922168	24.1936758093693	6.79343117141044	-17.3626570380451	-6.51732706248517	8.6230773511003	-17.0571675626928	2.7801453990443	-6.7977848136086	-20.7506938132594	-19.1189785992727	-4.67185473550264	-2.89713268832155	3.14079713133596	-5.34434549870607	7.34377726795617	-7.67150003454563	4.78948874148963	-8.41869982294848	-1.87517974883123	7.45999496810749	-3.77758908468858	-4.51739142077171	-7.34972192355813	1.73803184344711	7.98873491711521	4.30777205480206	-5.62900483336857	-3.12268225211134	10.7076945662375	5.42203815433086	-2.5103452353264	-2.83881305237695	-12.5365073213607	2.69968736575871	0.0043462768302015	18.7430651571607	-5.11045884350263	-10.5123712591813	4.40051908840833	0.425507211529723	0.50538009102278	-1.05633933150902	12.38000089659	11.8476635596151	4.29632786707574	-1.82481937005202	1.16462480721841	-5.06961994263386	-9.80580161205942	2.95909222827383	21.7917755630815	6.56651105899161	-3.39544984827271	2.06652208153555	-2.55288735657762	7.01289096320191
"g20"	10.9400748963122	-5.43829033522772	12.5817607241617	11.2936992263295	-2.33446008548483	-2.76402795399471	-2.66864616401721	-11.9425181058336	-2.33233370898643	-1.37675734082748	18.9288079235305	-12.2664208232499	-1.66545984426361	15.1833205806957	-3.81306113277096	-3.11995427772327	3.56077400166978	-2.99231900510119	0.0326592316603179	9.35835982190395	-12.3629071618073	-17.2731579147195	6.33323138407907	-4.84344906595578	-0.87214583532037	-18.4065116602871	5.17175105710336	1.64224762018448	1.4808517795799	-1.51682133102553	14.098265479201	-10.0537731947741	-1.76194129201625	-19.3844122417093	25.5426347930383	-7.8325889267328	-4.04424828980247	6.43695199453436	13.8740817429122	15.1634195091985	6.10929204493481	6.87001369740406	-0.837031608427526	-11.4207127941428	3.67965434366569	8.96665905240439	-12.826058829263	-6.82871195179038	-5.00765039330386	-17.4391439588934	7.17128702123377	-10.2735499319734	12.2512396230058	21.5372902198914	8.28868742139584	-2.40713825140361	5.57002760695406	-6.17812907302115	0.523807460167924	1.41250886316265	5.24746960186167	1.3343921093717	-6.89668150763887	-0.639272590652535
"g21"	8.92776493633001	-3.14715012972864	-13.9629018039645	-0.190586513633003	-3.86000210661262	0.456318929991397	-0.109714657942327	6.86975403579677	0.140228180443341	7.21127784358235	-4.59756001197833	-3.5532532697819	-0.364687799391167	-5.46432273767358	-4.01021679914061	2.42526139737826	5.16054717000776	-14.1944459341414	2.21135533936923	-20.0321086302185	-7.97469206922049	4.98562208208751	5.90683370174686	-0.309023649485183	-15.053608287372	-10.1360769489805	-6.17486346444542	-2.2775186469365	-5.89093286961756	-4.73254122561247	3.24445336671959	6.38857214048874	-17.0468437996754	15.1224860802289	6.18154590089287	-5.06203658761548	5.92179886446503	9.2963355030002	-10.2272569577288	8.67200584187658	10.4168235771014	-8.95855818476862	-28.5416586779767	-12.3883676977253	1.0423996457005	-18.8886003192364	-14.5344213787616	-10.007598841184	6.25755722078825	-5.0627435298919	4.76027979855812	1.99768675906646	2.0154282451339	-3.91691694467836	-2.3459998552508	-3.8480501124481	7.35953149910879	-0.140448713942494	-7.53482947521267	10.6920380439411	-7.63709065960927	5.51816779563901	-18.9060554293875	-2.66464611909061
"g22"	5.02147327934627	-2.17097660940646	-7.80383345752496	-12.6867772314124	-5.7264696194792	10.5079300744711	-1.62590409434186	-5.01815749996932	4.70229009868378	-4.70272881362085	5.01594002073013	-7.77617482626051	-9.25721869512848	14.3389219543987	1.41588856935786	0.86969151319054	-8.84017040172498	-15.8007249157152	1.00799759384523	-6.75155565071863	15.0024944770743	1.16587983531489	16.533259484372	10.1015272424095	-13.794012022736	3.43630403691219	-18.6001007742953	2.73667974392478	-7.82693992222161	9.49529423558812	-17.7668405181445	-9.90202363867434	7.59013287342681	10.1560402590836	-0.207539917751953	12.9911954297145	-1.84664291208571	-15.5579213016024	-0.498107249512366	-0.60558243165747	2.78090801745134	0.219020912796999	8.83438778604368	-0.2962022776615	-2.39225250576831	12.2166338704207	-10.8119122410894	-10.1875343799469	13.0099926074137	5.77943356809467	9.51966066412613	16.7785270517527	-17.4445680487336	10.8901132678054	-9.46748144062966	8.50538014608451	9.30735301263286	-23.1336683854818	-7.35728802888813	-3.1289777318554	12.771664121074	12.9022638234968	-0.859875907278723	-2.24939232789225
"g23"	7.35761633041063	6.36853056057529	13.8718732271171	6.86167033665145	-6.1584908791296	11.6769815046001	2.4404922997455	1.2485362754044	-5.24642420378106	-0.537218100763185	0.181620416115906	13.3027260630375	10.8054384233636	12.8819963826994	7.28535094226597	1.54246544040384	-9.17113777549947	17.0428437060934	13.8805406012621	-1.20413177182166	7.76164939886969	1.90631862500433	-21.0511266170925	27.5148085872343	-5.05836156567822	0.865657854319581	5.49632335922069	-4.37569976819301	-16.0215058151616	11.4224230752874	-5.56801121886166	2.18352188019354	-12.3372068684222	-2.31753574465084	-13.8963657470039	-8.99370582103924	11.2264791937802	-1.61768125977342	-3.64175201497215	4.07629807398418	23.0324699315069	-10.860849360908	14.2753691676761	-2.1463082857531	-8.76298094588438	-3.56874621891217	-0.706701725480393	-0.96398778197448	3.68689282624444	3.74093378304697	5.67191385905474	1.3207028711159	-12.6215783279301	14.9737855924791	-8.75039867658806	8.52144296689851	-4.43383105203973	-5.25556272706878	-2.24401894906968	-4.71676988738378	24.0442862590789	6.08776591535783	-2.35979339465814	-10.1466847819901
