"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"
"g11"	-9.85918622777166	15.7749771804386	1.95931890812825	-12.0559791945667	1.5884916318836	2.15527411775898	-10.3645110098421	9.70556923481873	1.34558924972267	1.5075600471424	18.9797900104942	6.95024710232454	2.56964202054194	-9.66132463469866	-2.52667582118114	-8.17729580596497	4.90125744459321	3.21146406244214	27.6366615504293	11.4830241786762	-2.4683971834314	14.6159216828059	8.50474610007898	3.46318890813485	0.753035988633018	14.3677888581291	5.74990557439013	4.98425350490287	-11.238098351717	-1.02374715338841	-2.62202278548271	-0.530464864010013	-6.54478536316587	12.5934139286791	-2.35219672893286	8.48994288126713	-15.6818192062669	-4.62306624341512	-1.92550779970056	-17.9142436273789	-3.00444293021341	-4.4616141742725	3.89340581778902	-7.66763338180685	18.5988507102516	13.5288759504991	4.09655789352048	17.5638595928629	-6.33083420961261	-6.52874527963584	-3.33954228911811	0.204981488103682	6.78558551525449	7.87578008649777	5.3916164028189	-11.1031347077086
"g12"	4.08106972074654	-6.0649083084954	3.41673267276375	-9.38973156067216	5.88835900088636	-6.22387151697328	20.3592012091523	1.94694568803755	12.3952004958996	-2.65589666366274	2.98290664385886	-11.8296109498904	1.08605115473593	-0.47367866242913	-0.696420684998055	-5.55611066871264	-3.24760696589712	12.5047327211174	13.7671834170377	8.62841665723845	5.53982916821139	14.1947430622426	-1.93400599010823	6.93946380561785	-17.8665517602903	-6.76567236039084	-8.17750891924516	-0.765874292943736	-4.01676614591833	-0.986240729632738	-17.2805216161242	2.72712628976803	12.9440223453149	13.1031199534745	-2.01019634782471	-14.6142392868226	4.26029567053667	13.3474990717227	6.35976459830138	-2.5798343928051	-0.363296319356989	4.74648200517449	-5.13440079380729	-2.25534601827118	-0.198606229329947	-13.2291573672303	7.47770750776302	1.08839171777761	-0.313636832938656	-0.135567707142896	10.1756410468654	15.541764897992	-4.02953901374106	-4.62772654225053	1.13393910823593	-2.24556830101372
"g13"	-2.03582277372221	3.16632729849495	-0.67258493495262	1.86737593337652	-0.505399472386248	-10.6271582921207	18.5135895507646	0.959368684058308	7.8097825387862	-12.4765092503024	-3.8445288862002	9.03508750101524	-7.65219259640418	11.1116311027507	6.25431376902262	20.5852769355828	-6.60576830712036	6.45830338787658	-1.26659894443588	-7.45575842136825	6.93129580745838	-5.17281087075236	-2.95300121582563	12.7320688276833	18.1703641604164	-2.73415517049557	-3.40514197667037	8.58053489573514	27.1826279890279	-9.5363008715998	-4.85041275995441	0.513588608921635	2.85195298180775	6.34307400138029	0.506392010331747	-4.66662094371808	-9.21486917361988	5.20512705275843	3.97088083742881	-0.0218535433297279	3.60420718880293	3.23371845721829	-7.70492433465487	1.39709009651796	-1.23510873397893	-3.07311420982692	-5.40805372500522	-8.48196968202255	18.124779900446	16.4969991515339	0.0693277895210081	-7.80069639599057	18.7072685653779	-1.64120737634401	1.32186908374078	-6.72785732525121
"g14"	12.9805134845132	7.73620956569168	-4.04770416990156	-6.09137788909916	5.53633952666148	27.4269061145063	2.15347631420934	-0.561905903438438	-3.07030866116891	-18.4665728214594	10.1569472074511	8.53481025777675	-15.1109440671601	-19.5717194679811	-12.7741404115079	7.54664250069579	4.87053637381134	-7.35337842064631	1.69404452192339	-9.64339226417479	-13.4148621750577	1.18365983746953	-18.4772228477383	4.83703120225183	7.18499641014276	9.5235521310249	-12.2982807574581	-12.6835907759359	-12.1589898521329	-2.67986719573142	9.41720502706429	4.51308357134553	-9.16049741220886	-1.62894400739199	-10.5451676278244	6.89066659398899	-9.17264259110118	4.3686810311058	-2.88326160825433	13.6461202702276	7.20609069782909	-2.64257066879698	13.7523645539711	4.79195200508029	-17.5294933951446	15.747165044978	-0.21885240169741	-1.44397600987917	-2.42565073518474	0.671018725165097	-13.2704099426434	-5.27012749721816	-20.0707954889894	-3.07863150755094	-12.3650264126749	1.31076999279222
"g15"	9.38954805164842	-10.101819229466	1.70367090552727	11.738750244764	5.41064300031646	5.82246687063239	-14.3130430779108	-18.7286106360379	-14.1460778966065	-12.1261188921986	0.765054120301738	4.41737793761974	-21.2083895861718	1.19009896746037	-2.32745038980112	0.688402776824891	-8.98424192649922	-11.20991219978	-7.05775118390713	4.67281256580125	4.34233714869349	-0.509346209592919	10.9314317532049	-0.920851133851847	-1.46537431501465	-8.20912917620931	4.70774462930191	-5.01257932968715	-7.57235882301466	-1.91975486924063	6.18802472141299	-11.0637168926844	1.43885486057517	14.2987722086809	5.93612650408524	-14.4640521414542	9.50133449544416	-0.0768481283328576	-3.12839185213382	-10.4455786586167	2.75252699045691	14.6569405803177	0.285709025818619	-14.2742560342398	10.0354679772257	4.8049875747129	16.0859973634208	-16.0420529053733	-18.4119916541358	3.25575863200906	-1.46064045434403	-0.426168189454645	10.5969247484047	-7.14479832583102	-4.61761415222327	10.7132685105612
"g16"	13.1825242724477	-15.7259121898428	6.43866208193771	13.4650178432065	3.61039982952073	11.114035714275	9.88785187674793	-22.3270437975524	2.14578197640518	-5.08268385139078	-0.81491371370682	2.62222727382738	-4.90402687746987	-7.11997473031328	-36.0208435998794	-4.19193150369014	12.0487790559315	-5.02421464430557	2.9011960240613	-2.14259840972107	-1.68506536224793	-1.65185815907559	-14.1278287953307	14.9747560919517	4.41991656819658	-14.8777203618119	-13.7530585501318	3.32083549787503	2.20464888398489	9.65817298177696	-6.12429800157679	-0.0488700651744838	2.66159824438866	15.1004797099005	-3.3634271675354	-0.72613810445794	-9.79620705535875	11.4736402424962	-10.3846983992704	5.88325280333003	6.79702262964165	18.9798758569736	-5.90026103181855	-1.80370541690921	7.8212537005815	-15.92385652139	7.09358019060083	-3.75399010491342	-12.4319656660305	-17.2034489059239	-1.70384989866859	14.5477107766839	-7.24733438625582	6.62189309937824	-0.650825579354516	13.0939987456624
"g17"	0.123873907429452	-9.6700506913676	8.41910950822747	3.44413501716199	-6.66212468145639	-11.1157181097234	5.97809900498819	2.86169926725845	-2.4167107704189	-5.74773554534931	-17.4753999355584	-6.10144663545288	-11.2323702881049	3.38504046808799	-9.41961956275053	-5.69317891601229	6.50626101958874	-7.63796297509231	10.9802061685357	2.82279409835242	-7.40163479810855	-3.95805645430672	9.59126642511987	16.4073066861618	-4.97429062709791	-3.09798251415733	7.05493995546003	3.91668105251675	5.75771727087968	4.60513038173218	-7.93761339852216	-3.66820071521449	-16.315989208737	1.44398889442163	15.9752269220541	-13.3395363517753	2.60189094997685	-1.77328430041694	-4.04460321813549	2.81733765821399	-6.59318026020219	-5.42962893699923	17.1201015836057	8.24259403065157	-14.3425199013983	21.9548834817016	-0.864831454068289	-14.4591261291684	-6.84556398244029	2.41106520919356	5.69685149255777	-1.66480238440121	-1.5515423173001	-5.98514116355338	9.00778661165279	-2.45319486136479
"g18"	-2.13761138349697	-13.0069950470953	8.77090036632632	-14.3433080230035	-8.22410849620683	8.44333338400762	-8.60582065305265	-10.9936480940235	3.31608665646024	-9.86272267610149	-1.53803543046248	-4.04176580879532	5.37362105251741	-8.98460531266743	2.43524708616155	-16.2749428128239	2.99723375647889	3.14787349072024	14.4932600760831	-22.099136416541	-13.3823825315882	-3.84698269227021	-21.6221946378872	-9.23606003400571	25.866846820241	-15.0753512758455	-13.8722318449806	-5.95328724580477	-14.9056410560294	10.3336594832495	9.30225865299909	6.69747303468434	-3.39296999284283	-10.964567028059	-6.44361352411383	16.3094346898015	2.44320078043143	-8.53114853518766	-10.395468280638	-4.86509199837758	18.1930635484198	14.2987373266893	16.3865918460633	15.6632970190652	-3.32984814534481	-11.4663480283723	3.43086511479769	-22.3370775534331	2.12615598071793	-2.36480241485394	-1.86692433825686	2.72526884400867	-11.8785719072287	-4.2389500779688	-4.62490917505256	-8.1895199827818
"g19"	-4.72150079100625	6.49773146860635	17.6014889229685	-2.73248546314301	-2.1207820777469	1.33317688704976	-1.22294113971761	10.7207541332528	-14.0437555721818	-28.3341604534997	17.489380770444	-2.76681410874932	-16.2552781008294	25.3273614089803	5.28704755136777	-17.2078567446758	-11.83773027341	27.9209938129929	5.5869651495225	15.9781498859036	4.43419514617517	-7.50946514399077	11.9207190543207	-13.9122839444268	3.4589340066166	-16.6060858604642	-15.7663292386159	3.69787485055212	8.46904969451007	8.71114669165	8.20134838215058	-12.0109799016285	-8.73971767737138	14.3162819844914	10.0225106485185	1.78636913346066	0.435083350396774	-14.85783022921	6.74604539937409	-3.52503761058251	-18.2618921850118	-4.56876715291043	14.8715855340071	12.922417432996	-14.6124842043874	2.3161900803529	-3.67917629400774	1.08556238469085	-6.06281076191073	-1.41894887282329	-9.72040574890967	-4.95359322563422	-11.565068474775	5.80138501797236	5.45918530766105	-12.5373295091354
"g20"	-18.7655842359232	1.9111597114706	3.5930406336729	-8.94936481343825	-3.01559777646819	5.62299097109757	11.6586422832761	15.5711878926471	13.7200054622699	-6.84157532123892	-5.86064253263424	11.7391448757894	12.9063194405129	-1.7736446558193	-7.02681203477915	-18.0319433897917	-11.884584801595	13.4730481271234	-7.95890040600011	16.0308795017591	-8.42815666260954	-5.82341488934837	-4.84552514350563	6.55549642049183	10.1461021326226	2.55576120603827	-15.2031330330849	-12.797285188372	-0.0831402998046413	10.081055011253	-9.52188620481356	-10.5511537793332	-11.7604606239774	-8.93849709592719	-4.01286101146908	8.81913306030306	2.56570992309812	-1.88657533078221	4.58178420394773	-4.60642575596501	-1.40250321798937	5.1449599810389	-0.643235150909654	-3.67451600875627	8.30395918089531	-1.6162292667981	7.63783448070521	10.4080812584944	-6.86729885453991	-1.33271212685232	-13.1454086474654	-2.01503724602338	13.5088619348991	-4.04572900102687	4.16421359167299	-16.7604979339618
"g21"	11.014620127977	-3.27196321799085	2.86408262189097	-6.77211587936507	-6.43561342685858	6.70669824702938	13.5010488720016	-13.2225480516741	1.67098598606112	-4.12515580893487	-5.00882834280688	-0.921687864635714	5.70397475513509	-7.19473136052262	-2.69303073074396	15.0325222047732	-12.9383869978815	-1.68182082986908	0.519861260094043	17.0335973746827	10.3455716109954	5.99705912839717	-15.4895419782608	-10.9932049860256	7.35734635196808	-2.64001320085173	15.4146053602314	-11.3335802051019	12.6517412114775	1.56430895341892	-3.95936816511454	-2.79276050394629	-3.27875768686052	2.69488636926145	-12.1818184705521	3.26691763399019	-14.7673092166621	-8.85043738582359	-14.9254280759199	4.89454056524695	4.85166438991092	9.99307314303561	5.73287706100261	9.30505431120421	3.30331824489931	1.75788417263471	-10.2890435271202	-3.73746539312127	0.453075983872113	-0.472752362593143	-3.32711943314775	-16.0448040427665	3.33823294152488	-7.36798538590618	-12.3030219017116	10.1070536537358
"g22"	-3.98044305085812	-8.60568613496029	-2.6024592196988	5.38479352430346	-7.06264833270684	-4.99150831770675	-3.50805545595463	5.72397214921018	1.28318908598363	-5.26479974919149	-23.4817204307056	-9.92123066442535	-12.8596552833518	-7.2344594282831	14.4749672820851	-5.2051558610823	-0.491647246984837	8.56222787364357	-12.686182384767	-7.92138222851886	-19.0115628703064	-1.27003661748923	-13.1623260840208	17.7518832177611	3.94152500970009	10.3769127888376	-3.25424193996301	3.34530581561429	14.7819769804391	4.69622679250391	-11.7900567400822	-11.3159691985797	12.5647646471449	-2.28080197511749	-2.0411836992378	-9.9944659043204	5.6210104080644	1.02059841340148	3.49946626931084	-13.4964382156558	10.4710081440563	2.80258168438265	-6.81946907456654	7.57877069700138	-8.70047205071243	2.16024985618012	7.06668777905917	-0.40163485926923	-12.2921196364535	6.01426684105914	10.0984273072695	-4.17632680171145	-8.56817837583161	-3.92378799895753	3.38003189698333	-0.316938871932548
"g23"	-19.456663141994	-15.7724014317052	-10.206386860325	-6.56496701365568	25.2271692656673	8.34058937616219	10.5079097901881	-7.35824756152819	13.8003988703044	-17.1401267867924	9.94221566043992	2.11406139493256	16.7511213931298	-0.678180681111141	15.644390937895	-10.4620812020199	5.45511803971997	-0.330821986574098	0.99483696704882	-5.29200298762143	-6.18351373716009	-2.91961041199816	5.60330755637356	8.48669927842211	17.9500604469816	12.6520414026781	-11.2278081260546	-0.588689177855257	4.27482558872782	14.769034062266	-1.20749802048682	-5.24352972341981	-5.97078829000457	-13.0806348793179	-5.88581105274157	-11.8253281593308	17.3097377774428	17.2591145154973	2.30766558508862	-7.46222795865591	4.65215749921488	-2.14525774257168	-8.31515413029855	-7.41703007054169	-3.28741458920847	-13.4926602421961	1.06739489577647	15.858166151481	4.02119097629621	-1.86551379558813	13.3455897425374	8.88451174268796	-0.423582072713214	9.21466132959041	6.39640437595826	11.9803300034999
"g24"	9.34630890959769	2.14220731304668	12.4479418335769	1.51804123617539	13.7159332205049	1.46977416321263	-6.68939881394852	-18.2312714320765	7.87118285197495	12.380432938194	-2.29964978862727	-2.9567383029179	2.43323937321041	-17.2674189117134	1.22537978526123	17.8110638203944	4.70702841370905	2.59386257242531	-2.064887269006	-9.50717957544218	7.49233960641237	-13.4211789291033	-5.21137268546926	3.14919416704348	17.1990161953789	-5.07022194268097	13.2960542142319	-3.00616322629139	2.65558440435571	9.65068435735863	12.9031951540111	8.56165045956823	2.1974650808916	-0.746137439866159	-6.62232556025001	-7.29062610167687	10.8545039794102	10.9614127472818	8.45379131434142	3.24795222547417	-9.01110550482032	5.66889773404845	-9.43748868363041	1.84341279013889	-10.7475530114056	3.86480833756691	-0.444727860920821	9.71861129864157	-2.66441541656322	14.9757997501526	-1.47661904068227	-8.07073597402317	-4.92155488770234	-0.687087830300278	6.93693039711418	-12.1535943793973
"g25"	-7.77973937795298	-10.05367372786	6.38156871903968	9.83496599801557	-15.1129307655109	-2.28977691837486	-6.3812045524547	-12.3423636343859	3.19111764811738	-7.44733086562818	9.30918453254249	7.21115538487452	-0.0290575388358675	-13.3165244665869	-3.78400179405651	-0.566095387939444	10.0317872483057	-14.4136351650512	4.62716822746064	-5.8711133864961	-2.74400409985223	-1.45485035049941	1.49331243450208	-0.747430598271183	9.21799689171382	1.95267786660751	4.65657958193347	-8.51270978378961	0.323744103055395	21.016680102971	-6.68874729696346	10.8508952681706	18.8074162819969	8.69198598949886	7.48538104530234	2.65284523790735	10.6966536658283	-9.18481503777802	6.41672262734672	4.89912763983001	9.9869608999266	-16.7274645603682	-8.11088868545948	13.7207284547512	-13.5009899482728	-20.5946156619679	5.40267703052069	-13.3603295757153	9.31349324062183	13.2459863997011	-14.9372860843189	-16.7255200183239	11.0355797315478	-5.59631207372502	-1.53616903534765	-6.34968182388949
"g26"	-12.0243494799209	-8.19713402317563	34.5924355776107	9.78524151861478	12.3937890372591	-1.26797670561264	-14.5415204638711	-7.61615076247677	-10.3455789491466	17.7459401942001	9.97326565609926	-3.0873872964726	-1.19121877781759	1.80790998442125	5.21180094855355	18.4217023234974	1.66809160903225	13.2610678962109	-9.37005590793902	-2.05940086414896	-11.8975473468995	-2.50223564096147	-0.876071915045705	0.241732531387177	-16.6778636574102	-12.3380097248527	-12.0384959119618	4.98775879262445	-0.215916156356447	13.6997922310288	6.96576717511247	10.4586332488657	-5.59158560021126	-12.7206776875415	-12.2904370884952	2.68168438193866	16.8935796962205	-3.92593870685759	0.903123665048087	18.4186073672562	3.36240019894685	1.8640573867629	19.1433733169878	5.92100754051654	0.220242920155252	6.89525241640842	15.1678506740855	2.96834980820163	-0.979128745624294	-17.3157032490801	-4.13679635712647	-2.01028460522739	18.1552415386149	15.9237168110182	-7.47403066198417	0.579864982565654
"g27"	1.35676970358712	-18.7699003486128	1.08412914509544	-4.6410000949092	5.40394016739618	-3.64468766436778	-12.9446262483847	14.5257661584138	13.4749584079045	5.74177926792107	-5.46386773790608	-13.2477345353657	-2.30633240949496	15.3382970601759	9.35078556217203	-12.2039267016027	1.17887928898925	3.43590039005588	-4.01512325558263	-9.89474272452277	-1.07657302775512	7.59423364007614	5.92790894273494	-0.956074279956408	-1.91398221632484	2.93572212544602	-7.26782025850105	0.357342256902846	9.95598227195067	-7.65373716032911	-2.67326451905577	8.70533082317013	-18.7281145778261	0.376862039929613	-8.81045626426572	-9.96956580307515	5.41283769991329	-6.23327622533176	-24.944922152789	13.4314781764919	-15.9602889925748	-0.582205305315414	2.3767860729335	0.450592211005032	-5.07383181653934	-0.420697437151798	5.44888316340834	10.9750788971347	-0.812205088021364	9.37393324909636	10.1813527366015	4.05135365181075	-9.5044386950751	7.28443702866695	8.71543105688534	-11.0920628735212
