"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"ctrl 36"	"ctrl 37"	"ctrl 38"	"ctrl 39"	"ctrl 40"	"ctrl 41"	"ctrl 42"	"ctrl 43"	"ctrl 44"	"ctrl 45"	"ctrl 46"	"ctrl 47"	"ctrl 48"	"ctrl 49"	"ctrl 50"	"ctrl 51"	"ctrl 52"	"ctrl 53"	"ctrl 54"	"ctrl 55"	"ctrl 56"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"	"case 36"	"case 37"	"case 38"	"case 39"	"case 40"	"case 41"	"case 42"	"case 43"	"case 44"	"case 45"	"case 46"	"case 47"	"case 48"	"case 49"	"case 50"	"case 51"	"case 52"	"case 53"	"case 54"	"case 55"	"case 56"
"g207"	6.61932046549199	-2.60322000737072	12.6586449401075	2.06483431503495	0.435106850865012	-17.5124056008107	0.0952807397480696	6.73856969844021	2.19639514402341	-0.0742677712932293	-0.562485526248409	-11.9312858526948	8.09992686183166	-27.9920706075941	-7.30698758612793	-16.9028249886432	2.57485494735907	-12.246432459064	2.16553308795713	-3.3639477505477	-6.82134841848737	-6.70063548723688	-1.42839325152878	14.3849481700738	10.9129079172178	12.9568829508172	-21.7215239619818	12.9956634647984	0.995687924620555	3.07041812529485	-7.3425983318655	5.6619706806915	-11.3383453184713	-4.87462749732303	-1.61259855764941	9.57395162291514	4.54625740220401	-9.18211961385729	-0.359210170492004	-18.2996942577602	-18.2376203499681	-7.61674713940117	-0.302017955516358	-9.10189967870102	11.9285985118432	16.1274431100597	3.8977102659449	-4.4495948245792	18.2135706511298	-11.1040247920709	15.5998941128283	17.6658112832799	9.11740544534334	-1.63004890234018	-22.8250859337336	1.19544848183724	16.3522346938591	3.41034186220444	15.3933030308499	-11.3662701135098	-5.77055558223398	5.09147033695841	10.7465320773484	3.46712923894877	1.25919573357333	6.68879952696136	-11.6265176941348	1.08103540856196	2.65361193508864	-3.93317172483004	5.48260225866643	12.5986035874829	3.86838899822621	-0.413077078544608	17.3367895459271	8.97104672734389	15.4142173716351	11.6781353067283	-15.7744109737295	10.351509412769	-2.63435782137579	-3.15272635466751	8.03288568866617	-8.69029695537241	-0.184606606882555	4.05024818247405	17.1279639086299	7.41069608318832	12.6530394971403	-6.26275284651468	-10.5356951361974	-9.94471378771672	3.35520474851607	15.9124154071325	-1.31449311591632	0.592186955314309	9.91583271549881	-0.54827235827602	13.1811316738409	-27.6556534483899	-0.269424481914006	10.9924652430121	-18.2570725546273	-2.85260712703818	-0.865457535742556	7.33686441818455	7.63776976974852	9.48993676406728	-7.99670424340709	-0.812043257088353	-3.38925255428997	-4.95163121736184
"g208"	4.64557448286551	16.4728258414783	4.9975655385189	-23.650504825309	8.25391866355036	5.72200762797906	-6.68419618642019	5.02783049546733	-7.73421949685291	-3.92142854432906	1.29543044805223	-6.94565100248703	10.1904604094112	-9.88010731303926	5.31215955816751	-16.5238036121759	-6.79730295388579	-4.71303987112624	18.5822985743099	-3.29782112395754	5.78899854108894	1.09529045469034	9.9487920515455	11.0728050639925	4.92123050078777	-0.732717678646007	-0.64905563722414	3.56312569730384	-6.51784895860748	9.22564032001889	5.5587876370717	-16.9141990596506	0.0663283146401361	-11.1989404793592	6.01277484404227	-0.322995601993469	-10.2716627876728	-2.09733233308644	11.6190274827436	0.1772446374683	4.44507675412933	10.6963657224045	-9.28028051920486	-9.42269894213636	9.35947962478648	5.73985932674548	16.939178346077	-2.79674920144302	-3.04594448729796	6.80398925419731	3.5253682108133	-13.3596405757939	-0.576394157058794	2.36001432508131	-3.62396065383325	2.41439407049184	1.2147251358686	-7.44506735080969	-16.1188931446364	-14.4805587837517	-36.0454617365179	-2.40533226445476	-0.548963341751648	-5.58665060373408	-6.24233227389203	11.9355221048761	6.44876570163596	5.95564905621306	5.40520428042994	9.68517214525868	0.626795508207096	-16.5478776976145	-15.369252369225	7.28092667494157	8.72625158717209	7.37468553500079	6.8459173748482	-7.23191346624502	10.4670975326129	-13.8966356834624	2.12458517143292	-12.8060168165463	6.37733063725062	1.57930443607311	19.7984980868151	-3.52958292129561	7.54605320268846	-13.0014394765431	-6.5503430432979	-5.33372036331444	-2.33935307111853	8.23065454044069	-1.43548761760373	0.52262224822121	10.3868856167583	-0.231294158745406	2.85549156746355	10.0025526714457	4.06972425466031	-13.9601269709014	8.35792092556168	-19.5072289969676	2.86942445727921	5.72439410336839	11.1053397899618	-14.2165306030477	6.45856057567654	10.8818409854538	7.54450693725551	-5.59634415160588	-15.0025018567095	-18.4556566271817
"g209"	1.73446980388516	5.58029499504541	15.3793183477028	-0.901008937656264	-10.9945383935596	0.20519667942149	-0.606234418671431	-25.8719778677396	5.348749285234	1.63058641188846	-7.82841370580682	15.8970309945264	-9.54814326840665	13.7459868790024	-1.18259715870356	4.76837975490065	2.61710134676587	-13.1560218478672	5.0931663140733	4.90318890789326	15.0619424930287	-5.737576778193	6.17895307325561	-2.57438941881439	-3.29026353276405	13.1424038693242	7.97994195960198	14.1542954684971	-0.429276305665715	-0.302191651452266	10.7669766712031	4.10991656761419	-5.86122182814051	4.87186344970607	0.631162430035078	-8.83737863907804	-30.938921616998	3.41458759335682	-11.9445405293969	20.1611228271896	-7.09030244554367	0.866595457821464	20.2498235490549	-15.6953187926192	1.66648845914909	-3.09532838826225	15.0149684327305	-4.39547336107629	-5.76368369292787	6.5339467606146	8.7229921266905	10.2016950389692	-11.0243836830727	-7.20882614337751	21.9966494776828	-9.19941335416021	17.1907797991877	-19.9740712537827	2.94417246264004	-9.54212525211467	-1.24480642650755	11.4350953059164	-8.42662607838677	22.8701309979735	-18.2075245886707	-3.91452775714511	-10.1817868264012	3.98533579879447	-8.17919214141601	3.46488389958157	-12.1334388909292	-0.775611509549045	5.78951261384516	-13.6614487035824	-8.61144168590643	5.99814010461405	2.05072372252101	15.7787982381768	-1.89738183809329	-10.0611107233501	-1.8353431606953	15.0833477572403	1.24770998792364	-1.19467298006223	-2.71835408952574	-2.15795301051652	13.179368027834	6.49681054532359	2.22883563180604	10.6922876766013	1.56489844866425	1.67519590930207	2.25131496932927	11.6564959282645	17.8183716306454	14.2084612816039	1.38225925768362	0.986222872782903	4.63700849915807	0.125496903519518	0.613513551631163	-8.57603552937481	-5.73528081561997	8.87482914961646	-20.923519787838	6.11766720171038	2.25166418575387	20.5497261649158	8.0107280845223	12.0301182361	3.76850331606502	-12.6318292347966
"g210"	-11.881222786904	4.38230515438702	-3.48834953786994	9.36861760714913	-19.9904320167686	-4.49547583779484	-3.40177362343536	-0.266762783735206	-6.50873360998243	-5.25729711476429	1.49966302926966	-0.155325111380232	29.8420374095688	1.00122868286223	-3.02838485208165	2.73272178243304	-15.7933174324576	-2.5808881778342	-5.70415403200997	-8.93917847765844	-0.979762883749309	8.99349192405925	2.00263150020404	-12.0574678448367	7.53554697270165	15.515278399199	-12.0912086019656	-1.4444906473389	-1.65262065873788	-1.71158111162518	-2.50297697832714	1.46158027249783	-15.2162533084975	1.35912441056151	-3.7032911758962	-11.8360670009989	-25.6929424335193	-2.85384720397841	-5.20822719743844	14.7087986170596	15.4605903356937	-9.23471340993526	-5.03887656983425	-6.61267624050056	-3.77229508654685	-15.5792665345677	-6.04441206086159	7.67020361307047	-13.1042706578573	9.8479747768462	8.59061779338262	-16.9067030676741	-4.14568793918039	-7.62742425365778	-0.0849982784921163	4.96025774506273	-12.8664455217848	-3.45692678391287	9.44249532040603	-8.62558962472118	2.27086536366031	-5.8813339246777	-10.9708930658268	3.44259172285812	2.61620651690291	-18.2199111327296	25.8448560468085	-6.46039793650235	11.5246501868593	-3.25694974217704	8.96039725015529	22.1129595760509	4.11126675472881	27.4430247202981	-0.574039419462457	3.37558314478251	0.645771148960419	0.318599542327432	-1.42815154610602	-4.99662524655857	-1.3006736026381	1.395146110704	0.452003252226878	-7.27691566200781	-4.67193253699696	3.14008879547828	20.1702983740673	3.07883917483586	4.14386431940098	11.5990953312154	-21.478047712085	12.1850587002887	5.57682856268675	-7.2483029978501	-1.20518312628332	-1.54725555926971	15.1411132460724	14.9036511863224	9.83645649740174	-26.3820246150932	-7.70020649476202	-3.98687145879707	9.01040746974715	14.4319057139915	11.2592368924785	-15.2506013150229	-7.48436442807707	8.38646143272151	-7.01302398280723	8.3639425146988	-5.14778405204222	2.12109778906295
"g211"	14.5188444448753	-3.91768713884356	-6.86300389709397	14.2069045687127	-18.4736268431479	-5.48498243603755	17.1324479820266	1.66858169019346	-1.65063320018361	19.9544211804685	-13.2777635560597	-6.04252438327608	8.49437427706748	-7.89299339085326	18.4426147962598	4.55353198368524	-15.3147600606745	9.27741684721364	-0.829222397433902	6.49264763263167	7.28601247193499	21.8959135070485	1.13335499066776	2.50955708791382	-4.09255708749195	3.25495844654642	-36.9906684603603	-4.38606728673937	4.92560867604708	7.28930486593297	15.7312251184187	-11.9769574913732	0.649760007576567	-0.328155763953178	-4.5557332336168	-1.98394458821792	-3.00098955841124	18.7310975569988	-2.44574673847531	8.71499285060078	-10.1805295397787	-7.26083587576174	6.28557618668562	0.238924747630712	-8.55213735007525	13.6192892996038	-0.11217388824419	18.1638012578883	-2.08996031010812	8.65372831539421	12.4419906956189	-23.1140969239529	-8.72273049637336	-1.89080808977417	-9.80859553531442	6.7334610412449	22.3661753493281	7.73324261359635	-9.32593778069235	-10.0633683903078	-17.3946346473917	1.60566149484874	0.330135604972119	-4.25842969072594	-3.28671886045702	0.49030912644076	-0.926434139690214	10.5518395716143	-12.6236038323238	13.3114969906253	3.81068088651274	13.6480955919405	0.37035337014807	-4.24240114588991	4.09555389614316	6.34192423584737	1.20000782567404	1.79966387624897	6.69362057117714	1.40300641524487	-5.47990860703259	-5.05439208319207	4.42320292389677	4.23569976724147	-4.78093170268402	2.570778962389	-2.79544541665014	-0.45374872672671	-3.58735056638094	3.65539936560465	-13.4839395849759	2.00475787396553	9.47855670544594	-6.97937391070285	4.96815772250161	-0.684224099163953	3.9890589908334	-12.3860394132235	3.84464777083979	4.33153680761394	-4.35808468682555	-11.8954266367707	-14.7762590338387	5.89715172706064	9.49995811261062	-10.4737253298719	13.3945191692924	0.72800696902547	-0.332027696635078	16.1947018186625	3.48567370184226	9.29387980331265
"g212"	-3.44216079183524	2.7057797663058	-2.74812909575274	-2.31925519000443	-2.48564073157991	3.0959176769157	-9.53474235024395	5.84755596161727	-16.8258061522946	0.72944408691234	-4.5853847859725	3.77455296306019	6.78506377754129	-8.93906361596087	8.36181756234883	-2.82576242537147	-0.589918931662019	-13.77246559886	-13.0589111927407	6.56841629083879	16.2855688822113	-9.70903250123372	-12.1486031387682	22.1652801826907	0.697557959616978	-4.41318890468179	0.846998477127685	6.75428390724343	7.33107161090484	-9.25547830046128	-5.44458803473705	4.84740646473326	2.77986879908684	-13.1537481465048	3.92587638258884	-13.1342973850883	-1.64970959275088	9.192152703571	-14.0010151213757	-2.87711117982885	-18.94605341583	5.54336064735419	0.0835929273587719	17.774907034633	-6.52695507726294	4.01160967191119	-9.97958208839178	0.36315590406893	-13.8694325811667	-6.55930056082399	8.03866863325914	1.40993771607837	-5.02405829147297	-0.295207019913599	19.2572505487459	-0.1942396076467	10.7544075833898	-20.4423633876433	-19.0613454686085	-9.79446172642652	1.24620587612098	-11.0865827744782	-3.26851835798796	7.44849055116167	10.4269036918313	-14.048887491719	-11.845988201083	-13.494143959977	10.9610835339645	-6.18746780469037	5.53483579829261	-4.43012579613536	-1.51186281838025	-16.1248552944902	-17.7581336172588	16.161153756343	11.3413156777064	-11.0887426187804	4.60533528158319	2.37061804451026	18.0816809844254	6.13214476017034	-7.25938492711065	-8.37707051311884	-7.5751509699466	14.7790243363052	4.44576260404884	10.5375560441152	9.41829369319448	2.94791916129231	7.66366761139761	3.40787258106178	10.7848030651326	8.95753683253298	1.35775577183399	19.7642831882152	17.8475156825531	-4.17206740491229	12.9811946255505	-12.0465974475338	10.4470317980267	-24.7556368662621	0.609369204627546	3.60178295941192	0.515734527926997	-13.0102763066982	2.29792138686106	9.84090180248015	7.87096202749119	-3.50863086700257	6.21675644657291	0.66342767976698
"g213"	1.62221667943532	6.95523558452379	-1.79156903584399	9.9391799065019	0.562504109369242	17.3537149226125	0.227181132560836	-11.7632794346434	-0.00754631097823075	18.1401850541638	12.959454703361	10.7023494695786	15.5830419843883	5.56580439448395	3.3548585350824	-6.39319845167183	-1.30178603916581	-7.0762192612597	-0.147143025017958	16.7992313564723	-8.84913959971423	3.72655202646053	-20.4552533191548	-20.9517679724796	1.97480110841832	-2.72999118055609	-2.76566499719413	-11.0646157348487	-14.6731171834715	-14.4041010198433	8.49526416831166	5.86263415802811	5.38596319289693	3.68000241604553	-8.09557857624855	-21.7514073949326	1.21960160382504	2.91926921807553	3.44536104536732	-18.3953808793339	-9.2051390576482	12.8434374370434	4.15830838816836	-5.07848726198923	5.56464343975535	-5.58857205822166	-8.51491260747969	7.71544892813272	1.5898970611983	4.51318159106042	2.78062992194582	-6.2855280375772	-12.6748239713238	-10.0637893386404	12.6038830333439	2.38501887908941	25.0499511156935	-4.49278844965656	5.30469789002531	9.62268097994276	2.13333116727244	7.48702508971664	-6.35852121247959	-1.18029631878499	0.491627066972339	-0.404788400463478	22.8680218540108	9.58550537772707	-0.688551809102013	-19.4492978633958	-2.16073623921734	-8.78048902219285	19.2212041925097	-35.8897252615608	-7.17416565716493	-4.63776228977113	4.19696045392922	3.46022645203717	8.41255564513913	4.46543286906832	11.8487852491194	-1.69056758655874	10.5842287701486	9.53486803793029	-10.6123455081842	2.3930740867304	-9.52724516636673	1.20543761497607	-17.1215586153433	1.27133666358891	11.728843896102	8.19487497266451	-19.6307606989685	-3.3657742290976	18.845767349357	-9.08205894404475	2.65669170120739	-21.6764640936789	-7.85916405571566	8.39574118725581	-2.96213563529269	-9.07022461897591	13.147118682158	-1.44579571440879	6.53684136197156	-6.85011941504253	-11.6383592420721	23.3252361049682	6.4674961342581	-16.0100946391106	-2.05217418035417	7.26729855747474
"g214"	1.34289267604598	8.88268281253849	3.81870212963437	8.25453686790747	2.04538350742618	15.9101779308964	-0.481828292165283	7.18083329494543	12.5517268111324	1.96287131745201	2.17042186543143	-7.66132713046104	8.12236989449011	-0.929183178568513	2.18575216264573	4.87948557841994	-0.222483401949472	7.27771882391107	-21.4110803598734	1.1586727928184	10.0965879327245	10.403686720059	-2.92642162027199	-5.51613674220661	16.7805720787171	4.57503365210425	-8.18973501294964	-9.36370074010502	1.33729154240105	-17.0925071503531	17.7585223433296	4.53220848721635	-11.3190668567076	-2.83299985479669	25.8271416808353	-9.94855585847651	0.133473408474622	2.6615164342162	-3.19601877897493	5.82014240153088	-6.06368859589367	11.7029233663772	13.7297993910097	-13.4819173336986	0.541578237140955	3.09352882459308	8.40665490317334	-5.3538299679222	-2.79091136593674	13.1933942889564	-1.4185305067726	-12.8282636315286	2.11755161553601	6.25268701210414	-5.71998166314456	-8.44271350640999	24.1850162287354	-5.10358691064413	7.0570197392465	6.2229178737271	3.54316625900724	-12.0756080355601	6.48720723538761	11.9986594862527	-12.8511346498894	-13.7633389042355	-14.7098498075813	8.15429855430094	11.2060598590324	-5.60984090300836	12.4644855243251	2.75687035923857	-5.824799080078	10.7157601005302	2.76706998874583	1.89378734142623	1.56483558469727	3.68926092963755	19.4597069585979	1.03783264301917	7.79172587298693	2.97217442440034	-1.92633688401432	13.3735603142543	12.8936577125668	-4.44804653504298	-6.09750492823247	3.12688175781375	8.9566831822536	-2.47222982498823	4.38111678832871	-10.0502283926093	9.45570085158321	-5.8106239174107	-12.9657400602034	2.86588637010735	-10.5677863262586	6.93585679389065	8.21284122769694	15.2093107199955	-13.2908625163212	-10.1406529134413	-16.1471159121114	-3.12957089997161	-6.39736025232908	-2.4044302357794	-17.8266515248966	10.2643367969612	-2.1310682684622	1.81298551848461	3.04841797931658	5.43008029663468
"g215"	-3.9451355654646	8.27199301974822	11.7744332000658	8.3935263497462	-2.1261980347881	8.52477796747662	5.77216753565435	-3.83127991506543	-12.4952819186516	-6.99728048704728	1.42475113821829	-15.4649737402773	11.273757634866	-4.84621087423563	14.9285416539421	8.10551345026211	6.13628012450666	-4.08473324437651	1.36480910226382	-14.2365015650427	4.20842955604416	3.44165116564451	14.5276419078977	-1.98731199094841	8.07318206010086	-6.58394498402344	-0.752243422798134	11.9433136800027	10.3346796059802	16.1614413614079	-4.34854799246005	-5.98556336169769	9.61539008291491	22.3215780721044	2.54667484570691	-4.88143493274163	12.0485480394535	-9.87170401979279	-22.4150902912775	16.5009487057216	3.21418764962255	-11.2305906647322	-2.97470598742362	-2.70430167422572	7.40838877815135	2.84910729218154	-11.0513142769077	-3.85519033705119	-24.5575220089012	-1.25804470520675	-9.37573409142978	-6.25397379414578	6.31879548696794	-8.41006715199496	15.716485171224	14.9274809678221	18.9227287214482	-4.76445563251384	-4.66650215459235	-20.9223528854945	3.33405264608051	4.83171264814963	16.4916502574049	-5.21612100045306	-5.43385487434532	-1.55515134511418	0.174651775085959	-14.4931656856879	-10.1411729745896	-7.65413677307679	8.7600207684485	-4.41303963313902	-16.4665512285494	-4.19680229705282	16.7991509653663	-12.1989460069926	9.87263938335816	-6.23691637658266	3.56831378306017	1.99418803156674	-1.21315404504121	0.546267289743608	-21.2053342227076	-12.8020276460663	5.92539809820842	-1.99504053327676	-26.2233109959545	-7.08447201788425	21.8030256111479	4.87441731530628	-1.16032796048652	-5.58752239003915	-6.22086364507415	16.7114005186269	-0.352146159680931	4.30885505822142	-3.19075284527307	-4.03705315611293	2.00211241860344	-0.339828275677985	-10.0490169280412	7.46983902700495	7.45003608577568	-1.90026470538757	6.15986876750693	-8.21864517496506	4.29425096408819	-9.67077370675975	3.63526023863764	2.34165701328977	-12.9220768768557	-2.42265834666464
"g216"	-2.92920475593296	-2.39507787342298	5.76004492149709	-16.8586144545544	2.52365258288054	2.06363522933289	17.545996826458	-5.43579748143421	-9.0804334978354	-5.96191489154656	-2.72411907023133	-0.0314335040460246	7.95663786984216	-4.34870071994109	14.8091855628841	5.32611491081032	13.9230362932843	-1.09172543122644	0.0234172919291828	4.16190342875046	-18.2982266871079	-6.69430598664766	3.95684811857215	-3.53796538108521	2.39510347364301	-8.33220879890082	-9.7420469959975	-1.86946639494557	-3.07132363643436	-20.2669039979254	-9.56968161321891	19.0512834267032	-15.021396549364	-1.24158480806592	-12.6998369494342	4.93920128223627	0.946002386722099	11.505270281739	-0.709713029232099	10.0661469455196	-11.6620098488174	-13.3420480325973	-3.33537652957105	3.85649159607138	-4.27994634144154	0.605837930207774	18.3306485999134	-12.1454481685785	-1.90999542096409	-4.54456058095608	-14.2270076354748	9.77961762778212	8.09519170562723	-2.10439216578585	10.8530011281629	5.91745435920994	8.8955030426615	-15.6358480066089	-14.9194340962934	-4.90048397862514	-3.22527089910164	-0.554146921215771	-3.83531744176079	-8.56470166040981	4.67269293918641	5.3287080247792	-12.7444556077816	2.11102494427408	-4.05894691524761	10.3947036360786	-3.38274422040589	-1.86217642869615	-3.38056499150958	-2.96438823588233	-4.79861217881757	-3.32461676126	-28.6676996803141	3.60340522894469	0.897686404541478	-4.85570422645195	-22.9817318164836	5.57365883925507	23.6455759337181	-12.1596775683797	7.32040133602577	3.16974453566886	-9.02280614081508	12.4402229274778	-15.5830450358673	-1.48382924078868	-3.89390055886125	-0.288639251777599	2.36040441983576	-19.0869334346017	-0.32681381460658	7.5019939266647	-6.54021141164971	6.86637420132576	2.73697390607609	7.572751641473	-19.4331818652915	-12.3544627664315	21.1026943270829	-3.75764491790928	-1.08140855331973	-0.326891123239691	25.6289882818103	2.14690212084319	10.7797655867327	-4.18071792846169	-2.16051800665688	2.29741062508686
"g217"	-6.63168682215891	28.3384928304784	-9.22858283792112	7.18905470489927	-1.82414564483003	13.7946956241048	-14.7542127170506	13.2201642948089	11.1154492717478	1.22541202426614	4.55917977604449	-2.52963988948727	-7.14248933330181	-4.39783096036813	3.64238847613498	-6.89117812454157	19.6873585222705	9.31016025957772	-4.24548600050058	8.32644307360331	0.581876310251007	-6.57892092063565	10.4341281512297	-3.31049810193109	12.6974287467704	18.7063863019869	-4.59257955691796	7.58972617924922	-2.63756311413112	-4.28836886971142	15.9338437558634	0.685912469320389	3.34339520669324	3.65790891328881	6.74947877442626	-0.130698615214782	7.94171836806385	-7.01094689494153	-28.4216770886517	14.8003549406754	7.74923174126783	7.76152783981993	-1.2980391191331	12.5687989582657	-19.3397334936001	16.0766727036553	3.14276187835271	11.2777053041656	3.59186223902936	-0.487143086381287	-6.59038934445771	-27.15498633521	19.6450269279015	-5.01567818461658	-11.4487928147653	-2.1776994450877	8.07639875931866	-14.4553939254791	-15.9682491230389	-7.50965871738296	2.47277907936848	-3.64346622979448	7.59947561236956	-7.05256526366119	-7.0603162310025	-4.46429898975489	15.7922380477185	-10.0137167310412	13.5228580498448	-11.0298793677675	-3.67272950451468	7.40582388107369	7.68024634038034	-21.4268113043966	-1.56507719501629	3.270787893869	8.65480119103459	-15.7274322676237	1.56109447466084	1.85854000529591	-8.21994986236456	2.39423415283907	-5.74342848725015	-1.08282735031519	14.2893587792537	18.5744394704949	-0.257899782909447	-8.69757749246128	-22.8789556603728	-0.609378690837396	-9.74940859618348	6.73054754535396	10.3594503991015	0.519605280230164	2.01179176222163	-15.8047827944195	3.87917752232877	-12.220212665311	1.70657144734604	1.69864557014692	-3.73079011995438	-14.4896951974149	-0.0183099452744773	9.47403134302483	-1.39228688931542	4.25794694837651	-2.0099570701044	-3.54689937102747	-19.4638537947154	-9.84358127599484	10.8868127025082	16.3150198698112
"g218"	-2.31178791077154	2.892997329445	12.5474783222918	11.0663558050739	8.71133648150157	-6.88559032513842	-5.98860929154681	3.03061530417416	-10.3662884574934	1.11301500667257	14.8636267949864	-6.51019115162929	-1.7571070706472	-0.677971283598417	-18.4636374439941	0.449166051900426	18.1950506526259	11.709292454373	11.5554651318551	6.14967372192196	3.02038558708115	5.71534003702726	-5.96527192169366	-4.33012445130917	-9.06891820183668	19.1777673741508	-9.30660170808806	-18.7812009860245	-11.9780772438028	0.528261075232885	-2.0643701858401	3.54311291960505	6.91414862248063	10.6447240493193	2.50420659740224	0.765040481961408	18.0942657503346	-4.25589425658107	-4.04253157166671	10.2097720430465	4.28550556013353	6.29905048589141	1.7022228884215	-2.2587810492983	8.2228507671352	8.66373138883652	15.4658619203879	-22.5300303749506	10.5279490604728	27.2914447415456	-14.765366059607	0.12094806590469	-15.7130701214793	10.2371165932956	-4.10615080161872	-6.06138347649283	-10.7088335066298	10.4734938983868	2.64812215883506	-5.07714128542463	-27.2384056123527	23.7737890006638	-0.913138394296956	-8.18638525877131	-18.1508720517979	6.59577085939852	-1.35689561747613	-5.61781245800866	14.4369113184967	-3.0427618458134	1.04407170783824	18.3855312836657	-3.96844117522735	4.98796337709463	-3.15698082362848	-8.22076115430905	5.06232818607408	-8.24104598012864	-1.27417269859518	14.9935573551241	7.38423122652458	-7.79265078936509	8.4492385982206	6.38683315686595	5.11809933026927	-3.54844142537228	-8.24036475998462	10.5070179351246	-7.34986392154435	11.7405295032694	4.80372220954774	9.70129170047669	-9.47719039354707	-7.99800102822879	5.42754698390561	-5.42603510564894	-7.73548094219625	12.0429320710842	3.59988894820953	-10.7154664908135	-15.3941220522295	6.41049877709953	-2.63744188337724	5.23852762069814	0.852038929369803	-15.5417793978674	-10.9626646952713	-23.0132475059612	-8.81700461372856	1.26835340945885	-15.1434934020925	3.41324765444465
"g219"	-0.747654228934553	3.19638683741428	-6.93445059102723	-5.08812817996386	-2.6515086625248	-2.3402187816652	6.12997366422578	1.65221573517794	-9.82986540664894	0.626171361086632	-6.20016505386435	18.3327643743717	-2.39152458856437	8.78597584294812	15.7596239013973	-5.2640645698427	-5.54592893912802	-7.53135067992319	24.6185855998946	-5.09749310353391	-10.968323044244	-0.330329182242164	8.72452571766692	4.9080531619435	-2.16790425297383	2.02714725577959	13.7825550619833	5.34957644265613	-2.64440692917772	20.4382830587758	-8.20468869703198	2.68646859862373	1.75120046980583	18.824326618854	-3.30277508386302	-2.68302363772234	1.91295033368954	3.88152127019405	-3.0004613003443	12.7769781832519	0.351205831207457	11.3231940131055	-18.3929238716432	9.39859687457721	4.4561875761794	7.73478838899598	-6.7123142163772	-4.44243243511213	-10.9193304099212	4.184086796165	1.06522712707271	-8.61080863617295	-21.5727916626876	6.63716742760709	14.5638384422725	-13.3475836798158	8.85100872747352	-20.5784562549565	0.71471291676711	7.71998709433361	16.4997344361979	2.33553767872609	0.884933447866512	-7.04714952795215	2.63085695369784	9.66998267760488	-3.2460678929337	-4.57855600571589	-2.13396664407588	-4.11797112058903	1.27824730217118	-5.34668982085371	7.69353966756437	-4.27356435542976	-4.07707941410667	-9.54063149847508	-7.16129339635309	-1.02607992540452	-5.70784014603011	2.73015601782881	-4.49603574289814	12.8269601547523	4.61611408609066	-33.1585460699925	16.3494225905253	-18.324779423444	-11.3871007483468	3.93820312617246	-15.190749244913	0.116330945163876	6.92122195424327	-20.6379842301268	-22.1321936551547	-9.72983355946418	-2.82676883244716	-7.28481075515357	7.83920639491069	-3.97959105703325	-6.83577684938424	2.32110519297953	5.41171227620062	5.80627627514165	3.74449580924966	5.31121408543941	1.818857434329	7.36330090199463	1.13858663727563	4.10689898297491	-13.7531124831979	2.65828648720434	20.1139779690085	-6.42838296386929
