"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"
"g12"	8.35949624279492	-10.5097105134185	10.1337423102803	-5.02241200421595	-3.14319773377713	-9.3253185134574	13.7898768324079	-3.05154675446887	3.93571932782071	11.4687810006475	7.77858553508125	3.19693414945996	6.33858826150648	10.2140426384372	10.0480470944416	-5.86301119306989	-12.2536115339242	-4.86760927792354	-14.278745487221	-11.7892992192716	7.45856385278437	23.8752784487098	-7.01116956787437	1.64190781826464	0.261839950972397	-16.1058073599234	-1.14201300842276	-8.86911619136694	-0.224471843339027	-3.1857056936541	19.1634409021806	4.9954414476972	-7.19574967540331	-2.13646615164557	-0.258786343314556	3.84999110606041	-3.68268667622754	-13.1113516976729	5.02227228405941	13.1697486330102	-3.58691290827996	-10.6592917541032	2.12796997268432	0.528483855316641	-15.6870567459502	0.847539151544576	-2.35406811723443	-3.25465269589152	1.84006595583957	-4.05389413492648	-9.31551204858835	-6.51153073964411	0.740328009900985	4.70960393636139	4.24164700137128	6.24032520553668	-7.47778675693517	-3.16577792085638	-4.52231244478945	-8.62044751608594	-12.7232429898657	17.3431650596749	2.44269775231293	-4.66719133860797	12.6575757298506	-6.45416284080819	2.20631260730075	4.74509292854766
"g13"	0.98275035831892	14.1605344827704	18.6194081280947	13.5378083110406	-14.6277851558414	4.68116980734569	-15.9585901991991	-4.08874617711344	-8.11549916242767	-11.1354028422314	-12.2603207100816	-21.4058870252017	12.9458458555588	14.4048840943194	-3.73072631243811	6.92187225854768	-1.26650724553231	17.7233527864295	-1.85287365863096	-10.4620667925899	3.42803876519319	0.778494007952258	13.1783654069471	1.57848884005309	-9.19040008074098	-5.71948826153592	-10.7004982105593	2.71596055953768	5.54446967929411	-3.06675377855426	-7.99834594989269	10.2177714722746	6.09647882998054	6.76579445877876	-8.08787805640301	-13.1842703647245	2.59693589550453	-6.73386099291398	7.59594429728881	-12.0258848370967	15.8198427620873	-10.4218559026627	-0.320016125913867	1.78482253243528	4.91170221427889	9.64438180745135	4.87182098338646	-8.04684507627747	2.52291344592156	5.00366026756038	6.59883186709424	8.45536474025886	6.16327612893908	-16.5397237986968	-21.7608694909529	-12.05079017467	11.7530210803928	-3.69059800607097	0.0902205317522644	-15.6227647473901	4.20220188659746	-5.89934919888082	-16.4453547825975	-7.95852308632049	13.5962689884027	-2.69497295109241	-5.05255223210194	-0.0179051419899205
"g14"	-11.6427851299428	-2.39521030963763	-2.4646029327901	8.34042571862577	-13.8058666652161	6.07031008527997	1.74109243669255	-15.0291181416101	7.93876064490224	7.25556359906362	23.173576981628	-1.45451373569999	-9.58860508831006	2.71391754108638	9.28860143521693	-1.95606632729068	7.63441988656642	0.584554107467861	-23.8758414472423	-17.7428524115215	-11.5987372906581	-20.4895782715144	5.87200160286684	-12.0733458930711	-11.169679208551	4.27600482134993	7.01073507394517	-14.7386870826348	-6.06509476728336	-11.3390704659636	12.9911269847819	13.6068357736758	5.50201988577353	2.5588125689124	9.90212076734275	-9.52128750792961	16.4747931666418	18.480010589759	-10.3082792051654	-6.38004041769126	1.65172862344601	2.2317562242046	-13.3457909277016	-7.65257883224591	7.94717842740067	9.76917015245275	6.9827175618569	5.94940644416199	-8.76858709527593	-1.9391880139084	-3.68563412250252	8.85326181480624	-11.392301204031	-15.3984316498902	0.708916186759801	4.65926810106932	8.93188269339259	-4.13054151061526	-27.9831197539394	7.7110882732195	15.0795486173339	1.8309415310698	9.20541538867159	3.08227462387479	7.32744418439653	-7.24944825351851	-6.69448660364914	-14.711161688024
"g15"	15.6585365824395	-11.186007716115	-4.97340628223522	0.0446437261474932	-5.48162417610456	-16.1587384265542	4.28126395980486	-20.8705223470434	11.2974669271748	-7.14029568436111	6.49658240743287	-24.2510818345685	5.20538456634243	11.5153236502736	16.1121111679602	-2.05419168708702	4.75868259096332	-6.19800575212313	13.1171216495832	3.81811490229497	-4.10396447290346	-0.322466318081529	-10.4542292603138	-26.9216082584176	10.480939383429	11.1291979014443	-16.0273867583836	-16.521847444481	-6.66126581544823	-4.0065151399113	-11.149092434478	-6.78000702485134	1.29629362428709	-4.24285606768461	43.0367680794746	16.7919976546635	-16.7399711431608	-12.7598170755426	7.98037138141076	15.5457356040061	-7.88331346463239	-4.54781038451438	-19.1729489978267	3.47618731783188	9.7697110994548	0.916460767354357	9.925418149186	1.53540648252562	-5.84981012705738	-1.6685497711379	1.47905728191374	-17.575412095391	-21.9373626366877	-3.09605187028237	-0.923007386918276	-26.0641717840587	4.141465157937	-4.53194193544783	12.8753859253093	-4.22176867226864	8.88748285218762	14.8586418148237	2.73667323442078	-6.16478393394888	-22.8213440503071	-14.7400386837704	2.16568018647061	6.81384145487185
"g16"	-1.33877001057394	0.935871380173709	-5.96459600133126	3.61545374458682	-8.9629260479109	-6.66687918334817	-6.80603700992348	-7.26626210694803	-5.86619890842116	-9.82617736001115	4.09431098441213	5.38493247427513	20.3635794184783	5.90578820118274	-3.36390258135962	-1.15583543513849	-5.40905085096775	5.35368446198813	1.24652423412949	18.0451438377732	-24.1058891362126	-12.7882012833228	14.4299474866217	-3.75571262868092	12.7771624756976	-17.1376393050637	2.88836388740584	-18.1037437564782	7.68084059360123	5.20316747612158	9.88568134370137	-3.59652834771753	1.40787180834951	-1.87397076317521	0.26028967140648	19.2988073972291	-7.28247037637166	-1.98829161112147	-12.0391478008183	-23.8654972354093	-19.432525809817	15.1120500180078	10.4436671871326	10.1837553851117	7.23820301226774	3.3333521067895	-3.70368208287994	-4.56485490341593	10.8851123778859	2.16462730112727	-3.13665379917309	-28.4107978069332	-5.1563052216764	4.24776998970515	-4.37116900889055	12.3977325275757	-6.16893269595069	0.460370859852867	3.60752400035292	2.09504161689512	3.99882371301054	-23.3538006553353	13.2556915935977	-14.0512592058048	10.342247905252	6.22154166351422	4.21375102189541	1.30278784803928
"g17"	2.92401636501493	-0.436345674184078	-7.52149960053624	12.0304986130428	11.9721679680822	-8.49559283361058	3.66026664536361	3.71113610799884	-0.0611610302755744	-12.2847046603041	-0.302470310876678	11.4464209576402	5.05226358672548	-11.8760031058078	13.8397469632867	-1.05137820103144	9.02847334176583	1.15634220939183	7.71101031071989	1.92813767485674	-0.424734878401702	-5.05009734281071	4.72654580429569	-4.23863988915026	-22.9077704524156	5.89825278633808	-2.15220399992216	12.0566382655299	-4.87935334211888	8.86042653545828	-12.5481576712901	14.5646999414878	9.49169675620308	-3.96161784089764	22.3200209734555	-1.66190013799645	-0.102598481261841	3.05227955942556	0.0147036836223196	8.12840731840683	-5.12567772476648	-1.73997066430071	-9.87923211511455	-4.81369022004803	-9.49774503537538	-7.50027189735474	2.76526560579496	-14.689712665664	-1.03315521644842	6.51929873611727	-3.58638683193797	-0.433907313395722	-13.2998027681042	1.94488900974488	-9.26288999334103	-7.74994851000798	4.54721624335983	-8.08458423127024	9.68997570855833	-4.9663329496434	18.766901059896	4.36355470412923	-1.18596298645905	-11.2529689324869	6.27253086604448	0.50029387820159	-10.4092227493805	-9.588105392673
"g18"	-5.25246233843528	14.4781823185171	3.07783250655197	8.97160502444194	-0.155921387297083	1.39282923431719	7.16057856438029	-8.33730295652024	-2.91800313278787	11.4698126159729	19.2531095488509	17.2327042179418	-9.12800444821369	-13.6930741164583	-24.2013367759725	3.96341023174266	-7.92553641633073	-0.338656451506222	5.68134292821709	12.6000336494375	-4.67500613269855	-12.0025447075639	-7.08178953518636	-5.85941104087775	0.72610605913835	-7.41930439019895	-0.906833185723244	13.8055466182949	7.73772465388273	-11.9665726592725	8.83308107021336	-16.799963173487	3.00291840520989	-10.201271942263	1.08191469713995	-4.51740376023143	14.0049963010147	-15.4252915509594	-12.5742620392115	-4.67684176547269	2.40938598107328	5.62059618363804	-8.66992736646323	1.80834954173897	-3.1052445556309	2.08073733396688	9.08309933562322	-2.74145432979552	-7.07333511920747	-4.37227527910607	-1.36905560471198	-1.0619276379627	5.80692959135402	-7.51185625138521	2.53536532532562	0.586864328546675	-14.112573908897	10.7405955704789	8.91414986768837	-0.817274444188092	10.5827388813493	13.3571293778281	23.7667037871806	10.2027998593763	-4.42167190742968	8.79942704550543	5.28995885761046	-9.03630688968548
"g19"	0.116114502165637	-3.36177406530189	2.74421230041268	-5.74692924548402	-8.14269125227011	11.45249983583	9.48809644183978	-17.4610726348734	5.68227493683966	4.38702947035833	-2.5733720118461	1.06415868617956	-9.63611794402102	-9.58968327535331	-2.29577134388918	-3.42423856517258	8.6082984213049	1.20112828995963	-0.807126691333534	4.1765779124305	-9.15436765341514	-13.0338606387333	-1.93529113129149	-10.4945338169044	-4.81880978239651	-10.6882897171941	-3.69685728990294	6.06905956074571	15.8532244187036	3.18738468052781	-1.65520726723453	19.9704522295757	2.44192012793864	-13.4207329466026	-4.69254809464667	-11.0682767483343	-17.6809739284277	8.16245618273351	-13.579883450077	-5.93069492611937	13.9618291989946	-0.99985093949048	17.8818960486266	-21.9859081489261	6.05908994776625	-0.570969083020629	21.7873584092606	3.65030821465131	5.45770507227062	8.69272240136648	-4.97346888383326	-4.00180025071777	-4.10361158995351	-3.21119223906758	3.26335991623668	5.2541506098538	10.2253851611223	4.29493819151348	4.15635398674678	7.37518299855648	-7.33450606489986	-14.4437637423576	-3.3208800227648	-1.98896226127791	2.28552269678149	4.61181323227362	-7.77545487704695	8.25778524864345
"g20"	17.3879274245677	-4.46272973384517	1.62356047067219	-2.45050465052956	-4.16799457350649	-2.50491378589273	-15.2475570591492	-0.515263100407774	-5.80802030069311	9.60737423312656	27.4852813702893	2.80889498079295	1.65073312026438	-0.510102857015044	1.22543175459547	11.8086568750248	-0.303177547473486	-7.52643255151952	-12.7221352996923	3.80153666079775	10.9193198700789	-4.29362577978355	0.547582212148637	14.1898794354907	-9.42621663991081	0.970942942211643	5.25591320235004	-8.42749974534316	-1.13371689450328	10.0615433133123	0.62041673495887	19.8378964453733	10.8927141976622	-0.937887665486252	1.81774980543574	2.79110793623055	14.4266942876576	-3.39042029256507	5.33814258223573	3.02382053467388	8.24882051389738	2.38167908334895	6.53021651116783	-10.1982873088406	-1.96838280388012	2.55804002566811	9.60908913204518	-6.32961615523918	-8.64623018739503	-15.6875312711476	-13.3076594292784	15.4773631325336	7.20042284518018	-25.3507916882432	-3.00212852741915	12.3950085755706	-16.2928228732432	5.21497546953558	-9.11555858437413	-0.0763998908643591	5.32365438569313	7.57602441588778	-5.26693109774309	-9.65035121500885	-9.43432754403796	12.8633296112173	1.28861844901161	13.1409717520158
"g21"	24.6366649558377	7.66406962406715	17.0298023039821	4.93227343917328	-4.18987173068936	5.0252239479216	9.18736160952887	6.04789799235323	2.78982056752154	-7.47876170483141	1.13645008168333	1.73930103277226	-13.084898352304	-9.35493985076274	-9.8452536618228	-17.1213306872145	-7.93770959634892	4.09178000134982	4.81752163239726	2.95577465785836	8.14974231520558	-0.395720348807417	9.45715763260706	8.90056941199233	15.9404644196782	-5.19293352324519	-6.72980265231308	-9.58452466323336	-19.5114222968019	2.78293782108759	3.26327660314564	12.4790681738838	22.0076096172697	7.19478193848752	-14.7614926887176	-6.18515877699213	16.6213359835964	0.426199665077669	-3.39914637564043	2.50141901476922	11.1823176463202	16.4388248560605	-17.3048409932362	-2.16804811308729	4.33155408873941	1.10243933063412	-2.04661569102741	-8.49495302795555	14.358720434863	5.74981661092255	0.312655032566261	-2.86082870051778	13.1835510239724	14.5338008385051	-3.79741950593882	3.71170040599428	-6.69221296456978	-1.14074225130586	-7.46515974340792	-9.25803827634281	-11.5048936895625	-19.7574805496261	-8.29596822399958	7.81242472116838	-7.31621101106192	-6.34330464539934	6.95932268972413	3.63975262654622
"g22"	-8.77515272532225	-12.9030129251448	-5.26657059145517	8.04011691679874	1.19288550318873	0.927241403637366	-6.17988026043701	9.05496775735161	-1.75288594174122	-4.00939260838686	8.18077790752617	7.08083221689536	2.40468074416615	-20.9951900661808	-2.0336848762414	12.6938431816527	-9.10767506106791	6.79461880414766	18.4530273395743	-8.23822662340777	11.1592297380746	-6.28566547633812	14.371572161152	-11.7357509990472	14.8626602265959	-0.857133162894558	1.26733349751497	-13.6818659413905	15.8348604240193	-4.52154477151256	5.85002956365091	5.93815639351315	-0.555369992301337	-11.7443133543519	-3.82059164343966	-0.516288783148298	3.31778461335975	-19.9356603472691	-9.21415122533916	-0.887160378866665	4.95891178147588	3.67811597385919	-6.69017190513059	-6.79368247665244	8.20585184925951	-5.92505763918549	-19.6935942040479	6.09121851591428	8.52806818221821	7.82376810792877	-11.7224864552899	-12.0625030152719	0.636583145916489	16.3205453746774	8.35694361971858	10.2012551293927	-9.57055118960776	-12.0337734498191	-8.97163494077121	-10.5341614538514	-11.0949927643509	-14.1348633049974	3.28094996805811	-15.6175684873653	-3.94430221846616	3.7959695638831	8.62322239970692	-8.85280405093103
