"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"
"g11"	3.22166682312752	-7.5487264572478	-2.87051046169542	4.08392102293435	18.8699506116889	5.13391282858068	6.21166320851082	-2.69260871780649	-2.95882647080131	-5.39847292344013	7.47322884540478	2.50726437471636	10.2361786827992	-4.91075273781701	-1.03666333373497	15.3723886645866	0.38802327190568	-0.632119973901649	-28.63926665455	23.4474230111003	-7.95965474673179	-2.43615254525885	-20.1711434406989	21.5157133973818	3.98301938002491	3.21910231342583	3.37321424174882	13.6382739470924	-3.72837559528267	-6.38857647134978	7.76109365794951	-9.28512244534472	-1.18433765286778	-20.044975061645	0.708291696791367	-14.2400686875505	-16.0901892230701	-2.09276446414949	-14.6607439432023	6.66751371008155	-8.0724206500595	-0.179406086413271	18.7920010042964	-11.7765737586232	3.45904660311697	-9.76347551709691	8.03269217298822	-14.3039967019559	-15.1095121249804	2.49438858410165	4.6288927268154	0.627010102111722	-3.10344020956981	-4.29021147968393
"g12"	-0.0737019306571911	-17.6280839977463	3.62394934216624	-8.05060469580916	-3.71237790159439	-5.67932274313372	5.12140113019177	-5.41848826379245	7.25490207258222	2.46014276712093	-8.77051834536876	6.01738458087169	4.13141097520115	3.54802581486489	3.02081980268157	-18.1892191998326	-11.0575443282744	-4.68007978856313	4.65949716863674	-2.01954144361715	-20.7750175433134	17.2864422420703	4.98857108590881	22.4683377977366	-13.238041400035	0.0261451169629892	-11.007362221813	4.37297569384057	22.8791180996015	-14.0965993280322	-10.9476508365726	2.78949576108363	-3.62439526020471	-2.12078398619265	5.17413321918791	10.0585381952941	-8.38369660373708	15.1372652853052	-6.73945546746761	-24.2164177323295	6.33214574736135	3.60816183276224	-13.3640721438442	2.20449183075963	-18.7322304714565	1.1073962830772	-0.37014031110533	3.39124361072396	-10.9866662806381	13.8300599963831	18.5832707189767	6.18169252908848	5.01753056020938	-2.06538078227528
"g13"	-23.0818472262599	3.52337266353094	3.57545182148341	2.78396663998978	-12.373154235224	1.31891402805468	7.9890996632919	17.3740285298497	7.80046082682325	4.25867880423612	-17.9541509021547	6.19923442405708	5.06499684793512	2.29556451550048	-2.29171839521673	-7.83611108415893	-14.6470281362519	0.899214419117221	4.30815065210169	-4.11363300552307	-3.54664206784054	-3.5325492527274	0.950282725521504	-4.9102670066133	12.6513079906149	4.04700241835735	24.9737023316308	4.12332497772253	4.14912994727864	-8.74598049032895	-9.14702316130165	-8.45056639411245	-5.09356114331008	-0.914616699422857	11.9586301973497	2.80673297198367	-10.7607962391469	-4.22336551014141	12.6041330005198	-1.14528378716397	-2.65270082714484	-2.92059467670734	2.87813701302669	15.8006503387011	1.87054368567861	-7.33717639848752	-7.38200851884415	-0.722073694435713	-1.07010881644344	-3.29595018699195	9.16439557531359	5.50140809070328	7.28268519734361	8.69544973154606
"g14"	-3.85753598847561	6.43636179838387	-8.45166355202362	-23.6833926446637	11.2367468636136	7.25264148649672	0.377038266898266	-8.29283097752056	4.74369124404511	-13.784748493783	3.24704545440671	6.01436312472097	-8.17570742556747	7.00625189388771	-7.40152993853524	12.5659539068776	2.78637967416133	-10.2230644209792	-0.972368983817561	-14.1977063556238	-8.00893773161025	2.0558799163177	-9.73520978164628	-6.46602193015196	-5.31091864200956	3.22195053965394	-5.1224674927944	-2.75498496052485	5.33805627150424	9.28470060354317	-8.59629967358591	-11.9933636384536	-4.10067099757158	-0.566390648607545	-6.89314646339901	3.37890488227179	-3.81181895533849	9.92952098804382	-8.95683599731325	28.720209306523	-6.65220909125373	-9.05542928584586	-10.8390753686585	5.75899266467176	-5.4227822228109	-22.2607917246707	-10.3504269047591	15.3734464827411	-1.94685296060931	-11.9449173242943	-4.1472163243883	-0.684605194014182	8.84090163108692	2.81306192155284
"g15"	-15.5281042651427	0.939039939569872	-7.89851359687742	-9.9463432347914	-17.9978215831063	-5.90222929276648	-3.76678134623754	-2.37177017959239	-6.50900497533688	-7.52467283696611	9.86533842545633	-0.494833091253445	0.518481355567843	9.07063233044718	-8.11874471196587	1.11073488675715	34.7521958993968	-2.76945482617665	-8.80018190061148	14.144916671915	-14.7294780288358	11.2235063377857	-6.07237042723513	-7.62205345454394	-4.53606125395831	-0.967506325918019	-7.90986341793012	18.5383465250425	0.0663638314921095	19.4859524740753	24.5034819372451	-11.7646420380603	-3.3091315100083	-22.3699058630055	-2.54449421476796	-7.78646346811709	11.575981640439	-2.18316254171522	16.2959087151292	-9.47176404914634	-14.950559433484	15.8673728373884	-18.7127963811764	0.18654993291118	6.52720784084484	-1.79700890381885	3.4022816654417	2.68541592503252	-5.15083263751861	-5.26544311797956	-1.56779704847272	-5.46159112517747	8.75943974219814	-2.34043476002709
"g16"	1.40125959887063	-15.8115485114406	-1.81301868085718	13.7887724336007	9.06951371753303	3.85875692799271	8.42751049156486	-5.80361215067051	-0.645264361425297	-3.01584023477928	-1.31251280382836	-6.17030441494864	-1.28534443265277	0.100848781081153	-0.658479587037455	15.3389495018518	2.3957782217091	4.02452213110714	6.45134114856051	-4.31660006187537	-4.06744011796326	-9.66821383539289	-0.880921938554799	17.2046484907985	-2.02086046319293	-5.61183025042355	15.9784032923484	-7.71502742624724	4.8576119557726	-12.1185955668751	0.699456342421572	-24.3108897104744	-11.5858583923468	-0.88032035340877	6.20474790609485	-11.514166094017	-8.0848200544832	11.5591786429799	5.1110691409908	-4.29375367315629	-2.321002172167	0.0442203320320104	6.13170232971651	-10.1513287945612	-8.04602209041831	2.94724164835303	6.07082722139783	17.8817445156642	-8.49439151996615	11.803428734928	6.76993479368786	-7.55876206879441	3.53219956127528	1.97747263062834
"g17"	-9.02462034684334	-13.542965841784	-8.66011739882298	1.77287037208655	0.602304022772256	12.8899622039298	-5.89096546036122	17.4468035191618	0.391831046009592	25.9507289513756	-10.398815410958	10.405024706284	-1.09789611121488	0.372445023741629	6.7648763770167	0.535638138321799	1.61726924697133	-0.0379765200529244	1.80425851787488	-1.83283476729283	16.0654653712559	-11.7792318128	-6.69202923840835	-10.237921651591	-18.9998654356219	7.70783000502433	-14.1179600466348	1.80931528814433	15.9390251560732	-1.75174835955044	-28.0883698779113	-22.5635135032037	-16.1150072064249	-6.02815100227414	5.53398014591519	-26.8387422861988	1.79444551678876	0.658483657407154	-3.42938500108895	-6.33341420518144	5.44190213626412	-10.4511756168349	-0.429605899251123	-11.130872312489	-4.4086563880573	1.16105866074596	-0.0100023556732917	-13.9310793063572	-8.0841095805137	16.9730906750467	-12.0950024690987	-15.8815284942087	-11.7469126732664	-6.14853358163676
"g18"	-2.96360827012498	17.800191871158	12.3305895099631	-7.40291985874071	9.75824512171876	-0.196506716046442	2.89790043912467	14.1497825077482	4.63061816463319	-4.0957220840077	-8.58878737679594	-9.95749830645713	4.69889721530467	-37.7863018269815	-3.68984786665437	-17.6963997611287	6.17635700707203	6.64212463248964	-0.686182914453252	2.48718654962894	-0.432394513085714	3.57345560658405	1.57687331179321	-0.949488386990834	-9.01980649813602	0.0674597434817884	2.96222329159321	2.01403352935015	-3.70218571874583	2.62463054388984	-0.18106341845484	2.37524735268226	-9.54388519241686	10.9277500728271	-6.8372891732676	6.0461268205852	-4.3859314068954	1.32444508921282	8.37197261220002	-1.87817190633486	-10.0952919560636	16.9081123161297	1.57857909397381	-9.78327614410262	-12.5554378939479	0.705002649820667	9.73967907750213	11.3403940012286	1.15550474717012	-2.68136410516082	11.6855860930637	-0.585279675912744	15.3237905655425	10.8798811766793
"g19"	5.51992853589887	11.224863686996	-1.1927132743156	-2.75114030226622	-5.8827805695675	-12.1064604165772	17.2987692510844	-12.3796219807195	-7.18815667676937	2.48554175348024	17.3559354604475	4.02583503896528	8.17640186125092	-5.16785162261752	-15.9397210773506	18.7409287297414	-26.3836219563429	-18.3209227342146	0.619248092772363	-4.47006790639959	-15.3712134856141	-20.2557591219294	-8.43370095377914	-3.79563226214619	-0.705556399971277	-3.56721724817362	-9.71660499528254	-9.54076030727647	-11.2363729247985	3.11378495243759	7.79708538938832	-9.15754399559217	-8.95198776354223	-10.4206313371636	-20.1873002693236	1.92474854333865	3.26232404738318	10.237566273648	0.402279276348264	4.72486054798289	2.01280130037045	-0.984262636406947	2.15599313521404	1.16704733833583	5.85894762219327	0.0477706977633673	-0.857947730571507	-1.70464253711112	-5.73005582268233	2.9694170822538	1.57765760494856	-6.33233400256235	6.17499078477044	4.34748329469689
"g20"	-4.29478809082564	-4.16682924327036	-15.7937937791071	5.53923012008132	7.14857521448787	8.56111352613561	12.4167626765678	-9.00894728289166	-1.5093414266975	-8.54223069093812	1.27319367884479	35.3305130504676	2.9979640254729	-1.69348648778006	-4.0276956140221	-12.8446903462904	8.54859334997849	9.21923515347274	10.5658650655745	-16.5400786523139	2.8096291099576	10.8468637988399	-15.00832618779	-2.19766603809711	3.66930042551464	-0.179046040735301	4.07014097001762	13.4032279811517	10.5306780274335	-4.8904796147722	8.86083317728128	3.73896543403456	2.52422882785571	-8.14369204013595	-0.159519114808779	9.15236103880282	-4.55863770732937	-6.67353371347652	-3.95506389555875	10.2788157924066	2.09182743408106	-1.46277772085409	-3.07587872170405	2.44754853428397	1.16730050349908	22.6916760060275	-17.7899838737851	13.9182810387582	16.9820945829696	9.38130037895668	17.3436158810516	-14.1738332275898	3.94652855926415	3.35221129441963
"g21"	-10.9023484037863	-25.5310603559146	6.1277666645496	-0.860662850597087	14.2396417583365	-7.28900890407556	0.887145480980609	2.87623813036593	-6.27208428554655	0.525465752744754	-4.11149448609042	-2.72658016182107	2.74897368934327	-21.4436976587064	6.96870268091893	-15.2503578362314	10.4184594532163	5.80011194385838	-0.387003879633506	15.8336814154497	-0.858800915103627	-6.98494050185159	-4.86898156902873	12.702440857329	-7.38628217847236	-6.52035838304052	20.4488401733516	7.5735442125401	11.6713338199463	3.23766361512747	-6.61020345679681	8.06285195413781	-0.529078976782765	-6.4478983999643	0.823595978367372	-5.54712128458678	7.90242612051454	23.4623896413579	0.907456134229624	-4.65233476848965	-3.36721984608622	-10.3454738559656	13.3801613686008	8.1615739278058	11.3606192994	5.29924005579033	8.55511976258323	-7.45078900897503	0.495021358748499	-6.16982033878075	-13.0312661679751	-8.5842772264408	13.7489774937801	0.682551781680932
"g22"	-2.78104097064078	-6.96283440681061	-2.21434256636021	17.3627580232934	-0.415959452567745	15.7881634248086	-1.96683541429009	14.6069459522819	8.94050408433561	2.81577665158847	-13.9345239402429	9.85434542217849	-13.5946155753305	-0.763488135940291	-9.63367497909209	15.1703528910475	0.0700567385253083	-2.5955387645007	-7.67337782691489	-10.6203469110421	8.1681383595709	8.65573165265042	2.81770910647971	9.34149062288211	14.7693870838518	-24.786463721271	-10.4637416017244	7.70000764281862	-18.066917360921	17.2422887096554	-0.386494437454618	-1.56827908011681	5.05100390049443	-4.91397661712543	-13.5526595448395	9.04077563351713	15.6804489180597	-14.1437260507398	3.64175364623047	16.4588587409285	-12.8247029504367	-6.21898052125234	3.03856430694633	5.00067688568364	-3.58477764179692	-6.13882273354138	-1.220480191712	-2.11448765966144	-10.5259630839647	7.21545439656881	7.89525222018174	-12.0859743762055	13.9303946952487	-20.0736253986818
"g23"	-1.98484377588186	-3.07759345372991	9.07714636105309	-9.01649221946891	6.10990574909767	-20.2816097532003	6.34624975294692	-0.700047449232492	-5.96229808482149	-9.20609303652531	27.9757600562925	-0.859653527807664	4.94182106919468	8.45925573507418	-0.835668138353332	3.74574907487701	0.528277753514782	16.6284612773219	11.1533474662323	6.9349548008973	24.6700396312532	-3.79171360169291	2.92959464885926	9.11954992373018	7.00807830285396	19.6555387155792	10.3537099799474	-0.0790016982815349	-12.9399409872929	5.72485664896074	0.837932831242993	0.0954473428486484	-10.6217442322343	18.854248296601	-10.9543376677255	-2.04812518733288	-20.1507386428484	-18.6870511392768	26.4307227456192	12.505690275516	-3.4545745308226	9.05672080047831	5.50901562306963	-5.75601407400356	14.2291381704657	-20.8500111547046	11.2312027465788	8.70780054360388	-4.65675835172492	6.41608368816749	19.2731535793152	-8.88911505838407	16.7002395549845	-8.95841509604581
"g24"	-10.0809836850084	-14.6192520671117	-8.86584404915091	-8.68846856681968	4.63039271722855	6.34454015339401	-16.5104125651738	5.20281253367455	6.12250992119235	3.53888014452697	8.74822106156285	-3.92050214192193	0.789486246213775	4.22334190094598	-23.3058487373578	-4.26827294919988	-10.7587625975881	2.71687059641761	-3.99613395801071	-3.34492694628126	-2.13954046367903	16.9092519123872	1.62639681129222	3.56288970935405	8.62174041921989	3.64323408200273	4.18333908972314	5.43559938364601	-14.2031454861262	16.0505501509401	-15.5965101850278	-3.75124777338587	13.5882140741237	-1.97783425049676	9.45180854258879	-10.2046313284737	8.4612370092504	5.25133756702232	-4.72920189793105	2.62702469184062	8.60120350090948	7.69766655204661	10.0989614682719	1.84573538196708	4.20344586891273	-1.08563259930307	-17.9579564268778	-1.09896669800754	-1.0590289764286	-7.60523899257877	13.4187508568723	-11.1327221533902	13.6033282125444	-2.77907966134805
"g25"	-18.9529399736037	2.38292209618127	4.71523073252729	-7.78104207438095	8.59253784193536	9.4427154291866	14.5594835345076	11.2479597254616	-6.34220850320615	2.42958876483218	7.2209606028833	-5.64404009145296	17.73549505729	-4.62930420538937	-0.393208988160479	4.37401891797581	13.4846134259188	-4.66522286479259	0.754424983028914	2.99955288522386	-7.92372403398694	-12.2023200697159	11.0985226662402	-4.89998117818844	4.88918027889204	-5.396890626712	-11.554498575791	4.9563834491887	3.38009040193345	-16.7957736295467	19.9065034997349	-5.21824647675706	4.2519421008714	8.6088990209229	11.6376711629305	-8.09564767093071	-1.56666618428438	0.403084845179494	1.44749337860133	6.35115405005288	18.6635353560614	-4.40268313742407	-8.12229834621415	7.72366911752064	2.2205573976913	5.43721306968019	7.3173549133015	-5.76651559408085	17.1515785395533	0.423653462371785	7.21875727744943	14.339853611369	12.1496058487009	1.22568216944856
"g26"	6.06424432160825	-5.95557846654798	0.8648947500602	10.6564287929321	6.91793266672657	24.0458990968665	-10.0346982103493	12.9258460998654	-19.3466271404923	-7.9262775936426	1.21189784640295	2.39304243560414	-2.39142483914705	7.83532735978041	-7.59545909489203	7.79711800951243	-6.97441987649341	-2.30087457026282	-2.09517451228182	-16.6305244105299	-6.01274315435727	8.1497389899555	-15.0144826138499	17.7658011101606	-0.34395834439752	2.54992560489016	-5.52272218132728	7.57305146823659	2.77569237139256	14.7995019333109	0.767738475365307	-12.5873396994636	-16.6294056792227	16.4037649314201	7.67378725003836	1.25923649581216	1.41036602583199	-15.4675323784613	2.63589794244371	7.36943485015326	-8.87500974574479	-7.25675015445287	11.627485559383	1.62047502333427	1.01157399014485	12.8355787317434	17.474995727831	-5.03374956831615	6.79783366358887	2.73810888458468	2.43738773258027	-2.07566015591215	-13.7041510329339	-6.81803623421456
"g27"	-14.057063600078	-2.17962921869326	0.491204988601736	0.787272573118244	-15.5178905360444	-5.13349595631527	-18.0191077660996	-3.50027154081701	7.93282489154074	5.88374667951621	-13.9752006249815	-23.8552112623004	3.53124063485582	-22.1736452056305	8.50132262262559	-8.79829351212626	-4.60963662706047	5.70200555463622	-10.9109150728756	9.9521669102004	-3.78345598538515	12.4680423298613	-5.61012695246141	-4.67108623604341	-9.11327729845194	-11.5827357784102	0.550680321119548	-10.5279309840136	-14.0107556493612	-9.70510238141203	-7.96782724800871	4.03325386590617	3.63332493850747	10.6509224195674	-6.33873997933164	20.1877285045785	-10.1590906245542	3.57661566724377	-0.569857625256396	-17.3614740411107	-6.37376838363638	-2.40383724465037	-2.07973397397315	-17.0596544293724	21.0962670262987	16.0054919798938	-9.16198659247983	9.81198799970767	8.22412347737583	-2.90220964843622	7.48843066651635	8.39995046353388	-8.41611704363441	10.168579103383
"g28"	1.54873055900871	-6.76394751271921	11.5049363755469	-7.62167888052888	28.8870089479245	-1.58704066710891	0.776890255900607	7.76794636717101	12.8835412124487	17.5051765704704	3.42899389460853	-4.36668914826097	1.35094948841579	-2.53412767264674	1.19477864337616	-1.11713605282108	30.1207427442258	-5.57552803538172	23.2495372398349	0.156233661631324	-1.4563665029828	-5.41120396762864	-15.4454811953873	12.6504904438716	-7.61184213782246	-18.4005170464036	-6.37466981385471	-13.666539850657	6.29516325895624	5.25297658478835	-3.64775590107264	-0.155082296087934	1.54452572826179	-15.4582858728583	9.83607137618289	-1.00842079774395	3.41684703194631	3.93401183677933	-0.228011340472812	-1.64061387629799	8.34972368204489	5.63916124677188	-0.627187047072466	-2.13482451844637	2.5402153309619	-8.99338652025069	-23.8305883672606	-3.82548262054104	3.2812068229131	9.84373085922747	-0.0503967758953923	23.7912463336482	3.50596126774809	-11.9174780313402
