"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"
"g11"	-2.10967720697123	0.222423219926913	8.93654472947296	6.99703339658648	0.82596299259948	-0.982609043413695	-1.62769625284462	2.94993139265088	12.6979722104177	4.30981568048966	-1.94444371294101	-1.18696394619356	4.72517282876802	8.56493287908548	-0.469452244717846	4.67846880674275	7.50774262465078	-0.402341323720704	14.9738132903103	4.18167525685444	-1.46002534315547	-2.90266882027284	-11.0310699519908	-0.641423366983712	-7.37420450360547	-14.1865928306833	8.09854819365433	5.42683365893281	-10.3412115724483	13.6402636342495	-13.0762873922949	3.54777052469631	4.07807852256172	-1.83974900409305	-6.12529797080432	5.81407047914755	19.7466009021011	0.223123422814249	16.3708146325859	-1.77214407043159	9.8255630119357	-3.30831122493704	15.5229439669501	8.83954070000346	-4.85695917046576	15.1273284102627	-3.48899155579422	-5.70604051644652	0.823513148785265	3.06359554725358	-4.40651977314319	8.3138554761138	2.25666864023806	-7.74371267703834	2.35358043670836	-16.8800844830473	-14.0209015899238	0.655150795510974	2.19456059751407	-9.83492218109892	5.49484948475072	-15.9055018280443	-12.669049843016	-12.8523761654478
"g12"	5.55829962380369	-1.90566852034278	9.27374634690533	8.15750638289445	5.09816514118956	13.514946599796	4.92983523558856	11.9589709113777	-7.86124116406481	-9.81672532745155	15.6419971453452	-16.0772930591674	7.18173542398431	8.17599469845618	6.55418375446611	2.03405594515739	1.27236696849455	-5.10733910823807	-31.5614538381246	3.11940224195617	-14.8247495125394	5.25350016835875	-8.50446170852506	2.50173698785773	-4.1512709621103	-9.81460096013785	-7.67724866824497	6.56413177609633	4.76522362465235	-16.8523342161407	-6.21390705746904	-15.5487722362793	-10.1401994342393	4.65920934057113	5.6454088826889	0.719210645355867	4.9026118976814	16.7195745776665	3.55522726730539	5.4422756192613	9.49973326602223	-10.3599587676236	0.755748295962146	7.59218854136929	-15.1578959343324	-26.6172787674676	1.09813800039185	0.879906266554865	-7.07016918900868	14.1288786528221	-11.8913936714822	3.43692206777967	20.2682489963766	5.76148680556414	4.91709013462125	3.83912150630922	4.55727592145538	1.08463124128906	10.6387079407277	7.81594670003345	11.1811933002616	8.03942794171759	-5.39227488049755	-20.8512073343651
"g13"	-21.8458078692339	-10.3888152986601	2.43145179246968	10.8663300832399	0.48829460629044	-7.73043616548997	-8.64699686151395	-4.43660656460049	-0.576330343749069	-10.7429998766345	2.39423645951418	-14.409853918037	1.70803785330579	4.64735016635406	-20.099020597425	-14.4080923433062	15.2626590763839	6.31049796667336	15.4393117753326	-15.8583572732507	6.08210099250881	1.26494062506246	6.39302936004564	-15.5026926179227	-7.3487428262505	6.41654384909243	-10.2993058500947	-6.32104664100765	0.637170309197238	4.99961108050548	-3.85351368065409	-2.61608411162238	8.52819307577658	5.59442238636664	2.40962081896502	11.0196788407567	0.788574396565552	-17.8774274092391	11.2413694611193	7.03875952087779	-10.6744462152341	-5.8148254908788	4.57880338148352	0.423887865305272	4.96917607020365	0.645464005029269	-4.12609233403833	-9.69715030931933	11.2887418027706	6.4254024559933	14.0730012802232	-4.24455519761631	-1.16486264973057	22.950448413672	-2.65885407381855	-16.8549845288494	-5.16203538605412	11.8632422573425	11.90800050537	-11.190474261833	-1.15214850086828	6.70489523504457	-1.93637841946254	4.42640659341454
"g14"	-8.80638813942492	-3.66517009891974	-3.29265642989846	-11.4362004593265	9.53772687976853	14.1472771023783	-0.0969128630717487	6.43506519503791	7.91121551054868	1.19290713045088	-10.8420225644596	9.70250435816912	18.0976497369746	8.51821340673426	-3.35467530344384	-0.237822829449824	-1.61347272052667	0.595600652079677	-4.84949835309935	-16.6287763039308	5.33045278584536	-1.12832503400404	12.375737044156	7.23918049306117	-12.3680292141645	-15.308219757018	2.34843639712724	1.32811437518519	-5.28181601449398	-6.48507695620694	-8.52716388339638	9.28791536359801	6.3704045888532	-0.405082379097425	-8.9208640313095	-15.1460072131326	-16.0507603940736	-10.5603668654158	3.5859888410851	-12.8332830024152	2.99592405423737	0.356938575756705	4.36417899079796	-1.97859840563514	4.76718971553843	-17.7851573006213	-5.0687691831267	11.0980631054733	-8.3374197163723	7.72814303903411	5.97224711796621	-16.5458564416101	-1.40275980628559	4.95134307421341	-5.31089604828212	-2.89860482141824	3.31324570299253	-7.33458427545998	-4.35954099717647	4.25106723015758	9.58409289009742	8.77760506187743	2.74155428146215	-10.9924548594948
"g15"	-8.0174322738127	5.24388439946543	-3.26620827657373	-13.1200578336477	-13.0835171106822	-13.3142238334168	-10.1715871625368	8.07675655408337	-6.10291077211581	-2.04578467401488	-5.04685129016029	-3.20814295503439	2.66292813081827	-11.9957691352679	-8.66505922891056	-6.435251740813	-3.69677194237985	3.86418097989076	-2.21038552735389	-17.1450054515536	-14.8626321990228	1.43672186874773	-6.77714415263656	-0.975409479358695	0.503385311170708	4.70377657886007	5.69897908182066	-9.19656540950158	-0.836592645530222	1.92845711523253	-5.62572946938568	13.8734785269028	3.12701285376107	0.0249796953437321	-4.63723057253104	-14.2833450443302	2.6609636046288	0.361992721872016	-5.00225821460273	7.49231042210497	1.03955975252689	18.7862603647776	-7.17825671469704	-0.306501943101663	9.3950851328702	11.2069078130913	4.04575236085773	9.77327169527328	-0.98051140063915	-14.1005837511416	-4.70267995598201	10.4004165095809	11.7685663498482	-4.7196996613816	9.13797185573959	20.299612665452	-14.7549477100573	1.14206831464446	-16.6468661757732	2.00060618010689	0.843394635287989	-0.282985203849161	-6.06340861852265	14.4586293048495
"g16"	-15.5568060038585	17.9658037710029	-6.37870052663528	7.8917065923578	12.6595380173739	4.77494276232115	-10.4838653732449	-13.0810263065459	9.40158659916707	-5.3734074757589	-9.36586711512208	-15.8142109307239	5.91284243752156	3.6871141107816	-8.76838455252242	9.0126178281945	-6.15676801864484	-16.4499460451814	9.42602678245926	9.02483037753607	-6.08809151212589	-12.5796891556704	8.97172152449321	-9.52934273294499	17.6979853238612	-3.88396972574453	-8.15497276074279	-12.6473066490003	-4.62457941872375	-2.94015952609657	4.91595592021389	10.8692659636839	15.7469611992667	-5.64205079303931	-0.00697913426399104	-7.92376265636633	-8.72599537013067	-4.55837680117694	14.4955479594409	7.44708833328378	11.3489538274574	-17.3753406564492	-3.53526086578478	-0.0121400731166903	3.34565184844031	4.41637409437434	-2.74722164269994	-9.08745147992303	11.114249235287	2.59844737917662	10.2980217147945	16.9112934685393	12.558577161023	3.13117944243704	0.905653218663901	10.3675364124589	-0.50664368273023	-2.8099918630581	-0.472166720642453	-1.8243095614272	1.31252928009806	4.54064251241303	-15.1196885411964	-22.2483906216
"g17"	-15.8967828424205	-1.6520086060136	0.68240890234674	-12.9349117183254	1.63666047681636	7.23839145114619	1.67425628764174	3.30818412874758	-20.7034522132485	0.556232318053157	-3.8267883847485	15.9301599272817	1.96916796775537	3.29641513712258	-14.3420024697729	8.37855072982903	-9.06787472000564	-11.4476350883506	2.27331737392913	-21.9827461270794	4.12406017897358	-3.17006858580534	8.04625062003965	1.05137553721905	-2.91617889953637	4.99048086841659	-9.315377623938	17.480942602015	7.3782073107138	8.04016604497802	-22.1269887161448	-0.0199113851715121	14.3281826110565	9.47850278177525	2.93959220789059	19.6206921715872	-1.80912787478697	-5.95045367971248	-7.25670412455043	-3.73210169486606	15.9772212498555	-8.88115720935991	10.527210132372	18.0647247609118	6.44262927590947	-4.40300540139913	-0.122351918450911	-0.814801714250631	-7.5713822275222	2.49848042007815	-12.9779232039352	10.9195230050516	-9.66376396261392	2.99491064553619	0.0375487294261835	-0.0562792413043014	-4.60104270521262	0.28851353552013	6.32049380269301	-13.5488463991946	-7.1792116410376	-5.92192508700076	-8.72878398192916	-10.6028214606445
"g18"	-19.5065118410681	8.39711170414573	-13.9615734733063	-17.5096138772399	8.92759602313647	-3.14642535393005	1.29816438824316	-3.52299343228788	5.81384138214307	2.77910610684176	8.77855721682411	10.5709923278097	4.57754435880529	-2.29430646322855	8.22490911251115	11.8492233819519	-0.435840008471933	-19.9412137771949	3.51751122258694	-6.86173998776867	-4.68634308406997	11.3046195618168	-5.34623204410762	23.3581332859534	-0.479531130917909	-6.35620797505441	20.0006600770084	6.34391909958602	0.892960302297963	25.1374523334365	4.89142283164276	-0.45068783902405	7.4272866549769	-8.60358002044737	-6.38012912022937	-0.908237769630594	12.173039581551	7.67164816821115	-17.3832571805211	9.7833043455817	-5.99323149436501	-7.42696155395665	-5.98138015767508	10.1875736138684	10.7947711385485	7.80381256666328	-3.20220369688467	-12.9634417630678	13.1699750771224	5.12306202560856	0.840398829408566	-0.0487340454144514	13.7890253157266	16.9637572095511	-13.0884941233389	-1.65695026296929	-2.36078176495517	7.05664994632458	5.62716301644637	-13.0591573322771	12.1161314730022	2.58331362685618	-3.06733347551402	-7.50015737537196
"g19"	3.30213734821483	9.30451714672071	2.34368541077197	7.28173913491023	-8.16662407141018	-5.05022031424265	9.73383990220188	-13.7061008273736	11.6239298019747	-10.8368933204814	4.37822753022095	-5.08734556348657	-1.43503115596272	5.4080439826097	-17.9421221827451	15.7130147290061	8.69958708500599	-1.0349993793184	1.0218002197635	-7.60160602966158	16.8093576820123	-3.02522905822254	3.77337320733515	10.3969373472831	-0.817533653523377	16.724242273067	8.17971322312714	-1.76389179358488	-4.38992406196753	-13.075354362904	7.75859175888814	7.38968542116017	10.8001898739579	16.0990473105868	-10.3182261824504	20.9990629240765	-2.42044130135214	-4.69422161249085	6.06564008008092	4.16026676629173	-3.58862736992694	0.976471611857875	11.2638000639728	-6.75096687133949	11.4169207206684	-7.02266702626796	-1.55943533546209	2.41858851167674	-12.6292574588501	-3.31240583134329	7.18245450807541	-0.44173499398869	-2.7091366485919	-0.448503917568841	3.75197405324101	3.90584586964185	2.19066984264067	5.4708405386458	8.63609020776546	-2.33293668326843	-20.1452364610935	4.23259537965228	-17.5930722793604	-10.7536018359655
"g20"	1.37966051142827	6.35750296819369	-0.0751010476119501	3.18845841279671	-13.3340916604458	14.4158390739583	10.902535326032	12.7077592185025	-5.55809499891723	-3.82389608198498	11.9699634263877	20.3827921877748	3.80999669503931	2.44171718234696	0.770862849164708	5.88198643196066	-6.91352144552081	-9.14056617861736	5.8182060466407	-7.78616364517677	8.90419565781651	17.9464065953759	-4.27325586644124	-10.6077275312891	-5.01640590003861	4.4987359319468	-7.29290677269826	21.6764237275175	-11.0919632510609	-9.18222420438706	8.03114771769318	-9.60795744503383	14.4218039088394	-3.62461282525257	-15.3154897435459	-4.64642546335657	-18.3738114025918	-7.33062137245012	4.02598954999717	-16.9905870867321	-2.95007203706893	6.81626149233058	15.6489212632441	7.22360422361843	6.53809830729413	-6.59198826397415	1.61604017290369	10.2906138733366	3.7475510492632	1.210384857154	-7.04572865107547	12.8155290507047	-1.14110797185414	15.7961175461049	5.97430751266682	2.98713308859753	-27.0979887810627	10.6080533842045	-1.31678428904507	-11.421631939158	-2.28074161665928	1.05714426783763	18.2595666701436	-21.5370850700529
"g21"	15.9668832066139	3.89096597195553	13.3629589577392	2.51816137301701	17.9531906008802	11.9937667912785	4.0617788593018	5.82649360880632	14.852045239242	21.3071543683386	9.82981050599127	-13.0746212705618	-18.1123927370405	-3.70578227456804	7.89495547479886	-6.09396464854554	12.6354720109774	-14.7632609653571	-2.85271612108193	-3.74090366613059	5.3293877466203	-24.1655361920961	0.581912371309469	6.07373117520885	-4.75466794788253	8.2823201749477	2.85722334733327	3.61048565452584	4.72570711590022	9.09483468838452	3.06454565288227	2.73745856568837	6.2476446549741	3.27000318967644	19.6647608801128	2.92803318157831	-9.09592003631319	-6.30915993252214	11.0146620189542	-12.277759593048	-8.22371603460142	6.22553984519333	9.83800604400603	-1.51800184213479	-12.2305974154845	7.5936758707758	14.4536307756105	-4.23048440420414	4.35384476221614	-16.8578146005707	13.1933544960538	-2.32126799944726	-14.1397275573886	-6.62477480317143	-4.22551493042629	-4.92872753221145	-2.08058818242341	14.0277700379211	4.15023464486732	2.85962693812948	-14.942600305669	-3.64025983770422	-1.72405211637702	-6.82526033853736
"g22"	-21.0790457447867	-1.94997314890781	-0.134332468342063	12.4971877708837	4.68769748656826	-18.1365252254635	-0.184630490634485	3.57640789227148	-13.807258752072	5.48753970914447	6.92116744019251	21.8130480852985	13.018992952558	11.9447160319255	-3.18634341020326	5.23491184042142	-11.4141322447446	-3.66611795938999	-12.4736672475842	0.775295628654535	10.4610435904234	-1.76008008482881	-1.50385862729185	0.470809326017579	4.16845391823881	-13.5990237787843	4.79301864083771	0.484877368503943	-17.783247717843	-1.60869032345052	10.9089991132435	-3.85605249122927	-2.82227967477641	18.5431761742739	-8.58210401114545	-9.58779394006488	-0.535012327409835	8.21016444964377	-9.17129144522984	5.78377610768317	12.8198212049651	14.4006794278124	-4.15740144646219	-7.38179924408387	0.726245313180179	-2.29270495194927	6.80108844062914	-5.89382354446881	-1.75598690668797	4.23878278585177	-7.22320377224774	-10.6710416024323	10.102355202362	-1.4135876638825	8.11572260780456	-5.06651992593392	4.05943011272573	0.685589319364931	21.0595343191081	10.2015524938713	6.8255039996838	-2.33457342105397	10.1504781056199	10.9300892151391
"g23"	2.00758081101509	-6.41904461370276	9.06997930885156	-1.29333987404268	10.0296689259445	1.83175589238233	-7.15072727686577	-1.59806607783012	-8.15672883364103	-0.49366105538994	-4.40705895073874	1.87157193540853	-8.72780555942282	0.971029288020191	-2.8335900552364	-8.47359563420298	-13.9818578832609	-0.574856347639842	8.48760099432267	3.78073097397586	-9.60971985417964	14.5032153196798	8.48264759032646	-3.78262692024348	18.0444751651443	-4.54853965532551	2.85753518182431	2.89903533204807	16.1666610369918	6.76498440993015	-5.18652359604742	4.71516158880811	0.760774544425867	16.6007313935122	-18.0045099014257	3.57530891819948	7.64140466004919	-7.47182213547522	4.25633576219833	5.63563319346294	18.5073961288813	0.804959540865663	-2.72934664144592	-17.505140159922	-11.3315803555064	10.4627541149272	18.0806187746572	-9.08299566357333	-0.492129832325458	-10.0953486634705	-14.3124342792998	8.26394066921022	-0.592755447094073	11.4999990123513	-2.63348908114814	9.0093221147742	-2.1629606585286	1.51570203706407	-3.41382921702834	-10.5271415404161	2.59919208539108	-4.8610890930279	2.20772859353287	11.6245421484336
