"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"
"g11"	-5.61122201165147	-2.31293190754726	-9.99304148528808	-2.66295874334849	-9.34215096265166	0.375496403497303	5.13264773296577	-21.8596813308075	-2.54000776662084	8.02247061764509	0.858387515233139	7.09133992007239	12.0913940021132	7.31429978408997	-10.3719162425263	-1.99552645557101	-14.6455651773844	0.173203611224908	7.40559045969253	0.496982560569075	20.274563414765	-10.3113549200902	-14.5723515103842	-20.5795395452367	-0.0683507811398482	0.572928715559397	-1.63913703316323	-3.76033486812393	-4.55858713137898	10.4697203968971	7.87507087843113	13.6000416030212	-0.895984181459311	3.01793506166131	11.9239963340113	7.33416899383484	-0.159552213652078	3.63013498377528	-4.37674633868968	10.5230572070799	-2.01436482352995	-7.43189780177844	-10.973950708334	-1.00564378052585	-3.93988074744475	-11.1914912863	5.16269991215351	-10.4507113344053	-8.22788301637763	-4.74087050711702	7.70592594135876	3.21685845941218	10.9353652809756	-15.1591956674258	4.56572962405698	-19.7891780473061	2.72267070063673	0.859810177619989
"g12"	5.88388697078591	6.09245458877269	-2.82024422148111	-20.3970384045052	-3.46177970696932	2.65579167532954	3.68971667552971	15.4332093556861	2.34163768466961	-21.3958874980387	1.91255421293095	5.1013595306163	-14.5800338559724	11.4742231531459	1.31259631653028	0.885099715713882	-14.7488509417815	9.7436966348667	4.72150473203983	9.72864387889905	-3.38128009257252	-19.7415098882208	15.1362903720092	8.56222658079421	-8.06529162931264	0.823316776803034	-7.2808664492487	-5.21361032805827	-9.54338401624965	-0.945853464994648	9.7348086185658	7.10497077932532	-6.79251694394313	20.1130835978452	7.19569827606778	12.7735999152762	7.31508984406703	-11.8752571835297	-1.95165627812305	0.328751243219062	-11.3505243352867	-10.3756652344007	-9.30520479190807	-0.780086032468571	1.73310855337594	-2.52043320993485	-3.32423384552206	5.11695814194271	3.48002793435879	-7.15826177456613	-16.8695813261161	4.89522840525024	3.66108120236609	2.30528727697069	10.3910240819026	-14.5666270592951	-17.2127863104103	-14.1876195185281
"g13"	-8.2552334143557	-6.76799002921522	0.675358907271212	2.99086077894911	-5.9564802060676	5.9391514381521	-5.7590203917892	-12.2223632506019	15.0329389263818	-1.96188857073047	17.7710742067645	-0.642764064564598	4.42142754662489	11.728737475511	-1.99472181568012	12.9601220232398	3.54127279729633	8.75269480431662	-0.125290295372029	0.974072646274017	-9.26658028852451	0.0982786760967896	3.20500408121035	-1.80665196293761	17.854482793162	13.0067119015711	-11.9444563475143	-16.204965697212	-2.76551943180844	-0.516726018515535	-3.23905915213454	17.5561848337774	2.43646755932278	20.9780350233565	-8.36123452844448	7.02010053994717	-1.22723320639137	-4.36450707416497	0.501729816751764	-10.0161244016058	19.9067931104702	-5.20365031171709	-6.45978892550101	2.76463515922079	-14.3277061765468	-10.5474051013953	-1.94676504742794	-10.5913484655084	-21.4197859747848	2.38896671590389	-10.9417245130642	1.79977963050074	11.6621266399335	3.33261007168174	-21.0517857755578	7.17586537548982	-11.1304079293321	-1.53644563523212
"g14"	-5.56270383578337	0.121760007589689	5.33331672269577	-9.40456982587962	0.260460491542579	-6.05770035352838	-24.1963301877772	-6.21015868731303	1.08327209419206	-3.07811824774508	19.1419668404298	15.1019409581609	4.9729866527512	-9.67235533029737	3.44459680015765	1.15435360636488	11.5654691592472	-3.96352013254723	-21.762519254836	11.2140325071664	1.67739263712058	5.25923519776173	-6.06075004771831	24.6950149681787	-5.24025452681366	-5.64916604082161	-14.5047829670049	4.18114740144625	7.20619052484863	-3.81958005980622	-1.88038642604544	10.2014489525199	0.578055248313875	-3.74129810940924	7.56057385024955	7.66119505139188	0.830848426075037	5.63362855889469	-9.83976754246536	-2.80222001342394	9.49908452647023	2.43435724656537	1.7296888823743	18.6640559370665	-2.95335454534321	-8.15517725176965	-0.259529610601509	7.05974011445257	-14.4589842589499	-10.253337353319	9.93134432691349	6.90452307421515	-7.75207251763605	-11.2967198661783	12.1187315605644	4.21443125994133	0.448519125913939	8.24651148730535
"g15"	-8.0181207882827	2.19516413414735	13.2142293170757	7.65233873690146	9.29941806184913	13.2857978021514	-5.10032679560797	-17.057055059711	-6.06687289144488	-3.21652714568336	-4.63026764418527	-1.32599892155066	0.517869409079423	8.18651032052358	-3.48101596677261	5.45217175520381	-2.77458249779831	6.76165055278642	-3.34355441101986	-6.56727495649784	6.34064291885557	3.2612883214684	7.71771462769675	8.92340195528371	3.84918574602092	8.50466501743435	2.99973223911483	8.8286536179527	6.70270011558748	1.74311634195254	-6.95953708690555	-12.9341631273558	8.70760466272	-2.60423310255377	4.13074752478525	-5.79426344602584	0.0223593241808328	7.28359368377581	5.83630722214591	-2.43611901411017	-14.632571088005	-24.7125661433777	23.3282822839103	7.46577130578791	-4.22972000324194	-12.5546740376194	9.51580838023275	19.1132856005252	-6.06368044685606	15.7696161794966	-2.36221301138891	0.164879804920075	-6.94742884432026	-1.39412360355699	-2.22998934399169	-6.99596027717681	-4.38584227590486	0.79702553750869
"g16"	-4.60216781003008	0.579223674689564	14.0211300656181	-3.64927515090765	-19.2542274298107	-1.06289746688457	-13.0417584119213	-8.16377879493198	8.08769657660055	13.8146428422765	-7.37374387254578	0.751759559868022	-5.84681146995146	0.950286658681339	-7.51586034085259	6.1342877599611	1.87671563386029	12.6833246786323	-8.9340477179638	23.1159036096195	3.9938353649837	2.72840563316503	-9.68690794383726	-21.3414118386704	-5.09688767968168	-1.44134653291518	12.2660201165994	-4.77855515546712	19.0480040476807	2.76891181984473	-24.1614470324426	-6.04217047323036	-20.7622322998447	0.586441003506454	13.3576169467154	5.22390141169291	2.58868914095432	-6.20935669431681	-3.19115079782336	2.38604272857102	26.1746874080597	-5.04690348729113	-16.6240741768576	-11.9185150592214	1.5708654991352	-5.61822562720935	1.88973429131132	-6.31611530824041	-0.279299424280405	3.73673189007667	14.7008327614485	-10.8024241071718	2.57338558578138	5.21173305705161	3.37653600817397	-1.87401485477793	26.6361271457301	-11.9949553173922
"g17"	3.51565835326843	-19.6641164548137	-2.35645006931169	-4.60063863316093	5.07541889860969	4.53093536917064	-7.39424442184043	-1.35322704896549	13.6568107672408	-11.2316238797212	-4.32755472200496	1.49723638310579	14.9786890145426	1.537772413053	14.5547204968373	-1.98845760144297	-10.7434164728427	-22.9262820343671	-9.86215159592743	-7.01263343252675	-5.87646301227702	6.57837088229461	-22.4677263053729	-0.59391698946352	13.9148305516709	-16.9142506979102	-5.18007768434121	-3.76219926348087	-13.2810008738169	1.75073503263094	7.48082659946042	15.1869613831755	-0.0185000082011404	1.95972403150251	5.2767684964529	2.69445437532677	14.3212466988197	4.55318236679838	6.92020037225947	-18.910313832311	6.66763782612717	-8.34971203674705	-5.75052465481966	2.03323924583101	12.1514162443792	18.4728195923125	-0.72806725342209	9.17401908343724	-11.8516337383635	8.72346843449355	9.61063637898146	-0.315431919919355	8.10823500191811	-15.4508505637921	7.74360960380348	-0.072194815949046	-0.485638565698229	-9.94879733629294
"g18"	10.6821626393788	-0.717655421341762	15.4932260695297	0.324149860656837	-11.3115514627309	-16.430133359254	9.95724492008494	4.22015367648516	6.48610875428581	-11.08168181444	-9.43448209688871	-5.99085273122486	10.4409235087212	10.1445061961432	7.82456428346714	15.3674718727519	-11.0725043612837	-3.92883968405968	11.5691301786517	-3.64708002156438	-16.6437052173428	8.55266856808258	6.91448445089692	-9.11947298045619	6.26296654351457	-17.7085903162899	18.8414798085379	8.42773191034058	3.33065060791941	-18.7018542557606	5.24366295280289	-15.0079127439993	-9.82701691339915	-0.411602381399349	-16.5173189614164	-3.07997273869251	-8.15498096429557	-15.7895016759099	14.1404774303123	-9.69209960799617	3.27936075740488	7.18340625492332	13.1444662877942	-8.3630797302701	-1.5371700641724	11.0007720691452	-9.84071968929398	-16.2962551851024	3.9559901690115	14.3326849651491	1.66209274146786	-7.49366764041287	-0.523894613227241	16.8210912635934	-14.9170068114635	0.304179295731847	-11.0039220607553	11.9855288170001
"g19"	12.4392770609101	6.48576950655476	-3.9571024248717	-0.245877081653175	-2.15207434895178	8.14549847752497	-7.17574579048012	-20.0174702510781	4.20174638626512	5.24551390762802	-11.8849109481404	-1.06144698474705	-1.70506309359713	-0.0892816491049785	16.6687037049335	-21.6538368161099	-10.8672926957187	-1.28424147875911	4.35264166423486	17.3858755192725	-6.60964333998733	3.6445617559416	-2.47579561213441	9.21697038743943	4.61171147702491	3.61161646084437	4.38094304246316	17.2274076351165	-13.4505276339793	4.5202165609529	-26.3162203005099	2.95374362752291	9.1418819340703	6.12372207575689	-8.23689820170021	9.71156566938058	16.9203023419577	-8.08423980034982	-8.89689320889636	-5.0184365004462	-18.1293449845752	-0.803886841456405	-6.31611028543917	-18.9307927733233	-3.37491825157489	19.3307124678802	14.1086058873865	12.6791352526059	-1.54063848525388	9.73549573248862	1.86207835964761	2.63855331960306	4.43162985563345	3.97756634059515	0.294919134106579	1.66899172539408	-4.19253298093901	-5.65326244758232
"g20"	-5.27960832754884	0.0482955677512811	-0.23646991647017	-10.0643196713592	1.72555028060284	-4.24187843428079	0.826005850402939	25.436651450168	-9.90709062671375	14.4720181918087	3.91430691916604	11.0851907208698	15.0424503549173	-18.0732341628507	7.83089724685045	7.72000467655307	-8.42249647038468	17.5491077213454	-12.3987801979291	29.0980684212622	-1.3273325418553	4.45950915540363	-12.96195236787	11.2205774295953	1.32526752389223	-1.97604097697357	-7.84432911227928	-12.7840162261336	-7.4484022803321	4.19394232815256	14.2262586056146	-0.897082198590175	11.2650544468637	-7.44894673217913	-3.50633670380653	-4.48403121605133	0.566839671515368	6.05065600346984	9.15863340329838	10.9614801312121	-2.08634657977928	-6.71956509945988	-14.1642219948839	-21.5877052966573	-2.4447951096272	-6.46326565002881	-0.523284540301803	2.18559404514019	-13.7848737067754	9.92609843836354	-13.7535399822241	-4.88875755134561	13.5246980196781	-2.32399897240046	2.72993390181111	9.14522063136861	5.63507700246751	-1.11121945694628
"g21"	24.4147561709173	1.24176162437536	-4.65299144869797	-9.67169023637441	-5.37868158410376	13.2902339860861	-16.2137564460342	-2.69768861056068	12.4670108722597	6.16336186425318	0.833166408594415	-13.8779585847125	-19.292495587223	1.13999068830199	-7.09216684709101	2.79704582827313	11.4477581718426	-25.4611319193797	-15.4529492963067	6.68544189765068	-0.100319961210658	2.75845888669644	6.9057497994094	-3.61206888363716	-18.1108329150828	13.8903592490497	-4.08452531251742	-16.2329839693506	-7.56813866245808	8.28817950613383	3.26759796797582	-14.0223294495342	1.8072056081419	9.96350533521448	-2.15897251990181	-13.8998599665303	12.2628349766233	-3.82751236225335	0.119895720011398	12.3777089267287	-1.85833702150234	2.48272764757538	-17.9753943204724	-14.3083333003115	-15.2309631732898	15.2747890469416	-4.18421750931021	5.30023658181834	-26.2323005056329	4.43189877516756	-4.22608475373172	-6.75875602285062	-3.04968338992064	-18.9385962446457	-14.4986440887052	-2.07254615575268	-19.78355939398	-1.74380133278576
"g22"	-12.1413984406347	-0.149990008228141	-4.48677455933916	16.1743199832547	-7.96580794511689	-3.37314427955627	-3.06759806632695	-4.15498122216216	8.00072689957511	-8.28571460677791	0.524941041623964	-1.02634508982176	7.55664986229463	11.0491042723162	6.38189974386494	10.0075518133109	-11.7204796232657	-8.15921575771915	-0.465410449563433	1.65190800473594	-10.3913786208506	13.1570051174191	18.0539206921421	7.04717577329922	-11.4788804851916	-12.9508517021844	6.5741417020913	-8.73592551640319	-15.2277616325204	6.90466118758153	-2.02645717144764	-10.0623621497889	3.37695005890892	11.8696502867396	-4.42282589743321	-8.35452460214859	11.8810972173004	5.44075729523956	-3.92552751349742	2.98536803832405	-11.2206597055017	11.7235242432862	6.19958305955344	6.58659466777653	10.6983863525879	-10.3203837271816	-7.23499530175711	-8.64778646691727	-14.3532482471156	7.8928452344911	4.49394423402981	-2.34925457791192	9.58935624184367	4.9317337189135	-8.14263481827779	-1.59516071260894	-4.06348478514938	-0.142497148251236
"g23"	3.68119096549439	8.67811334208827	-11.643212111127	-2.28178421332605	16.1282608742259	-2.11447226497037	7.60080338590476	4.11384062497317	9.17492990317564	7.3892265203519	-13.315515414846	6.09034563557076	-6.12058991093703	-12.3806396194954	-16.2218898947572	-10.3745859653144	-13.2560448247346	9.63662770701607	-5.44699473692077	13.0019720397697	9.25409075802437	0.924503957198977	-21.6579587088867	-2.32541412166324	1.9237127055011	-3.65863718481953	-7.06557982302147	3.0833088566414	1.62272027526533	-11.1715976900303	8.89557070678456	-8.09302634148468	9.80672877966987	0.306160719995134	3.69513663892311	-7.48485374015662	4.69730699236524	2.28157024462151	-5.63491728612406	-5.52712016694705	-4.37445445935134	-3.55322962922832	0.845822061719675	-6.0652752448728	2.66595226977304	5.57213022716636	2.85287466593524	-14.4227058053301	-7.95005996681605	12.629759747698	-5.59040284454796	-12.1764734137425	15.7377011385888	-10.7698031676094	-10.8095317932278	-7.77273008108795	8.57727879052803	-2.66244391127016
"g24"	-11.6825271659522	5.75696735700862	-2.25736292455389	10.1317895078325	-20.9137044964436	0.094435088637769	-8.05419037151883	1.66208812709204	6.9507741847838	7.84649241804425	4.33245463874671	6.82217763962521	0.917556403138968	1.53266830538588	-0.314231578404375	-18.7918612477625	0.903697898716317	-1.86089887119405	-26.8214940603695	2.9959725117746	3.80964097534998	-12.6773011153995	-4.69778317975469	10.5577153277322	-1.78100273303815	-11.8913532604791	8.04093981252462	-21.4950985921593	-9.60906210130992	-10.096232799386	-1.53420317037639	1.71461689456044	-7.48325150161216	15.8841226525926	-2.13368093925698	-11.5512650674389	17.4545780423189	0.519877418773161	-0.105497999745959	-16.0343154258924	-5.53800197730977	-1.51269620353687	2.92146256973355	17.6338933300113	-5.83590149271606	-8.63347163358523	3.92775354724376	-18.3608937684749	11.2630963281485	-6.91542685359981	9.68895510665257	-7.3691845065834	-4.22174987830466	-7.97691088442305	15.2627581934362	11.1723832818783	8.94695759688112	-0.193805604106122
"g25"	-14.4164245071255	-14.3218352977063	4.27570714624336	6.18069659507948	12.7829635853815	16.8584140118605	5.10008257662951	-1.00351386984678	-0.576942156067705	0.876058971498821	-1.67125027273731	4.28442355219212	-17.7775370241733	-3.57398688257286	-0.0912473544612289	-2.33720160183416	2.90712913151639	2.56945680763648	-10.9444867679049	-4.25347829609704	30.030479859391	7.29385189629379	31.5351730122216	0.564723219368072	-1.23035726641465	7.78562096525922	12.9762655306966	-4.38496391191921	-4.05192758029479	-8.24252739086611	-14.0150347057093	-13.8224764070158	-4.25899463607403	14.208249914862	-1.59063249796118	13.3745531008359	-6.83642590764176	7.08940800153917	1.87504041408665	-12.2086465105523	6.04733887864772	6.87681582946211	11.8938889823325	-2.69977448181194	3.81568120080675	-5.27308798429102	-4.32356635307912	5.42005783622003	19.7883685757581	-4.75782034229273	9.25162192668349	13.6313951954145	-9.83249345486211	-10.5275717251454	13.0240404474731	8.15721477488587	-1.54135074169027	-10.302988943285
"g26"	-2.73645024508941	15.4833069469515	4.34512263485859	-4.15648228418018	-21.6829199922792	-0.805982163679452	-10.3468874384009	8.40257359064606	3.11029848626311	16.6600382970174	-0.174344059520393	4.22845643024413	2.62208831300757	14.5285902445393	6.27929320993841	-6.64565696020941	-19.7726151238582	-7.80017040793781	13.918940339017	-10.4339686368466	-4.06029570139303	12.7333755214702	-15.2342105459611	-3.9305090824054	-8.70464545164968	-17.8413210273961	11.9780061269588	23.058868405225	-12.9283570459732	15.6459663246828	8.99896453142979	-7.31239222511688	-10.489207332983	-11.3370814870514	11.3440903638588	-9.4730340447693	-5.18054125498466	-27.1613636310709	-16.8930961977291	8.63726205070784	6.01905372027938	-10.4270810940677	-9.52259572433157	-9.51354558008041	-2.79969209208546	-15.1840806948687	-4.43602794815544	5.47929619463461	-22.7192973449475	-4.9819762667508	-7.29263793493728	1.92289167733467	13.6602505827137	-3.61339933138718	8.00051221065034	-6.85764064635636	12.0978433464266	8.86790798023006
