"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"
"g11"	-17.9492536395546	21.4356017799885	15.905383229137	9.89107365565986	-16.3341259889027	21.7756255417941	-7.09913711505318	-17.0086510385424	-0.425199437425279	-4.63097199370377	-8.95387986741932	-12.4164904203758	9.9551758531407	23.119301993822	12.5485318101528	16.8880948893826	-8.18674852846273	-12.451599856356	-5.37038940977694	15.5239846564701	0.0786396843909092	0.626082998236518	-23.5306893580543	-12.2424964015914	-6.09172353641325	-8.3419391772976	-1.63326707002405	-15.969637865164	7.46022606339566	-22.3901142896761	-14.2957586318557	-0.642963903424965	2.5563977143668	-0.352907903850809	-10.3594960719435	3.99331788121148	16.0316581178557	-19.8570636146214	18.3954835478782	3.19860711043955	-8.92924009728743	-11.0524330302095	-3.93117629333991	-4.65980866655822	0.890912361830211	13.2640984804097	-4.04424345022944	21.9313170239209	8.62994352281024	16.927508505569	5.65612336372256	-12.1403362631498	-15.6749626873387	5.87605035655577	5.45176731291776	-4.34331197821664	-1.16947304783847	8.81346701431718	17.7161766365859	-1.23805884829736	2.21019606823796	3.56775557001416	6.50039915119006	-18.3301030952726
"g12"	-0.452615866355268	-10.0591716683409	6.77107670050268	9.91425707836592	3.79872059132452	-3.14463357864167	-9.61634909697788	2.64806675309278	-5.40339780482629	-6.33199624841	5.45140906999004	2.46981699073991	-1.88754814073549	-6.72421660098803	8.779107300497	3.24463602903724	-1.37737221880503	5.06079040153288	22.4382579355421	-3.80942987618901	8.41313943417171	14.9321701775855	-19.6464242899562	-9.76941342283934	12.4032124306487	8.22262887833845	4.47778047574886	-12.896107572519	-3.17009141414268	-8.34711237469544	-4.86357002311936	15.1098181983127	-2.75909245360783	4.20461608206619	3.72319746613712	11.195144969814	-12.5982042088788	7.26518404743835	4.91114628025949	13.0830540030132	-0.651768402182309	-0.663943578198817	-10.6117477075937	15.4612083602773	-6.84793837287391	2.42284529549202	5.75520937842997	8.33913045434445	-5.46584348930851	14.2736644242542	-4.59553554611818	7.41737293029911	4.57435966915693	-4.84639326137911	11.6713289638638	-6.44081846713174	6.76149713426719	-12.3114695270621	5.53933495551901	7.84402995823551	3.04942477845513	8.45013456076058	3.63475035124612	-13.6310801075362
"g13"	-8.07674069031145	5.55696707535346	10.6577539412153	-5.91553067385894	10.664644328838	7.86125620268081	-6.42247494086819	1.51920914507482	14.7707677294377	-2.44017898335047	0.999922584643167	-3.26801990016665	2.87357536624089	-0.661497912526566	16.1895215697931	-1.42011360247254	2.64987951606433	-7.73587601907321	-3.19809666193674	-15.0196673791461	-7.78800440879798	-14.7931770861469	9.85864221326184	12.5284202612535	3.3222895423143	15.5620415310102	-20.7722557182298	4.03348221281697	-6.55038439708689	-10.958050946932	6.55915246987856	4.31244282897234	0.197177669558697	-4.59682626459434	-2.21398551746907	1.47369247921466	-12.4287646390331	3.87453150138461	7.15779862146944	13.3093515365191	-25.1847633042864	2.67007330055739	3.05595229531558	7.920465556166	2.17372286579893	-13.0696418867093	-2.14638937375001	10.4591359301677	-2.83585417183872	-3.70227859005818	-15.2591433183865	1.0968600803626	2.30012686545239	1.54556035844721	1.12903918675296	5.77750566720308	6.05039952093837	-10.9248138129369	-1.97793445291201	-1.75870069915359	-11.8207797601773	3.48666418712678	3.41837337196165	0.255982498644639
"g14"	-7.88521777215957	-0.360289671562369	-3.05140961165432	16.2591380869535	-10.2592660308523	14.4528251158122	-21.6154136411458	-5.50907696870648	-4.49914887282978	-9.3112531857895	-11.3215595663979	5.92948326241433	-7.97794315831627	4.15700052778964	-3.01218186196078	6.93923707672355	-20.0995618432501	2.98120576951838	-19.7540015617062	2.86497368757978	4.50316912434351	-0.1227959520709	-4.30987988927604	-6.81387011501326	7.48183075975786	6.92133644097794	3.3472664658878	13.8822759673549	9.59987287695504	-6.29740959579587	6.93319957504545	4.77693713181602	12.3306511344424	-7.18175777329025	-0.671064931097075	-8.5124919822592	-19.4669982700776	26.2201696015149	-16.1293101057505	-3.34232428472274	8.38525656303399	7.60526574450085	-23.5131460529866	-16.5590621974244	14.0602642692688	2.88915291581417	-9.77034317518306	31.1984635558489	0.00781831475602237	-1.49943430672055	12.0999297155921	-5.60465678150247	10.4737437441526	9.7599769000611	-6.15417178107982	3.74066835647944	-5.14235221043339	-7.12997347676712	-4.47392628919112	-10.0857171046227	12.2792693574957	-0.963828917002952	-7.11645737212823	13.2625161133744
"g15"	-4.28458427060515	13.1160635351175	13.1065836575795	-9.35942244235427	2.01856430417616	-14.2093721619012	-8.76316579364665	3.69476730992162	-9.28277130115935	-15.516709664159	-21.6670020888937	-2.55503487080664	0.248885148229992	-0.289251800597715	7.14000513249802	-12.6954362497873	7.32441477012255	-6.8558450032716	-6.93498734756082	-6.73315868014183	7.30638536224051	11.7255468678932	12.8945662624854	-19.7174974486657	3.44926305049632	11.7231190819389	15.0388526219213	6.85553977773627	-2.40138271042234	-9.74853022006593	-9.65440996738644	-4.0448092878059	4.43429095118212	1.65720252852702	-16.0782322999702	-14.3793561527446	16.3659041062615	10.9800047070687	-8.0738365380447	5.55970143378664	6.95722298826913	-4.29265747875401	-3.29887263428703	5.73022518500226	-7.81257357259017	1.18646688033874	-3.21057353307247	-11.0810642312896	-12.1355467558991	-2.68336419755876	4.5546223353761	-16.8760036039155	-1.99497323158137	-25.5085885977517	14.0396459847387	-7.98703795400432	6.8540978952847	-13.6951748989473	13.9036577403433	14.0676703813792	-15.5298329386607	-8.39656195595149	8.99807198761437	9.51021521258968
"g16"	-2.10815618036132	-7.1167495778396	12.9082970543442	-18.3992719052046	8.0533176352556	6.04914586085063	-14.5741495425026	-11.487280914407	-5.18908446140048	-16.2943541043663	21.2030291001711	-5.84028091570765	-15.1269597874243	-6.20749884141214	-5.34340721841327	17.3180258130821	-15.9524328193924	-11.7521473802938	-2.45085269667571	0.448025770153548	0.843528358337049	11.3303040262646	3.23563873791271	-13.2295164446795	-16.373470375203	-10.1560408513438	-16.9326372538694	-0.0428741755873627	-28.8116488757032	-17.2501733450419	-3.41766312083649	-1.57634088390287	0.577631851932318	-15.9297975266141	-8.73866916941656	6.41861623167501	-11.6009772852799	1.00135839615252	-16.6921370571812	-1.57764514828672	-11.7975182391159	3.84788992678287	-2.79135722785296	6.80262335473739	0.0850454466434858	-14.7169198273137	-13.4839998180171	-6.9233124431055	-10.811806848076	16.606498903917	-28.6238144105793	-2.45215460839857	-1.31096837836095	13.2549901939615	-0.922905187992925	17.5988447195487	0.299955829916098	5.89887289159452	4.24103409597463	-12.7603794542996	4.04752893700091	-20.9615463829003	-23.4719532106608	2.68210324986813
"g17"	10.8697441018439	-2.22389912845581	13.6624296723786	22.6964189790566	-12.1008072432214	-14.3779181896824	-8.49056781188738	-2.80829478829332	0.74005360069491	-4.37146086873609	-8.15409011833723	4.86451463344207	-9.4973109138175	-1.7733510353295	7.69044057563546	0.0165590374764725	-4.39235539245306	3.26837029021005	14.1533664656851	-5.25716397759545	-11.2204138744763	0.0650720177734158	-23.1643518961419	3.0498338487821	12.7940318757149	16.69107751487	11.2351250174726	-6.46831998046988	28.0471598936668	3.24416908881908	-5.53832276662306	0.772289813203922	1.59150733063611	15.9776705438835	1.90279772672014	-3.63924300719801	-11.0777877831891	-4.39283095318166	2.07998627756864	10.4757662426918	0.752073031031271	-7.03081758719262	-4.0438546676926	0.147974506528984	-16.691185546745	15.1112306249928	-0.934664494537485	-14.2628696894663	-7.61172877056074	16.1644946499808	11.0221967077507	-2.66821373554414	11.3261512252123	13.9519165002129	0.160368299948553	-1.15026224487017	18.1670293092708	-4.22204120697101	-4.76376840265777	4.24145332757669	-3.70541597616821	-3.58378390625241	10.1350508935359	26.3847710459321
"g18"	7.18094829851274	0.293123115192524	0.480183602777911	-2.23128247349597	13.7539469674901	-8.33200382594951	23.4412504679593	18.3336155324557	1.34930856194838	7.0728868093632	-0.305179752469232	-7.38121971302952	4.87944679130766	-17.9664175409493	7.1834419009654	-1.62541065051878	-1.84711569787631	14.6475526757775	16.0359663114249	-12.1351538418309	-8.33191485120993	1.65391409823215	-1.85333266644069	2.59753442610755	-22.4393846721042	-16.2031960845695	-6.25839416412816	0.408957109366287	10.093674599992	1.15593147807997	1.7031524019844	7.3830245606278	6.1626491123428	1.2285257903734	-5.65004576156984	-7.9905243835149	-3.20053160474202	7.67433138126988	-0.767974398919392	6.4296684886341	-15.7990256081731	-1.45331755497316	-13.0438423603993	12.3453286918277	17.4539582647724	-14.8216159765607	-6.62064649435734	-14.2086488704381	6.94665198269979	10.3996094973025	21.7026880232662	1.12424688271236	3.22662063377442	-18.8157346213469	-4.29420169352511	5.53707985378834	5.02046159921625	-13.9024812318284	-15.9685057932586	-5.44260217673089	-7.15243804388743	4.5762933755671	-2.91407902826771	9.82366581655486
"g19"	-13.4424137652815	1.47089380558183	-2.40644142360233	-3.30399927237714	-3.14036132413722	-7.23566570281662	-0.168349317648885	4.78354805129023	-6.48222639265735	3.68399590860209	2.50744798188681	-0.607522206115454	8.02716882983417	-4.6308736550033	-0.966120456263979	12.4638588039238	-2.14278582866902	3.10064162805275	12.4011097532195	3.36954882940191	6.05870453860679	8.72288508963958	0.21799674588848	-2.2876719826347	-0.1130136870784	15.6626095405693	-14.1277214040115	7.54314895762088	2.06495965547088	-12.1582971333371	3.74032741070295	20.9661839290396	10.9350723398446	6.69196199167252	-3.26525201061781	-0.812523083373501	15.006869653312	13.4495475991067	1.70165164012908	16.618824425366	-11.1347757088222	10.6486362037035	-7.07569725890306	-6.08638715525499	8.03568490777575	-15.5013990162963	16.5317389443992	13.5960305774947	7.32771929730065	-0.102817148930662	-0.563008578668333	1.50863720057053	15.6658636862502	3.97206291901403	-14.070673413785	-6.61864535040017	0.512338126664731	18.2706835448062	-5.35101222459376	9.72739899107827	-7.35940269688859	1.86089783064737	11.8438885696517	0.84061499445573
"g20"	15.5733730237782	-7.75550116232044	5.82250197672685	-12.8466997759589	-3.10075376524867	-3.46661245996953	-7.44546777482247	-9.94698735066834	-11.7770175025951	4.0506024466819	14.4354159686856	-11.0820831824435	-0.98550750802166	14.2900920300799	4.58299905106297	9.26199576483131	-0.181785100562313	-27.5055854495221	-9.38264529725738	3.13734844181377	-20.522672861053	12.65337619856	-2.25173434485406	-2.89143502824752	5.05049462643959	11.7606867169583	-5.3180553034657	-3.92137733078831	4.84410666200178	-13.1691780884339	0.706801143676923	-4.81652831488556	-8.9910884687977	-11.1405652255582	-15.4127999160399	3.01382452088614	-7.29967481806609	-4.49389327630086	12.6074205787427	0.633171322347905	24.774325351932	-10.8118329658384	1.52689018467529	-14.5320894523908	-13.6698420408947	-5.57046430865036	0.210326531166875	5.49335031446608	-9.69981681867604	-14.5535828368173	-5.36887843914519	-13.8139067933958	1.67980608115916	-2.9000504568162	-2.5451559139873	8.28971862014404	18.1231411964052	5.20370630686707	-1.09179770774045	8.07164880472987	3.53438116358986	12.6053015010726	-0.00189491902204176	-13.9700736939358
"g21"	5.50423917710329	-1.03938758128253	-9.09209551249091	0.906438560772527	-4.87726666544501	1.63197590882335	-20.5298429084865	-2.38687670543826	10.1250081811442	21.4002951736874	-15.6502561744553	7.18011422029907	8.31431566950903	11.9783347378567	8.34476624035815	4.36266491516634	6.75761942802287	5.45164863108443	12.6738639778452	4.8479659135175	-0.836975231130216	-1.27568366229295	-6.89457805189171	29.7023187352123	-1.15698003581122	-4.83322452469323	-9.67467483603023	-9.74215371932894	16.604157510486	-5.77022018354997	-5.19291036225016	15.6951648123776	9.54594262202335	6.0768321505486	-7.19197780951537	10.4362037102276	1.79254834534365	-9.98373763868261	-10.4991839975934	16.025073253533	8.64537403446502	-9.29042221925492	-8.46338735790563	-4.12980036351708	-4.86730413894138	-20.1207641115917	-22.3536053552776	-9.52608793949628	-13.3571905733837	2.35548386567801	-15.2715848450091	-6.51988491896679	3.79852456088721	-1.05526186427617	-12.8059993746597	-9.14456919771359	-0.93566160485468	2.15830979373401	5.53757304589077	-8.02231225114419	-16.285364229583	-19.251490652879	-0.321449038374977	-12.0106867629037
"g22"	9.87049870230411	3.42349280522133	-2.5004083319563	2.29936976249583	8.66005968804924	8.9033981458491	4.23452448324601	13.8094253157334	0.699428815580565	-1.73337966853756	-8.97278299025649	5.00494693267568	7.63112395934554	0.691947177666391	-15.343004621932	-3.38803474940416	3.04169054100291	-5.93219826203953	7.10288203628298	3.76019877460694	5.44173789642789	-9.30596838959272	-2.2692761769961	-7.10064163672554	9.49261415593047	-1.09195237633956	15.5848117515599	-7.86885238677577	22.5541209804806	2.8415948712189	-2.22933912631488	-14.9594643727331	-0.447844376164072	13.5243744335247	-0.349969974939133	-6.09448482657402	-10.3238598435831	17.1784363081756	4.47415929421395	-11.6812277154688	-1.72862197400794	-6.33142208456908	14.4614037501024	0.502697160461257	13.3665531602108	-6.47849605379347	2.3255376006257	-6.19579577403448	7.46437684863607	-2.73434607999899	-7.25805548068848	10.1922557690398	10.1807113883365	7.76322703870572	-5.36495545040043	-5.83108019815998	23.4190091165642	4.78867625341016	-11.4384488655344	-10.0929344559734	-4.19600018770979	0.234882146306139	-1.42288373337474	2.17651498921943
"g23"	-2.57640640661044	-10.3355875266907	3.19058742854908	4.08044395083085	8.9507061280472	-3.90914938730523	-8.24027877657552	-9.34902441541499	-14.5829299852732	8.50805052765316	2.14265202497687	0.957679227105776	-8.58369870025137	-6.63959562930039	-1.33345440206642	-13.13323754426	7.37087707214437	20.6738624890097	-5.71446834159093	-23.810006970389	12.3627306480072	10.2692301941727	-14.6367274665339	-1.27849824504352	4.75825884729138	15.1870673623121	4.22615565451383	5.55057131841597	-13.8026815772306	-8.45605940127124	3.98705222333701	9.46910684628771	1.31904790234882	-2.21675439316737	14.5290869110454	7.5771977060679	-5.99575758008025	9.33242277953007	-5.92329907842639	6.00000651399145	-10.7258979540913	-2.18869488467759	-4.43722475959774	-4.08853087973413	-0.0177425758669674	-5.28934312655831	1.4309948171044	0.842254030455858	13.3306140685399	6.17191566143742	10.5120411400746	-11.3624183743759	-2.77041324930441	12.2582404902208	19.7027807943072	-13.9266472844891	7.40500651825582	-15.5549755868237	-2.24035068701729	-8.38153142463005	-1.77180644992868	-2.20375238665364	4.16572792746143	14.2101590633236
