"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"ctrl 36"	"ctrl 37"	"ctrl 38"	"ctrl 39"	"ctrl 40"	"ctrl 41"	"ctrl 42"	"ctrl 43"	"ctrl 44"	"ctrl 45"	"ctrl 46"	"ctrl 47"	"ctrl 48"	"ctrl 49"	"ctrl 50"	"ctrl 51"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"	"case 36"	"case 37"	"case 38"	"case 39"	"case 40"	"case 41"	"case 42"	"case 43"	"case 44"	"case 45"	"case 46"	"case 47"	"case 48"	"case 49"	"case 50"	"case 51"
"g206"	9.03415673855082	-6.90740389408119	-6.74685592593507	-0.498758691866131	-0.299569107588631	-9.37022038419243	-7.37985999560581	3.85946268886059	-13.5952825555863	-1.52375933005371	6.53285740029391	13.6566096655681	-1.16972501023188	-3.05943352164023	14.6822445765998	-11.1623864349066	10.1584002202606	-8.86125346511747	-11.0062600685381	-9.05953978359866	-15.0954785384176	-8.93101747735711	0.68508637214416	-3.63926594483503	5.78760982363498	8.00239157966957	6.78538579876406	0.584029869100045	3.18085639173643	-19.3422461455014	-0.8084933249223	13.5200305748393	15.0166232685249	-1.71780511358511	-11.6447518466878	4.64868159384832	-1.56735215460358	-1.63596092081671	5.9496388968123	-2.99175774394826	-6.59464616856462	-6.99795622768447	10.4132684868379	15.2662271129234	10.6542209085341	13.761937124748	2.03672481383401	9.58492028595486	-0.988205780723295	-14.7510526479973	15.9657863959551	-7.68884417652665	7.52458676814553	7.9169881896032	0.938671466476066	7.77717485886626	-4.63607497567508	-0.877580299469947	-20.7764833721953	4.20012892482078	-11.4776198749661	-13.2221906076944	14.8299623236626	-4.46143246007004	-13.3177575340702	-1.86128082529498	14.7541698434342	-3.35566829066488	8.04839232373956	-11.3721898077559	0.855356923611617	-17.5492349350622	9.40656148225158	-10.6836824995657	8.67900462422734	-3.02668357663346	0.630208763463991	9.27793867347465	-4.33528055806598	10.3341060110625	-2.1104844063234	0.917110736534603	9.61194166793109	-1.14623771422459	-13.4820958981766	9.81157155371921	-2.78096304207945	7.01182774722825	-15.5665155749305	-6.70392806918557	-2.59127634460542	-11.0233688064462	4.22684831482201	-2.44641290685938	7.50989286820291	23.6346956121084	17.0680708419123	-6.41311036219468	2.83334550977021	-0.890983934365331	-12.7804690253814	15.9397691719768
"g207"	12.3211168196776	-5.67893252238188	1.50974978136671	-20.0527201816859	-13.5507221803946	-10.0393231510135	5.0607075420385	4.70811215046256	-1.94632994267454	-8.6398168707176	-7.65207363854907	-5.72614915449207	8.49951749329294	-3.5516080583801	11.3708929848687	-3.80956634592375	1.72799141304479	2.36430984131172	-10.9894652539358	7.75488556686757	8.21625734777422	-11.6462947136753	16.7606847989903	-14.1346093572604	12.7275520242185	2.52507669159842	1.63420689233259	12.9543797767433	-1.49597367821917	-11.1851320198546	-11.3453754691367	2.71148836345841	-1.86905471958833	-4.92977253149912	0.743087907857421	-3.59126817993623	-6.38670084433828	-4.12809147560069	-0.449131475691971	-12.230402105417	14.5994292284529	-9.20047487146097	3.63243959303355	7.24011823790958	14.1604366954723	-9.74263113582911	-14.7984378963631	-4.69543943042234	9.43830616743637	-1.4434770227385	16.9665189054522	-6.21232668057095	0.357859595567884	9.54915292452513	-8.01284811539634	12.1772952416805	13.0993618913858	-2.16157414429455	-4.18888513688889	4.01021613244283	0.14169301345426	-11.4251218373349	1.17645411231275	-18.7994025108536	3.48032305330889	9.4330259247441	0.771621142183675	-5.46837223798358	0.65737401379189	-2.53289412103853	3.81202353847467	12.0569898436988	-15.8875244596569	6.1324374515169	8.31921804197765	8.04816468932528	-3.74134716237448	6.38258387660313	-9.57192429305571	6.41298345950747	8.05472786698444	13.019640228852	5.46200198161891	-9.64213023522932	-6.38277337444661	-11.9949359622684	5.35402371491956	-11.1371803920082	-5.42468121363625	12.5577833894292	-10.4606495646013	-5.81966216629713	-11.7438473331117	-11.371966834771	0.975993149337376	-3.47719722378315	7.62311403580647	6.85965989290695	4.89063091771748	9.56023350556192	-12.5589758816162	0.539657049591696
"g208"	8.59904150538738	-7.56571727843701	-18.0978915558838	-3.83178954319213	-21.3489825907375	1.30966959765604	2.47896086047869	-7.50559628229026	-11.5890714819709	-2.14377088763837	7.29756781802178	-26.8195027256604	0.194768954041357	10.9933023075749	10.0739308555799	3.35062252013185	-2.79955119819217	6.46027275046318	3.07540423282287	0.35153366625776	-7.07345119191488	-18.3745711165884	0.0720269781831054	-3.84875533313235	-1.91892410255301	-2.17195777651228	-8.49718936148946	6.8590260686721	-21.7334137512984	-0.469147944348988	3.91960126761099	5.89169842070584	-7.87301822005976	9.89448876789488	5.77627425403081	12.9084206047101	-5.23934211686907	10.4658534393679	-13.3302215124878	-11.0462401767609	-6.33895240772213	1.5967176006768	17.6303259067618	-13.2507600911182	-6.1653032132038	6.32526733370321	-16.086023685538	-8.01757393376575	-7.02430356975994	0.00422995009046625	-4.75975836596766	-3.84741957346479	-1.29458965047745	7.0165123942924	-0.019298283637181	-5.91988114637294	9.42521838506028	-6.02038458483031	18.9427250348656	-5.39055233568937	-17.9839183890523	-5.03039973960369	3.56488564719975	-8.76313553064572	-1.59971181894003	-7.63508384089297	-1.91750463711617	3.21440108197884	10.6529637348177	-3.26723834959563	22.5248710244762	9.42855448793754	8.01596682746095	-10.550681320107	7.59584965983765	-13.0700142732821	11.9175703768473	20.7578521301934	-1.06511990532727	7.01705744750267	10.8505886326467	-6.98464673719694	1.70997045980112	-7.95625119504573	1.09275764821802	-8.26420889293474	8.23447917546221	-12.488579581048	-20.8216567073269	-5.01795288917512	-7.52354321046112	2.71436113893867	-5.68007147904414	13.7907621047454	1.58485261177396	-3.55581379752043	9.73730973573637	0.261537182082288	0.372660733775849	3.44992274292379	3.94164221478112	9.75376630376238
"g209"	16.8572606441012	-2.28405470533633	-21.0040493410826	11.3584606146365	-3.60775102878418	6.96255206978934	0.560836875781966	-13.0905804694283	6.32764264603812	-0.0324831906499552	7.59605597887276	6.51142163177916	1.34921643672784	-14.2583813894567	-0.551252194592925	-1.49994432392656	-13.1348072071746	-13.3487086283089	-16.9695044606748	20.9277527715137	-21.9949919462728	-5.84571536875851	4.79426479788744	5.45602657407772	5.2013948672449	-14.376351663743	-9.83881082062305	-6.17841369206332	-7.1681935333957	-0.00120718109466465	-9.77756596351816	-0.254778449521939	-8.13846986863447	20.678099845561	-0.718222095451361	-6.43210236506645	-8.00593864031214	-20.1296709628193	-11.3755187423881	0.133647734149172	-5.48106469859145	-4.65967380523727	-10.981117541911	-6.87724223857	10.3877919806676	-0.302515486737815	-6.82218309086539	1.154882826376	4.44964775895001	-0.454935421386736	-13.0547992962145	-10.0413114898309	-17.636285124534	-6.58432501682214	-1.64634264134236	7.0223381453612	-30.766229330495	-17.8517612505657	-9.68462430668371	-8.26478353113875	17.9479014542374	-2.13596050147593	2.27972811527774	5.25328407172257	15.6739651588749	1.00938319112986	-7.97335848636445	13.9220513418176	-13.7055692678408	10.7131333489908	5.57406711329877	-22.3465718439729	3.15594241736233	-4.59585343828928	7.70898558761465	3.4303659599656	-0.30306425496569	2.53093147671223	-7.19696812954968	1.69023498891208	9.02145116348605	-5.12891006246629	-6.71198235532159	9.72514484890404	-14.0104743373143	4.08725836638308	-9.07833445936769	-19.7315597120302	7.71463618747217	5.46192872477918	13.5902496500871	-8.1716772004901	3.0190730344413	1.39416181025855	-8.76617809290677	-4.2274693594788	-16.7438201977004	5.02439226006998	8.26500578150369	13.4390047297978	11.7643335695614	-4.55557768822016
"g210"	12.2836540033477	1.17644102051979	9.43851633610027	-2.64412067615821	-0.130732102910521	-3.62983523369838	-1.35262292770626	2.89540834893213	-4.07147542600883	-4.06707800398776	-26.7880182812711	1.08921221116916	-9.89719297943123	3.96984360459379	11.2532200043515	2.4362178604619	-22.300335685956	2.51597305098695	-2.43438570293264	17.4207479453568	4.45427127149728	8.87155310673684	3.1616043260505	-1.55620169225482	3.85114541982917	-3.62195379140486	-18.5957341477045	3.95821678461101	4.8054224061703	9.20471244928876	3.91817717235324	12.1131065489733	-5.71053178004002	4.64109038380123	-4.10158837501567	-6.16574453201403	12.4369366825527	22.6294001964088	-3.70550080698983	3.62907178777537	1.80657296776148	-18.6531466451334	-4.37566462662695	1.90226333716293	-0.562900870067361	2.02859061144956	-4.41314445271274	8.30529424701597	-3.54762334301423	2.81581884284236	-15.2914183858298	-0.632557471059932	-1.01380765451236	15.8515613663846	4.93851562460138	-4.83501091008852	-5.21404314661177	4.78053955749286	-5.02592978204339	-12.0882820434965	-3.85114811650342	-1.03446076633769	-2.29932988747532	-15.996869961508	-5.08991309476934	-5.21129570765326	15.1008630507676	-0.275707076871458	17.7403742129411	9.85191774720791	-6.02725321865925	7.16977475070179	-2.83267698178132	6.60064610575798	-3.05796707556709	2.99348863513563	15.0639405793555	20.2825412100512	10.7428008947507	11.252554883986	6.57616473924615	-5.88901848268333	-3.27099909310493	-17.9766689206987	12.9355095954445	-10.5771223748922	-24.3065879427336	5.56693522191039	-4.60826412632279	3.78929813012626	7.52200656566434	-14.9515566009947	6.15699866142925	0.811495215986423	-1.44535838092144	-2.32864762484658	9.46798833539517	15.018848286419	0.347752997139908	-6.30007319985123	-7.76169765319089	5.30723053563128
"g211"	-3.71678720317037	7.08751455898796	6.27155603684425	1.61766621075417	0.380625441012121	8.46513582261712	4.66669010348475	-1.99724218643712	15.0850809021079	16.1291767373017	7.20140435667342	-11.30140099035	-13.8089026952608	-8.80141977390267	-8.25593419299837	-2.14910112996843	11.4338591007585	10.9937476260695	-3.02337856560689	7.38671035734632	-3.60102488167889	-4.11796912305614	-1.97919393848978	4.21869262760687	1.49794812923828	4.78256347210217	-1.54915330610371	11.3524084007958	-14.7566142120947	18.0880529975425	-0.870273688380668	9.91813640554306	3.85952767990133	15.0756807057449	3.93689207063261	-20.0839698713784	-10.4316502191561	4.60759124080476	-4.97480528014588	-11.3567616115791	-7.51122605960176	3.89200371047434	-0.957406387025041	7.62056650181654	-25.1443228729824	7.90592823043098	14.3636913118367	-3.15944698345154	5.90694033502535	6.97154671671934	8.41224331426445	-6.87331891914119	2.30762825693057	-8.490003137214	6.7350760971995	0.820356115474489	-12.7959411630009	-1.07485293822503	-0.577960892850199	-7.71737769746849	11.3928338803174	-8.05512614377822	6.02460701831473	24.5372535655535	-12.8533209579705	-13.5882379310937	-6.07768710946187	-19.3567133519804	1.11427297288151	-4.41217344630544	-6.10487521759954	10.4019424123398	0.907203820272336	13.3006143672851	0.327217815896763	5.80499848727024	6.32743639871871	-0.453372343077239	5.63802074272493	-5.29232940304223	6.31753277022013	-13.5458028830345	12.516297103501	8.13621582451122	6.8693553007661	2.90098738060886	0.573432668719253	-15.8097676732932	-7.1424233976224	2.48825472052473	-13.5401821504062	-9.25217459468717	0.289635050591633	13.3147128908091	-6.89959518891204	-8.64214708930137	-2.11416715285216	-6.83126786166168	-6.24661901780786	-11.6140616259202	-14.1683857001866	13.4207920662426
"g212"	13.4542362934541	11.610652704334	19.1795523708444	7.52739160785962	0.890767846508641	-8.47213720584493	-11.7549969629084	2.89132101041457	4.77743937607061	7.9692159364949	4.17886571249027	1.67883912150868	-1.89696740511618	4.58971131628432	-4.33725892040748	6.46449354855634	12.9003766169917	5.53153493555378	-5.91083841283039	8.4604563628586	-0.897213252564809	-6.76429554459462	-10.9110542339702	7.64169938287061	12.5818447823632	13.5737757449942	4.05568725577194	10.1489287392431	-5.66888842592655	-10.5685613915378	0.698200273431276	-20.1772793417892	8.21255309642192	0.0334954524161416	-14.9129476829988	-9.57070405260045	-18.5625516924746	2.38769799773272	2.72416901614899	12.3049309991968	-19.3524067697242	9.9409293770555	-3.99456099460407	-9.97902005647839	3.3784620692936	-6.94988674503651	11.1692970872811	1.88078576796421	2.94300780122223	-1.85273439657861	-25.6084600129536	16.1702446116128	-3.21444237795401	-14.0542107813163	3.21485347484127	7.08962717616812	14.2137475847584	3.63951608940345	-8.84376174297167	-7.22117192060458	6.04031632758634	-21.0017607583933	-2.38804928016868	-13.5697038696636	-9.82825482388871	11.7908341390476	-8.40322100096848	10.0013779799223	-11.2364773135078	3.12205518967516	-16.2827267382787	0.269468046907623	3.25258042206272	18.6362252259682	1.30070699084004	-5.98170943397009	-11.677922009294	-0.237926131905953	-13.2268637441286	-11.7711144374655	-5.10937343342389	-5.07060870797082	-1.40891382000014	4.12557222876696	-6.16668903326936	7.122314441277	17.7203454202042	12.4880939974165	-2.02006537365011	-4.41798399491285	8.48637019450997	-12.096407195805	-7.43428895956663	-13.7933862000064	5.91376571023065	-8.78700052790119	-4.54693470542473	-2.48137573027751	-19.6110931355957	-12.4541877169077	-7.15058100822087	2.11729890913739
"g213"	-8.73411403378865	3.24330696091635	3.8090092176317	9.96331231784406	7.72245840494824	-14.2916491322239	7.33427897139095	2.3551661352066	12.1406927019379	-8.14091396150338	-27.0427708557317	8.51088375384455	11.0395274372658	12.9025345503464	-17.8376939800304	4.17760503294866	-16.3638622034953	5.46114029412231	-11.5233326290428	0.798869448440828	-10.18133062407	6.37253430214594	2.26277811325559	-4.69606924183217	5.11922311877496	12.3639233286717	-4.89934811242984	4.0244526918192	-18.5199391955322	-3.00125640761031	33.4299393651349	-4.12424438086911	5.52527864253542	4.21264849797793	5.09609211484889	3.73383500046225	8.75792083975121	0.940398651614129	12.7374208478343	14.5311612601589	11.2112363150519	-6.86746492618232	4.31758692382084	10.7261392765065	-7.534838621649	-8.36100238317252	2.02116440992494	1.05316482049696	-5.2245257957444	-15.1106339473327	-18.8384298943882	12.1995948119208	-12.3988210425214	-14.9758263849955	16.4687562562085	4.52257147229894	-10.2905414445411	-10.7482954715183	0.271275936299748	11.2228709856582	4.20262404361882	21.2021214045927	-0.457816013832712	-4.69172888546453	-14.3860012379743	-11.330477684646	-0.226560662245105	1.46937701397224	-13.4690800212357	-4.00192872328301	-17.2105819959648	14.3493044862665	-9.45912409297917	10.5502600280837	0.924969536073611	6.24801773785603	-5.30823088417291	-6.83614154639961	1.21444644118902	16.1019590831085	-12.7770632604093	2.61747689935231	3.82365439971012	17.1321873978009	7.43829858866286	6.15739361858135	-5.55687477999638	15.7953167910722	16.267224232809	-6.73977430625766	10.7001974460993	-0.165069643302655	-9.92030296344515	21.1872159669088	1.73044550259609	20.5082593179772	3.95383864113763	14.264003799691	9.9993687503602	-11.1662200359018	10.0352359871147	-5.17942049451281
"g214"	-9.60431254137736	16.4781599726285	-14.3670239841065	-5.98907140836234	9.24397167288361	-5.28505252163743	-23.5303456322601	-8.96678209409141	10.0576699564144	0.767079268938111	10.2164422513416	-5.55759099090292	-14.5516068643268	16.0373972758796	15.4014208953242	-8.65345491310244	1.54552828786856	-8.29795638400478	24.5982681971706	-2.25679278189009	-8.34410628763877	6.66150270593746	-0.655869642668538	23.1087609478313	4.37219072744788	5.82188387852808	-15.4307237426748	-1.28683322888271	-16.5712320465163	-3.33915154930703	-0.803071114064972	10.6915235367246	-1.56399387681198	1.59061112966959	1.67696598211854	0.720179897627941	-18.8476617541164	10.4989883345686	6.53822352189487	-11.553243341753	-0.732239163445702	-0.0831510223346433	-3.69518331280066	16.453566808611	3.57669208451111	5.61367797691209	7.64510375965803	-1.93756293789113	-15.0117216970598	-23.6382070269	1.44416999394174	-5.90103451047555	-2.47558275436203	8.92796814577217	-1.23523685353522	-7.90458208392194	-14.4077003670161	-6.88196358289391	-18.2265882525009	-10.2879902511037	6.40692196986331	1.7761477831058	5.42937108219025	0.788058202824725	-1.03198610341189	-9.4306871282879	12.4964314971402	-10.7849628705479	-18.6903365657045	-0.69933319998353	16.3406152558698	-1.37563717975892	-3.09128603649015	-17.6547568811717	-7.05149118126555	-3.1692134456408	-2.31186078505695	2.76949259397685	1.51438485888522	-16.2305480656487	7.93311820859561	6.94888001084887	20.0433347844197	-0.871030130685584	-1.84527437986194	8.5687845752185	3.62857447192297	6.19083393205011	-1.71446521165533	1.99831879518039	-1.08776791596915	-8.6782826461422	8.36936561179527	2.84156361269439	-11.1768502400295	4.1422437348847	5.0039830871409	-6.5739929071389	6.4739361588416	18.0720099649063	-1.66754242031622	-8.08669867530649
"g215"	-1.00994028710965	15.6565362839142	-11.6816121831418	-10.1589403023173	-17.3636420714766	19.4379940233331	10.1855135303333	8.97820496822323	14.7097635722089	0.248318562455264	-12.9105755605237	-3.49398777087861	0.545252633467924	-5.81284653665469	-13.9665946886969	8.71965853001259	4.87189603612121	5.87387562707144	9.13986658461066	-18.7573129017122	-7.55028322031727	2.00796205894268	-14.2690125648906	-4.52099199265954	-3.56184340940145	1.28706656610415	-7.76970590224181	-5.56607883386549	3.76056518523064	9.55344821182673	4.63242782607924	-1.95369354887173	6.545970413079	18.9141180485031	9.03263983831997	-0.33658151873853	-23.751193777577	6.96692435819116	0.197720551352659	-5.12863410093774	10.6113141372446	-25.3437642730187	10.9836105102394	0.609801012806435	12.8801536946539	2.1186055875934	-13.7094345795716	4.77243298277354	1.0619839036029	-12.3787553541766	-0.643811323533254	8.1535324295844	-2.3382569196506	3.79014810127083	-5.90148645497889	-3.39230456361446	11.6322191608023	-1.50783786197421	2.74221165599203	-3.57275572926484	8.89692380743389	13.9189660708144	0.46611425021965	17.3676230769862	3.1686835975472	9.06798470866614	-21.7104734354131	-14.1842662047939	-7.26809305351295	-6.39874898276932	7.90105840216297	14.790438578162	-4.19150039718796	-0.042024472424365	-8.24161874097	-13.8028013851013	2.41344443063996	-5.79913650655945	0.322850020809544	-5.35734592816187	-8.78480980784155	-3.86922311465989	23.7452748830726	-1.54602896748374	-0.78625428178249	-2.68702712269867	2.42362343404238	-6.42738506709737	-2.33602704051914	19.0982979235103	-0.186724776154496	2.636910094589	10.5546173084028	4.60399999673116	7.29398275114099	-5.46889661929269	3.29493598667227	8.00017162215913	5.71904809668324	0.806283693792621	4.03384486671304	-0.346487698230798
"g216"	-6.92690787512609	3.0823520289822	8.49806543531984	-13.7603021164782	18.4654435766129	1.58901869556289	-5.22817206521592	16.6550803534571	7.76630802982573	1.97727681079955	3.67278882049429	12.1430011934174	16.6875172002129	-1.15426073301003	12.6577956710044	-7.08317944679322	-11.6261630299362	-27.213881924039	-23.080865855147	10.8275388497566	-2.3732572515651	-16.4779268963782	2.29013207121464	2.49176173286075	19.707742922956	11.2570830715012	-0.141517805210747	-8.894496917435	13.5118747418574	0.298695763190022	-10.5052447288922	18.7636655382773	9.09196957427579	8.80806480372937	-0.153300143132962	-6.63663667208425	6.09008880325566	-8.45483090770568	0.742529245815101	0.0519818833490419	14.9632341574164	-16.1192101753508	4.32036843718265	-5.17448733439125	-11.5505903578637	-10.5448598112684	19.1545270753384	-6.07720624141165	2.91456083467351	-0.685602663601842	12.057942161233	25.6393416790308	-16.3285840234472	14.792691731485	-5.13485669452564	-14.121793079885	-2.28270698991702	-1.21838208047639	13.646037539858	23.3543562631624	-5.84854063935582	4.57122164592317	9.98907827670913	-9.68271337865599	-6.41381401735922	-6.31967392035852	-7.11336577813684	-2.83481238253531	-8.13188805377984	5.46248857121063	-6.89345858999333	-6.14420076727337	2.36560175330942	0.317502037457443	-14.5097662908803	11.3716073219125	-4.72657885761447	1.38338434539123	-2.35074146327879	-4.51662945726625	14.1459214563502	-0.866254765682222	-1.2142513400465	1.33708776060629	4.28697175159822	-3.03686794749206	1.74207733205376	0.931849711988737	-11.3447516401296	15.5664315926952	-5.02917608473392	-13.5672696417595	-9.84686592811005	1.59475122369644	-5.60154707334504	-6.39305009689307	1.32711003075338	-5.29406528963868	-1.17289127613415	4.02643592985319	-9.5401899657445	1.90545202847852
"g217"	7.88480475705278	5.77727816201087	-6.83628909953541	20.7896981745086	20.7788675843417	14.1123712362281	13.0573210722948	-5.76624627098273	8.90204443097755	1.73474090240793	2.63034093275278	0.41160976308471	7.98131906454174	-14.2101283707158	-2.50169917140909	3.28146146884055	13.1907382507688	-0.340842432390737	-14.9149202360307	-2.44503746035892	16.2500471863613	-0.461202865868579	-3.01053534930795	5.95233730430349	-2.28679123444458	10.5632079293075	6.40984066518166	-7.39636870871327	12.4082755441087	-4.48130337960777	4.13207398323157	4.11178123344645	-8.17553647250756	-21.9334659041507	-11.0137080400241	0.26739971937374	-1.57423466486201	17.2612710641609	12.5243343340576	12.5708244294965	5.4913756259827	9.86800125566845	-12.6761086961395	-0.691733577861259	-2.19727677702915	7.53519175035009	26.71080729872	-7.48678404219938	-5.93493936006028	16.2105706847471	-28.6437048486566	-17.8573644257081	3.51439861982387	-6.82595986879299	-0.457096310364416	-3.80039564264962	-9.57966449114251	13.481585111248	16.5663117551442	-10.141520070761	-3.47500495969876	3.19945046865989	12.5483705969479	-0.170541870453843	7.96680982061117	-2.11175101192838	-2.79009152858845	0.952730865566148	-12.4456274965355	-4.60418278466768	-0.419165005692713	10.2654885522011	1.4978555658438	-6.63256974104586	-17.6404761002963	6.86295050571433	-1.82886502417377	-15.9557522233358	-2.66067678301702	6.39806277173327	17.3707103807431	-20.579318929427	-3.4836439229788	-1.57361181868661	8.50452491658763	-3.68905106123231	-6.44841431185402	-17.9125658501452	-6.49105982851634	11.9591077229125	-16.467706026136	4.93575511286911	-2.83216592999453	-10.1522301452179	5.79434184097481	-2.22088497560009	19.2668618192611	7.42244810776067	-0.619815090905785	-20.5714041202956	8.92758563265786	-14.5163908264257
"g218"	-9.86157704569009	-0.375284865991017	-5.23277915995825	-5.06810166976778	-14.4394897698621	-12.8035136461829	-1.50264307344859	7.30730671930719	-13.8774093392543	-14.2482865929278	-0.364031578364168	-10.0522940508965	-11.8775399667593	14.6109696028766	1.203223753138	-6.3373448502294	-7.24979862311518	-16.516111632518	-3.02329466118791	-5.76893096324557	-7.33209312887053	-4.29929695860574	-3.12348477947911	-11.3700302282309	-14.0226564654964	11.1290400727964	0.0839440218034778	8.08383526597278	-12.6139341687436	-4.03396433508077	-7.30003757921883	-1.31658320776827	-12.9647207788075	6.04153554497023	-14.4126045581611	14.5810537836986	10.373252684198	-17.6864874526041	-5.31495601075256	-9.78127720868539	10.0407689616501	3.66053593854525	12.8118960895279	2.08497322860732	-20.8999213570723	-2.35453286666159	3.85904300176738	9.87068711690469	-7.93778969453373	5.36637778887882	19.6538661609683	5.62591467670843	5.65038304775713	-2.39140304908671	4.16304933494911	4.11672732274967	16.7830480251746	11.1533004363033	14.6343348927026	14.9603802492604	-2.8003446213535	-13.0265160488631	-6.43710187255418	-3.96053913420213	13.8712709238699	16.9300223361381	2.25902186947959	8.77305297509496	-5.4663025926269	-23.9266358159268	4.5998242924776	-23.5641686235767	-11.8309371589708	11.8526491547145	2.80087883519239	-9.14744083608163	2.04718657928489	-6.42643540226349	-12.5326022266034	-10.8161029241049	1.31992519775128	16.9596648849897	12.6316358098185	19.797379372207	-4.30571441151953	-7.85844407905245	4.60568192745312	-9.00620780254541	11.2009691227532	0.848916573982572	-6.3685197988679	7.83678249359736	-31.2713526922942	-7.79401568933735	-1.83619592998232	-1.07062048711709	-13.6542651290377	-1.15198062673781	0.451646270602115	6.03418789981758	28.1447992374989	-12.9696853213601
"g219"	8.26918270251825	7.67398535003868	-4.22450827815182	20.048852262032	17.8652253690204	-17.3338133383132	-9.06618435189614	15.9149069838399	11.5957392103382	-5.48919015689669	6.66790124825265	-10.1352920458498	3.98633465945503	-2.1704540536642	2.34052086076292	-2.87419325641087	1.53829942021076	-1.51282212727378	-13.7976307453896	-3.59312592950244	3.14976567536579	4.18673724309682	11.4328053327888	2.38873421745061	-21.5456234107102	-7.80915213248202	8.84443374158501	15.8333031351767	-12.3334060314073	-2.28721681562956	13.6622040122335	1.6829359803205	17.9864000273058	-6.10465320973017	6.57990005617918	2.07411167496628	-3.58138620254981	15.2118133155862	1.81215510186548	-10.9378377802777	21.3370997497333	8.29681530596318	-1.95841065976201	-15.1051556902238	-12.8745114949402	6.16780024147788	8.4013017981146	5.05360657951296	-18.5876733670658	-1.01023675633395	11.4557631252529	-10.6709072164686	-2.17721913880054	-10.0845538560828	-8.76960470428774	1.60359901242521	1.1616817797831	20.2602263132927	-3.92417801229115	13.9854057056353	-0.830808871352271	9.1881032932606	3.39338325294437	-20.1449772119392	14.4619456834693	6.71099215178327	-1.01120787237712	-9.28355357374635	19.9187801913273	4.67317490971134	-18.1014621943099	-2.38349725563796	2.25697036007259	1.5195557772328	-9.47390834427207	19.3900109732791	13.9717667972029	-11.3498460635834	7.95404532334869	-4.93544093148334	2.68984540108297	4.04447339601292	-21.3989670724036	4.17016568339718	5.56486458707203	4.00598758756835	11.7343078414528	-6.74663752809645	2.81727103505925	8.72435353429379	-10.2799985048389	-7.65057691134998	14.9283389744479	-0.991427954612257	-2.71315909561308	2.28924225067312	11.1737695602024	2.41591439628042	-1.78355656150181	4.12590242099287	9.53675382703832	10.2305088361769
"g220"	12.3435260143581	-0.0389093364358012	12.8647838529155	9.10931706561064	12.2556452850632	15.2798401885924	-0.301335601546838	-3.31999713944489	20.8533045791815	-0.817526001265053	-7.37683323262621	-7.8771169076869	8.00038237371455	-4.36052742223644	-11.896614993496	-2.18933507315574	3.52124685840154	-3.31668088371642	8.44052710761883	-28.6063390026206	-4.34208359462163	5.52065517277348	7.58535103678088	13.8118307763731	10.4977380106489	-7.88621978723597	17.1342759522736	0.477859238366708	7.58476265091641	-11.5245894999099	-12.6033449267478	18.4122269571128	-9.81976761974322	17.0367135802147	-1.73510392873552	3.30419463191092	18.5567312044352	-7.54423543801317	-2.27742191418614	1.99159665434932	-0.467801778273251	1.44670977291637	-4.74530030773124	-14.9472163508213	0.680510800535777	-19.2705312435844	1.52959990184032	7.29078377360781	-12.7563557459865	-8.75762103955731	4.24964232289636	9.09155861195009	6.97791890905958	6.33887888491824	-4.21714445395836	-5.59500121709885	4.52446527768056	-9.97664295205483	1.90825091367599	-2.05009947996018	-2.26233410621457	-24.4078941323302	1.40820894624689	0.931337196037299	6.81726693354744	2.31584152476681	9.28752391101731	-6.2726446856641	-4.0738968565018	-10.0828534028616	4.37039607283718	5.18696883051845	4.05515625164556	-5.17717187251324	10.0929057415998	-2.29487946700255	10.7500856319415	-1.39884288987788	-0.143211806231095	0.782281894738496	11.4412945779425	-10.2453625595104	-13.1226339280381	5.62680274437454	-9.13167255343244	-8.40789751645818	8.23228542028568	-23.7145567368153	-26.4978203464389	6.82190601951971	-9.05838453468523	11.3866978844169	-12.5265281497805	7.12450481066427	-16.4214437954818	4.82927931028509	-9.08932282941724	-7.59691999096299	8.24010289321046	10.5908772827417	-0.725569820557227	15.8634297655083
