"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"ctrl 36"	"ctrl 37"	"ctrl 38"	"ctrl 39"	"ctrl 40"	"ctrl 41"	"ctrl 42"	"ctrl 43"	"ctrl 44"	"ctrl 45"	"ctrl 46"	"ctrl 47"	"ctrl 48"	"ctrl 49"	"ctrl 50"	"ctrl 51"	"ctrl 52"	"ctrl 53"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"	"case 36"	"case 37"	"case 38"	"case 39"	"case 40"	"case 41"	"case 42"	"case 43"	"case 44"	"case 45"	"case 46"	"case 47"	"case 48"	"case 49"	"case 50"	"case 51"	"case 52"	"case 53"
"g294"	2.27670181700912	8.30646414542322	-4.03391139875181	1.12014136406338	-1.24410191438485	1.9587328541466	-16.3441974451958	5.9803240774457	-1.23044334196844	-9.36759025373999	18.9580713798745	-1.12342480655334	-2.66531146720285	-6.65512263909338	-4.80261213560216	11.3069294432062	-3.59106139712568	4.7506538210192	0.847770747579758	21.0641902709744	-5.4378259209005	-7.75149016988134	2.76100200841492	17.0970083609207	9.50144225059471	7.88564322670918	-18.8437592431019	-11.1289936357513	0.666821953181007	11.6313853006956	-11.1907501288264	9.1606216577118	8.60324600490725	-9.67500676171052	-18.5670306520808	-17.6879452484366	-4.27169163108687	14.042263161044	-3.47751576771739	-9.97284453589786	3.91891201040948	13.4081051368742	-2.12070275530384	0.112431449512356	2.63623126128813	1.60661890948339	-18.6265695533641	5.73616532045039	4.88563527075397	6.5035627927487	24.1150681555897	14.3188935651962	0.941446802247798	-4.68486974158959	6.15402373605925	2.10181955526292	22.7789158142107	-2.38948727931647	0.0774061561238113	1.47369013727377	15.184072225536	-14.1769405514419	0.450674855283141	-5.67762447296094	0.349053637757851	10.0911750561582	0.650640017855107	-12.1609528574369	-7.45791775374326	-19.2985972083455	2.78327756520269	5.38509683100355	-5.78799478135544	9.70983950325934	3.90943430617025	-5.34543177349847	-0.131769618002767	15.6551050930562	-2.28513109272175	-3.40612066581367	1.78598550192711	2.23649285411359	-21.1341632133344	-14.2251902621908	0.961937149831003	-7.04179347722097	2.1676155699885	-1.29783837908588	13.4150571569277	-6.65371985002721	1.93878028931613	-5.54698532289933	1.45491523373009	-1.32136346452707	5.52215249569457	-5.35175692598692	-1.84260231432986	-4.11146503686936	-3.02328459992297	5.5702348482052	-2.74660566978181	-5.59051876873184	7.63693242604105	8.98815361335757	15.5477094349984	8.47584636234638
"g295"	-25.6872150849584	-11.822767730066	-10.2563948179263	-22.4591751677065	-3.89327733032218	-1.05056059169227	-3.6153408802805	-17.8597867556856	7.50321122495048	17.8972898007115	-11.831125898782	-8.27417749758391	6.14091828865125	-21.4684086244831	-2.06834722668761	5.7483834121571	7.93881043561886	-0.629895734006311	-0.273442915185096	-18.4988973487107	-17.6017098764847	-9.03403632786582	9.12553121499419	9.63479650871463	1.95907564320131	-5.29598331525445	-5.38860840102949	-15.8337664403087	20.5412899515336	2.21424210327964	-9.32901043715916	7.72048193843411	1.49672568441004	10.8846502004051	-1.20324354551658	-0.889372032428652	-5.75817291326863	-12.3980699803064	-1.58953031189563	4.79913209179632	-5.25085967719877	-12.8780530249665	14.2583984736366	-5.91085645021742	-8.67002671358963	-8.95881844562878	15.2281859131869	4.40134639364793	-5.03406384334818	1.74390962819765	20.444508202905	3.51407941085	-5.90622803129123	-18.6878124093662	-11.2240336209129	20.2236230321121	-0.501652726752323	-1.40218227952266	2.7547738488678	-4.10662740255437	0.507345104390902	-3.24059785238222	12.7043592554669	10.4178322380781	8.84519841803145	-10.8558435945789	-6.57786566015743	11.2899442424766	-21.1102284579381	-3.02596201580034	-0.152831701066771	-2.59768969763529	-1.21032845069176	-0.471351324643814	-11.2212156803643	9.4004284874826	2.60806075970656	-0.16258771232532	2.1985518109439	3.76369194850224	15.5129822442045	-11.9340742237286	6.53534214534965	-8.51816727972932	-3.26430286518526	6.94864958074289	-0.713715312428124	-5.91180637646347	8.56273062489366	-6.54159088929122	19.8152824857537	6.56788185270981	-7.29119743664856	-12.6649189363472	-25.1490985561671	11.4642392039086	-3.15886255340633	0.14282794558526	-5.99561027222849	1.51868321067866	-2.88600311988678	1.74896502359872	-8.00824732556831	-4.80070405124042	6.11662444275382	-16.7325071193144
"g296"	7.35276753615407	-18.723085940725	10.5493192290414	-8.30836443670739	3.70260706507182	0.129124981614856	-16.4377230531675	-10.2964572266829	1.95074460845855	-3.1829153733745	-17.1024395746871	-18.1653084704805	5.43872204241575	7.99633685083713	3.56679761297177	13.2560995145563	-4.70719833612805	-14.160633924137	-5.13149414043809	1.25501470608693	7.72158597744555	0.930963427633506	10.5036945412548	-6.63201575142061	-1.31529270820436	-0.655222397923621	-1.70023076199556	7.43419980171592	-2.16690446213302	-6.52504238797706	-3.10018058172703	-1.45583512566295	5.70866292811557	0.155174646938899	-3.10531989749268	-13.422768834596	-1.72754407877085	-6.43039488671521	-4.90618033318512	21.8289443717155	3.17237625759524	-11.159598298141	7.53560607397299	-5.07670477694773	-14.567862362757	0.637035357029309	-1.7750074073323	-5.98929716609785	-1.65225205853049	4.51054332047372	-9.74287674186282	10.1220096401952	6.82224210304005	-14.990485027062	-17.6635458816198	-7.78291462203632	-2.06595328070691	-2.739492284004	-8.86583809456095	-2.6420089064028	-6.20653993567991	-8.72631581749977	-4.45992430445554	-8.29254796965116	-15.3609676498182	10.1410789262897	6.43255408185478	7.2348293540869	8.67876588322212	11.6788386276937	-6.54806798497312	-3.23378289771854	4.68715873008739	6.61123054607744	-0.795944544416089	-7.73228405360195	5.62982797801882	4.03608068904525	-5.82045256530085	3.4640459294841	-3.0660231278438	-6.68245932284332	4.12460182632037	-4.97361355614696	-5.11113176213576	-19.6511260052618	4.7860614087436	-1.59487895406328	9.10962864491751	16.7105092355346	-2.57845912218615	-9.22823098159605	-13.5685633142379	-11.5626273392614	4.28314134815755	-4.94800051710835	-6.76934766624441	17.1612610951885	2.68373097052273	-8.55545469411783	12.2236682013621	-5.53485950446381	0.783275859575354	0.0885251501300539	2.62814853573222	2.74385173330702
"g297"	-7.80851390480106	8.38506360549751	-0.27578319139311	15.1375713619672	-14.052805886059	-1.80640444781853	-7.25937856306713	-3.27198481976582	-11.6327661049903	-1.62860785151636	1.63181547752856	-3.25197053204274	10.9224450618485	-1.70223158186697	-8.41288727397762	0.838064254150413	-10.0617918376599	4.54374776507118	-1.41155191049512	7.23393926580454	-12.4952110342076	4.63278328751565	-9.88697381386265	-4.92973054140234	3.93007340792835	0.91180021376328	-8.84010468919277	-2.35629511525715	1.49978958310299	-5.87484623149275	0.948375928289123	-9.66477260861404	6.18098894868287	8.3984137429996	8.42142108321269	-2.78388070326689	-6.2796622952684	1.79909387185273	-14.8831642822291	-1.30652898943932	-2.45899514807079	7.69243352257315	6.50951192811093	-2.34052012493417	4.40581836357906	4.83203517234871	-5.12193313143173	4.41823375593593	2.65675125374301	0.865333069087541	8.40291906850096	-9.04218555054939	-12.2890523081962	-18.8786115051829	-11.3347283209769	7.09427186520362	3.2203706818923	2.28626472173777	-19.9055445030724	11.1832025663775	-17.7405093117901	-4.34160727025407	-25.4037189878207	-10.3557403304332	-1.55972688180838	-5.09459172863868	-7.88663347431763	-10.6425911524245	-0.613083537847829	-11.0668150308366	11.7733801010616	1.43485298529602	0.510944027489256	-11.6081110411769	-0.801911436486017	6.39958768643662	15.0741797411942	17.2467025367583	2.65971517767965	-2.68029649693043	-8.68137616973061	-1.72503463045457	-3.97285800179112	20.3594669227675	7.12067092545637	-19.046845829582	-1.49035064857991	12.0836927180685	5.01621932442914	0.216182235187582	14.7343762022187	11.4203226820898	-18.5103598191412	15.9203121567788	4.58418024958929	-11.6007392569968	-10.1429973523306	0.397357946578998	8.76827289524778	2.59037614062642	-2.12213671942193	2.44268416104613	-10.7830860064	9.96571676315741	-6.02907626704032	-2.82897347949002
"g298"	-10.3374856142156	-9.19810846112103	0.306648251951045	5.41796900615691	0.657801512303051	4.60781271178282	-14.0861265405247	4.17115643306043	-9.1866548957936	-1.67897645072834	-16.8367509701836	10.9588904315612	-12.3517694971755	-7.33663092308769	13.0250305819938	-12.1692610837904	-7.27450286691314	9.49376283106166	0.804976894015707	9.16039830280147	14.2909698550791	12.4929169411495	13.3047636426112	-4.38430423580497	-19.6360227087373	-1.35770431148011	-0.816767492810876	4.51950942110682	3.07920452037993	-13.4952628197347	19.4041514100708	15.7969760112573	6.48622464903952	-5.13116399566567	16.7831494227377	-14.2617541436322	-16.0541029043247	9.98988309457169	-11.9345648983059	4.36667204040563	12.8195273692257	15.332190209415	-6.5160467170714	-21.8526252096076	5.17094332588916	-7.45281730413481	8.77436993356868	-9.56892902360254	11.4787641825321	13.7276362031547	11.5011555050614	4.94537481564599	-7.54293240283156	9.80012395424064	1.22243855315558	15.7662249593563	11.6910215532158	2.50938311942569	6.18793822824697	8.49513863743625	-5.16729207845304	-4.300335691367	5.56361726941159	17.0132459624175	-5.74166182536891	-15.3782931370513	-9.74704718609944	9.795346272843	-2.25247934002455	8.14963921022838	-7.40032143938376	1.58928084764427	-12.9622593835969	3.32851618811701	-14.6831951613072	17.8354659000285	2.22632651062554	0.760876561654502	8.45272271864354	16.4971689235338	-2.47698097942832	-1.33391170806774	-17.5620874703343	-8.92160748765052	-4.71714272296879	-13.0537169441887	3.96294806602143	13.314307437823	-0.0358169761380951	0.114592435020018	-6.77724173622091	18.3029939373913	-3.29951436566544	-1.46472608870303	0.288131820743908	7.99062616533004	-6.83728444179302	-7.16292734521075	0.196247310013746	-2.31775661051355	5.1665943444066	-6.23813235912915	-6.51819045082756	10.6057142499358	14.0980778225991	16.2717022483652
"g299"	-9.63921293554798	8.82452458772891	-4.94917529011295	-7.99682780361606	-2.93413972882656	-3.59161564965573	-4.8003392866619	16.9678328381312	3.02334166511161	-1.56522480163229	5.12072108198236	9.81314780148094	28.27079523519	-18.5964775321322	-14.0508744571849	-3.34717665405398	-8.39352100531661	7.33060485144933	6.74244169930552	-18.2556880673969	4.36406770680116	-6.6158892932649	-3.56854563329715	1.57981374477859	-15.3914591406098	16.9815917169534	22.0982621693545	-11.2806400968483	-5.61542734385413	-1.42966728514015	-1.89262587717837	-0.198910715215386	3.41178522139374	6.85202382494249	-23.1157947943517	-2.33152812830738	14.595141307063	5.13651996928917	4.86687283732976	4.26074047885547	-24.2718600190966	8.61330968980812	8.2897432434826	0.931471848709232	-4.14850087239793	8.65300303459629	5.38438855332878	-8.04151393621967	-6.89309955978657	12.1460328551292	-4.80349494159893	-1.62800236689419	-4.3711877946609	-11.7905021870199	-3.689650961749	18.5124429581595	8.58611316146214	3.68883230202627	4.80864829401795	-8.99908563701864	-2.81972320682646	-0.394269599786666	-10.5309981606326	11.2789383321523	8.25968090145325	-7.13018426212113	1.17640073858704	-0.651798556715057	-6.84879245072851	0.301956479023634	-9.49112652997861	-31.4285519970834	-11.316363289619	13.6769241564691	-7.29916757063512	-0.984819772223662	-5.65526515755952	-13.9191306178798	14.5495199268438	7.6747835103937	-6.18178708820029	-8.30671740336782	-11.5569005152189	-16.0440451963846	-8.01421551696517	-21.7137238007134	-3.75704776199318	1.96373957251493	21.6620118483724	7.68174075609497	-6.776293301484	9.07563717316295	3.17964718906585	1.37789631242874	-11.8291302371063	-3.60265014072507	-13.0634610425244	-6.0140732052385	-7.77740864559625	22.9672149115558	3.24726310108749	6.34663026723671	-15.1358027041379	-22.4999886938326	6.45045198872195	-1.85507688767302
"g300"	0.160121101609172	-2.39270439988061	9.01389253890606	15.401465377539	8.14116721345514	-7.03928429685078	-2.18115216713119	-10.0071481876999	12.1085962360967	1.41447022151468	5.1588359816779	-6.00763480824343	15.2624605688396	-24.1059505699219	-4.28553321226145	-6.09349299580794	-23.7449545018113	3.95564245274297	-8.22100651820566	-9.36557341368819	-8.66667064140149	-6.97458831836805	8.38402720319715	21.5124253626503	0.922717194869387	-12.1514646074654	-6.86162182471031	-10.5053452390494	-6.52289333646825	-8.73719307969211	-11.0977823657322	-11.0912325717551	8.06382946758037	-0.784485605430172	-21.5892103864428	-4.89930620882474	-7.41147540115498	16.7406844894766	22.2770218055495	5.42889219013118	-4.34542892640321	5.26457497054299	1.76901497956921	-19.4055585954413	3.89552770136387	7.53139761663071	-2.34311862904987	3.9316901873983	-8.28990828927477	-5.50365725216568	-9.32424168804251	-11.4591414571115	-3.19959135160704	-0.929273880206951	6.77463629108977	5.70318715415025	3.89180558340396	-9.58043998132443	-20.6580226176588	0.941504532597398	3.55967001871134	3.91074593018852	-3.17794625758485	-9.61308699768986	-19.9890469226471	11.0349780349285	19.7762742035018	2.03086129780658	-2.01557166308937	-14.9103499223262	10.3479727213343	-15.6698545016883	-10.5899529101552	6.53699187477591	3.25436755261603	2.79771786810113	-14.8694675167506	-3.03455516777892	-6.38953970803079	4.75699457661543	11.6526146990704	-12.5349209887574	-6.71724981203152	0.249391904690414	0.109167353474461	10.111888985372	-18.5463849020131	-19.8809959283828	-1.03713161442476	12.6438219870684	-1.33590389176981	1.5354098068549	14.2411598571733	4.9796511610126	-9.85557748275375	-3.95737600562908	4.10308464619198	4.37293200491821	-5.5447274007841	6.1541355301786	3.9723125774511	3.21338655131172	-14.3509336218241	-7.32208453105282	-1.95924228912134	1.71146056283662
"g301"	-3.71468914090785	-10.2973547979473	8.33962454962106	-3.03158031823319	-9.15588036271736	-12.1308555851311	1.28231899632854	6.01708218496207	0.0303484337521217	-1.10369126337706	-14.5894772291292	5.0904569710121	15.1072117200337	-7.49598645351338	-5.99632869827311	-5.21559410798088	16.6081732322905	4.19728629902562	-6.48059686499407	0.757086046445367	-11.5940369170143	-3.17513377866603	14.9265681924024	-8.02756512204942	-21.3480624730388	-19.6744714202692	2.02105371041266	7.45525105329682	-2.29159063523314	-10.6472286163714	-1.98689762367117	-15.0719733046774	-9.64062787654108	3.38437640030333	4.94287835193551	-11.5536872128561	-7.60767554315645	4.30550347051753	-0.329762243975744	2.00870675970872	13.4223944906538	-19.8139955341798	-5.13356439914669	-21.1811017316214	15.3191482532241	14.5089039496826	-4.71598733534069	13.4018958907658	11.0071086345319	4.34922439443482	5.05041795811161	6.52412347658229	5.0677234424896	-21.1100387688417	-3.10210197926085	-16.6378105083297	-2.53473622516876	-5.82705727174153	3.03062571543366	-6.78055576483845	-6.29567443485342	8.75580001735615	-11.4950318045126	-3.9217402731236	-6.46642067112236	5.91532288400136	-11.3302555177061	-3.07666374341078	3.62447627890663	14.69382850207	-2.07862655567631	7.46151519416363	-14.3128934223481	16.3304471999691	-9.38607661824346	8.67451108635387	6.12251803036605	-9.93989461297712	-0.164930553361275	-14.2591364395073	-19.4721437525587	-3.30274406698383	12.5391549867058	3.57191338373285	-2.31863208920308	-6.91326306462793	-40.2193385456332	-2.81225362300879	-14.9914986981838	10.0332696495617	18.4710646902886	-5.73519911601305	8.95539764189942	4.27809566347794	10.5746748118795	-21.5953014535379	7.96791461350075	1.14450688811049	3.6404345450588	0.691730966808656	10.1686254736334	-0.841765520160001	-3.55031358163042	22.3190620221919	-3.74253616256386	-6.01262225275618
"g302"	6.64087033059722	4.98407203705597	-11.6363618799362	-10.8303321035885	-20.0621983723618	-7.10444599776571	13.2988282835593	-3.97340605597362	-0.702901587824026	-11.5865058833856	-14.5781870722013	15.1074633243606	-0.985115507085842	3.87071635490686	-0.0281120265489759	0.601940895461527	4.00739307376744	13.3443634533394	0.872439359703027	9.12221921423107	-19.6229173176398	0.341622693190024	-3.15807238146128	-5.00535107145611	-6.96930236298558	-6.50716845214589	-2.88661272051153	-2.77821640998168	-3.1220210995055	4.77152678704669	11.2634335090703	4.57974896837097	11.6672432043049	-3.56433268005202	6.9364508711773	-7.29720708846655	-13.8701186658928	-10.320262385432	16.7878032690013	-14.6548389282625	12.5160118433932	-16.8608996900824	22.8068978476574	2.97748001063063	2.68046441558162	2.61310334679132	1.36670047985392	19.6362842861265	-6.35911293323214	-15.2465970600933	4.22703429038479	-2.06369828192414	16.8383096768818	-4.09266172464801	10.2143851286551	-9.04249341743863	-8.20898135067836	1.24616083943074	-17.1263638421905	-1.59823773446494	-5.04037124137848	12.4944742389835	-1.55456892636669	-11.6008080996604	-3.0426340014336	13.7383619892629	1.52185539753675	4.00760416490435	6.59355429742328	9.10027164929015	-2.58843748453295	-0.456469052373599	-1.22262209243498	-6.09595087455968	4.53480109337419	-5.85515714356298	0.34483295206868	14.2083851964004	8.49331479761227	-6.30344093179597	2.52701966513314	-10.2892068939277	2.35995280368162	1.12337292247228	7.99513643799949	6.65115599997355	-3.98442275797296	14.7238366483611	0.845876770978131	2.8169837813865	11.985346802256	-5.48837629248267	17.6125587625462	10.17807244256	1.07889608715748	-8.87692220728374	-15.9277497026493	7.89642990371728	-4.72759251614938	-20.3547361395175	4.1783806580552	12.8137367310714	-2.85704092633878	-1.79036401508104	11.7959422820382	-9.47948679610624
"g303"	-12.6634404830082	11.3127913215221	7.48724929118926	-8.72494187788937	14.5152185244265	-1.28767148680195	0.52146072859783	7.03255167783705	-2.27034677635393	0.813714705897623	13.6547733439896	-27.7542337131095	-1.24443846587251	-8.77546629706673	0.323992294464189	-10.4017119894527	13.8341295548627	-5.54939410132358	10.3778740403191	2.65051038495849	-11.5363261817896	-13.4785943575286	3.65885471190009	-24.5107866374307	18.0508492264492	10.1072741684936	3.34137256590727	15.3173192319071	0.0423344873163697	-12.1136845481586	-7.57576829228557	-0.211522768911713	2.29785906958071	-0.0691243342442923	0.352452351952411	17.7276838898765	-7.17963339599407	16.3977267237263	-6.81983314511052	2.87732306852836	-4.9581167263373	-2.7651355485669	-4.72368596649597	1.01366111996241	-7.76065208948184	1.8488706999693	-21.1064230384283	1.4017304694836	19.6504554331706	-3.2594319023389	-12.7125487053488	-11.9940369218015	6.92908997771605	2.57257904588165	-12.8816891768419	-19.0941232860156	5.26009931019258	4.81436176308876	2.37214997360097	-26.2054604324179	5.13261997639331	-1.87035521342968	3.08405284630549	4.06835892079751	-12.037820307613	-7.93343355845241	4.33867415951373	-6.7104226366835	22.9757555730097	-2.29268028156758	2.75479169598552	-2.36602927033788	-1.45177057577298	11.7783147780395	-4.92818091344883	-7.07558774926144	-3.63009772244158	-9.07841471526589	3.06927498050026	-17.2745296670523	-7.62771060804702	6.13218575784563	16.2429977071572	-0.733796824090637	-7.33503903873302	-8.21657807315044	-3.91991203369525	7.57417905216794	-7.49324047055581	6.94782657720256	-2.4162080723631	5.24244222280538	8.23727947370382	-1.93860523970432	-25.3279570391951	-11.8460428549699	20.5037662012646	-12.7710191971038	6.58029960931585	15.9056661878107	6.49869132606784	-2.57500806715615	3.8027203791214	-1.3779133935895	7.53055597247345	-6.25151509402031
"g304"	16.6782002443187	4.45488596646112	4.125344146302	-0.738273248189348	-8.44860833504004	25.3338430430031	9.03117563860827	4.07421664114301	5.77380804798845	-4.68934184534936	3.9057633036759	5.66268169434679	4.5575070285698	-4.65382787463901	6.75705512956159	2.45469355284433	-8.18271354117725	19.2510291685543	-5.34093482253851	-20.967492280893	-15.749402719373	0.499795585830297	11.7655813133361	17.1246837294387	-0.366227834415698	-1.18412830440455	12.1441099565044	3.27758407037268	-15.8253511506583	18.2756752909732	4.85091814205443	9.7956469944633	-17.2997172455226	-8.00829572645598	-5.83950081372864	-9.02379391710811	23.5973955406598	5.31938369798423	-1.57191888635967	-0.675750101495486	-10.8309193830816	-1.03870791139181	-12.1246815415115	-0.516946743524297	10.581007823382	4.89044392457389	6.5134636092683	15.0136280766748	9.91431589950762	4.80201737059406	-0.696839530547044	-1.23996341556388	2.97289377998794	1.11900720527254	-10.1414454705394	9.84778725900937	13.3297224319762	3.85502558587897	-0.233272395176188	0.580523212321163	-10.0661348825888	-19.5601248238628	1.25230266211985	-2.74398578497339	9.2101434926449	0.900528310460613	-2.78931643637264	-2.60858457028548	10.0575958655657	15.3413101484728	-6.61551997548854	14.1890805135362	-9.42064486767748	-10.078143767187	-4.9471394703253	24.6241224796268	4.05420496321518	-19.0779172809728	5.62446604428384	3.33818964440051	-9.14722017583444	-23.6761059192953	8.65810002365694	-10.5824659883649	15.6312224098017	8.15868597505903	4.81321709535647	-1.4755442383455	2.04651360172519	2.81519189797946	17.9546465057476	0.747700483352312	3.5418019440365	2.88642124917597	-6.66134989328724	-16.4078724659829	-20.3664142476755	-11.1114065845726	-3.07241161606277	-20.1862950288784	8.87811402431882	-20.4058902931495	2.82435552215228	2.36992851685461	3.47186862898245	12.4970649488809
"g305"	-5.7205785434301	3.13720516572867	7.85593649796484	-6.24045579918921	8.3353957674381	8.30711503198444	2.22456398408626	-13.5515837679085	-6.44306677216667	-17.5318876335317	2.72246537478071	10.2920086547254	-0.456399010905708	2.34856065754587	-1.01559003389034	-0.943330361148749	-2.48593500000849	-8.97852130637114	19.7328057260247	-9.68745735283242	-20.0085839917804	-8.96042142820129	7.0684126393135	-18.2560470464895	4.95228597600864	6.59205647116148	-6.28687526585095	5.81183357625252	1.56121628194365	-9.28700706994085	19.3180348017315	-0.885061291367752	7.15777225686208	9.13051669357114	5.2167615437623	7.68563896916136	11.7635930204283	1.59599807189067	7.81518159365855	2.0066280631447	-13.3148581353234	-2.15657154419633	-4.54454866975654	11.3286296541879	-27.6047283876982	-3.80323258633577	10.3298421159599	6.63552305261046	0.809074245612384	-12.0937393272467	-4.01235522724337	-1.00872127606112	21.9517131752347	6.8642401572157	-3.06096084018838	-10.2977569416307	11.6075100444047	-20.279881255751	5.0292928006454	2.89705602560341	13.1840928088585	-8.10970016195568	-2.83518685032923	10.5397608772975	6.1406610048899	-11.4985467562459	7.28417142107576	4.33022088940675	-3.50479019022593	-5.60930524433511	6.10754208004755	5.39607044565442	13.7457457524837	25.2359031356724	14.5514353427088	1.16934121679672	-5.86616845857912	-23.2998986116997	1.73055891309263	15.5154074651729	6.29431636487085	-0.418494189341603	1.07632843512802	-5.99538021277787	-13.3012143610716	-13.7936277216018	-6.72559764015997	-2.56288200628189	-7.74059704212628	0.37110739662111	4.34559724306015	13.1881725484987	17.9204173221539	9.09777990237118	13.8394078367178	16.0905455146376	9.03169774884304	-5.28230570995471	4.11062317144635	-10.7663905966011	8.1201985465725	2.99426883528373	15.6319488108181	8.24511198154091	-0.8730465587458	0.189327527110744
"g306"	-6.3772866169121	11.9278016936486	6.75572642611657	1.57784944197476	0.458576262900526	9.6861247291576	2.78822174967026	8.09821598952778	5.55526616698217	-0.00871949901569948	-1.79309366449509	10.2682608727973	14.8491185518592	1.03651255966184	-0.520032451100323	9.07407925648638	1.58955641107464	2.91283572427066	-6.88868897926608	5.73521064322907	-2.08237991784187	3.26315298958922	3.76995662881083	7.66931156726517	23.2688242239874	2.78969185364926	-2.34734773151356	-3.36752444901425	14.5943496223895	-0.746873105099155	-11.297264374313	-0.845833080797317	-1.89973280207903	-6.36721613958926	-7.6514463977763	1.15044193396464	9.68762157429283	5.0152503496887	-0.934840075161961	2.09363249100168	22.3099304432069	8.34266479596486	-2.4183621089692	-13.4146380146387	-12.7484516690728	8.74740431392049	2.12238440457896	-8.03925375092767	-0.799607459626544	-20.0891470406827	5.84421241847457	2.29983861071955	-10.6838744548144	-15.8153167841265	-10.1006650223402	3.38245568166679	0.854025669964549	5.68341330977183	4.65112908453702	3.84538532243864	-19.5831883424035	-3.87070070905832	9.11190312117588	-13.5167981253628	29.758847972658	4.07881757140648	2.24444899403893	5.62113881938047	1.94182418276107	11.401026250973	-9.78241779516777	-7.32440240557093	8.12136284783298	13.6003581332639	-14.5407787182155	-11.0658955004649	7.70784037402574	-21.9745992278128	28.7811419725693	22.8887633244648	28.0530872481588	-0.658427903900009	17.9033016765124	21.1568820887146	-9.73527641881823	-17.7506348715926	-9.98260956543906	0.761414192847824	1.6394163339681	10.7052885637456	-4.80832707598473	2.48124362753673	-5.35863722276127	-6.56595539332523	9.64395525373884	-4.83847096736371	-7.63082119234103	-5.54741781904288	-1.07289132410037	-16.7184247154606	5.78936457774825	-6.87840531221959	15.1405088388808	8.46332380569861	-2.76710937250547	0.560239732329927
"g307"	-9.73232885483586	-9.11169945600268	-15.423419071304	-24.6111950823957	-5.69366879581554	-9.78030390858505	25.5683318766065	-5.80329422953108	5.12559333658826	-6.91935253875198	10.7179207990317	-14.298331673885	8.38797029419035	-4.40044891947987	-5.9018907181205	-5.45963201371493	10.6148048841218	-8.41015406673582	-5.4109749091549	-8.32969569114698	-13.6118030447797	20.5168796611004	-12.8255433540433	-0.250540894092909	-6.67333735124133	9.6160405049439	-2.09011973106151	4.51837527491038	-2.06692423316435	-5.13446908159312	1.55736834927433	8.50854380897886	20.5592937444842	6.80163017158802	15.5498442217407	5.18901198479251	3.39063641299919	12.060813949764	-19.2682169162964	-3.18288489369424	6.43060630549895	1.77600931136882	2.93677658772599	-1.37656044534251	-10.8161530536935	18.5181951460485	11.425881688283	-10.0868874458066	3.24634605861234	4.47410431564974	-4.89383438841458	-2.74650615637165	12.6554972769344	12.9749834467811	-12.42188106378	-5.09154315112395	-19.8174179921791	-7.78175233782465	-6.64533616014098	3.33717528407406	1.76954714059148	-23.3140323022803	12.6294601006641	1.20179560844402	12.3255000405492	6.75321839869475	15.9522325131531	17.692318918694	-7.09051092207819	11.6034530768778	7.29730279696553	5.32729239204359	5.28503753857632	-2.19541808928293	9.98500264358917	-4.57292354507707	-11.6792268657681	-7.1112670774121	-13.9115768286857	1.83596141145111	15.8173889667922	-2.7874430358782	-3.5782178099886	16.8938303367461	6.84272306535386	0.428363078832118	-2.67604062731587	-2.49778925419823	19.0933430893747	5.45127059524396	8.10641277164782	-7.37464325045529	-9.99756027234037	-6.48799652064424	-3.68682954872284	8.09641565460604	-5.46443709777304	3.83656170625265	5.69158490651439	-1.92599107354095	-5.9972355982813	-3.58608253536839	-5.43038311849289	0.449362728515085	11.9032033018187	-8.30497992791743
