"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"
"g11"	-5.61838810973249	-0.16969173512552	-4.64904506715681	1.9501438689596	10.3958818653084	3.49669610831173	-10.1604499241269	-1.1947658682155	22.0846474606165	-1.79554202703865	20.7040185354341	5.59858696933804	-1.27938362284574	-12.3144613127379	16.5081041165927	-5.69273415946846	21.6280738416901	18.841554364892	6.25599758723813	-2.41455931456989	24.3540109315866	-17.2675413128541	13.3920381675801	10.1256684404044	10.032420796762	9.40827645168795	3.92909004737719	-23.6310833587308	3.29667589801738	4.41779723456155	5.43925327594177	-1.5684263629146	1.35748562896655	-7.15674219568259	1.0298554272678	-8.98975540398	-11.4424880311588	-6.1768164939897	-4.81945087148562	0.277768343068883	-6.64937745269619	-8.12834683274646	2.87436518951373	-10.8324378676876	5.55866160717833	8.75618053368994	8.58133809214834	22.7437377389349	-18.9854208370902	-13.8568018973196	-12.3446324663799	6.53832540692401	9.61179574347576	6.59583618482141
"g12"	-14.2824146221213	-5.89068935942023	0.704733936954566	12.8172579233173	-2.35617575882669	-6.30885736363671	-3.41176179243414	4.72809126473777	-6.54489107197278	-3.03841127679642	-16.670068625962	12.7882199777904	6.16385064360574	-7.81158311484214	2.87726426884259	4.40913257864692	10.2535156197786	-18.4714418664472	4.47011820619261	0.957059964957428	-9.10541832532662	-10.2328355932286	22.4541089846705	17.5010427186009	11.2166801113766	-19.0924907763249	-1.36340111649453	6.04919263136266	-5.2358379352942	-6.67495651175551	-1.1494075132874	0.738419626702967	-8.79208922228229	0.351100698945061	-8.83332683827254	7.56177246862413	-4.00747177018616	10.6667697219994	4.00709335957724	-0.544590218565043	-9.55879177187143	15.7167011592999	-1.53783609905259	-15.1411775322641	-4.26156398036848	3.27426674001535	0.934846099439885	10.1291627662817	5.48399431624597	-17.7263693894834	6.78913006067871	-3.11244822864748	12.4370703122855	14.5519474823378
"g13"	-12.7057267788186	9.20850725884432	10.7079217834065	8.19856346532093	3.98561768022216	6.82175469171958	10.8321710776755	-6.26704723636677	-12.7679436898893	2.87482875342037	5.71538218896751	-5.87220547518589	-0.023031886520018	-10.1448558661474	7.12522013290653	5.34946368929359	13.82950169001	1.58329841209999	1.10522906257632	0.923377035831438	-1.31002888367865	-9.0355348250047	8.6286681223557	-7.59708685274222	-18.9177443200567	10.7514442669522	1.65425471618706	2.98784622547782	-3.67770015741674	-9.24760543335764	9.2825635262912	3.05008576527392	-0.49633790705637	7.53509752341596	18.6149319876895	-2.62923133532087	-18.6098720043396	-7.73922147591521	-12.4257225015969	-2.15989500276224	-17.288399547332	-5.81756813103953	-4.71661652406796	-0.795634183554362	1.34229153782393	1.02502515473823	-11.9130876670013	5.48140849739506	-0.0929742033568441	-13.4877560612782	-17.2102300446263	-14.2552192376152	1.03060539767046	-5.75388219111701
"g14"	2.41843804381367	-11.4971549030182	6.9963880671001	-5.00838558338527	-0.955666312811334	-2.89334565441623	6.68788629185636	-15.6215773744982	9.25708825016546	19.2599843982117	4.02946092734563	4.57992098544156	-9.90637901676537	9.08079649315275	-10.4220676653957	3.48309472370433	-5.16573154199833	-0.250932938386078	4.40020591521321	9.53982079389899	-14.9428092955795	3.90403766745529	-8.56203719632182	5.10307714292304	-24.847298899574	-16.3119133954445	9.4678613659179	2.61422524641549	-11.474727275733	-0.319655703408791	9.18360392621961	2.45332985248839	-10.5937328224459	6.40887709377079	-1.21436463735393	-5.12092245729291	-10.0586407406747	-7.44289110058243	0.920784921498801	-4.41614247882445	1.75170541237363	8.87070259768911	11.1764712092465	2.06711678378717	-18.0388595512117	14.1834472641559	-15.5814133988624	3.0832405257626	2.55781804714632	-9.80575347867694	-6.98155540047626	-8.33594903631354	20.4401103680192	19.9367320993718
"g15"	-3.56211263484526	-8.46469236628281	-2.30422038376173	19.4420366159804	-0.146055585410217	-19.0130720530132	-6.37281299870424	-7.51245212851381	-12.9188675424405	-2.66768809745252	0.178711637168677	5.35224523242189	-11.9346932849054	1.83971430630183	-8.50577791145471	8.60343053336554	11.4002811891219	0.633897093802659	14.7419029621705	-9.9255126945928	3.50119991316481	-2.92409741964982	-4.24327066815999	-14.4002260489294	3.18888856900167	-13.5992106499881	5.56496382174794	-0.328248567854445	-13.4410453373784	-6.09422302212015	-2.09083355879277	0.355821929941349	-1.78859754640447	-11.5848487410164	2.62166540061928	-11.6119914909674	-5.32416931407465	14.8445000443893	-4.76982387821585	14.2805377185801	8.0265977373871	-7.93956784309244	-0.0412342367488167	1.81850005992182	15.0345419537166	-25.6803848657606	-12.144475915524	-5.22794949293684	0.623154494325819	1.46062057054383	-10.8156133574174	8.6946023017803	3.64076713897571	-6.57890970198991
"g16"	-9.89809218088864	-11.7631803182129	-5.33298780853446	2.28926493916281	8.34914513676399	2.24869178046715	7.86147064349098	1.84818520154968	0.479616567829039	28.952222829267	9.90121393924697	12.3329740911793	-1.37946764094502	-19.3802317834402	-19.393689505182	-4.29111664088531	-21.1801114167363	5.95069292660208	18.2235969266928	6.82478193822671	-17.3267780209773	-9.44209900103148	-13.472343766094	-0.330327273252291	-12.2464471595811	-8.01100858995475	6.28201828813941	-14.3408305229512	9.85840702664335	-7.61641399057222	1.35597937479406	3.01406563100019	2.53018539576922	-1.0493522595213	-15.2258546661783	0.660281162497354	2.83641668739405	-3.78152926445169	-17.1646278806922	14.5600046030425	13.1335850108823	-1.09180514881956	3.04251981186281	2.06335753427008	11.0187479086847	-3.16346885031035	-9.37049192106059	-10.8461852676566	-17.3438553765203	5.11173143438334	3.2859629226744	-1.68963645113798	6.5732412834557	9.2068907062101
"g17"	-10.9466866917292	-5.29392178303467	-20.4358506164358	-15.1676827357465	17.5117245360617	-16.1674169838788	18.080455012829	9.84120262656296	6.66938816214371	-17.097677241228	-4.28421374108109	3.21142049323118	-17.7046360896721	7.68276335859706	-3.66970584979637	-7.27213684799484	6.9820566970922	12.0650160250601	11.4981986684042	5.46460295864115	-1.50908783597816	-3.18514553224626	-11.9021207204507	16.6490417458427	-4.30699676099675	-4.8253024299037	2.36641808475314	-9.81619773820365	15.9710982243882	5.72817170614989	3.01973483339806	-4.26252751354583	5.91633501583037	-14.9769840696993	-3.23219915622132	9.71911378968729	-7.41142735972393	-17.5355735459906	14.833573148195	19.1970104402052	14.3601211844211	-8.10105619482451	4.16707145206088	-1.24368135079141	19.7331869475786	-2.49459291271204	-5.40987551163737	5.68003210652892	-20.5139652548111	-7.27323436247828	-15.9262930763661	3.00273893215982	-7.07740773799827	5.06313073990739
"g18"	-18.4025055688714	3.24045876998801	-5.79999222259266	9.9217173171094	-2.33628166900418	-21.9940823312412	-13.2867773363288	-9.64923187026465	1.99238898713296	-7.29370731834419	-7.73526242644865	13.0358405354611	-23.5427863746887	-15.6122395061815	-10.7220751052792	5.35526018944025	11.303676345903	-7.67209766738129	3.98664738724747	13.2621984946942	4.98096420444876	4.87435475460763	1.07910677794761	1.02081195698955	-17.8564784056281	11.0350743231437	-3.01078966945704	-3.59509284843664	9.32704084812302	-4.16907967785061	-15.1661247256575	2.35438871739709	-2.33511949836913	9.78420774597056	8.07939650671574	11.1762781659924	-12.1732765362052	16.6146971634941	-10.147782449952	-20.1903790619476	10.544474922671	2.00218835829939	-14.9364986364283	3.69282434663678	-11.6766717431362	-7.46608291353371	-9.06462759272004	-20.4105402113844	-1.48733557778559	15.7891366797432	-4.95788664660478	-9.27914217204839	4.24168299108238	-15.4823776435036
"g19"	7.1928799691853	-7.22272998378439	2.34778076038477	6.53733129502697	-14.1678672774953	15.0733044737205	-17.2930467318883	15.3656693362873	-0.28554822646188	4.51328950727968	2.11753566836687	0.86694751218037	-2.15869937250315	3.27938545113123	22.0297618674433	-9.25377979749436	3.87647603555553	-14.7113668517879	13.0595023902391	10.5426193857255	-11.2226041383586	-8.05754598590633	5.06588406850112	6.17169655284103	-9.89609387838636	0.639421218952763	-4.55742928029753	3.83352142478524	-3.92360375204921	7.8176120080465	-23.725415831974	5.52589474065116	-4.89514275315294	7.18407380050622	15.5524448698588	-6.69246055673195	8.67758184242509	-1.98497875475743	3.4426732107558	8.36421491838328	16.0729063528253	0.0479135291936245	3.04501315550393	21.3446752533262	-18.5400455351653	3.73086195299158	-9.36019097500186	17.6446770595276	1.43737370431237	6.75832065418043	30.5046201825431	0.910702087074086	15.563081518451	4.58051465932535
"g20"	-0.176089844782875	-13.270238341696	15.4222659322294	7.44793476241934	-6.02785860240323	-0.405652353346386	11.9567057051831	10.810997249737	-21.5411860643969	1.44931377315281	4.91366335411136	2.86404117754657	-16.5589283098807	-13.6415929230866	3.78544254029867	4.82727452059203	-1.00204756926133	11.799626559796	1.32554638999886	-8.88826824984174	-3.24643132608634	10.7846077003858	-1.53237154627374	-7.80459713984401	0.958150804732167	5.31415511130243	5.04160683326803	3.37416797518394	-4.67258205349753	-3.45746776234869	-8.16911270051826	8.26295390565573	12.8155477124569	-17.5078843982967	-20.273325559368	-11.5037008861844	8.02789663482284	13.2638677150662	13.4166158716023	-6.17558642766725	-4.52104427605317	-5.72262359483797	1.28493533881044	-2.81326620834532	5.05597514857147	8.10726025500263	-11.8113822514605	-13.1708214348307	2.86569398761609	10.2002140524708	-5.5058443978126	-7.29212672136352	5.86286394818937	-10.098971569354
"g21"	-12.8361596930015	-6.70344560486932	31.958816331115	1.05032983239322	14.3288245129194	9.79644382999254	-4.47625583239807	-6.71254997167784	17.9853220185517	7.15030332538976	4.5600137007274	7.41998408940226	-14.7586660528753	-9.17166277587556	-8.8888794426705	16.7739811243712	0.500606522802751	19.8732949124789	-34.8452589898406	2.01245552661093	17.0249272539256	-6.49446461349999	11.904724132621	6.71498899318543	-18.7562945421309	-5.04246229751624	-0.289848084284681	10.3311705083086	-1.20711736893638	9.53296949357496	-2.41437350794961	-5.76517271298788	12.7333608232202	-0.710244918301404	-9.83498801929202	1.09754584013039	10.6732078290066	1.36746115463616	4.33466765952565	-16.1802806615591	6.75350862465105	-0.927002605088135	11.8011920414889	-26.8272938910606	22.1609746096758	3.82787915936574	11.5513646470664	-0.414209025179619	7.95850987614286	-11.7754596338445	-1.72493904224972	-11.2375001172521	11.8428796654531	-7.83970163564309
"g22"	-10.4048034842129	-3.35172669085651	-13.0871271232466	-5.03574926830108	4.00901101202986	-26.0960036300281	13.6232523211072	-3.70437739717406	-18.9312145696992	3.11337389872351	-8.05252199979775	4.05417126429209	10.0729907914045	-6.28353477656798	-5.44432747816321	-5.31646891448255	3.80931557281304	-3.21878964863214	10.3804615371864	8.39500115338512	-0.376635738542036	26.0728378758159	4.8564616110434	15.1768376272991	-25.0316766518957	1.56132074498404	8.39771053998939	-6.41440181008803	-25.520042201586	-5.71413879042264	-13.6612448115593	7.09349237676292	-7.9611081128707	-7.52370855481924	-5.15396349386608	19.7869535333336	-8.71590518554764	4.85727429599308	-6.83881953049352	-13.2381992455093	19.15054834169	9.45281131133618	-18.3665204519485	-8.67695074831185	-16.6045084342092	-8.81719047949607	9.28713399338475	3.39694899805559	8.05651474206665	0.564793641141032	0.280969333044768	0.98222218194654	-10.9738919719833	-3.94877932550437
"g23"	2.59095370526771	-17.2975482959206	-16.7512169701084	14.4903067603713	-14.5250625112959	-20.8594149812064	-15.4917486090367	1.201714982899	-9.3033046996704	1.76300447713689	9.52367569299269	1.01959621612128	12.8582672282604	8.21328481858033	-15.4134541376965	6.91471176330318	-11.4308808533185	11.1932853791091	10.8409312392132	-5.16587096703482	3.21577010102885	6.77043606502754	3.50337746827408	-4.67423944265842	-6.86278988607864	-9.39942104526861	4.14424889390992	21.5063700926936	10.2584686263235	-21.6968171719699	-15.4390707976164	12.818717471894	-4.71643212882436	1.00563979026144	-1.88591239316128	13.298846744207	21.9845750642782	-19.1399073551252	8.86973026265044	-5.38598845689436	10.5027260656583	6.60508948625006	11.7316801627597	3.11611659892314	0.0966016272410745	-0.947272464716508	-10.2829793589008	-15.4959198326075	14.9556043651071	-11.6184809225925	-12.0280488747308	10.6950402525603	11.7335139555053	0.805116494121222
"g24"	1.27655435336039	5.38535565767321	4.34531464521911	-15.5638262679065	4.42614018264613	-9.01840541656218	-1.34038021677423	-21.7399554049012	-5.91265080812273	-16.6104363928149	-2.02055565985523	1.50086393269645	10.9817373769715	-6.55267879137047	5.76288776883733	3.47556051910588	-2.84038325149154	-9.20908981184948	-14.9385804195649	-7.79932817578279	-6.75834742632612	14.0040999877382	-4.89686202953167	-7.9595023251244	-9.68363455975089	-0.408601685214362	-19.4789561459522	-5.41276541406465	5.37360925414713	10.9303576646462	-6.29084817286007	-4.04646003596469	-6.92660022683965	-3.69928291435014	2.05345399270208	-7.39268254823111	0.715875440851809	-4.2156485965204	-0.37581479326681	-16.1040349914908	-7.91142204835032	-0.652024122716736	15.5370995827618	10.1221696217165	-17.353250753131	9.11905087248903	6.91620446749794	-4.67848238008783	16.2607284463997	-12.3122261017943	-7.45917391734251	13.3785495116382	4.28847941421612	2.85267929301938
"g25"	15.1330275464678	8.23935110589918	-3.10087763990444	-13.2882740439481	1.06315539130715	14.268345722878	-10.0934067430933	0.750314982807271	20.8983864742412	4.59568430342765	14.6101607884026	-1.85955360072671	5.64846625417753	-4.10224213184575	-12.8767467917484	4.89044035624026	-4.94824738857847	-2.07816016605557	1.5118193421407	-1.93058411873847	6.14007691469297	7.3506408975287	8.3809635326062	-5.16931973193659	-4.03991609380687	13.3275405405141	-2.02433041609742	-13.0658660311472	-12.915212189963	-3.14392357618931	2.65822334044146	-12.9872198785992	4.99133909587364	-1.10314176695179	17.0521036656565	-20.1357770571979	-13.2907076906135	6.01461425784795	-4.68493879458312	-5.49183034711807	0.205879180629219	8.42358873632419	21.1691610436403	8.44619454689076	-13.4419814139908	22.2489612789976	7.87875376723715	0.835229721511054	15.9118113521449	-4.69937938347549	7.42778359959251	2.8292004935532	-1.73455314714509	6.362237051451
"g26"	-9.16989645026893	7.92642933410742	-11.7669352263371	-26.4486534540625	-12.1658202337285	3.68059338977309	-0.531202898669171	6.35914740528085	10.9617640974843	15.0957736707321	-10.4983344848654	-7.15979692078743	16.6747458225596	5.05308092345978	22.0194669018743	-4.88865587615434	-10.8818422050726	-17.1194742709409	2.48716528078973	-12.6284857004689	14.6656530584103	-14.1100932930335	-28.0581559853074	27.7891559252158	-5.98641064884998	7.11462754596086	0.155192845160695	-3.98175487446014	12.3250990714305	-1.0243615866495	-5.00867466992313	-15.8949739684981	0.462674614179741	-17.1720550930274	-13.9390948937386	-4.90548008471165	9.91846530090812	3.3792776477345	4.92312817291935	-1.93801612509868	14.0188808673359	-8.84406358775076	1.09838744629475	5.87821874572672	-2.28544764277099	7.0742218199853	-7.09109546580505	5.85280411635176	-7.21292717844029	-2.13694739751415	4.71382164833738	20.0582274615866	-5.39310284544035	2.54059862826055
"g27"	-4.11837667174097	1.63467694969078	-17.1678930948553	7.64881654518128	9.04118235742979	1.20431319594622	-7.60361922402809	3.47948790900016	3.67667437739228	4.99236510346336	-14.6656103897888	5.09298813388055	8.89991461330067	-7.72738691048488	-1.75350306565913	-0.792589251812855	-1.96515646106021	-15.8348411606174	0.0514362438435022	12.6664772605073	-0.604644243622966	5.17915087191584	-0.513442208070104	0.18522252688877	-19.4213225237821	12.9597501933575	15.8476438680274	16.7764297058057	-5.80550184052874	-1.17505056822261	10.0084059597003	4.16760689659586	-0.880058619819733	5.09840237439936	0.825522116058092	5.65959434958659	-3.01942023697944	-10.8866972621324	-0.943327942531723	-14.1000439755512	6.36795552946243	-2.25668677092602	11.6401063542584	-0.132378126538855	-1.7734537147331	3.39996152442249	-6.39219523708528	-3.29953307905457	2.73739790420175	8.59647240661432	7.90260776095463	4.79201872044365	7.61862191464936	9.68010485597262
"g28"	-7.70966140772467	2.15528216874609	25.6402572478571	-5.03929741101151	6.02300350829142	-5.37864817986101	13.5000286525429	-1.55326154994767	-8.76962148319562	0.966030145427588	13.7237686684411	6.7075026082069	10.7096956119891	9.8027410446573	-4.67239192433133	-13.044686449465	10.6010894571717	3.19427820298275	4.58642130167127	0.412009466144619	5.85057065385827	-9.82391923857783	5.19009272414057	-8.86455444886516	9.9341977449539	-5.47892812748959	-3.37027676077509	-16.3973413345234	15.3746841317811	6.43080463909395	1.42808346761206	0.498126790171272	18.6575694122852	25.3318849157432	-11.8274615987524	10.7948391958434	-12.6562394109067	-19.3161389126068	-4.38523705013926	18.6352785549103	19.6946841726606	-10.0028065372157	-20.2437257304862	-9.84682326886545	-2.0055573975198	7.94660976272333	1.32709490948316	6.39197069977201	5.00115603483072	2.41391449707433	-3.92778704846408	20.0420964950995	4.08679496884666	5.73425466808206
