"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"ctrl 36"	"ctrl 37"	"ctrl 38"	"ctrl 39"	"ctrl 40"	"ctrl 41"	"ctrl 42"	"ctrl 43"	"ctrl 44"	"ctrl 45"	"ctrl 46"	"ctrl 47"	"ctrl 48"	"ctrl 49"	"ctrl 50"	"ctrl 51"	"ctrl 52"	"ctrl 53"	"ctrl 54"	"ctrl 55"	"ctrl 56"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"	"case 36"	"case 37"	"case 38"	"case 39"	"case 40"	"case 41"	"case 42"	"case 43"	"case 44"	"case 45"	"case 46"	"case 47"	"case 48"	"case 49"	"case 50"	"case 51"	"case 52"	"case 53"	"case 54"	"case 55"	"case 56"
"g86"	11.4686272717306	-13.5268233209198	-6.2820894549634	6.2649841669574	-13.5144138117618	-12.0527959904601	5.15834971401904	-8.4173328906935	-12.7650877135912	-4.25477405017441	-11.6395645204939	-16.5197790294704	8.84335777865474	-14.5578348424175	4.54699933950204	0.611104874188133	-0.0986002581680942	4.35227996243044	10.5211823653377	2.92631051186357	8.11177020694065	1.56679537463645	-10.1343593583511	-24.8787606563316	-4.81523943252855	9.0085366828815	-5.03494614965033	11.405322925133	19.0664272367503	1.63234789437525	6.81361669357758	2.12785980488752	-0.9437240911561	3.08055816969092	-3.32870877505982	4.38988063029969	-10.2460866079047	10.2634116916444	-7.3910991382204	5.9424140441382	7.87467433613385	1.77839392753067	-14.7640004027264	9.24249969769958	-9.64731061695311	-10.3766636654685	-0.0394510432752324	-8.81290066744477	-16.7040078069954	3.43091264079911	2.58988686674945	14.3419914615448	-12.6284528107834	-0.442006581528371	7.19483519963936	5.85772998491728	7.58164256726178	-6.03049668910751	19.5819912998168	-0.737916089940028	15.3397483166866	-0.810371537227202	-1.27732769297862	15.1396564498927	1.93407579336353	-9.75189890804406	10.9977956897834	8.99081384016645	2.53127097693298	9.28467616084176	-13.0777056380637	-2.98599277973829	-3.03345662372797	0.628735118584588	3.05280147200372	-8.19242146058928	-3.23287901668628	-8.88477581545947	-21.0649727311699	2.11411556364837	6.8068784527887	14.5223956341594	7.07415095903564	-3.7164742486	0.504617459384591	2.68893028927295	-13.6420311484657	-9.38122261517846	-4.96862609499037	2.08025885592413	1.44413604083665	-11.3636173326019	-10.8778382907548	11.9647165703263	-3.26998474970461	-12.3972233126522	19.4646393027959	-11.8144972172497	3.67608766487942	10.4138400847458	-1.9849695674083	-17.5127688225641	-9.55987602931346	1.45397838337078	-7.70275549750274	2.36720474890512	-6.2622872983378	7.97417607627915	-5.7177332888628	7.37969309812173	-9.60331067795313	7.44520564280806
"g87"	-3.96140410726921	-0.0445952760207593	-11.0906945102606	3.33125780381786	-1.207240773024	-0.258132659288024	-2.74721310900205	20.8422384414853	10.7191545736735	-12.8292739792695	9.53745136020229	4.80679100026923	-5.29433725663261	-16.0072684234068	0.0246213656658616	-12.006626210277	-3.546856302245	19.8872834663643	2.60573784276129	5.4912568745833	0.66607951440808	-7.52030360084969	14.898095040855	2.62615729797203	-8.80177838337926	-14.9211207567481	-9.9411993924722	1.08721255381237	-4.62911405117348	14.7368271018738	1.97069454919695	4.21402689875052	14.0589637046097	9.80051396809976	6.34434808182299	-11.7857312087006	11.5781524656985	-16.8683834031769	12.6052168594056	-5.4969302683687	3.84498240265331	13.8255559297041	-6.31873735298274	-1.20829714592625	-3.61400957873876	0.00728689545869164	-1.58677731080228	-7.80430189997013	11.1538617917479	-10.0667742085806	-4.16478864234752	-12.5841532065948	-7.72642040560969	11.2636178515077	-6.48458578192935	1.87446523349598	-7.69557051807646	-5.4121808162627	-5.25054052958405	4.79563477497851	-13.3689851085939	15.8837720199729	8.36667773633414	-10.0385860246342	11.6138550417726	-2.16981272903825	-11.3300759810894	-5.46004979715257	11.1794892859001	0.662302040065064	12.8606345702495	-2.22828714417353	2.42990453348781	-15.9031841731657	-12.3301373031425	2.92181986950412	7.79687987205698	14.4726978698573	3.74255056510721	8.05883262445228	-8.66811103645401	2.70340762350221	-7.43210060990568	7.5105370457842	-1.64494898654374	-23.3604362102216	17.4313615610202	-3.9504667169253	1.00953547163112	-0.156644025583788	-9.6067746671004	15.5480452507375	-11.9310385300901	-2.94149000322773	22.9500802426107	-0.253487107459529	-1.37074114446745	14.9575138767045	1.30628185093084	-9.30929665072457	-9.17240956419872	-6.92919146653165	-3.93018951694708	-2.19048178030745	2.23634776469088	-11.5929673608377	-10.5438580686663	-8.46035202822145	-10.1011847236214	6.09362941310715	4.68993676295387	4.69055073384537
"g88"	7.05863274132279	-9.9937437750208	-1.32473851830598	8.41291356316876	1.87552575927595	-2.04307005852414	13.8347980004291	3.88324146125757	-4.69076363137005	-3.85861888465824	-15.680255670596	-10.3492817766413	-5.18865985577091	6.91468488547787	-7.05426832333755	-5.96101509456381	-6.18967699637704	13.5268776902228	6.82345597210033	-0.403915473520119	6.25802328306844	0.688789884242885	-5.1762257303831	8.8048792341502	3.10921760237369	8.38700910331106	9.36852266795558	12.8248459995867	6.36095597556197	9.79317378135993	-7.25806977683433	-5.02700529839191	-5.71179983444271	-4.84863976854801	15.7704536087581	10.0812042037455	18.3014940357644	-4.33390333733286	-5.91186828081364	-4.23713003122097	5.15658447179584	8.41088251813612	-0.790039657820522	4.60159584222149	-4.85788736061986	0.423792614557993	-8.19143010515193	0.420072075900964	0.851221127484103	0.36304359862316	-2.57192813763942	-13.1789638952807	-19.6000133642357	-8.80897957120348	4.24619204980791	18.5009670144611	8.16302234964559	-10.6177701713849	-2.12294718771191	2.07983016784331	-3.51415179937132	-12.1359524478197	9.3773182213578	-3.60249415420394	-17.7479074087432	11.0106888514546	0.194580685770257	-2.07065690627856	2.77443215514357	11.3471027650542	-2.92433373847594	5.07950093844987	6.3447795440444	-3.85616644793734	-8.25559122848038	4.46398128607766	-9.88655767473379	-3.46448604920277	11.6741218237547	9.75105906126169	-12.1211100904378	9.73449554371929	-3.50041464709187	5.38406046390499	11.1250397346247	4.72291788977487	-8.07231950711022	6.33689875860283	0.112539965622022	12.4588296740202	2.82880881020239	6.91129679945655	-12.1537405049405	-9.65753704833133	0.286307322415382	4.30606357308433	-17.0777289374514	-2.58337755431564	6.70471455109831	-2.8200474645305	3.88843029103133	3.13751827521299	-8.15747818033929	-0.239553114391186	6.76741230438721	20.8518852872554	-9.10746795602248	1.50738970808595	1.1735076623859	-4.45446155635533	-5.16586823643577	-1.73445757748548
"g89"	-14.5718431146248	-11.0897775954547	-10.5214328832691	18.0083192207266	-0.500264873931055	-5.12655541729663	-4.10130500221846	12.2352677504126	9.23514683804957	2.97390719188136	-13.4520572994202	19.5996980323029	-13.556145115666	2.93582948164519	5.30107197249847	12.8664222479244	-16.3044349457616	6.49544760663327	-6.74367553993804	-14.9284847528524	6.64515930953382	-9.69185596842436	-0.811861392362263	-10.4537688056166	1.23953537822962	-5.27467749906713	-8.73371182540195	15.6859203460561	5.02468806875917	-4.25602903181719	11.1381624004174	7.83174669327356	-5.3796638887265	4.70285609606617	3.8237380762237	-17.0070420038675	7.19281876923347	-21.8178111465342	8.66896996030802	7.413969511448	3.48824614722398	4.01624761678821	-17.4774831268899	12.7294282395673	-10.5569071916965	6.64692032511313	-7.87161052162543	11.807299866275	0.340677728956263	-21.350619878744	2.85524455972637	-10.0451786905251	-4.55644501621693	-18.7780185411414	0.224635778649168	15.8156392328679	-8.95318266834759	6.34100111370636	-6.36292741208552	-21.984135863901	5.20152702077543	6.03525526830285	1.00782868020569	-13.7311434020234	15.238073452165	0.0497081748458268	-1.93046250645261	-8.01649823983279	5.58268848113201	-0.397187816995807	-4.18348758999111	-18.3772983576023	11.1922926193899	-9.37048278614979	9.14253925904351	4.2095076940559	-0.743295753315586	-6.51285520467665	1.65258052777146	4.0461725672648	8.48984071574684	-4.38637173481664	21.831207102505	-19.4828562615346	7.46183377271805	-4.19632678640219	-22.1706557757344	6.50190245584198	3.1293982841328	14.6568440505594	-11.1284124620228	1.66227261344919	-5.84680089748817	13.1896566422937	-6.46673106963136	-5.96520860600245	7.81231615224925	-8.58652380310683	9.24861048801284	-2.97429494025267	-12.5863030448365	1.31665284051103	3.423427975021	-3.13508186920709	-11.5234234001453	-17.5970515033443	29.0862581712797	7.91506296586795	-1.43302737064184	0.775912200997349	12.1987549728838	-10.9574111692492
"g90"	4.13477058594009	14.3318919715853	-0.953662205258912	-7.7669960936357	4.19112838447194	-9.70861802078691	-5.2650529267554	-2.69873638618874	3.81970089001896	-8.151797957385	-3.65344440698136	5.64363714123601	6.49491177900139	2.08485780503764	2.74536996863297	5.23344318851691	4.63074298373368	-0.710403075099954	2.4592710700737	-7.82465313065416	-10.2706507497138	-4.61213349774509	-3.77274674389753	-8.33000758301013	-2.84662418474923	0.767505310546898	26.8820151752837	4.93900095066671	2.63286040411409	3.9998398180429	-1.07169879617597	8.11262848053137	-5.47966683097884	-6.12494469537499	-2.50532276109455	-7.49718468786154	0.832241225960431	-8.31556247307845	10.9295753669258	-7.83451970497043	-1.3033299843911	16.6128578801282	-8.27968152709995	4.73472352667694	14.4506650243314	2.96447357860324	-6.97976223117488	5.52664614251952	1.26662497626147	-1.25898464658046	-5.7865789235081	-0.357562873580924	-33.8951199572043	-4.39599603653703	-4.49231685775141	24.5922642103888	11.0639812706221	-8.56073560309711	0.454808605285976	13.2088788204041	1.86666067508565	4.1559729705542	9.94643881600531	-13.7019998422808	-1.4272679902629	-3.42355239462633	10.5273862737338	0.894371961204305	15.6141001583367	4.39236351273579	-18.1081975739889	-1.26047476886454	6.54837705518726	0.17175033067763	-3.85782182170527	-13.3276127853301	-8.30695730403817	2.77816913093447	6.55713475954712	16.4600672644435	9.32462731199217	-7.60334102364692	-1.03743731662321	-10.7342689694387	6.07736797719949	13.0269819998505	1.28860351669806	-7.17065429699163	-7.43985990721174	-9.33760724007335	9.22073635307131	2.8700319879796	2.69205653646995	11.8193511231305	-5.18289165775155	19.990307559517	-6.73101594993989	0.186409758028065	-2.68336747185709	18.0801504623124	7.75125939623816	-0.255549180472058	-11.2178479453201	6.31198669383774	23.8905703857537	5.5797345485539	9.47269488491608	-2.27306278595439	7.95540284207094	-1.88967788432721	-4.85397805503114	1.26720798392158
"g91"	3.67816007874037	-14.7759863565161	6.2327057570369	8.46104208490462	18.1895057244433	-13.91352372596	5.12639272316831	-10.5727103660937	5.57114193101274	10.5166146367737	-4.21909142937402	5.09457710195173	-1.94902967831697	-8.27711944105625	-12.6030951845404	4.95782692363157	20.3831285187362	28.0287550538423	10.0950135447413	10.6564993252714	21.1470409819825	-2.39739599187176	-6.70725819702054	15.7794779162888	20.269351594024	4.58522545437495	-1.73380820968572	-10.6370908443096	-3.86390262740755	9.82276594240868	-2.20023613897813	-0.84464606842714	-23.4871968943722	17.8188370797969	-9.79723787790564	8.82467344592861	9.76216634162173	1.07703146730504	5.36259046644186	4.20799019151282	-3.36989835436184	0.539588891030292	-9.79586054313809	3.10957650078444	6.94220761279326	5.38435009879966	-26.3075381321268	-10.1017693647423	3.66016766894944	-13.9106604623356	-9.16822530441484	5.80656425069163	4.35923855162078	7.19511105951552	-0.220338917772111	-2.74278422144482	-4.92630197271806	2.12696592900541	-2.61531198697473	-11.2391281432448	3.50186749162825	-9.18278315318321	-0.200828998079737	1.65188668137599	-24.9047976834746	-16.2129318202311	22.3453245805852	3.37725973480018	20.5644349072664	8.05721407988539	-7.6722392700863	-11.6741741876667	13.8190881662344	-2.16927774615424	17.8081731550536	20.4700219450462	3.91624978499894	-8.00214527767414	-5.97330524406269	-5.96908507929071	-9.46851473727255	0.680558660445351	13.5123739905022	0.70570341074994	-15.1064843929807	-9.47197056369157	10.3967628991749	-4.67471628040408	-8.12078647640531	-3.07418517733332	-15.015303894745	1.59157170447023	5.12324735601061	2.62939818948604	-7.59649821566917	-10.1629328702744	-3.91022034057091	1.57393102558395	2.05575022338341	1.93760624967046	0.48849816074481	10.7918988882117	3.3952525573661	-14.9251447699011	-11.3910643567216	0.74555825377058	-17.2949661189622	-3.48164029021766	-15.8089574322185	-14.9399172981101	-10.6447549293139	-2.66996220069427
"g92"	11.7979588660173	-9.36171743136687	5.19368474628662	3.85696869693581	1.23371067696207	-4.44276079443446	7.88133115940974	6.41306388364285	13.3618876226347	-4.63710203952739	-23.3889433428813	-2.12118115824418	-5.37476154451318	15.0132271476343	8.8685733040803	-22.4786921039142	-6.45656192795289	4.82814162710118	-9.96556797993481	-7.84071882966889	-1.50641800768743	13.1583779005954	-8.10870739786942	-9.2775950669465	-2.41543729258191	-4.89922951689578	3.41900721658122	6.59563463883313	-2.2330173776085	-21.0346736174223	-0.224289194486468	-5.273442892768	-5.70606222884202	-4.30541862880204	2.03929069010396	11.6282280976083	-20.7510878101718	-3.43997343632808	3.41407226488027	6.8090470965915	-13.3930556336511	9.40888127122163	-4.35828452481598	-12.6849181544634	-4.40072421415892	-1.12300153663838	2.94425575330938	2.20049350585695	-19.4498081838113	6.53391757661799	5.27365882238601	1.22810229700037	-2.35953659052887	-8.55151410717216	9.88623583331227	-14.7417879227014	-8.65225324686201	20.8026816540282	-10.3106736318176	-3.6114382978601	0.00547632551812959	-0.166136549355531	-21.5763091300378	-8.3243318985527	14.441054298638	11.2695484576722	-7.36590567196164	8.99517303629844	8.27004620394095	-7.77152817394923	-5.16768984927595	9.05580912722183	-8.62026923234564	4.38853347386643	6.00723937487812	24.4184517516534	-2.80190378739052	-11.3235675778421	-13.8465003100341	0.653985791844116	-1.18079828160713	-8.88291489822855	13.0197302437077	3.25734816997323	-3.62358621631138	2.44356847890615	8.65223085292594	-2.96751890744434	-7.40351373482407	17.2047599272806	-13.471332220155	-1.5725022914805	-6.45848317733907	-4.490349872499	2.94067230453757	0.0803787674919403	-19.4748416533353	6.19660158836615	-3.87225579965985	-4.272317617125	-4.95876153938978	-2.53265712317558	-8.62325906608825	1.40417899336177	16.5192836053555	-21.6508649470836	2.99796112609514	-3.16053234437258	-7.84170386711389	1.40613806073447	0.252870575142647	-13.1368052230657
"g93"	-12.8853951314011	3.98623363592618	-3.93082940405424	12.6892457510227	7.3272655571691	9.51691664270878	-1.18787907982858	-2.04317990265558	2.86521759146587	-8.51332857512942	-15.6732816046497	-5.42722485691079	12.4314076165371	16.9148294660491	-16.8388757293206	7.5547218212117	-0.378502872458513	-4.20422065313878	-7.13683516673813	3.23321641921069	14.4347803934142	-0.478712665299992	-1.01952309347034	14.0232121186892	7.9944529124918	-10.3901864482046	-9.79575876986136	-12.7981343713676	-8.63976568998026	-10.2847471043007	-5.47359243347868	-5.63433144326079	-3.90273213520112	-3.52921219793515	3.48864492849111	11.0397881459572	7.1207445571434	16.6919656807097	1.20991463021226	-9.83809308178159	11.0690791449935	-5.31615711881558	16.1429185098538	26.9073675902055	-6.68830814478885	9.00178928516403	9.81905170949919	-13.0071987746825	10.0374462594074	-8.53019593541077	19.6628980001233	5.00004051898089	10.1715318626351	4.42154135171735	2.10072946919827	-11.2093283350203	-16.8892214690118	13.8926136250436	6.23615503387548	-9.70443800551559	12.67986973019	13.263690257005	2.27197420477463	6.16336020428761	-7.37274979520146	12.5750147652584	-3.07264772178498	-4.39385150476095	-1.64794017296423	-15.0759138379623	3.42962523163517	2.61233409135264	4.66578764725125	-7.25043363164541	-11.5133379337686	-9.62977674695967	3.22642079796455	-9.43443411544774	-5.10820440880432	8.14277198040584	5.55493113920605	19.9504100253474	-6.29096740851063	3.94944652493559	14.9155767591109	5.82965910431833	-10.6206261599621	8.68380662693732	-6.88839056585853	-5.8673749499669	-5.41326851806272	0.305510554324186	-8.68755514787088	-11.2384165801456	9.75039104047072	-14.9562336664704	0.836630304764748	5.90263197147211	10.8564092745603	18.3616928560579	2.75184205114386	10.2911577629097	12.9503511896363	-12.8806647767384	-2.26627768659309	-4.03806944741502	6.86612981563817	-18.338164405387	23.7696178102277	10.366469881398	9.50021898955266	6.63189711947755
"g94"	-0.156631770327795	5.77117670216249	-0.667416499901255	-6.36845578988639	-10.0519666128256	7.44207739646351	6.653725951953	-10.5843570219785	-4.65563361664208	8.47952182629247	-1.4464482124424	-0.620298668051359	-0.0383424004600767	-7.99304384693465	-9.29731406851586	-1.17548469776051	-4.10525360962037	-0.590241213029584	-3.69188091231437	1.2993790709573	-19.3778261660523	8.58697358128819	-7.62894521779354	3.16995322465536	-13.568273920715	6.99247050381275	-8.9952414507843	20.9618406877803	-3.53457391839358	1.20082948807629	-14.8691053893101	1.33846202972428	2.97898083672148	3.00725669212468	5.88154702630224	15.7860735167577	12.7605205269992	2.55471513434469	-4.08000626738591	13.1607782625079	27.3386797982315	0.359773834440845	-3.9155758991657	-7.87834742577167	-15.9134986820041	0.224579347653346	-14.8229446481955	-4.80582250671158	10.4324222822472	1.04490104691795	2.06468787802526	-1.16198272002075	-3.23963584031895	-2.47277144995694	2.37079773267064	-1.66507607484895	-4.17758835404424	-7.56795837758304	-0.814054208546177	6.21110938121866	-13.941659040116	4.74806050474202	4.85983857951701	-3.17914927755651	3.34271595975196	-9.34131195501922	-3.20869381584079	11.8289155779567	-3.44962820766202	-7.43097546838387	2.47373578652069	-6.56739726814185	9.67738863877415	-23.0892400558494	-10.7904690319264	6.06293021971441	-1.60945601743557	2.09132358833596	-8.21832259931643	13.5507750666336	7.50715796966436	7.0376608100967	-4.00399237767716	-8.4502045960927	-4.48690864553457	-6.03416582665599	-10.0671790846239	-0.964688915430927	1.82250394960343	0.301634878904543	-1.13667750671931	7.00351082108671	8.61312951345722	-2.66302421110643	-0.842865214910851	8.16086801978021	12.525834511062	-6.67671144597362	-7.63189868906967	-4.10813891176142	1.37981984189719	-13.1373377309818	2.21739172870263	2.75819526482285	-16.5172809042327	-6.88940213382362	3.81587631129915	2.832745674311	-6.08729579026602	12.1787852764594	-1.64987016129042	-1.21787550023585
"g95"	5.79056656161348	-3.8412746296112	8.49818041281453	4.75553066267349	0.374085297704916	20.3214513522979	6.79691346765948	-10.6075381907565	-4.05517099943278	12.8125786062504	-0.317682693913774	2.7995794934528	0.123363366525805	-1.26920640811337	0.998001038869803	15.2542076235297	-4.51807375480689	-10.1056566414353	-1.55722409520251	-13.2203590903629	1.07247006133066	8.20716707646291	7.3338656777274	-2.62932088364115	2.5536424619144	6.55331975890256	7.96521509690199	9.67221592274314	6.25507269500164	4.3326986515722	5.12449406239285	0.287798527788326	-3.61979998492254	-13.4410097788556	-6.48028178598814	5.77366347822452	-10.7763827089449	-0.335722947943241	5.06257990240906	3.31168486171208	12.3181705150866	3.58745254540684	-12.4507712734444	-0.12246684274407	0.405528510959836	5.90386259595248	9.18784215958964	15.3000911247303	15.7320746496188	13.4362119580179	-0.408157020610165	6.59046278962596	-2.74226770534892	-12.1703151041646	5.27308338473122	14.5800338275309	2.18180830427379	-3.09277579872871	-12.5905929399016	-3.13110373550781	1.00044749078624	-18.6469263575751	0.660538871653689	-4.30790831092042	10.774977224883	6.08118869926968	0.83814013360883	23.7602091882311	-2.3413787701024	-0.767838845706197	-25.5094014278075	3.48490909181411	6.4510666474551	6.46272454180352	8.69447732807114	-14.2628920188672	5.48472837130498	-11.9132200515878	-19.2049099479568	-1.70616554531109	0.466731668518617	-3.34349977121609	-16.6342138810505	-5.37300246603516	-9.70747175404576	5.21452084070664	6.62967764249184	1.87274883580636	-0.603200490434797	14.7280774715732	6.31330339910697	0.96536482645266	-0.726008794507269	3.8301053010021	1.20972044963899	2.2979766655282	17.8197345793284	-4.30822994907326	2.3609346269038	-4.30251238470981	21.0731180701137	21.8994468822205	-4.26668049806781	-3.89554742793975	-12.8499201711209	3.65397172832399	-17.4668300396843	6.83748279866459	-12.9862076027452	-6.19198430562222	11.6755575781381	12.4839763282454
"g96"	1.89310017410828	2.52249109946944	-2.6658615791532	21.1995836449252	8.44853660514136	-7.99430317216539	-17.0694086450159	-10.6159118188422	6.77263789532316	9.57559729798942	-1.06566531604673	1.60352878376197	-5.6999920833025	20.5137809813539	-8.57089328140808	-9.82875110292129	-2.92774672160267	-20.8351520879599	-4.64348584176936	-9.85144208132758	8.47142835645557	-0.16654528604632	-9.91978513704878	7.29170608533702	0.402553100531234	9.73045663895575	5.25985093026304	-2.56950356696172	22.7713988658107	-7.9740384363163	-4.99804375209139	-0.560563612173876	-4.04907095794664	4.00306283945994	-20.5023786148856	-10.0595655461913	0.757180430915184	-2.24717231625323	9.95346004713943	1.37182746379871	-4.76269826361574	-6.67074746998576	-13.9741172168563	-2.99606737478444	9.1780492223225	-1.32321495168225	-0.115218728106943	-6.14066803716254	-2.05902369789261	3.82906719067909	22.0017051168228	-1.08873993320617	29.3725740507954	2.09387426803156	5.21441604047378	-3.65626048893351	-14.8839876195275	-8.75461945821128	0.418011524885594	6.16772721434681	9.90279565662606	12.2582195649264	-2.8623496110507	-1.2440058376676	6.46822970770254	-2.4908807445176	-10.8847421506187	-5.75757185337579	-15.6099912109148	7.48068373854508	-6.99471167455294	-11.8562301261732	-2.09016195452795	12.2291342317815	16.90695305894	13.0933319716465	6.37377602780699	-14.1111508225488	2.21302295356768	8.38659913910754	-2.62197438360014	-1.07135130670738	-15.9297405795379	10.7194268578227	-7.44344430497717	-5.15744284245402	-3.68207218207387	-11.1577154269671	2.43720095708301	-6.45304672076221	-5.66472053972819	-14.188950622698	13.0515569282607	0.51650288960875	6.09855122230407	-2.90759802586803	12.6309942319539	8.34181770231566	4.97124111401118	6.29749676256001	-3.50938319235384	14.5012390966392	0.342818687391952	-11.3055273045686	-20.6857568317964	5.86319981616543	10.0617727871676	-1.40341275019235	9.20549220051334	-16.522590566172	-18.4406242691498	-3.63557059055313
"g97"	-2.86085880138232	-10.0478238763194	9.90728892510502	-2.7398675204265	-1.91272752579267	-2.52306159433731	-17.711903281142	-3.20776111462148	-14.1652043727615	-18.0871864514283	-14.2309354108662	-5.60279367545091	9.78927321606841	-12.7791498824857	-8.14806771503398	-0.133845237089174	3.12322452406848	7.48597926544406	-4.71912868169683	2.15481542337545	-7.98963312773861	-1.79911714535512	-1.06141361596312	2.62270863772109	15.4567958566533	1.3683222060919	15.603778032976	13.1928314459287	-7.57223230569239	7.13844962093306	7.59489337383758	0.898549884302725	7.18074962297169	14.9473854399606	2.28243610459483	1.0226987528403	0.510903636946622	-10.4528685172729	0.658427107343195	-14.8162941950439	-4.71608423729305	1.97157564302228	-12.6370485109465	-12.6085115689386	10.7037155533654	-13.2832019525291	7.92482551710567	-14.7573056709417	-6.03133374724521	-0.899458619072427	13.0639776170149	16.8740602345939	8.65046922092625	-8.90118397013729	3.54175172214719	-0.34125013445571	-4.25434151530008	-14.7553102962858	5.73203196907938	16.0783827663221	-7.56544003440958	-8.64303924002401	-0.550609897907951	3.42787154813419	11.0430546432899	-3.19758037432304	-4.16813715835405	-8.95721330457548	-4.11019730305968	1.50146521222991	9.11665508866009	0.315456832770072	10.2490680562697	-2.14819902271061	10.8749035471039	-3.84292431395377	9.3443544298867	-6.83911967702444	8.37240415460472	6.73573951534643	-0.888950286089153	-10.5932099413515	-8.98403181490627	-8.57275501345132	-7.16606161775075	20.3797695229899	3.15585786328355	0.56658047283555	5.09498479006588	4.67602661406808	-11.1768511014415	0.770669292651537	11.7583769915102	2.00018560559697	-1.345328688476	-4.5266636183223	-6.62784312389137	3.55263473044911	-12.8962689157796	-11.8117757530817	-8.95945499818252	-1.81587965591696	-20.3761267965992	-13.5516831476095	11.1103999625413	1.57474362387569	-17.1434017446197	5.74260983425114	-11.5417295605363	-11.8054279205975	-8.91500368262335	9.4175432125657
"g98"	-2.7544806534288	-16.3046688750536	2.79396214125554	-8.67036972077594	1.63537684392044	5.21951662666626	12.4923387254569	12.9947351212155	15.2573556954065	11.9733787061955	-13.7538889222151	-12.7575987617	8.174809886051	-7.9212283783027	-15.7534555452084	14.0703988459883	-6.55387746724024	3.96162869006112	-5.55998081217116	7.91342396399572	-15.0894206010251	12.342708824508	11.2819110249463	-16.0458696613352	3.6222131686515	-6.05761089865172	7.99659389211611	-3.24351446131768	-6.47714504737636	-24.9349265052904	2.41885424360537	7.27013354738696	-0.813047651163749	-1.01398979351839	-7.55095933123733	-5.81035523258869	6.34685232421833	-13.4060186092153	6.94903711684089	-7.93498807018544	-4.88903191615982	5.17000525270147	11.6403863861673	9.0135351374749	2.20501109918234	4.46546979232035	-10.8741169076905	5.52859854182116	-12.0077806943547	1.0742091767554	-7.72649350757773	12.7561506930442	-9.31992197776202	-2.29608298304961	20.1204644877591	4.73161693088426	-4.41564693352705	2.08142718525228	-1.49309042830957	-0.867666868247207	22.5236685897649	11.2177729374189	-4.463646720793	-23.5523781292814	8.56852004034454	-9.01777352715129	1.44633322055537	7.34924839646641	6.6897856085361	3.28016283385887	-9.03977393131832	-2.1124690040793	9.21695485204236	10.7557424993191	10.7074589256317	2.67512537087141	-19.4624686634336	-7.46635202110779	2.61386765113748	-10.1816866844234	0.994968504031253	-10.9399357385527	-2.91367027435141	4.34812594026616	5.2015763364538	10.3297179441084	6.16421530745578	4.99049851649202	-0.58261088941529	-6.78523714089281	12.4712932184947	-21.4276079132304	8.48216049137456	-5.94006383236961	9.1397949575016	12.8648674008534	-5.77643906135945	2.53836529022847	-6.81893876427019	-13.7895649621419	-6.24688913723597	-7.4672948714382	-1.00787626704327	-16.5762730669546	12.1162409770989	14.3490224102708	1.61508503446922	14.9584330718698	-2.51691797559277	13.8823527737956	-3.78994425442166	-14.1323577722335
