"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"
"g11"	0.070866962428533	-5.38418134126971	18.2812265010918	-3.85777386068258	-6.33478301936252	-5.53328286420562	8.36400122455897	-2.30469042748715	-8.80569691016406	3.4504844573736	8.00297060558193	-1.80351859241085	1.99151222946747	-2.22729727283131	-1.41279264947402	8.8211769952566	15.5643209943474	18.78722054994	-6.1423244991068	-7.89101199369154	14.8307570161031	2.73290622748578	-2.6685501824502	16.2942014429477	8.32480438023434	-13.9779237888564	12.1570590119519	2.49537437427208	-13.8048369180474	1.16881106632865	1.50067675930081	-3.41794549212527	-16.2312458855168	10.2173353553484	-0.0987704059677705	8.68824968703974	1.53594613821065	0.340936814474807	-14.7255533500533	-3.96846398683811	7.13008787016932	-6.96867842227742	-15.0158904537847	2.36408074575018	3.97859965697408	-14.6101260813945	-7.98184863111033	-1.30305174431252	5.52832566615723	0.851937005546853	-11.2307726512204	-1.69760655329612	14.4994006151475	-13.4058920469423
"g12"	-12.7150421878856	14.4609817221207	5.07729156001947	4.90432352303789	8.78769524453688	-7.11796008421395	-9.40573964679041	2.330192655585	3.28753534142885	-6.35197264510145	-2.08431981764037	-1.4173308096132	17.6967249577411	-9.06649817342985	18.6929293625216	-4.000773774502	-13.6869724033586	-17.8755868677704	-2.32904092367285	2.35670927900281	1.34624379512296	-10.4055990467977	-3.53280063900083	2.22513659508366	-2.40865102974508	3.72427884846393	-0.161022968335139	5.38931379247855	-15.0369741724186	-12.3085011136336	-7.3115527543601	-9.49770269176758	-1.08933051546596	-1.78348243099039	11.5131656365111	-6.26703471669887	6.58205545874955	-2.13485011545852	-1.15259416173523	2.02456015029766	3.89236984335595	-11.4745096013497	6.13210596155004	2.80920851810493	-10.0527813873004	8.02231843617801	-4.8191039925982	-3.08627789611614	-6.04143095762702	10.2069135640355	-8.36112675620012	-10.8363893063444	3.62615958743168	-0.862070541755164
"g13"	-5.0765393163148	2.99965730827558	-5.56344501201416	17.4248038530162	-13.5609584062543	-3.60636467053942	-7.32685801376902	1.31507521704513	-3.74868257148335	-18.4035183965882	10.5508550334312	4.87520589612366	-5.34587388116707	-25.3026069758582	1.90764704576092	-7.55308486173726	-5.15817349095359	10.9512235171373	2.85012706222586	5.69735198125697	-4.84826295845013	-12.6254102255677	23.4855575802982	11.0673251967438	5.5996097874451	10.3637984115078	-3.93925268025003	-7.97414525511353	19.889153207534	-12.9837842757436	-4.76067185770137	8.89883359956491	-17.3112922036634	19.0329629101104	2.01465392004125	-3.7819119283578	12.7227671034508	-7.47877514541414	-7.98553111407052	-3.32260756805944	-2.23814793583146	6.15441402317668	19.2313019476059	9.91062134209556	-2.09266446093387	9.77127089825011	1.09420505660771	-7.24878130895859	-1.60824907307345	13.9090901195029	-12.1784147268844	-5.0793869686547	5.7748998167236	5.89305375571256
"g14"	-1.27154730989011	-15.8110632463414	-2.4164487628481	-11.526919365086	-9.64606886831167	10.1429433584438	20.0929031760037	0.664620571690128	12.5011927109135	-5.86262451281087	-12.3736978940704	-0.752683779338762	12.925526744778	9.46657566887525	-4.48134698185278	4.07810456918024	14.511909214956	0.556068868470925	5.93787373301625	8.35426210784054	-5.5340854114512	-18.5142026767021	0.329000375015211	-3.4609023736959	1.97947102179605	17.7352615716701	-5.84561844916048	-1.60611671054813	-11.0938909055814	-1.06299753882114	13.0959154298289	-3.32146729194404	-4.09815716599638	8.27278934179023	3.61587394208352	-1.35738219053059	-18.3176379497501	-11.8799522331659	7.36266088441331	1.66193073233589	-14.9645785091059	2.15488004947901	28.8068055700848	-24.0046381007599	-0.17586561308055	6.29811055164469	-11.888374134563	-1.62276353344006	-5.79740406381261	-10.2663235805353	1.7044376057118	19.8581662147404	0.996491814019952	-5.01061833198708
"g15"	-12.1731428714159	0.484879206370305	0.946417232670892	8.16762263067494	-0.080807403601743	-2.54911160547224	-0.3873559190633	3.58021219218355	8.47043614894532	17.5118150334206	-11.1067113331272	-6.87639345908379	3.50487644609245	3.63337213331071	1.20519913520543	-1.06779227433788	-3.86756621505146	-5.88879357693877	4.40376744767923	-4.2212317047485	12.2439895621133	-3.66805011785815	10.874269689332	-10.3048924285111	-23.045150487444	11.8790436618357	-5.63298926854421	-2.218592121011	-7.7432548282876	6.68487551699357	-4.45527573508098	-3.97231531307338	-1.59049922020728	-5.35619695304899	-12.6333037784067	3.11669218929014	-9.5806369731079	-0.43807648112876	16.7687329088883	-12.8827649922034	7.75345816218641	5.96209758471941	15.31617782453	-10.8436045265265	5.48942427597517	-0.706727835348608	3.5810522574394	-9.77763408561058	12.6249197925394	-15.9579746583016	4.66871174334867	-14.8152965582797	0.423511523275042	0.519235119293648
"g16"	-16.9273851000917	14.2600267912337	-7.06940240914527	5.28369966707283	8.46047840477187	2.60639355039976	-3.4809692174826	-16.5216724143648	-13.2366184504819	11.0585498401724	-0.225423974755536	6.11651521083711	8.88893877643781	-21.7381017147885	-11.1272593072232	9.77117489762834	1.79548563396422	10.4167916899885	11.0392696330978	15.7182173936629	1.3632118195094	-19.1293028959984	2.64275792260223	-11.958358273766	-0.254190819471144	-8.25840047271754	-6.1377753614768	-8.67747786224291	3.08007514787832	-11.1240260153845	-2.85809819500113	-0.0663383268219579	1.41096112643158	-2.6743189642588	-8.5173863000857	-16.4161085286512	2.67482337117577	-5.40761014031977	0.279285676644992	-11.3327414523007	-8.9605335653707	-5.15019138417811	-15.4061494095497	-3.89455730874407	21.5011515625538	10.566773980645	-5.13798604006475	3.31268258684586	-10.8388801085091	2.40613766875558	4.25918562652593	-14.8745861086126	-5.41854174057	-2.6239630629903
"g17"	-7.35393213919189	-9.7494543175617	16.4595204638419	-2.98905254975624	-10.3940638893094	-11.2448104972322	-9.84483668454028	-7.04746022125968	9.43674630706192	10.4404098895003	-2.7479289105302	-4.45962670920658	13.4620306638546	15.0066419055282	-1.83739556280399	-8.6998635555593	9.30200598574784	-14.641139043506	-0.91009712953875	18.816206605335	3.6479990658284	10.8931782437689	12.4042915022374	0.539595487756278	-5.19757822287395	-6.23769355079119	-5.83906228307967	-17.8824959473869	11.7544670550142	-15.9490686689526	-13.6624094777884	5.28366683961011	-9.07169915827366	0.558499499865383	2.8131811919572	-8.31996253076206	11.7252343669383	17.230332833171	12.9370826456399	-1.20718917930815	6.58132064991781	-2.15285138192756	7.30725890003334	-6.43800570275778	10.4017417383845	1.84285814762312	7.27613534916741	-7.97941017097378	-10.0766824197413	-6.70710063079934	19.2892319843372	-5.04725408674665	4.42392038370632	-0.0615009072879396
"g18"	12.3654648592392	9.12696767569596	-11.7046963735062	-11.7872832108978	-10.5036488579428	-3.04552844541519	-7.56111456098268	-0.930232923011617	-14.7024287932493	0.84343932888949	-2.14427427364131	4.25542461313633	-11.0604089509091	-4.41013642857032	10.7233744492318	1.51102481350367	4.58673072511299	1.54551509216132	12.7430915873069	1.08480141537925	2.81937856166595	-13.6626981382584	0.0316702590872046	-0.49025522439491	21.3102768812922	-5.26914362542213	-25.153384991546	5.08487797419398	-19.9089680516405	-5.92230394328461	-10.5422351354762	19.4741661853867	-14.7296510876744	-7.53862343275649	1.97674596984162	-5.96293312646872	-14.862540129048	-23.1694013554475	-6.00086751492705	-0.658898791531929	-14.6782701686492	-12.5281094269555	24.1502709284717	8.15572890395157	-6.14254718287107	-8.81663334979746	-20.7681774941096	-4.37784934167919	0.532484258798931	-14.6149774271915	-6.57248802564498	-4.82130098387545	-3.44056068611163	-8.11942668666501
"g19"	-13.4489886140196	-5.92973246097524	8.79385120104919	4.16147089922859	11.1007454687185	-2.20260187527485	15.7893758868031	-4.99707127866127	-4.39835785676901	-4.50713369961105	-14.2914954549349	13.4104677731046	24.0979865172245	4.20063497687378	-1.41264604986907	-3.54599420437534	7.07105865163352	-16.4606673512953	-2.65474505319627	1.0782836941488	0.64115156308197	-9.76194742540218	2.14680498936979	14.3875064114121	-21.0617538589166	-3.40128616422677	1.24470063204335	6.23599376317392	-3.90062873588516	-3.82521211087528	7.00370981474974	-5.48294188128753	-5.56324498961409	-7.00614194260318	-19.1901063502582	-4.45228766331407	6.93233905510842	-1.6524192755692	10.0627419851139	-1.42816840233092	13.7087912573365	3.48283782193219	17.7628175129636	-15.5171182497101	-1.98247968636496	-4.14326675580435	-18.6114274763703	10.3545081339331	10.0555628264243	6.07157303018533	2.41664785607099	-12.695519293607	-18.8739797251714	-0.283651154776186
"g20"	-5.47230472267193	-14.7400680868148	-7.98628188554805	-8.97385206610913	-14.4664198850831	10.4196658715013	15.6450432434202	-9.12656820982599	11.9540630728814	-6.32546831061592	9.635955395426	1.37958471114618	-9.6194490903331	-3.07875313423678	-24.4076748388423	-8.73952840064547	9.08668763293745	-9.84091361278944	-0.485669115550211	2.96012283495331	-5.17914376690127	2.55392844836185	-5.68244763470615	-16.6692584344595	0.837579911151894	-13.8217749602192	24.3245477289073	2.01117571246157	-15.0853644728878	-4.70950746779017	6.12257781987147	1.68109484998423	12.9392553485212	-2.04476126599159	5.45003179233316	0.175186062949585	7.22093926723661	12.1511338578813	0.492724065135028	-14.7490833385586	-4.04838717198525	-6.07776459796885	-8.58421342407039	-3.43261932408055	-22.4004784301085	-2.45613815655672	9.16528982672334	-7.09861765763994	-1.07011665202237	-4.33112102732349	0.483870410712404	-11.2636147703832	2.83458089335452	-7.74830812466773
"g21"	13.9311936657207	11.6622551106137	-2.98031675318241	4.11975086195952	10.7593298516252	-0.0661237270797159	-3.97457908809093	13.5129193106965	9.14420631087064	-6.92283184698632	10.5343924614662	-14.6411880512453	0.649647055609119	-14.3554342160311	-9.65817570819026	-10.4061517106686	-5.55196895858988	-7.85414828603777	-9.90804411308838	-10.5418294444061	1.86782502962699	2.54433478561898	5.75669650025534	-24.0880338256695	6.81072062594456	-8.62989176141645	0.116597518091775	-4.49193424976204	-0.341763800373251	-2.18824424846178	-14.7256792966884	2.17805953272854	5.96929611638916	4.14826169319492	5.77476377405136	7.09882165672771	-8.05376193694753	-3.6235571032542	-8.29587488153793	-2.45676019309741	4.81758418585653	0.462836894560235	-8.11121660371375	-0.408874594706252	-13.6677878429695	-1.26155307555108	3.61779213704466	0.165823165177012	2.62815957583774	8.33053336753694	1.788543229157	7.43816341796741	1.96929678641144	-3.83305593343136
"g22"	-10.3765678471176	-2.05259104440608	-8.44680227309496	-5.20027464336669	-4.51462411138904	-5.27433030352741	12.2743211308661	-5.14710944917463	1.20125778190982	6.69561443332351	-14.8841284611901	-4.22508778766628	0.332572136968051	-2.09601076332433	-9.43657711129117	-5.71554161805742	-6.39067679013253	-11.6164458351135	-6.90844232373867	12.2533225836368	-0.6211572579171	-8.33779676642257	-1.08626357616532	5.58666648370616	-2.60845059889842	8.59391422130733	-16.120559940822	-7.17851245762035	7.65255303020242	-5.8896524935863	-4.77753388558578	-6.48664468192806	-3.72481259352478	-5.19712746564603	-5.746635482278	8.50273494964545	-8.77515273868712	-11.4005145828732	-0.33789533694951	-17.1676774771613	-9.61677228913032	1.07655553552005	1.67412764788429	3.63401141157371	1.45825388245225	-8.59948409275732	-1.27911130855276	6.14853123855626	-2.34591058715751	-7.992303074762	2.69168862918268	9.87152799911528	7.21648232059322	-13.2743274689993
"g23"	-3.59363049053713	14.3657525426104	-20.2089618885108	7.719803684947	7.23979621985876	26.9972319746013	-10.2920562357152	21.6752429301006	2.84150053646949	-8.09853196464707	-8.56518159866516	3.16243368335976	-17.4551363170744	-10.497218667296	-6.04912635623175	3.18699288118244	-2.17193375071817	5.70412340317677	-16.9236155419312	3.20870613700348	2.47989514601912	-3.65938351130552	6.64462722516607	2.05991124750148	-0.615430773897153	16.0516908129021	-1.79308421849917	3.58121198478155	-2.59121550924161	2.27066611340018	12.1644238062216	0.443646311776915	10.6908788384844	-14.7354966190626	11.7874512240835	6.25180912410035	-6.73261241433716	29.2098757887269	5.17301589099368	-1.39412807674074	6.68642301222701	7.49283822855754	-13.6440310829107	1.57978175167008	-7.40606778680257	0.708171118700918	6.8286750446669	-16.5688796912995	13.358705372503	-10.2428168731513	-3.93882743233479	-4.81460156218224	9.70795062455401	-14.4606088127886
"g24"	9.28635589481341	12.4339105105235	6.22594354113533	7.28442609593182	-5.46770300991494	2.38034719625931	5.66891698370307	3.65153869231855	5.53528681270269	14.3537322986391	2.91000828670841	-3.3424174151882	-0.521942238035794	-20.1197512402013	18.3599140707141	5.73497564748782	-8.56287259271253	-4.43433139022866	-16.5391921397435	-3.72906317579186	7.4611670208471	-2.11503513731561	-1.68948640473351	-1.90705213784966	-3.96403220910625	-5.99979851522509	-21.476393021812	-9.49867680328365	-2.75437881823027	-11.6335824431794	6.73132877807434	-3.22156377666239	-2.00259727886562	-8.10848842563391	1.44889625779943	-29.9177029389411	13.1595451375531	4.32681924645052	-7.74234272010812	5.08594321813086	-3.5080898765226	-5.37046558929879	-8.94478937912425	0.97564156579688	14.4338724560141	-7.0171082182539	4.88198770578944	-2.84531853118624	-10.7527156757793	5.7941701913583	4.81287300003534	-1.45807148061941	-16.7595420965053	6.27638394974855
"g25"	14.7293888275074	7.23550943889563	10.9006082146618	-1.5426400919843	-11.280835256692	8.07998109195066	9.25715455579803	18.844865032284	-3.08186264363321	-5.21320262889155	6.20395133826644	2.63720600199469	11.5649181847965	21.5436113061046	-11.2106553110597	5.17670075317011	8.35231763857275	8.51595799359251	-4.05763990332641	3.22635714551978	3.53757459194874	-3.61109722070863	-10.5616265360365	6.54347702189342	0.46590727898048	3.63384626396812	-0.358322115562119	-6.43695187126924	2.88760245395866	19.22767063545	2.78447748918351	8.28472446922818	9.78277760908715	-11.5090522121067	-0.687658833841759	-3.0192867378398	-11.1485729108582	2.94916274257595	-10.212868972358	-1.27896274143679	-7.4715977428926	17.3089040843149	11.3022105618776	15.9470203631849	-0.203163063607976	-0.63275664222882	7.26878218043481	-6.55387041771231	-0.796534943826469	-11.4258448505537	3.41732150982963	-3.61054698725619	-5.46253119636601	5.35620059459443
"g26"	-3.91141416901603	-24.2590782004609	-2.08164900309439	-2.48232782545461	-1.51989037123392	-4.04229585311202	-3.65920049024426	4.16925803543726	2.07289722961698	-16.1928679788493	8.02576453862696	5.27363982477232	-26.6610498490812	0.278790421580873	-0.388561239452529	2.27019568756163	10.1986576303053	-2.87124334516132	19.810386003901	3.57594828530161	-1.86017178481595	5.45100708221993	4.99959075370324	-7.19099492461558	20.6928275331172	0.505155326054962	-9.8448147666868	-4.18595994875671	12.6640852513745	11.1970001919161	19.024710052321	17.4523498922075	-2.87006504814774	-15.9242624077064	3.1970816659004	-3.88456555791241	-0.91209978913567	-17.2686951121829	19.0743471179357	3.72568360165459	-4.27483652283749	-18.4042002976763	-9.76283988968297	-9.9247597726833	0.469818713178616	-6.03268826997116	4.10043485497846	11.870118218487	15.2939199854951	0.345030960163226	-2.924672263613	10.2637511934533	-8.48947475836883	3.32441906706274
"g27"	4.89029272311349	-11.0808191925697	-5.58544950138521	3.02482344384716	-5.9395490357265	-7.40072971981511	1.074500530832	-17.7321274511112	-1.82951612028008	-7.86956302318959	-6.30624980772811	3.81599476279129	1.10636922862828	0.0679883253878061	1.17397041803894	-0.8365764817585	0.893354840940311	4.03245773342293	-2.39898394750464	12.7689768614863	9.49233093751945	21.4542984755461	-2.27203203023556	-14.5527354671584	12.6376315181304	-19.1883057257528	-7.95274694626118	7.56281368599577	20.0376177154989	7.82359323185819	-12.1973875911841	-5.72492947647391	5.13632045938835	9.60976102390965	0.204214422213315	-5.13254618989495	2.66748991610214	0.122582309810406	-14.3104704411046	3.79676189134192	-11.3119282200163	4.79120047095045	11.0293774330026	-21.1124291932988	-1.41257033017204	2.63418297811791	0.658584365708835	13.1002767031324	-8.86375267220612	12.2237768412692	6.53290731371795	-7.06033154372001	-3.09321778251131	20.8673801403449
"g28"	6.77745404644941	14.7842651914511	-3.986690652216	4.84546264566759	4.10379032505401	16.0803121042947	-23.3721727389959	-2.75998958851005	5.47277238207253	-9.04070125942838	-20.9224054577779	1.64296138315482	10.2275781903368	9.86881409276024	6.29860432481613	-10.7042835086388	7.06754294491269	-10.8589748859192	-7.23844131801593	6.03373188102084	-21.9339578245067	-8.88742538011597	-1.9290504990878	-0.0447484029787371	-6.4753961096327	5.63980656659468	0.410621920566756	5.81913156922118	2.00968530673381	-2.33731147142228	3.16844557138305	-5.81882500997655	-13.1561359981265	3.73022355075714	-3.70547783121165	-4.55361261982917	-7.97025994273488	-2.01206372244553	4.30684345642117	-9.70084992043504	1.27110606124016	-0.612382157604503	-8.74586321524937	-3.81622512215895	-0.887297757947306	9.67193383252113	-5.98491212265896	-7.32240912655357	11.0508717957574	-19.1381069386828	14.934553584044	-0.832637212060959	-5.98208534660102	3.76556318263251
