"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"ctrl 36"	"ctrl 37"	"ctrl 38"	"ctrl 39"	"ctrl 40"	"ctrl 41"	"ctrl 42"	"ctrl 43"	"ctrl 44"	"ctrl 45"	"ctrl 46"	"ctrl 47"	"ctrl 48"	"ctrl 49"	"ctrl 50"	"ctrl 51"	"ctrl 52"	"ctrl 53"	"ctrl 54"	"ctrl 55"	"ctrl 56"	"ctrl 57"	"ctrl 58"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"	"case 36"	"case 37"	"case 38"	"case 39"	"case 40"	"case 41"	"case 42"	"case 43"	"case 44"	"case 45"	"case 46"	"case 47"	"case 48"	"case 49"	"case 50"	"case 51"	"case 52"	"case 53"	"case 54"	"case 55"	"case 56"	"case 57"	"case 58"
"g126"	-7.74135470594666	3.93093891594232	-6.54759294041881	-2.30352870315167	14.5082424893937	-11.8184976217263	-7.56195668011408	-6.91972373163345	-4.92790980480729	2.07883870226718	-13.2327963962648	-10.4771278070835	10.3403378172505	-0.112058848355545	16.1530876066253	-23.7902330424171	4.68562030695421	4.08763893248105	-6.31170212601344	0.940628267419658	4.56289252411042	-16.9650772053911	1.34644684070734	6.98005004256469	8.82164773858941	2.37376484142664	-10.0566494561856	-5.3577111867303	1.8047868356253	-6.43596159747588	-10.9986755149755	6.30146901745815	-4.73617987469402	10.4865327062076	-4.5841644054639	-6.1902300609186	-6.19575904971958	22.2039803178016	-17.4062274588809	-11.3679457537612	-0.845396131841272	5.4900612063053	-5.39018784825251	3.52113856050307	13.1918335974586	3.26155132088357	13.0101993303991	18.3514004663208	-11.5447587294314	2.7158278726398	-3.08569607548046	-3.98443184716334	3.2815223642221	-8.93270411910248	6.33386085205296	4.5542603862726	-1.48718434037073	9.14527100904132	-14.5386009358365	18.9551739642609	0.861913884007658	16.2216689984946	8.31708846392242	-12.0665928260914	15.9152354656593	28.0671291560289	-0.530722334176949	13.1786696617146	-0.130971055739788	3.81546464695138	-3.63043862692051	-1.67389586246193	-3.71601250713493	10.2014902089863	12.9332131349284	-3.77391355779872	-6.32659971220372	12.2007250092454	-28.2043025868453	19.9984033035506	-6.60488764735587	5.10042560271899	-9.39210041695612	-2.01304384396857	5.75542338096502	9.71052308604121	0.309273716226889	-3.3462098192648	4.50420721941774	-12.2250613793327	-9.10775782966256	13.293181429894	2.7205426755845	-2.60250160727424	2.4728739632274	10.996249026648	8.34637969967948	14.3198023918508	2.69661722957537	-15.9836461306817	-4.93676190972585	10.6198777886427	-31.358594678072	-0.643474872975111	2.82018143347798	-9.60804279491487	13.777556675201	-10.777231221955	16.20315244359	16.0511551758942	0.901160111024155	3.4774966075602	-2.6343432100109	1.59454019013373	-7.28978872445311	11.0148054748776
"g127"	-0.117209616437558	-0.717475657277102	-1.34682413480467	10.5865336206145	-1.97465472208873	11.528177491922	5.14168536049146	-16.4351987234805	11.3477180452732	-3.15252657081935	-5.06561804525853	-0.323898474943298	-6.68223455260692	4.50350367404609	-0.191672395012654	5.97613533744572	-12.2664743544362	7.58127842143691	-1.99929487715014	-1.03958055793265	-8.19550381070666	-5.62139605522716	-8.98233379341949	-12.4551758817579	-13.6472366001704	12.0751969768943	1.22495671695828	1.1416063742066	-1.92845965799264	4.49733930080675	-22.5931471802324	5.95552814122143	6.83718907356472	4.3799678246369	3.78111024436278	9.82087108069101	7.87723283835904	-15.7638921619238	9.95523688888639	2.93719680680001	-12.7155060561136	-4.09104988666109	-2.68130924231771	2.70673886177895	1.27168889453881	5.4346879624105	4.16583897943298	-13.1183442955491	12.0941729295354	-1.50076158478214	-5.14410360744596	8.27700340223187	-15.8230607926612	-29.3286131498454	18.235006789359	18.274573916893	8.62875477651945	-2.71523800426574	7.10105724258967	-12.7552374315769	4.31396070580044	-2.64260188973843	-7.61437457822966	-21.6130336744638	15.8761106208853	0.388006215040118	-0.164321656469392	-10.6505188999717	10.7225509043364	4.66426739014271	24.1147517159243	-4.04943851192226	-11.6420864261979	-6.30225020073912	7.20497048074737	12.5505545603161	-1.62764928421856	4.58892598751887	14.0871194118659	4.60780238566943	-1.19230639967552	-15.2465244294782	-20.0367747082667	10.4507596978177	-8.978041949954	5.25329216955136	-9.32556823993757	-1.59724307211132	-2.25090117777604	7.98782777583663	15.6315567614977	8.09648337841967	6.28250975743179	16.3109803484872	14.2331090479014	-11.9001956492488	-9.67691487149866	-0.380943448823317	-0.394218117708419	6.5118797188493	1.94275789616489	-3.17368215366749	-1.56603910401091	-15.7269739866249	-5.68183744183676	23.5974907967346	5.47766435421869	7.83616241936739	-5.39520594903292	-9.3559506338916	11.0610299055011	6.37579149558744	-29.5683824911521	11.6166269028249	2.18902119280786	-9.83918603523794
"g128"	-6.63117029354732	-2.12478207678883	8.77308896649279	5.55791418305203	-17.0212794493783	1.38040337326389	-0.632105358257463	-8.58837382167828	-21.3627375084738	1.91056590188115	-3.79765030806301	-7.34573489426959	-0.720039935332898	-7.74727617302976	15.6397582730252	-0.738359109204438	7.42731214722107	5.01682326696394	12.7917542124756	1.12284377127982	-21.5421929032693	-1.04523612082314	-10.8553080249529	4.06497839682753	-5.50772141316287	10.0864596211465	-1.86500539749655	17.0914905268812	-1.77344077762527	15.147537818511	1.92404416352706	15.3759907306512	5.26679075788342	-1.69166242557629	-10.2206694052905	4.99671064500553	-6.46445958751191	-27.5929362348838	1.5296382774174	9.15630303078922	-1.86966735935542	-7.7320212770838	-5.31752434452095	-11.6387765349504	-1.89725056589044	-4.24239214636191	-2.34315135596479	8.51233763032912	-1.4229728243191	7.20401893367953	-2.49213887092036	-0.8501923680383	-13.5846393381196	7.47000112634741	8.72069063305878	0.725781574176094	20.9853208631369	10.0375098094583	-15.7548211971805	6.27125285626295	-7.34901658620338	5.64277215720075	-2.57722802418069	6.12601471003476	-3.57008343672465	-6.79100206915966	7.02457590760055	-13.7026220440077	9.29720835139434	18.8629963642183	-18.8297796986914	5.06368754023449	-1.01398184334107	7.22454656204275	3.26902992309623	14.8266344437512	11.5795175585194	6.96916192988448	-18.5810463771834	8.46382104311563	10.1483640121183	15.6863644367807	7.55928960705876	10.9522552651996	6.78537965071861	9.17525363727909	-5.1456395194013	-15.1829533545919	10.4508251934161	-2.92405606039319	26.0652140853116	7.36788484513528	17.0396975088508	-12.2592308113475	3.15994600345985	4.54713936651172	11.2517863033587	-16.2621837189304	-18.1064053676035	-18.4111204744408	-2.99251621235394	-10.5592944492147	-9.17840622674441	-1.12955902730464	19.8272292739712	-7.54275538259653	-2.58214109511952	2.12987645423252	15.9600070193571	3.96562476789774	4.22518234129387	-6.79555557570651	-0.423058103583922	8.21451095936841	8.84247495298645	-0.173600223412245
"g129"	-4.70146551817239	-29.4587374390936	-10.2831014234801	-6.06178265128674	-15.3941430289531	6.7314409348312	-2.03915350666768	-5.57168225497828	1.67578475041354	5.15420240661855	8.42242772484908	-5.22924403972775	-1.13871925515708	9.39073302468448	18.8912361023042	-8.00968930932681	17.4271473236969	0.887932631371138	5.48027214233458	-12.9696605747764	-4.63503527774217	-4.15594398185125	-6.47911443096693	4.79946701410547	-20.7946968228193	-7.72104869508148	-5.20441631432229	-9.93776240060366	-8.06377178202059	-13.250317422827	-1.2888150374403	-9.21595078162526	6.03178346068216	0.306465913432603	-1.57688486918186	-2.47175040766651	-2.578186608994	0.0583124472378085	1.25855624556656	0.862494198246851	-4.59337198801586	1.13055796094073	-9.22056972215513	-10.7991662838964	13.2556695506708	-17.3585109529804	-7.56140993118457	4.46202847774148	-1.8110940288596	3.79251388652328	3.09820952961064	10.5843955300313	-16.2456018198721	-3.40583359806496	2.53084442719418	2.89514572933519	4.91079994418273	10.2487297980944	-4.48880306309972	11.9124602118597	1.95028863735338	-4.27081816753588	-14.080343710322	0.0979935185339839	-7.70445750440708	-5.02388638653598	-0.52052045067688	-9.2557796123308	-4.11310433689237	-2.26944610896488	-9.91395305379484	-9.46539890739984	-1.11254090217852	-16.2577051084948	-5.86026925882409	-4.61513068204273	7.63657117839508	-11.3226770075404	12.0476617569216	-19.0571792557989	-15.7446010713204	0.878487367648935	3.48535383122693	3.6673988007248	3.76028580765257	-2.43780561896326	-13.1565868236209	13.1679197817444	3.92229027670051	-3.78559144162801	-2.19781426981332	-4.76493904330859	-13.0634330653148	-3.02137579917883	1.98885530255392	-5.56650068828451	-0.810110598517371	14.6390271956718	-3.15611401229883	-0.19776634528144	-14.8188984235877	-0.454442157956607	5.89475484135605	-3.51930540152449	-3.93832416064496	-6.01243217690522	-1.60452519094389	-0.65838109846001	8.38945619955114	-27.5701797245006	-11.9179701246783	-0.433531317974038	-3.6966670560628	-3.036303996884	-3.61234215997312	-3.93270568157186
"g130"	-16.2754201543086	-8.02871431624931	5.23772235552989	13.877102293026	-0.94625478794137	20.9155594204119	7.64813828247078	-1.76609546023601	11.3628229881009	-4.09040817894563	-15.9640728664126	-4.72472544970745	-9.43339245612292	4.15644389241364	7.73946974470104	1.09597925066748	0.756172919099704	-5.13976055702264	-14.2263752071954	4.187377647117	-7.33050031613652	-4.21441268763255	-10.1153448834299	-17.3290214890899	15.7150453665442	11.2727792582346	4.44163111124837	-4.43033025833916	-2.70256856608248	-19.3598943927021	-4.69435378295542	-0.497794070175389	9.23568335047334	3.23699479345031	-2.23736900667728	-6.81003068961089	-9.48006572018614	10.6973637183814	5.44211552574855	0.168589502162238	-8.74397598428611	-7.68410030638802	1.14658276883876	-6.69457568753017	9.02883181254878	-1.19442428332594	14.4688920252748	26.3026673787389	1.09275521136482	14.9698050637727	19.4845089946818	6.49970758413181	-4.82018448544698	-8.3540789983443	-4.06123051979294	12.3848301673095	11.3680493544758	19.4345937214824	2.30307732484467	3.76193907426435	-8.33640199803247	7.14317898033822	6.14298684936172	-12.1724781889035	-13.5682901150525	26.0907925651118	9.67731112007377	5.6669251664483	8.66645290236506	-5.69733812420929	3.43168983635626	9.49365676033095	-12.2763359660638	2.61574277273008	3.6098148963947	-4.13611372451038	7.17447820197141	-12.7723101589318	4.76615770342661	-12.4795895932787	-6.65107388900441	-8.26689726886296	19.9383772799157	-1.13464307362118	-24.6881068986545	-12.3785935058589	-23.7614759660092	-0.876209326566723	-16.6524954237403	8.35131018624163	-0.15888372220587	-14.8215123486711	-0.810704625243179	5.70785206301631	14.9150670605394	18.6702411707498	8.46365478152151	8.13437808699212	18.2719215707837	-14.2069727481608	7.93797686472382	-6.72414040449495	-9.74264997409018	-0.846222077533792	-8.44086968116958	-2.86607248813897	-10.0297166481614	7.03134716545189	10.0910879744115	-10.3928288164053	0.0686913563932956	-1.29253910144679	4.7449043515452	-13.5565116564581	9.83506372469946	-10.1178113045215
"g131"	5.55279005407528	-13.3888166230962	-0.559713524934721	-6.47922509037176	-0.121406762911655	7.6824696603265	8.6212175766633	8.06168116544591	2.46704626227537	3.7214226120661	-8.95485497681218	21.2127051779819	-9.07137666654714	-7.69779973899106	16.2376224031063	-2.55010475514651	-16.8823390098771	-10.6572236455498	9.35719116855576	12.8074130033313	-7.46087631268474	-2.9028973031476	-2.48034104338845	19.080746325424	3.05439919167226	-0.193059921867718	11.3061238999847	-10.9163344090795	7.47777387010641	-3.41243406370856	1.3977821101898	-12.6108629477575	-5.5170153917255	2.47548192959941	2.36775197198723	13.777907075083	5.0369348056609	-2.16280843191724	-11.7909639065188	-6.64609439251543	13.9987943043508	18.6258749750572	4.69004678189988	-10.3970061334716	5.65317226768214	2.55189386212149	-3.11434622948327	10.2333909056039	7.24336857050105	-12.6491290529985	-3.71386459480292	-10.8318389462843	-6.14676408628928	-10.9560697803809	3.93652724548491	1.69820222193115	-4.72723309976847	-16.5255970032574	-0.477195170954124	-1.17393682290469	21.5996339077707	12.3808808897812	-2.56408933074738	3.6857919474955	2.9976975586001	0.37212717989737	-2.7888460316575	-5.16165854421166	-2.99933211165068	10.3836293237958	17.0549293583702	19.9288466127053	3.65691929483488	-11.8578914278046	-14.3888440971271	-14.2291279988898	-14.2227873398647	1.01040784871891	-3.99911171930265	-15.322026327778	-24.5821205568488	9.63108128261209	4.93231554999374	0.858260247877524	19.0154982081227	0.461121783793192	-20.9747793881462	3.02881681875372	-7.15593472202754	1.46301484152385	-3.8426969659938	6.15844278893962	-10.6053070116074	9.74795854830494	-21.5560770602056	-6.15353131347793	4.41452065744366	-17.1372104410473	9.75050643366938	-11.6927115971176	2.49966562290076	-3.14300612276362	10.0858242005308	17.0756462331449	-7.11670375615715	1.36871769065617	-8.65084369144516	-11.6488188278465	-4.88550968969741	12.1529857344406	10.8765805978064	15.9874883474232	-8.5334240938685	-21.4751228759307	-7.26834533082078	-8.98515150938707
"g132"	22.5338130579081	-1.21044940739922	-3.85760263591473	3.85547806978802	-18.0653378731169	-4.57569696791491	-5.8486548876025	-3.78261823976075	-5.94301082899642	9.93435590893181	-1.76608373231907	-3.52257434906228	11.4974687740873	-18.9192316966557	1.51286727438848	13.7636411764469	8.30706881241394	28.4865817214509	2.2815963709535	-10.3049162451268	-3.54659886721309	-3.95234490784512	3.05659240386055	12.8142202805073	-7.948956925265	10.2755369737034	-8.90520053185209	2.60311668186286	-7.22825498714745	3.2407552661524	-9.66861747172471	13.6802678353786	6.97410738185039	4.76491725715347	-11.3638955340636	1.65777913098902	0.477403260506818	10.3766800993674	32.6408178875738	7.67473998227246	-0.552864363138732	-4.13370305484544	12.438921802913	-5.76559815170652	-12.5629115503593	-2.53624013649492	8.8298708469219	4.44287532894481	19.5250710521803	7.15720096650357	0.0523689442402169	-6.78945782555386	-1.18250020388749	-8.13001040989261	17.2157642347605	-17.6201324639171	8.18935506882003	10.3898920952001	9.30327989523558	-8.27944004302691	-4.75414856876095	2.31221981776995	1.71728299054977	-6.36385260846258	-11.003874815899	5.65047148906349	8.1947060922159	-0.768093063167285	-3.42126637126806	0.646367454187205	28.7088022583332	17.5993485815844	-9.75786990205659	-11.9856914422454	0.773314098355326	-5.65886574218357	-1.60587661035608	3.67824667674529	5.83801059977545	-11.5284040752966	-1.35586896469304	-7.6927200071192	20.0206849312319	-18.6459108513179	9.27988148519324	6.19188671434014	11.1272296579449	-3.17992124017055	8.16503867815994	-15.00760210779	16.0658272673272	0.99617578389984	5.08061209721879	-3.55274388231788	14.566888690605	18.2780564191023	8.05416764436962	-12.5255282649235	2.8142212908795	4.75161033448356	1.0747636672577	17.25493437672	-15.2856298380498	20.8504053731685	5.19371298742333	2.34390543032614	-7.23192380126734	-5.14838360706641	-0.48878487882274	-5.10675190897029	-5.10247900928898	-2.80296622798576	5.74001711829853	0.691969866891696	-11.3887249291412	11.8574465546294
"g133"	-4.26498990160206	1.39188096949778	4.6152249233541	-10.7790613269145	-1.13198367829008	19.8255733425313	12.9507338098093	7.16053962606272	-0.976659209842882	9.6783313865936	14.4183494538392	-8.6377772855268	-13.9400740826198	-2.26293509947599	0.437206724451186	-3.62466084772795	-9.78072193935195	-13.6272004234176	-24.0725511652686	3.46614531875855	8.69072489845746	-22.6905426999446	0.0862154539444074	-0.596928559864242	8.56220427560728	-25.5494447456438	9.6147367902271	16.3921824443939	-0.365862117360432	3.9241171066615	17.8034161718165	-1.02478331893751	6.26852887353484	-2.20808195884831	-4.39802149822288	-0.194481672115776	11.9062613337886	-5.28865168308907	27.6682907845169	10.3672884193547	9.03711360953572	-4.48744855366597	7.71794033361124	5.23106266357588	-6.97318245616171	3.82555698752579	-5.44448671197876	24.0202289932135	2.15893386230736	-2.11335499662905	-16.6023965262036	2.15885334109677	17.9325725522321	1.8704769467783	0.183505391774255	1.49114080176405	-3.64121678941377	-3.48434653547125	9.30569558361938	5.59768941596565	7.05651896090212	20.1582395709011	32.2668468274748	10.9271693573182	-14.6026338648814	-7.61158736775433	15.013973684562	0.0436107162143736	18.7705932155674	-4.234053833854	-2.24036567622109	3.41345103239388	6.14450679227814	-3.46237923961902	1.37185271318138	2.2506043214216	2.10745270813351	-4.39295142931532	14.7653197815548	4.73691936681044	7.77895504113358	8.5330940870154	12.0107650112589	-3.23536133215201	-2.16656311384831	3.61726157344737	-5.69444366140715	14.6970719441272	-1.59821351434596	-13.7574330775819	3.3183092815505	-8.85749589929308	-18.9962696483966	-1.72269226242139	-0.174532038340723	7.47064969275115	-18.6646352019348	4.4714566354752	1.71037106962175	7.2244525676417	-5.27698597103494	-8.43369174700319	4.04693623490833	9.0098951800877	-8.70472591912096	-1.65491968439081	4.4698084734921	1.09504703485853	-4.60068040753318	-1.9480366956886	-5.78983476826538	11.8165574277437	15.7840639094868	-13.9201438861875	20.317246675434	-0.43067823916998
"g134"	-1.42506158986231	0.158646299571756	2.78100422978594	3.18817918200146	14.3580191606101	3.44757411810118	-6.17555316263818	-10.3122982408086	-5.34428799670038	21.5527098672189	12.8160434179697	8.54806482111856	3.20854895755545	2.25675317287108	-12.8737599352457	6.6797584567599	-7.34600687874341	-20.2218417645896	-3.66997544634738	-3.19534850208651	-3.55963634424375	-8.62618140698756	-1.52708630975926	8.49887763243095	-12.2159838956465	1.97632265921344	-6.7441842744431	-4.39291270267099	1.9250612562314	3.39063519555201	-8.5790067449536	-11.4186775311164	-3.1826940058707	6.11957971681378	1.33237729573885	-3.22591986986458	4.68160027362064	-11.9417539839037	7.51562432969557	-21.1681593713309	13.0469214104682	-11.6535228595836	1.01470040600688	8.5378637574685	-0.442932062162265	-2.84099091314578	-9.90581394299343	6.72845451961785	-6.91781199766245	0.251073651583191	-0.976510778156857	8.17957462941332	7.93454394551505	14.8943104208737	13.9539137564097	16.2742324072946	-11.7562959718394	1.40526794013455	6.22493307912071	-6.95685791900407	9.73954823540014	3.61139236118051	7.92386287905883	5.98116409132354	5.40785088194475	-16.8418864151723	14.9977031233822	3.55124726460165	11.3909431899122	7.76395688207623	1.51509036545505	6.94469015202267	-26.8065825027961	-1.5514744050959	0.486226382426595	-8.0550458593786	-4.26426726301044	-5.25521074285328	2.65339844726938	-9.82908310007394	-5.49852232915748	4.04319637291205	-6.50869463171295	-9.13911975397576	-26.3421503070254	10.574198405224	18.1929399231223	4.40069475971414	-12.6585315847266	-3.81861398590057	-16.7418937882799	5.72195260772679	11.8019459899345	8.34150095846178	11.7336986221184	-0.765281684898781	8.40675309629057	9.80369222693694	-4.09846666153584	3.39818103414715	4.72231807878374	-9.90581177301401	4.25639426923218	-1.9174625682784	-9.53173259452694	9.56157155136462	2.5497445077426	-9.9588683943958	10.1091890446929	3.49917108518582	11.5876437242989	16.657571802797	11.144168274703	-4.93928266561947	1.47955700602478	-9.03351778295442
"g135"	-9.0219184471163	6.36339897762332	12.4995440090971	-0.266133333576875	-1.76590648404749	18.3491132953251	-20.6580037170642	0.748722173771727	-10.1230725010861	7.17450952280674	2.85527304153829	3.24183562827301	4.94837849980628	-3.30868057098	-1.11651781644713	9.65509327046595	-1.95769296265334	-4.7163423301072	6.58751564836473	-3.38273981366138	1.3637951745926	-2.54284197645197	-8.31184640162493	3.77963651811891	2.28339375220027	8.91488640205609	2.36747803529808	24.4249947402746	-11.4747372807848	2.39301504602531	16.5895712828817	-6.51917297282433	-20.8390785884956	7.81465596895687	1.7131206736431	-9.57561284135178	5.54428244170601	10.5185507608031	8.77355065917409	5.08706902501969	5.04309735083125	8.92268586783665	-9.06831667870392	0.483589324848318	25.0642417260831	-2.3058545350487	12.9415417055124	-12.8323150315713	14.7039197753219	-2.09968706005477	15.1960721246472	7.39109629278954	4.47840172231919	-5.71659040351109	6.49408583053015	17.0412237563313	4.7319217020557	-4.73860916963898	-6.14120375736097	-4.46648171384721	-2.176772541281	1.60394466452924	1.87553310737514	-4.71302791536485	-11.0059709515442	-4.88986143468636	-5.30543862316267	-1.71026620509497	-4.82340339059311	-13.9487863530625	-7.41331747070515	-9.81143010531034	-13.4362539812887	12.7513626371801	6.86980588693409	-15.9856835271137	6.20489521692824	26.5675192281187	2.88495169370342	-9.12718956364727	20.9408435355697	8.83948321060846	-17.8740982205965	12.8657714671672	-15.2599302060202	0.318459805131729	3.70201022317792	18.0238639954704	7.12995401466479	4.3794374421051	-9.17408274563853	17.2371828900287	22.6209960644235	-4.41060230700998	-3.88923495267048	-4.14095680633496	0.656899700378952	6.77552445520701	5.99250824465618	-6.09879769299858	13.7757497134428	-4.45713902524893	-3.60546924490063	25.4958050771064	-5.00396366325681	4.26332928049341	20.4462343960838	13.2587876882559	-6.20452516318098	13.1926227870397	3.33892876547202	-8.37494048102934	4.26537673482694	-2.16564812382442	7.36445800862918	27.7904788232465
"g136"	-10.2428727662518	23.2362080037106	12.8881103105057	-13.0033407339407	3.59740740085717	-21.362627901859	20.5745065737047	7.55683383180996	-6.12404298380326	3.41592099705327	-3.06796924613896	-3.7376902391755	2.81237606168684	10.3987311607079	-5.28456718243946	8.96552392879855	4.3010339143975	10.3247086764558	4.49107298648358	9.22757016673764	11.6414665693677	-3.32156257386747	2.36852074630117	15.5085038736565	13.0153525435616	-11.4885315152925	10.640081891139	-8.42847670525778	10.1679324956992	-10.0848505049662	-3.40866400087458	11.105145895834	2.60663439043119	-0.813595592693037	-1.19613848109934	-15.2488666924513	13.9855759682342	-4.10648233245674	3.97477641431928	-16.8268650128714	5.01942212407512	14.9096185256369	-21.5111616033119	19.671267321828	-1.57152119229647	-5.74202644959413	24.4116792648541	-3.60232940765899	-3.80382566622277	10.112684634553	12.7889615757739	20.2712698236617	-4.04697230369967	1.77710697897798	0.21751597256125	13.7438069425532	-5.09016482609413	-11.9904991130486	-2.68472871748034	3.21431127557802	4.31421650553329	-2.68197242136048	25.4567051515698	2.07877852649398	-4.43860108186182	23.994992471608	-9.16026963567949	15.6521814684441	-16.1475310540042	-1.79265661020694	-1.67247680860122	28.1550653195763	15.5846676739535	-14.3138986780899	15.9823116896829	-14.6587761828988	4.48200005004204	-7.8442338497092	-12.9736542352474	7.91957185393705	10.4287612617576	2.56551828103987	-5.99895776340553	11.6769349494478	-29.3222712688491	10.1792686162999	15.3894053305307	-10.1534293524903	9.56873238285504	5.81647518705805	-12.5608177597403	3.92544770916527	-4.84532816517595	13.9680229182131	2.49237475287734	-2.68901674544059	-6.82890293278485	-5.53325183512688	-4.21975657572097	14.887576307723	-3.02763334343038	-2.34927968923404	11.8156640926968	-3.13306450540058	-1.73008840209553	-15.2722397000706	29.4957038913978	-0.511646942885669	17.5013503475429	-3.39141044286686	6.51930897565224	-6.44579406637552	-3.75777061589731	3.60680356960563	4.40009325380413	-5.36160199820378
"g137"	22.3461878751357	5.40478006408398	19.0189060304429	-6.43011204289459	-0.833245271841149	-23.8665837901704	-17.4266242501072	5.48861255103097	18.397424290124	9.0509680313392	25.6710832722922	7.79305061870417	12.4100398710536	-9.88152856743961	-19.1487961860234	9.85038479255135	1.8907701782676	-7.66428851620475	-34.3246120107783	-0.969090833263084	9.32862812973406	21.9978914871008	-5.44992242842184	8.11501612514759	-2.17922758615891	13.5175532048635	5.55149768189355	11.7233145050542	-0.950699282556912	1.31880671767579	-5.784266885081	-1.99125339931818	-6.96479907478798	-16.1718761129841	1.96096929576754	0.746165090636148	6.28130183983816	13.2508606287781	21.1474529097057	-7.07884331778913	-2.37499982650905	15.134128329409	6.60594985254182	-4.31643540107341	14.1378142801375	-5.03820149055983	8.36392410641529	-2.74727336441868	15.8488712131292	-11.9537903866397	-9.65561517545846	-1.24552622139926	-1.63060289510238	-9.74649706353532	-8.84298349952504	4.92789938789274	-12.2064694962749	-1.54456054817073	-4.30997889807206	18.1234271752679	6.10264707093029	5.5913096201555	-4.07852667057667	1.19869458880126	-3.63389902546853	3.6491669897243	-4.46078452808216	-11.1007189334195	-1.46413130182276	-7.95412253330774	-2.43457851626172	-9.00566175694225	3.59318954287588	-8.04483729958035	-1.31666022072509	-0.823539791281991	11.5983525397246	-3.33573194003905	-0.810978391004848	0.581271064060799	1.14444052332275	1.36433480919988	-2.45958026783564	-17.2116735155666	2.05736340703844	12.9676143009891	-9.56106930825936	-18.4272647811288	-5.93441831847058	-9.49235441550727	9.51385241105764	-7.90331191414584	6.80555430097404	7.09433621600946	-5.29568705110782	2.08409655635837	14.5210340025267	-7.29652581695036	-6.57510694698896	14.3145077308097	-0.661208415774322	22.3880784273213	18.3030922687896	-7.98899007343537	-2.75203543561001	-5.20691396521139	4.16259007149268	4.83022903853948	-6.16780663630247	-0.00657155523281159	-4.5391124238696	5.95423676291345	15.5661924599657	-16.4133429654055	8.29713911985942	-7.82218197368419
"g138"	-10.5024510646368	-2.49485749369789	-9.07950825329795	11.9341573634834	5.44236118818701	25.8203010321196	9.95799145820893	-6.92784090264558	-1.36932357624946	-10.9823044114086	-7.86220766537526	14.9751278253151	27.1911718042733	7.65713490336514	7.19746748171018	3.10243681267399	-3.80827022181196	9.03427649617986	-1.47901430848363	-12.2066335764974	8.9903907257035	-3.97436871344356	-4.22089451875583	-8.75170313989777	4.42077186967013	8.03519092588398	-11.7293570578946	1.02361043612969	10.3899355022024	10.8430772096822	-10.1586951519687	11.1221976333171	-7.23051681600977	-10.1106804485036	-7.99816007888427	-2.98884325892641	-4.16070532399525	4.05248206747364	-3.35063996335696	-12.4263062485752	2.15804211545164	-4.7243639560191	13.9289322508251	-7.40321164020257	1.9468287240578	7.73177786954995	-3.74250737386821	-4.14387459026219	2.86669829309646	-2.82422081434421	4.64303931556522	-2.28541010099366	2.62287825475954	2.07186684985775	4.84534023639165	4.97844765151739	24.7889633314311	29.7500555848783	27.8256408896966	-11.7920015319739	8.03044065235511	2.55854586994627	-17.5500503453599	-14.1560050616086	-1.77744941857488	0.520068213290434	-2.24215807148767	-17.6476060582598	10.3980029339954	-3.90466399317505	1.76972766670486	6.16006469039548	-1.81531930146326	-10.7624846209571	-1.39510208634031	-1.15034004175048	-8.9833283626557	-2.22620446728391	-10.5074757914322	-5.97578191998566	-7.52814353011403	-1.04920111469653	5.68702655805596	0.325133792930406	-0.0536566859253014	-6.21405458603286	22.905854350768	-9.24297124946549	4.42169730877134	-5.30269853439756	0.202440434620801	7.47596750874206	24.7107630072934	8.41089559505709	-1.98964679442355	-3.77993063951092	-6.46687394877988	9.2515196464627	4.06301740958225	2.69262778199229	6.21009411180683	-1.76539511370506	-21.8315833367335	-9.45331326152714	13.9448416902512	-0.147230696310286	-7.36401251466776	18.1429129775073	-14.2057559824932	-8.15702722508804	6.7452276900587	-4.79448776852103	12.8828636744737	5.74471835460146	-13.6003144775918	0.191310373823557
