"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"ctrl 36"	"ctrl 37"	"ctrl 38"	"ctrl 39"	"ctrl 40"	"ctrl 41"	"ctrl 42"	"ctrl 43"	"ctrl 44"	"ctrl 45"	"ctrl 46"	"ctrl 47"	"ctrl 48"	"ctrl 49"	"ctrl 50"	"ctrl 51"	"ctrl 52"	"ctrl 53"	"ctrl 54"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"	"case 36"	"case 37"	"case 38"	"case 39"	"case 40"	"case 41"	"case 42"	"case 43"	"case 44"	"case 45"	"case 46"	"case 47"	"case 48"	"case 49"	"case 50"	"case 51"	"case 52"	"case 53"	"case 54"
"g220"	2.24472880437634	-12.4794644914195	-3.81966515368298	15.1483769256276	-10.7178477183071	15.9128873762094	2.15888955030502	-7.94259723993757	4.20211149636723	-13.6525828971017	6.28066134912302	-4.26420859516999	-12.5906317086335	-5.83830995664675	11.0519300086378	-5.44752944811451	-2.57522439040624	-3.0565215093329	-6.48109076244373	-6.66952820123575	5.60171972690644	-3.57372592527237	-5.44860461023731	9.78739062947232	-13.9229517495427	14.561857686555	3.19922093423739	-4.35893139217558	-8.66278226605677	19.5438221057301	12.3303086240695	1.12917440624831	-4.53368845999092	0.282200360484	7.57141450044541	-3.81756837263019	-3.03476227096441	-14.2291347602616	12.8777730466982	5.75675345148195	20.9714329341222	2.33919323741762	4.46403076461528	2.54628745095459	6.58473000263171	6.3750454854492	5.18618171733772	-5.4518141751692	4.64469397799411	15.5879412321572	9.41094067581804	-2.14853004938589	0.173700764416688	-0.376603831964964	13.7498980858421	15.7657987218201	3.3690877933824	-1.64672964309792	-2.22868077752678	-8.45342948195306	-5.65819589778416	10.7538378147918	6.41675157367408	-4.34706338043498	16.3632287844321	6.12991141850674	1.87034286431302	-6.24396070547713	-15.0421094596934	-12.1984856689831	-13.4920561877568	5.16987552303947	-1.69435193196412	10.3016935476966	0.213069522917874	-3.03779245640787	-5.79520785581925	-12.6502171900686	-6.6680365186248	-2.61587943051093	1.63700128677062	7.7621041001005	-10.7560079572504	0.99935905668746	16.118114716189	-3.10959375155629	-17.4764844415726	-19.290982228889	-11.5867413837275	0.209961875602486	-0.260252456858317	-16.4831526206914	2.18551688767657	-0.479867576028014	-1.21717192051272	-12.3383924759414	10.2135052362796	12.8114230832861	-1.52055535772654	-8.37168202011177	-26.5793865792325	-4.88395337889944	8.47774948640254	21.0170871605815	-6.37230506869775	14.5064946807243	-1.90438480360132	16.0562307430615
"g221"	-8.0637689399759	4.69447443872483	-13.6974593454626	-1.0526278441194	-11.4512162083085	-1.71835661376783	9.07012798519557	-2.55729204130487	2.74412598308469	34.0247036572159	-0.342156862980776	-18.9275966557099	8.3078055956784	-7.1794977183808	-6.86846852305023	-18.2743817024405	6.27348241832308	1.36341937400325	10.6338287746906	1.7539696629281	3.02968796480352	2.68096342005461	7.50793475910526	7.46712490416019	8.91985657604211	-0.690545923613524	12.4382294686284	-1.79203697203	10.412598530087	-4.63100953792655	3.49038617048294	3.01324892665001	-5.71489032326412	8.21907011656892	6.6989557639412	12.4005056616783	23.4797606467253	-1.62928397164226	-1.23069937340119	-3.23865545934288	10.068707347328	-0.177063464209793	0.421209509224794	2.09990824026535	5.75540844595056	1.37709771701629	2.67713079345292	-2.46445988035956	10.5167842209048	-4.19839839982919	8.48457202880442	9.86952856225068	-5.24298344481755	3.2632411801261	-16.5057264276649	-9.20938505599364	-12.7272229985723	1.77224579341505	-13.1366331016411	-7.63049817360543	14.6110492451864	-7.39444241728252	0.777415765775116	2.18059810253722	-1.87975792816015	4.81625575322887	26.9498831201449	-7.23261621286778	-2.80892758891378	-4.38708488219303	8.04034806462838	3.55490662359531	-2.24498290944257	3.04484146474935	2.72228536807618	-2.71137322107262	-6.28106744183658	-5.94636182526954	1.56199628703685	8.15244277573183	-0.923166693545959	-5.70964657557101	10.5160990465495	11.3772906931326	2.43132183605601	-13.9055737424309	-1.0698155075539	-4.24718267797924	3.45298728512042	-21.4345472313821	-2.60262878061856	-4.32364068693998	-16.5873986294056	-19.493422201938	-14.1904439077133	-25.4596793964454	1.11333395783697	0.390842636562262	6.23383068723366	4.44225294321639	11.0494388345668	0.6482278438657	9.78356607702094	3.03693062322159	-3.76223949350184	4.83280120069804	-5.44879965937449	22.8273575934872
"g222"	3.2063295796248	5.87386499002364	3.06383381957883	-37.9196236754375	4.42691785962912	-1.78804002580855	18.2528766182371	-10.0500338903734	5.85733762963131	2.8037738131711	-4.47029116557654	-18.9612324925967	-6.56227015808481	-5.61480604549216	-5.85251284324858	-12.7112292802739	-3.66558242093331	-13.9281793161572	10.0934376461532	4.03000758106101	-3.27188760267183	4.16275962411068	-20.1066318024386	0.77552533150555	-7.24418236258417	-7.33069332657556	-0.36255940952149	9.11820642840752	10.8066569886266	11.465459178718	16.8215084136185	-1.3972085251886	-0.698076872057018	19.3036703199008	-13.2261745596031	12.9206079273684	-18.3294597559449	-2.34047507368719	-8.64721076542496	12.8799504509099	24.3048597642234	-3.83324427674471	-7.61578085425885	-10.7266966219932	-2.118833668399	-0.490013136997762	-5.67472871014164	29.2171524907614	1.09507824726246	-0.270298382203664	-10.6423995622338	21.0399013225721	-17.6292327817203	5.46415627079637	-1.41631091383194	-11.7540844134033	14.6280712712342	12.5110272256284	9.70805132211493	17.6834577148371	5.87731792394684	-1.8497031495841	13.0312229041896	-7.29650105551401	6.34644794580975	6.32361063667501	7.17097453729747	0.628321765284005	6.82605700923446	-1.15572709388803	-11.1013801581446	4.504993959337	7.8028057999783	-16.629549776232	8.5720873688796	-9.89401459350843	-3.54570612444891	-5.31386311749558	-0.02812499837986	11.6639857074636	1.86964933503366	28.8953430001416	3.82308811086751	1.29140511052966	15.4438115400679	1.36336789217774	-16.1727899621087	-12.6045561725416	-7.41963220742981	11.7758206670666	-1.49936409921309	-1.83742663283949	5.47533931796866	-5.40058446641492	12.0691058088663	-10.0716608403955	10.0904289378767	8.907417541269	-3.88754356473116	-6.39408349971168	-11.805641308138	-3.01902123802045	-2.33107623691724	7.52044674117917	1.04118660393568	21.5262883856145	-23.6553177745971	12.5757760770818
"g223"	-6.53788428407235	20.5557602182315	12.6850656547128	3.18547917115965	-14.8601193624288	-23.3697729920895	-0.256845640400677	-7.11044707388232	3.10855631754198	-12.2571451585719	8.28882746208832	-5.11563855817144	22.4511800358741	-8.56440541625103	7.82605885033455	-5.49260749442744	-12.9728769744104	-1.36745261988073	-2.96737438886411	-10.2151498209837	-16.0279534426452	-2.51790847015624	13.5771599988568	4.18424339700274	-4.08600383133151	-16.8739435676744	8.36238165316447	-0.949982793704429	16.3272026809285	6.28881796298921	-14.8868571305639	11.8995583888398	-1.07255268239445	-6.06326683623432	24.7355039394813	-16.5582854771248	7.48539786917962	-1.76759410562921	-1.50390704164268	0.690012180999209	-3.02447854324793	-15.7750591065168	8.16366608040289	-10.4256442001485	-4.94093196777824	4.66585894586091	4.70056338358073	4.33868737334317	12.6863673197485	4.33089688703816	6.05478902507466	-5.3713425489657	2.86484112819019	0.609774459715662	-14.6713797373745	-15.1583873669359	-0.05701078874643	1.03803659207435	4.17023734389801	12.6454889268426	2.67672604017759	-20.4012007754736	7.6481269317767	9.02036632705475	-2.24478220201432	3.94542635065917	-14.4780029150523	4.51768870738467	2.92502636325905	5.36524772435486	-0.22572156374032	-5.60859735296804	7.20596911311291	2.00407923902886	-0.907160449335656	-11.4601946121059	18.2975259170611	22.8669280598882	-2.45455383364753	-0.621511234249347	1.16727140658821	2.81071690093887	8.54506809396281	2.08776142889015	-16.2395760223417	-8.48473760337806	12.9545436302704	-13.787393066049	-7.21658793419325	1.5402607466894	12.1758022810184	-0.310264576539441	0.633549401093853	-12.2445338525364	-7.91075369813253	-5.59952867865205	-6.27670793871418	-4.01316761423633	16.1443048487102	-6.56810899978223	5.94999599455391	2.07888668846465	7.66241033590174	-27.6085881611867	4.48627641693803	-7.38717550721775	-16.4828474121655	-13.2752392871636
"g224"	14.3535574906402	14.3518994762291	2.72111342030727	6.26780633158933	-0.437892585033148	-7.64070370116225	-8.79746985930722	-9.77729508856014	5.94330844639666	4.67800340123712	-10.8012329613792	1.34804364183787	-9.629769866417	4.73580512952576	-1.36725088628909	8.7867091883346	10.3688232555694	-4.88652529887462	2.01263603163199	1.64884962659691	-1.41115004673608	2.11574259101226	4.47975604307589	-3.00195734822349	-9.82166579839211	5.50672343648976	-3.3190424657182	-2.13906490233412	-25.6487222307165	17.5078218571463	3.35358126228388	-8.16789781546004	5.23724468803852	-15.3550083410195	-2.07881405181682	6.1995899349752	16.7704680852419	0.113500058014143	-2.41563036054976	-12.6545065065238	-5.47184084342624	6.03191590704901	-0.922645598415007	10.9190624914749	23.2777008096779	4.54353763977745	-3.85128327307781	4.31129435830316	5.33327184156637	2.8733639216605	3.67065815874953	-2.57610931458334	-6.96855338905471	29.6937445911756	7.42423298162536	11.3654811140125	3.05788187075763	13.3372405350007	-12.2242157022129	1.34202725698122	7.58296532577691	-0.722374150246423	10.3365389956984	0.73547811331379	-7.46142606693118	2.83957564762458	0.164802637537594	-7.41328279062745	0.933591678842385	14.5963716601403	-13.1290634465992	3.72449311768723	23.6485570553805	2.25239198231498	3.57088442697961	-9.19057748698896	-9.70769165464424	20.9327746255106	-2.23146576808523	0.854208419395668	4.3417449275092	-3.23700326661166	3.14205744888227	7.99746956591963	7.96106617418599	-3.76309465819474	-15.063047824273	11.4584871540879	-13.1179404782322	-7.9222042252028	-6.35266525815034	-12.4327383401424	-11.2057029765935	7.33257639017225	4.73603924273718	-11.7309934819476	-13.0393545409612	-0.722593192013969	-9.47011776921263	9.14804313006837	13.6006804189551	-8.65095885823996	-3.85358804401902	-6.12206724441461	-1.26225132387999	17.4558207880189	11.721432583382	-16.3864392420712
"g225"	0.893555182661658	-1.29621944411602	7.54091482808635	9.07964504400957	-10.5056340119986	0.594826064001273	-5.91321517619989	-11.5976457920792	-0.637884218390255	3.16442842142406	-3.61493565877492	11.9068350284954	5.1845450283804	-4.63266170668097	14.0711253652058	-13.40191028533	5.42917545200694	-18.1186078569247	10.481477468021	-8.16316034813974	0.92828217099453	-2.36867930299337	-10.6432701026258	17.2826213273928	-15.7272331263486	0.691016662681915	6.05081260224479	-5.0581737674874	16.1468504737024	-8.16988856513955	0.877585201966574	-6.71385411133544	-0.0988059946651011	-1.63633080117453	3.60443412736321	3.51063906154722	-16.8499920745404	-8.2764893766037	-16.1458459276337	-14.2539840008938	20.3645861159009	-6.46811248340344	-4.53218145772337	3.76355080431573	-24.0894021000532	-4.75801752720318	2.11125900956662	16.1134468550654	6.54859320780535	5.69487861670365	-3.9936916363636	1.58316431347121	21.3062502800254	3.89509356642323	-8.79075009914184	-22.5758125431223	-7.3852368101046	-9.78345270695353	-5.69510212723755	-4.16112462037818	-25.2533428141777	-10.5208816417342	-2.95675747541181	-2.50412775977411	0.77753967512671	-0.220573922288061	4.37961428794303	-9.4932286431061	0.969980449566931	6.83115850806374	3.88621491589117	-11.4664120312288	8.91690026915868	5.5531942563781	-23.74257797543	2.89821159506559	5.6336328194408	-3.02837102957506	6.41059252201354	-11.0102269604183	9.42642416199313	6.26220042842114	2.19847569710888	-3.54913451219772	7.87571056230305	-0.0545791631946532	-15.9156201431206	2.82796682079879	-5.12973844200177	-7.25960867454265	-0.149133427234225	6.11106219842215	-0.049011193370642	6.86921739795234	18.111174000049	-6.56844714575398	-17.9378345921292	0.512010718018162	-3.93824259637736	-0.541986445425019	-0.175298585722533	-2.79425776445004	13.8410764799494	-6.8633303788684	2.11840857136134	-10.9082296480315	14.1917060934682	-2.38442392294276
"g226"	0.3981134659152	-4.32682617324433	-9.4619000421537	-2.52692666549796	9.85220226145269	-7.30108862291095	10.732271864952	8.48456541386483	-2.20138687196667	3.50039023648652	-10.6455878150157	8.90367889365543	4.90120592889771	10.808523210756	-4.27865799396667	-19.4005494792275	-7.46672484470363	-3.52331836924572	6.72103926716363	15.4613870416195	-2.30290904119214	-2.74648098271638	-6.11348364695923	4.1617308047166	-14.5198077835115	-0.0408612264020463	-8.43065843683782	-0.366194651240665	-0.509776141542527	-18.6049413588949	-5.54536558129569	-5.70233408632243	10.2306923368257	-1.47277553318894	6.59443518044352	-22.2779807591973	1.30894530006017	-23.2001968232858	1.41850262850849	6.29672190205602	6.08840598124255	15.4926664589246	0.622804451647673	8.17064139501109	-0.469325569808582	-16.8933657233291	-7.47266441710317	-10.8449165129206	13.536980241263	-13.881410528654	-9.11633452385352	19.0924729606158	2.61731943792741	-11.2420423972198	3.29933289660164	-0.815665837128751	5.04097479803931	0.80572316858218	6.37980986139168	15.8934262615487	-3.74885560271819	8.97144519748715	5.83196778709144	-5.19624925987344	3.34094624580884	15.7149147159577	23.875826416179	7.32084968348899	7.99588973758405	-1.76774147009594	-14.8752220682647	2.24548712199338	-0.170915647850064	7.33776617337334	5.8292843184775	2.35717009757698	-6.79552982683742	5.37297218661231	-6.12066255475258	-4.29828677523371	4.82641196829226	-21.5543386017051	-8.43004042176334	-2.0597855296684	-11.5055857736054	1.50301257601472	12.4034179928702	-13.0775789679879	-5.00492424962874	-13.099418954074	12.6617640158936	-13.99737760474	3.3576289913241	-6.1856005796767	20.7771326624507	3.70980058458684	-14.2309854052682	5.1501961934308	14.1104290604666	14.421386375633	11.0147931935456	-15.65795285807	12.2887011366302	-4.58862208522481	-9.39453215886666	-16.4241479877195	-5.00096370242766	-10.57905163408
"g227"	24.4833002357559	1.29563569448987	4.65018607366734	-4.59293228428273	-1.14141119924462	-7.04436703917386	0.767140390252748	3.73244756007468	4.43736823136233	0.773763340250392	3.93712871630379	-8.16532280925956	-19.923469529046	-7.36200555383893	-6.24789968877831	10.6311946356532	5.87534330923851	14.2970014917535	3.3251862107834	-4.18081564358639	-9.08986252957151	-3.19173469854594	-14.8657021147447	-4.16997143846526	-3.26199711366341	-3.27750720643636	-1.66387440738094	-14.1221470952748	18.2532786112374	0.4011097510302	-4.97177444569969	19.2182820534481	-20.5143913494893	1.23626560164866	-9.421268836089	-4.51098135336419	-10.4564117602187	1.05800735164879	-1.87334652245211	-9.00067799158771	-2.03410349832822	9.27473277445805	5.26011197235138	-2.60704175654686	-20.2068453690496	4.38183650151134	-5.45511933261284	12.1820867288778	-5.07646190742447	6.08513040183546	0.30558973844124	6.93642709686942	-3.61727551463878	6.47922374838991	0.805372576173174	2.85830714404473	17.0989193861684	10.7189776801895	-13.6142901413374	2.84880540119835	6.30870600475391	6.7150929269958	-14.0626765458933	0.442129184961926	11.5202540477441	3.57225557087175	11.1684137284303	-3.84459097369534	-9.67137931531756	11.0490720770648	-5.52737022235072	-17.6132708468524	-1.41793667914354	-6.91582277232519	-0.373805403395995	-2.02384778172383	18.482346950257	-10.4482029389997	-6.73697195877629	-7.52563294651495	9.32709809841236	-13.1714408052703	5.011465641505	8.7459179169254	-0.966375444209895	-3.60086532742137	20.3078002026531	13.1278219415996	-1.23485737358427	9.77434907668198	-5.12595300865731	-1.34858617968146	22.9429474992562	0.384002192872097	17.2239645283098	10.2689063777573	-12.4225620640814	2.75552077937835	-8.51206078566459	3.79968941790973	-4.33720276997525	-10.2282329111783	3.97545991848014	-11.3224857709298	-0.64903256132925	19.3446980894345	0.883744741721035	19.7006939729936
"g228"	1.51220122512871	2.09058178521989	0.0138992544935242	2.56817508819744	15.5555953199485	-12.4281766389379	5.15171916281347	4.42014791634539	9.50633820474475	18.4338672461495	6.09318758142452	5.97533544283379	-1.72639396476265	-11.3129347659945	-2.68323478075672	-1.05914891077193	4.34162096790896	-2.27717631460657	4.56118294566605	-1.71226640716846	8.89764321476232	-5.91445081180245	-14.2589414891529	3.83780121519713	20.4850746832394	0.608804749601223	-4.05204425832558	6.0172691888289	2.84288159806825	-18.4544908432355	-3.28922559513696	3.95855250062579	-7.68982839152402	-5.0501849319278	1.35166271623535	-13.6610022396617	-0.411313953201022	3.75494050506792	-6.11545006480283	11.7478303346201	3.1854045628391	-17.407314150075	12.7290498341876	-7.33985010936799	4.13241089056935	-6.47149714425961	-15.082162909453	-0.175898180736971	11.9940689461779	10.5580784061284	13.5441968602217	-1.30768609057828	-15.0676255565883	3.05354444193264	-1.11407292037084	7.08101381010699	-1.08892234764589	-10.4555892352916	-0.75820507784665	-12.2733110349569	6.25369140788492	0.587138289862818	-3.0340418289228	13.5905189785943	2.61464280441072	-3.40591740545865	-10.1993694858401	4.02951025268119	10.7297676670048	-1.2965318104238	4.9837464419962	2.48970842355891	6.19709823708762	7.59189404893115	8.03947445216166	-7.50535319704271	-7.45779106871222	24.5564819466012	-9.52613555192367	1.09417538586143	0.230110319179088	-2.23493415087882	-3.09753905041929	9.60996861410467	13.7167307631647	-7.12575136536941	-2.33368898760029	-14.734295786858	9.49483878845755	6.93209681840838	5.33679173545439	1.44221633709361	-9.78048995250966	-9.98165833328551	-0.651875524361552	-6.46332774916318	14.1998006701732	-14.3817482707655	6.07361969080017	-5.01339404992694	-5.58309459534861	7.5849880724949	-14.8182864720981	5.48613772999568	13.1787646745186	-12.5316229406058	-1.50895961923854	14.9379408432686
"g229"	-0.991129525844341	-7.06583551615295	12.5233958469344	-1.10259089700841	-7.39988545102867	-5.47583844092959	-26.2154844605429	-7.35523021010822	3.3389536733325	0.067004352247991	3.28142096826858	-14.2383492388535	-5.70630372871708	0.733382327147783	2.42529732254773	0.989492746890753	-8.49786017377671	3.06387984229675	-2.23105282237718	4.11488431660023	-14.8267775422318	-18.3730810949411	7.68512736523715	10.8711849800781	-6.91432119040066	-23.2976489458772	-4.90068403783408	-0.620936756364906	0.472186783097949	10.4492258569812	12.0010903530408	-3.78843380621927	6.8312332956141	-12.9452155041344	-0.129317967977334	14.7886160371417	9.14418410419873	4.26428371443896	3.11361946647105	-1.68412858650755	5.69252100590554	-8.22998888378904	-3.33417566569965	4.32119152018059	4.17635040233707	3.94592067105774	10.4875800300389	-7.14529960754857	2.98120042288107	-1.25290903484704	8.78788931860722	-5.24949360283123	14.7950500552049	-15.0987421834986	-6.59040852075842	6.46059138947443	8.46548800893128	13.9676578597254	-6.56304242146878	-3.95130182563147	10.712891604293	-4.97088750542511	6.21044309443551	7.2225375039607	-8.24372962942651	-7.80006098764597	-6.4721550368753	8.94989668774571	10.3244732599616	4.94655897618033	25.1996849115376	-3.48759460861275	-1.18405958143969	-16.6706614158216	0.259786160948543	3.44538721182672	12.5790272446373	11.8728614069121	-20.3111415968962	10.0953632756491	13.9699335706103	8.74976707015945	-6.87643824365222	5.49458339451501	1.23988223067193	-9.28168272171386	-24.2801520719418	15.2810781505801	2.88163371610375	0.372501615982107	-1.11357841520079	4.70466574060146	11.9965034738542	6.77975608434378	7.13571171415917	9.28272005602275	3.799220046287	0.228235636236115	-22.2283575208379	18.721902477012	0.667758620818759	-0.511693488575849	-14.4952777116401	12.1165483768532	10.5570135683813	4.27671152859637	-15.2881378372336	-10.0125875292437
"g230"	-10.3148901768371	7.9714760371748	3.99249464624347	1.22850760622279	-2.71242370262282	14.5955702215893	1.08614359827606	11.3551961371481	3.53891413642355	-1.80885083505921	-14.5418875957583	-12.9079470168435	11.6818212233196	-6.33733500779945	-15.5590134997678	-9.15319468515812	2.85918555449082	-10.2298700360664	5.91878115369387	-2.76458544799912	11.6152160230866	7.05192752117383	14.1843066562631	2.36784506429137	-5.23168706651298	-2.1086276918601	9.3550276135272	-3.21609523797283	-10.3621545190972	-12.620080262033	3.49337024974742	-6.92187737340643	4.46363558113775	-1.13835781687687	-3.23974509964476	-3.13787888721149	10.5579951591762	16.3011953748002	3.71219105901488	18.1001939369511	-3.17279154788589	-2.07085510121414	-7.36443477270506	7.00520080650507	7.11255089108341	-0.853367601707847	-8.21084686721102	8.84653443843003	-18.1587771504622	9.64238296916608	-1.68456090243837	-4.90365182298737	3.91039158495553	0.330508575933385	13.4846939785426	6.43445134960874	10.2999957661539	-5.46356389100443	12.2039229050047	6.76550282908145	18.6935637697949	14.3488518738145	-28.835874257506	0.50023889518439	-4.43175085061711	9.1853770450828	2.34654904399058	2.79672377379148	-6.01962780035996	-4.05495390598833	9.29964732938181	7.28654532378618	5.14119517707393	2.74847905364696	-8.18048427470291	-17.7850643053713	-7.31165003194622	-2.7376601272582	-1.67135136841971	-6.77646010907045	-7.51798704691266	-4.6164812816929	8.25826243613084	-1.28150817131883	-2.19080422086923	13.894080406259	-16.6157220696797	3.89300497405439	5.94870625485519	0.650739000732912	12.3498833043001	-14.9436946532729	19.866824512924	8.69847831107599	-15.5165710703899	-3.38888032893071	3.39065138239151	-2.51175214836383	-9.27219980947542	11.2752482784335	5.30963999357943	-13.4418682660984	-10.6019762817861	7.05053019475699	-6.18652050291828	-7.71146293900957	9.9861844111503	22.1338779125288
"g231"	-2.60675527737491	-14.3030804761332	-4.47833364746011	1.09086121909967	-14.3339851350912	-12.3910530715369	10.596923481902	7.71751558958041	0.926062252237382	6.78437960751135	-10.1081347667269	-3.87512504511616	-0.414241486588684	3.09686581487364	9.56501835854279	14.5969893966915	-14.1965238697535	-1.61347145839609	-25.8422816399521	-8.703901103008	-6.19896577271045	11.4880885933949	-4.8310481046347	6.09679511675866	-10.1486887671859	-0.658751281720261	-10.6819118831172	-7.31552613153429	7.27901925973857	16.4809621211816	1.72684820263782	-3.79699806697054	6.95238489937384	-1.42071969515381	0.990925336421242	4.81657614879462	3.76185174109502	-16.0641403459848	19.2817891023358	0.00390494234135052	7.86628440839033	-2.54552800094155	7.48150933317514	-6.08305988179979	-17.0002796079799	4.85208457124876	15.8425829825768	-4.50316198198845	0.541944179503317	-2.48814044122379	12.7591368410167	-5.74605784293004	5.21843149197672	23.1007408297372	-1.99007065993852	-8.36369794226731	-17.8870128142589	22.3960861720091	7.34780930660279	-1.67613435107438	-6.99119416345497	0.110118766870475	1.33518845363218	-0.947740461635664	5.38687322343431	-2.23089819436733	-5.93372142646729	-14.0255644913848	-8.09172033847396	3.54053650914814	-5.18685665289761	3.42904831603612	7.37657354829554	-17.2181405690175	-4.21603657766753	6.30392548199616	-5.89822789523351	-4.13695051664727	-0.829724814617201	6.49018372552483	8.2627593435527	-6.88689981435408	-1.86984452862499	1.33842019448821	-7.41149182289115	1.92810229381397	-17.1060328703561	5.10969564372461	5.19174491313527	5.55730694993427	1.0094667777053	24.4850844563813	-0.950847946309954	-7.66598917133254	15.5910287680606	13.5386813279748	9.56898881526372	1.71464794940272	6.83218071652613	-11.5097254304667	17.9497725152007	4.18291799607658	-0.165738225521883	-8.23923968687805	2.93136296019523	-1.46231169195774	19.2307820424032	14.8497892358368
"g232"	1.84105157087801	5.83759687421167	8.91104698169308	-10.04588311476	7.35429497829545	-14.2412583816628	0.781071613337916	-5.36796050178239	11.3799304295613	-21.7734114474324	1.31062364692747	9.15864991834184	-18.7808993844797	10.7162112316327	-2.28154571007972	-2.37296600332408	-3.50706208454638	-0.896488771776498	9.08924367024073	5.19347405942539	4.63681915896663	5.39644400274671	-7.88925880935613	16.258889155894	-6.93830481276027	-11.7045408554114	8.60049108921106	13.1343431959046	-1.25959194087171	-9.17440653897121	-21.3410033399288	-6.38195335704745	16.9121587071278	4.92318621089986	-7.28566960632563	-13.6769379030387	1.89291623587523	-8.57671341604428	-10.4491835224295	-23.9460896138001	-13.4767077006831	1.51089242980721	-4.79381535148813	7.39638211675602	-7.04736972454516	16.1077187848529	-13.0872839874055	-4.91031943198133	4.13827169545362	8.67182100539932	-17.1728352592647	-8.87618185864832	-12.8786535099961	8.24662461026831	-3.26812580567623	3.11044595968559	6.23399925699781	-15.3263499940765	-0.792355908462032	2.44692739338435	-4.64490761508645	-2.40580461964594	7.01439323807554	4.32188097977178	-7.47176866938656	5.52066519052376	5.86531787412803	-24.5278737168048	-21.9586488306702	18.8310661841899	-2.2705372463324	-2.88471157433027	4.54367529086969	0.965462728113986	18.8097136790505	-11.1522054883059	-11.5911227737651	-3.40418580574213	6.27625965166814	10.907426906877	-8.38233606674034	11.8376817559084	-3.75588469380388	1.06096294054887	-15.8405576977382	13.1744738767071	-2.03573984393054	-17.7975859243908	0.526643544745658	-6.67636996652908	10.1295007235541	6.37004737180471	7.72194953467133	1.04146940694445	16.2803195166155	8.4777549976437	-15.8843115963398	9.45707289461693	-3.8710099032261	-8.86630493741114	0.0722090740117608	-4.0583009974392	-9.54247526657089	-16.5007564895412	7.22117287287382	-0.0399244459917572	8.27833952439016	5.76856637074316
"g233"	-1.55482327019196	-4.17703180026187	11.1247426980369	14.5940056885463	-12.5891639425167	0.413528294730393	-5.46102512845798	-14.453074357116	5.05755070660762	5.88043166214242	-13.9709854974914	10.452354922178	2.65169573753773	-22.0165363243041	4.50106904684292	-6.16838507914016	13.174311179748	-15.3541872794465	-9.94394264483972	11.8804067193439	-8.43493506989028	-10.9985129686692	-12.2241735872811	2.27014999661148	22.7097674692674	13.0706506507012	6.75528724142905	-5.39860880272886	3.27785121549896	0.404232746881351	6.55432050445946	5.60063293236312	-3.81415716629105	-5.7951759860993	5.31188328734873	5.5128363514079	8.16060605800004	-4.08821542529308	-8.15698897976653	-27.5146150195661	3.19898555380564	5.51034116611958	-5.37262676167608	-1.40291841866669	3.26343226656607	9.67779703196613	-0.463332419846232	6.10187897920088	9.68972245970491	15.0589462166895	-3.42327454343007	0.947073419816131	1.60460084317384	2.94578541005805	0.334794617046854	6.82024595584849	-4.98271899494316	10.0193843138984	-8.20148890879805	-13.8536382584417	4.70522491169581	-9.75311176959223	-3.70810890216982	12.9539071978084	-6.722452322161	11.0426030775573	-9.0139589940318	13.88973120754	7.39808379257653	-2.70291404238161	-14.9403434438313	-2.25742942463842	7.16679252001801	5.55147821195986	-17.6807874747899	-13.7186424144877	-5.96548482781395	-18.7514022421204	2.24656258733219	-2.70158275167204	2.89374353359096	-4.80679917169277	3.86186949666351	21.1815593288682	-25.5208018138675	12.5019115366429	0.289060292787411	5.25726444856263	-21.1424332891991	-14.5801880383412	-8.69395449048708	24.9074862077911	3.15043960289973	-23.7728120612254	11.7881322460577	8.83409333158896	-7.15561214779702	1.8916717649812	5.80925199073589	-0.278044050792207	10.178841174763	-7.72427365946349	-1.9019095243671	2.8591190470087	12.4444155648696	6.49534566157143	-1.0535135965053	21.3035973963356
