"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"
"g11"	-4.18342469554235	-6.90977523297835	-11.5365244061038	-7.68900261960962	10.4554419740649	-0.982937944094512	-7.76149839271377	7.87564384573377	6.94564317077776	-0.825329158842136	-13.6458210184927	6.17519278432674	9.93989508557037	3.82159449772528	-6.91934735636858	-5.32291341423753	-1.82954402926349	5.15603563175526	2.73468904556468	-18.8332519230817	-8.46404137625016	0.439537011344999	-14.1767346097764	19.4121310073866	-8.82385322371848	-8.34883339784481	-23.6996520230515	-3.27478549599383	16.0291578574896	11.0581887082929	15.8422139157016	-8.48508616254063	-7.88120849451067	-2.8144999892027	-1.46756438131641	-12.8719690838751	7.80523069875896	-6.44327725603254	8.07867441723591	3.68066655328462	-5.02368646507703	-0.145706736416025	7.58389699856515	-14.2575743056672	-9.144011023794	-4.71727467953239	5.64109127069944	4.51622980305913	-1.31919790805164	-3.15930559101044	-2.99118111241239	2.93043243265711	6.57774688671438	-8.95245552149131	5.56248304792879	7.1112301725462	19.54872602041	-5.99861409799929	-17.6853285915546	-8.41302215062148	-2.15543349736321	-2.98278121186282	8.36894739699147	3.86018081786005
"g12"	-9.76383456798805	2.63951733768343	-13.8907748930062	-22.4815985752748	7.70041946816397	4.61954370551944	-5.5909566588601	21.9724956285591	14.7753627455359	6.8248696080884	-1.23608956662198	-1.59557134130428	7.34487409366286	-3.20623867662466	-5.46016688174627	14.9469099702906	10.4068879082387	-5.54150166943268	13.4285678594594	-8.74861475242415	9.5771690017276	-5.90356005073024	-19.4225023779984	26.4051985673484	6.26795432289437	-20.6604392274911	-3.41355900861768	-7.50620619415478	-10.4466070433294	8.68174831301683	-2.0391594276878	0.788340526454415	-5.55445983800813	9.66465364830353	8.49639648863361	9.56817794496303	14.0654321529033	5.4612144457109	-6.95587957101753	-10.405969741615	-0.819361621524943	6.37098934089759	-2.87993337752531	10.2305439069888	-13.2554486749979	1.67758533455246	-5.40170868837658	-0.589975145043849	12.3625702565775	-10.7473200788914	-10.1374573201924	-9.8244709623547	1.03708011077844	-3.91228893309505	-3.1794908166036	12.8487406388856	-4.01232807913067	10.3837536039786	6.09241741783369	-5.90807876933026	-10.4351494679404	2.96422231475155	-8.27310476685744	-3.07256667703633
"g13"	0.0858434838025658	-1.89366117276581	3.64993961062861	11.5319833512205	-9.06602536489185	13.7423938418006	-0.0485131607183649	0.898845581195242	7.18131013826473	-5.80421737090599	1.16221103042781	17.9362513007702	9.53573814237886	22.4048006635411	3.41987325866358	-3.80025869574518	-11.9124738045005	12.2881841692225	-11.0656319722494	14.1941000205875	-0.516643425997588	6.13211955350094	-5.64358506094728	-2.60757274893928	6.03313445235995	7.60581181971863	8.99567727596192	3.79788404500146	-7.6939027416225	4.56803352370989	-14.733439738748	-8.73049551655529	-10.9034342621769	8.79757593037394	27.989936038905	2.2193605095557	6.59643315108255	-9.07651331987801	-5.84831815563509	-1.43243453253503	1.67477500933332	24.2434980211059	14.4346886058731	2.13877000964735	-4.35255276456636	-4.78400527093293	17.6634734524424	3.36642445776898	-8.34270753115262	0.203184986301842	16.6747150577655	4.83679694435297	2.31273377644111	-3.20475689874502	9.20367520264564	0.852235106532685	4.03480335632279	2.5436145877868	-1.42176396654851	1.7394167079972	-0.926569907022529	3.70856707619848	-8.46931985990613	5.70065139625582
"g14"	0.185133760528866	11.648329676394	-7.97100292273083	-4.8047721115335	-6.39651974566494	8.05318068402531	-1.65973974429779	-16.9836754624431	-2.73270342616252	-9.46257181007228	-0.754704747047406	-13.3287690358472	10.8722510333548	-1.30922986944483	-2.4480419544589	-16.1938673197266	2.9856541617528	-7.64014976540177	-3.60546645600097	9.18395652956648	-8.49951658973895	-5.59100085484481	1.32337951497946	1.44370425423206	-3.98677406754463	-9.94603479462046	-9.86170275159454	-3.40169105031664	3.28847539463401	-14.0674838367207	1.26498499582842	-4.42499644222685	24.8348682633411	2.66710724454936	-12.5366352246865	8.6963854996343	9.4298957160357	8.48506913443298	-5.58836967168973	-9.04884899028115	-3.21705555196309	18.7580658560415	-17.6374813257434	2.07555178312836	-0.574724689072616	-8.29586304260455	-2.87581422787693	12.3520858181218	6.47522739911226	-4.42082686356303	-1.78040824515584	2.96548637566936	-1.85185176830376	-1.94261102701872	7.82427295196489	-10.2968628984114	-9.57387287805919	9.31818306905435	-6.31177928309931	6.39184227613745	-11.3315707651602	-1.87345621867499	0.0791030643707037	-6.74042078187585
"g15"	-3.93490794533771	-4.42022626650967	-2.0270563023464	3.49071679241873	-25.1546734118912	-6.76562765496019	0.0417230478014809	-2.31915890097579	0.91921583640862	15.0563675859369	1.95769234971989	-5.3628890094936	-2.61683010737599	-10.5367503094671	8.45723059160463	-28.9424410512915	-9.93085985732492	13.6804647154716	-2.00876066083879	-8.78435577955727	9.99331061348118	-3.02343348049661	-2.39651963657476	17.9858362799412	3.08025464422206	-13.8618655708746	-1.44337079476656	21.6978122464658	4.06901477973156	-6.71205846975157	-3.03430018996901	-9.21056870489461	-7.17634506950159	-6.11616442089332	25.3482073195419	7.7116887215249	-16.7232242393592	4.6768297159489	14.1241557799249	-5.17994077186038	-2.48489632934885	11.1495300701843	1.62745233978587	-4.58440411082808	-2.0257045558865	-5.44948884503341	10.7184977941297	-2.33101685840163	18.365284702756	-4.81935798296132	10.7282779983667	9.08827933257022	7.6100592886749	-0.047597752800982	-5.26268027084108	16.3948235378488	0.154918224195972	-6.10814758784689	-5.74022438848791	-0.526504842276113	-9.44886092028503	8.46715596514972	-23.4361536698097	-0.672635541349071
"g16"	-13.0656183265005	-1.22951440213466	-5.40395918501522	-11.9507315041293	9.47453092185778	19.3652772937535	5.62845614645433	4.06178833537834	-8.25642726387132	-16.2453105092328	-0.493190453767109	-7.44941066277532	-9.62097156883722	19.5297971571484	-8.58804949222832	-5.66525206006422	8.79310664441106	-20.9159703139761	4.88680057474579	4.13385470143163	5.76052804269742	6.11220401432562	1.27433919196032	-7.69621443314142	7.60675226677964	9.8903940465757	7.16728941854123	5.18319480774273	13.773975248715	-13.5430687831873	11.2924566583575	6.67471703539965	7.03477377416129	-3.64364001120045	-10.3064993568792	-1.48144912180948	-1.32326272775516	-1.41573031929947	3.8433700700927	7.83931493865567	3.46769705560547	3.98689892635005	-14.713030520399	-14.9748749677842	12.5162851051096	13.0013096699091	8.95731615456116	-24.1591087234179	-4.08890040410945	-8.554317175848	-4.34504161721692	-11.0476857922957	-32.1276122083864	1.67315039695697	0.342667944744544	-10.656203629985	-6.25794743638229	-11.7092410311079	5.37846744855212	-7.6784561952267	-1.77919312837384	-1.64472145092311	20.0182308494665	16.3294099443547
"g17"	2.61234600691786	-5.9652807904666	-5.267192751839	-7.87383878951561	-18.234804749178	-11.4194767611439	2.85513939115732	7.61247377291828	3.94143281125048	-13.4079183964711	-13.3854644630413	-11.2389152226007	7.74946619160549	-24.6385753100827	-6.88686017647183	-2.17504577553172	-0.205586005285648	7.08496333390936	2.23415282964841	4.95847026935177	-10.5064443567326	-10.1283802624144	-18.3732854882046	-0.982391751977626	13.4798234533927	-0.579817876726948	8.09455922562589	-9.89287707660475	0.723252356554468	1.57374783560985	8.85489171243018	-2.45763860815697	0.936306080133107	7.11013959692845	1.84404490613332	-8.25208961107055	-10.2820621424934	-1.81464578308535	9.17923514533968	4.09380700773664	5.45578641369189	12.4430513402349	-29.0660690627714	-9.0187040886007	-7.08333743265609	3.85125671692866	1.30987466778102	0.360621886305579	5.01306193905394	9.75671496743677	-16.2960507748178	6.45927896220058	15.6836053645232	18.0836859647768	-5.34504041157981	4.11931374768652	-4.66070631568063	-0.476953376632114	6.92766582641044	-4.75590283428582	1.76207430108415	5.08884734798257	6.30447256214938	3.66454177022967
"g18"	4.59920458551709	-6.73005357926349	3.03339298680609	-3.16164715094623	-3.07724236200755	-15.1821147414321	-31.8220818107465	-0.761735773159814	4.76246525428846	20.2413556970527	9.86579137943344	8.19630726429115	-8.9333470156516	-2.81103391100524	-16.2882684655675	-2.27530669559139	16.1216905750395	21.883907549951	10.5180087969696	15.0611069301173	-1.78824285060322	7.69769849946095	-12.7269297685793	-6.93202556847511	4.05663427658911	14.6956979890343	-9.04346937617009	-9.38850141313418	-16.7184930257212	14.0104877272161	8.91155984118067	-15.4633578784865	-7.6995277608964	8.0787264074103	-4.28897701226877	12.1621376071487	-11.1010820781856	-11.2292017911347	16.5680360837054	0.388979056208209	7.45859783053642	-20.3412499409288	18.7093978659591	5.92276801902346	-10.4917567648722	7.42452734438313	15.9852209764035	3.85128693587496	-11.614963842105	-1.4644449955328	6.02647471204267	4.12549496393348	-5.3876144426104	-26.3099584661433	-6.25702545501659	5.98691222264725	1.15461422820594	1.99705864879869	8.19974282472874	-2.21242446218957	1.59424941160184	6.73671451081579	2.94539001440258	-0.30788823464651
"g19"	18.0466285647531	11.2811418555251	12.312584689768	2.25947578702723	-2.22522436873565	6.02969212748511	-11.4326443472999	12.1745544736129	10.9008743068355	-4.73382852040606	-8.00313389540451	12.7700821834755	-6.17544090560375	-16.4797868127679	-11.9302437344279	2.99413687520327	9.1411917514932	18.1266206531119	-2.40524704223745	-2.08063496121453	-2.43658569443494	-20.803794722121	-4.8860426552821	-3.11548836047774	-17.6483562731213	1.10745633429969	0.71962236529665	3.24401686048354	-0.949489419858427	-8.67303865569158	-0.732404669959048	-3.44912151020654	-13.8724788350284	10.680249947951	-18.2265164752745	-4.31369095133557	-1.51557019463578	-16.5695663633391	12.1984378055106	3.31353945281031	-18.101273178361	13.4562085207445	-4.97992514776516	22.3958647730455	-0.209252918638927	-10.0807474902573	-3.45961715760222	18.2634150684631	-3.77048537626497	7.8903985603982	2.75016298202532	-14.9159286675535	-5.43055551605408	1.34862653233293	-3.41142271709679	-8.0758616597763	-0.248161189999685	7.47164011479948	10.948340311535	2.76162663130064	4.52294469167181	-7.85169496711256	-3.71400112636638	-5.32893905477198
"g20"	6.30458725804528	-1.77458365193552	-4.22754644395851	-16.8543645025437	-6.4772491843193	7.51556459302938	7.59693664357075	12.2282586954491	-5.23822693394569	-1.55143747955644	3.01551784391199	1.49228029617972	12.2304020900041	-3.05432436178424	-7.81191754444257	4.89993170694148	6.94975441847715	14.3078128918401	9.84791536394358	-0.365187775363887	16.1380554864225	-1.33340612627033	-12.3815076577208	16.6149344819446	-9.17882477795891	12.8320092240512	-0.562064373642793	5.45577417658697	7.69425958118709	18.0460966912173	-9.55331853317079	7.99696687045587	6.35359438936013	-2.48685067536426	7.08101937782545	-8.37210382751755	7.13363838917341	17.4228274723851	14.4809958327006	0.872030341820299	-6.71621304031989	-0.0253274731841173	-9.59975966725347	-3.6087544498841	2.49849197736644	-14.1931514906136	-4.38295014691013	2.41320180334051	-2.95056556805382	-11.7045341660376	-7.09442996939506	6.66079823251579	-15.0020609493882	-4.1829625740494	0.17871723799564	-8.69125171689518	-14.3005339216988	4.44016449657397	3.65406485955382	2.88044756296455	1.79477358457454	-17.0280816380001	10.4373532376919	-8.72905162886121
"g21"	-18.4636764331019	-6.24896970338528	3.37546364952473	2.99877646442978	-6.75999486049694	-24.8443652464931	-8.1083038200832	-5.39613913506448	-11.327898434176	-3.22375623218651	6.2911926843718	9.72417490641225	-0.623764380675867	-3.29915597989129	11.8264005662806	8.13469428971008	13.6616541764831	9.71918218453597	16.6376966024627	26.0130481386393	4.09222343480981	-4.81269084888344	7.88938594443154	-1.73698255164132	7.3797739883274	-3.49066736958172	-6.18347649241995	-1.0492507252774	0.982867826426992	13.3335154963236	-16.4484481400584	-8.83524560209023	-7.80988943524279	14.168065102555	6.86067649068211	22.6350524433989	14.2273055519769	6.97666841572346	-3.09202281277007	-0.561710787719723	1.61086180160658	-23.8943188038259	7.79947031150249	-15.8379968699737	18.1596247081791	-4.79138617150798	-0.76255299088882	-14.4667277776861	-9.15493468753896	2.17194422514387	2.61131753596544	3.81854507265529	-6.85749010251493	-0.507125340121131	-6.2708263120691	2.65756114999173	-17.2775983180306	1.7996949098271	-5.81032508441564	10.9930021081899	11.7373411185075	9.85316026291171	-0.391345200010926	-4.23738979342766
"g22"	-5.90827615277859	14.7866892848355	-14.6724143604958	18.6844154018321	6.03401465161047	7.09610184558521	6.31545864550636	-2.90694750302107	10.3405477823314	-15.8624202084851	2.84892851978601	-13.119862761636	8.24270902393567	-1.20398954329638	15.1960225333173	6.96710314122217	-12.1021311539145	-8.60624518400273	5.77614916302886	-18.3077963020438	-10.2535569248281	5.38259747456696	-1.47438725938916	-4.32409222268891	5.24534066194151	-6.70831172088521	-8.86869714706956	-3.47648153998319	-16.6149891232572	-0.385632841207571	-4.87684651433757	7.80928834514104	12.3872128565307	16.1688099484342	-19.7791451895999	-2.28076650461642	21.2671646006719	2.61907894665852	5.3612647268239	7.74372376771273	-23.3609869384819	1.44776983999968	17.4097477386353	-9.05372513081101	-5.26494192594166	-8.23883566329543	-6.89093240647805	-5.83177048237008	14.8879181231542	-1.74506261042476	-23.2774303453029	11.4504647667093	10.0711862819028	-3.82507846281905	-11.7019296769705	-18.6678434930461	-10.0187048381515	7.19198650128197	2.89941205126904	3.4164337042619	17.1218746356191	4.68140247544261	2.51302134345489	-22.2111246953202
"g23"	-0.743446707729698	-0.839206771884551	2.24886775859917	-16.4392117626905	3.21621259983988	11.896311052627	-2.39020322553564	10.7444272447516	-3.69610117039164	-1.1058553993352	-1.18265869913012	-12.8466090546108	-3.09744670128991	-5.10202141146492	-26.2948774742408	-18.9762210832284	5.49146074477667	-3.58070848698946	5.0674978453715	5.653708980949	-5.20836409529539	-8.56062694205885	4.55185534954501	4.34359356240518	10.1439951222497	18.9916485097587	2.90334000556856	-4.89978108626664	7.00991406881123	-1.02016929976152	1.51526706706443	-0.372041556882871	8.98650132845976	-15.592956624203	8.13130564857713	0.173348846282828	-14.3463995887778	-19.6376466653598	-18.9279475714031	-13.0276677981635	-10.5642031826997	7.73315706721321	3.07076233854005	19.8920145442203	-1.33758215689077	3.60860012507226	1.51786714223856	-1.6312774135045	3.57875320485439	13.8114996611087	6.90583165825757	5.72533516020825	10.1395394245391	-2.07730173164738	0.263990859325927	21.4471318489108	-18.2266127988817	-15.8967460946306	2.29527872815969	-16.2224448495501	-0.492182218088193	15.5162224803992	-22.5598634630004	3.66230546260255
