"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"ctrl 36"	"ctrl 37"	"ctrl 38"	"ctrl 39"	"ctrl 40"	"ctrl 41"	"ctrl 42"	"ctrl 43"	"ctrl 44"	"ctrl 45"	"ctrl 46"	"ctrl 47"	"ctrl 48"	"ctrl 49"	"ctrl 50"	"ctrl 51"	"ctrl 52"	"ctrl 53"	"ctrl 54"	"ctrl 55"	"ctrl 56"	"ctrl 57"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"	"case 36"	"case 37"	"case 38"	"case 39"	"case 40"	"case 41"	"case 42"	"case 43"	"case 44"	"case 45"	"case 46"	"case 47"	"case 48"	"case 49"	"case 50"	"case 51"	"case 52"	"case 53"	"case 54"	"case 55"	"case 56"	"case 57"
"g219"	-5.89266487378071	-1.82880297094638	-4.72927474744264	11.7349750399268	-2.03304324206288	3.87719043716124	-8.51081212771303	-8.54983783287397	2.02968965743423	8.30155118961078	-10.1322845650509	-2.93046728715942	-11.7125672189085	4.17025373044744	21.9458738001056	-3.00003567963866	-7.99621053155513	-16.1712174683843	-5.06947304000713	-0.913864230499743	-1.89181341483727	5.29341677177017	-5.59088948066834	-10.1003851452598	11.0107142760434	-6.69017444665118	0.414047523210091	2.15059062431623	-7.05186928305801	17.7085024680755	16.5454083841572	-8.38673977946588	18.6351346852819	-16.08570194711	-7.59597729338405	1.5555746034864	-4.43306844936805	-4.0044435812952	-17.3212436260696	15.9278973601093	-12.936602537139	-1.29931434416617	-6.99561868001769	2.36305261051818	-7.19902590042682	5.58471635788156	3.88656094777795	4.4644040319676	0.17129128204851	5.94925452955454	0.471696707583117	12.0898435604172	11.9835491815935	-4.46485283757221	1.35689980321737	-20.6243908071368	-7.07825996749523	13.1939251133276	14.7583394554165	-12.9302516128595	-12.9084989634753	8.59503182826078	7.55930799453996	9.25978969644457	-9.64752686354402	-3.9014973696174	7.7320529294949	9.39063261142849	-9.13730595739555	-15.6992188263799	0.505665976730289	9.52796253176197	5.66415933111477	-4.57064921051834	18.3265953657982	-2.39134199641281	6.01279361049473	8.71790220048669	2.57764139548812	-0.787180110073747	5.11489895311526	6.72276581614924	16.6170709569868	0.333976790339452	7.18170584356287	-12.0013959618988	-9.20952260912312	2.9205440665621	-3.35956800677741	1.94651233308955	8.17784367694997	8.64184983778809	-7.64817878413814	-6.07261770946559	1.93307629769551	-17.888378086845	-13.5350531226355	2.37163450652095	7.5203886829116	12.1534243629294	18.2112540859053	24.5214964551455	-2.1858094311769	10.8517191021424	6.86825577854313	19.6171831962072	13.3928400617817	-11.7793203542446	-15.9666412209498	-8.51449823453746	5.17397785982445	9.39101519012177	3.11821651244701	9.78783969634552
"g220"	-11.4511859338829	12.3887077341973	10.9298347897856	-8.99052424532979	-4.45511160362045	-0.518772380749817	1.77686837970985	-9.5660307013543	9.23429791387702	-0.751100721172801	-11.1339765934091	-9.02992855120705	-1.89985959814344	17.7892302924785	3.97848071190496	3.70531230334759	-14.443051251649	-0.78442563589326	-5.29693318344627	11.181155026148	0.579411274582574	-22.0660071000956	-1.15028174915623	-7.37801055207659	-8.4837348720782	-8.44986926428235	-14.8303279212069	-14.2029475876418	13.4428293724662	18.1890509033176	2.52070504383116	-11.2663424499384	-6.63934472130837	-2.01913052252535	-14.1378090772124	3.61695867398769	10.9536593455165	-14.7106707002941	-2.27346437488441	-3.23377170082286	-16.6602464079267	-7.57022091935444	-1.91501792300196	7.52944186560686	8.52152947441897	10.5539629807286	21.2197171225522	1.72920674657487	0.0927290392241471	-25.2350443954743	-10.551021916315	8.03770820908969	-12.0966542228512	-5.0065353624927	-4.48419257449992	1.44928468606978	-4.00380973978553	8.72378580443154	-5.17876448555782	8.25295842747733	9.69704904341338	6.09851907223421	0.133475806611291	2.08432147875623	10.8281520880412	-12.4371715015241	7.94679410458402	-2.26509144566163	5.32186250053245	9.16019356419296	-6.40764937176594	-3.41354142346129	-1.87395109936647	-8.08320433204208	4.91992654261381	1.4619282989576	1.06912193661379	6.39137463615305	1.2227128455024	-9.62383182436019	14.9601344053445	-4.16803317453186	-25.1477526940059	-0.0398117340786655	-7.87029186253042	-5.22515245210415	-2.13451963413173	-10.9953158461679	9.70332428299074	-3.79310437201363	26.8204850975798	-1.31311980743278	-15.5853038640461	-0.579639787377141	10.8903400754994	8.08585373798285	1.44263761797714	8.9253511809572	4.83767043500862	-12.8563772814942	1.41627161912942	11.4142793473636	7.24478068439009	8.81415068178714	-10.2357815125205	9.95916058753136	0.386817662642832	-5.74989060986795	-20.455894412046	-6.18734425295524	1.19143808721377	-18.7625135973747	-10.5795560262801	-14.5245686726796
"g221"	-4.88886569879228	8.66551470514214	20.1905504954792	3.43102266111701	12.4189992560322	-0.362721074836904	-0.274722360473737	-20.2744840011215	4.31983852485849	-4.78798091139704	7.56114562353605	-8.88716325722685	-5.67990573908607	-4.08364237131777	-9.31187378636231	-2.43836091478123	-2.00684184132022	-4.2105012776744	1.29740062106788	6.10805075140073	-2.44974635296176	-18.0741634456672	-10.5770665727416	-4.00790093765583	1.72007730310539	-1.18772749875556	-3.95576981804413	2.86131127782618	1.78678518802488	5.46400774318366	-4.12223177210871	6.50646892260117	12.1481789513514	5.32235636574775	-3.33305277904072	-4.27143173439201	21.944603713464	-1.98833828472072	-6.40682396630768	-25.4065877393722	-4.9066631417359	8.39292241208423	12.3535244790674	9.53788341889691	18.7005592659834	-10.4766134184122	-14.3676041786779	-20.2287436458764	10.1803037064999	14.8179061808958	-5.09089028351209	7.7040179256643	15.429307087749	15.1711849111452	-10.660859721852	-2.35672073204633	-14.2102090788485	-8.00318341142913	5.64458586450761	-7.64919826201841	-9.98759138165586	9.84605601268117	8.03120808833495	11.558627150288	-4.56278653042968	-2.28749660316889	6.70578916730344	-13.8716427302632	5.24386704048766	-0.47617562362526	1.28826785636695	14.6531822438101	25.4746293523029	2.28145916389684	-14.6610376952118	3.55356029317658	-3.13474287721819	-19.901438534254	-1.71730488055323	4.51011865995669	10.0143349107698	-22.4939770115614	-0.863947536542533	2.92610726966025	-3.42736069664845	13.9284627058206	0.888975417697311	-5.83558064343162	8.18753644416979	16.4622170617474	11.7247319572559	0.198140744930445	-3.57983358108681	11.3404263997472	-2.5631437006558	-1.86183957533983	0.60718291293156	-2.63527849326298	1.02087509477526	1.107526039505	-14.6663139132822	-3.64982422627975	6.14307280033951	-11.0679205931467	6.10566249298194	9.93096215662987	-8.56270474521665	13.8094678798371	-5.23858216322492	-12.0856070701533	-22.5579464051101	-13.9981797722688	10.3983630664658	5.93875564740388
"g222"	-2.03703476191532	14.8401198691973	-3.84449647022222	3.86764327441885	0.767070471294703	0.829072057700331	-1.32635225655565	-7.63887741717207	-6.35525009489666	-13.3766258492898	-6.72501449495916	-5.94410248036595	8.70751813040532	17.7153660026632	-7.13465347223389	10.3686188849757	-2.80299351683895	1.58332735410382	7.49252505703144	-6.25031690207255	12.715294299977	8.76017745445706	-6.19358205614868	14.5508108179277	-8.03389530660757	-17.4492351188327	-26.6522865624819	-0.43197627756847	-4.91217681417112	3.46545693368072	3.06471520987858	-3.67468163608673	15.86816303552	21.9392878983239	5.67528283617991	-3.36000354150091	11.3332831078719	10.7421380856701	4.0878477514101	-10.0847470346692	7.55449265638076	-12.6369427567524	2.91497678778898	13.0260105899858	-5.49159146274646	-5.81222687780615	8.84479760585687	-13.0254547951587	12.2459340257149	-12.3860012368287	-10.0911873907473	-15.2452653292217	-2.16640467214655	0.828833202671839	-2.97736103424592	-17.440914610567	18.4313967828132	4.47652937441856	-10.5858857992123	0.168096122223198	2.29835795466714	11.5166271810898	2.42198297777887	-7.82472529390094	-17.1957698623481	7.77182693912468	-4.42875064138428	5.58097078172544	-16.7813243798814	-8.54339981268999	5.62593624727238	2.84363014395605	-6.20203265418785	-2.35004159432662	-3.91771564842174	1.90465762040133	1.21170280999224	8.68289165811993	5.19306700129465	11.0324332262344	1.23652915571005	-5.32490472040995	17.2241964313408	-7.40119371145288	7.55867947786201	6.78302656524208	13.0314457067539	4.27091624398572	0.646094711205914	7.13898136464512	-5.03964149734159	5.8429417020907	5.22348488342031	-12.5826086935396	-5.46587097345249	-35.3082610310952	-4.10527805480232	-3.64256220049687	6.81113207089526	-5.02736193054069	15.2023563090252	7.70188969015723	2.18244422153549	-0.600763384202851	-14.5683225299469	-19.062069744662	-12.8112987501289	-1.97255249618894	-11.1469314321574	-4.72312244397845	-1.59997990075314	0.260414208786134	11.3122921770193	11.4794268506091
"g223"	-5.61543205570154	2.866878570639	16.3177908746158	-3.90129820694145	-4.50098392281725	5.85854466366604	-10.3040506192581	-5.65742337442405	7.22936394951475	3.7098281891427	-4.34210628057789	-14.8983184164256	4.17585065323775	14.6946688917655	-4.78296740723018	-14.2946827205827	-7.13771155702347	7.72148576910154	-13.2441215973937	8.58747173840754	3.08666060937688	-9.28501871053841	15.0022025370851	1.7546283389518	8.06254189309661	-11.1061717128801	6.94022858162001	5.41013097001255	7.27193953224336	-6.9364641970909	4.94497642419508	21.2299657420257	-8.12180558020524	14.1890154077752	-0.329888320283519	18.6862919511069	-10.1187209327375	18.0662780740652	7.58517775604106	-4.71541741113812	-4.50117958642605	-9.93432682109159	27.8593198273962	-7.09300530886679	-11.1306669977029	9.59323848520151	-11.7302462802828	-17.1657598339637	-10.1572839331878	-3.20232005953348	-11.6405295490011	3.44097328174239	-5.64968046645859	-22.6307649970767	-13.5509993451686	3.42742952313963	-4.83437458402727	-15.4771922780732	-4.35257918346711	-19.4418805710349	9.51766209295161	0.566506553055722	3.46575953975297	1.16446020047483	1.23405340165439	6.729346331551	-6.67493594190356	-9.6950673103451	-9.99469559263937	1.9348315381352	-7.92621210751621	14.2012443742985	2.69779946831371	9.45148116275801	-2.17789181860153	7.91721931763714	-15.0889582584065	9.14751701187357	16.0805894919649	-11.3153875741731	1.39505262897551	12.7379860887908	-15.521923448695	4.77924259477013	12.5616720455936	-14.7227159832246	4.93702793195357	-1.2123757491268	7.31528072504068	-1.95432132512615	3.20380380540297	17.3728681301927	6.53147532364513	-16.4652285835224	10.0699072897635	-14.078729888709	1.96574870984939	-5.56851517615481	-3.28059764610785	22.0520342381551	6.33686080953513	-16.9948163539007	-2.2870881996922	1.55101964728085	14.9023545818318	-0.661261735165735	5.66438677275954	11.200044765907	1.68646017110917	-0.970208295505451	-4.82511694118743	13.1171974334794	-20.8143696813668	12.4979360298001
"g224"	-10.5260616314841	-5.61698017991154	-4.15816605277235	-7.79154042235474	0.63569516556574	12.7004349583042	2.54063461386872	-1.7769917641947	-8.15169138503464	-2.9797818296461	-2.66860783442855	10.2467848413675	12.3692089368185	11.6831452644857	-5.44156606853593	-5.5224057217301	-8.22306371483143	-5.0875149033868	6.17373677108757	-1.71967698624216	-2.88852985075073	8.71311432696701	6.51566013986955	-12.0976426517274	7.8208452376379	-0.164572720722244	5.59938420727076	2.53847698653183	-13.6840287910775	-1.71423620970325	-1.25127553209721	3.39805488086769	12.9613337757792	15.3033063317401	-4.69180039166202	-1.31318859198042	6.4207195768157	7.38960482526274	-5.07125457253473	5.39474182469403	10.5131725834925	7.9890418906781	15.0510170641698	-4.58352878903172	-21.0232443336838	-8.65098449499931	5.77692632001482	-6.01469115867418	-6.57619771879497	-19.0501648105129	-11.9954566361491	-0.814632422898351	11.9269411282394	-5.48420374722036	0.545529532223868	-0.584703751667722	10.5865722007485	-2.75571439365072	4.27557090127151	-6.37085814532124	4.18895784797297	-14.5239152901388	-14.594774933444	-8.20949260746835	-14.4339890749888	-7.1682077872683	2.53818806537592	-9.52795830659039	14.5517778372291	4.49006643336291	-3.20831821696475	2.79849330462092	11.6911230414885	18.1118216164799	14.1377552371213	-1.00543353222711	-5.35533681428935	-16.7049911814729	5.91504250449297	3.07056817313869	-5.18631363084822	2.85283638778217	-5.55479442785624	-2.21796643820719	-6.94975833273684	1.55313623101433	-12.5303413979043	6.01755646445153	-6.09675948866242	-0.857198432524655	-5.34120863311823	-6.51739215076683	-7.41551478391266	2.27621163914439	13.2811297496271	-11.0526110701378	9.67688873355941	-4.89322667838007	7.43652572433189	10.4070263049048	-6.10300082954955	3.4582986328252	1.48880168744679	9.0690144537476	10.1027664680713	12.4824358326928	8.34628070274532	7.82577934539508	3.64392079022162	-8.30307439384569	-0.115605908014794	-4.00398187116762	1.86460453628643	0.0604332296105401
"g225"	3.72643484701568	6.85522557316316	1.81666743631332	8.86707245767089	-3.14081283567839	6.61830104734923	-3.83429482673543	0.37011469737441	-0.653251737516599	-10.9819930110556	-9.83373804897561	-1.7937143306519	4.41412068272816	-6.53629204845797	8.74973789182769	-3.88294777645732	-12.4113655836416	13.3958723882107	-3.81349872321388	15.3066585885195	-0.651587873007639	-14.9028512067225	-6.33339188838633	12.9494229083128	-3.69799862302908	-12.7204732908671	0.74499765057288	8.12628616144941	9.75838198555148	10.4797673863788	-6.2962529699854	-14.1270587666393	-4.58341944157924	3.49577110615179	-1.50302020357887	-11.3730669650112	15.0556779215924	-12.0255394966854	-8.32729489344596	4.26495335285448	-9.6410621970145	10.8600765346034	-4.75075482165381	15.9981714660799	-7.47367495569278	-15.7585983551092	-7.89657126893648	-7.48230967083244	-17.2511497452384	12.5872077583618	-17.9368334474733	0.543468160946191	-18.6016873025488	1.17332910004969	-12.0757972498247	3.14114671090843	-1.49014582587253	11.806447323108	8.49969666808051	-4.06733437481666	-1.97252577512294	1.34695807755233	1.32754276666557	7.13599443841431	12.2066948397594	-1.06914388514244	-4.5149566042071	5.49629407276349	-1.49148335228761	7.84884441042538	-3.31164422012583	5.50455177315479	-9.23729794132338	5.44339335581748	6.70002284458438	-6.64240789947339	-11.9290028542683	-3.61288171607216	-4.53761388989577	-1.16137824291911	-5.88682663425559	9.06402696760579	-5.55176688503339	17.1507814718504	-0.109874683431815	-11.4018118803941	-8.1810724972287	15.1502966022822	4.79339678875343	-7.18459647593605	-4.02401289381203	9.36777968777985	22.1931262035073	11.1014607989244	-1.50364246287032	11.079519199253	-13.8748081400757	4.32876711050603	-9.4187504947907	8.82985710116901	-0.785852446481776	-9.20027782449822	-3.59211864094253	0.0418002368431176	5.97774860329317	16.9217142143288	27.8539971662331	-13.6426693658004	-4.62648622354215	18.553640338802	3.56251686533248	1.51901341059955	-18.3969382148659	9.5061771772875
"g226"	15.8532248114906	1.4982317096854	0.194676238456055	-2.47578292055281	-11.9211210677334	-2.62559016274756	10.1219134270083	14.2343368656291	-8.40848308469405	-2.70257675925234	0.528205456004252	12.1180929653449	-3.51458756274848	-3.23117883004727	-2.84628130295005	10.7550676865839	0.561986219817431	0.240362228557171	4.22131271027097	10.1565410943395	5.02232261206952	2.23620175632663	7.53934480955541	0.813329142614627	1.22239301293783	-0.27964156514014	-13.2603099632289	-4.97048467097438	4.68042293239827	0.124403754651752	3.48300529891324	8.36695579188221	6.82103211594363	-11.9513391423195	0.00394507529271422	-10.1181352404888	1.78826701534766	-9.15260040931454	10.0680090413786	11.4745854152885	-14.538299186081	15.7159368236345	7.52011491329083	-9.68744084188902	12.2980728311092	-12.9574012165541	-13.1458147459446	-10.1732268478336	-6.89635939780262	-5.93311436198208	-3.5789975748127	-2.22129413204694	9.41165177698281	-7.24533937920033	5.0966638377849	-0.337354749831787	-11.0202149831165	-0.0816215578339477	22.4867076238203	-2.43663638821613	-7.07780770683911	-6.66841867284385	1.67083706258115	20.3195807369671	11.352577181569	-0.478319997968696	2.19548688661599	-4.9765016548896	-6.40549009517162	7.63640497499067	5.38335483560755	-25.3686361265972	-2.2989620531449	1.77038056373151	2.79179303633939	17.0032803105024	-4.87931317219095	4.68348846059229	12.2959463628141	22.1915570499431	9.27909324645888	-4.28274550866311	-5.41356186750859	1.12424983074428	-11.8173722951081	-9.30772168449417	10.1228009032074	-3.04506269328668	3.38914698806901	5.80301731049378	-11.3079887065053	-8.51051641098991	-15.3718545565538	15.4926560986344	-11.3889993847225	-0.449119629811643	13.3282620598841	-0.786478756892224	-2.14555559940337	-2.36319298729599	-9.3058618100999	-2.29740744280359	-1.11479554612792	12.9771102135859	17.687553329418	0.168847874585045	-0.911193585658392	7.15462074992198	4.39635257711371	-8.73910684515649	-15.1954703393678	-13.0996513135769	-2.47913743201851	1.78750856868147
"g227"	-0.755482721735026	-8.46748090227626	-15.8603210999009	-15.2150341156153	16.0712131714011	14.7413463156509	-19.6094663406301	-3.15109998514667	18.1452891329209	0.715349414943172	5.00219503628382	7.20693935838692	-3.30164019051013	14.8950209657752	34.3943553018494	9.01761351057155	-5.90378565745439	-10.5568226288601	0.0645673226404786	6.89282136155249	6.11811776614073	11.086535450021	4.59152597252082	-7.57217092474232	-3.66247167758364	-2.63725163783039	-0.787597943762846	0.377493462994333	-6.35036905978162	20.2503744701711	3.62418238651703	0.370972394233885	-2.3666378379986	18.1082525595949	-2.38361443827454	-8.35951317116224	9.60344233486582	-0.0745113571752775	17.7694962648232	0.166539701882213	4.40425601830548	15.1879933192162	-6.93596730428863	12.0679852834372	7.98407422079153	5.57857944622709	10.6692826166193	-12.9110164539702	-11.6177033329006	-3.47557360577435	-23.1448024758854	-13.0843333226003	-5.12038427062863	-9.77634073604655	-5.6761520517589	-0.550726067033989	7.03052437374522	-3.51138344059633	3.76045454873816	5.00138138548709	-6.25577985614984	3.45542944859423	-12.1292443618292	2.52659880301014	1.34940626986364	-12.1465250990437	-19.948739525555	-9.65934087321883	3.88972237672915	-13.6279749433479	-4.59652762869876	-2.28798123896468	0.0891008094723243	13.7419461588986	-17.0454979515759	-5.77879416431168	-3.36252351513436	-11.3803981865562	5.27303300862685	-8.62763387589748	13.208617777827	5.59254490502928	-2.52847480177429	-1.73389087379039	4.54939950483928	-6.26014800689993	-9.11717844486936	3.01255546057253	-13.3676764630083	-0.134490781351079	3.07439532471919	10.1225004058227	-9.61960376279822	-27.912354442928	-7.69762533075364	1.29076994141483	5.47874051669474	4.90781298250216	-4.2049175240544	-6.49369894748373	4.50549699563701	2.50552752453495	-11.1198474546873	-3.91119201306207	10.3524875525901	2.09249787784496	-6.55406879122418	0.11247752263159	-0.0649604626899438	10.7706440263115	6.52087409463587	-17.6652316028801	14.612203573247	-5.24603380024622
"g228"	-6.10194312396629	-4.20190088073424	15.307931874126	8.67056492420684	2.21735325765954	-16.9151029963146	-0.255964894228185	-3.46967031875331	-3.93002263802424	-25.166822595892	7.67220965280243	10.4817819758943	8.03087022814467	3.16588315174904	-3.00969490785829	-13.2031893053305	14.4926707381875	2.32458402617605	-13.3485982292427	-1.371559628145	5.70821189269324	4.61923027105562	6.01614312018939	3.38606960709557	15.7320561652741	3.2118429366471	3.33833511554854	-3.55781501230149	-0.538829959665351	8.2542366504839	-14.5083766572324	-0.201554953396361	13.9381420263818	8.29764126671484	-5.17405285656409	4.00062272133256	4.98800451204747	8.06788104451974	6.74955417964479	-26.9535030257101	15.9688096990248	3.75867514304886	11.6666905211834	-15.7335755868627	-10.8938921785677	-2.16694595751936	-9.54968954426538	8.19356252506329	-9.70385577269521	-6.42267411202283	7.74370215695128	-3.33262675246238	-9.36428095508747	-5.3226786583303	-7.12585086825582	13.8621157611049	10.7683617709421	2.47060361843925	-10.1046388524994	15.3363515317502	0.557436261234969	8.43778964107883	13.1009281584403	2.70980741322329	6.59118201166483	-14.6974671376085	2.83845324978006	7.19893902548707	-4.07860513352023	6.09002948779752	3.34995017607142	8.51877020589612	-0.926008654032988	2.46310464652677	-3.56790025368627	-2.67840880987562	-12.402491851944	7.11414805278347	-12.6166646662799	1.04144744048691	6.15869000115094	-0.56114017710798	0.409311002145432	4.12405371851076	-19.368213871365	-7.61435515359334	6.66774001139902	11.404114805609	6.25171644173754	4.78528739953936	10.8367943572754	-8.42448372604544	-3.35389554736218	7.46292196563411	-8.9389232181808	2.82195326699212	5.85775329416279	10.6166266719289	8.67746874972122	1.22376663371004	-2.90979284794454	12.5691306871464	-4.85957842983419	-7.79779993199568	0.248137560892722	6.02436038775897	2.95148080837346	-3.15080634892687	-1.52157855003236	-13.2549330189876	-0.680248467993174	-16.8869081939552	2.40362786454898	-15.8500374396634
"g229"	-26.5015180101552	12.947861007109	-7.268094165675	8.42153736263551	10.1520531056156	-4.22153699337501	-4.3946417500774	10.2785973876647	-3.60205269221288	0.168066823530964	-5.38997065142959	-2.82081919548208	14.4313800376896	3.85849556007008	-2.47003397738714	-2.57839386839986	-0.0109809815772257	5.93574237130056	-10.6958448374131	7.41519209596131	-3.27224633117514	2.32563956623708	0.897224985376869	-0.567017799510567	10.7875159325393	17.6018008786401	12.7876243542266	-1.25774173233597	-12.6476537344677	5.86822905981641	-4.63871880300984	14.2285934058834	-8.97567052271074	-15.501974631905	6.93884634434962	0.45978490971779	-9.28473176243338	-8.86318477480423	14.4025168553017	2.43532494673111	20.3524939436191	-5.1037365298051	-16.246768802749	-5.60594138283389	6.98801618334865	-1.48240076700845	-2.64466851371423	-29.1121540827425	15.473758032298	14.8544454493543	10.0092972259599	-5.86465445987551	5.6589997171205	-17.782038226345	-16.3025565112378	4.21416722325553	0.740226829266919	0.920202104215423	13.2102843841486	-7.10701235492608	7.13847521885827	3.26854761602013	-19.2004460713057	15.6074652248751	17.6959272996045	2.65485948351217	-4.05459926038211	5.00765635502436	-11.7345838004669	-5.40451572143977	5.55256054993154	-3.83421319639425	-8.94256636293383	-6.6630408038915	0.963255463190247	-6.1405562454804	9.61723406642458	-13.4027801317729	8.43582720235178	-10.6475749593557	0.18911480104819	-3.72986007824229	9.92019457597509	-10.3426237082079	-6.92448381163295	17.9611193863756	-6.51904570421735	-2.5124395896539	2.99930282792366	7.78503990128095	18.9510988957125	12.1948220824305	15.0687798807013	-1.80973085751923	11.8160038941975	-8.96783784423901	-15.6345269216314	1.17161694551163	1.35575123997235	7.38142225280933	-12.6976367798821	10.0095789020345	2.40068933591967	10.065141306921	-6.30900925616428	0.528729791012932	9.97204804865112	3.80481479824095	-0.0266272796967289	-7.79242796665529	-6.13073734335952	6.62889793855155	-3.82429795366419	-9.2264774952987
"g230"	5.22561432810274	-1.48046675072871	1.58288584915234	-8.68388882834493	-0.0347303593864012	-7.50396506486267	-2.30299063742727	0.35015083501235	-5.08280352055944	7.55068426549748	-24.6777774387515	12.8063459542482	0.508484933168072	1.92803721745015	-10.3811373658535	6.28668954689371	-2.83494125137332	-3.75755608148836	6.0352375416869	7.70676085816809	1.37246650092402	2.95015424317872	8.83542585072743	-9.86765978589303	-13.2442761869947	-8.02674147400271	-2.74906628199578	14.5416322220754	14.5630483359339	7.69116482207962	-8.68815831805733	7.64198215879289	9.4537042784467	-11.7734228328673	-0.215760512370585	-4.34608538439454	19.4924311028177	-15.7939372828021	7.22928217983019	-13.0968794166413	10.2119672390855	-16.233545225006	-3.60164483726581	0.498864952538275	0.388817283686062	-10.3836115889758	15.6424893102486	8.43240468272219	-5.61508871924174	-5.8058126611439	0.319119199997819	-8.09476288931054	4.70384302264371	0.612298655488306	24.6421475169713	-1.81460090625161	-13.5972067764952	3.15412408970354	-7.79216468792368	5.27044942553991	-0.482065558197595	5.52104645481229	-6.11408631958807	-7.89945841114787	6.91988176889741	2.24244355483859	-4.16584418779988	4.95801030150295	-18.0765713008675	8.50682156695202	2.532233749754	5.80092304496368	-7.37488696916477	0.212044616192753	-2.65446333614734	-2.92123278280063	-1.21260774711123	4.68535470067546	7.44569737771724	10.3434795826325	8.63755086832611	16.4049113059366	18.3682995374883	-25.9444562758504	21.1499185870921	14.2288789139662	2.98323527042582	0.275921922812276	4.52357894586552	6.78040195461159	-12.8748130520727	-11.6040701673048	-3.1846842074434	2.20288705783377	-11.5914058976364	-20.6512672711749	-5.17844138942432	-1.99822328294052	5.80219150117571	7.45273842254254	5.80424049130975	11.1866737613578	-9.65300348004978	15.1982327091653	-17.0843402034622	-10.5678336621851	-10.748940462985	-13.8906988649117	0.899440331649685	-9.23577318528187	-4.31859241661043	-1.70536251185507	2.63019646073241	-7.29056553285372
"g231"	-0.490565025833679	2.46501665572645	3.74217515993483	-25.0918271016604	-2.49236922714032	-18.4759756758327	-15.5583146253497	-8.55907351636445	-9.15262849480477	4.86616475454115	-2.69276547301689	-9.84123620366728	-7.0666200335578	15.0531373422786	10.4879810922339	-18.349389032178	5.68628733280407	2.19987421304187	-0.305253414605623	-17.7597876973168	-16.9504243495377	-16.639216357979	0.925577047744488	-2.56570667668191	-8.24146956874488	-2.38240824135593	8.22812932109569	6.74084561236664	-3.37827471960018	-16.2296689225062	3.67831936135822	-16.0230462717114	-9.99903177969239	-14.5811441814743	18.0226235162368	-4.64617152421421	1.30334753132763	7.84966519150476	-12.9311809901497	7.10152796251276	-1.69611287835999	12.5843590546063	-2.81208138968762	6.36812570701785	-19.8642135683282	-9.98450494608479	-3.65289946731226	-5.44375258275858	-0.151523917045152	18.4172841174234	-9.38517691439556	21.2080922583063	0.131412903885194	-13.0915856232066	-7.28782814507953	12.3538190750701	-8.42085840007577	5.09639825705238	-3.46801659119055	-0.446093903522859	-8.95484666793897	1.55264298216831	17.3939789023756	-15.5250611097308	-1.3514037039436	2.93773444656345	6.26851641390466	4.20518512390952	4.79737385619571	0.622217749467928	-6.25777795930647	14.6240742787874	6.56763535728604	-6.70144819899647	-8.0195819126236	-1.67026910147118	6.41821367073079	27.2934742043238	-12.8016648560467	-8.16655163249704	13.1316855484611	6.59497968320903	4.4863326571887	18.5564289197094	6.49667689198364	-0.640068510822004	3.43076920763761	16.0568534974716	3.92713148728486	-9.62105239601505	10.8087056766815	-1.0463902128906	0.775281342746743	-0.0130749364358581	3.79439102721213	-3.72764884879056	3.46707777933044	-7.06567297827397	-21.1642355225172	-16.5583106086	-5.50202577470618	-6.22346559849781	-9.2755699241778	-4.48967168330754	-0.981889245344675	20.0888783854628	4.82407984494961	1.96212838095648	-2.21452639615497	-0.994300463018895	17.529694103909	-5.44496403907943	-3.2425148900237	-15.8561463156416
