"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"ctrl 36"	"ctrl 37"	"ctrl 38"	"ctrl 39"	"ctrl 40"	"ctrl 41"	"ctrl 42"	"ctrl 43"	"ctrl 44"	"ctrl 45"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"	"case 36"	"case 37"	"case 38"	"case 39"	"case 40"	"case 41"	"case 42"	"case 43"	"case 44"	"case 45"
"g292"	-1.4378068908595	5.77526631109279	-15.681444161517	24.1420948011579	-14.0361822497296	5.46380823321784	-9.89076215214268	-11.0542383484488	-7.77397236048234	-1.77177932989326	3.37229972646506	4.86545077964134	8.29021621753946	-10.1396102057209	-5.39257172272843	2.07742581816135	3.58365916626786	9.29622202661031	10.4083898183265	-2.20378412992881	-7.4149169952097	-27.307342276443	4.61074474068858	-0.43851553178259	9.97742375444281	3.82488433918307	-1.15091480452883	11.19593422312	-1.54205857846942	5.75465086342243	5.98147016611798	2.26571518022577	-1.42418585855403	-6.00365636033522	-13.1626983652358	8.0759907511842	-8.21466204363395	-2.57404348901251	1.83531223295994	8.45708181610516	11.1473780700815	3.02646287629822	0.107158720070311	3.19600799151112	6.5290283528083	13.1038958272653	2.31939703500586	-1.12867378971743	-6.97669929668175	-6.95124272256831	20.841358497499	1.7187617368693	-7.11509496937937	-16.9932848354674	8.22116365913835	18.8771995207405	-9.4364842618152	4.21532869329708	-2.38162249046522	1.09404513886989	6.58549371225401	-18.467478214954	-3.68004232829552	7.4053193925617	-6.84610545053622	13.2197948940299	1.1254183757448	-3.05816910327021	-7.46083374446233	8.23559910059257	14.1772490242185	-9.65054798045657	-7.71379948892934	17.0743734712937	-5.75901154212348	-6.12652027962938	-10.7010497362371	-15.304043041507	8.21650216986957	11.975815906158	-0.00792565606749537	-6.50445422014222	-8.38771804763435	-4.57307374732007	-5.92339998699421	-6.78935653467941	-1.09271691023935	5.03809791223623	17.7226518762635	-18.8735063116678
"g293"	-1.73471256907152	5.1764663768075	-2.70264563448689	-3.72393589001352	10.1689303796857	-1.93958764688875	-9.33871472185337	-11.4274436757375	1.07863039394191	0.942428987797168	9.00058830735194	-15.6857759946983	-2.76510214010673	-6.43764745941571	16.5465679662715	15.3106527708417	24.3388776856604	9.82995287499704	5.43380815835492	22.4208455126897	-13.9163107202129	-10.091584144779	-1.56126180210458	-5.75873841122183	4.44776001699714	-6.75476667425175	-9.84032633187789	-6.14587510987808	6.63028194949443	5.16162495020698	-13.1124086495079	-0.351015902141098	11.9991992341269	7.43685512841434	-8.06421369357169	-12.7297325154547	1.97488764327592	3.3250524527192	-19.3241287999144	0.652760955373905	-7.65989423270061	3.13054492738052	0.321410961179552	-0.100606617953167	-3.18274874920681	1.02881485845194	7.37660040658649	-11.2563032601469	-5.46174529445562	-9.76656246658443	-6.13766770912682	3.79438853676658	-10.1296575670077	6.52310558516159	1.60305091459628	-1.60981052669685	0.364591469622898	-1.39708781119048	2.3474265491508	-10.4133359054003	5.84086734160234	3.56822269814284	-14.320238882066	-14.1337149726679	16.6884569734233	6.22264189536122	-7.93852373572009	-3.09891493565456	1.31034029992688	-3.94527293901224	-6.65497116098799	1.34572936792081	-6.06535729548462	4.00771238353627	9.02062422631695	-2.74414555386024	-9.5524050137624	17.8360079265407	-20.0078824417678	4.75323200332549	-3.09245218977619	-8.75679622010824	-18.2027659054247	-13.885589720382	-5.75273730022369	-0.195561442255623	-4.93481969879985	11.240900610631	5.98106040440988	7.75941696687534
"g294"	-12.8801450518521	-7.49926136967478	-15.5849142101098	-4.77063977858881	-10.8183289029926	15.3088365057112	-4.78567164335124	-3.36917027497667	-9.1941195558518	-12.8461220322343	-5.20116243139623	13.2338559229139	-20.3066252531661	-1.56612359480481	9.10387050065268	-1.84517085808491	6.21001375368488	2.37628678328172	6.93014527020538	-3.31539082791156	5.66777017113676	9.10477573406218	-3.53814583866524	0.641442184359697	8.50725939111021	-0.758964020794059	5.46142184377247	12.2543500238316	21.3518729747694	-3.21539140117831	-0.0364727861562239	-6.29979063686824	10.0375874362877	2.8165556883105	-5.52379583249279	5.65513537400653	5.18578375084222	8.15071932128418	-3.13593080689385	-10.2412146749857	-15.7655031543736	-8.28997139933427	-19.4299986652846	-3.9255898146848	-2.55765947701934	-13.9721119685627	2.67704488420724	-3.83256490555763	3.25809561030828	-3.28610975344586	6.4792953164644	-11.0022113271308	2.04776690302076	-3.14622963643157	1.96900028999604	-4.44531414809686	3.94070106222973	7.10807917862439	16.328433914304	18.8415132395312	4.28570880230497	-18.0139599229649	0.379415152670161	4.28244201294212	7.71254417305714	-1.96757198112954	-1.42858437963552	-18.821273682187	3.9576552732975	-1.86677501399256	11.9378980167693	9.97540361557104	-14.3167596120735	-14.9089668561049	-17.3494286722619	9.2685012924129	2.13626802654567	-11.3044407615952	6.10596032745919	10.6445645500481	-6.01747341172485	20.5646076407786	2.27720283656305	-13.707456567986	8.6469437542976	-5.02912282992325	-20.1261941048284	-9.50009820546788	-2.18746830257958	0.30649842335164
"g295"	10.5459048407688	-2.29526166560283	-8.12957034006388	2.40592239956248	-5.77096781676156	5.12183494017796	7.40139990978667	-12.4111553847419	15.5058878391273	16.6352198405849	-3.94220113604743	10.0313830639349	-6.42589453171247	9.01990677363719	-2.53132738791747	3.90426114579104	-0.758553038869804	8.30555526034301	-6.04617409224086	0.652608748027719	7.69962488680406	-0.301394675938928	22.1718123666432	19.2929003220773	-4.03865676824926	6.14781462278689	-2.96543938629302	11.0479672578389	0.793904120971286	-11.4521360046737	-3.91958526605306	3.69841200267474	0.912070352863688	2.68590224045987	10.5782023015806	8.06150957416959	-3.18059927943483	-7.57288853633417	-13.359896091301	6.27659419439397	-15.6083472124393	9.24360877111365	-0.42223202232867	-3.75962058809376	11.3761741663285	7.74773044156971	-1.1793156239373	9.4090318229249	-13.7487241891178	-5.10134558342464	-1.94648726108607	7.16054430137089	6.78605344991695	12.5409927550075	3.12786319933973	-12.5525786864464	3.04492136547664	-8.90698319299947	13.691029357427	12.3761822933027	-13.0709595796318	-13.5966693416577	-9.90453878846601	26.933597600017	-7.88120907525536	15.3473331233783	14.0238759156239	-0.0392816909980642	1.97865649311138	3.31973580394689	-6.80671586753664	-4.45737286782793	9.30270853292219	22.8933744942246	0.819334398774146	-3.64488016769412	0.483874983443468	-2.94648167638582	1.77286567237387	-6.33467231516883	7.5450705764965	-12.8920089130105	1.69605496526674	17.0873180816229	-6.7667132220078	1.9646813529799	3.76616595387385	0.0843348390729788	21.5443206066231	-10.6576566665362
"g296"	-4.38493329038512	-6.57413343012443	12.3956058242884	14.1157417549939	-5.8892025816073	1.60520165507711	-20.4347934007226	8.56818066587901	3.08989357034332	5.71363331911558	-0.673601817286222	-7.02130381941589	-21.5524778219968	13.4095213787435	5.94413461435087	14.6359784767647	0.653919999677481	-2.07878318931536	2.04087848130836	13.7304886944228	-4.68987518024861	-15.69993835581	10.2423783902576	6.12390438173494	10.0183053827198	-1.31124585373934	8.9618403900035	3.06990840274737	-9.06539671653573	-2.90634779361285	-1.5788542381944	-5.44431931552382	2.03708492708939	2.04011571137575	3.26263293688476	2.55595699144345	-18.3952883604064	-0.692296490680622	-8.47792049816987	8.66784695524565	-14.1098508825855	0.214615742080837	4.97656678773609	-11.8056002688118	0.148842290783428	1.75239124295257	7.57149348028342	-7.79270645969017	-10.0872588197685	22.7335752379259	0.521398801122435	6.29171037625307	-10.2570080884689	14.933134330079	2.69116044330869	8.86952866489468	2.17000481160941	4.1377261498464	2.36643361956361	4.9507980315242	-4.58087155859326	-0.55432046908221	11.6761611439569	-18.8541960229999	4.40899256332322	-7.05948727826788	-3.34460675169678	-13.0683876096281	14.3050963798164	-5.23373791068416	-6.79873955558392	-9.44767931058926	14.7555731415659	-2.12405667866337	0.114533940478772	-13.2030769869855	9.12219218569231	9.61618118144915	-1.54517047309472	-6.14076642927861	11.9422506983204	-9.2401460709099	-0.461064659029649	8.70290434419959	-8.15210727643119	-2.37115104551531	-2.50222754711639	4.83672418914544	21.2067675944206	7.24216221508555
"g297"	1.08896859872524	-7.11716644535851	15.9049712458939	18.688289585387	4.17328292295351	18.8944708668617	-8.27798028635091	-8.64090755250229	-2.79302378916495	-10.6027375387639	-1.16668658440178	-3.70422777327794	0.256297958366014	-6.8230028126003	3.18152290634736	2.9710500189355	5.11578715199972	0.869250458685993	-17.0855727173886	-7.65958236965509	9.22294290504428	11.4638395596621	-4.83139626240743	-0.0864614934449133	13.6153082628688	4.23762276035212	10.9553403411699	-4.36561482155604	5.51494179347121	-0.777251863285783	-3.34935347542601	-6.44056598710634	-17.3184801075268	-3.37363614535178	-17.5930354162936	2.29524261015819	17.708295555161	5.77329495397039	-16.7027353937083	1.87931835067111	0.0062632014328831	6.23506784911929	8.25394936798783	-9.07852720625249	2.22123109572609	-12.8678482124089	14.7867425896076	-2.66834757615551	8.65350222232465	-10.7404808784755	6.46967804457166	-15.7514219367864	3.93774602310643	1.13911242954676	3.10066940988984	5.53353545293264	-17.2004974555034	-10.0959134367419	-4.40786784300115	-11.1934750688546	0.619580710258211	2.5804009832649	-14.9179159240205	-6.01462954598016	-17.6516166773924	-15.9010291804851	-5.58078851573452	-0.0567375738334601	-11.0466711431413	2.57813747648945	-3.84827013659316	3.85206405994281	-2.49260406721496	18.3966762060488	-11.6898972759078	-5.08668835380593	14.9266576384076	-19.5290941850467	13.0268370678814	16.6466924936407	15.0882633481672	11.0038924071609	-24.5037168166074	9.30451583186117	6.48080927158722	-5.30797929713785	-13.6953795324521	-3.70028747192978	-7.83748418639246	-2.21728558086655
"g298"	-17.3247788332369	5.32864985698699	14.103963324751	-18.0572343950244	-2.23809682244288	10.4390051049479	-16.6394570525829	11.5125965187596	-17.4319930013218	-0.720387172903108	-6.65250632509989	-11.278807202837	-8.60397640896568	-1.89612950862963	9.1307556763367	-4.16455643084585	-2.80257062697294	13.0528478220731	-0.165879333256055	-0.442912000529973	-13.3087800683119	-3.20190650515598	-1.85770755580667	16.5013990032527	-1.16864784003331	0.233550522051085	-16.7567363168519	-9.30584362940299	10.1971692283855	10.3048220492237	-14.5948783079841	9.81283070858145	-3.48101537125037	7.05536947427121	1.29899516950303	-6.87014485791668	-12.2345265680603	-7.49543459490187	-0.603284400054086	1.28615032824214	3.52174847310939	-5.70407028860582	7.55222726661462	-2.19831171982399	-4.55144999340172	10.5515397357644	-1.0157743801641	1.73173262472072	-0.48415639626918	5.55898836814179	-2.74522320277147	0.93706803774475	24.9630156386176	0.284881438738664	-0.543053385432345	-13.6166539772502	1.99238738866844	-14.2067897878111	7.04587346649707	-17.4848709623696	15.5210524650828	-6.87819516650671	3.05854002271548	7.06009628819343	6.44313064197216	-5.49333036763746	-7.56399213973064	-5.40127155284802	-12.3682042239488	-8.44690999112109	-14.0060362916446	-18.9608014643653	3.8076751229218	5.36218520856292	-4.41126908632786	-7.95198988444907	-3.5031238253414	-17.9251433438036	3.12550833424485	-2.61544629663906	1.56511245071705	9.28298391717904	-0.744525197254277	1.2063746051783	-3.17600686863428	8.84820405107551	2.03344804348951	1.20292588487283	18.0529172887387	-7.93585696277957
"g299"	0.578960889332504	2.04609257147844	-4.52512469087253	17.6925342595801	-18.8616948157812	-11.2914454451344	-17.1388194376867	-11.5783222381367	-12.6228702332524	2.92491078521495	-6.24264287664897	14.5835148455624	-6.98660352701928	-3.20854942629081	10.344974994331	4.0686593215269	2.13990928956885	20.017870217104	5.9013111914581	3.71169167770999	-8.28344877723389	4.57117695837922	1.20273889851975	-5.6555574027207	-5.15080084451513	4.40011282901225	2.42261367821229	-12.576233159889	-4.00151019086938	-0.374987549090832	3.44295694684812	-4.27951851071297	-5.65001333761891	-17.0319998823118	2.99544054298273	1.19391188789889	-8.89746990636407	-2.07319040507806	-4.25924967444294	-15.9857924966851	8.10352611960685	-3.87104125025725	8.96594839642924	13.901648214139	-14.2076477504766	1.58571350316026	2.88761640742638	-3.7988950606999	-1.41139082899136	6.17186900622619	1.14859796141121	17.3055292776133	-2.01397665185056	-10.6769105631596	-13.6767497660851	1.79670804192259	-4.20316194604593	-5.93550441940186	-20.2538978099838	27.4916654785178	-6.2872444185638	3.61706330449836	4.11000085119765	3.43248095500342	-6.94909479863084	-0.134337549974549	9.48526427966708	0.979768139986651	4.03718265065736	-0.0938327663461805	0.368538550485951	8.19015551957957	-12.8712599072006	13.6784052071045	-2.68594363033975	-15.8025614665013	-0.936845080323764	4.18718270542476	-1.14940674760452	2.70270644914472	2.79236115840537	15.2209587873813	12.2818491527796	7.87415297790099	1.58399047401967	-8.22568720725677	-12.0133042812154	22.0109490204376	13.893129704393	-8.88207235167966
"g300"	2.09388922035683	-2.66910091233612	-1.06606836654961	21.7452492281981	10.6424543251029	11.964780754006	-0.438009307039173	14.6860803920748	4.73797980323905	14.3902628035577	11.7347382621481	-20.2987828612458	0.60015453982273	9.41367160635001	-2.07863522383215	-6.81268213679578	-3.51348746504258	-8.53293443654834	-13.5251229981665	4.0503545045047	-4.10307591071486	2.59852824459947	-2.82920520622669	-6.55991900271772	-3.67740985584414	8.86030464100843	-9.55504455525687	14.6547462410155	1.15831359549809	9.68693122533024	-28.4122888155036	-0.313662845325971	20.9289340425499	-5.38865647620622	-0.739907159650968	2.83480954100963	-3.13205909608323	-9.48078025012966	-4.56249177942242	-2.37661735750575	3.1137209762371	0.244387852473443	-1.75080344235714	3.32482932354185	-10.9029130506452	-9.43023826847057	23.4251288164676	-7.0222630206365	8.81738230104574	7.48286825672675	6.50086806969819	2.02127357529007	-0.296407373452323	-12.7945048514716	-14.3310507386973	-10.4187717705188	-5.257570388968	7.59701683942783	8.21995141456665	8.02132543427923	6.19148250977781	-6.53760359443417	15.0251986342663	0.635121186704332	-1.32689858127194	-4.26755540944486	2.92639619268037	20.3889176465127	-0.631540116180298	-13.9646003018356	2.15719393263541	-9.44122418642329	12.655831384601	4.28509371414034	9.55215389803848	12.2619672275102	14.4522330053303	6.55930650939014	1.12872140409523	7.02898388901877	0.765946366360932	-2.41702265804196	7.65829223754827	-7.82407098137493	3.05679337877241	-2.47298460665848	9.07544817992519	-1.12720002025162	-6.41554540813515	2.30091714064644
"g301"	-0.792893893802296	10.2204984753238	-9.35740874998263	8.03592854680776	6.98814586038238	-0.177215513494774	1.93916510029998	-0.231907075751805	-10.4212393548222	-3.49161107240946	8.80989268112916	5.53407373565515	9.3147397151116	9.5585599603053	21.2858602198606	1.67296688337642	-12.9877355282694	-9.14817761844319	-11.3808616684708	19.7075612609866	-6.99404985100347	4.21619654884652	8.3047450397941	12.8085703751897	-21.5119258175192	3.53067009507111	3.39689209203071	17.8167817319101	16.7016134031522	-4.13291503135737	-12.597218128708	5.2476321786537	1.50625301790771	3.09792523028278	-3.08382865382869	-9.88801555402008	-1.27175032594942	3.94559760332141	9.20571814917018	-2.10511803735969	-0.386143797823552	-0.538368517547467	4.11205910674988	-5.06392527463959	-4.40274536118165	10.0893252222237	5.71908472060388	-2.29230200971323	0.0694791505722752	-18.0988971537807	-0.867298737063821	0.753786335225844	-6.1899632850951	9.62420145253927	4.18382694544847	12.8622910937606	-5.4500952408582	-10.0388725404617	7.95673960555845	2.92772122275975	1.81347564787556	12.9875484773514	-8.3351957557435	-8.00183753083945	-9.27975904143536	-2.38712299911965	3.38652800935037	19.1871370913453	-1.55167938569385	6.59089112697573	-8.49936576058306	-11.1047049991948	4.79890503232797	2.59547325147191	-9.18747549997005	-8.46482748298738	30.3627744256273	4.38594900894642	7.71398917782917	0.48363092877699	9.72685167549288	3.9880530236952	2.74477761455155	5.04019112683754	3.58728691135183	-4.97436396686494	4.26758341238011	2.5155160611445	10.0229138992805	13.887613797439
"g302"	-8.19573204197583	-12.8632176209935	-3.57311130290837	10.6499673717785	-4.55737396365844	-7.70028080102459	-0.111716843148548	1.57861646462867	-1.3648620974891	18.0184795971101	-0.0961432924654224	7.85358103362827	-10.8178558710221	7.35029136102702	7.50792676053781	-3.754393828087	0.0272571055201138	8.83307188298582	9.19858982015804	7.92365439245935	6.85706737906943	8.90210736374462	10.9575419244259	-11.5411838480777	-6.13167860031028	21.4009874683708	-4.68268298726989	-14.239124528285	-4.84226865081564	-2.684671025839	5.88693659343822	16.0237861074916	-9.10422325191066	-4.06745815253313	-8.20855241030691	-8.20897482617047	12.6830398520134	4.58731433000322	7.44260407978526	0.0212328799353598	-3.0285887084744	-10.72017711051	-2.91121599131059	13.3096999148199	-7.71916462286034	-13.6377760284143	-13.475982737155	-15.8845417980164	24.9857596709639	26.465178282656	3.34340747754337	-8.38130750501139	9.78510087584762	-2.46935279813747	-2.20356681707751	3.72789185401425	1.17153276577898	0.274596765260089	-5.880078888062	-5.11742138323129	-10.5517592437011	-6.77331539807162	15.7300925732665	4.07584007347056	2.84763011990494	7.09438717317348	11.6405905026931	4.40614637591724	-1.15302637895998	-2.18727005272014	-8.48640668268397	-9.45183179726404	-15.3426760140137	-6.88616825651197	3.62947692049315	-13.3441848482392	-4.31054987677793	-0.797021978983821	19.2495494193011	-5.51114646278059	3.58267689231293	1.29134362154159	-3.83032515835745	-6.92261321585666	-2.48937855059602	-0.699573439848361	-5.18734657820567	-7.96167769419594	4.58689296249673	11.5346968361317
"g303"	14.8843435228392	-3.85535253674627	-8.84133136815997	19.8966736946642	15.315419712252	20.7761132382885	10.7351560989326	-2.83671394285747	8.28748995073285	-3.06397910517678	5.23305762604635	-14.336997634104	10.4989782291333	2.56121178673917	11.7534257997109	-32.8197784934315	-1.13241450222902	-9.98613738429948	7.2409516705847	5.83999031311791	13.1053332761143	8.9686275079221	-2.16281843436966	-6.67899218668819	7.90370886186195	-5.8661971016457	13.3720668612324	-8.30195639439573	-13.3899868160846	4.40834376862464	-3.70471321260865	-10.7398254531687	-9.24424036377093	-12.8168924871576	6.03010476272862	3.19879394972787	-16.0526185378858	6.06780303425556	-19.3998768499149	4.50916043177596	6.28563150184839	11.8786999967581	0.521268502846539	2.88302869276831	6.29294475958998	-4.52277570176721	19.0311864733547	-9.74373561944976	13.1950844541207	-0.261141124121346	1.65656983162693	11.0382513447075	-12.2498091663662	0.252639723324897	-16.8402829289342	-13.0123870317948	-1.41888168466041	5.22437651078665	-5.56945677151988	-10.5600462821412	-2.59370655905637	16.9190159934442	-21.1603594483351	23.0158392566809	25.9518625752655	4.23250742303407	-7.14285764064797	-15.9243513997608	13.6993799975878	0.537145078071232	-17.1500687912997	7.67360734923998	-17.8554497848791	10.7285847195403	-20.8575285553861	-12.635926234218	-5.56354049170461	-5.43516042070884	10.7003837944144	-7.83291340844999	-14.0847218261235	4.33537754363262	-13.8871889866182	17.8062134219233	0.674469843935593	1.84707575939022	7.99787189284192	0.599009981083252	-6.94127298449935	0.662128543630221
"g304"	13.4185489714442	13.3151432216015	-4.2763359903933	-9.7312657422353	0.709522123679469	-4.27757281113533	-2.43643559485364	-15.8701900892272	-10.2988748282984	1.65116588264	-5.08219054148423	-0.232498980450285	-9.52182106105105	-0.379711224867267	4.11264274820107	10.855311822084	16.0720611347391	9.37379598512549	7.76351637730922	-0.897525669848294	8.98110070763178	-1.94480834452989	-27.7653845572441	-3.47378556252675	-18.3486520044027	-2.93184909589643	11.6801915153613	4.33598279821493	23.6586062124789	-25.9551492626729	-3.86307754573389	11.3086462530304	3.30916887286925	0.833916669480598	-4.51645852107753	14.3662300783821	19.5166328519703	2.10505527726299	-6.52947904729683	0.109511806338952	-10.3047955233475	16.4726882880186	13.3891378252521	2.38250414955202	-4.0429772820131	-6.74813782558879	-15.5329682948778	12.415790503585	16.3746108768884	-12.391748131391	5.25077312283138	-14.7652267643091	6.26006987206264	-14.2733723724477	6.64706673980322	-0.30441315487347	-5.68076250634997	7.40805259465158	8.70712262471896	1.84715604216575	0.674689316621614	-2.94104772642513	7.87495036513856	9.05859227611113	14.1440079528168	7.40476727804389	12.3032423949733	-1.18567442264607	9.08744465818384	-10.6809708054292	-4.08694902580739	11.8165187202799	6.85630590330114	-15.0647705448025	7.86323668225059	-13.184962335623	7.13055993324523	-5.69352688083466	-10.5827367158158	2.42528264469081	9.85372849166255	-0.928029970512267	-7.55511050426027	0.638458937848803	-17.5676917384913	-7.47922456589596	7.12203652232574	-3.00405773315978	-3.62993331029862	-6.47852503957004
"g305"	-4.4378009454178	-5.33881673947169	-7.43031241940932	3.17008342618494	5.72988980304391	6.24870404763006	3.44310063410608	-0.843967498452772	14.3987417147264	5.93077582940216	-2.66123777359263	2.67964334901166	8.68698561591662	5.30803201010134	-10.9401588437303	8.98134186483392	-9.1786310011045	4.37956565373678	4.78669920753366	0.622494957366081	-1.50774900943571	-6.51577153918237	3.73710453322673	-20.5916902433421	7.20995024717195	-17.6327432616278	-3.89986732706443	-8.00704198511032	-2.86127672400714	5.61769681036844	12.4036035674053	-6.60217502408405	-4.67050930537675	-2.75035296827223	0.984233988926154	-12.910587398303	4.97375412002532	-15.2177734925983	-18.0982593768039	-6.84302248081684	-7.75288582208216	4.16354725560411	-2.98054923292616	-8.04545347976321	3.84211094999568	11.0847775256966	-1.17056985937674	-8.1125711257423	-9.98901924216413	14.6369611148356	1.00151310211823	-12.9550618237858	-7.25871249714073	17.5989786126692	1.51823703465074	10.1482479582805	11.0488216439142	12.6744475089386	8.25641390428191	-4.41297910839442	-4.1012445660502	4.04122951971126	-3.86242078127214	-6.93773526457432	0.752242301579526	-21.4691933298205	-4.28726308761335	4.62394088251847	-2.29611010084536	10.4637914180218	17.9240926466643	-6.06393524639405	-7.67604196077235	7.99465105989029	-1.6962281020872	-18.8891170974979	1.63910933781509	-2.4822050463879	12.6056595245969	14.9862216785086	-4.84539427712562	-1.00756094057039	-11.5481512085626	-12.3676966700751	7.92409440999834	11.7992043355804	6.24769801014755	27.8409076724089	19.2877956686754	8.47499330927109
"g306"	15.8303853585792	-9.63467657572018	-10.6404413158467	-0.0188584161695127	3.26180774088775	5.72212052650941	11.0236482928936	-0.546490847125598	-18.4043068781038	7.11731209475934	-3.70675984419887	4.80820865968229	12.6531815229124	5.14526932454469	13.4253095690592	7.27209125902463	2.07965245150963	-7.53578265373222	-15.6127921975264	-5.86899705905284	-4.70346050440071	5.27330031208902	-16.9888754394665	5.36342219218881	0.080544004481117	7.67865747152539	-10.0162089235217	10.949678907098	-3.26950384290871	-1.01232571041165	8.75246624337198	13.6556953979907	-1.49715743974128	0.054769534592813	14.5951740397524	-12.4626563609521	-7.16651786297	-20.8639389496923	-2.15618745103419	-11.0717938200685	-1.69283189053921	-7.68055472263652	2.88152258307751	-7.69136369938791	21.0439006230457	-9.55916207193788	-1.37831685699601	-3.56855322219828	-9.40073304408666	-5.32699983927878	-9.49666331947008	1.13692863419725	9.98656469495167	-9.52993904038418	-19.8285136983857	10.9892792319458	15.5347709193012	8.39939963098996	15.3259249397246	-9.20113914433055	-12.9659758892536	1.35711940447853	-1.76204418849766	-14.0692896924512	10.710616773006	-7.16672584717035	-7.64300008601076	-11.3247542013076	-12.8196700646466	3.17225654972141	-11.504173314636	7.23391694480141	18.3181212111471	-0.224860473786807	6.50962144367593	-4.82216029235436	3.79011656636362	1.49199053151991	0.799200844964587	4.51990639521066	-17.8000456816988	9.85928877533419	-0.168698088321879	-3.68579973360926	21.5936766092817	13.3103001929581	-6.71151364057769	-30.8463549674215	12.8930492421305	9.0175559569344
"g307"	-1.15793041752155	0.876364975668066	-4.30528488639579	-13.8335766925619	3.52908617505834	8.95855408507347	-11.7458974904661	-0.550428220765407	4.4416055774176	0.90582798138083	-2.72871315041754	7.04608941392615	-7.93246761522247	9.24786526683906	-28.6311083246819	15.6418178209472	-1.06629424737195	8.11677791106369	-4.14272688993629	-4.3893436648531	-0.0308554519100442	2.87698254795603	18.5051808757106	-6.77713480018446	-7.85665393460084	-2.78324851943401	17.3487250938725	16.9679331453283	-0.35453640132263	-2.17549461076361	4.39359928129831	-5.54262223040663	4.41672416623947	4.36196190073236	-0.163956619055973	3.1974527147495	-15.447505760965	18.7984179050546	-9.57179150460414	7.74189727151221	13.1220129034641	1.71203891472165	9.0123253914035	-0.771304527714013	-5.89661834459811	-13.4062531009476	3.49083067742719	18.519364889413	0.847627413372395	-15.3771334465862	-9.01501174636068	2.9195524969343	12.1594064447882	11.1811202037539	0.68708125477541	-9.66958680913447	-3.01085469283294	0.0101992373362539	-0.526601213670094	13.4952414036206	16.042336307498	9.95269816594369	9.33391351483309	-2.15960266901847	-5.82971633050372	10.5314694394614	-7.94107102512803	11.1137124360029	1.52681529989963	-2.36977399729665	-19.1710370600239	7.2312454756285	20.8301410622834	8.44560011434417	15.0177060764341	-7.29511315185431	5.27304905633982	-1.1245968570562	-9.91837315226135	-10.8167523256459	5.66621594414749	-14.8832891433967	-7.94809252185347	7.40511303071799	2.89439241209471	-12.9615613415563	8.86567115339483	6.89908996487735	-4.03009916904356	-2.84002316776095
"g308"	3.7974850608347	-5.25411409841641	12.5110697827749	-3.07024949029995	-2.45899821454641	2.54966190020905	4.21552525456055	-2.22191391644826	1.32629099429424	-2.22558816801154	-10.3339048553396	14.7214624011054	-3.42645286918159	-4.28659414083302	-8.16698499656756	10.5454236263578	0.732438614858893	14.4040905017103	-6.70308900130469	10.8771608467813	0.0909565446785483	3.19569811498798	3.26052779615755	7.14883341666228	-3.19763911927286	4.18247193706782	-4.12082693475359	-21.0616001770931	-0.907085949264814	-21.2711584208767	-8.77742155095539	4.52751980968497	-3.65464297777991	15.7946143738949	-13.8625469831016	1.18250672706811	-7.17391915328606	20.8132878676682	-4.15822710319989	-12.4894016065555	19.4168424831359	-13.7800625489526	-6.75660061302747	-4.51836222176978	12.2887136741922	-3.74194466135202	0.864075975555034	-13.7873778995093	-9.96052062812942	-1.97824771304993	9.15106383728135	10.3020725180615	-2.95267840810646	9.98337958654377	-6.24812833841959	-3.798188296054	-4.57777412282218	-4.35133638579762	8.12645367049187	7.5789018575759	10.0827545750656	-3.42587211478974	-0.539655441389998	-25.7420844077431	-6.98023143985491	4.64690401687603	0.02392014301858	-1.56314301146158	2.52685705785702	2.40815319303005	-9.33683906983498	-3.82726438527091	6.64380137670219	-8.91078404107619	-8.60445598993761	-13.8838857690151	-0.756638551053045	8.1100628017042	8.18621382534878	28.0176857172116	18.4327745187202	13.7101627830637	-3.80218623315933	23.6150459085447	-12.4670375956713	-31.8793156659162	-12.932888192528	-7.21026663167896	10.1477780580963	1.77815878180949
