"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"
"g11"	-11.767502472985	9.52011875344766	-10.8480364498187	13.7265203233672	-7.95298814148983	5.33535965078645	-5.59560607613201	-12.9203167406421	-3.45501723161832	14.3518343673174	-3.47467268200437	23.6010808873274	-7.35433211076517	-15.3801158269725	1.69650966303184	2.18613811491571	8.48178666291664	-14.7602587596624	-2.92449530062958	7.96792154425026	5.53073987987978	6.77114191108955	-15.5292326474169	-8.0396016677906	-10.8776939690655	6.14187697207421	-2.53056488877472	17.0103653173134	-2.21528422597361	21.5767757030194	14.2991564350103	-0.775901566184641	-1.81788631700474	-16.1706432948761	-1.40258562300463	-7.54896898454741	-23.1453946555454	-5.79303200199875	26.6393470055391	-3.84459534864817	0.537318378597194	-6.34983276895207	7.2953069937351	13.515046297105	13.0962818324749	2.15405117736513	-4.31493594832758	5.30065744764619	-6.74089518466299	0.73150661629573	-2.44545885653895	-4.86707413012424	-22.6573877748528	9.19086830185025	13.9647253262975	-3.17203586226464	27.1581062533698	4.99453999050677	1.97694686989275	-5.35564439021051	-3.79714093320025	21.7773540570902	11.6888149594102	7.9115107487762	15.150175169953	-1.32762267272492	-2.33217825273238	-2.85891226002749
"g12"	-6.61628107228502	-16.9037712922364	1.92629171242681	10.4890338580474	-1.99937028673174	16.3837933752263	-2.84321070884973	-3.27246367960939	6.81975828226738	-9.46173623771297	0.0425846363519467	13.8558495812765	5.80591744414359	12.0795039522315	-10.0054908607476	5.15583677440743	6.56638513118979	0.679002021604652	7.8017142745802	7.06041408199974	4.01194029789334	-10.0504957732155	-1.82616452085264	10.1000009705144	10.1053770691244	-9.61607391054391	-10.9500676636223	-0.0485926090678415	6.31191603247691	-5.56749107475269	-2.89274232024698	0.0557137261971335	7.14754221300434	-9.32282802762676	14.4001883528501	3.4755100416111	11.2175552363302	3.18630053548322	10.4116636469265	0.0515309191833507	14.2061220487106	7.75480568764396	2.85617361936908	-5.29639683091741	-26.4276513943212	4.94527227993861	-7.41963060572626	2.19970552564894	-1.93213559215901	-17.4372648326914	0.999929236963917	-0.461453908521274	3.62670538903531	3.49139618075381	-5.70291026604566	5.69873014504259	10.9579034605294	-15.8347933610057	-12.2313336441531	2.0856842824552	-11.3153215907366	7.20302305743827	11.9564574226076	-6.8650323796163	-2.07167445675406	-5.82199421328704	-18.0577435777644	-10.4545121745628
"g13"	-5.46129628797854	13.838203782848	9.38782063494765	8.47024963668216	-1.65686018772648	7.11900697930395	-3.62403359282506	3.70025058090328	-5.80401398491021	-1.06339965264595	2.05695744488692	14.2483298073953	2.84798455446767	-3.38517317076736	-0.758397735953494	17.1736740708513	10.9403148832593	7.09327310489285	-1.47801890666605	-0.0433039243138643	8.99001758945736	-10.8812929003022	11.2565960674147	20.3183855557585	8.86181941228675	7.98908980350271	-2.04049590225496	4.76233865338075	2.40907812686522	5.07678326673155	-7.20075973568043	-2.68512748780906	1.49916609058508	-2.93645963532672	10.5851445406413	0.141179764898915	6.00449309074526	15.5937596431598	2.47649353210639	-8.30790323293337	23.3960085346085	-1.23816272638511	-0.0747921117883658	-9.99902551877636	2.43318026424618	-12.1676934120751	8.61393290791715	-17.6532980519983	-9.16374630070963	-11.8738037559921	6.00705467208204	-2.33545069957101	-17.0653546744592	6.06997693350711	-5.32564013505936	-0.289644353087234	5.8837350686645	3.27186261660908	-6.17227904887386	-7.07996161535843	-4.46123593257295	6.85485201602898	-4.85659125578241	-11.2697528693214	-13.4330095863823	3.05633198140846	-3.57260016086706	-22.2129537032386
"g14"	2.85650833234968	-4.67094713378333	4.51097568083359	-13.5320551464271	-22.8693267240197	-15.8708229412141	5.5659092556853	-2.9792748300506	-27.6302082567208	-2.54589938644079	-10.6013308836649	0.433081104400121	13.8838033363895	2.99722356943165	10.5143877397285	19.0806869686028	-8.7220019763146	0.703725281533417	-20.6908319611159	3.98736780760339	1.54130225886063	-5.99203761527179	6.43478554767452	15.934102008523	-0.193041616039159	19.2815605958122	-2.08766450206159	-10.2742008851879	1.71865803926639	7.04789992205449	-10.8614691077711	2.83125662356236	-18.7053056500616	-5.55173672079205	8.36301670346086	-10.5018409266963	-5.7259844406005	-17.5046146946981	-5.47155546792765	1.04564107727906	-1.44462050785821	0.94761392660666	5.36972173423326	-6.72482547356492	15.084760774305	2.05055863360783	-19.7537949517823	-10.103536752264	1.11339342171299	-4.5196902399203	11.8177591093292	-6.33567405047592	-12.596941521911	-1.65520959887296	2.69419986599113	-10.2889500740603	-5.65416847262551	-4.03764815888832	-4.96209508578734	9.71603942326895	9.70544858597879	-10.0148800766902	10.6900397719085	6.1185350648706	-20.5857510074241	-11.3915738961196	-13.0291936652573	-9.57338013300767
"g15"	12.1701662204097	6.28843199414703	-4.33655853897862	4.53592502250247	15.7381704407265	-8.3858190909283	-17.3141640921948	2.32766500726783	-11.3253214930201	10.7048400896036	9.75420594400699	2.07079232801544	8.66559336639294	-1.20181314191975	-11.4055042769817	-14.5925199466185	-21.9331931657216	-3.0362750717708	-9.26249688455694	-4.36826263801422	-6.27383083751256	2.28724755711132	0.000584835737286292	6.50057885172982	7.33654894475028	-2.18971330938811	4.46114115182201	-11.5874425491279	1.88343708328673	-11.1142340761557	15.7499881739044	-21.065273279425	-1.50350749258504	0.397573387126988	-11.2249954673034	-0.76319970000406	1.70837131925162	-1.69879428270606	-8.35469252181912	12.6170991793964	-16.8825741912325	8.98739722480149	-23.1490401273091	13.0059759920786	-1.61479875940815	4.59031791904629	15.1487200448544	24.1852769359803	-8.22616630180787	0.973822750686758	-10.7763460192107	-1.21674085137796	-0.565395179469831	11.4540784490263	-3.38037192688697	-8.0919238028934	12.9749420421404	-2.94744702292251	-2.90649835362908	-0.512643779864503	1.93251744365799	9.04423126544032	-11.357225357381	9.12667801310737	11.3635902954596	-7.28724112007441	11.308763564087	-2.07315545159377
"g16"	-7.29052668278811	-21.8553705836194	10.0094075281712	21.9480706933196	4.57918755617136	0.952935811889682	0.0555223395032304	-18.1211074685216	21.4669111807263	11.2033952065975	10.3056815831366	-3.55026042181919	5.18671366806221	-8.84607911460617	6.6763960598049	30.7876632403179	0.234812110266663	-4.68883143339594	-0.807522276406558	-22.3167493763389	12.3979256982189	1.08681967526954	-1.19988573673021	6.16572071138989	-5.54260813260588	-3.94915731220077	19.0319664261783	0.240577861043579	7.12011645525818	-10.5832395978819	-12.8824366906213	-15.4799656981107	-14.8366311710195	10.8290182186599	-1.60090698358233	5.41126875875369	0.901960664079752	7.5061718567074	-1.8675922009482	5.20099276813732	-4.03731938255376	3.53295195465238	-1.49133272088403	18.7440974832443	6.24404969759975	6.88960779152139	12.5544347089288	5.02060682121719	4.58624579399578	0.350317096590927	-4.63516718176047	-17.2905583790212	2.9921483011674	16.4073659480532	2.81254808658248	3.17697676276194	3.55256499542864	4.7004271252582	22.6197531927261	-6.39600666166807	4.46269334003973	-4.6566660158705	12.5073659841987	25.6177335615091	16.111692462534	15.7887858515564	14.8085936656222	-14.4819347212189
"g17"	6.47245571704196	8.50443437238286	14.707080600825	11.70692615646	-13.556242003396	-8.68666919712038	10.4079346169819	7.82238970475065	-0.948156859154389	-4.39755772223286	-0.517123241036132	9.64105186828368	19.9257899968461	8.47622202121542	-2.90315792840806	7.48673064129554	0.611285166870785	12.3663607591281	-15.6250277931261	-1.96733060690131	-2.33595942191986	-0.634299170609001	6.71185125288794	-14.6987585318075	16.6071966865007	10.2257842829353	5.73360574528166	-17.6494296293333	-2.55492298992345	3.433584443761	-20.916508249484	5.52384316608055	-21.236955520898	5.757737301468	2.99420451568443	-7.07973214683036	11.0051607501239	-6.64810286956888	4.6710458188151	6.94211005115509	10.2944510433185	-15.3061088845807	8.98545066479846	-6.53497448164411	-4.78988188821194	1.13837301450463	9.30699084948028	-4.40046174691828	-7.60286563559044	-10.2779104307308	11.7774838359169	9.10130569554806	13.3896392170018	-10.7535049997982	18.6175635893523	6.55492190934894	1.53147772976682	-7.19861302975702	5.843281228126	-2.65374019696398	-6.55810455142035	-17.6922262380152	13.3653970794514	-1.17272669326652	0.608932345518893	7.57087781893338	-10.1025111932129	7.85946123861541
"g18"	3.00041959903836	-4.24480913592463	4.04054331374532	3.56856980812296	-6.07811386545941	0.265306830545154	6.80953587768563	-5.5263203546795	-5.28418067012733	-0.926502821625944	-0.624967382416995	4.2102138327784	-7.67883553249769	-0.390145578990577	5.05249236567996	8.43566808205878	1.83211987540575	-4.46817623960369	-3.25699923685107	-15.6489432154	-10.1277316310439	-11.0571158076186	6.8635277023444	-7.26363354566684	-3.04689869016086	5.93384192266486	12.8643738548078	7.592883140018	5.10636656853222	4.02129421712881	-17.9094053804768	-27.6129308029988	-14.1856596019635	-0.314820464932878	7.02400751722671	5.75718199574723	8.89895012051854	-20.5266695965303	6.12547422357773	7.72622011218919	-9.78593394271491	-7.49386939652238	-3.79706101952	-8.35764904915135	11.2482672474129	-2.18392352285663	7.61267639718291	5.40381492811152	-8.08587966918472	4.37283103506119	18.5482247327498	-5.89456165085825	5.93271082465301	-7.4560902871438	8.27298940160525	7.5503029153382	11.0023579989961	-16.4900174456875	16.2442611396907	-0.236850282325358	0.208305626725435	7.55995767416918	-10.316759449214	8.56283595985079	5.70777443120839	7.60952473855012	4.26973606501581	1.08143645648512
"g19"	-4.43736680193499	-0.952380024127804	0.13974203916982	-9.76264205289851	8.15600053152097	-1.68325836015325	3.98798918615481	11.2865290799242	-2.27447678528836	-6.90461491574738	1.24444301371339	17.3757233054969	-1.43875367752611	-25.2632661358413	-11.7041246171011	-11.2141183260367	-13.0677401351036	-15.3031808820796	13.3428870681579	24.6284322226468	6.01654831944641	-13.1907374185875	-0.505614434375831	0.00875238375088605	7.66824232340991	-7.36836581153324	1.10389087156267	4.94074897842845	2.98265596795263	3.64741476838017	-6.56237071070381	6.95689901891348	2.02757700586158	1.43473635381702	-2.3197341148001	-0.640417416205711	6.00139879907736	-12.574969152426	-8.41268762188966	-6.8900659990861	-2.78926412242415	-13.6845975884178	-2.79435037468936	7.568029276694	4.37222790344224	-13.5364803394072	12.7331550881617	11.0806955768139	-1.27260666785196	3.38563960067556	14.0363847667236	-15.4009672856398	-8.23473401609028	9.52911821023731	-7.3307231670475	8.52754041753431	6.50500634051756	-5.21651962932415	1.56157930453221	1.12160120686569	-2.81355034606306	13.2034695200323	-1.87770674354992	-9.75804289807529	6.82343736027622	-17.7673593608349	-2.68846835772594	-2.7820102104275
"g20"	5.29483371069022	-4.60818876100346	11.7459860651613	-19.5296612476107	7.82171614177654	-9.39666565890216	-14.3247181864749	-6.87249138397291	0.563928535960795	4.54601428243937	-8.60065065576724	-2.96751537101641	2.53170908361674	-11.1283453725083	-11.5524683890979	-10.8225404237831	-5.05488904552633	13.0581830988775	-1.18776780869981	-15.179763661637	-6.61935520171372	1.52641732285735	27.4488074956186	3.07744884832697	-8.65155532368369	-0.300296798225983	-10.5627883759632	-1.66682150557127	-15.2047692046646	2.81399196084267	4.10430692912831	1.44606880039252	-16.5432135482855	0.718143654832278	-29.398919977792	-7.11936001514071	-21.0165299850322	13.2330287180724	-9.61920206593275	0.578843267358479	-3.33036306529947	-4.81690813328106	3.84976938231001	11.3956843757537	-9.04700769776937	11.9868015497305	4.37928822916275	-1.16783586564381	-2.98798618405432	5.79466396121954	-7.07762609301351	7.35212737724833	-10.9055823615148	-3.98854160948723	1.46301232668001	-4.46052959851731	1.31186478967889	13.4284867270438	-12.57314453042	8.24802422094002	4.41977013095287	-3.97738997932209	3.69437304560567	-5.47919045953524	6.41161280581216	-0.457808617817168	-1.49878596800398	-10.2173624834699
"g21"	6.61383069450624	-0.909194887000279	2.67155086745441	0.276529617533697	0.29326428471544	3.64592655199565	13.6790432715061	10.3158775058602	14.7731861746025	-0.352198276862761	-8.70867055550771	-1.37138210521961	-7.77314841370556	-3.29738523732345	8.33283866952512	-5.69483711329374	-6.63725518144325	-4.74167990590577	-0.642062875276448	-14.1624677688511	1.60318610294677	10.767534364288	4.20724900816094	9.79773425980975	-2.07757596579727	7.85443173529082	-20.5220990263468	-5.89258058457855	11.5424454314539	-9.49681286855355	-0.883991255336986	-1.07190962105907	-8.8480297130937	-11.0230924785486	-1.45194259069036	-12.3823102880927	-11.2626912978655	-18.1572957519299	-0.955660243194817	-12.0294607315523	-7.05394663177576	-6.04252264380794	-4.64102398542536	-1.72964358951502	-12.7893454205034	14.5337184344099	7.64720801973327	3.98853532203434	3.89867499026856	-4.04925794353315	-2.93931146173179	-12.4433991238315	-12.0067717207963	-6.78890505429408	20.6736467400724	4.0993207519458	-12.7437269119374	-3.58542059844013	-8.3578744899849	4.2427614279249	7.75631518367002	-6.46737052590928	1.16590131385636	15.7718266374729	-8.14340982063696	4.28775662962858	3.6829246229648	-15.3231304339014
"g22"	-7.0650055871831	-11.9007632760926	-1.40220635207618	-27.6085693897925	-7.48773489724873	-14.2975059419299	9.9009122172366	7.22002845498223	-14.1800987207006	17.708018359148	-6.31321125758774	9.99637305595423	2.94949820448163	11.1011628072184	-7.77204156442947	-5.62165657714195	18.7190748254994	14.1703972536962	-2.93753294106427	-5.34136193104286	-4.15879222042203	15.7424294963035	6.24518199425959	-2.85945598562532	-2.43716373978233	-8.96376272674254	-11.8202667714318	4.47408165386029	-3.72991298476876	8.02290368549333	-3.3765730472945	-4.38162688381856	10.7880812720682	4.01311173036988	0.846384151053363	-4.31221909829709	-9.23114628789309	14.9847438563438	12.8542649285575	-2.72146752876471	-12.7970529718539	-7.22366338213576	-1.7976520134877	7.0985563830958	3.00608351761097	-4.35575665394342	-14.8901961223991	-8.30754385177977	-3.58269362718546	-8.08826731493104	-11.1997953274842	-0.316273032137693	-3.43063073116509	6.37414271722863	-3.54942514071308	-3.28624689489364	6.26153979504795	-19.9537864578019	15.5041698127837	21.6572150464337	2.93078262033045	-17.5384467600179	14.6584789521267	-7.21103238537061	-4.23504613370857	-13.6522750836156	-4.43326835045811	12.198450967413
