"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"
"g11"	-3.40582587404569	1.97723045199964	17.9871903635092	-7.35578195060131	-3.16403648380604	-3.15679578125062	-5.78439950167334	2.5642885810145	-10.8464423216936	2.42753058767485	-9.36039961038655	-10.3766669023964	-5.22337083232163	-9.24724280455864	-2.23415032898681	2.46942797133344	-8.7199521570352	6.37337989676959	-5.24646424669207	-19.6997957764712	-5.68465684010593	-8.77992873383148	-13.3959788165191	-4.74334049812722	2.28382772171258	-5.06031224095865	-7.41956227629032	-10.0787786609772	-5.89150465641821	5.76905095351823	2.81131657358213	-16.8430082500339	-5.71812014006595	7.94322018968888	4.58821664306983	-5.41106389362394	-8.62381604029119	-6.77536983423511	2.89637795287661	12.3283454431503	-6.31739003453337	-6.42115882603342	6.68826523442118	-9.01716369655952	7.50522070169604	-0.218857520394043	-9.12556163184628	15.1774802656362	4.69214397349489	9.16000008534287	-21.9631791164794	6.30920099702288	9.58635762515707	3.64634842933174	-2.99320647055478	24.215998855312	7.46904093321595	4.60940230801496	9.69535784035732	3.96403244993183	-10.5405430373592	4.71638906156583	-4.77668166842059	2.26374041027238
"g12"	-13.9281527467466	-26.4772133004467	-7.04065053517501	3.10584122145618	4.74191658112632	1.40554957360154	15.6007419225308	-5.23257476063379	18.5050938176597	-10.119864449878	-22.6013442657893	9.15227179704725	-4.38589514121047	-4.57881468478136	2.46220372960718	-11.0585495874162	5.2246607740723	15.9652912376905	-0.304801474334139	-0.508387473098878	1.60895011669552	9.6832942868926	2.0507812619246	-3.91491833384048	1.65392517742543	7.22870382258322	13.7058720821199	-4.06525884789621	-11.7324706380106	11.1939686415602	1.39030169652248	4.60791473959075	-17.6820086407394	-9.53429178681101	-0.155662267581752	1.13780242662416	9.13974573239837	-17.5669827865181	4.42285374160075	-9.87208368332321	-1.999430273344	-9.39599802395184	6.23948178270492	-2.98294401481783	11.2045433289442	-2.54490960688638	4.0250175142199	11.6259528369404	-14.0467334840925	1.17719625620612	-12.7327542664726	5.71776155462596	0.894714690015531	-2.2595426209299	0.0541238884187758	15.3824006063924	7.21920861539237	-8.08676245679392	4.33634222955269	2.67733131333752	-12.2061116456088	1.30334708200795	-2.21200737577359	-1.12691521447886
"g13"	0.229694888258143	-0.985334721965418	15.5417955162474	5.15890685752997	-0.145773637639107	12.8098710351205	19.9276881837293	-20.3149815354249	-7.88703306226439	-8.25350992323456	-1.55200266703327	-1.9023614341976	6.55315521282033	2.5748406067479	-13.274904508699	3.06789694726832	12.8704701084233	-6.48069212303753	-4.3986830875423	16.4494171443665	-0.360435956646271	-11.7886038770113	-14.5910894373379	-30.8847963003143	-9.74682254675378	-7.97202960052087	-4.34378025731634	9.90846401453729	-3.65926269412704	6.19866963427049	0.540288651566909	1.76781508568266	-7.84993066794878	6.8041023725645	-3.74152995434768	-7.60604466635789	-24.3694369609561	8.63467256916754	-4.59253636013331	4.30862721507806	19.1788500396187	10.2852504624697	3.44826259457535	-5.72610230857614	1.15079821060329	-6.78197883526756	4.90468136940461	-2.76553811292591	8.45874651045992	9.15393161649819	-4.09358381487397	3.78494242861581	-3.40646570316908	-4.42110268333795	-4.31468216132861	-11.3539404091508	1.4129667122739	-5.34364000858147	13.9728855819688	-8.04854996801184	-21.230277493662	3.66181966517119	-13.2644939786475	-0.0357743102104385
"g14"	-13.4854685284631	-16.5321068349573	11.2316932914993	13.5275458598917	-0.202530564216381	11.7198620396158	-0.266248905462564	7.43854199397097	6.43940864773213	5.77593641744916	24.5115375511088	3.9762889890636	-8.99662027168309	6.30925897235447	3.55889727558161	-0.86388971914206	3.00806254520866	26.5201497764703	11.1296795934721	23.2068743905992	19.2050594847489	-17.7894035772368	0.169193786241986	-0.246087190437495	-7.9482336637722	8.68050167234251	8.71830872362813	-21.7416832151686	-5.43632595374573	-21.2214404423515	-0.146455507908555	1.00600043415142	16.8298508957025	16.5632386165276	-14.8238931803302	-4.66821300027177	9.92509663949746	7.70726319861431	-0.573355526884433	1.36061626256161	-6.29843284491408	3.18831531378524	2.87842841781189	10.4262295684956	-0.779387025725289	-9.16323261748166	-6.77617993480121	-6.8748106667412	12.62302980553	19.8595519281081	-12.036132785932	1.58604683892899	-12.03268255757	-10.0198487682151	-2.78904694542974	-2.58041923735683	-8.29441288089338	-4.67466157116712	-5.04965722300911	-7.18835038410157	-4.39004514638856	3.05156423551866	19.0118971375767	-12.0350043160985
"g15"	-5.66246894382855	-14.3489882412999	-2.27704459431782	-6.69332019332921	0.322156203013151	-9.38060719175519	4.18413722392351	2.55193198441829	-18.0333786135038	-6.70921313042727	11.6972157813403	-22.8308954103745	-4.83466149659551	-12.9452029440668	1.74954396426706	13.393576895614	-7.43313392550747	2.74593241546758	-5.05512472217277	6.7246889003364	18.4356550295197	-13.3123375363931	19.1513668513518	5.87078886994044	6.34327668420215	-0.162744206591258	-6.32351067219376	-5.0001011793535	-0.190007791131435	-1.02929024815838	-9.72076342558366	13.2718142893888	2.59088747639103	11.4130516347817	11.6075610382964	11.568359639468	0.545619937246816	-5.72191456141004	2.57290460390717	-7.06782515170353	-7.31486821868866	-0.339936202094349	-8.73110829909568	-6.7377970966866	-1.27869143720993	4.37466281996186	-0.820919089164135	5.15395456497234	3.34977293098344	14.7028739240958	-12.2885543199862	-1.34518744133124	0.801947349580629	21.5916998536869	-13.0065575336535	10.5930753647921	10.8919442433023	9.62864424927984	-9.70644150538455	1.37239567024021	6.26515176418521	4.89599731394097	-19.9499783054227	15.6939592046935
"g16"	-1.89383135912667	7.12933759354913	14.4843987039652	-7.33257969639099	2.31279037030503	-6.89503033269913	-7.79805615036843	2.61425491014151	15.0150335431196	13.7311274167144	9.43304553323856	-7.08308826244431	-14.8765702512863	3.69487139916394	6.05000708209555	-7.91713883445304	-9.15416239088735	-5.85201684874742	18.881628111087	-0.31069406232544	23.8743690870532	-1.59340512013557	3.10828180659019	-1.23837002207834	-3.49592359735644	-11.3086517457611	10.444533352957	10.6815734653271	3.61569637950642	-17.3300572252588	-16.4176288463847	-9.29472061339495	0.0545895844409523	-0.773881136922859	0.648834296508962	11.4430434267739	-4.41073947538374	0.812590774554894	-8.01709569187049	4.1770207984094	11.5373196806017	10.7712089594293	9.95397748343883	19.3408347065628	15.0736498514531	-15.5367882339553	-0.18057693194117	2.51127232988704	-6.89475504999749	2.24443638429095	11.8860517773136	0.392829666761978	-12.2367693725835	1.72856105199886	-4.53619893308755	-9.32629368783757	-1.4361626069795	3.33893648327275	-1.29297174366148	2.39843035917958	8.47000991209753	6.1707148871789	-0.837557238287465	-16.2021537531529
"g17"	0.202972559647606	-21.7073455930512	8.84541850683712	-0.358103569317389	3.14217741334944	24.6473725198648	6.0275936994759	-1.53605993694279	-10.7380919634557	-0.510201029495184	4.10995480812507	-1.51340159357244	20.7892728678428	16.9195380694654	10.2231797835814	25.219528724329	1.48038985017456	-3.02233150572292	0.076894957374104	10.6369307585997	-2.63709116050834	-1.33305235312131	5.23150600785516	11.5854313874981	-14.5852472580163	7.82170025089802	-16.5996551501877	-18.5115400866797	2.91871571618948	-17.8011764344413	4.2913913609086	16.4540579762057	-6.52335061175088	4.17189432501547	5.97946656478788	21.3593165316546	-6.99466554210442	0.566736178379297	-4.66919771472638	11.2096063189919	-2.17756852541779	17.6971347516819	12.7523129748693	17.5191409246884	-4.55212431145351	-5.81588609775385	11.5892052436074	8.04701653817673	14.9812853113111	-9.717844244554	-1.93786088536966	-1.60428750546274	-0.501804769106342	9.464379516358	14.6339779381788	-4.18618751638587	12.3426905000804	0.115185679470202	-12.3661379111569	3.36474798635939	-10.2309240566673	12.3491688920134	-7.26247166100194	-4.27256104535459
"g18"	-10.9306382023545	8.67892236501622	0.550525953551008	1.21813608347575	6.37386002642967	-11.5625459893133	2.04048257036594	14.2889989497121	-10.5266525834184	-5.47344284042232	14.6146606922705	5.04068050909404	-1.44415604722191	-5.14702784071731	1.1037348194111	4.11431686451067	5.45852229155122	10.0929941989861	1.22046123028101	-8.43470105674684	8.21051486679698	12.7359954792679	-10.3664865232408	4.32498413536934	-23.8282665306531	2.74045035662568	-5.41683677787124	8.74331282591	-8.34897111962507	4.02423137849417	7.35222469484346	17.6968263319577	12.244142852817	7.62750434175222	-3.51816688659914	-1.18210540282793	8.54286216980642	-3.42141107869568	-8.34911836892322	10.1885914396776	-3.12334518404117	0.179501026211681	-6.05608430089645	1.6743727344929	4.76742258704788	22.8766708706618	7.14853020364903	18.8794521913049	-6.0786372442905	-4.98554010887673	-0.192467198123791	9.77152323521893	-1.2491031416943	-1.24289599329663	3.50202182636714	-3.81925207036784	-4.05290776815886	-8.39109473939162	3.67989362368152	-15.0347801269383	-13.5009482879466	14.9190245854426	1.83091441315814	-8.64756142264796
"g19"	4.53816702433575	-0.0494508395959757	-6.59034746454705	-9.4309439584828	-0.784112639735491	-3.1775038567714	2.89755305220004	-3.80773588300475	4.22787512981111	5.16417111601398	4.60791367067607	-5.0919919633088	16.0045736339084	10.8447282355624	-14.6141728476668	-5.6325232678336	-0.625095132636305	-10.1801410216441	0.355324787572375	1.18922546022387	-4.25354374710365	18.5051023322237	8.53845189489092	1.52956761414795	16.3513350736245	6.07856806611939	-3.81659285503422	0.789840022587955	-13.7495201891914	8.2626251046627	-1.79153378485319	-20.2321112243171	6.85834214735435	-4.92578922494931	-6.78178987139814	18.8495385325059	3.7537929929729	-2.30632392476962	13.8451381091807	8.91264763508761	-7.23060904513354	-1.03781572614522	4.78790144432385	-1.81874825764507	10.72735892066	-4.48384805821264	-0.0872748962276553	11.087508395766	-1.41105747817058	6.3021037539835	8.31806263995627	6.57301790005552	-10.8876642712092	-7.380615199298	11.4844019456694	-2.33557807630094	-5.55414111186866	7.19057581480292	9.09252185898426	14.269641757288	1.73645657087612	10.3286126951819	-9.53991274764321	4.1519335194873
"g20"	-8.0825053467499	-6.37404420174903	-4.08964140093149	-3.02297882611513	13.5479214745687	-4.32126621716417	-8.14795042739309	-3.59887357822125	-0.667791255790203	-1.9828403805083	-27.0833817051204	-22.5632147770112	-0.977896562414384	-4.37083109609691	14.1288147116471	-10.949917598009	-3.27186107683295	-18.2479349574656	7.26043125944544	-7.60096930819086	-16.441275149415	-9.49895563970292	-7.83911052873832	-0.957850833209297	19.5274308411353	-22.0950463168369	-14.7653649397799	-14.6522650004649	-2.09679865625909	13.0400919777531	0.362998072663897	0.133702293640994	-16.7392576716625	2.6722588111037	-9.59614442322384	17.1052817109738	-8.7298951566467	-22.1144348911875	-1.87689903368338	11.1514666457813	-6.72502110856648	-10.168810911563	13.1620790931211	-3.79216078007074	-1.89785261974149	-18.1687057244892	0.172682487753478	14.7084476516362	-0.0520208747773951	-1.62450883123126	11.4649568549438	-2.61354605067603	2.58471883493682	-5.13554726061234	2.9352579406567	-5.70275736947125	20.0079634187103	13.7307812338183	11.4621382472103	-3.62416618390355	10.9909074409042	5.05044812572284	7.78567560971345	5.4541174987307
"g21"	-4.89094094864587	0.326396180058686	-15.1190635059322	-6.57038627012949	11.7480992025858	-4.98660086169687	-7.39858562330057	-14.4896860253367	2.86951116259253	-5.36717441005001	4.15133013159007	12.314971625293	5.75839774558441	0.043340274605777	5.02567118944548	-14.4000181002217	-9.49768380856431	2.08468827748179	-5.63992944041612	-3.77963148746047	13.5935766516424	13.2886526364806	-26.8536671020216	-9.19754188231177	14.6331524977772	0.720469789407	6.39882045039676	17.693395630702	8.77395930350499	-13.8454033018916	3.47246687516616	10.4542227061819	-0.308594117886529	2.01238812884148	7.55266405638266	8.18019100287914	7.07518785143614	-4.50644854157941	-13.0581989641164	-24.9108237937679	-4.71419415735019	2.91844699573327	-8.86847000066042	-18.6357534284152	21.7057767830038	-0.753231470024233	11.0224897077919	14.1903113893479	7.61309981625263	11.0973954275773	-3.52872377132036	8.44267483179753	10.5201855762594	-1.30290898197328	2.53939869599293	2.201886923825	4.49145499689311	10.146305531588	-1.23587653019457	-7.17032063855413	-2.43488728035274	-7.25278309247267	-3.44500900802198	12.3944571878234
"g22"	-4.46910617889184	9.92867052275251	1.77614365924915	0.287930562389021	-6.40101144895098	0.790578128296046	-16.2600651164355	-7.83922230118137	3.30154580019172	-25.8992236197701	13.3403471309867	-4.06979211036095	-11.9701608139955	-11.2166476222149	8.22166178870783	16.7365081243324	1.76701672650717	5.16717146355009	5.83564808351184	-7.7949070366475	-14.9993807715446	7.92463732775102	15.5325745733752	-2.06398090551081	0.435548710632125	1.3179169117437	10.1990548459412	5.66723089766131	-13.6816036922226	-10.2407861629035	-3.24885438684792	3.97584125206231	4.06322123374597	-5.19610468965226	-13.6235216995361	-0.964867200859298	15.5131165428659	-1.93088699873526	-4.16683214405205	-14.5857051332722	1.34975473728015	-12.3676790474602	16.158933527067	-20.8376997524069	3.44024272720563	13.4197308296013	9.59438582646355	2.15884613823484	8.97794757387319	-14.8073784703529	10.835532050425	16.0000738781606	3.03288444983012	7.65640106069239	11.6405307447239	-8.70820639832941	3.74051301878618	-0.681199719955812	-2.44958951621586	3.11010478893042	-5.25022269811099	18.1689665446074	-4.26340593610885	-4.8341511308385
"g23"	9.71413515193278	-36.7656162119914	4.19725761889564	6.25045370757705	17.3880151299102	26.3539009907036	4.70203789439361	12.8063428207821	2.15721584802447	7.26456096202916	-6.16017353170534	15.8802608214231	10.1415144567917	-6.2118653065843	-2.57038271159352	1.76790330660968	-2.10822998482477	23.7755102567904	16.9552800970514	4.18135156605827	-5.68424709053864	5.0616590048195	14.1784309914745	7.14854272741086	18.5189193650874	-5.6473191797169	-4.13940228733752	-16.5855787689551	3.33764227646721	1.97716412011655	0.660523523411222	11.9059448601633	-1.4783790541462	0.751736857045861	13.9777379015859	0.445439815207961	5.26360047628453	-4.65324574590064	-10.8033468181057	3.38760689674737	-8.54353691738096	4.79675549580663	-7.19053931902135	-7.95089020459598	24.6936514913798	-3.57260465113334	-2.89769091636523	-4.30028981046598	-0.476873407191727	11.0514864123921	2.31872953863581	6.30611756568153	6.21251514803495	5.77817195867547	-10.6165146474069	-7.72148456211541	8.70652888688665	-3.69329823086108	0.771576186903893	-0.214617097116565	-6.38795132821823	10.7486647625059	-0.197649980726563	11.1129265772845
