"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"ctrl 36"	"ctrl 37"	"ctrl 38"	"ctrl 39"	"ctrl 40"	"ctrl 41"	"ctrl 42"	"ctrl 43"	"ctrl 44"	"ctrl 45"	"ctrl 46"	"ctrl 47"	"ctrl 48"	"ctrl 49"	"ctrl 50"	"ctrl 51"	"ctrl 52"	"ctrl 53"	"ctrl 54"	"ctrl 55"	"ctrl 56"	"ctrl 57"	"ctrl 58"	"ctrl 59"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"	"case 36"	"case 37"	"case 38"	"case 39"	"case 40"	"case 41"	"case 42"	"case 43"	"case 44"	"case 45"	"case 46"	"case 47"	"case 48"	"case 49"	"case 50"	"case 51"	"case 52"	"case 53"	"case 54"	"case 55"	"case 56"	"case 57"	"case 58"	"case 59"
"g166"	0.545693195549031	1.64373142074303	3.12366391388213	-2.03909720151429	1.0489462933446	-2.87525320654355	11.1811397579127	3.67511247121986	-0.507672719708684	8.46309719662479	-2.65591897549057	-1.28643482412075	17.2955481871531	-6.57167352648361	-9.80716941755889	6.68621640056498	2.21536160854401	-11.0941131912765	21.9675927752539	15.5458328496102	3.86694348535865	-5.10505534306151	-10.0737044659105	-17.585154335501	9.05356016479359	-13.0169382355882	-10.6160397184714	-15.8456138853579	3.44606896133246	8.56057799265845	14.0290896080824	-4.50470829877403	10.6846609404997	4.33810619847218	-0.60606342168957	18.9911289455627	-7.56750410194699	2.06797584704455	5.98204177372229	-8.89963386270961	1.60370060604685	-8.26316354402158	15.8918276360446	2.82801547727914	-3.03467034290269	1.29562770328805	1.29202600747619	-3.07365009592879	-13.0193354414218	0.0078602687851618	-3.87026034940437	-3.02170842997564	-13.5420415378889	-2.1665002776721	17.9303256322139	-12.3081188727134	10.6178036104675	-3.19861384194285	-1.93358030714719	5.8689866520452	1.44500819525101	5.94271814396824	1.56977871139744	15.0796436625164	0.454414097135221	-1.69380062421545	-1.66519271086048	-4.72223671279308	9.24897415089798	8.49909997959736	-23.5893391933909	-4.8494325775424	3.82725689869033	-0.451200004645292	12.5093546707374	-21.4117753122977	4.69446202010698	10.8599548247824	3.17687117716266	-0.496451082711184	-17.8807400133798	-10.6494321325174	-8.79947886647523	-0.0723603635607881	20.1530014225932	5.75737904044405	-13.7267340104912	-5.67773698837702	14.132229480453	3.30768294261534	-18.9217424639112	-14.4986851483271	16.8109759464238	11.5736601161396	-3.23716334355221	-3.01550528057397	-5.85448828709449	-0.682442059130209	17.9288632523004	-5.36085047221494	15.0288243287637	-0.19965370307104	-2.14055538598034	9.18441068072631	22.7576227926146	4.50134229731769	-7.87916258113079	-1.13569677578671	-6.22465413535116	9.62376674121382	5.82611371675034	-11.9168564787939	-13.4616323533773	-11.9118629491488	-2.42089006738743	21.814759794936	7.69397497273767	-4.59137455335773
"g167"	3.08181914960673	-2.5190439286575	-6.69231655870142	-7.54411712306868	2.88608991653361	-1.00830024571714	-7.01609563235198	-19.1739035124114	-17.2981271675149	16.4964456129397	4.49833823415714	-7.68079064945995	11.2118747967532	-10.3014066081746	3.30981236966439	12.6123402962964	-14.5729606446037	-0.0627616944710826	10.2907909021905	11.670534327386	-10.146880610754	6.28676454305467	-0.648760164454039	3.1184695595873	-5.76183369049572	19.9690078058127	-0.556036427827017	-15.0838958140655	20.1587797444128	10.099620661675	6.42493809077808	-12.511930297996	3.91655144825883	-15.6908915095242	-0.152020535675176	3.49209072573121	-7.60043155405392	8.59316609377319	-11.0410339587425	-5.3364606838309	15.7820470972795	8.08887682483143	4.11550714992444	1.3446554620913	4.94910103969431	7.72326836763147	-11.8598453130678	6.89656353056588	7.85348212635722	-16.9738720925946	-9.45512603067559	-8.49921100575697	-1.56021285905971	7.69370185994915	-7.38106978486427	-6.34578420277683	8.86770782433991	2.06085145057074	-10.0593195658781	-1.34667499534026	-0.161169926664479	2.31492449057583	-4.94961744402463	2.48880178646612	-3.06974732852383	8.64252371022499	14.0587761753307	-0.781502302504824	1.48088184970771	-11.5005384735574	12.9992954042619	-9.84381434499192	-17.3368063571354	-17.0476836920289	-11.5042182603747	-12.3131690632504	17.320379313698	-4.60279278227159	-0.886414741651308	0.350784057702173	6.35343877964205	-19.6224280882102	-7.16764547361377	-9.6874819378537	-4.8478943809174	0.466849576864231	-7.54831748048255	-2.20367207112972	-1.53915502935152	-13.4755228382876	-27.6887415560096	25.5906098506395	-7.22847949295777	1.80485203816171	10.5630864697122	-7.0260081496018	-8.46993863294426	-8.9840958043951	2.36267171571212	5.37146639258929	1.75270541490328	12.1024467831641	0.976007244666148	-6.90445403085466	10.7716355203758	-6.68995707894454	-10.446045961843	-11.8283850613307	5.10679612969001	-17.8273147122099	-9.24401256251592	-5.86346469615888	8.10225407962067	-3.43248405193114	11.048974789467	-1.06354843937747	-4.19620900324252	-0.56103033036876
"g168"	-6.99866953874594	9.85982901294158	12.2481296769154	-20.6671070371946	-16.8204798902688	-16.4131930362688	-3.42087196783562	21.3741323706003	7.14101457070597	3.77102941690375	8.09065666268336	0.932699839100469	3.86904716379938	-3.88293831539437	16.9993897482139	21.4789660768787	0.0714531111023173	-4.09121255906264	-10.0842640256306	-3.43113514976133	22.4365052418809	-14.531915554506	-17.180675977556	-8.85245096169125	-1.6914394608708	-1.21354867471342	7.73063935408031	12.3949494917234	-10.0173652952408	-1.08362521529222	-3.03497461389027	-16.8439837062627	-11.1107711589656	4.08634478266503	-11.5327102465851	-14.3310238247248	14.6728975376877	5.24130560421948	-0.101569091909569	24.0846057376978	-7.03703332363163	16.1361273613761	7.29815861574586	22.7063539185135	1.68613413219364	-9.13367953935029	4.29625794233683	-16.3843360449317	-6.79032053460832	13.3492339436181	7.27390829565744	9.43651809764077	-13.5366247934329	2.64077150375295	-6.46483997096923	4.18725706274062	-5.94832787055261	-2.19225238632407	9.12366942115535	-6.84776525040978	-2.79678418974759	6.86736203440366	-8.24872180584704	9.34034602632395	-15.3086114430286	3.73893364478269	-2.96864855164413	14.4341794649459	9.48784319694395	-1.86629609113547	4.13808548661406	22.5275913339341	7.46146616503494	16.8048340461915	2.6649661125701	-1.77463221746749	24.9228218978602	16.9204617988349	-5.48084683647098	-16.9080268167061	0.381069438665705	-14.632754646042	-1.10458268531866	-5.90883289104899	11.549049022342	8.69686420112733	-3.43467362945879	-7.43660751282845	-0.245422200005762	8.32996025252131	16.7882453875967	-8.0470897199645	11.1509561746383	-19.3345505289494	9.09679258805741	-4.95286110573246	-2.50307066724768	5.73031901143824	4.49501430756118	-4.90334716760486	-11.5708281620187	9.11466125984563	-4.94637310251099	-9.19853952205202	13.2821083982484	7.06269724899584	-8.94569112978849	-0.943766737436209	16.2462707333945	3.22963113568495	8.36068393596481	-9.44980220898456	-3.26910976982586	-15.2068180853499	-4.36803665826387	6.03125938784826	-10.1703808859584	18.1478702809692
"g169"	10.0960646602352	-11.6532605922155	1.84101455789395	-2.02292820222954	4.20824804176482	21.7244329554555	-1.57144255230024	7.36947776535242	3.97879112578198	5.2875187146359	-9.71025946077311	-14.335643138362	7.90686611416307	-14.955541694348	-8.60840861353211	4.9127782185054	-11.7785377990472	0.633568058369821	-0.949953904086963	-9.6079628904047	-22.3339179461993	1.06711243197874	-0.733879624193164	-1.68147894227882	-9.80770316662768	-9.22001946290996	-10.2110788975371	-1.63294973753548	-4.01199285956249	3.76800009760971	0.648554342960172	10.5423886939308	-9.51290931000183	0.225449769668893	1.99700333567794	11.1848871095358	-26.5999775361818	-8.51950897809927	0.95614339877918	-11.1579362693281	-19.8672346591165	7.89725872699812	-6.24473626089349	4.878495183653	10.131336441663	-2.92442671060103	6.072287968944	-7.10110013889403	21.0925043530151	12.020868150433	-17.428036620585	-4.3013095459634	-15.2502369979287	-4.3501194996979	-1.41022706637285	5.09675354587726	16.2495981035596	13.2194445374085	-6.76845364065992	-4.18200184538034	-10.193980231476	7.58477469395266	5.45733164759526	-18.7521073009644	-3.94627590160849	-5.18005940717407	-7.14364514784505	2.60389322483271	7.24216339017082	10.7290624162102	8.89542624324435	5.40275201968959	4.58899464110179	7.17774856109042	6.99570785380134	9.87076194496291	14.3361143779719	-1.66540933872063	-26.2636391905042	-8.47396804465948	4.38501583293273	-12.1527992246631	-22.8960598237834	0.913404412124683	-9.07783432786137	0.574028027753332	-11.6646938660154	7.18295903871156	-5.17287416547654	-1.31161326837455	-6.58800922922485	-0.596410070779757	-13.8931658408429	0.0768223295874046	2.01191488272224	-3.10823685587868	16.1478630902434	-10.0153389745908	-2.16625099288672	-1.80713145046034	12.1878541742894	19.8275177770882	-5.55348025747215	-11.9685466756891	-7.67486291276991	-6.9160222236555	-0.965421594509862	11.4875390387238	5.41243007127071	1.40241370784061	11.4802355878767	-8.38190256774524	-11.5343979200032	5.56561282505536	2.94256385221941	-5.72789872027185	2.62310641225573	-2.5211752901703
"g170"	-1.1537778670529	-6.50472777177017	8.72570138760391	31.4114362202775	14.2038009051423	-1.44317290577701	-10.2842837689059	-3.9638117076052	-0.115274447216706	4.61179172552162	12.6606663493504	-9.60821036696901	-6.60259590304416	14.4199292463001	4.95695945752531	0.539518577275936	-0.117358094437367	-1.78239502173823	-18.9428150613	1.14645830666348	-3.50673251060593	-1.47983227453593	23.0932629401591	3.68247302207709	-15.6649261394628	6.82505648819737	-12.602646097405	1.12283650906567	5.39205277648086	-11.9105071116262	-5.65152560871498	13.0833218761646	1.9018559492839	-1.6070179045424	15.643453691222	3.45477127467729	-11.2339275192676	-10.8227454989059	6.01369406100689	-5.97305788201579	-10.1552454523937	0.63853802298412	3.06817111135501	3.21262107744767	0.288121547602356	-7.35734008672973	7.03057510869517	24.5621361261573	-10.8421666923391	-14.6330559519327	4.9098983750605	-5.82036477036786	-5.64463660014805	21.3695648323395	-4.62912749096253	-9.78342414511088	7.97969134838372	-1.99756363889793	9.56384332516514	11.5349672383482	2.13430999600978	-13.4286829637717	-28.3002955393761	-15.2237437823458	5.36402170185995	-11.5940279940682	13.7648241827445	2.84682278545103	6.3763410115583	-21.2069643594442	15.0066447164696	-1.28203037471973	2.27614826315256	-3.99473743536036	-5.18190807636423	9.73717588829056	-2.57311049763605	12.5651490051966	-14.3608804615209	-2.33282443499239	-6.05133255711857	-5.19577076303894	-12.7767727475989	-11.8671887361845	6.45418405231762	12.1096067732411	7.04781693851858	7.56327351535894	-10.2555222719351	-13.728887457173	9.10161905428903	-13.1056402223955	5.96976476638427	-0.688660187785326	-0.215422164317463	-2.65188209600156	10.3806246855512	-6.13867023588465	10.6163880357892	-1.82070730790675	-17.0762978549596	3.23365891369365	18.8080653959884	15.1880686271801	-0.664036325681544	5.72560468574832	24.8318199295834	-13.6270272846401	7.995984002369	3.60161239418403	5.57408887475519	7.57971823966878	-7.10859653279704	10.7495819188291	-16.7757869111404	0.91252987312265	-3.57488430813158	-3.76438984536265
"g171"	-7.4592876392198	3.41372867054916	7.71962389888334	-0.612063521526575	-2.30898732402093	-13.7181410351794	-0.600423937860887	-3.75949135411977	0.861921490163721	0.839459410658191	8.04145519463346	-0.153016808852965	1.14236518494689	1.99272388705537	-4.22925258287226	5.01985215486802	15.0118773822833	0.498231804254353	4.5670783042577	4.50674697183869	16.5996718002286	-2.92098030039286	0.154405268312527	-1.67539356549748	3.63132716009966	24.5171432399266	4.60187470830485	-13.6398281645294	17.600543114519	4.80149112389061	3.99681992219093	-17.5379082595741	-12.0050450794519	-4.24032204533812	10.7032346816607	-7.37616847463237	2.73668802781449	-3.88398970910358	-0.191909229435955	14.2389718262421	-0.80143099509053	6.98078049965823	0.632424109451604	-15.2642742272813	1.43181287574628	-12.1612768856928	-3.18885370987961	0.434292952362281	-0.693716036030701	5.41917180714076	-6.7213689278473	4.54261098393218	9.21866016286695	7.15034468061351	-3.31446780095952	3.80635711940688	8.41584657686716	-10.1586602891238	-18.0589559865767	-14.2384358457583	7.25023304840949	12.9249372643286	-7.37885278151873	-11.3249081631412	-8.22871160176897	-22.8824044655888	12.0302187244619	-7.71505007342316	-1.18356065489283	-2.17693253747009	3.69298846960159	21.9190123131969	-13.9453553357213	-6.00618936898833	21.4151877520973	2.84311041078303	-2.46959602188042	-4.6829390484338	1.12787656645179	-7.19068268281835	-15.0924947063744	-5.3417340924949	-10.5797164245664	4.06984900646181	8.42180516572408	1.60286486966948	-6.53597207310653	11.4313247399871	6.15836851089742	-2.99465816934469	-2.7297748622797	-16.1002692896738	-6.72355351101594	8.1213088787269	3.72400227938165	-8.06149256664237	-3.11070821367335	-5.50047135227131	15.9444467795799	3.38916598447582	18.5049902497268	0.53711941339913	21.1789669862213	-7.6789947168841	-5.40038184263665	-11.9878825993971	25.135855666463	-12.6276673930901	-1.40700888752881	-21.3464684689455	5.38166594543101	-13.6990248294893	3.13521385208811	18.7924678431927	9.52241572945379	21.2435621323947	3.28201037197109	-3.54315034297064
"g172"	5.89254833320624	-27.5264259962106	23.9108142273251	-4.93686549907234	-9.76309019456543	-3.52559662741155	16.4606359948285	3.10817332749394	-10.3249881847758	11.9400640157582	-7.29834579983668	-10.2438016018192	-13.9555879604439	10.3313397808368	5.74583077016228	4.17259427806679	9.65917723970776	-14.930532019208	5.86844395487318	8.56023950673639	3.26488889661108	2.19739991493671	0.983536361417697	8.12574416476824	9.00708187849072	-7.25303346337787	0.0713002800409439	-5.92298389564622	-14.0807672129763	9.79215886498356	10.1549325187634	3.50697860783727	10.5495757333194	7.53537775215334	-8.99468560999129	-7.27774960753639	-2.38250174325988	-6.99656538494415	-8.87862217259718	-10.2005203227875	10.4408831307471	17.2448621405433	-5.82602918917515	1.30088472987427	0.735084770507861	-7.56068324288033	-17.5066946746982	6.90649826226213	-10.649887160588	2.2928985250705	-3.50658889096851	16.6575376418954	0.228056313075049	7.19649483855373	-4.67314368366398	-6.19258103468092	-4.91954378212621	5.42015919394366	18.9145513953288	-3.73290742089718	-0.679522675446664	1.69007902844125	12.1750356041976	6.58308736609691	21.9915023959822	1.59556053658444	2.28063755070188	20.4088763408922	-10.1823885630188	-4.05895275313132	-0.962053216578835	5.68551094221994	2.01150809959942	-12.9130567691113	-8.23614938450143	-13.6050831171325	-16.6403142253951	-8.94062221418308	4.1318016843051	-25.1327539311917	-9.09373452473702	3.83153069991635	-15.7171685531742	6.64117374019237	20.1074427202128	11.932784797861	-2.27699266861716	-0.325365019928322	8.28550771569527	-9.87891093027572	5.73214859135641	-5.54631944911703	-6.23603503944239	7.52260083543703	12.2594704179058	-8.21986910545026	18.2573093009519	-1.95760622364589	-5.00750443496174	13.2428378210804	-4.58444277379399	21.2956348271081	2.49559990275063	-6.74399771678691	8.51956469480701	-20.6782325900467	2.77413812575897	6.28831881363566	-5.58668253965721	7.49236969442776	17.5660111491146	11.1942926045587	3.63667081640357	4.40803437069136	-11.7593466431795	-12.4603625244646	-1.7892268294075	1.47268448487071
"g173"	-11.8560781006514	3.12183152932988	22.9669174887989	-12.732095686325	1.76602974794761	-0.502646490566179	7.47591109864243	15.3138492160077	-2.09269497681574	-0.393532735259513	11.1776346725975	4.12460196558033	4.93395751128973	9.33033424272712	1.68372128414157	6.77006439428393	2.44522941924466	-7.27671781959317	-0.0955378437675895	10.9958567165215	13.678741672876	2.53672191663288	-8.32450682375952	-14.6945334910961	-6.0668567692109	5.03969740540786	-5.45452319007994	-0.420273932955748	-0.339432036451803	2.46147689158701	-11.2572861516289	-14.6005420430647	9.96955943681458	2.03726041713216	5.83690667359309	-7.17515748846243	2.05128370372079	-21.9164162363598	-2.30112757143344	22.5777491765583	22.5290937664541	0.754857687800132	7.76128257563002	4.29751674306718	-19.8221382681022	-2.11777471626713	-6.30690058418113	-11.4549184749304	12.9960219568027	6.95240052557764	-4.54166167764938	3.84693751580631	-5.89409981028883	-15.7179499749755	12.3139192930316	-14.0659930445355	6.64762839854523	11.4939912109369	1.46887691211236	-28.3353939149679	-5.13362950228326	9.16730529985644	2.81129693289409	1.95189593136222	-3.42284097860847	4.01713256753762	-1.93154172704682	11.9190990458429	-4.57437057956157	-27.0210009101771	4.22363413651981	-8.85077926165915	-10.7622120364702	-3.21221615110648	6.48986293360168	0.963326301197258	4.19427189398474	-0.533860984228903	1.9979210165347	0.302286149853503	-9.30737628454774	-4.74799823322743	-1.81289477354599	-7.07304612233426	-1.19218020007195	9.33173304416798	-13.5321336906167	-0.893691017000164	21.380262510055	-8.29922642998041	18.7365152512439	-18.6229287447998	-23.978616899914	32.0485201161791	13.3175908221349	15.9202178984729	-12.4958350795402	-6.99690805442143	6.76477649697411	4.03768467421899	-10.7129504682567	13.56551981652	-1.24363717040523	9.00100166561232	-1.06929725921602	-15.6337204794959	8.02960597434694	3.69545450262365	7.47468807536803	5.26689491615458	4.54096923122752	20.5323895730593	-0.317291736947965	7.24175108719951	3.20258264423794	14.6394436806209	4.5852103322348	14.7647368940173
"g174"	-13.2276829177074	-6.60261854040061	-11.4367675671905	3.05811530094443	2.62547890506369	7.23810182946113	-5.6963605701644	-1.87565540519395	3.16327803575488	-12.1195807911138	-16.5832798289094	5.06495882788649	14.7281167324138	-20.9639527934872	4.41396311417686	-8.85385855346976	2.25955206526478	11.7771525155217	-9.56858237370063	11.9383762553155	2.00647860184552	-0.095415763479877	-1.84812508154792	-9.69359479233778	2.07317006618178	-8.65638249813205	20.5434249173155	-7.6161329543476	-7.2043124139888	10.5811469966777	0.790888151243002	-4.47245658405032	7.93576458569526	-4.71545249967531	10.6397129527448	-13.2029937609423	-3.62478444333014	5.94644567687513	-18.1218287907427	8.62109056141749	17.3737532716784	4.08145305553335	5.93536816802575	24.3386366775232	11.026562101349	18.9841927668617	1.4915178363651	-6.90294677697741	-4.50617873863533	-10.1516448706062	-8.73965881698668	11.7413798599034	-1.09677469910781	6.02188344682185	7.73240773800843	9.24723442036445	29.4626020757059	1.21888844632596	0.89614951575262	9.99573846859432	-1.00172601407642	0.923441777082079	-2.60373500782703	10.0912484162934	5.27927446439604	-9.40412165927665	-8.24129744744512	7.77730051862558	15.2546767942389	9.59298291427238	-6.28160290720676	-2.78866533355684	-0.873596429146701	8.51847151109996	6.31395048428886	-5.75092200185958	-9.80302570996137	-9.091797345655	14.6816401780768	-11.7593695289207	7.87309098571029	-4.0753081576468	0.352571342513088	-0.292256952844062	3.16930186880462	23.4138301465785	-18.1351361575752	15.3633796078837	8.43740492863315	10.2723279062992	-5.99474439489862	-13.8124612503836	9.16622461509373	-8.31208994495881	15.0669156929264	-6.34016128543575	1.61105992605878	10.7744734493052	12.681731056286	-11.3642538338107	-21.6882215348573	-1.73930435184541	-3.25524286823308	-3.6207846223097	-3.64685715353573	-1.00444236481922	-8.36936091789556	-4.08372235126759	1.03583798067112	-2.62392906664795	-11.3084504936915	-1.80528009701139	3.87542478863127	4.67677220151673	7.53180939702415	10.6977565561559	-6.0787393411214	-0.198839844313019
"g175"	3.26828466930102	2.37625535279873	-5.5556196802389	-4.56345538408997	7.52744718768184	-1.79222195806617	4.4849748069927	-22.7624519146609	-5.20265910386681	13.7969712264194	17.5826569451065	-9.84383624241955	2.50506139880698	-11.475916070116	-2.38236587483231	-4.86791138181236	-8.92286653598374	3.78309117608945	-16.2857150602889	2.18133312169211	-3.86184115261452	-11.7945848736054	-12.9850255696873	-2.83961740085297	-15.0730643948008	3.81502560525738	12.5170579771093	-15.7873152977665	4.19307617842328	21.1173865906744	-1.59428076392843	-3.05594206361393	4.64406099701516	-4.95933429246013	2.73692240662783	0.134158060651502	-0.0937720814153706	1.44893505528042	-3.35291797524654	-2.79122001286935	-5.67154752323421	28.598992782433	6.49100312915032	4.79776508121896	4.82427526516681	-0.426699468933685	0.967197684788293	8.23019909401857	8.33850801214772	-4.94502377257577	5.77687159608158	-8.71683736725523	6.86897796957127	14.5742334940931	15.3457204514295	-2.196115758748	13.2562140023329	1.21019959337443	12.0087817844685	-4.74056656758287	-19.9156262804014	13.3420287165136	-2.4100947667993	-0.257995554014271	-19.2492758252544	-18.2760720205671	2.54936098951487	0.550360247020544	1.37642326460189	-1.99429176700102	-4.27679391455047	-1.02729213996263	6.80452909190634	-0.462397161366986	21.5173613106736	8.15145771657088	9.52560062742002	9.79388292443813	6.67649400993805	-22.1555725384132	-6.33385214366597	7.48399819506632	-11.3911033052306	-9.15092134494312	8.89470140413208	-6.36360450328991	5.74580948638171	-16.7927852852201	1.96634521668762	14.6019278793051	7.73371739111165	1.32807513034023	-18.2882709008972	8.42979195749407	-7.88251288344072	-28.0710007832613	-15.3189432387021	4.06124847984587	-2.40325418930243	-15.2016747088775	0.792740838128072	13.1385020169414	-6.95530037878371	-7.9981673217431	-19.8445251710986	-2.24635508393058	6.54272948882958	0.635781928392539	9.98127996342559	2.60080314942683	-15.416749492361	-27.638763693423	-0.753020284670955	2.89119956098738	9.24194018945372	-0.812652196167373	3.59665463847637	-1.29709967320171
"g176"	-12.9386771303349	-8.49318446449451	9.94684679553066	2.96229825143651	23.2788606384454	-3.66579562786589	12.1742787063954	0.222724285717157	-5.70215323101578	-8.65338154590332	-10.2274240586719	10.9823293785777	-2.75004446069077	-14.9686262091905	9.85939592481235	-2.7962744874457	-8.50622808112824	-2.28981065979282	-4.54881149243974	8.01664487017092	4.26648018981062	16.8550257030051	14.9405582384261	0.613622553857921	-7.48652073215906	-0.33899062436247	7.77828828034576	5.91834362868525	16.255386115005	-0.090507878143728	3.95303968929226	23.3600705736453	-6.07179493409996	-1.45132278461279	-9.34926578081752	6.28190882776196	7.53860276818326	-1.7687319556144	-0.951080220926844	-0.846305955842386	2.00429641632023	13.1126835972208	14.2441057071569	2.50309040484359	-6.05777188791325	1.55582458673261	9.41849019474998	2.2138544069586	-9.32224609873032	-9.80642928566941	-9.60665224944027	6.93265304003774	-11.8537240194688	-3.94889358522809	2.99823417549044	9.27639072648347	5.33525862866751	-18.7193402292366	-1.22885362712196	-1.42612432288161	4.0999481968498	-1.69346466324402	-0.90129399188382	1.43814934542145	10.3001902288954	9.4995143590322	16.4026957691787	-9.12328476841687	2.24593791632395	-3.00252506905101	-6.50409361960018	-3.13679235532214	8.44723385320744	-5.38073770127224	1.15862222690216	-6.61411137859778	15.599456853219	-19.1915872504095	-18.6929874708354	-9.65918646097787	-0.158505684671101	-2.82196363329196	19.5806046475165	-3.6541069258249	-14.1623094559093	-2.49172552408609	0.761151699149306	-8.33461739145688	4.02856309323585	13.6209250766425	-8.42775743047277	3.95670900811163	-0.099971250147466	-13.8202636064946	15.9541851348563	7.55065058709437	-3.02212676723715	-4.58073614302091	9.67295411834521	5.2228530857407	-1.32740340784065	-6.14348228057898	2.79138613346269	-13.30057393667	-0.356601994209284	1.48632588842653	-7.39188448428787	-9.81557730448417	-5.73165572919267	-9.95266179246477	7.73431077270001	-2.5466200918338	8.78550102830415	0.349173136431169	-0.310269243800093	-11.9354344553814	2.58504649587691	7.88791192894831
"g177"	8.52022502929193	2.74819086474135	8.77519632095068	4.16511539153222	-30.0105275920118	0.112817905883583	-6.27430346832044	7.7955696086064	10.200988334252	10.3663738132412	-1.62911685939765	9.86445774331271	-2.85702789678859	4.69278909859628	-3.30814839372135	-1.93815608406773	-2.20898876996672	-1.8105910816091	9.77937644829346	-4.13015709639148	8.25797079819781	1.77925778172438	-8.06099472803316	-13.1215237418084	27.5878366664593	14.1045641478022	5.37543017360869	-6.59663913357089	9.74286411956638	-0.0366777649684788	9.13783106062682	2.20524396380771	-3.06581625633364	9.89114051411509	3.03157716382721	-8.57810285142793	1.33950669535926	-10.4362424180809	11.4403458649766	4.90906819440569	-9.427194208639	-4.4470950202494	2.69426628102437	-0.523763071121699	-7.91732916172238	-11.2199224576098	-8.24440925722175	2.11567781121598	-3.44718572111246	-2.97273751474676	-18.7819462262376	4.49069316882877	-12.2300860555636	-11.0948953392341	-5.6447429334339	-17.5507075744395	4.92876016194116	7.63087423137491	-14.0546817180863	-1.25371215580287	5.183067077474	-8.54507754620373	3.02662266556584	9.12660608366815	16.5274540276304	-9.89147248444932	-3.64120443888078	-5.52442015195428	-6.02472171764196	12.7899446138173	-4.49195225869699	-5.43208884087475	4.99819668208388	11.2143372991805	8.68829198329192	28.7670048481631	4.27758413916487	-21.7056326977173	-5.06003790553104	11.3832009884066	10.3929019340747	-2.03152934820007	-21.3205417914818	6.71660515416485	12.8075156079072	0.236306204959687	-2.36882789605933	5.22031340132004	12.7673294561075	-2.92803255499854	12.0448581803199	-1.03732601504572	-4.6455606760256	-8.12867518738738	7.14716587670722	16.4072876135236	13.7506000699172	-18.8937632739262	0.816732866901759	-5.35204818643009	-8.58589397762183	11.5583097693344	-12.8177780124659	-1.70191991509635	13.6724852160418	-0.442887195628955	-11.3654214739675	3.76812114560922	-5.10733064286878	-5.85209262700975	-3.25381867643611	3.68772742255009	-5.39671392105718	-4.95561318703146	-5.45551480801792	7.05758136403476	9.59134725392689	-8.52312425404437
"g178"	-14.9146470456509	8.21648473142971	-7.35685620882923	-7.23104873707817	13.4199037542799	11.809658601115	-12.3988530159326	10.0829043214852	10.4122925024307	-3.85106520904045	-15.8786786659409	-13.1095555327474	19.2813716872487	17.8522165104937	-0.00818182362595837	-2.49189419657699	6.19956226504327	8.85868117595541	-8.06031529042554	4.84820176186901	-14.6937358596487	2.18203094480855	-0.041271023752155	14.6239328037058	5.45980371693716	-0.92739888668688	-9.02304847118539	7.55315414018876	-9.5597872154784	-9.34820943397705	7.2967018730209	21.0635078978649	-4.81192195442005	-7.66712025130295	-25.8167199997533	11.4130455367717	2.53904991757656	0.899638597280965	-5.40675932358568	12.1608219258975	-2.87106211022446	-5.59420361114704	0.0265633389550638	-16.2604766514554	-5.6323185082292	7.36754465043252	-11.1708046655085	18.6139478790054	19.8281203723446	6.05908908675367	7.57652176543241	-3.03839835021579	-0.902549389206084	-9.63859477653546	0.0764786931162886	18.9011374423165	4.93096365941752	-3.85875266567562	-7.4218250212007	-16.9959569772428	-3.71702174219494	10.5583645700435	13.2822372343419	-19.2312204708581	-5.46087256414591	-6.27724386309356	-2.51558646308457	-22.887591204033	-11.2956949508852	3.05305428803396	-2.06435186353944	-6.37618071400282	7.08427821952152	-1.52058269050969	-10.211666468604	6.26106057211634	-13.8803836597739	-2.72722829601976	-18.6404942949889	20.5815745280217	1.50359034311201	25.225856648112	-11.3473330964977	-1.13966592965667	-4.6046286034266	-1.56020962263134	-11.658440388732	3.13785026996999	7.19577669229512	5.33464984477078	-4.22160060919712	-10.0335179082679	4.21130144718649	1.15940381248902	-0.70687691915926	-8.94138946017559	11.6613559575542	12.0309411450231	1.63892263428343	20.7476837538938	-9.87088445488473	23.0772513905761	-7.25557174900899	-9.53176356921318	12.2274590425471	-9.23276911198509	12.086702958438	-10.5022277910576	5.71834635508881	11.997893592134	-6.60659956575801	-2.98828466781305	9.15948860865119	6.98335067245424	-12.9303311575418	-10.6295442205278	-8.24016978964327	-6.00622317482825
