"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"
"g11"	-5.2016769164115	-8.93324350035938	2.74118038914913	12.5454387913149	7.50370156070461	4.2226276089058	21.5365136643671	1.35890325485082	-11.2897821669317	6.44406062668099	-16.4436602365281	7.08251243594653	-20.32920522175	4.73021942961108	-9.65118198994415	-6.46284411101326	3.64189199468501	-6.14450423863753	3.98053345193248	-7.90121064259229	2.72362067919445	-3.77053106165343	-8.66223507762438	-5.67494650710986	17.4353472228663	-0.83220325887512	-2.77127616417659	5.43599384897846	4.86716072633552	-11.9189650642129	-9.6968035012293	-10.1040730669588	-6.02630140396584	-7.79267898550843	0.384974641374962	-12.4426665625823	2.42125338548704	-7.94635228549964	-3.82546169681775	7.69701523212749	-9.82551933931983	-13.5328052561945	-10.7671472352097	6.14584824051727	8.88885553220601	-3.58817846743337	7.13895834811226	0.147890097140078	4.22070363684951	16.4905628741174	3.07041832736264	-12.3526334755665	2.17705154183944	4.12253568596308	8.0790108509889	1.04581811232787	-17.6539337075354	-4.66362622101108	6.70782011238642	-4.63996210225775
"g12"	-7.04095982779892	6.52967920105624	-18.3416430437659	-1.85971503126442	1.83258087105638	8.73012576744189	15.3652661701303	5.60994006297587	-7.24530713061018	1.10568529690582	4.88114603030851	1.03880166915769	1.51546296158032	-9.04866547248011	-0.725966989301745	-13.1648603426967	-6.96615696395949	15.7634090515168	4.68405659593871	-5.12990532734036	-7.24531741641045	4.83964695522646	8.823302084739	-9.23771432001812	3.329543960778	9.42638630833841	-3.71742070173202	-7.88625582858493	11.6860932551957	4.34139041925127	21.354519128458	-1.00328514764519	3.63420656191877	-8.24162065481156	-18.1510285728815	12.7451746449784	-0.950267989678008	11.2189090229931	-6.34195508525031	-1.03591064528204	-27.6177956707051	-16.5941824599838	6.06625506019018	-6.50960083644387	-1.90255044252322	8.98763474691908	19.3659354251355	17.4455229457701	-6.04223131084898	-9.87416541161073	2.62082779928098	-14.4659761705406	18.8322590698559	4.77425028811454	18.3327559277125	11.6148301575078	7.77810553421927	-6.04015955287827	-11.855287678824	10.7280256556686
"g13"	3.91889345772559	-3.82045411549301	14.4369101987387	-4.0893464256465	11.2997004299112	6.35590836401167	-25.8327792225235	13.2141499940473	8.09600878368361	3.27356919037582	3.14108783467112	-17.6923335808442	-10.2026631890962	7.58630058455187	-15.7356446238231	0.0810155439090026	-13.7212406129482	-19.9086100720617	-18.829069162345	2.1389585137668	12.3955706108863	-3.80175896948638	8.52986000122992	6.81639533543102	-13.0806358888553	16.0127324100155	-1.63937037208232	0.472733192307987	-6.97496641555904	-6.52801447174791	6.43658480017264	-12.9463998297076	-3.25546516560345	-1.37706340435447	21.3901827362673	3.19191074338353	3.65389759945787	4.38189364178652	16.1079058457706	-15.3142381857555	4.61325577465695	3.63748699644543	7.79145488863859	5.45916179243237	2.57165696765121	12.6444997713103	12.1569724521275	-9.57309908924701	14.1412445734121	24.6410141325011	-5.2969345049586	14.6427225892693	-16.4689872590009	7.39797006100682	3.85413432139716	-3.11085894936055	3.26365455548642	9.8613842626944	20.6815871581067	-4.3492459087341
"g14"	-5.75501954730281	-6.38321952005619	-11.757530238968	6.04009023173885	33.8582465645126	0.120564540327454	-2.03747441760583	-2.44091920729029	8.4380341574579	-22.852067708576	9.42144908064768	-4.27575862400124	-2.61860918434323	-2.86596620005006	-3.49192033239893	13.303059246185	-16.0101024521873	-12.5760047353185	-2.01721695008867	-7.38418397101042	-0.420620364084756	9.25244421926542	2.36436704258836	-15.6421046207008	-3.92384916011685	1.41363935676107	7.73351840243936	-1.03055653128663	13.2117457693338	8.99542911540774	7.02711310510129	-5.27460719792554	11.8966196670394	0.0705661661443381	12.2589416917194	-3.04215868905015	1.1783166773194	10.3147379051544	18.7267297587793	-5.95638540801918	11.2668719769958	15.1781116834974	-1.50089111941113	14.8321375457371	-19.9176400508629	7.29813572306599	-7.38067712484599	0.648761554595776	4.29831581283851	12.4107518319512	3.69572922175299	-3.82269979081342	-23.7088450743297	28.7320320431592	-10.2895319167147	6.02904713496038	11.3594896352348	-11.8195482501346	-12.2133893365991	10.1124774772162
"g15"	-13.4907871055841	-0.181703824592076	-13.8790330613251	11.8826750552371	5.27355812727335	-5.51081985513909	-10.1217167607601	9.29222874418132	2.28668498859346	-12.0235008361243	-17.207306468972	4.67560230032288	-2.91463421422925	5.84405638084735	7.20312502587257	5.48599734207014	6.09002156000037	6.15001571990552	5.29179086323966	5.58342997031307	7.62484637730361	-9.40354685713532	-4.4985347826421	-13.8269996541848	5.25856308363638	-17.5298085668861	-12.1516865661574	-7.16996292143279	9.92894579160573	1.545672033918	7.99811950358838	-3.33482288401933	-17.1823096006705	-7.57866790588726	18.07811768238	-7.24516001669599	24.7561791131562	-9.93031804390742	-4.81598594036922	19.8270340462775	4.44876255586339	-7.44357212610629	-9.71365237665472	9.51727153875028	-6.05721724538314	-11.9365679576725	-0.714152565448174	0.584268169914975	8.98860520823921	-0.96339988476835	0.210562006674122	-12.7645549239303	13.5659323704052	8.73935566354107	9.14891323955764	3.0952125870348	-10.8377088241744	-12.8594146267837	-3.14759538805652	-6.12656422549604
"g16"	15.8729016068943	-6.21133155557364	-13.21872722909	-2.0641235488931	15.6728374652324	-11.3687454892684	-9.36926614220883	-9.51743817059478	8.6512729492059	5.72108472869279	-22.2070451693199	-5.99637243443131	-1.66375894415125	1.09479885776652	6.62135442441327	-35.2994709302049	-0.620985961994725	2.50130798856279	-2.84715029284468	10.8366908905586	9.18932092500585	2.45854360001012	11.0923443550735	-4.86573380300602	-5.78647168152844	1.69907751361314	5.21833863464042	26.1766825186638	13.7019365006104	21.8753413794948	12.8381073003923	13.6847832645749	-4.65892126538918	4.71737452728458	-3.992070006726	8.03111755992851	8.10793080561991	-11.3175278610521	-2.56840792984186	-10.2929031901238	6.39531766911711	-5.73588863798334	9.16860710654105	-7.21639410652543	-21.3039632351441	24.6429332869912	4.45354648715742	9.66477735863583	10.3856677730591	-9.58539090331561	-1.2338108214983	-12.7445114438504	-4.57512274238604	-26.3045700365681	0.838116515548734	24.2429572282495	-21.9302870445305	-10.3816682199456	-13.7301036734864	-5.76375514563245
"g17"	-9.86676337201231	-6.31367406608843	3.47042700108771	-2.69321858098709	-0.916005751690854	8.49019447360744	-9.82850980880586	-8.50058081963534	10.9499376305958	-8.77828041732978	5.05926973040333	-12.7160718857722	-7.6117439075182	18.4042032111916	0.233322287809575	6.95959807550692	18.2127617609976	11.8801469801712	-14.0959512525926	8.1098918337189	7.72097340865468	-14.4465180103241	8.55830572161176	-2.72374641538314	11.658011651519	7.96432383261444	1.18703657117594	-14.4058602580372	0.582710092128886	-9.59877255954844	-0.114006396687271	11.1773745076076	-0.456150210951881	1.86311830546527	-4.31174407218487	-4.22915843220452	2.50897532939279	8.71722388941158	-0.0986718196918301	4.63458294563071	22.6141475160182	-8.61158697184985	-1.98612067023049	-17.1555825646663	-1.09277686703688	-5.07787344133786	9.11312720928252	2.69416715774401	-14.3382302270325	10.6254801883606	8.60542548385674	-5.51833045689679	13.1640579042336	-1.54317992521338	4.49477398418543	-6.67173429177775	-7.30734784420482	-1.99171026673935	-6.46567801043415	9.96238130673903
"g18"	2.92718582704372	5.08472490176971	20.0058669274194	13.2365236822399	3.91328846423208	7.14492934140761	7.44519694203559	-10.8160538026397	0.570048954581646	-8.33259275408768	11.564225608508	-5.98022061089345	-11.9713226536105	-3.93080487870128	11.4685106276497	-10.6430200999514	-1.81998680452282	3.63572105920188	2.52410289223159	8.76761401407461	-19.6685034675819	7.57494057473389	-13.0822215222519	-16.8609677047678	-13.3023015726043	10.6864360884048	-16.2307978399019	1.20780541520041	0.695146932411954	13.1765334467356	-3.34357331335622	-4.81354053328973	-5.02905047955538	-1.64336055469537	-2.39927483640066	-9.80877421872409	-10.6220194383895	-6.53828484623791	-12.8854212437849	25.4752941257862	-4.01023696981378	1.68896720359729	5.04865628488923	12.4541740696607	11.3482217616159	-11.8671042766138	16.9947438128312	13.5030675675822	-17.4916103073618	-8.34790662245735	14.5328030194492	0.849183112123643	-5.86700359866863	-3.20494158055521	-8.43038030933449	-19.9572814195535	1.49975067578908	-3.01159460278735	12.6620163258685	9.62847267039317
"g19"	-1.86020191457417	-1.87591446194993	0.452671032614666	-5.60482348442288	-15.313134057608	-4.375876767212	-19.5604139815844	4.75171700837759	-20.0997931704646	-13.3054513046576	-4.86997427058363	-10.3122396707478	-16.8620896755582	2.25187329874427	-8.30171224209322	12.3017034750995	-17.167524302537	-2.18220624282673	-5.49484887256883	-10.9885968979467	3.91622728943302	-12.8298411769876	7.70477142196931	0.851537895968246	10.161626581935	0.832087358795293	-7.46194802137202	11.4119510814009	4.39749502948892	-1.67908137249678	-19.7999059851793	23.7263965619835	15.4656088052348	-18.5226621003402	-14.351977246159	-2.13088806906243	-10.3143517549563	2.77156265860781	3.63714248680398	5.33709588442355	-7.81175581557308	0.548975636706114	9.33376123217541	6.18792652354203	-21.8738669331555	-18.6033490083114	-8.62004427336005	-6.09691440653776	-2.8751072392861	-16.9980138224834	1.2081330625644	2.51456176502947	-4.13194789685949	-0.433365098715254	-5.51671020206259	-4.0929983756563	-20.1789810540202	5.65332761406166	8.80497976175555	7.48526401937571
"g20"	1.90412805988719	-5.67878636636024	8.85101852944906	0.550356857713327	-5.14687056865208	8.71422882682207	14.9162467811772	1.9157273340478	23.1482921422859	16.1124077593653	-16.2915879600204	-6.37799383144247	6.5874503764102	0.194797932227218	24.2388220815974	11.8333412987108	-10.953176908154	12.5966929308262	-26.2718563880653	1.05198905951607	-9.53817969332956	6.99410862827264	3.5723962642519	-9.61637067904961	2.53250847635893	-5.32411017902119	-10.6688193482717	-7.96868695536982	10.1320031944198	-15.63216647577	1.24889432229731	-4.14906671976662	-1.8593247351641	23.8201097448066	13.3168230346625	1.51425487887496	3.21060185878349	14.2019743785251	6.90414527156627	5.8734856111147	15.5438142038934	-5.39417084417002	-15.1592934460102	-10.1538318533267	-12.4069188153847	14.4190336732735	-2.36188411608153	-18.0109271413542	4.0450703579606	13.2878126654399	3.92015334872187	0.714616896559095	8.00473311431028	-17.1245538296819	-2.04344686919357	7.76934203572628	-9.65117859861589	6.37917131169922	-8.4112492017258	10.0315361678204
"g21"	-3.30485114848472	-1.94136221438148	9.11341920017668	-16.008265209659	-0.515324342673934	20.502790029759	-19.1783238113014	8.15119460604828	-3.75985086853517	5.0114721041927	-2.71646372325832	-2.34357282679739	-0.770034449876413	-11.2962999951727	13.8787855159427	-6.85981381945539	19.424639877299	-23.0797227342487	-13.6924764335555	-15.4118289769823	-0.694421222857401	4.81619771195906	-13.4938167353049	-1.22005105707875	-0.0410699277004117	-0.343771795237555	-15.054489951517	6.06548267728504	2.48090039999691	5.19181237909416	4.28814681938498	-9.95403182140283	4.29737865392693	1.19876820751826	0.811766612838376	0.688711541873557	-8.28612356819376	-20.1609197308802	24.4213276145959	6.49149297081228	7.51159787259066	-12.1693167822151	-7.93294004528025	9.95392245856593	-8.86135791099783	1.12954649923141	-13.8919232156328	-4.21538990562877	-18.7907132278678	-16.1017833569928	-20.1521524994813	-18.4056600433876	-16.0162498945646	5.77724849520038	-3.1869326721535	-6.38543211325533	4.71228114902562	4.62239231874985	11.6562151701778	-20.0018598165661
"g22"	10.078583650643	-3.0388576238742	-19.349706672928	15.6373966699498	-7.37416945540456	-9.99073245360439	-5.60065584120652	-16.1742777837065	-6.51574304724762	-2.777281701129	-3.41396735995228	-6.87268273427662	5.23499836980403	-1.04004207379091	-0.109382437851683	0.49351607553402	-13.5795016731108	-8.68210567473349	6.55275743465387	-3.52086543017648	7.41404146252621	17.4555729353106	-9.32651064602351	-9.49722097904843	-28.2361526014846	-12.5916519769304	19.1829254464122	-4.88217706352716	-14.9560995544977	-2.2596829648232	15.1083982929478	1.56536297149809	-8.38571792792762	3.84158150436745	3.85913625602792	1.60224285622247	-33.0926256002845	9.01568132779312	-12.5374119578498	-1.79783169419582	13.5022163729204	4.31537958960437	3.52300299483936	-0.847306768417419	-0.262424038164393	-12.5924907371427	-11.2237143781536	2.07929866571435	-1.62157246863316	-3.02846953339858	-8.62243213298644	10.707866141286	3.81401838975992	-0.366939429638757	2.00437995389388	-8.20742247886374	-12.3296507080236	22.4302082089711	-2.91153478461604	24.3613523110528
"g23"	-22.3363719525931	-6.75019794118596	-7.56610696251047	4.24240641045275	-10.8647256163362	7.3053946073582	4.92158200226067	-6.12612648824347	22.2432682427145	10.5456133483114	-23.4460972862801	-14.0908392157344	10.1069398649756	-6.09157235614868	4.08164261296601	-1.41735874321859	-7.86330031266556	0.990257584386596	-18.9699356313155	-0.823119827980862	3.74709375740766	2.62311646349667	-5.18128758036101	-3.77614884320312	8.5761781023557	5.43616583824229	-7.20347560979809	-5.4844146724443	-4.59600644061001	-2.5028754376594	-2.14826439739004	10.8400761879895	12.5394611041749	14.4449075929082	-2.48910445588744	3.24882027168158	-3.70626226440975	27.8517323785337	-3.78677021728882	-14.0872761643588	1.38569723644057	-9.77240688022331	-6.76962302496416	-12.7586035481005	5.81907751481937	-8.9072444577496	5.38315512357799	-15.1015388863191	2.13752726087999	2.47984998275832	-8.91453957966993	3.79526534755234	8.13063323728305	-7.23786194961864	9.46361738108145	9.25055145373059	0.739573583231317	-7.76545011866544	3.46030497444901	-1.32390381466134
"g24"	-22.7039721796605	-0.690101710822268	-5.16255003299691	12.748754309966	-7.54608863936884	11.6167258816888	13.2199324815787	13.1713833210026	-17.0492664223176	0.0527144376929297	7.8671532716831	13.8281039849035	-3.49033102170677	-5.61400983239428	-10.0247016394714	2.62525703469879	-0.61766395501144	-13.0987290874402	16.2999091744365	4.75832251923201	0.927292190381308	8.17687455477288	-3.16875343903277	-2.02438291740164	-5.56299807140672	9.4289064067962	3.41142381495883	-16.5328782897186	-13.4310523192758	2.61230015704958	4.33874915449525	8.19038288644376	-31.5753895553525	-5.02946818027073	0.1347512006997	10.9309514667679	16.9152676467968	-6.17382990288132	-9.16292917970199	-11.1674710790022	-3.99562514347141	-1.14389214275499	-0.482189464626516	-4.92226008993251	2.24451625502774	7.54259478907244	-1.64516030610407	14.7376594682778	17.9020539881894	4.54284568241602	6.05629152558731	-12.9178712383116	3.68810452429999	22.4026818975875	3.3561975651063	-6.0498013292029	-9.09626807080746	-5.48253823387231	-1.27554380233938	-2.79289515940369
"g25"	4.10833774278852	11.3017207320858	-5.72267314837244	8.8969717272365	-4.32576659515521	10.4945451190524	-0.530005605719773	-18.9215046302405	8.22439058700471	-16.1576740004407	-16.0729988043417	-0.951519322432067	9.63338543362691	12.2348935014329	11.6122491593744	-2.12744982250512	3.1000188241858	-5.67075085644947	4.09350373172673	11.074194449862	-6.54631018722713	8.5169894355722	13.4875260921175	4.66034971814528	6.44027692854444	23.4483161908102	3.45989192367272	6.36696997462432	-4.1380011961718	5.99034930867199	0.0117707303294839	-4.43939340103746	7.41066351986255	7.63782025506824	3.24712868671762	9.2089431868761	3.81905963301686	6.64929167613645	-4.78398616850202	6.6906049975425	16.3763798376457	2.40338014379697	3.75013520397333	10.3739843506978	15.5450225851757	1.63482813445688	-16.6995459777074	19.7320107526441	-10.7756244054313	15.1761922611716	-3.4648098027285	-5.47827418944827	-1.47088227428937	-2.2115385326299	-3.37829900747901	-5.08939923884757	7.12091375040469	5.93886766021509	-4.98915992431958	18.6732945433273
