"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"
"g11"	-9.42907478831429	21.4992032977137	5.90942293806206	6.84407800282012	-7.03254123253794	-0.482204584175751	6.22218048913702	13.1195842301301	-16.2848878537609	8.91080583486845	2.26888557361253	-8.72778898276219	-0.309216037991339	12.659612684576	4.35861357213824	-3.81326624428627	4.18744500401349	2.87603932756983	-17.1457245537935	-16.8498164232358	-11.353834683407	-9.10540057644721	6.782505845863	7.05110144503724	-6.87871596289872	-10.1724231417029	-2.36250121474325	0.00556340883268013	12.1617195509886	-5.98959816059113	2.17510909886972	-10.1672492139987	-10.6656510028571	-1.5402016578171	3.67302088880543	8.04211812351173	7.11200565191878	0.795602932448879	-0.548565659205612	-8.22347607696714	-13.4014607999189	11.3876963531487	-12.6654976235944	-21.867401697309	0.74463529371832	7.13805065702746	-5.04989692620381	1.15480020247687	9.13944030835943	-0.267975307721641
"g12"	9.99663168623068	8.47219005650183	-25.0729042848249	9.11621694125602	-1.01491567533893	-13.2528321399371	1.47435628255601	6.21739667886436	10.8617497119558	10.6103691352076	8.91580657989575	-17.8946179360188	3.20621525851527	-0.266424071466686	5.06823214921659	9.18506808380258	-8.60702770348464	-4.82058724530546	-9.80376529524002	17.2306455109138	7.9709970213084	-7.76874168484394	0.967064564179638	2.67457374018117	12.480333329659	-14.6900160368075	6.94226537171061	-1.51808114703815	-7.33997552935985	5.48852991597333	-1.232462889642	-6.21118850430417	-0.822821846247024	1.37280946921052	12.7322989099404	-9.06523649404862	8.04079633310266	-21.985171277854	11.94952029438	-1.61359316988471	0.516610909171606	8.26461093364877	5.71554452383017	-8.05532912421549	11.2838392553743	-14.3349038688112	-14.3072893182398	9.34321819354065	-5.23906915198026	-6.2802919769799
"g13"	-6.13864859533883	9.0383771013532	0.227617274922856	2.43730469721375	19.1919644915256	-19.5991342263581	1.06561336201676	-2.57067014423786	2.96230533718394	-9.85655340966082	4.02904662582814	-3.19633610384039	-5.06807790664473	-1.78440005003804	-16.6051017637638	-6.19142743130497	12.0353414690248	-18.2897438310681	-5.03047425031206	3.92340405341863	5.1130877490702	8.40151394862755	-0.0272263262268641	-6.20344601363742	7.8832638472278	-7.79220238154576	15.3097601807134	0.698027982616277	-0.844790723541753	-1.14198040168119	14.3768488080627	3.48045859285103	1.77832933290729	3.69367131917052	-4.29898048666132	16.6224451903673	7.47617933428284	7.7163666584836	-12.3694102310079	8.13592607922488	-3.08372227710586	1.63669775867309	-5.78876677771709	-1.55659317258647	1.37508060767449	2.50989905505169	-4.22199449155521	-0.672298348374345	-6.88463734650193	14.4576049363799
"g14"	0.915100176630999	5.34255694698618	-23.8017632524657	9.29067385692721	-11.1809032269799	-5.5319721825118	11.7666646880589	2.2408311060962	7.63648993407148	15.8046563774221	3.89734193062948	-9.59809411726277	-3.63223531521371	-18.4955765789208	-3.07752307431312	-1.41369207972413	3.22073830099549	-0.235180830409618	-15.0314650037822	-4.05904956314708	-11.6978887911049	-10.3916462189207	7.36294027152992	11.837379617046	0.872629570450492	21.7489965294108	7.08777267573633	-3.1118358928814	-7.78307407727531	-13.4355769934238	-7.95396747487694	2.22250702297082	-3.71446553998185	-11.6897534990945	-17.5746572255055	-1.95529243896682	6.21053520274411	-1.12757846603923	-18.4438631012761	-5.84181205810206	-22.1637155022611	0.0129563509959256	-4.73703117678857	-5.27211328524231	-2.65342378375902	6.29134639315369	-10.1025776872158	2.67934887428945	-3.4317646527135	-6.20137197979727
"g15"	2.97238641791148	1.81118068343913	-3.5104520312714	13.1588708619377	6.12369361514824	-10.7226822938429	-11.1286676278795	4.98230103356544	-7.24719483291436	-1.48585919608117	-9.65809335233244	-4.23094992725142	17.2778163315064	3.97643812435449	0.552662539501467	-9.80294697703909	4.34512067119366	-12.1434336799014	1.47057674118052	-6.21357878652463	-2.68257006320325	2.05536795164099	-12.4110191111459	-15.2215304184981	16.1224729717969	-25.3624288730606	-6.42426596930807	19.4613672750503	-12.1449529432753	-4.5689337241555	0.526312247538134	-1.03120813640176	-14.4418883831865	-7.60297646490933	14.733556198348	-7.41218354672156	-7.573348928018	-6.55955421288924	1.38114293931567	-5.687402768091	-14.4192333595732	-1.69849989240402	-13.3592375619793	4.3729036595842	-10.9561180857455	4.70040768871179	1.74235070149053	18.0726252048853	4.18491711769773	4.39908655123973
"g16"	7.37239790310785	-4.12430968998857	-3.40794955709033	10.3221908637162	-5.39410715824788	-5.4497131932564	-9.98146813452038	-0.953953977847676	16.7026116361986	4.8515122672767	0.634127197039071	0.977840910087845	-22.3600935097256	-14.2200499316565	-7.48167210422304	-19.7227988389467	-8.99290788837772	13.8711158056495	6.82429665621388	18.0146477066172	0.107767488984535	8.67617966608392	-15.2152535423911	-8.29862844126337	-3.73453288709734	5.45297432331002	3.70557183417279	6.13004544264682	-10.8313371750855	7.9660558066124	2.78723911583202	-8.69437006369079	-2.11976327684459	0.373165058548691	-0.221819837949256	0.939080159064771	-6.21088375156553	18.0846568150065	10.5465154490942	18.4091857772947	-15.1816525891531	-1.94264905572835	-16.7692742729688	-1.58927944611686	1.77670997673865	-0.469060153367976	-0.973410497295129	-7.70220952207308	6.09417758898025	9.9420780665534
"g17"	8.39644753807315	-4.47824120361834	-24.025722056033	-10.1743646127084	4.86676166250024	-9.9736452411813	-0.498807366319747	-0.362713662495085	11.3035256531864	2.07965423659591	-1.72176594708278	14.7316117157937	-2.77242398993799	-6.09318615190599	-1.05880474524823	-5.28601611383757	-11.0720949097234	-14.5231361238896	-16.8637158157594	6.33661613282978	-5.75389564465377	-10.6892696201135	-2.09724099673541	-10.3034223548675	-6.66400181654515	-15.3088219433979	-21.7358177044334	4.53171603674912	2.66910404569141	-4.25028848722637	13.9458599440776	-12.8138898268002	-2.36598624509704	-0.733832433785037	2.19634910380995	6.53472486148535	8.66769008881479	0.44932724579715	-2.49203396952769	12.4454893892737	-1.71190348447266	-24.2904059478864	-10.1574499920985	11.9843053223775	9.97891750462726	18.8514594337168	-11.2285490353358	-9.76198866112594	-2.33645957246538	-1.83228372234933
"g18"	9.95975529128772	-0.371998468678094	-2.43290776736617	13.134931514946	-11.5358818567226	3.09313930758597	20.9626720518784	-1.28077542687585	1.8410130059766	7.5750970202069	3.7161229055811	4.87320337092062	3.16588836823346	-4.49331992753048	-11.0893994989592	22.8917872920162	0.911076569787768	-2.58299424880923	4.86309067700868	1.85525789979417	-4.74035692908162	-5.98267284284899	-8.16564277167172	6.74911191342135	0.594858003919469	0.0865727464125923	9.08281103866934	2.10358540503446	-12.1260507538586	-0.477375820113002	-13.4692702249573	13.6061901840079	-10.334217789033	-7.83628051758431	5.62448654997848	-7.25604433521388	11.4633571062623	17.0205184035459	17.7380116527706	5.83748070588175	18.9045016650587	-12.0094243971943	5.04016978237542	3.05312562742631	-3.46209751934436	9.40046888673063	6.58770268757324	-23.519059598332	0.504939615002805	1.70795867129944
"g19"	0.0485252193237507	11.6677180183078	8.55215525802413	-18.8586108175009	8.12334893105406	-5.48702828682855	10.43931692634	7.88412775929353	-1.91174992066509	2.14631304843781	2.50981704077307	-8.78390283670689	-1.12127901884508	-8.94159991702502	2.23479852027092	7.64191314329567	-18.3507314291828	-1.06947505282518	11.9374758008255	-14.7836871886404	3.30166185869992	5.10642648460613	-4.67370031825503	-13.5118323898184	-9.50561002575741	-9.43264721184274	-14.6311896842136	2.83621939955617	8.2399931251226	-9.67823283543687	0.529569465053508	-2.55143141232494	-3.21194055543902	2.88280515252598	-2.15425278983152	-1.75798057118298	9.80046014510242	15.2356051547815	-22.6153623690318	21.4094055520329	1.99639385931145	5.0654895844784	10.621952812049	-3.47593858502214	-14.3291027815539	1.71285702528753	-14.4868108823307	-9.00281301383181	3.19936151849767	-8.42524380936648
"g20"	0.599789912478007	6.73111897863228	1.78627657822494	8.17229328279408	0.699175359061426	-6.93600989098405	-12.3360508833118	2.13996013929203	-7.37145520345551	8.12197701455887	0.928355650645381	9.01460992768737	-16.0584173382536	7.97466428466472	3.0093533532189	6.55257643276509	-12.1011843353185	-16.2773401956491	18.6251079489849	-1.64380588264127	3.17806142044287	2.20500673628974	-13.1973492303539	0.954469962165344	8.20961118266848	-10.0080101913527	-15.6410717533181	8.10979057649629	-6.64131525258693	-8.44066128998446	-6.44582847654809	6.03242896968056	-8.31551950838259	-13.689309964219	8.54545071459104	-12.8313997674497	9.75573863608981	-17.1238290125106	-2.07018727941112	6.09872114405757	5.52826595834963	7.80902347743036	3.11698622925479	0.356973780129275	7.47230546180344	10.8995380913075	2.57251650228664	7.39909516534374	-3.69471512755956	0.250617919359161
"g21"	-23.7778178530343	-9.70261410690544	12.6601084287257	17.3342277336709	12.4050018710738	0.161831286389288	-6.92986540787555	-10.404925126172	-10.5693561540062	18.4356047876026	-5.48149500548665	-5.0723715946355	33.5411641421631	-4.09811572477681	9.75417992107792	14.5754353578396	-2.39629322998569	-5.4458399630413	21.2264999196406	-2.55610370923586	8.49553954483383	1.84299189855913	-14.1030630904396	18.1755455130581	-14.0194859736445	-8.40131926753051	4.35024870979018	2.75212765213362	-3.07657451759302	-4.23188976771668	-16.6920964245669	11.3025783532803	6.70634404270852	3.1538156896057	-1.82706205512462	-8.69826726891656	12.305608006635	-14.8851563846356	-5.13747378320629	-12.316725548215	0.941747289000436	-4.65939803642248	-4.85379399239047	19.1209464017811	-7.8441802201503	2.79053277730402	-0.0416195528467763	7.84084572027201	2.32321557577544	9.42194719016536
"g22"	-12.2184823238323	-7.49850238036002	11.2820161362724	-1.116402912191	0.111066068064853	6.8595674132618	9.23583594639233	11.8010084941147	2.47792858026935	-21.5054666966428	4.05394771543652	-13.1280845957078	10.7910325330639	-11.8840535146995	1.88273863796696	-17.7108291248997	9.00769849415239	5.96142971687413	21.0878386281627	7.30121016327563	2.54789666100139	2.51835753808007	7.90372730895468	-2.72499144798257	4.47470720385821	-10.2359423147259	0.872241230355038	2.71276791412756	-7.94037615126779	-3.69356101506679	-11.4202434376116	-18.7300640747072	-2.47884186372302	7.05906880041946	18.5220672204516	1.00767121511328	0.479158607657653	-7.90527185178794	19.7516759649309	-20.8153165138706	4.92428339232812	12.3545977610864	2.25711310662211	-10.3069639350232	-7.50651200014794	-15.241171423594	-0.261631320674609	17.9096034289917	-3.3088058510344	4.09364491123713
"g23"	-11.5679386780135	-12.3057071751277	6.7883832960361	0.266033702897061	-9.83858969882322	6.85181475303326	19.8353535223258	-12.9288784390422	4.3208985969469	22.6892078338292	6.67651128609856	2.50393550873956	-8.35303459759563	-0.741990479750164	3.54824884793068	-9.54861365185722	-2.21625785682679	7.98188359501802	-3.25763616886908	-2.30204820378239	12.7041551171029	8.86746533445659	6.83969298008625	6.51423863579161	-13.5934983282388	-15.634300341794	-15.1852253277329	-6.67091983209946	12.4671606949623	6.28531546501421	0.034793476402452	-5.08984412030176	-8.751122391569	5.811743229908	0.54552734828622	1.92913843816789	-4.92259116907014	-2.86379186804746	-9.42437665163748	-4.61814052334683	1.55511640120741	11.3097584333579	9.35040524742047	11.9879395027776	4.43491797495886	4.69710603849396	15.0374910755581	-3.59278900118455	-1.20207657795121	-10.6466344105862
"g24"	18.6491280956754	-15.588721116835	-2.78536670688556	6.90414502320381	-5.47394138471796	-10.4170052644526	-2.92441596555082	9.2244239543557	-4.09509037041701	2.96981505082338	-6.9368636576728	-1.93454561372397	1.50654252207164	-4.70814087731298	6.12147790746347	-7.94337994843526	0.34458822495499	-10.6662402330229	-4.87937358720479	-4.64259264541096	2.62818442367063	3.23890766008218	-0.934379227377355	-9.37823063048567	15.9303160690771	-8.33911983756948	4.1335431158927	5.14451579513458	-0.499924802764228	2.44330575623065	-1.51437837563714	11.5011275197589	8.2851463091207	9.85598373121187	-23.3839119685614	-2.49809708774254	-3.46498077176413	-8.71016875258536	19.0134347499894	17.6939189549344	-8.24634838774512	11.9047865026491	-18.4119394619943	-12.1812553953258	-15.5857064821961	0.215043587895173	-3.8660331078645	-2.58636054298028	2.20584820852696	-8.0923670467523
"g25"	0.356924918671737	2.81435923302322	-21.0049312079608	-0.720055939851028	6.83399942616388	1.31437186540567	-6.93948590589695	-4.08177024956627	7.39020013402583	8.84574697311784	-7.9946537709756	-8.17373875614602	1.51141757897802	-9.32310099699749	-4.06646852453485	6.25145108966433	6.16493827934065	10.6287617933163	-2.93710945821238	-15.4477301382081	12.8892769538782	-10.7050849471087	2.34659204707192	16.6992888895775	10.1631763738393	6.27287879280639	-21.2014467302469	-5.69463456450091	9.13692856970626	-17.6926278303545	15.5689885178186	0.518332964598699	-0.00850932122610367	-0.213309341021392	-0.572178641544639	-15.9556597559604	-21.7383556860277	-17.8925824369325	-15.2069882524448	5.18168896086483	2.49348084129301	-13.9064546013883	25.051853808454	-7.54912445745458	0.372941798193002	5.04265773781051	0.13675492580558	-11.080475795089	2.37667606229795	18.4992919122553
"g26"	-3.2501251088312	-5.63459421926951	16.9279988555073	-2.46635577154772	9.34148923238617	2.59170330788635	-5.67252088838611	-3.69426597641083	-8.51298128089137	4.63111678778699	-8.09753292687127	12.924834187135	-7.34481960279954	2.21376771007216	-8.36258054154111	-22.2466920843698	4.28322779178244	-0.931673519664865	-8.20827396346156	-5.80366864546165	-2.54217964846214	-10.0519251384756	9.29893417313738	10.121524149646	-1.47827318664007	6.56663066413222	-3.08424638702211	1.69881464963491	3.15320925121064	2.38572381800249	10.021355346197	6.92016780841349	8.2828841419683	-17.7940259098237	-2.75554815156567	3.7108241759018	-15.1798872812809	6.69151160614105	12.4940694772346	11.6383230643137	-9.33400886946663	-13.2981368372273	-5.70319915175762	2.60249907176209	-11.1479365593053	2.34413457478668	-21.7140278633827	-11.1431970605035	14.1663696654288	-8.28465121459058
"g27"	16.8501148827207	0.0444600306928785	-16.5587070749391	-13.2742255930586	4.49636145875254	1.28432883109001	-17.3212238523415	15.9763712471	1.13402917505066	14.4360880792014	-17.3798820180188	-7.18902012408385	9.45057469914902	10.4570654727679	-4.33501770335755	-10.7637137120435	-0.489078262615745	-13.7666228419332	-1.92558612421899	8.68027375167031	0.433022498668843	10.6314121701389	-9.12952319095095	9.46834617641384	6.32116071094116	5.98401097765111	-5.82779422615314	5.79993255803055	11.636328449122	9.44284242324753	8.35928265314057	16.9515391485967	4.57737756897837	-9.61192803672655	7.33152366941332	-0.408022078731686	-2.24809777319495	-9.08987796859779	-10.0378537127382	18.8544268213593	0.44440743961174	-1.05671025502006	-8.11405231063296	8.80098675645912	18.2922813914255	6.93793753298523	-6.92255010482662	-6.46563712701461	8.89719234854759	16.2549982747551
"g28"	5.11757834867195	3.80522722719543	-4.39413562695633	1.99169915581405	-1.55970932556998	7.76039877062276	7.30069533044615	3.22861719932525	-6.98195282036552	-10.6840774960238	-2.95723691631573	-9.1187395023193	14.0668322717551	-10.984432477273	-3.46528085587178	-17.0793170889624	-13.4994271915911	-17.0484449465896	-4.17034871350443	-6.64554276351477	-10.448630510823	-8.01630493006707	-19.0537994601876	-1.14128441540384	5.32122947316594	2.40137839432908	-8.25841230863102	-8.20679699074903	-3.45888396867071	-17.5935979753304	-5.66824108461201	3.94229993219084	-12.7332833804793	-3.62179041510968	4.84697048015335	-5.72593122328777	16.326094752344	-8.95008860642598	5.26530980532381	-10.3092328086098	6.31502782094949	-4.71945322873973	16.0732006563638	-1.04115565451675	6.25212699953	12.0122346941265	22.7847207698576	-10.9470931959968	-16.6741674606666	-9.33989601041004
"g29"	6.10118023339706	-3.64816679156713	-5.57382277613553	-4.6187981970984	-0.363327767805956	9.13590752408929	6.02117485271919	-13.3741837342129	-1.66302444605353	1.25975991899754	-12.1396504117452	2.95988327932738	6.18233662396412	0.555467997526617	1.58194938693269	-9.39911994594257	-5.8937725495342	-7.59547389055939	-1.34526951038093	-5.40932418427928	-19.3033587835466	1.72550538939594	-17.0424244548615	-9.83012387257316	16.9217150356221	-8.79096330583431	-3.59948764480963	1.19572804684236	20.6548508484827	-11.8027977508539	-3.9905940126095	12.4385526732194	-3.36074182913883	11.1454894777825	0.123818933062995	-11.4114545366171	-5.50775509866267	-5.36361808127863	-1.35140203980628	-4.04953689554363	25.0737514368478	1.0711352449252	4.23351036581001	22.5210276383868	13.6128186567518	1.42018766955276	-0.91261405821861	-3.91956527603511	-0.567425281653909	13.3400644441184
"g30"	-14.9364889286245	-4.38296721173075	5.44613823258708	-3.80864340972534	-1.42769641288561	-24.0585203036577	-3.35397886825437	-13.0768286461201	-0.549085824276698	2.17091020833505	-6.03581726147794	21.2823215259212	-4.11870410047219	-7.32142537308868	-9.76873203134468	4.4108564448495	2.30535217952493	5.5916453960962	-0.288017655893092	16.4408340033657	2.24483920097484	-8.34426798581262	-5.28202722856031	-5.36208517301201	-19.3418134225793	-10.9761322606303	-8.03522710944883	-19.4188364766529	9.36830763215044	-8.42473238139544	8.43730117153686	-0.883704230845672	19.2431722956487	14.9248436363827	2.77301170572973	-5.77111274306641	13.4735646870871	11.5006756954406	-9.23290226377863	1.60382853112055	-6.59297816420029	-10.6463576569826	-4.27468612217167	8.84367063745938	-12.4179850372951	0.829100163990237	14.9281379021038	23.0215253311695	-11.107146906881	-7.73782468286337
