"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"ctrl 36"	"ctrl 37"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"	"case 36"	"case 37"
"g11"	-4.75911093645064	-9.34771166445329	11.5575647714267	-7.91867430296106	6.17777065848051	0.536000935345224	-3.70787422722057	8.4654839114525	-8.28885117901944	-2.37793507086318	13.1001602513187	-1.41371059375649	1.83284666756664	-0.952784327168805	0.642551680875627	-10.9506451849336	17.29655986189	22.0468425336362	9.79385994120639	8.96885536639701	25.3965799520187	-2.66447956705077	3.01908809882926	2.36322748541697	-5.30490129475814	-1.33081299686269	-14.5849355746373	-20.0492310537404	-8.12460605810169	2.55499055407458	-18.581594178097	-9.7310419069978	14.3347722442856	10.7545494264304	-4.1276089403692	-8.82871708702833	-8.45499034052905	11.5266157324474	-0.702795976788214	2.06474847051018	1.76822981701998	2.02558085017944	2.17362507490299	1.14458157750604	9.01681837624372	4.691707447566	-20.414533281974	-5.29892692566287	3.57583627356052	7.92520470717938	-28.8793925113915	11.5845339858245	-5.29564414082771	-7.67964821601675	-6.06510195908748	12.7814421495531	-5.77753522754534	4.369500430156	-2.08886250445179	10.8030079646059	6.49895123906661	-5.00293757651775	-10.874760125452	14.529973910161	3.01909536080181	-7.68048471313166	-1.74274233669406	-13.1358684766982	-8.97372805884569	2.73532309553384	12.3891412562624	-3.99782865653601	-2.93000329927207	-10.7821963484588
"g12"	-11.8552728835498	26.4758346375403	-2.46267316173673	1.02102531234349	4.4480832272208	4.91310431896124	-2.01226451725188	-23.2341356809341	13.6183216763475	6.56073899328776	0.672772498740165	5.26190168257633	-6.00441722846645	19.6614786057991	-8.75101628709415	-2.46688262593759	-3.01601803699531	-2.95849028267084	4.63924496790521	3.96282811930414	-11.7598441566176	-9.81359922724455	4.48287011050354	13.9380705341946	-7.52417911352295	-5.05684798428272	-2.9110517311136	-4.58968556489214	-12.0225668135666	2.36585994361211	-5.22056743346961	-0.465093503299044	-2.33789437637147	-4.26567431740345	14.8988355968909	-9.70884947849592	-4.68814503884025	9.32809211749288	15.8503053840046	14.7674282763818	2.43278304337363	0.0951768844130778	-8.36583777276713	2.96414844769607	5.65482844569358	4.89274473187663	3.02932317041318	6.03433410869476	-8.21426994572544	-1.72218989884707	-12.3283857247285	-4.53464682495016	13.6465117429777	-5.27730462433	-18.221743793209	-7.63581637734828	8.20524069258706	-3.79345883437403	0.765824098361449	1.69249647455038	3.7608443376294	-7.42301723860075	-4.63496039035561	5.39523010650031	15.2133177921044	4.18980850081821	4.75933822870301	-17.1335046235877	0.0470346930899338	-11.6369014383904	14.6343961833944	8.64465979932965	-5.67110507134615	7.13510286589545
"g13"	-4.51169697913507	12.1684695977944	3.95610559492594	9.42034375037323	4.76907019299547	-0.562918143093679	0.963347809883363	-2.20157377122841	-4.16987198247354	-8.32250801013852	3.50680190040878	-13.3959876483162	8.61356146002475	6.3842755217426	4.63048740685803	-2.10387141168369	3.84731029862447	0.575454805218358	5.59853200433894	12.3880534226948	12.9621161927525	-18.0870388691639	-15.7292652434459	3.23667944174207	17.3785274824212	-5.09986066117949	-2.59502037203062	-9.86310428309767	-12.2905589120681	-9.2194797732575	-13.580063106797	-9.00145942753891	12.8114626462533	-20.3726714226502	1.93360994485914	16.8604222949343	-23.7881804976731	-3.23367514548092	12.6471619074184	4.97808326232303	1.45678392008995	12.4270210809547	-3.65799258209588	6.5577518588428	-8.33059139134667	2.04052007492562	-10.3214837673293	1.88527547782395	3.52980574930052	-3.93033126941672	18.8337025886068	8.5908571883493	-1.25942452695015	1.19798497544898	12.4445734304696	16.4795547146164	-10.9868077533792	2.70662717995807	1.07752355221829	-29.6783096475944	-16.1910204945049	-24.5419540358884	4.26527466773443	-2.71373806293762	1.2854939204521	3.37238856967462	-0.983676598326118	-3.79132018411886	-10.4745600240248	14.4354489708026	-13.6878002202678	1.92436614298086	-5.38231120745371	-3.77718775418177
"g14"	7.38440105761274	21.9518440379594	19.0830069030389	1.17862805488679	9.10100800847576	-1.37087108114995	-9.22117658784779	-5.50309901239731	4.38533348771745	-0.864001273597954	8.48085347645738	4.87001690267571	-3.40167100413403	-9.13439120164383	5.59015458648528	-6.13620902625051	-0.762329064419355	9.57946616554657	-14.8189527049497	8.51687946839896	-4.52852752082567	-6.27306108189744	-7.21964462592358	13.478008088029	8.46109341190778	-1.18064159587912	-2.1398529211219	-1.91143773686926	0.437450318647787	-4.46088159843296	-4.72553224460579	15.2630163106255	2.7701682994709	-17.5589420583647	1.8436267940543	-6.04482740680396	1.64002450441706	20.2285012184261	-16.0041675888661	-3.09672141319479	-2.65520369792444	4.95916152071082	-2.24236453735271	13.1940634164314	1.7859030429701	3.54217216261447	11.4286443776898	-5.51043015173941	16.654839911663	0.343826770974119	0.445565418190099	15.6351252828458	-8.23231696111919	8.25641465382031	-3.49782331243747	-14.3495152028811	-2.66300538946886	7.44261150970858	13.8617466838687	-1.1210027141317	9.71164284194255	-10.9404773512758	-1.80234321221511	12.0527865486659	1.21226223088131	-4.78701138722499	4.25741900224137	-9.22648611067967	14.0087802699065	9.24850324080782	-2.74818887378788	10.0223598130683	1.15107305205118	3.79978374107851
"g15"	7.59515293092749	0.211605126283748	-2.88309253684166	-7.31704929731914	15.5027310419084	6.35282402282848	7.86180463014161	3.90599843602796	-3.41438127666065	2.97188952631149	6.14010970324836	-3.40845494958135	-1.8674084780731	-8.40984349517588	-8.39036714384188	1.9711858366339	-1.02347149814259	5.88870977289903	-0.865734422093107	7.87296069196577	10.9334927176869	12.4655966689437	11.7400994504237	-5.35394521062542	4.71856355333857	4.1962742734633	14.1914611218417	-3.47124073444936	8.02758940108864	-14.4605464114032	-15.7337659352557	12.5184066233325	0.810179588546786	-15.9809635005463	3.67413731293287	1.14920474835118	3.85934190399638	2.30786455959806	-7.58248382028999	-9.5046895863539	1.56544851132034	-5.26505474362418	-11.2612409471204	0.891330770336132	0.678060338997592	-6.62193757635069	3.79194795928494	-11.3975904110096	0.812433647785946	-3.85904724099712	10.2878146449172	4.39684009486093	-8.31038798818972	9.84459379384219	-9.65957382608049	15.7628689773427	-3.99941492454559	-7.51629766093729	-2.30157452013944	-3.5219406776845	1.41774259360815	17.9206137416876	4.90024266371146	-9.4430499011916	6.81436869265253	-2.63153375383022	-13.9261183531068	-1.46835670234036	3.61343780606253	-3.8296719162315	-5.62220739365975	13.0235944324898	0.737544756114258	5.11878145753322
"g16"	-7.62955361642346	-0.414467221634314	-10.807280433898	14.3689777918874	-3.37360234946301	-0.170786208580628	7.64343876296138	-14.4148802195735	-6.86674523270916	-4.5810227907799	6.70238587650403	-7.75422066431268	-2.08278883689839	4.98343788692528	10.649876116755	-6.54230219090694	4.85610693376276	11.2440846445573	17.8962084726306	8.11384372598254	11.1362614164267	-9.88696658897226	-7.63803065400739	3.68762645508792	-4.57892396849437	-0.0456519198183621	-3.47770682792426	-17.8027859889494	2.58607992002041	-10.6258563896128	-13.0244680696614	-1.00008971610398	-2.6008803950067	5.0110949024594	3.0990806442683	1.03863921087093	-12.8181574822188	2.65784041360403	0.166928297442529	-5.84352581266864	9.80896510504188	7.72780630407157	12.4524219959735	6.37748754501783	9.28727096714677	-1.63419575969182	7.35899157852391	-9.93159150747101	-2.25506812741769	17.5414127173427	-12.784595731275	-0.96112028586376	-2.17266726584115	-7.49193196167651	10.2554500683913	-13.9723149413101	-12.1847730282636	-11.8950189127188	-3.98506790295373	1.53936392830411	-0.205864250311999	-5.17388946937165	5.05411935845998	5.87205935873835	8.10424912886858	7.64624362897526	-10.1516719651661	-8.44044337758302	-15.2329757564636	-2.5541450744061	3.92516120469207	8.64437039450153	-21.4844728807025	-3.60539773093487
"g17"	9.97887823328723	8.05284606968534	-17.5207603157011	-14.2703293676141	-4.26072555295596	13.0000436872003	-10.2201249842329	7.92215441348893	4.66802920568715	2.56665036007861	-1.38692022019052	2.78800361123121	-0.326390692667303	-9.31831291970278	6.44314765651821	-2.52115070892641	6.16996677470817	3.86403955621802	2.72183243598842	5.33673170615775	-1.26230997580029	-18.6781241696069	17.3200619997037	0.441119863329409	-0.0494443436195744	3.99307412633014	11.4809478491348	12.9582815862962	6.20891900478811	-5.55942013795596	3.93442916437708	2.61029227370901	-3.45711746362997	3.57514272011639	-4.33908479567812	1.26633679615725	11.1780266763406	10.0493234167992	1.40038541547851	-15.9816256496362	16.1523668423869	-8.95916183880141	-11.8414663566686	5.70461972414777	-16.2190197654978	16.1441701761997	3.04685199099101	-16.0296401407288	-2.99212774178863	-15.9047006240177	31.912373841102	-0.242903087156027	2.79618654004187	5.54314807271342	6.85085254765622	0.778164208495962	-2.78243116700343	4.29445850306505	-0.306284173911944	0.187311167271935	-1.25310859904036	17.0652205983429	2.61393116340412	5.12999918712627	3.06595226804629	2.90820498639243	3.9205276474443	5.82412363005288	-13.0288008138287	22.3081704555396	0.233939688904136	-2.71229063331525	0.566275093485309	5.00985584079469
"g18"	22.4747767765206	5.68754136827323	12.8430922243002	-21.2020257765365	-2.26633897236833	1.04253166673188	1.00559322413021	-13.1827422386129	-1.10699734162012	-0.191986206574428	-10.4394600193888	8.79178202513016	-10.8290850242296	-14.8900353484806	-8.08574669406813	-15.7406719798619	7.86631977108647	-6.83759545059338	0.394931624564309	-16.061848598163	-5.79499944543287	-13.3004454544945	-13.5382139071377	0.435548608843889	-1.9136667925666	8.6134677930947	-10.8726033014758	7.12936671696155	2.14340293659764	0.181411509512571	5.26065767126472	-22.3801348077865	-29.4707256911025	-8.19064745720407	10.1693051337394	17.0282151124286	1.2184738586143	9.03672555390018	23.5452484617454	-19.3237510801619	-3.43838658914098	7.67766378318067	11.6359603079675	3.36328528859049	12.3716517116261	0.430439802981431	-6.50587950341921	4.35720437594421	-0.410054842548163	-7.33553768323934	3.11435804340744	11.7284293209825	8.99230901495857	11.492629766332	-1.42992831463725	-8.11930859972881	0.539323595450509	5.27076521656494	-9.94344028490987	12.6717489524163	-0.916204147261419	5.68577099793251	-1.55229565584936	-1.18611491619338	-16.07509802721	9.01766662735415	-2.08966699935766	8.0778649418972	-3.91977091159526	1.86541475695253	-11.0289046504869	1.146927463905	-3.66605277522418	13.9189137584185
"g19"	-13.6253085498533	-5.87591949061342	1.75000079480445	-4.06039332777629	-10.7839677867634	-4.3830934630568	7.02694521123004	4.69352983730939	9.98709454157251	6.8674379646385	-18.7347252800094	-9.73655408064599	-2.37774870332345	5.56469279339274	-18.5580133120245	-2.36027743929726	4.76192332893167	2.06823697013508	2.37120801350436	-1.75578354722315	7.13697951152422	6.06329674235418	0.562150496759512	13.7746074178673	-1.97747462544002	-10.7300205551791	-3.85097366759982	16.1065133752487	10.1010447202086	4.80494619996139	-11.3091998792901	14.2339556502998	-2.13618387130466	-6.20458119426035	9.94155472581508	-8.7177953840765	-7.45541689592053	-6.21160135393845	-7.79577129534083	15.197307801263	9.31585527299818	4.94693968114919	13.4198739536789	10.2926391725273	-1.93058803951252	-11.9023787362827	-2.26198536635333	-10.563815201333	-4.89389069914759	-4.37163611055433	7.04453695793964	-7.80707398675236	10.7790364052337	1.7015609612709	-16.9874196266127	0.27088445024301	3.76955142484954	-9.81267773955286	1.31018817103833	-2.84244706485616	5.9908589603845	15.2842308721042	1.80433380632105	7.08682808595022	-10.0190315623501	-6.64420387840948	8.10717679144733	8.62992596465594	-0.548828131406147	17.2992398595878	15.0964644828035	2.99299204332158	8.36909943607995	-6.48762703511899
"g20"	11.8837540281621	-4.69837359037744	6.27645865635382	-8.23731141219041	-1.56389426002429	-7.1235180504374	8.05671423760855	1.57538197384157	-12.282174981379	3.60530971794634	2.12397156592315	11.3850586503945	-5.12246658246137	-12.3789239015253	10.6445910288329	0.154609865085812	-4.22902286533415	-5.82527248700404	-2.9920778180006	-7.56405261140608	4.39142231764299	-1.42610467844801	-12.4257327479869	-1.06442387072087	9.34240289209482	0.104645405664458	2.82489711162856	-5.13836436066963	21.9196755998158	-14.5209318525013	13.1156943467021	24.6141415219619	-14.4933617308876	-3.02737103720296	-6.10986941130748	9.95498180368246	-1.76993329346908	9.02949980800959	-2.93636211152658	-10.3808907224766	-2.35309156945276	7.16451051628218	2.60045659686725	-4.38679901342578	-0.549312834917203	27.5950472355961	0.671058845041026	-2.75135121164016	14.2176364911741	6.0895356450601	-6.73850358089143	1.24731073652016	-1.82989108524357	-8.1366579186106	-5.48215550289237	8.95003351589763	12.8451597329729	-0.549811561982904	-3.24311775759871	-3.11523692791734	11.4716011497643	10.6745694121009	-0.21948049271947	0.263022673798295	7.71379052259172	-4.08003108950115	3.0356152058967	-0.937143993049662	11.497276266092	-3.24377903745375	-1.34193989911421	-5.53825819167007	-1.95018053857937	-6.37119055156028
