"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"
"g11"	-0.278283791080376	-18.6519751821396	8.03928711714315	5.50850160386887	-13.539484063268	-1.84168280653379	-13.1397377546449	-14.3847825865923	4.64818924601215	-0.512277924401783	3.47015963541779	7.07728727623965	-0.394178989294657	4.03042801370415	13.4728992623904	15.2078422224442	-8.82276669312607	5.9475956367976	8.14608248922104	-0.889038182072455	14.5014054320408	-13.3177326643351	12.3143614081476	8.87047153905736	6.39898270130781	-7.19056395889998	-4.05503536272873	37.8596265248372	1.23114280494544	3.03521057671108	6.98637214386295	14.4609574162819	14.2612319338539	5.51553696565428	5.40565280246998	11.7947635944366	21.4179172462789	-4.15956190309876	3.46994895134607	9.89512726850423	-8.81334034195399	9.11176666425228	-0.531475648449172	-8.00507209451301	-2.57746046931592	-16.2864702209791	25.8982664288328	-7.17263672850018	0.196101442434069	20.2965733860337	-4.46177155667112	-9.27126551551785	0.666835462373948	-10.1974112977324	2.98105229398672	-11.3685206239296	5.20178089974703	-8.80645651261264	20.752350893367	15.6464893471965	1.27279917967717	-10.4139835103547
"g12"	8.38926012772234	-20.8390685763174	2.08973331789523	-19.1350527381608	4.67319108538947	1.23456899876652	-0.190894597335542	12.1777064864646	8.0560548894047	-5.81006801272201	-9.25675876287447	1.94108841859007	-10.6007703735328	-5.01734352472654	26.6202581642577	-4.22994396825229	-0.501954293182424	-0.178522036091641	-4.72630120421622	-2.65696238260267	11.5429596813508	-7.04772770401153	-4.9550953149924	-7.74005298430152	10.2369718693013	17.5836001397604	-1.76746636315219	5.51211909383862	-8.54455394396545	-16.4280154158048	-25.0499564701918	-4.2850405666689	8.76981949806537	-0.571644534499999	3.67517285086516	0.796941306464881	-3.6579792619256	-4.68650008807221	18.5199730278579	-1.73369333418938	-2.50586918280893	-2.79588892009343	-5.77721268817406	3.15022082973625	-7.89737610033162	13.5136095755922	-10.8374173178316	-10.6473943457312	-10.9085930953628	-13.7829113764996	7.56238237122745	-9.60007628256294	9.11056885016532	-9.8163431090273	18.8045302420888	-17.5974629043968	5.79023705274457	-12.3773709111291	-3.81644223820587	-14.5709716016802	7.13854605509896	-3.92564041608912
"g13"	13.9303621993095	9.38414585589479	-4.39584930001836	16.4035359821433	0.46627139051838	-0.748607871427634	8.25442875373577	-4.92961182609037	-4.39065655265482	-2.36359476145001	9.57563923575305	0.538466363703819	-6.342804590046	0.458388183674785	9.80306850994068	-15.0015387208347	-2.98898151011359	-8.22448192897314	-19.4559087336209	12.2161406559752	-26.3072896466486	20.651381112034	-22.36899539073	8.04910614712452	1.1329610152376	-10.0109166410655	18.7745544126148	8.07750164987012	-6.51418971696032	-0.0154105300913709	-14.3816515244924	-6.46810480748458	1.78019703353257	10.2468623519662	-25.9904607762155	9.7558515980609	-5.6711784078708	11.3751393912311	-6.60860898557417	-3.27461802173272	19.1963038597796	-8.48552924617933	-11.6559234175474	-2.32907313559478	-19.9121294895682	-11.5275522770552	2.17034028666483	-7.51728306244765	-5.04145461995237	8.50945614009548	-5.50507706328428	-1.59028771500352	8.93381817393472	-6.95017751066128	11.9439529588001	-1.41593310588401	-19.4989966053537	4.46758707929963	-9.30629511193518	-15.5853454816738	1.96706241314834	6.22934281274713
"g14"	-5.66812732059122	-9.34956532042497	3.40925739685719	-7.28716508070603	4.12430055170473	-2.73158188636383	10.0490017446354	-3.72549320150401	4.386390073334	-5.69414352741844	4.31167235645455	-8.65898140096598	10.8769409161076	-3.57429869641534	0.814571607603158	1.37205265722874	-0.593537008539829	-4.55201637321081	10.637993231132	-14.25487849206	0.42375918957857	5.28803061031752	0.626885023798496	-4.7732291401069	-7.83488404201769	-2.95092988141078	8.72983813429843	-3.01573860729498	7.21082753271648	-11.9993559058932	-15.0362238169797	-17.1949371017887	-0.84081269574799	-4.77963604696897	-7.6419484302323	6.84803565435851	16.3560478993616	7.44607470212197	-2.7798062303428	-4.9827041113488	6.999096223656	-19.6432883551167	-3.37802852345291	18.0324340613499	13.3687687863703	-0.363871599229113	-9.56275503131653	-5.7971759344375	-1.41520241686176	5.82082222831965	-14.6896486247282	0.928057393559103	8.41823069329456	4.54240619266719	11.0538614516523	-3.06812458428789	-4.42319315449381	-18.4388158249988	1.21927149664375	-8.83916530427526	14.3685689655836	10.5334372704358
"g15"	-8.18950925391414	11.606920018753	-3.65385256038169	15.6305019156324	-3.60044038114853	15.7231991423109	18.186621169654	-1.34104297919598	-3.23742965490879	16.4109963600248	22.3180132169808	22.5337378491585	8.11400345394297	1.10593269794813	-13.0191263427251	6.09805806271893	-15.6156369610993	-0.236035353352565	-1.09919778136814	4.71296681952284	2.8359744225638	5.20317277242745	-14.5294708831615	-6.02194953549678	23.9503302083369	2.15665930430637	8.07256941982267	-18.1708897978858	-2.20303591103265	7.2614714289818	9.26439055634963	-0.801071314833147	12.971863290138	-3.91843726675844	6.89099882944423	-6.14901535076455	-4.45689177005149	7.21678450360672	30.1649862102433	8.82328988399472	18.9558017899275	11.0986646144577	-0.347792051659623	-4.10511491709106	9.70139999538594	14.9184398126258	5.51810797473159	3.66020849205501	-4.96071307641058	12.416909841805	-1.46224337809985	-20.3302342605143	-6.48727970970983	13.3948507611361	-10.4966490406102	3.28266769864438	4.67492834169472	-3.43090433369776	5.84530378718712	8.03012947020609	12.475952392343	21.2694307234322
"g16"	-8.6851670822903	-2.32799726667945	1.58808517099377	0.38029646157731	14.871378344755	2.49838005329178	1.99854449185358	-11.2799706787771	-0.431095879269652	1.61701268443506	6.85075741340135	14.1030193842014	3.29280261159283	4.40752133105028	8.04002761215959	-5.12392117631431	7.6990424706384	-14.5027519796887	3.39032883974604	-0.146971024113644	-8.32082015426235	2.98569709067731	-1.0668771100144	12.4579414690475	-3.0957287339918	-11.074127052901	13.9593165671981	2.50352384038392	6.57836080828696	-6.62089110645503	13.1162870272823	5.18259027057715	-5.19224800558219	8.39225607433406	19.1186626434041	26.9430819262259	-2.01556220405641	-0.320824111654238	-3.8804892682589	4.28347490592128	-0.239531643804718	-12.6305349849456	-2.47251987663358	-1.17246255974888	5.36287246381288	-9.315512789602	2.22385193980247	3.25875376848372	2.87046746527626	-3.29770203568871	5.92321234498871	0.631936941110743	-6.64921518408401	-11.8446205020078	-11.8062155313084	9.27834442441512	8.9341999328935	-23.7207874106305	-8.17063464856407	-15.2884739350012	-12.5618722714397	6.27110631692406
"g17"	3.78202101016289	12.8007094853825	-5.53810318214337	-11.3553582679324	1.7811319536792	14.6556451447059	18.452919998852	11.8000615808507	-6.04701217460202	6.33507104617229	0.713187013484712	6.81114331531521	12.8630530337673	-13.7243518347701	-11.3658441122829	6.19585706283334	-11.5547462458641	3.72385185712904	-12.1396830060924	9.55506880821555	4.04978637373851	-0.511558200258445	-0.584630143500014	5.41248909705056	2.3828547483693	3.44690563650053	5.34439326201051	-6.3809597309908	22.7461229834829	2.45330523123744	8.47027911698782	-11.80073676891	-14.5214172796944	-3.49630027999314	-6.51704801947611	-13.8680605953893	-24.6911122302712	-16.9999284582365	16.0575277044651	-21.4638453766232	-4.1499544549187	19.9460987981607	5.45039373253712	7.78101942600366	2.51347892663777	-8.92289147964919	-7.62303136384637	-2.7471440529591	3.93853808347532	-4.74621189877705	-5.67059975995801	-5.33848655634351	13.2430463452036	-7.49599383655828	-14.7497894233327	-1.44189033572173	-3.58911295354467	-2.95531274678728	-7.60794987513189	10.7592865507235	4.77025334403786	-5.79181524913881
"g18"	3.36383850464419	2.31500634383497	0.708393186286598	-1.26153144424047	-27.0623787013649	-0.0500818853957171	-14.010055919447	-16.2471240202276	4.09922175270461	-6.91189047784094	-2.90854291320114	21.8346662193371	7.61676989034937	-8.69092891927029	3.24087684785077	20.5129241666245	-8.60564719180367	10.5348633118279	-1.53952343699381	-2.76280942203719	1.04503837927241	0.0662044942406433	6.64050389692216	2.80612186767222	13.0370583154483	-11.1146696195227	-23.1567980026448	5.78749587488707	7.11654290343563	3.56261875838203	-0.309631131703991	1.82612360257332	-8.00859563742646	-17.8155939786566	5.06240335219914	-5.31500135248612	18.5047740982611	17.222606446997	18.1336925273843	16.850213680446	-1.09873122591365	-7.55623778118957	-11.4729966320158	5.15035772613829	7.60523298356907	6.78809370964813	13.0028311343013	7.51276210158041	-1.08631610888121	-0.894612825755331	3.83263359619516	-0.989339126282921	8.44507408962492	-10.1221155939899	-1.23848632145723	11.8925733776579	-16.4707163908229	9.63298871370971	-1.41749413563422	-0.62848883788174	1.81042221679462	11.797943568625
"g19"	-10.6093213573649	6.95037530172785	2.10590583846407	7.02343931777475	-2.52223746604051	1.19763723683293	-4.01856886877467	-3.20827484116351	12.8484887809898	6.96576409052214	-6.98114717227032	-9.24835465028086	-4.31809750718839	13.4601487856956	-2.52398099778572	-15.9561439376811	-2.81841489393083	-7.42192813069072	-3.78067758611634	4.41092924300661	15.4932535735178	-5.43765523903779	3.9813861868326	-0.286516931969997	11.0494497377937	11.0242193102299	6.99795635417117	3.63343033753738	-8.01789789653239	-5.34133921489863	-3.29127437669258	-3.44848640474883	-4.89710482911628	-6.35714513333739	7.74100383662253	17.9983945805979	-22.815150870027	6.73853836486156	-0.103438177370405	-19.4118777685838	7.4429429754084	-1.02445364582403	1.53593693119414	4.56781668090997	-4.73945353069928	12.5843693161411	2.06250544988046	-5.72348139092912	-1.45912790025891	-3.3808227459292	5.2206045871336	-9.84852226601608	-0.465913108556288	8.54685076365282	-5.31188136481529	-26.095373695384	-8.06292760165777	16.6567845691282	4.73377808030235	-22.8315135292267	-8.36014313214048	-14.1362997907305
"g20"	-1.12708203984542	1.58979174842911	-6.16371849664957	2.56424237330237	2.54305401762875	14.303439905075	1.7018859553417	17.7736630572396	-0.825309624525516	-15.8640810803088	-11.9837458759767	-2.51547644858117	-0.864669687276226	11.452154226428	-2.81554673985669	-12.502867122535	-1.48542896104431	8.74533249259116	-6.21622080858722	5.98246971862007	0.484338076088341	6.11849674781754	14.4259399631429	-1.83915433457901	6.58977107589219	-7.2211304900959	-0.443082714572906	14.6808889720834	23.0517447833645	2.39678368724598	-4.66295989566986	0.440427534305764	16.0118923192747	-2.31032898596443	5.84161427330603	3.39354739807692	1.53508974846723	6.72762370793023	7.01430384209563	-10.7082355173229	4.52782353369748	-18.9381798201831	1.09750101606441	-4.17466441239536	0.174804976100351	22.8913297180431	10.687722466001	-3.11813945095042	-12.8614467869559	-3.66453426184581	-7.69282761064566	0.911546801881642	7.39957910933898	3.83169795684888	-12.5883574181846	-4.75181091205235	-10.0207844148124	3.8076431640551	16.1618918369245	4.30331971995376	-2.0167561401556	7.94299525625347
"g21"	-2.39120757231406	-5.7515140174409	-0.274276005059243	0.351790536421439	0.643186708689891	-7.65107157426169	-20.4668697097172	-4.96258777844864	12.8565587298695	-7.82066769312022	-2.6117300088481	19.408036699741	-5.90535086447258	-3.15944060860403	11.264920639239	-3.00184825856116	17.9401064254144	-19.637888671132	-4.24361310646155	-6.8407306588317	-9.26261709949411	12.8193911159892	-12.7815963848001	-13.6545884092019	2.85112044079376	-10.7373022770704	-6.76141686454916	6.71229384326778	3.01324593150884	-0.822810285394831	-13.3802308643018	-6.68825385049542	3.47758582031287	-11.1246401510681	-7.41275268735937	2.96294578048268	-15.6980015854475	26.5200372045291	-5.12661539719783	-6.45472854197934	21.3490880498258	-25.0166036649438	23.9724174046427	-6.42244909716987	-3.61136866687713	-5.97483725282055	17.5184317898166	-10.2880190283162	7.72125176055596	0.237660705885312	-19.992767283155	-1.14312957615121	15.5371848249374	-7.11624867226071	3.23580539235329	4.32847287306672	8.57967520648923	0.694322760445022	-5.56513242285125	-4.73729679149389	2.29218218819829	12.7177133948809
"g22"	-8.95045718130069	-15.6024436548298	4.1723414667046	10.0811195233601	-4.13824627968305	-19.3096115279765	-8.27158476759904	17.3915511533517	2.23046597683659	0.52410450595116	3.81249896544448	12.5209712730418	-4.75176471126421	6.05826785039345	-2.60846403096782	-5.30152754278325	-4.9327543884563	-3.84106464857108	-6.30687558816539	10.5634180236032	-3.65831834219978	5.23485056509835	-12.1861538747217	-3.96847480944482	2.27092860916581	8.61591742705606	10.1869592169982	10.1722788285613	16.015826032679	-6.51445667605835	-2.33814565531524	1.42215717301035	-0.381845888034333	9.92157606757842	-18.26974653631	-13.3797769181603	5.77022357758822	-3.32867053867795	6.97464217042222	-6.07583084415037	17.6933851203277	5.61635004340413	-3.080217783392	1.81944602603248	7.20273841998614	0.895314139923739	-12.7978943459133	-8.00369225954636	-18.6906091898154	0.258805901175974	6.77039027083475	15.9991389922012	-23.603521827435	-10.8224313451172	4.79070993192721	-11.7301524697773	-7.01880305519875	-10.0111176776898	15.1629971671804	18.3562710142336	-12.635588834772	13.5421041159916
"g23"	-0.330174665855851	0.0391098257620648	6.83662924529866	-1.72054613480234	2.756523751398	14.1775332603435	0.200985327276467	12.3764381326605	0.98825665202537	7.52831580285636	-3.23789320478142	-3.36796199232668	1.11693715764938	4.40045083856009	3.62297250256007	11.0792530240377	-5.3009021473361	-12.9770616773048	-2.1090950032221	12.144005562526	7.55743219909092	-3.20412279003118	-6.97723563148402	-10.9114879176091	-12.7210748310084	2.92244921162383	16.5788092503723	-8.51523849913012	-16.1336011600796	-4.75443810291966	9.565709763575	3.255903013952	-2.29859981709833	-4.5601481950991	0.588963804717411	-20.6189672719381	-6.2715796531408	10.9276036299767	-0.886067420374074	16.2389555369914	-2.80413177945652	1.73307682169564	8.72969769324049	2.44972274859591	1.72044618011587	9.30310297454635	-10.2151033053752	-11.7942501678503	20.9120196004406	-6.70256168432351	-14.4552579552312	10.2667258594303	-7.80660270429267	-6.04046946702545	-12.9175687132468	-7.13246113206717	10.9067593677751	-16.9780077663917	18.8962333946274	-4.00193068065218	13.5579772675653	3.39277143382044
"g24"	-12.9322864729878	-13.5752380541399	9.79876107966758	-9.43473499475891	-1.70709467966568	17.7937046033094	-7.65252047351028	17.9291095284613	-9.36267369752328	-1.32190151344367	-0.764698257363706	-7.31116048470814	-6.42946448813023	-3.31413977470724	11.921802017956	12.3063864115263	2.69987793429019	7.77294845444979	-16.9542816865438	3.96796523724265	7.92413584865604	-11.5693082667741	-8.29554617392853	-23.2256446628732	19.1971845539943	3.23270751539	-4.53126236155592	-1.23769924225651	-2.19671393907128	-6.13116442835806	2.67368958946024	2.55850932986653	21.9662977248141	-13.1298387479769	-7.00076850542817	7.35815627794925	-6.17494653825497	-19.2132994133389	11.3925806939416	-3.83394927553974	1.28040589988052	-10.2583480813883	5.6591886614097	-12.0124692424042	-8.19664394545079	2.71967781706271	21.8775039092534	-1.57764115989785	35.2334161054612	-7.28062544449588	3.57777758277141	19.1182213431591	-5.0357206903865	-8.16777424196379	11.7811534005204	-16.4038632727853	6.13147449625947	0.889421169685997	-3.45312962726579	-9.42301123314616	-3.17939879172335	-3.9673073657525
