"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"
"g11"	-1.15109241415619	7.27706672347336	0.624870646864994	15.368252396386	-1.41841462935108	-14.1650045891989	17.5911122972405	6.92226843958844	0.2464680185072	11.346967486232	3.89551787223683	3.2019161756376	-1.83768376099804	7.63886224274527	-19.9801898532273	-0.882456098654455	9.3631005375061	4.54996490782297	3.12200110448709	-3.68950918725947	-2.11003555424415	-6.75584818795291	13.1261320066927	17.7892735697626	-2.72482261172541	-5.53888579399512	-11.6562220559458	1.52346270228219	6.40766500687794	-5.24751166148328	3.54228542698226	9.8169428032429	-11.8943327750519	-10.1493422374234	7.12005588321179	-3.52178603183213	-14.0283541031408	8.03859058005534	-9.21999216583855	2.38397042806297	1.78599217349865	-11.1847260033914	2.4055620272173	7.63117631307153	8.94068997327234	21.2995488629237	-6.52507669758138	1.73000651691686	-0.196653774759231	-3.94736143407496	5.18009684223407	-27.0433151694588	-4.5408836432306	2.91629443001739	3.14074086896136	-3.43489907510224	8.92493882858048	-3.64348220857399	-2.05606140363511	9.70113148151891	5.57725603169718	16.9242995827358	-16.3856623377518	-9.44411237325243	-1.21989226304177	16.4827721297537
"g12"	12.1966741363077	-0.385553245937422	1.87552308059734	-14.3161039053747	13.0437565179788	7.68859213718273	10.8406003724687	19.6281835513659	-8.45687350308652	-1.78007027913462	-1.16214792701026	-2.23351774394523	7.40409291875357	0.920010767046362	-3.91419121578586	15.6758687472308	-9.20613312659057	9.24676001674069	-3.02125431558938	-0.905985171678894	-16.8279826686118	-27.3292999670711	8.46682048402503	4.0765252918858	2.70420855347354	18.6687977790897	20.6446714197825	-14.8225526521332	3.32302034445444	21.894027944573	10.848229325433	5.27830861186347	21.3428546549161	-1.98006381005754	6.13146542725544	8.36908134537752	9.74639687031737	-15.3401960868349	-14.5171676601028	7.45123031778472	-2.62382331508569	-2.237608867702	4.00263356774793	8.5946290439304	-8.27941298751461	16.5347581412191	7.88267696691976	-12.1819922732275	-1.81289915340319	-6.02367887573062	-18.7056549514476	2.96763076890077	-23.7882760605781	18.1188101286153	-13.4158329809948	-10.3815012251376	9.76055188571543	5.36814983443661	2.48822516581798	-0.915830483104708	-5.00799607575401	-11.6913340867736	8.18198681448336	18.7806772766465	-16.3874762638428	-24.943067033155
"g13"	15.0848546030844	-5.01200389861589	-6.13417375375113	-8.76290215390318	14.4907307291569	-5.96641840097491	-0.88754680397099	-4.47361415702456	-9.82974201688912	5.47135010750277	0.774280479309566	6.98790277538135	11.8026311775199	4.16659682661846	-1.58097664407292	-7.79236121566273	8.26027555788248	13.9449360665621	-14.7901529085484	13.3882908196689	1.18679707742108	-1.42060543120328	-0.357982966908509	17.5291141758446	-9.56092775872165	6.13203973389471	-3.72232387592951	14.3589612685981	8.8171275282277	-5.45295514652703	-10.0070071022701	12.4208527149716	-0.750518618189179	-4.73365266722205	-4.64401815671836	1.90006499983816	-3.36772284293181	6.30320924499868	-20.3379802053947	9.30153102435085	3.21693664927326	0.260696420906658	8.32083389429927	-4.08449301859996	-3.63680275070487	0.348383689329694	3.38546549873931	1.8337310826217	-3.21242259954048	-19.9663476582608	19.7761562602939	4.72655798040132	10.4268264276965	-2.80729675071292	-7.69533754830061	9.23766412166477	5.19000111562524	-4.16278252150226	10.0880037026441	-2.31132549384577	-1.70507066563085	17.5790677118767	35.494786430193	-23.0902687695599	3.96937002061836	-4.40357777946705
"g14"	3.37391072263751	-5.78454611959438	-0.453079323464156	-5.61781437883824	13.658876379985	-1.37390154240855	4.90136483793517	-2.02094133563374	-1.2688907098947	-5.64197905579226	-2.76841519969711	4.29966885394533	-2.27997886832152	-7.89005433131957	10.9689467743801	9.01694370030676	-2.19239769032315	-9.28894646147753	-16.303435390773	3.02235783673596	-2.54183448232399	6.44529874935006	-8.13553247188455	-9.40161596845438	10.0280401115871	-15.3610533759813	20.3017583106289	2.03293484454641	-3.91969402524252	-5.34435206067959	-8.69317216372603	-15.7232877706052	4.37592705211152	-6.35043423544663	5.98739335346242	-0.892112023851784	1.10566920806544	10.9336190226318	13.4300517452523	-14.1602207004869	-0.41981596112074	3.247676250915	9.69092235136316	0.767675499400338	-10.0371892624304	-8.99544505226604	-1.14659595522723	6.11082625784819	-7.73895021279665	18.9724500000439	7.26723078993728	3.1360397138059	-14.5406684303022	12.8384581422566	-16.9047026451117	0.663557664916158	5.46228081575441	-3.38008603871554	17.6112129739412	10.2983548746624	1.01913320163166	22.4544097659933	9.73767475479757	5.66841460865438	8.43107298321619	-5.27131323490792
"g15"	-4.71562561715192	15.7880838855039	-9.37820925558213	-15.4597651670588	-1.52247832509962	14.4337449111008	-8.58977468733849	7.06351365812368	19.4065342116891	10.4455121437303	1.33134095068262	0.225796032447478	1.30800791623104	-7.05086227468402	-6.05629320377623	2.61511856318653	-2.8921226103912	-11.7650296500769	3.15234153627942	-5.51829541879282	-2.47341363931286	-8.67226695485484	-3.53189220647217	4.81132675956332	-20.4227353659446	7.4251717645183	5.23698823045282	9.63420385105099	11.887871083169	7.80768078317095	14.5710862448358	7.64650798610557	1.1282591860539	13.5902898402744	-12.3670170991275	1.98438748017623	-18.6544402392331	12.0186233618497	7.61974673915473	0.507611424043182	-4.63981294980309	-3.6700845151573	-0.276261322583709	18.6426946530873	-3.8860263246611	-11.2618036728086	15.968584500476	-1.94999197136578	25.1104331837597	12.4551807807838	-16.7216309327513	-6.91985490929089	-4.48086864998694	-12.7109143748947	2.41350454226309	3.26628639508607	-7.25112335004581	17.8138143211681	-16.0187075299678	-5.57056017494218	14.9919271809327	-7.95825138527378	21.7186753593133	1.27408765013801	-9.12865872854572	-14.3241026494455
"g16"	4.07897521344726	-4.69515758520739	3.84025052239239	-5.16212922738818	16.6933676927549	-15.0472055885259	12.3812032265457	4.26894523782145	-6.17959395184181	-7.60875399847438	5.02014507871215	1.20471867657572	-6.89508990730831	4.44580368706525	-9.13571042981682	-3.12448330006829	-4.81248090730891	2.43035967749262	1.97252688132566	-3.23165030861092	10.739345002994	2.47967882374834	10.9471300576006	3.87604947026571	-1.13325902632718	-16.8991624378745	-3.66933638782657	-0.0123505042550817	11.5212153311144	3.78432390912167	-6.95612256345354	-10.3791477975479	7.14776598268658	4.84180780412693	-3.01523536609421	3.10063956398911	5.37208827484427	-16.8412864136769	-13.6932580428055	14.9260102409312	-5.9775342088419	3.06828721188754	2.6280822127546	2.67208356152593	8.17781781845036	15.2558486879216	-13.6662771186747	4.00112782993992	18.153501489062	4.44342781368151	-15.2453296647254	7.34529093475169	-0.103098289667719	-15.7496230770602	-2.42082569324754	-11.1403258977356	6.06337254770611	0.0602664465831202	1.04469156258706	-0.443560086968183	-18.8174227629986	-2.15546831136879	9.70932058667655	1.13363665528919	10.1211465102786	-5.61452201432025
"g17"	-1.68587125709854	-4.44549633339013	-10.2356548349326	1.71452045948008	5.82647545790678	-15.125897024111	-7.62297278607991	4.71707714655051	2.23729742252365	-0.484312124041641	8.21273569181272	16.1717038098109	-8.50113201403505	-5.85257767024117	9.99393348491246	14.8979986481943	-13.9944875971346	-4.77340660451695	24.0957984635467	15.953116422372	-14.5585580811867	20.1933032266148	1.77697686148535	10.9894727579259	-1.38176463458636	-12.1232270246499	-8.61813467598316	-6.14273503800051	15.0556766386481	6.56663832601909	-8.01441178724767	-7.33965065734631	9.48781487052404	-8.3981758315484	-6.1103438472123	9.03438835011778	2.03391679881218	-8.6353274156077	-5.91120725201199	22.2365238266889	8.64112610587543	-20.7981127234594	-11.0028521424135	14.5068591678166	6.56795886450131	-20.0899236290999	-9.15553498907131	-13.3151775643268	-8.28514616924308	6.8427583630268	-7.27819798167191	13.6903315997144	3.52890296515484	-7.26229207048111	4.32725614338648	6.63007846715465	-4.94625799577991	14.3851972491379	9.56611822642619	3.1605388427224	-4.63857943542143	-13.4515722546006	0.314816236687891	9.08726229209859	20.0966914680486	-1.02735781215913
"g18"	5.4925525627595	-3.13751798769113	-2.75343627879598	-12.0876502490843	1.57421235195225	-13.8580570403969	-1.7443820801724	16.2900078473691	-9.73661185334239	-1.0699975712313	20.2494726630739	-4.18156592141247	3.17385748153829	-8.98351240600306	-0.344916454737889	14.4716183717176	5.83100620606016	6.61490982193893	0.0176505452232134	2.0856442712657	-1.79788771741152	13.7549692314152	-1.55817216368995	0.155111230955287	4.51492820975222	-7.32540931907218	0.223472683411937	1.68961426488942	16.6339260727176	3.03772727130901	11.8766740992036	-5.19877805758966	-11.5600629586962	-19.3943425023275	3.71868238325169	-16.5297954349526	-11.1861268045903	0.747208319959383	-11.6261190248696	-11.352870381229	7.21572239858202	10.9985784987556	3.35286513660382	14.4447314477631	1.2255812271623	-4.90414978564224	-1.46108316913376	-11.763814410074	-16.5609247315118	-2.0744965737573	-6.55549321972299	5.46290553174277	-10.1296394576292	6.36989652197428	-7.657967621659	14.6452443203245	4.25112384195406	-15.0061249772308	-1.57956355911243	6.14255741407274	-5.95937274242874	-6.10460232015878	-5.33664097616415	-19.1780217175971	15.883474842671	3.90461991634857
"g19"	-5.37538237018752	-3.28279020344978	-12.8065136030545	4.38733732313384	-21.591550277098	13.7711164425984	-4.83788005084353	1.90206191076013	3.54231334184143	-1.31359754720727	-3.04268168822463	15.3541726462109	-1.43368171626334	11.8898400833141	-19.4456584028008	13.6684786810683	3.21447813681404	13.989122562342	4.10473712361387	-0.12582769882573	-1.73366041718019	6.16387302758427	11.7703027379364	-0.154931781262447	-0.246851380391243	-9.58275980233973	3.68264564069649	9.3050957193033	-18.2633247325686	-2.17505207160645	-1.64091907787078	-15.1226994965929	-10.6753361448011	5.40809172915788	13.6077089433291	-21.7624095845258	-9.84586009646991	11.4056395706695	-18.168210020315	12.4092468004905	18.1140290527338	-2.95943022385854	-5.80673372829945	-0.864761549550339	-9.5338282685191	8.22208447016479	-1.12839525369267	-16.7257016545065	-2.05336372468409	10.0640158285319	3.99990950549099	10.5496460836135	-19.4580399862037	13.2230849776012	-6.26272639619283	-19.4924796061496	17.4556744889452	-5.67399347660164	10.3585053947171	-1.57757903575021	-7.81187862255398	-10.2473024601583	-12.8240806279023	-10.974007840288	-19.6070952662863	10.7427996246078
"g20"	-6.51515804925903	-10.6326741870787	-0.613736825874733	-1.47130088165738	-1.47885981761783	8.65074461170058	5.03278345655601	9.6832608741643	-8.67973476073433	-11.063565185966	8.01916708945543	9.22791605577801	-10.9756100211807	0.0952489762311032	1.17288845701747	2.34120319246085	-3.27152132596814	-18.3682261625474	10.659622620653	-12.9407242370902	-6.56778900025031	0.803963458776317	-3.83447010293726	1.4533394776629	2.2018884774933	-12.4349186227638	0.486644519246396	-12.7304360164356	-3.47151329554701	-9.30009854745166	-10.6140062841432	2.67298332190013	10.3719680083074	5.0442521241947	12.3301378787513	8.40266718684469	-7.20451829750589	-6.02990655307805	-5.27423435534738	-6.93433932841469	12.0222691263071	8.06390133381512	5.54218303588803	5.58853775474181	-6.29356076919444	-2.56662251942431	10.5753571304391	7.7450205356507	-13.7153501007625	-13.0027410029279	11.4985818910608	-10.506835434235	6.82998268629062	-2.37106153821367	-4.35843567623503	1.79965574989172	5.75827426440489	-0.360129721524155	-0.0962229810512832	-9.16432255188671	5.89485647178956	-2.12722544330769	-9.09365839627185	-10.135046533618	-26.9007511179522	-1.60031344231024
"g21"	7.35540423393465	-10.0889718465851	-7.18780692643434	-1.35781270007279	0.925278340669672	-7.44845915864142	13.3559111707975	0.937684989698739	-0.502933356387622	2.54042223795276	1.01012129957936	3.88476058588299	4.61036518367683	3.53414934289627	-9.03800161686995	-17.8340249852614	1.7535907010113	-12.4900948771952	-13.4839164414338	-9.16603950253651	5.04576346561829	22.8714259002004	5.02625273658523	4.07373568733361	2.00404021582188	11.670040149883	-7.50879460377463	9.18746652265681	-2.51796019248973	5.02782973209145	1.79085325951354	-9.7285083552686	-1.88227345776871	5.53843537347965	-4.27723555031888	-5.37191589898456	5.04144229648907	3.16460890255583	12.5562459260222	-4.20890802824501	-7.25296196319165	-1.34009574085205	4.63677060347888	11.051610773664	24.7628966320613	-24.7462561255327	-0.0721270853479621	-2.86195875563544	-4.15712059463775	2.38841136610037	-10.6106728163432	-14.0592388934271	-7.39677454985848	-15.917313645568	-9.78765534119347	13.2191101460768	11.4006579718491	12.5074667261623	24.2322546164408	10.8639530794065	-7.84919892859752	5.01580865893955	13.305726428174	-17.1539713855545	-5.32241088853414	-8.29997589953564
"g22"	-18.7041510437363	-10.9246716289559	-5.8479834748152	2.60584427567778	17.1786075266918	-9.26776071310381	-8.45022508101966	-8.00897531153734	-7.63614121923586	-12.7040457403547	1.11574503629209	-0.857313649954248	-16.162768790684	-10.3174880555782	7.25956993902841	-19.0951556861427	8.35025050799379	-13.1230446122124	4.27816691455856	-3.91968576124959	-14.6778706282771	-2.08940576628242	0.763837537890852	-5.61271727267037	-4.45408336611777	-18.9125255134769	9.00025702847078	-14.1659279150457	1.67686954443404	2.31081172951178	9.34633721433184	0.131098303819206	-2.39454076565067	-1.69463071868363	15.5901546011971	-5.90413846751423	-5.13286137137876	-12.8392369581083	-4.67903565608302	9.37593966235311	4.63670194976138	12.3401785692228	-3.17407017519811	-9.65071177706169	4.87420690239582	-0.451957538378889	7.22006571985816	-3.90892023389717	5.95306752366837	-18.1582139261186	4.74536784412581	-5.73348951502573	0.827739209240566	-16.7863203241375	5.49527085368055	3.09137739290593	13.2461338920297	15.2495673306701	-2.33578067280004	-10.6799126013736	5.52634662059129	-6.90468909265909	-18.8847053834373	11.0137884618971	16.7996677991134	1.84436298786604
"g23"	-13.974193271013	9.28699619300895	3.8192546217998	-5.37519047696268	1.81317281733575	7.811570387414	-11.1702182074583	2.88843375009316	-7.81859464129854	22.1603155643231	-5.24064599345221	3.50831042940583	-10.9707284590659	-10.1202970591071	-0.338801215190202	-16.3325070238747	9.05149921403911	-6.63805253932003	-17.0204559604731	4.81624750251923	5.96840953116144	-23.7745120967869	6.74389847025829	2.72726156617896	8.64000190407188	29.2757256042121	-3.54869740812832	-12.7066664147012	0.547701828471718	10.5072180565208	-10.2168134115659	12.5280985060785	27.1010360327097	-23.0045260065381	3.68168062418062	-3.6849736415914	-0.804308597461602	-0.698064843982705	-7.28086141264512	3.85775197298572	12.2709840020124	-10.4251819717054	-6.01869039733153	-14.1409279375097	-15.2421928440744	12.590172234666	-9.00898661915028	-7.19792358421559	7.06100277942369	1.8142248232143	-8.63645381189508	0.613377680318226	4.21473796257634	-11.0639617007516	0.324713147568202	15.8627804077446	7.37454383053904	5.9769663925534	18.0271914249069	-9.06473824962695	3.7112929246731	-3.35686717624964	-11.8056904201015	5.79118015916388	-12.1236689657203	3.43649657137507
