"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"
"g11"	-20.2623349299015	11.6582210609143	-4.84898374537906	8.46639723331155	6.94480315114496	-1.61466304641263	29.1372258509609	-6.8772144209907	-9.26727821700147	-4.30741716329572	3.6949061302819	9.07215247843379	-24.6797740645871	-15.3187595564937	3.4993654557347	-17.7546399359642	-10.8237265939271	-3.36969328955548	5.56595235268372	0.375561927808937	2.58678633379451	-21.5672721223898	-10.4183031610093	-5.72549168877259	-19.8240387312928	21.7914450138349	-17.4699877072587	-1.57736466831693	-8.24247280949418	-10.5579546429579	-1.57553963838802	-3.81078414389196	2.85394601707144	-1.57720650174277	-2.40340176773596	-18.9090452851154	-5.9562811334341	-9.43273905084849	6.33497429577489	-3.00163225329502	8.1405283692536	-5.81621286134603	7.66730377502549	-18.9806030684678	-1.21089090942003	0.674732625372595	-10.5898202970579	-10.4297411359586	0.0450383550099136	-2.26092596509383	6.33968989519331	5.32907853292441	-7.66987389066027	5.73448911970305	-6.18974148103747	7.32990037687862	8.84764334509211	6.80281226324467
"g12"	-7.14826029289731	4.14127793973451	7.20968256196885	0.94457897120023	6.64376144356742	6.20671034578709	-25.7023039203497	6.33204925874395	-11.9101210653043	4.19112069609187	2.190789053461	-5.42822819246672	-13.0668885006289	-16.4674508809814	10.8689029997731	-9.15377732801374	0.369078441654675	9.54584325079467	-12.8744068412118	16.3345816345802	14.8127619480307	-0.287301484522377	12.7424243563931	-0.603941545357151	0.64093887302973	7.02855805088616	18.1832617674048	-5.8233216508907	23.2977151799963	-1.92021282077305	7.24248799087748	4.23951683426851	4.98160056533082	-3.80373443735118	-11.7481341768052	1.34175174581662	-12.0371589353056	19.872848444301	-2.19435429176001	14.8219129081746	6.32075932235573	6.69072345351615	-15.1893456370093	13.8827139801441	3.96409260429201	11.721963305881	7.86534160402032	4.72492894486513	2.61601512049261	-0.113495624714882	5.14300708764172	2.00668637130397	-0.596505452112815	4.8126206626523	-11.0513852519227	-7.92052781086713	2.78443571834374	3.97039605865951
"g13"	10.8593152505311	0.0388003496079847	-0.089059270160197	5.33712550600614	-0.724494327930665	-8.93061189397201	-10.8699011505579	9.99287380671731	-2.21545874283766	-20.3387285027088	18.6152236968923	17.6507832402165	19.9121232246418	20.6506608463954	12.9227482086369	7.09281935121781	-12.077747638609	10.2535858303686	3.52117384315124	10.9119173483389	-1.05407571298043	12.0980256725444	12.3341860333352	6.0719471118462	14.4132905047344	-10.6269598739595	-6.36092106085243	-7.68166852655947	-0.0375833927783968	7.39781519595688	-8.62556750572836	-0.335554004933486	14.3926701314557	7.20827145880368	-0.921085949332873	-11.8949595312866	-0.764187795610795	-3.00272314734419	0.136729235561406	-18.8750322536584	24.3644648858622	1.5093024423401	17.1164008147116	-9.07881947765919	19.341490510659	-4.8222933706501	-7.0660622719252	-5.01448647636491	1.70540876793351	-2.2909360198168	5.97767953734962	17.666531982079	17.5595691535756	5.08729805641862	3.84794738841161	-5.43737895145758	-21.1389960373427	0.782147873544087
"g14"	-2.05134040165843	4.62922434701675	3.71900728916503	-10.8432984855383	-5.35236412166533	-3.73584055278497	9.01588378864752	-0.47488723374243	2.28518914013048	14.0882927069894	-11.7182394527789	16.2929361629138	-9.013013788291	-5.13638166080467	5.28976230841493	-10.2372890834895	10.0966723410916	-2.22767829206733	12.5138191517059	-10.1684565692175	0.780509230052802	-4.58010513130472	1.85639677518818	-5.96569068051901	-4.10871685456849	0.687982766209925	4.01360270553262	8.54003129706611	3.97610671250496	-11.6641374629752	5.91534831890457	-7.38082819914246	-1.01186269912346	0.000381333546877164	-13.9205945052272	4.41904828787541	-23.3196628073908	-6.76963562231887	25.1651138610821	-6.74196651540239	-3.48490367987833	8.07498478547036	-12.1552841126937	-8.74672550831255	-5.52130919177832	-2.3395738763104	8.94240611296628	10.2131067208948	11.8527458260319	-3.33566010680978	-2.67745354607486	1.85938919086924	3.89954647748063	-0.885648826859324	15.3542804170307	9.98924587963405	-8.19334692828198	-1.87313325270609
"g15"	13.2272394664655	1.50396753450579	-6.61297259729871	17.5650122111838	16.377482451923	-12.4606053481305	2.85406878014574	13.3659842562392	3.72402541395978	-12.8455828794356	-2.65676651532827	1.03366817320961	1.68620310963767	-5.84712551465417	9.39034412411582	1.59376359027239	2.51031742231994	-7.92688041976636	-8.66922164402117	11.0731621154211	-6.95264372631941	1.67673506384212	-0.292916749429904	-2.99094092329024	4.21511809086274	13.1201047526891	7.05986915976792	15.3248187527635	-17.8932829143326	6.54241684197092	-11.3532923683905	-17.7472758454777	-4.61169785488527	-21.4834884590453	-6.46221910927188	-27.8631312093911	9.63237831439859	-9.96256777809512	-2.27054038656823	15.158307019746	-13.2022654831758	6.96898030050366	15.1384336421033	-4.64598998083863	1.52822235820584	10.9330220224158	-6.32662530116221	2.17377875269081	5.76048430386273	3.17025584392408	0.681679365799637	19.4432558257365	3.02797400977439	-17.4851226479724	7.91608598098831	11.7102906128607	2.41522605797195	-4.6278592829932
"g16"	1.03666887234013	-11.3896812696415	-10.9694369195543	-7.73362825617099	-1.41922250521663	-11.4562229129174	-3.78883800335024	1.33827866386203	-18.3998098995533	2.00961452551122	2.29644787699827	8.49411154779863	-5.03785456221147	11.7911736036561	4.19625160305655	-1.24312602337775	10.4174508228421	1.25199319622129	-11.3965316256685	-6.92285570780871	-14.3285232517529	3.52130046271065	16.5250844316519	-13.1082696926217	-9.52514022291824	8.8457550734845	15.8332896938596	-0.540260599273411	-30.5508928503064	-4.03620914366986	1.57167266955651	-9.55212274461726	4.45467852399071	-2.76493530661183	-5.23377850289067	13.5480057434803	-17.272107498157	1.86623049152588	-18.388326918851	7.13461890407478	3.70038897261868	-4.46195942393036	25.1372873369157	-23.877654638455	-3.38306979724937	-7.44338439062212	8.99751052779072	-1.17467403013856	-16.3241891020942	-4.50858052280577	19.6843306382127	4.54424128933194	4.21356238079196	14.5880275641892	-13.3750244494429	-3.91487304247734	11.8137293038563	-5.4929009546987
"g17"	3.75954183481677	-14.9281584565353	11.1980153788765	-7.59046079431062	13.063786258132	-0.920695163764694	-2.7914292795666	3.03314404268353	4.44778346624435	-0.510432726120968	-2.77363210635583	9.41094593524928	-9.66388732343659	-1.81652307043969	6.48556033511617	7.28847550387643	9.90890633119593	-16.6087458435692	-1.81276811573026	-17.1551277039351	11.4976367077734	2.57159967167355	1.40236281470807	-4.42990516339012	-1.76394894598416	8.30230087458385	11.8835169234406	-14.9190290234682	9.23147756141689	0.33894218254532	-8.53827610707187	-2.70944880346011	-4.65366143046043	-3.12154555506659	0.18232300370714	19.4141617941013	-23.2215190033688	5.24018381841109	-14.0238294300627	-2.16082621694378	2.20125876582205	0.170054741401962	-0.192081289465852	-0.609327115714321	-0.152065503855759	-10.8021010070087	1.30348138926724	-1.85995730313205	-8.89045532749433	-7.12332284611796	-10.3075350016189	2.58287519151598	3.19964180758444	-9.92808628869413	-9.1789386714579	1.96999811581172	3.55056264775447	-3.25051948439998
"g18"	19.5310389832988	-2.14426919201238	-9.81410724179954	0.526060666979605	-0.644324018962881	-6.73850690219823	19.5016029642719	13.4668121427718	-15.2416324338229	7.81441914013934	11.4839573249028	14.3042668722237	-1.54223667991368	-1.7439070056941	28.4944787686887	-8.31307057502504	-13.0877088575678	5.99275593551304	9.9969206245965	10.5158487915454	-7.63724989940694	-8.86974856094442	1.32938239192484	-1.81717658644126	1.35418375696354	4.33617965134209	3.25837092062878	-17.0394684731917	-14.4489417691517	0.857892407206539	2.33902478612896	-6.53719695969324	6.61831411668954	-8.3606674305264	1.0050868556878	6.54105372976731	-7.16895837591465	-0.335315539075309	-2.56053283936208	8.80788883241796	4.86724203209712	2.86902764622357	-5.54543234467242	-0.916197840889207	9.41421214610178	6.1872533040929	-6.08413039827594	5.10964724551276	8.97844192519159	-7.11254841645901	2.24896383991574	10.496488165219	-16.5881701805953	-24.3911105463338	1.94565145540842	-10.9271377165101	16.4102104969368	10.0704887085842
"g19"	-0.0873407315699978	15.8445588794002	-2.45376315262465	-3.96694739591777	-8.23947833644725	-0.535837776056049	19.322989648773	0.227221734952767	-2.80126117123777	-14.8835113631924	-2.42575936981361	-17.0023597961435	-15.8048687227144	-6.49050973796044	2.92946784005292	-0.143133936442559	6.56161660709587	12.9548786990852	-4.61926989505455	-6.2236061929485	-4.57709319454198	2.63644561979238	-3.32102044027666	-3.87353304133001	-14.2844251715869	11.8899414837358	-9.84815649059433	-12.286940333566	-2.78128327468434	17.0646354226383	10.3833552260488	-3.6466855485821	1.40749155911124	2.98074996255072	-8.27554946358537	8.06618781911925	-4.31208157606944	4.18262988329134	9.38072007289316	-6.26322361895404	22.2145592006505	8.94037863459988	-19.197941477622	17.6138679458437	-5.7764163479834	-11.9337612085192	6.60707217182982	-9.92446418841404	6.34355154510557	2.99981316443169	-3.07203260523582	5.36353788901945	6.19569259099187	5.86777312099905	-7.31289650553518	2.5181267322502	14.8257554115272	-4.88573635664643
"g20"	-0.465603541645775	-0.13141649406675	-4.18756426328585	2.69040107615645	9.37278114890279	10.7282337825882	-8.96307717804948	3.54239459132965	-6.58361301578534	-0.0335119640103524	11.7929086399962	-1.45401681408654	-6.82287440818789	11.8409196515386	-15.0353273738288	-8.55760021254457	-3.55379468613192	-13.7730002028001	-18.4237269804235	11.5303501031758	8.14669588733704	-4.95438310536391	-2.15086441824534	2.06421983097533	15.0871160148838	-10.8787533368795	23.4245465745354	3.03033476725029	-3.310078398549	-3.03653447612431	16.3759014963741	-3.10055098645014	5.43735233389991	2.27345212548081	-11.6064440282796	-7.4785480777138	-3.37841957561067	5.2444515430741	5.78705199165163	3.73524796484086	2.20523197948706	0.357358612426278	-8.6636835365205	-1.26769724631097	19.0474372638053	-11.2945690919752	16.9399620308404	-5.78972038311184	9.12037894905773	-6.75009193984487	3.65593350429586	3.28094914543461	-8.17787480494166	-3.07817042392201	0.100081038991072	-6.51620443220602	-4.97064796623045	-0.510150098240977
"g21"	-5.60859631977291	-11.7531831577811	2.86588220461732	6.49483540687626	-6.59441013667401	-1.83967703665508	0.0443002564998586	-8.37012531283016	-1.90085330345292	6.87099426342255	1.64001392450793	1.56273276194956	-4.66374739689285	0.891488120319967	-4.10535159460438	-1.64992062485704	-7.47327402209065	-5.55501266624116	-7.55358184298901	10.8919431124702	-14.118389804757	11.622606679348	-24.3189646598063	-7.19573049002913	19.8488171592578	-6.4912048550466	-9.4679892566258	-11.0149368269154	8.76508711384648	-3.49405918246719	-16.3484808224251	7.780198677523	5.52432435467728	-24.584756905205	3.12863071869823	12.4518388718507	-8.63440394334724	6.70989688161707	4.31004797736622	1.4862899600994	11.720049809288	-18.5766463531995	2.46176881029	-0.747751880728076	2.13977308182894	-3.2276570530949	-0.52059419293006	-16.6161130888122	-7.66023068906349	-12.3995765059192	0.356729254234395	18.4284159589627	-16.4990649094678	-9.1833199255158	-2.01707355459088	21.7957490156174	-8.91576593319351	19.8593821440924
"g22"	21.0066354966582	-7.77332805328459	4.00503118946475	-2.81225784254512	29.4158229006083	-13.6772782624895	21.4270998178681	-0.41256502967642	13.5713711259986	2.5099500550334	-15.0998558051111	16.6847363559578	2.1323929773735	-15.2612370963965	4.67703738633299	24.0225332412922	-6.4756334197963	-4.20954257163769	5.8742175017241	8.57228903905453	9.1258314640729	-10.5055085147639	3.63893423833258	-1.16349540734062	-9.54829393599378	-1.30433814969944	-1.37888139243391	-9.64922761051564	-10.8546763379728	5.39550798241264	6.18426570746512	-11.8532905411444	-0.129818738494842	13.2749020373682	0.0828330423452732	6.72607994617929	-4.70925722355555	3.96783936365638	-3.79147383399786	22.5516915954464	-7.89553451394872	1.81155825292055	3.7511982677459	-10.1480325276241	7.72286528829881	-0.830142718614641	-4.23528310147174	-9.7871979569738	2.55007003685814	-35.7856073514063	17.8275364944255	4.07550919618088	-14.5348713708277	4.27977930576768	35.5644896787359	0.731205012397131	7.17076380192639	3.54687945029663
"g23"	-0.0287863341194325	-1.81544170783641	-14.5766967215684	-6.4415595331017	-10.9946853980137	-1.4699938327574	4.56907015556073	-14.8604702893811	6.03518393545739	9.97820481664652	13.0836779385722	-6.38141640561465	-10.0981822171597	-11.5435222292642	1.62564086637758	13.474225286513	-2.35970295676886	-0.0162980746301376	19.3555931742729	-4.86913064411825	7.10479358250139	7.84632787801814	7.11961013792294	-10.6081289434635	8.81642996613104	0.779098862195626	12.0224982724741	-10.9538506875541	-16.6119546403728	0.554157075648426	-2.12294107083509	3.32011783002554	5.90515258977128	-4.65871880040098	-5.77228732564139	3.3406832404693	9.23720808756895	-6.11411129922663	6.08571992384789	-14.2135096832047	7.0317531371319	-5.1017486654154	2.01607681908563	-4.57747909003613	7.63391669139452	-2.09895047237359	-0.0747621319757562	4.07508421153033	-6.93597352106834	-11.0104924693887	0.741102206146221	-2.30037133662829	-9.43534158675243	7.18273641272857	-0.032123354979362	-0.33833921532152	1.19834077657799	-0.538966258135305
"g24"	0.949375557100232	-6.82311459060132	-6.02271733633843	-16.673449443533	-4.16979391462908	-6.42169425305837	13.5064316285437	-4.52472076288112	2.49442966884019	3.69974407727487	-10.0842604474355	20.3731610885535	5.00313061224766	-13.4945572376352	3.97401555973122	-8.86262999237637	12.7562521263261	-11.4029127341183	-4.2246706239124	-6.25601236471848	7.92182230946981	-11.3371377840631	-5.10239059147763	20.646315343236	18.5277346094706	1.9168061150627	-1.3531597180987	4.08343912310643	19.8515437953585	19.2979071999806	-4.23094259183985	-11.630981704203	-9.02622782013424	11.8469261549748	-16.7203802230321	-1.82935369687361	-15.0649435600392	2.95046606717388	-1.82510279308809	-6.89832296345446	-16.7708801749759	2.73197587297364	7.31753217838082	2.61894024073319	-11.9847818716736	-6.80878020706627	10.7100282764463	4.32486140578747	-24.6814290376016	8.30061388819969	3.21176735538828	6.48286022412	-8.57272133143523	-9.61018528503578	-12.14470296211	-5.81674778080245	-12.3280593396009	16.5407260550329
"g25"	2.89590076295519	-6.71160151065384	-11.2197459820004	-5.13697569279785	-12.1746788165119	-2.91640829756048	5.6742989020573	6.97573961509067	-11.0847461984696	14.5396485514225	-1.85256872614267	-11.0686544753753	5.00256351177078	-3.90263789844475	-15.0513203933142	-16.4380427651231	16.4584561311738	-15.8051535547057	1.7450359412344	-14.0235475998851	-0.597268852044322	-8.12311659471647	11.5262789384907	3.57725866617397	7.47695049156793	-2.4033209544684	6.78971583156701	-0.611140788976585	2.92130611878582	-2.0130500773676	6.66922163722424	-2.2842851517367	10.3823435034324	19.5635092757637	-3.33484848980804	-10.9667653131081	0.980367066354607	0.167933438629814	-5.63864809806128	-20.772255147011	-7.78935658279651	0.815952744934058	-1.60293264717082	1.38597488187152	2.42428411319879	-4.63726856413755	3.21514469785699	-8.2052190085281	0.724580271194152	-19.3478478754265	11.843151649399	13.9728894987995	3.61777922271158	10.8229643220741	1.38073065952496	3.86569383193846	14.3104483412231	0.961219204154894
"g26"	19.6161316412026	4.98051213931905	-2.4167297819577	-3.82213890840795	1.66784695143861	-7.6956942549444	-9.75695619280003	7.80206511808303	-9.45881599382222	-9.7209917690432	-9.61672760661148	1.72121957804474	23.0979106545221	-18.114629080975	-8.23873590705197	-3.34542298991152	10.0289385110849	-4.2883826066694	-11.2220232165114	5.01760548646002	-16.9566568683644	-3.93758030590517	0.388551924245117	9.53470278827978	7.03016640425971	14.3179474417718	-2.76874142809609	14.9733436978257	11.7599712118256	-2.79286397266357	8.19108356784898	0.0384949136233411	-11.3839794495494	-4.99041044881127	1.0004718639774	4.60498227345516	-0.790786080169072	-15.5563139977407	-13.7944753778294	-4.79679529989142	-3.7434964937622	-2.14409063905054	-9.45197054563178	22.3127638962575	-7.14730717484294	2.3093248712822	-9.15233354933481	2.90508209292092	7.03309354707928	-5.28841216562623	18.5051955714959	8.1790909673908	3.92930840917657	1.14762278251808	-9.98904339960262	2.0921073964583	6.19066158362907	5.7689581928678
