"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"
"g11"	8.89507106088683	-0.44991310796713	15.6310209381304	5.5579294597017	15.6851973869055	2.30107380123169	-1.88703035804079	-7.67316316367649	11.1903001685951	-10.0160245909059	6.35370440919452	-17.4612037135581	0.446276180767858	17.0289443417622	-0.0186446581298901	-17.0799261813043	-4.0211101563924	-3.0711887583223	14.1468602723654	17.9182667435522	3.57061527889684	15.2962053557276	9.35977362692285	-8.68130794529442	3.31047307229324	-17.7508019851734	-10.7257844766854	0.994312036926229	-3.87301993088444	26.4137661931869	-10.6000988116252	-5.71123560860973	-0.268146395592407	0.91537418766817	4.18392130341964	-5.07292442807056	8.79782016993494	5.85179915835123	-0.357068419762877	1.08101852835108	-16.334128245908	17.3374253340629	3.81602680650313	-24.1708103270025	7.4265986241141	0.567126575162066	1.37267716599778	-6.73347440124057	3.24758090194888	5.6696959840222	15.8789465360629	-4.72538571070061	-0.574952006312369	2.03687094537236	3.04758139341267	3.67630316505103	0.0378470569478257	-1.91344369320336	1.53139711122405	9.8193720334518	-14.4701071542185	-1.41327174163553
"g12"	-14.9895158415766	3.63024292247354	5.26979850847071	-19.2895781233689	0.580292640053274	-9.28251361503902	3.93723718830723	0.00144085522576433	-13.4943117834639	-18.4397018755228	3.68560121080762	5.88789452463559	-2.50347691397569	-10.6340097904015	-14.7652528170852	2.85591788276772	-2.86234885674305	-10.8769699659481	-17.8684344945835	13.6718514176886	-1.34681876637599	21.3101687482866	10.4127524251662	-0.534437587158428	5.30650519390642	24.4035216647356	21.8636950910129	11.461018480667	2.04354265963876	-4.39554327459228	-3.53018489073679	-12.6570137388562	9.28616653269059	2.37840753981919	-9.30393016243182	-10.4707707817635	5.09591178944338	-12.2728022148199	-17.1493529284938	-2.33869117934186	-1.31511242338415	-11.8239194068781	17.9707762084713	3.01335603452062	-5.43956058005186	11.3857548115915	-1.66665671255623	1.23893498111307	-14.9941865165578	6.93738740578731	-3.25436720524155	-2.64574872193326	17.8895112692544	1.82643281966935	-4.95091792438179	1.18191807694441	-0.269659284254244	1.37684391683155	0.36693967603953	-4.02960051776457	-6.92550876904322	6.04368944024601
"g13"	13.9916124172589	-3.3607157398491	2.96921182939883	-3.78602120600268	-6.04374131522818	2.8762849145243	-4.69641637893706	7.08351367474303	2.843780202199	-2.48649603297779	-6.19271828980068	8.63677411659171	-0.0388601557038602	-12.3960469069803	6.45086168668285	-4.33326607528351	-9.71270873646318	5.58741132064841	-3.25702915822705	-2.25392241596273	-19.8961226054742	8.01385680716241	-2.91361779657384	-5.8139550036102	4.78996148984129	-8.686767473417	2.52195062323612	6.35840037382797	-5.14177831083097	0.834817782593155	-0.829512172901938	3.73434238114728	-15.354292864773	10.281121415772	4.22949850209796	-2.7629477093584	2.813969013011	-5.08111883256586	-3.78384322314788	10.9589027175253	16.4239387820862	4.09910656605148	-0.471159801395374	-1.9317936695055	-5.69352565422574	1.99407022215605	-7.52222932751806	25.0571146336863	-14.0763681878106	0.766993278701379	-0.760834018612863	1.90538710684405	-1.98236815925246	10.0194387273692	-5.74339251088931	3.88069802915601	-6.9888152879179	10.8078914324529	4.74315476373971	10.4690153139658	0.192648201104589	8.20179061734799
"g14"	7.8531674442444	-4.19947520302869	7.49686113658217	10.1322248545672	6.35836616080028	9.38244549600638	21.1123578831189	6.88454236092094	6.52503812468934	11.1900522769452	24.4949474382987	-10.8633192296362	-9.13830304208075	-2.04746049188743	12.9216573741546	21.9035221426971	3.90517317814828	-20.2229739832231	18.1081215420146	-3.75575922559414	-18.6183316871237	-6.0572071532601	-8.93212157430947	15.3425344767113	-15.60979490562	12.0111113498751	0.735671170801878	8.9502179115856	-7.62464845592097	2.25422859391547	6.63688201413244	5.64474193564555	10.2806313327788	3.32845830644894	-1.29071673463379	10.0011697904834	-6.60995514261912	3.91285871195494	0.918101131246339	-5.02645550872033	-10.4356904642952	3.79938454396289	8.24084140120553	8.52091146375985	3.95278461308419	-20.9566503720255	-9.02543493742913	1.68406750932775	-7.40794945262126	16.6824498366437	9.84325226769756	-14.3461153926381	-3.07348164520892	-7.62011926482056	-5.12089727589566	7.09229805280888	-20.4684529166916	-2.59658562778982	-15.3104478175061	7.31914184095482	-7.87728430825627	-7.92642802982621
"g15"	-2.86491085295328	-12.3141711084273	20.5365451258112	-2.46040103013032	-3.56157394967017	0.348413378065918	18.9292271959439	-11.5268185280486	8.1370147599264	-8.40085635491691	5.64966126815994	7.10761246943958	5.00051068447589	-1.76807795400754	-3.31254324515387	6.70770666183692	-0.336136121947098	9.91176535327854	-5.26620301859617	13.342545335147	-7.34053637203348	13.7131676680281	-15.8070431807072	5.5814119801337	-8.93612210910035	8.63951804468094	-7.94362408663813	7.74974203686168	-1.89547665702597	3.41510880619144	0.919939012929599	5.84496072629934	-0.82562124274099	-9.36955563082042	-4.40884610975139	-10.3826473238444	6.56682510902	-12.33791687221	-6.53666579174138	-15.8356728993352	-3.76572345129822	-8.28109493133602	7.6169588602861	1.59382198173803	-1.92349266268998	4.1556846156586	1.51072428058807	9.06148170612891	20.1031356882158	0.280960538869561	8.14191089151392	-3.66924194088419	-9.88163134724698	2.05084532897294	-15.07368902928	10.0697125359467	6.3341563452553	-0.917636115586268	-5.76238698626518	1.84786094324285	5.28749157624791	11.7610359450977
"g16"	19.8974811417853	-17.0209698808157	17.5769461597064	1.43096343858821	-0.707513374897748	1.46803700227124	10.1816868702491	-5.62729638620097	-2.82102715696618	3.7520456060772	6.15384227808523	16.2088248463774	-6.14523922918696	12.0531532733302	3.20016707122093	5.40094699437917	3.75286504023586	-5.71809142803064	-4.6340649281822	-9.87458492758878	5.64469732401976	21.5739392226571	4.13778371224032	-9.767090411302	-9.93951808234756	14.4923616821442	0.421935057003544	-10.5278281402224	-13.4003816815059	-11.8071763422552	-14.8175951171095	12.0765270618369	-11.2254469823633	0.804463373696773	-7.54605541844852	9.11576049430329	-5.3859874701648	14.6558496738456	-5.2403755768629	-2.8880689190309	2.99355560780972	4.9879981272813	21.8073690824331	5.69208096387346	-5.47636725312237	9.79146854608989	-4.55475726784388	-7.95730742347471	1.29591207260509	-12.0090846077186	3.0571440828846	7.34300844718815	-9.44058533108358	7.21531575344307	7.84753536132701	-11.7125856403268	5.56369824518206	2.99403719390317	-6.67141493788384	-2.81136835287978	-13.0892869613228	-3.22888808858282
"g17"	1.55255895428828	-0.469291256960577	8.76551633143753	-18.1415716851685	-0.840547314965267	-23.4352759992828	-13.6207189216868	4.38537512466079	13.6880405163563	3.17421079298697	5.69504396264782	-22.1973005639618	-9.56413437468779	-13.6739892559593	7.44229707591596	5.60448396512286	1.97396448720136	-1.89391876453096	1.61092652329772	-4.50901449212321	0.819656648985703	3.45809215278149	10.6227727018042	8.9325385068477	-1.89921559624855	-4.10580393864957	-4.38837295588661	-1.69357248481189	0.757069320587446	-2.54293247759346	-21.5145764282172	-10.8841258823266	-11.241474690758	-3.33596564569362	23.7652807601489	5.5056330733543	-0.177736742451144	-3.05047565024563	-0.883409181285875	-0.614018104903366	-5.18526056071254	-6.43581368861889	-9.71254876858178	14.0373574539744	7.22041942745295	9.23050254628543	3.08392432137422	0.0233399207168864	-7.74605107296907	-1.35194099465346	6.97525368767489	9.24168879722929	-5.80157058620573	-1.34538118416227	-9.35204146485588	5.06558705932128	-0.155096247374625	13.5328377009161	-16.049426980071	7.56274432685415	-5.3979061872227	1.41018626703602
"g18"	-5.15243663186407	-3.95738491506325	-9.78040542381952	6.92379779011966	6.46279858944099	5.40496009395826	3.76516312979621	-4.14137124367662	3.86228478767364	15.7743818670037	9.68793052128633	-6.21163233627658	6.57608930246128	4.8078883357466	10.1121323483553	-5.90283436750209	-12.4795721744753	-8.82188732288016	-14.0828365654018	3.6516985597066	0.908975626499075	12.5853878148246	-4.18296025385293	-18.4086823038687	-3.79463284253863	11.3684962745153	-3.44901929337656	23.869353018126	19.9652906406707	-1.7595216452571	13.5624202246655	-1.07892403495733	-8.63115447728866	3.85663084215819	9.61029196432969	19.2647001460742	-3.95215520087264	7.04991306921909	14.8422802204906	-3.494055153951	0.874907469227477	3.77652918946284	-8.81272076514185	2.6996194134057	-15.5114430358001	-7.64075567569612	-7.63121328621224	22.9789402039173	-0.47225376567673	6.67974907841139	9.02857770516054	-2.34797311700716	3.972636398485	-0.0850203682295746	-8.27868933532197	7.28581500464864	-10.360104544214	-21.0086199886226	4.34248058801269	3.2872593336595	-9.19260170517025	-3.97400766162198
"g19"	14.7518144108346	-9.33614075263806	0.410641584151431	3.77396841651752	3.6051095966819	-3.72743528067157	-10.7509165535024	4.49687828520138	6.01476832147204	-7.25102407892584	-2.79428120169416	-28.7202919270031	3.62021381347183	-12.1463120455531	8.27327515469257	-3.92800025076221	-9.26062796594772	-7.61777625090651	-5.6760403498687	-0.628239542746968	1.57440369213871	10.1378109704186	-4.76477003900016	3.49878552923833	6.82851461810136	-1.00550266116121	-17.0068848151864	-2.82407989338386	-0.455461095579394	-9.33646008356894	-12.5666732065367	3.9107819170266	-5.31522025958676	-8.27217101969999	17.1787066150615	11.7088083932431	9.26892859466984	4.66379532353506	-1.16581218251637	-1.78387996600551	-0.464336299111757	3.73736627773854	-6.9069749720093	-2.6144361460622	3.36697863473061	-1.08773593106651	19.4410317835523	14.8182529482848	-19.6436465613636	2.16105907415017	0.572083243516144	12.5802783820888	10.3012543706168	-2.26994635469295	12.1519146352268	1.07698829217175	7.26039291812	1.10621958563889	4.0254571831033	-3.70944642206343	21.0956347665889	-11.0793928773598
"g20"	3.28952766577018	-8.3691988978803	7.89051279540104	3.24800297012728	-25.9278649860577	-6.19143737948999	4.6407312864164	-1.6105318895688	13.6750570655068	-7.65961610567532	-6.37395052519162	-6.0028238854922	8.0698953300688	10.9499726785604	-11.5147328552664	6.82337525917612	23.4269723858523	1.73135004813493	-2.94155403975699	-14.1992866425794	3.80054631833732	0.229028075665486	-1.08399804727261	-11.5542538187884	3.1573055732516	6.45771711313805	22.9662721897853	-1.53535228405984	8.64643365348796	-0.0618655963529031	-13.2213093204609	-4.43800655250897	15.1449541816333	12.9582987183751	-5.03679415552531	0.447421750214722	-8.1639181081697	10.9875133081057	7.31793287796392	-4.09274108404664	16.2291865593541	-0.557555528715169	11.015844774036	-1.52773936776069	-0.330629777761916	-4.4401649959149	-11.5187929551942	2.02987513315637	2.62377542821775	-2.310398239035	11.474637957885	-19.4542937511229	-9.49719254582521	0.800105087579116	4.96826438093432	4.81063839799711	16.4904575313762	-9.26514425996454	-1.57102946740218	-16.2061275955018	-0.763886370275792	-3.73628517066092
"g21"	-0.701231960169313	5.86801042847544	20.4912768922638	0.150838800881222	-3.18299418664131	3.88306039951034	-4.74287295909509	5.02671766621187	-12.0735006368859	8.50528058194305	3.0780924349755	-6.35912195422284	2.1241726693556	-6.23721219109805	10.0663139911341	12.0123021014331	10.7230411558727	14.4547363609215	0.619172460854758	-1.58306401172912	-1.93452745832504	-1.02527545860365	5.64293343702797	6.63042131164734	14.618202477549	3.26922095263787	-12.5217064624719	12.4441130022711	18.7583274857065	-7.01469975250229	-5.36336011515296	-1.84582220031538	-8.470285680751	-16.5006632114063	-1.12754120856389	-4.19883191930371	-10.5390802169921	10.6657604652491	10.9991969106744	-1.37631602373233	-13.9203340292999	-6.11577180542157	-8.93153887409294	-2.62994421982556	20.7039674811314	-0.0575999277533507	10.2519360687264	-1.61741305597825	13.2566878784581	3.16344252705362	-3.24599561040462	-19.4209240694497	2.98427328424268	2.19859831888622	-7.80707882168546	7.62171079354492	-13.4340021299708	-30.7178757043683	0.0408127083921802	6.9648478877853	-5.21599672554684	-0.658290678996567
"g22"	8.81917055626725	24.1707757261898	8.1267758768711	-17.2810274145852	-0.35110826878274	2.129332987478	10.9090533641478	7.83147612126873	8.30365474188529	-14.0144025991285	13.3670077174438	5.28097849781782	6.03786657139279	-8.59824111057769	-10.07895914495	4.13027538690713	9.94489242872588	-3.80970231277313	-4.99301395726614	4.05407665356536	-11.2384717436067	20.567833190547	9.66179020662917	-5.6939608309583	7.93054047136456	4.15094239811498	4.14417037373715	-0.125622540164743	3.53118183046507	-4.45224956421333	8.03824642819064	-1.31979752008045	21.4237457826762	-5.27173905695599	-11.640262394566	-8.04134257600376	2.40987654645518	-18.2821365633104	-2.14866917972881	0.225847112274625	-13.8400490596052	-7.15086013783538	-7.28703859123823	-1.41019575324222	4.36628781703671	-13.4148946402787	-7.58924416864712	-24.0391854248427	-1.68974480560594	8.08623922135559	-14.7947444639548	13.3920761494074	1.20320642355091	-2.65304039029097	-5.44273894408536	-14.8159192129825	0.247992857741135	-25.0741072663398	-7.72171368718332	-2.29311852388853	2.50872588550434	10.6205815307574
"g23"	6.07018401765882	13.6642558529017	0.682528381386551	-4.10942942128758	11.9533255961201	-4.24972490094979	2.85850637562643	-3.84417325459957	-5.28487465029333	11.3799452121693	0.351154153742696	-7.7907051857539	-10.3766951097102	-0.486423684918994	4.57531444216607	0.780915754341099	21.1259753574112	-18.7245209515012	2.11059915392142	18.8672159002062	1.84720502900799	-3.81686801373648	-12.9524693146201	-5.32324162853565	3.15205490521617	-18.2288147500134	2.31072042473054	-12.2588934029089	-6.26595348830928	-0.339041911161088	6.98409423116039	-9.10066194311825	-1.93769445637375	7.7768766781024	-1.86411998335019	-1.47014527705708	-5.68506485100881	1.16761799957635	2.5465284430889	4.01528910802817	-17.9453505324779	-8.95488365687924	14.618091927397	4.71591525583517	19.843540539939	20.0124858273138	-5.06272832500517	15.9113771488555	1.7315923697386	5.08319405869859	18.1578446892831	7.19842151401561	4.51365977433033	-1.72213561568768	-1.76821087833519	-6.53703096318407	3.4484633643074	-4.59588013543366	-6.69878902148961	-9.40846644827295	-5.91654832701389	4.7796443865342
"g24"	-0.827060734597359	-3.99257261433404	-2.58400456796011	-7.7380065346734	-5.62614702667244	15.6857772409733	-2.98467324025298	0.471472356129528	13.3634225265244	-2.4332790002465	-5.99392611987114	-9.40078207193429	5.57347673091954	-12.6709714211223	15.6292338401417	10.2277610764933	13.6780971031053	4.18037522584315	-11.9762678905551	-2.48784383808033	0.229303203909565	-3.86209799309909	4.62054117455166	-8.27422873365103	2.20912899560122	5.94567273854621	-26.8105597500615	11.2394736282967	-1.29937751069469	-10.0644630461174	-3.05714182892808	-6.28043212391482	-3.29986535999565	13.9847917141069	12.8324706479627	1.64691594527259	10.1722399416101	-11.1551337937616	-1.76105513370713	-1.22267091113564	1.04809183424924	-12.0741969197872	15.8367782476923	-5.41973761441064	5.41926339239558	-3.34351775491169	-8.14073506003682	8.80194657080464	10.1235271264465	-6.37041007461059	-1.83069339038568	-1.90360550770307	-17.1573822075367	-13.8860488395784	15.6773656136143	6.91253927151508	-3.09309471083508	3.76137525955037	-11.9512935214632	-4.28153909184965	0.577253217664813	7.20588097537863
