"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"
"g11"	-11.1263958832362	-10.1191553430316	-6.78241555232055	-0.18731962386633	16.8055891471701	8.34754466211184	12.3506225773153	0.731256420916594	9.34833387514704	-15.9311270426592	-4.99688555210161	-3.28548884892786	-3.58749079759743	8.05918254978579	-5.70084713069843	5.94015654947695	1.95558626428534	-15.1156447895114	10.1551219285642	-10.8046733063396	5.49737054329935	-17.0240429674139	9.56224920172145	10.4683587766599	4.19188168193997	8.82587168741523	3.23778527199903	4.96404138057269	-7.41151194425525	2.64007977165613	-24.7291041091282	-13.2716151431343	-5.87141414472896	-5.14440896912749	-7.55246361697823	4.09901451704515	4.81568611007866	7.23243804416166	20.0037439163966	14.4838896829394	1.60426474342039	7.67611127399066	13.8098959043373	12.5127090528926	-0.415691137371417	17.3854607907124	6.82985177614012	14.099213613914	-1.72100473054293	-14.0062514451649
"g12"	-9.92763987635195	20.7457455227454	-11.6436534971119	-19.2446364571927	-0.534597883259732	-3.78575502363597	-30.3472904019473	14.5935658195998	2.03415240136253	0.312729608192172	-17.038595316722	15.3378016085022	-3.83994579409075	-5.56517958522832	2.30800918091931	-0.574455394203387	9.46137831063071	0.365840475723595	4.97717971758821	-6.64848160448053	5.14009333752904	-7.63576085000938	-1.22418157573035	3.78868187752403	3.93350004000709	7.29458092481582	4.64272065175985	10.7361173898899	-9.63091935168938	-1.37079828508121	-17.2472761784172	-12.2690067564993	-6.58331225940039	5.76774653999905	-12.7731914229408	3.43346722152926	5.90113107230039	-6.01992373908648	8.34322042587538	-8.94273849296193	16.7169853608829	-16.7720982617989	-21.3420418021983	-5.22686036034545	14.6255966155198	-1.43025607620006	7.1759458333079	5.12716020776721	10.8224729407173	-1.78592638725151
"g13"	-8.6628619467038	4.96654611829417	7.22990227521666	-2.75966182391049	0.564595492596766	-14.4263152169876	-5.78188941141659	6.2638096080043	-2.55513122846992	-9.86665981864832	9.52629724100009	14.9770172141332	8.59342705980931	-5.30682485975104	-0.963869623409217	4.77931960355921	8.0009913246667	-1.81551244266931	-13.6361659536711	0.948352426865981	-6.14627876268976	-3.84590730294636	-1.50761663484959	5.1145516267808	-0.242434225469949	0.532476931511926	0.349007318981067	8.80422460589787	17.7812381127226	0.387254321384032	-24.6253968697312	-5.1796492036866	-9.16451568071162	-4.75717231346397	1.78548130663344	-15.9132137809268	7.96843829623049	-15.0841232853046	-14.8860615808104	1.48929877217761	-5.9756636957979	12.5628467935958	-8.08172448937975	-7.96418199110852	17.7433584325421	15.6196457939217	-23.2059712684844	-5.87709060386761	-7.57236796341736	12.2498280669715
"g14"	6.53382160351405	9.24270081606393	-15.7913465492791	24.8328827307849	-2.80696847225091	-0.649284628365126	-9.52353043746363	-11.6468869321558	3.55593724098754	-13.9102561954711	-4.69111234140308	17.0575648086097	-8.78084376160266	7.65009084586382	4.31467249861229	-6.15118036567716	-1.08553266324343	0.233968254490461	1.04825632000893	-20.2480635631235	1.239865977607	-3.6567301808179	3.09188943105133	-11.5900529789231	5.40234045240493	-9.70125285475786	-2.96504735653539	11.5581192488044	-9.19605311506624	13.6920317123221	-1.32337590732751	-10.6240461233864	-2.56798912769451	1.80085353246368	-0.785604824738479	1.07864464861958	13.8424283705482	9.52731560794993	-8.54964253476726	-4.86561132220652	6.22567855608311	-1.53567817565225	-1.27059864210712	-0.0967492268977156	-14.613288323648	-15.7155258464918	15.3469283756693	-6.95574601063466	3.1703740172983	1.70475376095382
"g15"	-5.82957640546652	-30.2099391867626	-13.0677015469704	-11.5325892722709	-8.2246124493361	-4.64629936069214	0.630303219232887	-6.87946523277721	-17.2331563260629	8.58393643131641	-2.96612981969549	6.88347150030108	-1.38340979622169	-4.46662474021465	-5.90583812735925	0.940788439689255	-9.73341678188422	-15.3979295120828	11.9868802201491	-3.52526848356303	3.72051825530815	3.87806492342673	9.25658496931049	-0.832767695809702	6.43486232628528	-5.68534450519801	4.53541265144951	5.8765462589734	-12.9114293384967	24.5839168244819	0.0528138675224646	3.46812385961726	-3.3221380825722	3.91465483274263	4.65704106996122	21.2191487804182	-20.8595335866499	13.1418986993276	-2.29681075838705	5.3073512250076	0.327901605004124	12.1946834407412	10.7605797466594	-10.8540651151	-2.12030642407179	3.32684349776425	4.91479921940002	8.96645273148249	4.78130945205784	-3.0928456330451
"g16"	1.40740103464756	-9.50931937287891	12.6569671240512	-14.6550269733699	-5.75583683581478	-8.38260255573091	11.8506142937073	10.5803830762981	5.53835254263964	-16.9781592982034	-3.29142041188577	-11.6718962127843	12.9366009577071	-14.5061180287715	12.1790007222977	6.81975179696838	-12.2689219335645	-9.11486669077848	-4.71570539143704	5.8764662391388	-11.1273871057303	-4.13862297784488	13.4341429838062	5.51985483964658	-6.21698984180933	-7.61666962391071	-2.79069818883734	15.3935863612698	-8.28885405880213	18.6979094015137	14.619989042694	11.8526635390619	-2.03182244975371	-5.56185302644399	6.25686820509145	1.1301627813515	6.61311473021315	10.6697224020138	-15.1838367620221	12.2973014379671	-0.67026922050542	-2.21996356165873	16.8288835752159	17.3086891557566	-9.25693954211013	13.5295555751239	10.3013650675497	-15.8271545777683	12.694938582274	17.9735847838659
"g17"	3.44395866921725	9.30384953310314	-5.51225872039413	1.98418349620117	0.401324728357979	5.29496174694549	-13.5886994363427	-14.3273366188496	12.969608184698	-9.27485182180228	7.70287929573096	-2.52933769077977	10.3618317763921	-6.85042381821789	-5.66775071726893	-24.7191474430166	6.75064358552501	-1.19668634827482	-15.1331589022001	-2.24059558276474	5.10466431723909	12.6754530247169	6.45998871764269	-8.30394205832576	-5.59969911161485	2.64368862702208	9.65798429194827	-0.585732145457467	-13.5503828444133	4.36264033043482	5.88184687398121	20.3650068584941	-4.40326767362954	-5.5456936537107	1.81997241708572	3.8522294930388	-4.93730205601339	1.25411084392165	7.20132227222683	-3.83594445320065	19.0125749370479	16.5062284972327	-6.12002899476178	5.68352429208292	-16.3455728526803	10.7814687465188	7.50822709558496	-4.21590155834667	-0.142933449675689	-5.71316626451396
"g18"	4.07824912256949	2.98946430021829	7.06460757199911	8.66465968771384	3.04251785776068	-2.61309992446427	9.62440053994989	6.78883651880814	0.838885606912017	1.07473942249667	-4.77936544881904	5.2029050808659	2.56782515785923	3.18230259363036	-6.94910330825824	-11.7260812759509	-5.40662773472141	9.36596819788039	9.95354226351915	7.23860821576694	-4.99900912307328	-11.5026177900481	6.17083767303263	-9.16738947812834	3.88093700734615	1.59619389597059	-1.51363496403427	3.58070866611958	3.41054859419708	-23.3167294447773	9.02813484692877	15.8057540370799	0.689282044395273	9.53241627330978	16.7047149931487	-6.73194931651861	13.1019945218453	14.6277228691698	13.0353624610252	-1.28667180054205	-13.4063279256478	1.79040537232448	-8.2019877849545	1.98871748559494	1.14990634171198	1.00505653305614	-7.21780979134185	-10.221374925188	10.2275034046912	-11.5193685852168
"g19"	22.8609421225834	-6.19252601736754	1.67784334989404	-7.6028890008666	14.7624499250595	-4.88020689952637	-12.808536915815	-1.09934799353357	-7.46188644828203	-21.5083518902448	5.43075068330849	-4.83195309301489	21.049069033694	0.200181046381624	1.80610993964516	9.76849009838234	10.9363093037266	-6.17654612337623	0.477298655449011	18.2356849056987	4.56808655900728	1.25343810255336	4.47828025694526	-4.41106937836784	3.39296201457763	4.64164003795291	17.3569089466186	0.446035524258045	-0.254313675906689	-8.8739430531168	-0.654289855654655	19.2612309570622	-5.983021406639	-12.6630893327817	1.11834962347687	-10.4587546393425	17.6027733657778	17.3988464695235	14.6177788058515	8.30758954140678	-6.15212833173456	-6.43636926478359	-16.46095154695	-5.60627451136216	3.75037908355986	7.74801636568915	-11.9175168861214	-9.14492872063969	11.9604306300285	0.631782649750664
"g20"	-7.90891808486348	20.1086609082318	12.3140437130126	-12.8681402919448	-6.56823247316132	-1.40290696956571	0.559374704134669	-23.7536269839131	-10.7982492080513	11.1313108180453	-12.0977386703995	4.45559117417907	-4.76935295633008	-1.25246098828931	12.6010609771304	-1.30869024615981	-7.58267456620492	3.76875067473406	-0.263120072712965	15.3571938894656	4.41026355993027	3.30946002172839	-7.44272981149423	-0.788346420849155	-11.5271054479272	11.4278215988503	-0.885918585328486	8.94968177638867	-6.62479246646966	7.65793333944325	-6.58165446162755	-0.194275431796952	4.28317342392468	9.71239682507805	-2.9656698037081	16.8849584805149	-24.2631207024935	8.59077238032827	19.0287581981999	-0.175939850649323	-17.8774226093151	-9.90768095367882	2.33041885484524	-0.103862640370124	10.9757477898885	-7.34017822321222	11.5286475164671	1.11177690621311	-7.37145172376341	7.37096100705344
"g21"	2.8976199839968	14.7815945791316	-2.86929230891105	-2.59046809408324	-6.1022197203718	7.42763688650213	7.00541271542602	9.96107194420297	-1.06880969550103	-7.72228005149171	-11.4608791998776	6.86652528946896	13.8063892347204	3.4159398067624	-6.19291469265208	10.1598027078626	8.32496730963508	-1.99658898249085	18.5748117136144	3.22697622935412	10.9489197505858	-6.02231444510333	8.85221994220178	19.4044193530959	-0.372898052747673	11.7930413080069	-4.40621496304619	13.1650617018466	15.905653175336	6.77651296410496	-10.5499527124979	-6.174119416644	-6.00513835035092	7.94933264906488	-17.03480209911	-3.0979419872627	1.34737052822139	14.2132242368165	-6.31847269882177	-5.5640317044394	2.00419474963305	3.74209594264082	-4.76799862982755	-2.77945067426273	9.83147557975896	-15.1403552042854	-8.42523504585466	12.6837901210481	-32.556015517901	-7.00231231991531
"g22"	-0.870561732310444	-9.58992510875256	-1.61080941959003	-5.78279528629852	-3.78852304858573	7.10587372619409	6.95191249944929	0.709831535636107	2.38847295041928	-23.1195512742696	14.2906630414754	-6.17615073981471	-3.435216952185	-6.08104113645692	-4.19439314867756	11.2110215521739	-2.42081029851959	-4.4706161910901	5.54049050526369	12.1111253659294	-3.22671665501297	-8.79033814844556	-6.8955483022476	-10.5010993877432	-21.4475483348339	9.72088162358758	-11.2743652590904	0.327929178214247	-7.13469430231118	8.10461131446847	1.26933083841019	-0.0253413100738169	2.1069828699416	-12.4637239803525	4.13858613015239	7.39787968658225	4.71743446963499	-10.9338119233228	14.9606894373438	-9.67210150519775	11.0116012604181	4.13587688308825	-7.18984951712875	-8.21419147622618	6.26586324318273	-2.10689013223316	-14.3921001758223	2.49509666993236	21.9393855896256	-8.4478781832073
"g23"	4.31998951365983	-8.9958309616016	-14.7191452414221	1.15465404579724	7.84952167852956	1.70782391518793	18.8976512156639	-16.0143930675873	-25.7418176727711	5.30543568538515	4.13232532286979	20.7114387968355	-11.1457700148586	-14.8156227685849	9.75468328040349	20.0278070754451	-1.92233271926413	-4.97633252865589	2.83704801203571	-1.47778220581865	0.486598484349795	-1.55082335167622	-13.633779203139	-1.35082203063398	1.35531883376082	13.9722353237986	3.37963192978563	-2.4044787195362	-1.06159958867251	-18.8880330064734	-12.1653000379933	-2.03872440342389	-13.4610363965662	0.187612376028995	-2.42652364285615	-13.2827072555632	-2.52906429254478	7.42293902158752	-6.14946496073172	-2.67346998660077	-13.2375474858258	16.7657238302354	-13.7259925315817	-3.1665107080156	0.71649790346499	-0.518160717020612	-5.8755068433098	-12.4906516508855	2.46188886164987	-4.52534340075872
"g24"	4.26143285596697	-3.31952223591901	17.0269302788021	5.02615861350679	0.658095415530569	-7.00841185031963	-14.2392072166862	-4.93182803885952	-5.6065025451184	-19.10204581792	-6.91619700671421	6.81674101565884	-0.588078856890097	-13.0608288050846	3.40415794574749	6.05053765822679	-5.58959946560346	11.4604787766518	1.96754921447541	5.56100622835649	-1.46530400279425	-18.3398941857797	4.87172739008873	9.42969727489481	-8.51143977144988	3.76323978323831	7.03420703139499	1.27771106119575	9.56878636761852	-7.96437835282861	-22.9585247956448	-12.8680106937688	-2.72056645881007	-4.78828851258483	-0.0798968197440215	0.383037855135002	-10.9815333947317	6.24570510650436	-8.51513838321649	22.0198154641245	6.14239805075191	-8.12587804425447	-12.6355712535133	17.6325460394129	-20.6608520744646	4.36898009476202	8.51351394926687	7.92313087888137	-9.33825837665471	-4.08912301001883
"g25"	7.93881788083562	-9.65237027494265	-8.95701926009894	-4.38805005583483	2.28915519933345	6.62366938949595	-7.84571935352502	3.84470984030288	14.5108705722927	6.2923014284927	15.3835235597768	-3.75481343512863	20.2007902372481	-3.85364793780517	-5.25571997464218	1.50942465416314	4.96648166846347	-10.4666346766837	-17.3960939320949	3.59211525067067	-3.71019818890736	2.93436154304565	1.09174413714656	0.668636060981964	13.4275103512565	8.45250763830286	-11.6529566595712	3.20353185750451	9.16871719440123	0.461202135103721	5.33757642424473	-4.88883769485399	4.48459860537993	-7.33170934401338	-11.2180652600993	4.91010953821182	-22.519799708272	-6.30542788677625	12.9655811475401	-19.0719470057763	-11.1744726813846	18.361481623582	-5.50109975330965	8.58495488337672	6.10227992063971	-3.09323980159949	-6.20193357851029	3.02164410861259	4.09774300133535	10.0730049519134
"g26"	-0.15209180083121	-15.8066477909398	-5.10064784372669	-15.3046754104791	10.1068393487458	5.59393081523201	10.5477473384806	10.843853297329	1.24858880182643	17.1981494774424	-4.08033354014217	0.261638805431431	11.5696155687369	-12.4676195517761	12.3714204011898	-11.8818840343095	-11.4430863584298	2.09522287269658	-5.55672989777839	-0.815613678476291	8.51287358974114	-8.81396596145902	5.58830991150407	5.99036031082305	6.15241852464049	-13.5280167831819	5.10082068048653	17.4116645713854	-5.60751716059129	-7.56501757752289	6.05729227831791	12.1746960687871	-3.71769758115252	-11.6148934351905	-25.3056934067516	20.3077676043683	13.0787609027796	-13.4490630404002	-7.38581418945015	-4.39303293931598	4.20398957627323	-2.82475881136705	-15.1610628182152	-19.2454237275075	8.57211641807689	4.62159358768013	12.013414360946	-6.06764116345778	14.3738334139164	2.48329499986851
"g27"	1.45994479818713	-4.94544729043015	-5.96714214147354	4.5903034669753	21.7396771496895	-5.68236893257906	7.3305076148712	6.87478257456013	13.8369525504111	15.8602702789872	-2.433343049972	13.8933414296675	10.3264226528399	11.1950937644434	-0.656180539650792	-8.00299385996647	10.9121952855114	-12.591435036418	-4.44078566174911	2.15701610948691	2.12890184554238	-9.72123055108204	-9.22583076287713	-1.62647645775737	-1.70463619642376	-1.49881006816531	-29.469192785161	-7.514532442159	-21.3085347525079	-2.0451946314381	4.31012153142319	-3.04945965325383	3.04161826470652	-1.01731487393412	-20.1716914428582	-4.84914817812362	-2.9423072819283	-5.12720723436162	-13.5443001141135	17.9371291826345	13.543189422694	2.89826114511836	1.81768066012561	2.37182372325258	-17.2385798791194	-9.22356700723861	-13.1198152278415	2.74068847362548	8.40498655741187	4.94321304549467
"g28"	-12.5463309191219	-11.0244230322854	4.7584508947963	-7.04046979526946	3.23479481011975	-7.86037278704431	7.98737103819488	3.17313070058568	-0.361868989991612	4.93443489909171	14.04521546337	-9.37873033796581	1.42458829690066	-4.90391985583561	-5.46207678482	-6.6306740001841	-0.629761864068337	8.26855115805548	-9.24119105545212	7.77128311696547	-8.69526471348566	26.7496158792282	-14.8604651864291	-6.54819282962265	2.20916136277573	6.21892841219231	31.0333364080403	-4.74578869981572	-1.82678777268023	-8.77391539807565	-0.611986031218743	1.11389400018751	8.03499341305187	0.184448917236401	-6.22961491473544	-0.0325555544095839	-12.7037410140182	2.75582702613716	-12.1296691950519	0.711892853865571	6.73766675242674	-1.48221481334956	-16.9879742493751	-14.8368421826276	3.64227217009676	-11.9635015481955	3.64399106246913	-15.223869925625	5.42647604485175	14.7799907032644
"g29"	2.49236864238412	10.6685371267245	15.3506459246747	-1.95257674741697	-2.54726071893708	1.34505456158342	19.621807470709	6.72523063492399	-5.14807032945167	5.57054855617036	7.6863508331086	0.612362274167551	-14.9072065372227	2.49880877544159	7.45704429969226	3.57758570542638	11.1439874717848	9.5396371147729	2.44949196124818	-3.31077732617302	30.7833571260853	0.712709126893769	-4.85056757039349	17.3089358424048	-0.613418773990294	-3.24939779307594	10.4420597466069	-4.37950776164484	19.2093949899841	-5.99199649044254	-8.92263564737759	-10.4463559230882	5.57201766732086	18.2306271877606	-15.360019984172	-10.1309070662869	1.55823845112025	-0.105890405204471	17.7943268145803	2.04550127333625	-1.14688096870505	-3.33028590773831	13.6413171610924	4.96277524367268	0.765767092731016	13.3627353155259	16.0108154224956	-8.1835698510412	0.146622501236447	4.23976896789753
"g30"	-0.487566391340025	-22.4638000974873	-14.9326466594604	4.99700767639145	-18.3960821274742	-9.85943150269964	5.83117011434557	-5.13070324183007	-6.24034410698638	1.16255893049036	-3.85423985441347	-8.68442659874665	1.29037067558826	-2.02516311383418	4.74384618262701	1.0887431561326	4.94809393756095	5.26710280974239	-5.60136592554281	-6.39392559711533	-23.4522608075995	1.29232772060486	-2.17385008706773	6.30153885953264	8.62002001259047	11.3653496567167	-0.971112517284765	-9.08232384109625	4.19836877730187	-18.7932209303005	-13.3819776172975	-15.8181522704548	-3.12305214210258	8.42599963781054	-22.0045384039102	-6.97356484611145	3.27009357553884	3.34546213422644	7.44153222012032	-5.17312864899229	-5.15128308135011	7.51833715176627	1.15563912707748	1.56958686728345	-14.9995851335114	-6.59568441923519	-5.08914119639063	13.2319526067768	5.13034664055331	-9.78654069921101
