"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"ctrl 36"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"	"case 36"
"g11"	-3.69480743569904	5.00529702948682	5.82341612229389	0.750383507415689	19.2559031337114	11.5058496404828	5.7226652886794	0.528303151469072	-10.908689122486	12.0639226405015	13.5825898369105	6.23877476551511	22.1034698722907	4.06610365507199	11.8135773938567	-3.79708270284121	12.4344522306226	-5.08820359290848	12.0708744273512	2.42747040843141	-17.1696527480417	-17.41999527551	-12.5907624460595	5.45919094503588	19.3717879519466	-5.68664161896588	4.90731961139883	4.38490274545866	-17.2270177897502	1.62552414639944	13.9580266611568	-18.3161606249609	-3.50863249769154	9.57104818606222	6.24938188057774	-5.91760406128965	6.71618532447646	13.2597411123722	5.20376623517535	-10.8444005724688	5.64051424526984	-6.04019580665488	9.89743231577041	-0.490342656168471	-10.9684651278936	2.04384348721785	-7.34312064275525	6.66858167914957	-21.5112192333356	5.39879596374431	-3.53409433230129	-13.6844415152988	14.8256259157415	-8.11783311047018	18.1553057330921	10.5130194386189	-21.5805560204092	-1.62591238825852	17.4558014547033	-7.46315248962832	1.8286388944294	4.37239032389196	10.4897262917654	-4.80239453962132	-2.97130310943108	7.52613211063461	2.61658921774846	-8.48319623418582	-17.8386149643291	-9.73109852611999	-3.52656920246416	-7.2073005564004
"g12"	1.79039371565638	-3.28144918992464	-4.72143503693852	-11.0329554148699	-2.68163046868118	-7.75668452587082	-2.54469664193909	-4.46057259253774	5.06266036409476	-7.7124265928869	-35.6462448398338	-9.02063994616639	2.97183996484949	-8.72895066501563	-17.4282270241706	-10.4666241781899	4.05234370868399	9.80520105022374	-3.47714778598341	-12.3542156756029	4.1708803855104	-10.8922091660574	-3.18871435239888	4.27984141165924	8.5280751140459	-12.3341677693367	2.49194458432287	0.459642174228542	3.26325468517382	4.35704999944368	3.4703631333375	2.11689662887255	3.32396870585928	1.43385918320482	-6.0816278791283	4.26854585525061	17.9551599769287	-4.98684234287742	-0.694803598121527	10.8986050429495	4.58855961446122	19.409434933678	5.11113719263379	3.75182476855378	3.23270958661928	0.616753018597293	12.7506968213475	-3.69808505518488	16.4363305275408	11.3078828636097	1.14422818577699	10.1690388291908	8.54881230705745	4.126753819064	-19.8216806389505	-0.80503589768241	-10.0287191111381	-15.5892572997758	-5.23225783275194	12.3738670108861	9.85511960121847	17.6100261022938	-6.91244477170028	7.81615538199261	0.79175349343743	12.4133216828093	-7.66844029827632	7.31512894492469	-3.18858250541887	5.58294506496211	7.7917093009793	-3.97641339196274
"g13"	12.4928146273766	-13.3712055051483	-7.44411571407938	11.6690967421504	5.98609400231553	19.4939554853591	-0.0722007502309301	-13.472814902657	13.0652286192525	9.56608436297206	1.76673858603032	-16.0769300366305	-7.08052397827349	8.20708557713375	-20.5312702903188	-8.33123261332165	8.95909254951028	-16.0569559435989	-10.7265874863153	-22.1600812862529	5.62040500598281	7.55659609192913	-11.0492514853571	-3.94367796085848	4.91210300881948	2.57852735246767	-8.57086960833763	-9.33189357907399	1.49690326356712	-12.7122118235335	-5.62985438573108	-4.83155093403372	-20.9627183488219	-5.72899991867516	1.89901562487224	-13.4676008008547	10.232235533971	-11.5539576650016	9.00486219898702	18.7557881363831	-4.94397111262481	-7.21766140253719	9.08282372713177	5.51875716274935	-1.32321264068459	24.2204549852902	-15.5694232194056	-7.52502800900725	13.546150487267	-2.07459169601045	16.7950554869072	-0.867878514052814	2.35291098877949	12.7798767838316	-8.39243993754021	16.4784512778615	-1.69209351959096	-13.4746109480123	-7.58804459988352	21.2579942692791	21.378033776315	4.01065716709602	-0.0551892881626678	7.8171494859761	-23.9112566747427	3.25546276399497	-1.36003906281674	-0.451278175680372	19.4916645242207	-10.3235772930881	1.43283556435911	-3.23147179092622
"g14"	4.35022927260214	-2.45748159801032	-3.22194505091452	-5.05407803934912	0.960142214577471	10.688600566867	-3.25164169389617	18.4070127557515	16.6919770093948	-12.6069942185422	-17.6364072813256	4.56267158297246	3.30521062743327	-7.43107746326513	11.771345422863	-0.454589549916753	-5.27007448943923	-0.271562205808191	-1.70098676018902	18.3861963772312	-9.15048288172152	-6.14440450019494	-1.0851125389967	18.9134218717384	0.0104725053650581	16.0744188632906	14.8770370961176	7.1608525131643	13.5910774647692	19.2861387694164	7.89581852585882	-3.40607406186123	1.44497582343528	-3.9055320460586	-8.97796460013262	-4.00496832017545	4.35980651022496	8.60088132921704	-8.74303049002318	-0.520666900783292	13.8089089284806	0.819169246399421	-2.10848116351427	-7.37312194751183	1.67596782583879	0.455983138350938	-9.58746531486898	0.961855024694693	-5.52784353855256	11.9137559259006	8.57325470474759	-5.60353612484231	2.12828124322015	-7.9197528698597	5.96531126870214	-5.88944711903981	-12.0028201145269	15.570744882333	1.54506307784185	2.70412929852377	4.51516272484208	-8.6029102295291	6.6662683425454	-12.6191613878274	6.8810533140742	9.38631416066216	-1.01129224396559	-9.62740894086625	18.9475458592966	8.5363972901232	18.2064846165822	1.43477333939291
"g15"	-7.80560662490885	-3.65010554669888	-6.97810415087889	-13.2479226169639	8.35023305448294	-3.28751083497951	-7.05014850871002	-0.814077297718871	-9.42883763104181	-4.34782886926129	5.68754944513366	2.12135715290125	15.4106713448035	4.93620320716131	7.4489077566404	4.55567583101181	-13.2762439567545	3.51198351220143	-0.133736828757546	5.63684994332935	6.6520719238425	0.465876303623838	-15.2287858176466	-14.0985373792316	14.208226925548	-15.5188495089398	-5.97176232278597	0.70333126506544	-10.295273246505	13.7953780655648	5.90681160998761	9.10575292017836	11.9234734908554	16.6423889992683	-9.57096116939427	-6.45845369504168	-1.15090871482362	9.64830403444578	6.82594968437565	16.9995431247749	-10.8373016827019	4.87796713970295	9.80808905222703	8.16267754456142	6.85268972651908	-0.0922388086621686	-3.85717076787451	4.26148175684278	3.70401349342899	23.55818213269	-8.51730503061258	2.08754592059843	-1.64658575639335	3.05691258846387	-10.9911250340221	-2.08275517922201	5.01351682707502	10.061047826575	-14.9873143243855	-1.9769583225003	9.85334890264358	4.49832010720749	-0.0494069946676788	-19.3124102504425	-4.63438555955521	-8.26694610018343	-2.64807965516395	-8.15952831545879	16.1592756885304	-16.9847257853765	-9.44352834779021	1.45869871149192
"g16"	3.59677254712662	-3.04202671687752	8.63848097517249	18.9506661844268	-14.1306227280389	-21.9208619068399	3.80412336260412	5.7073006755854	-15.7174090453281	8.60862188993921	-5.3013653956267	5.67043081859936	-3.18358124584967	0.168926869936756	-2.2753987650711	-13.7342933526475	-3.2871414134672	0.554900396499905	3.72900625463463	3.75587851695818	-14.2430927435671	7.36427911432366	9.92524896718499	4.43238476391125	1.94408508726898	13.5181748367874	7.74749781567899	-9.08171374772534	4.60869623559371	11.4414768171893	-24.3071356745907	-18.1175275853786	-9.55744516359373	19.6626004257246	18.4602561210748	-20.5020645473762	7.3474613568228	-12.4543314562159	14.1393728565689	13.5399365452511	-8.87596190488447	-13.5634516019266	-8.29595045187547	-1.31179652548595	-1.07226630592826	0.711963773727912	2.76072252914378	9.86782628310505	-7.16748249144469	1.15321884380779	-3.52588155272111	10.7795627162993	-4.26170608198587	2.72308508016439	-12.775691197954	-8.4054007593121	2.84364164566174	-1.40213071269332	2.00452322679058	5.17309199586192	-6.64469906903761	-2.153755803683	4.29832972374159	-1.47788727174442	-3.1450175848904	14.6976075631354	3.96085968626368	-3.09100904763727	-2.54686119985442	-4.99373017615155	-7.77307684198185	8.25385165239773
"g17"	-25.5988381176632	-6.63134756160105	-2.60611240128179	9.6377276701514	3.50288420303486	-4.91656592564596	5.12698559173038	-3.32345906886236	-10.559294413408	-3.27769123374257	-8.20816066722922	3.1188167431486	10.0292021237529	14.6504841662961	9.10418879745978	5.9740756452879	-3.00325285135232	6.06026373269508	-8.13147628429801	8.24704183138942	5.56268608372461	12.7761846881926	17.4605639547483	-2.51150915798256	10.1368840161781	-15.4639050965072	1.0105047225296	-3.76120595583699	-19.0109092779222	10.9184743667716	-7.51122139352985	-5.32456604200708	2.53050882870656	-3.53281031863924	5.26084085072836	-3.47751458184879	5.32333747167796	11.3502076545287	7.57211358982292	1.79821353285954	21.9952147765251	-4.80781828371732	-3.13577478787797	3.34001945601529	-7.65132652213518	15.5675658068517	8.0108644638224	12.7626491552668	13.5720545798418	11.2678538460278	-11.1100755404483	2.42198581450372	7.32909225352678	3.82102646495869	-7.39863604047034	5.40238328536408	6.22547161148643	-5.80049169228158	-9.6913840175963	6.90459767562098	-24.0774009389444	0.949140602542548	-10.7245786416597	-2.70496185717183	-11.9601509529826	-6.34818580707919	-11.6645475425834	-8.69555949254466	-2.51618654840048	8.29626673706915	8.9598559261679	-10.2025517230633
"g18"	-1.84608865824636	3.77185320504885	-34.2953506593574	-3.5964598306871	-16.2514285834228	-4.82841791091789	1.71327083745147	17.091759953356	0.729358803361199	1.31081109029501	-4.49524760421779	0.402354735577959	-10.3069135118617	6.11405265320394	-2.08852706220483	-1.35814754465421	-12.4566517034892	5.07576887895484	-7.65225622704179	-2.40597955156639	-4.90950141242223	-5.58732369047005	2.78945471006115	5.80454790659681	-15.6322184490012	-10.2170360780848	21.461138167369	7.49275562748929	-8.87311259726459	-1.19469960103076	5.15427599330549	6.88767116143129	-6.44449965344263	18.273822241058	13.7342024578554	16.8558758056984	-24.8750617101588	-14.1223248581315	-9.62854515870787	5.75086080108831	-1.0932175141339	-7.35508168037099	3.31209479468145	-5.42562816142609	-15.2084207854648	8.19286910663765	-9.07636005654946	4.14679472159828	-4.38930005054894	14.6419253881608	-2.49765615766121	-15.0433027653421	3.76085593058316	-10.8153284317612	1.81672187857122	-4.20342336229752	-6.83505155251496	-5.52840034396483	-0.193746290977676	10.9047759527859	9.41997602545783	19.865142547056	-2.95540688945486	7.81164949545804	-7.73489859118051	0.224483657048661	-4.73797814784704	-6.85617199463845	8.08849504006237	16.2409062354653	-17.3869298213552	-7.64607268647627
"g19"	14.821581103942	0.0237436581500846	6.1665457001568	8.52896431056068	7.50436416412073	-11.7540985614802	15.3762301767422	-21.5338588730197	9.50943259567634	-7.77043317249805	-15.2169173420347	-5.29021025093809	11.8770342452483	-13.0658216595269	-6.34901515528079	21.7429744160084	0.67960226966852	8.04712891636382	-5.54202456770387	4.42498545995724	-5.17644619810689	0.398581786344689	9.89179815838472	-0.32144865330386	-3.43175430122057	1.25029375749949	1.85598832065716	1.04988036076959	2.76939229495598	9.85136410325754	-0.749690161572151	15.0946268311884	14.3819444812452	-4.6117442488981	20.1623097669769	5.60663073606669	-5.14866486604233	-21.3726817450531	-5.80858524287	5.93902532040417	4.08303276343888	-1.06639763170962	-0.326040208709556	-14.43936380131	6.82419625429299	4.16405608552181	8.42482533335945	-6.75827482352563	-4.23596554238811	-2.84047850852112	-1.58556092171581	-17.5479755524069	1.19326234254166	6.7306770456229	-10.9389395383668	-4.69244380967202	-15.8779655438414	8.23529358914343	9.65523409742768	-6.06865461633202	-6.76027506131356	0.223329406743753	-0.500911470310252	7.36721726483617	5.68793920381718	5.73914530752654	-9.49288688011332	-0.461167697096423	-10.9773408943263	20.1401383817389	0.768791268676607	9.23024200366724
"g20"	1.72006038614473	-6.29110667737548	9.90822966134446	2.86800344328297	-1.86997030373015	2.89876903694545	1.44744658321161	11.5009576525554	-10.8280036944921	-18.1235796838837	-4.16161909682073	-16.5817086346992	9.45400036456029	0.252982742347851	16.4536197983986	-5.73137564696562	5.4801381819106	-8.91410782648327	-0.167607715443865	-3.72731111009379	12.5671497911977	10.5455077114855	0.276673705677628	2.22214763647669	-16.4085179530588	-10.1323290493623	3.12704970885114	-1.18729403554113	-6.20227232310691	5.79699726113134	0.917295965534547	-9.82525896299568	2.73818254038765	-6.74595201884991	-1.27196417161725	5.98892404062791	1.05393883792064	-18.4318215334052	-6.33158845536561	-5.27531284721941	11.5439229840194	11.5113220360743	-8.07288354188377	-8.23828430605385	20.049323723434	-9.67510931328314	-0.218071700101327	20.6599342063756	-3.21546211621448	2.56950900144149	-3.73042316322015	-6.30535734802351	-12.2586995435909	-13.6022649723545	2.33926959385862	7.99845345157937	4.81013079119165	-10.0219106837092	9.20871215011537	7.31457974605985	5.7945527671997	-30.0237022468673	-2.89786683611695	-6.43502636602732	13.8591063444588	7.77166607482127	5.43771221405349	4.90902205491861	-14.2784602150108	-0.828308581452161	-15.403586361435	-5.08587439183714
"g21"	8.36027088195587	-2.76182006836526	-7.0505537670099	-2.33038332897776	16.4616197235536	21.2668646879313	-3.31170068118484	14.0430472962047	1.72396135708367	-5.43108610102852	-17.9143967620574	10.2148443946242	7.10380699358786	13.2999233517527	2.16007158199168	-16.3599412723702	0.289921273204069	7.26369619276134	-2.3334651406838	-14.053597740164	-13.4747042054145	11.5438531686012	-8.22671962051459	17.6098599532506	-11.0604645089621	-20.6583676525179	-4.65690890219296	6.43858873799283	22.782687908935	-15.6834949650224	-12.7405258087468	6.48570895138122	-7.19175850915396	-3.48333131487745	12.1904372738283	-9.78377568084697	2.09157441572658	8.8074199169009	11.31666397183	-11.4703308714605	3.23759188124911	9.53139778195294	-10.1350267124457	0.519128657912381	12.4969399426919	2.11196340401092	0.708417003326222	0.08116989953482	14.8718260874812	2.04459973444271	-0.769025584778695	1.2276367109473	-13.6175276600164	0.983924055559908	-7.63200705024688	1.24404740545162	4.46578538736931	-12.6207370913876	-9.45411090253452	-10.1739023440389	-0.542727768628186	-10.5458166803221	3.62197993839706	-3.57254570673129	13.8265328157679	-2.8607933075404	13.3817111846976	18.0867054822128	-20.8768059241178	1.59644046152986	-28.4176770878133	-5.40374617035383
