"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"
"g13"	7.24289279778757	1.83966171002579	6.17426830836918	-12.2055802794768	-2.5873317416943	7.1842723705249	6.44577150631275	-0.452110494524997	-11.176196960315	-4.83305247505663	3.27342131855357	6.81535108042835	-3.44891198476709	-15.4823892486056	12.4531145016299	-7.89126683045097	-12.7816968110264	-5.34140493284429	3.07917658030045	-21.4207531687755	-7.92855231999255	3.28697719841255	7.1638486911553	5.5017499907825	-5.27870579893541	3.13438926052814	12.829006614242	-9.54455850425794	12.627807816974	3.88316666821077	9.98912917277755	-10.7494956022833	6.84306943704063	7.90967592495541	5.87865784354658	11.2054224761902	-7.69664157582978	1.84537195774667	-4.7813289649197	4.27967832432835	1.18755505724904	12.9740018246001	3.11092421214442	16.9826171946644	4.44245295434099	-17.6499834831475	-10.0498111319734	1.68547656379921	17.3633296508533	-14.2930846962506	-1.82855631058274	-9.80698269121245	-4.53307303263838	-7.62356230684818	11.9395953468225	3.66578888392833
"g14"	8.75028189125906	12.1762067205619	-29.192111131818	-0.536013967227111	10.1748411078645	15.4631463076621	-1.52545770312003	-6.29992247140964	-13.6183908015562	-11.592373821845	-5.90535633270444	0.935608877088355	10.815960473403	-10.794624903649	-2.31617934976813	-7.01926495883956	20.4037358134305	-6.19965856947526	11.6544344352569	1.91875842960367	14.5028995032292	-4.71778544803114	-5.17663198033418	-0.575890277507357	1.68641681097304	19.3483735007608	12.8901877207062	-2.35002766125004	0.4347435632307	6.38481552048887	-10.7295884393643	6.72777825601514	11.421608161946	-0.417128436812582	-4.28420989067032	0.346643451534566	7.95172135017851	0.278948431809301	-6.09081416083827	1.69283546142439	-12.5439712035683	-7.09818450163117	-14.2826417331551	-7.7686830669257	8.15252039048462	22.202136620339	-5.01080830610962	-10.5457227543378	-7.82945801288017	-8.39479706627108	17.8749769146419	-17.8767084721305	-2.01392008381331	-5.45081200366611	2.94438753068118	-3.65023788349894
"g15"	-13.5433640608114	12.6085405186363	-1.0985598089369	-12.4915954923141	22.818671520068	-14.6143094701659	-0.753903583642214	10.4684294492531	1.5898616646264	4.92996082552026	-6.9415111829659	9.2802041126076	7.60524811087075	18.5422351966597	4.82095318683711	6.15472966472464	-8.28069961731804	2.3319879706662	4.33929432053259	-8.43039276260914	-3.35075298452094	-10.2083119519253	3.55921302784908	-9.23262166068764	-2.28976877470641	-3.17166112553744	12.5194510597568	-2.37489101237638	-17.1183380575135	-3.4665360671767	7.08009549187027	8.99918552995046	-23.3437222142171	-22.9750291618757	-3.23897159470343	15.6654753600422	-20.7601005714689	3.19080727186753	11.2478676395029	11.1588592130786	7.22317310756076	-1.24694899142991	-0.812704649805763	3.45575831664197	-2.53853061607577	-3.49835113820698	-8.44925314372242	16.3877841079296	-3.75778048174431	-4.35603855299544	-14.987164422312	-2.69533900794235	-2.83359063962446	-6.46602178312753	-21.3909974140922	10.6961316346838
"g16"	1.97781143034947	-14.3384352320998	8.46364747286568	0.931747335274602	7.82800650291374	-17.8937730407152	-19.3821371241554	-10.8682639281	-1.79987125424229	-8.50079968939795	-6.88366111349435	-20.9726901050936	-9.0366467186993	-6.87472829405571	-4.10262660897482	5.21100961212014	-9.26825869853863	-4.43178429918832	-1.74982285597407	-9.12863976530051	-0.696611968288089	-18.8514723445408	4.88105163508304	7.71452743657207	7.27748399843089	5.64516099241184	5.56001880397034	12.0740912779797	1.96293498109838	-5.05131367138045	-14.6996573765134	11.9484218513125	-2.6966658910243	3.04429632367029	-14.7406719677421	16.6308003666856	2.67779944055136	-8.59970608575365	-0.938787049769153	16.7459303668873	8.62447810471289	-2.92654202377279	-18.7376340392957	-3.41165486971847	24.2465414104844	-1.81721209080277	-5.7239147490948	-8.66894298281463	0.887841854281872	-1.54288696819741	9.68177250271608	-3.38390510266182	2.65410911972039	7.47740402912888	-0.542795599070109	0.744986942670215
"g17"	11.9436480539986	5.09790727759794	20.0502284008866	12.5304166339808	2.09635753041216	8.11490541665818	8.41440042289918	-8.14998341389471	4.80808066452927	-1.86748302087573	1.7697273025402	3.11563243221914	-0.28520452147595	-6.71245052342551	-0.99225000356391	-13.3255142048928	-0.787419362289787	7.9329133305331	17.271988092068	9.27068166062173	-2.30695308864195	4.09432952889175	-13.4379614703488	-3.05682934857094	-19.5809760574164	-1.58048067662704	11.6273499168805	-9.8491966603105	1.90188387106323	3.20379740674249	4.05640102748972	1.26126888968168	2.82798477099493	-7.910610136346	15.266362968916	1.71017454336387	1.94622080647436	10.2912685087373	-25.3137277548587	7.8400207765557	-3.51590876177527	-7.14298757514512	-9.20652077201492	-14.6335687199184	-11.0972068827294	10.0562732223513	-6.0722004436978	2.09244681713381	1.85771266411343	-12.7900782791008	-4.90739887659164	-0.643931653986946	6.16905214988263	-7.97682996701431	-12.7193630306539	-1.04043538961359
"g18"	4.40129375114402	4.62100951934078	-5.91213120970307	6.22115685835823	11.2151680817047	-10.2288541028072	-4.19348764381506	10.3785179955768	-2.31523716492883	-20.0082113802574	0.84781129141615	9.74273015748025	17.6407799079335	23.3115021870659	3.08207898316563	12.5094601743957	10.999046812238	3.16855817080135	0.698866538886648	7.7893319009353	-13.5384535781177	-14.9238386207718	20.4193832099241	23.1416717485222	-1.34967525217835	-7.81510109422953	-6.10651830745006	6.41440238798695	-1.58881627800401	15.1550712738782	-3.03210668116657	-14.4357790747547	7.36691188896136	-10.7883945536244	20.9600264551546	7.02675087219012	-0.821348138808107	12.6124736383118	2.05759038635871	-0.486601080159613	-4.15286100709423	-21.2562152809131	9.44007437167151	-4.98513356567197	8.1666249781392	-10.2762296227304	5.59012540355246	7.70084324179721	-6.54487299132074	10.9651308220316	8.17007059828107	-12.6620656625426	7.55416799391137	-9.9010069959776	-0.315194923871683	-7.52776689451283
"g19"	-19.6786087387872	-1.01357492981988	7.42139506034348	9.35700683861843	10.8293656437419	-3.85337258077341	-0.739688365881526	-12.0565728475906	3.05009638182346	-0.116694090458434	1.08283673341094	20.9044938125129	3.39233940374885	5.31470500025434	-4.94717320297913	1.47214902051201	-0.712422711042571	10.5668632380092	-1.20114676911148	3.80054064495936	-13.4180106504846	-2.09855809565464	0.525880426066611	-9.33710849069138	6.8935187908064	-4.53111842074888	4.08330049796511	6.93096757314374	3.6095895803868	-11.7848575188116	-1.8159034377521	-7.79963379897713	2.1377008480457	-9.66867367302272	6.10277560670975	2.67508572200551	6.29397820624375	9.54788380088169	15.2264896074941	1.48168202505878	6.57872776792586	3.29793842189975	25.0731992919295	-13.3489671774255	7.67535579487592	5.28247995097673	-21.554666718036	15.7659550946859	0.75650456291089	6.28592098908224	0.785505097500428	-1.76005647340975	3.75559563977554	8.66737644788689	3.24721141724331	0.352051127756008
"g20"	10.2330586985018	-6.35087858480373	-5.3786788046993	-5.51898350587714	7.90120949651637	-16.0031530642334	8.43458038394667	0.396275268391958	9.06569613260112	8.13046320159154	-8.00116449973818	10.1659468449107	-0.0504698052917305	0.692560865078706	16.2162006303915	-2.75395809841025	14.4761967922483	-9.14580333629787	-4.93024000292552	-7.41907687394071	12.2059695765551	7.7580206858369	-0.0872335888010406	2.90659348323787	24.1545460975442	-0.676381530750061	-13.2903536496774	-11.6909547684604	7.52099996487141	8.73339377196005	-0.765653097101583	2.12063072592749	1.42443382999511	-1.3584640675422	7.91138162877322	-3.32991374281676	-20.4018047283044	-10.8758909638433	4.23340317831966	0.780517797222631	-2.70118150819121	6.53419505241056	13.2011469908591	3.8164619526101	3.42578850072798	0.0213806443950327	16.6735160654409	10.0767016842743	-4.27621113954697	-10.1049558419975	9.05500378100873	3.9822176781417	-6.47482982509929	0.155333161978237	-2.47003899854344	-11.6490057711765
"g21"	-6.42630743081674	-1.19157855664197	-8.2815216401236	-0.291724294285243	-17.0233516226593	4.33689321301078	-5.26843626353564	3.07748637459695	4.13116851627246	6.70498934442748	13.8518684106539	5.98799877000067	-8.35698112079629	-5.45286825699964	3.06166449986865	-6.84530365608055	3.48427606574866	-7.7421969532605	14.878765290066	11.9160189692446	5.91794284703859	12.2464096028884	-2.17124699558094	-3.58057028512777	-0.953483857965241	10.5444408289806	-23.8253651351395	4.33738769276755	-3.15099127595391	-9.42728873365908	-1.74497146675082	-2.27014964397283	-5.59172992349336	0.050607541529861	5.81778071777996	-0.165201355315164	1.82918818202819	-0.444799387736155	-2.04561965188693	1.90053129452818	-3.08396980107557	-2.40799500333025	10.8178472728792	-3.90204376436218	-28.6776048613827	12.4456621353279	-6.79796613029759	-10.829147806824	7.13742972168491	5.00719751394823	15.0430967579701	2.39453860369759	3.26388515418142	-1.19884668365008	4.23349637578864	-0.175263803752731
"g22"	-1.5291747843609	10.5707596551804	13.1500736630213	0.700587228905192	1.04291441400609	20.1645381619492	10.8293629831554	-0.609844547344842	2.54307269085799	2.37546997630633	3.05012408194699	-3.53644904476263	-5.41720540210354	-5.11814938018019	7.22387476272448	-0.60688007591812	7.52150377126706	14.543106542579	2.60385903273079	-15.3685582769901	-21.428049789121	3.96364165604994	1.20608070073334	13.6375456247957	9.8206670440856	7.65729461041733	-8.51118834283936	4.37960061821168	11.2421716883306	1.86111095046374	-9.62764955447416	2.49217476159826	-8.01451461312738	-13.8354199594073	-7.38016442522783	12.9623038665277	7.64814693362665	11.7749382180285	-9.93080517829367	2.46183415516661	-15.849400171471	-6.24223652071028	-4.34976025867118	-16.1934924491666	-5.69702615985928	3.34825543006103	-6.36962136540114	-14.1783089992479	0.69013795124312	-13.0971424554481	4.36673439577377	3.82206194238543	-19.4513174215401	12.2557944718486	-4.17547750566903	3.44369628445686
"g23"	-5.74649345203336	-2.31441966171031	-5.25452078218803	8.42503009445242	-15.8810260248959	-10.7041805911862	0.368557208238943	1.50170609948702	8.2981184611941	5.95655755745121	-18.2190608402776	-12.1873490348132	5.56397392423211	1.74936772406147	-6.47171412922756	-2.72585088926193	4.91287727880196	-3.00238367386794	-2.24628508208371	-17.8238597105347	-8.95341126628411	-6.00602985410516	0.33572359074618	4.65203460738027	-3.1901342864057	6.0955472272932	-28.1495541760243	20.8111890382284	5.0408395761524	2.52005182826692	7.27946743090751	12.8877889723538	-15.3319944834468	-21.5714105853841	-10.7116146118724	6.55160755400297	-19.1794133267836	-19.1628349216419	-17.8413749123693	-1.92466624323233	8.33575288646784	-4.00741255587113	18.9521023663062	15.4504831090568	-1.09434266155461	14.6784041668466	4.46573259556102	-3.53813950215546	3.01293293613057	2.50374540597566	-0.044338824077206	18.0282599477091	1.63193464645592	-10.1357017740665	11.9653187185817	-22.978046428101
"g24"	-9.03107007025944	-11.3638213319683	-10.2866559721577	-1.23638375102125	1.98575182320523	-9.29307053987747	4.86959645706177	12.4553259253534	-5.7278027501606	-6.08290692031825	-12.3516874441532	8.57916474321372	-6.96367939758792	18.4354774798689	-1.28649323145261	-5.7759870444965	-6.17911130613056	-17.4543431029449	-3.54903160574051	-21.6061107640593	8.78452557472252	4.93699011746041	13.3565924689193	-2.69681595708597	-11.8599074626344	14.6235119397603	7.1922199377814	5.34713173083054	6.03041807485013	2.45492200956934	-1.55490236484237	1.99638896305635	-15.6970973336553	0.821489663414957	-18.3685790668785	-1.83196453784858	0.155883779748021	6.66315623484172	-2.23374549726433	0.554015397739604	-3.52595879566226	-11.2538637569786	-10.5054417399693	-8.74467381914933	7.91898555862165	7.23017722022132	16.1328945818504	-4.92601209769731	4.54406841816945	3.01389247946294	9.43772691381902	8.40444199560979	10.0170426932273	2.15489145832283	-11.2490193688359	-6.54537686162629
"g25"	-5.85055295537966	0.936886920704579	9.18059507066164	9.80894714293042	-6.80787681614052	3.71751831604677	1.97174143762622	7.99397087852403	0.620596958537166	-12.1702111109713	-10.2301905057145	5.34475278915212	-9.78842952524557	-21.0128071363382	-9.74425100107658	-6.83762886515999	-0.356746313269265	4.24206673921354	2.70356682401971	-15.0685063325531	-6.92226669976864	-2.25804064576428	-6.34789502340964	2.80450023076199	-9.36642377015948	11.6162061843602	0.531935937761216	-1.67947842736026	-11.3948916947117	9.69320318477492	-4.81961854092258	14.9984723971111	11.0772851205253	15.9781840305605	7.03110961117756	-5.73820893615324	12.0304827690313	-18.3352161414915	-5.5284412821942	5.39899991922541	-7.4457337843312	8.91788238428908	-13.0973156949476	21.3491226265895	-0.975989985350178	3.34210129707964	4.31927120524121	14.544549964828	8.14995475433597	16.2570338591255	-11.9929870925124	6.87495524618077	-9.52755118298086	-1.59543123399511	-3.36633032539209	1.79651702153709
"g26"	-0.0967975258957739	-17.0564210310132	-1.98440651790771	2.97648767635605	19.9338318460998	-10.9362314965539	-4.63943759654053	7.850751380098	2.88642245932916	1.05000376018422	2.39889691297592	-7.15864564904649	-7.83645213047162	9.37335818667138	0.892122974965152	0.220081515897165	-1.31303679963343	10.5559208922543	0.645795057046751	6.11198505193528	-3.4055347884498	0.29810367230303	1.65343397138048	-6.15521435526229	13.636262657691	9.43092139646733	-12.0518124675289	-4.96259754626304	2.06367141556169	-15.9020433440558	1.95255252188927	1.73234334708263	5.14881302341161	3.86370374044029	-9.25783234704237	-13.2554587407272	-6.6355645457891	8.3902591774349	4.09828264031829	9.04683814397568	-3.46071730620631	24.9336885294305	-2.77679126482235	-5.29225163215917	-7.30361061754255	19.0100845728216	3.79102767317477	20.5266954673959	1.3567804338248	-10.344006995536	2.52201820694552	1.8586451696813	-7.63728093454917	-13.1469841302943	-10.7868942439482	-5.00007623984752
"g27"	-9.86764664508402	6.62720924999954	-0.494826584374732	-16.6668519079966	-11.7197590149105	2.24783536371783	-6.31519371776543	15.1809646586169	-2.31020798234847	4.35314080657392	-4.05515916059307	5.69592485851631	-5.11939275780835	-0.168300171131434	3.37107503670828	10.2526127683692	14.6086523044145	0.419178344107589	-0.952224848186463	5.49077404684772	6.4440295991708	-14.9984256359135	-9.47487371398235	4.88356313238277	3.9578510708816	-13.0845929630396	-5.16413358097572	4.72454981468503	4.6660819600238	8.35365858392153	10.7726132867289	-0.715821629494269	4.3758053790442	-17.4232297463513	29.2812821594888	1.02560588789451	8.78338767871698	12.9757976619808	13.7766244294342	0.400148035710526	14.0582301317537	16.4559285971456	-0.825106303008156	-0.520399018428718	-13.0089200811193	5.35839302381031	-2.26289660639571	6.9228513746456	5.82759711280856	-4.65687620958249	2.97576060292873	1.97154823755784	-12.2842486948411	2.05430773531113	1.26268985422769	-3.96546747603099
