"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"
"g11"	15.1507765688746	12.1587080012419	-9.75102178496017	11.6054627054392	-8.59497095936263	-7.69241154533949	2.35132821898262	10.1376949136669	-1.76825218782108	-13.9618204074159	-15.1374244184518	6.32282007281868	0.345215669455967	7.03432212346832	-0.146028651908608	-14.232195505781	15.10646806697	8.39974366364101	-0.932059120112011	2.01532651431891	-12.2129479021017	2.58235310358456	5.93147097270542	8.30526739586872	-4.17571773873029	-5.5451037071329	-2.18765226917701	9.12716633351865	-14.6349901406096	-1.05751202114748	-5.68361840489682	7.21484970844023	8.34703458013719	-19.1657915278464	4.28465551691706	3.51895906365451	-16.415658772977	-0.382332472942369	0.92313633120246	14.183171807129	-5.91095456951196	-11.5386119619209	-6.84158836913671	13.0454391936697	5.93578620319632	3.84780545844432	-13.7267053456258	-7.0412068737299	12.8762617100637	-0.546917729048719	-4.5135917413177	-1.67198108507297	-11.0955306968578	-9.64147615888674	-15.0244173667682	0.919912863929281	10.4720560505666	-7.49203011901046	-17.479884497715	-5.28994616457916	13.6004803109339	3.87694861987261
"g12"	6.65130510415435	-4.13210630115121	-2.57286356068031	16.2569459702527	9.78774096734259	7.97131371515881	4.49720202012702	8.46115558676843	8.36457121294398	5.96467158821874	-3.54078400082364	11.6186363675827	-11.1877102019345	1.62164071462691	-4.19085848520186	-10.2965339291447	-11.503394975894	12.4440960407472	6.99819320112124	-4.07778676145832	6.36596282667186	4.03158867902769	1.03291149978511	-29.8991854255642	-1.38406887097851	-5.89089098530226	4.61674993040562	-8.53105482121677	16.0645066881161	-20.6017695535974	-0.454033978038866	-2.71813008611693	-8.03604225235334	-9.75879399557721	-5.72278677694298	-2.15558546747085	25.3045677993565	-3.0923279174927	-1.51612617177285	7.19043441937205	3.6826968991873	20.0253462529963	6.41934716103436	-4.08277699524949	2.51670112379373	8.90876138718704	16.9550643706355	5.43240798443544	15.6777801751753	-1.00646320314054	-3.23840157183593	-9.25031609051105	-8.49290437462056	7.8857328010409	15.6045804131577	0.591921134200907	-8.39629601859645	0.32452114349876	2.33488335609292	-15.2960244044297	10.3726503864831	20.7317767648106
"g13"	17.603302357786	-2.76147464981179	-8.21640399915475	11.2409973077153	-1.59972841628332	-1.5091500604438	6.85332479263271	-13.4470019535628	-5.77062378060033	11.7421345968669	-8.75301032194836	24.4213078675044	6.66184155095415	-19.5362193184165	-3.63041807739521	-21.6190184174287	-7.07540712774567	6.6977496069376	3.1213819027966	-9.54545515886853	-2.51884724581113	-6.21825858959734	18.6801853792279	4.43359542748078	15.0305488686638	7.28203913582339	-6.5976163382048	8.72551859636546	2.8364487038907	7.65768018465037	9.3589821671568	5.19025397365964	-4.76849207043141	18.2255589966017	15.5433702969079	8.62265889452233	16.8540665885428	9.16514085571355	-6.8099268373238	0.367519468624924	14.5018588682368	8.05652104554355	-2.3757408500043	1.36236483543973	2.82531383419754	4.48791331798583	15.6285167783705	-8.64612252614765	-10.2546521040051	-20.6658390654351	0.940951003766738	-11.5349823250819	-2.04232570562424	-8.47156555231394	27.8999129251595	12.1433116064452	8.75576503264372	-12.9855344664166	8.68559620223383	-2.16683598949471	1.52207320071416	-1.783480839113
"g14"	-4.86848267246368	18.5393695547714	-6.60423147931694	-2.42969741492542	8.75135485707054	10.733445922204	6.33897877890106	-0.391773869303437	19.5749286701618	-6.83411697275556	-4.98151861946221	5.93659464107415	-2.59747857566821	6.78845070469633	2.8347695994116	11.8324530347126	-9.91198407335129	-3.49666572440319	-24.3053166734317	5.08343510455627	-4.37537950673219	18.8721746262262	-9.32987153157086	13.7178191968673	4.5592339260764	1.63319504059744	4.33463437259327	-0.188817450284906	-4.42589196547641	10.0860789292769	3.48486875142373	-5.51872382841398	7.0303177761373	5.84397754112726	9.37961895494905	2.59774021840446	3.21534638573057	-16.1644468954497	-3.79958282519941	0.664493923312744	-3.16057464770465	12.1375314450753	8.68195967634182	2.51513336106483	-10.497584593087	-11.6139126705013	-10.4696872065236	-8.676838422873	-3.6703242548677	-4.53239202443167	-6.10957978435547	0.404301591871148	-2.52011908232866	-8.24979208786147	0.777727905683109	12.7566518482763	8.18518589908346	-11.1804715526188	8.67210275925715	10.199802495151	10.2259568463104	2.7876740507473
"g15"	9.28784106971773	-6.24159985599898	-18.0055851648193	5.90810670794513	15.3624258861585	8.09280601316154	-0.486173385115706	-21.6248564471592	-8.22629783220796	-27.7961588429929	6.29660276963913	4.32141344619532	-1.91510450051527	14.4472555333795	-0.890156956477769	-23.2079710609843	-14.0509220283905	-7.2892924314642	14.934892438145	16.9674353901567	3.18625426329153	-15.5682614436334	-15.2583744342028	-9.54281442120382	3.37834526839931	5.77223369617087	-2.21730238510276	-1.37246552072051	-11.6426257761264	-1.21986678756383	7.40557269063187	2.76886863898893	-13.3906003743938	-4.20812751191645	10.3264389929199	0.744698820042038	-10.4203662145886	-10.0864465700059	16.7513249083875	-2.58140536039953	16.6354395473739	7.01324551278297	-16.8752669687467	-13.8001523772821	4.67071792436809	-2.2860842977712	-3.55822256033129	-3.76187187156775	9.60466316353709	3.37696762229724	-5.29298598198217	6.25279961108573	0.725620723203688	16.1615490826971	-16.4901965033533	-7.13906485103007	-8.90706136035637	-13.4329955440828	-3.94457552618356	9.97638035479284	-11.1588340690058	-7.81473801602476
"g16"	31.3381356469511	-1.99012243470074	-2.49444540661789	15.6909284899031	7.63779717169933	-17.0664013477721	-3.05440191477956	7.22208851555249	11.5975923838289	-6.42359047077498	7.90610975591117	-4.05788278059628	-18.0338992266899	17.540610712261	7.24189807482899	-9.21707673092683	11.623975498255	12.5568339765373	-10.6292608591407	13.1072054724117	-10.6039054414482	1.89644905459595	1.13138472759387	1.99496716786738	-6.00969137221396	2.46736162122766	-11.7978729945323	6.93416655949613	-8.9460918017609	-6.59413605729246	-17.9056176392542	-4.25046569700008	0.52509687759809	-6.63946929187306	-7.44789481766138	-19.8888013347928	14.77031097452	-0.911270629294791	9.23380255742841	-13.3091254720286	1.67912106118132	-5.8097234721332	-8.19181091516884	9.56438174525051	-2.44973433126366	-3.67904822107768	12.2094810708104	-1.21805498992915	2.30095641168262	16.0212442483581	-1.24061618642327	-4.45578478013628	3.55547948179786	-3.11774204234841	-11.150682153849	-10.3613287948179	7.52708728372716	-2.48169263714069	6.07785646886943	11.656524739011	-1.4001256553913	13.5289543944508
"g17"	-5.05435317178995	-5.60634469707651	-9.50779919192379	-0.370955647475413	14.2821049483047	-8.16990360574992	-2.21008881374779	-7.91142024293283	-14.7431218984666	-2.81351977756828	2.83337298477027	4.85718263161972	2.78866689203269	-4.01866597778265	-1.14859553437442	16.0495029321399	-10.5315942820686	14.2578624210617	-11.7567667483249	5.25448230566096	0.248913344390147	4.3025466325721	17.0254621065634	-1.29316875460875	22.4871350524039	0.0505593235134737	-11.686753528863	-12.4135733107191	-7.51796555284769	0.383358102794278	18.6511572578133	12.3077390863792	-5.90045920064521	6.46175979745917	14.5101401166036	7.62397377008529	-8.27192628714988	-17.5961771513427	7.53494733308084	9.58728110665725	-6.05755044598113	10.2413409501956	-8.84485461055296	6.30593317636716	5.826405573724	-18.6036758595954	2.41474800059201	-15.8227585562541	9.76360880869266	-9.82266364860971	2.33153293368091	11.0395640054664	3.24673816709324	-11.8704477672146	2.36137931036202	-7.15317155267452	18.0383321636961	3.59402539015977	-8.98112106051493	1.31080851165523	-3.41508041473718	11.9516333125358
"g18"	18.9015608228425	2.75850953182488	-12.5215305852235	-14.2051300412615	7.60981177601434	-8.75254077903318	-21.1039097952894	-1.95507964619223	0.962580767069691	16.1364202376921	7.64547215202551	12.849352134445	7.29758016194205	14.2975695236152	-12.3636247652437	4.71019623115661	-13.5754021232874	10.873558056899	4.76327012586507	19.9265177918667	1.59266473721039	-2.59833076069768	-9.89208978352379	0.842746238010794	6.42246249977741	24.5203718510514	-0.820805702720132	5.9951408210581	-24.1198116601063	-14.4414463768187	17.0012560828112	7.14240585773342	16.9955396315446	3.41519188522945	-1.73579435006016	-0.217805189405629	-1.02699453688449	32.2251386383904	-12.6293425690599	-2.20455881474907	-0.0846993950950053	4.80199591019629	-11.3086637435927	1.2877548153729	0.17677168437153	7.4763026904775	1.44335720898361	6.01344567594732	4.1418835733959	9.19270554456227	-7.29506931852602	-11.1386828747095	-5.67193294522277	-14.5604079085741	18.3382874773695	-12.2304259506045	7.00966721026869	5.73218597916604	6.47542395923018	-13.1087434587523	8.37735907461929	-0.208282907842413
"g19"	1.75353846205915	2.68781905654318	1.25360935815799	5.09094441540091	-0.0218073838520405	-10.8532070447014	-3.84845376913487	-7.46964171121987	12.6258531227937	11.0599668756032	-7.86114803047189	-12.3766632470611	10.1069516559333	0.843533920327266	16.2359054982974	-5.18007918493316	7.73017787512888	1.11392100912886	-8.94076734065463	11.1033340680052	-4.3332772282925	13.4467385230477	3.67356993940619	-3.57051595768409	-9.91166737521707	3.67837859215868	12.7553099238289	-9.41380666850368	3.46545772415068	-2.60015154529123	1.92014680530484	4.56403467641822	21.806136242442	6.95340743972298	16.2191599205739	11.9680983659189	3.74383795547006	-0.0661007372187672	-5.40042292294309	-6.34027863595	2.19877863302924	-4.22860321536252	-13.6082062018862	-5.57451654962498	9.54834647297207	10.0296410024889	-6.36275592370493	25.8056175908272	0.404772846831467	16.7602699142965	6.0200114465362	12.3179687203663	-10.8285273577785	-12.9868221324668	9.25333124982585	-8.12408997728485	13.0905752475731	26.7712980080341	-6.80931345319512	2.70549606856392	9.86493397806831	7.08559952848351
"g20"	-6.47625223607945	15.3151041938971	-0.632382353951908	-5.67522967131125	18.1194726984228	-18.8090997919774	8.80461891417255	4.68264144637821	-13.3593958207671	-12.4692614528334	23.8695770866887	-7.29940823277557	1.53972723042491	5.9543600847487	7.00686254333993	-4.05853788566883	-3.97287154156258	11.2820722419177	-12.5400489145671	-0.180376806076015	-7.665050438096	-4.28252923908564	-6.00331840053792	5.22312712256786	2.35078884503494	-4.62834991075346	-23.8278289927255	-5.63269835620872	15.2085013897653	7.37240905960934	-1.6429001878853	-3.40859291392727	-8.67760491131539	14.9388977979811	8.64081339712585	5.25075387243788	1.70661154668015	-16.5918817538857	14.6090658780772	-12.8237635253301	3.43354171552573	-0.164155487264981	16.2579729669346	13.0115764744039	-7.76744699235578	3.28518702035447	0.293383292082876	14.3307430744611	13.4506374846482	-24.0712758059708	-20.8231684655759	0.463269923791929	-7.31439255844223	-0.46876258495507	9.43079160052988	1.57510118212267	1.62867502056073	-19.9762264860207	-10.9736162506242	7.63197003282437	2.83451937683735	-5.98487150409744
"g21"	-6.83961584561734	0.1154584910347	-6.82656559072848	-5.9239679705793	21.4512263288773	8.79866301625025	-6.00246410604824	9.43348163875631	4.81999348560576	1.65483324825308	-1.04885809803854	-10.2725747342999	5.19154780780368	-4.88842046076123	0.130612444277241	-15.7084387945738	-4.04236636506331	8.76959844337802	-8.75989369782023	3.44574497667227	20.044729614502	-14.2550923691246	0.180478426087717	16.5957707686215	29.1119259435054	6.37935676232993	2.52937490070595	6.99303791719456	-9.28230574849742	-16.2846168451963	-5.11487930655025	12.6646031652367	6.68521918809869	-0.703244292481607	-0.950323223897157	17.4613170656375	16.2804756403551	-12.3178235070539	9.6022808860506	-13.0912076389118	0.364966725956959	-4.3393293395921	12.21493509135	8.61322734136064	-6.80711381773005	-6.85829781795646	6.79741904662401	-1.00082163065924	6.86903628122085	-15.9255745249366	6.87041261377037	13.780667839915	-2.72607065782057	17.1812072600511	-7.06706085059316	-10.9385407835039	1.58782011632992	1.63085998733976	-17.7247937390244	6.15653991212359	-16.5601396915769	20.2789428784211
"g22"	-4.93575241325933	4.31448981168949	-3.00865921704603	2.59204805072995	3.87243506805486	3.27523235667128	-8.29328491474706	-1.26029954059271	9.62778355752986	5.5811046919849	-8.27463204585117	-14.9281970499326	-15.4721699922811	-17.468073222895	10.7886364824674	4.85004154899691	0.638541062759902	4.39366242634923	9.50934863562848	9.82811639506833	-11.2274884362115	21.03665052779	2.77120212353577	-1.13305700408351	8.85395509442263	-0.929976203915677	3.79508573080584	10.2322273441452	2.87531363429159	3.31117618312618	8.218632867082	9.5117637584024	-2.34279713957059	7.35749667422795	10.2121837172686	-0.94972918639554	0.0868895575015246	8.39619608229999	3.48561868424223	4.16602148870863	5.94321421260065	6.32816085871205	-9.04456703875616	3.24220312635814	2.11410697555364	14.8356314989581	11.5566715349509	-0.768207853787896	1.64371435773974	-5.21715153917084	-8.57257498305275	-3.63418011217327	23.4951404843239	6.69000189668659	4.03781544130682	-3.86080095662272	-13.3840414269959	5.87156966779394	0.125049169007479	13.5901576688301	-6.90090612503688	1.32915275352673
"g23"	-13.9409874844393	5.28493212552784	-7.09281919977201	-7.44493556706971	8.110335486561	0.486647766755313	-9.41212598287078	-6.09355983809679	1.68923587453363	20.3394367186325	-7.2085288896942	6.01506554160929	-13.4883733637253	6.92107977489795	10.4762832916461	-8.27960153706992	-3.03189782228681	-2.37507153751994	1.90660379135649	1.16864230352499	3.24251201418501	-24.7505644675285	12.7909569785538	13.5394906798768	-8.60707089166562	7.06518252785487	4.1438452604146	-5.64117254984787	-14.8048110938484	9.68408590016631	24.1855353931495	-12.4202233627492	-7.09162612792718	-1.48763459311339	-5.62190935399145	-17.1701941095689	-0.332742666161841	-5.24886060665414	7.51288525197903	-0.082606337183463	-3.08820193243467	-9.49258403714253	2.969369570637	-5.3545665823118	4.73994908633893	5.57469017521201	13.7447099697682	-9.48250718235335	-9.70516501916063	13.1520570197345	-12.5517090521298	16.6006297286087	8.47331617188529	-5.87968649680516	-11.3185617003414	-2.81040937187976	-0.550440922290904	-9.08840126550667	-5.92334729197797	15.3883502652777	12.6626352978265	-15.6528489243861
"g24"	-4.28532186777506	-3.56459636072698	0.487810825805872	-1.45777114213194	9.11841415630201	0.645200919861349	9.07667609424751	6.16722428004355	-7.84813463841645	-17.5702672761135	-8.17503888047647	14.1319764042518	-8.42801147444418	8.23743838071613	5.61242971466731	3.33156819197846	-7.38399057580778	-12.7660721747522	-1.78000983824764	2.68890008160483	1.01591246568845	-9.77163112359618	0.255694035210232	11.4800944246553	-6.8696994856083	0.714746784602827	1.14461740981276	15.0971194185375	2.09719520611677	1.92096495897	-15.8863215483526	-12.4403079893213	2.44197872986059	6.62942943230922	5.50439927340435	-11.2153141954222	9.8393777457775	-1.7029811823525	7.31929653132392	11.2080664981982	0.78544621777628	9.11897800154961	-2.68313927439179	-4.75147782082576	-3.86526480305132	-16.2671188233639	8.56366381069457	4.70536375667022	-7.26860649971268	7.92604520568936	2.18541925392939	15.8950435102068	15.7904918864317	5.49861860165972	-0.185289697906195	15.4326346724592	2.92449597760151	13.7999142469142	2.71067283441681	-2.73721158257243	-18.6483962109442	3.54218835229297
