"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"ctrl 36"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"	"case 36"
"g11"	-5.45427881988819	4.81435958408065	0.79868877637328	11.3081535857699	-3.25650521829432	-0.366197519517153	17.9706734482874	4.98416361458552	3.97387890657459	-11.2036836931209	-3.51009602570222	0.664103539071896	-4.12218286151762	9.28234456721058	-0.690327009471447	-9.72363631355342	10.8266557418741	5.90039898242684	-7.45288582693792	14.6540553699918	-4.98128180974481	4.24221920088632	-9.04882867150577	0.563936663040717	-7.51736270832619	13.7844471077628	2.78167137444322	2.05762711735707	2.65439921073596	8.89717741533556	-11.9982548972544	-24.0478197933952	-12.6084316092984	1.39783080640478	7.87984650660969	-4.50996999767312	7.96810230692821	1.21329559781922	12.1286363048791	-6.48931190783589	5.36832807018391	-10.0960923599466	-2.9890653420517	-2.8449376686749	-7.61224205031628	13.0470565514864	-15.5937529647031	2.26056095185589	7.44423439110317	21.205057912836	-12.5500503879879	-15.5039581312156	-2.02122254461521	6.27617007272741	3.82685226775927	5.60058202562724	8.69572607512976	-0.594920771127218	-5.14461923781317	-13.5318559852588	1.28154360732416	3.31272488428078	-0.890340722034715	-6.43355195536287	-5.84396509607636	-2.05190104456045	-0.786970937350994	4.08627601201533	-7.19227541920891	-6.53703517281187	-11.0836522121558	-6.42467825634371
"g12"	-0.819789811309807	0.100029382282699	18.3551433754406	-14.1621739569716	19.1505260575859	4.97546234883599	-2.24240733465546	-19.4883123715944	4.10031552583546	-0.721704048897772	-15.123614434613	-2.29049832039668	3.77705972306766	-0.932555825950153	15.4030905630733	11.9854491704102	-2.24925817894278	-8.34936208696754	12.2721847546753	10.6957132938008	0.833977878294048	7.09279559179555	-5.65234858309234	-9.84090014257767	3.68826106211705	18.3771520991785	11.3369552302003	13.9576865374105	3.96952822587242	-5.24277908292169	14.3888062998475	2.13989477757645	-3.13584200394374	-0.316982023942014	-0.694270489003588	10.8207854554718	2.35447675714553	-6.74884127106357	22.9034247646392	4.111984941335	-8.24747669136737	0.137061683678522	-11.2856484314109	16.1395893735161	-7.50876776075455	-8.69825886501235	-2.16425984057611	6.51316732202771	3.46186010388596	19.9044898961874	8.91257042551248	18.022647766892	14.7178236543242	-7.69574898523518	23.1000588859406	1.77193148418121	-3.24493097228065	8.51689812736109	-0.835395501183577	21.0200950335148	-2.00431220289619	7.09268074515977	-7.03261187831226	2.74794386244343	-3.98821748946375	12.8681078758858	15.9867156952235	7.95927085014962	-3.75905516922715	3.97095559930641	8.65848109266531	0.978375405918147
"g13"	-7.16933063052211	11.139262599045	-7.15962945633435	-2.19964367490757	-9.59886447718075	17.9279666428744	4.98978355883362	0.124761626128439	6.66102808772312	-0.977886482607831	8.12272131030593	7.93621170119406	3.02342107141228	10.8615665092684	10.1373501532921	6.03509239541264	-5.0026592899018	15.8311722969864	6.13132011285272	-8.68507280692951	-7.29848587463007	-1.29007746153907	21.1089733645118	-6.97131522684876	-4.25198397365988	-3.26732018580948	-13.5054316048569	15.4847018787579	7.98346316170749	5.47450471485222	1.29131010137342	-9.25645550671633	-1.3041581349418	11.689774295885	12.7067205693575	-17.0669019855026	-9.79338357227195	-3.62660258185456	10.5623423757833	-11.397132092092	14.1105161375623	0.775768643635962	-1.11430256507066	-1.54792770952092	9.65951495978845	-4.11879741950366	5.15923245133758	-6.39273679634729	-4.05193207915462	0.353459996353853	16.4159195996109	12.8619502442412	11.6526340904745	1.51979386541996	-0.112234345165796	-2.46144412527328	-0.648865682041462	-6.70547626593351	-13.4917507471143	20.3837263179132	3.60993437553107	-10.738025621564	3.66628643516758	7.67347068604462	-10.1837034520483	-2.86407268535676	18.4046554521213	-0.770145948482431	-1.4476287529378	-20.0998251044726	-6.14376400114514	-9.56141140768538
"g14"	10.5052668593193	-7.68595285346512	0.160402420475072	-9.80950804430026	10.7002765921467	6.5540818539822	13.8084860014845	5.83681546434627	-8.40394291825539	25.3923673735551	-2.45508997409982	18.1023476658777	-6.12531229785347	0.396110320583777	15.1190290980557	8.93997978930854	16.6392048298965	-14.479305937793	6.2090090179212	-7.07752836218145	-9.47943416817524	-9.25643530389664	-9.41991109855886	6.92137051626843	-6.99795349215269	17.0026634350202	6.02027897669774	-7.08957106823955	12.4409640969919	-4.78237325667962	-4.0891522487123	9.90285550780037	-10.8424703756485	-4.8299073335167	13.1550418763673	14.1446454562823	-1.05609197935548	-14.3857325589617	-2.78913537109728	-2.84034741600078	14.5716061159256	-6.00051433985835	-13.5286873946825	-16.6718024384499	-8.55623484153898	1.46838528724024	5.3232682870109	-7.37242254372062	19.4356547636214	23.9723108032539	-17.0355670053098	-2.05068945138849	6.0234191826105	-16.9754518364562	-14.1842624930986	21.372010621263	15.1795711425282	-7.28865839812888	3.62104874213707	-5.91753717360003	-1.60882638553357	-10.1393816482354	-9.9974777219001	7.88623425317514	-7.5400274981904	-1.66947906537777	-1.68965788943349	-6.0676013723881	-7.30880059494983	-12.2783751662124	0.601870817752246	-14.4795237486185
"g15"	13.3246961852016	-6.4528875508279	5.5084666866046	-17.277926901496	2.438457616106	12.5606586699485	5.1184790187015	1.68681681086245	7.9097712542648	-11.6843404316507	9.62219139979135	-7.70455162150623	21.4604132308167	7.46910786749958	-13.4526379562876	6.09058994773951	0.0134335506484981	5.76138049810107	14.5124522271942	4.41282504025433	9.77821455858792	-3.6825009603703	4.13939090020534	0.064142230492943	-4.11614226403664	-3.37038676630091	-20.9617967997779	2.86264881496215	1.78905425803921	1.32530792487607	10.8288633664927	2.53909791591961	-6.72593830713991	0.804990323561914	0.502004026374995	-13.4987583989855	9.27113355184097	-4.94771552787687	1.43157982097826	11.0251677115386	0.325935586072454	4.9845523659981	-16.5681721917545	1.42762711578574	5.64195779028864	11.6365794815366	6.51809006003447	2.35582946823365	6.97034193696873	-0.922429544193474	13.2846573629627	-0.548673399470849	-2.36581815789591	0.542717582510912	1.2367713682485	6.42427507999541	-1.96488787506322	17.883091420867	2.89309750224108	-22.7058958005575	-4.94343186162548	1.84089207862875	-12.776032249329	-1.93410461054451	-7.60639464241973	-7.68620685885852	27.994378605711	9.02799153577763	18.9545459357666	2.17154003204904	23.7156086370339	-2.14689815535328
"g16"	-6.16679382738064	15.8744932418961	-0.979372620840275	6.92356695790066	-8.39717663561256	9.65328035765263	1.78717799820058	-1.01239351129671	-2.57830865713924	13.4939760808604	-0.244349949744402	5.38145220008094	13.9615616831011	10.9122097823053	4.44800700505132	-6.77433073522879	9.99101316251196	0.798549552039156	3.04341185836844	-1.04790259686005	1.45410644293516	-13.4259786734697	2.65436617010469	9.54139188407009	5.67079049712451	-3.62124122235865	-4.08271592021532	-17.0805374134218	-12.91857571314	-9.8343102842582	12.8057226777612	-7.2987912240139	3.33723821293342	-7.36538560547995	-15.9904578140251	-11.3074008296232	1.01838048105156	10.1376465899713	-4.464832776038	-6.50441661624233	-15.3335413489125	-6.62855653454108	15.9245492151676	7.49310537090636	-0.595516300287217	16.8141454976335	5.58487787797292	8.84436106559965	-7.73432983740835	-2.81868038112578	3.16850624522967	-15.6539976016367	-4.98490347509628	-4.76713109249889	1.84081938259116	-15.0767049329793	-10.2438512810662	-2.86258990419585	16.9069235601335	-17.2099650992149	-4.739901288936	-20.1374357298189	10.1214063891659	6.14971926642041	-2.90831440973076	9.57853218043405	-2.22561724607303	-5.12894138813354	-14.3645689534851	-9.65506307543463	13.0926762712897	-2.51140448747237
"g17"	6.26148153907377	7.0215240497198	1.95266472115887	2.94927496881724	-17.268862216361	17.9626180191766	-22.0771509996255	-7.03760772325075	-7.97184961481283	1.92030481833219	5.26654777284876	12.005575754991	2.7042436231305	14.6646614110572	-8.26093596673607	15.9028664546854	16.8334767802531	3.65804507226452	12.4194103138593	5.42413255693781	2.52804154200702	3.54459370706215	11.6522611384603	12.3228102987904	15.9775238905914	-14.3109004963611	-10.9195530710681	-11.0361015259484	-2.02147685644669	-3.94930272405705	8.65266255682362	14.0952324068311	-1.06559867407632	2.57078753118249	3.78106029715742	8.79380981045045	18.7669582754054	-5.5121701329305	5.26417318661364	11.186544494837	7.35394225139381	-23.3590804746174	1.14154570795333	-2.00885089737266	-6.04107935217614	6.32156230060781	-3.20875184434623	-17.4092900272794	3.50276021528959	5.49085929658523	6.4960884475456	7.32260750405531	-3.0729362610577	-3.82057794254521	19.7927020727996	-1.87873016262548	7.81514732759013	1.66999308824498	6.86122903349613	-9.50000908854161	8.11501578498443	20.3146322153311	-5.34277202776448	0.0820790291287051	14.6764528072341	5.21890330110866	5.52827635581902	6.84499776378917	-13.142179887467	-0.410259839095255	-6.66607918422314	-4.35679076841665
"g18"	0.165920638092169	-7.11913646688829	-10.1461952312013	-3.29958242102137	-15.8217574905995	-7.01343760880511	2.15387723570446	9.37419068901449	12.1922560875312	9.16256518020239	-3.63119755343156	23.2156734738436	0.103064647499819	9.8063660842184	-11.2784418393866	-7.08334380477361	2.219331639474	10.7614464078125	-23.1318774526946	13.5548297330691	2.48016927876942	19.3713354491524	3.63708836907671	-13.664711175717	0.682965497261108	-1.39486445914562	6.22484057827233	-13.340806861584	2.97455738219596	19.142297042894	-20.4826528294449	-9.79511461621759	7.26088077185087	-1.21005878722851	4.00567670247647	-10.8680714613805	-7.61964456018017	17.4460808725328	0.0580008709572584	1.62983589825013	2.30949707211686	-13.4910919526524	-13.0669641702535	-3.09279294174243	7.17722555318641	-11.4650197397619	-0.967908171786225	-13.2716000102825	-8.53398315369631	23.5232414452053	-31.3224376800651	3.45675735542506	5.21271115478257	5.27815434978436	-1.69183752914372	-0.70117815845764	8.28221147361308	11.3123784096672	3.7723132339926	2.27992172027615	-3.454752184668	10.6932133040363	-6.60844661327261	-6.20154269010607	-13.7681869893009	-5.83484628069178	-18.3108162223665	3.07852309150075	17.6619503319357	-3.84356216808082	6.33134697251448	12.5739624483366
"g19"	17.2317779429826	16.1090545186468	-4.34154998478526	-9.44767006067472	9.9257372335966	-12.0889050769492	6.93772226293325	6.64263966100306	-13.5719443019106	-4.32182045848654	2.86972460801295	10.3568463655279	7.332849058003	27.5104810457393	-7.88559214847283	-8.16181429348965	-1.34251469593642	-13.589816324907	6.94597413998074	6.23988551112116	-5.94977689123805	-12.3522502648118	-1.99499883586431	-10.5486152887504	-7.57791368762335	20.333169393841	-18.2163605469074	20.7197077671762	-3.85740851778522	-1.37572327140207	-6.49768444884816	-8.34527064680923	1.35368155530853	0.0411560104614304	-20.6253052111018	7.50740366197257	3.16555496583704	9.78457111949764	9.43665566740267	-4.35042153823076	-6.48699349312571	-20.7795125141483	16.1528319605984	4.76954734103737	6.89673936425597	-3.50137059177748	-3.89194121339391	-4.91467472523828	4.82532180682323	10.9587636144882	5.44590218274252	-3.35927574712646	13.688075590051	-17.1579982021732	11.9610925442999	0.0769601375631076	-15.6896232517713	-5.9518690846071	-11.6041209419328	11.754303178385	-0.438230072025036	10.439640433225	9.80115539961659	3.10916150453382	-2.85022207837731	-8.51238671609849	9.95909888633088	7.59724329175872	-4.4162791388251	-15.4298086923553	-7.43256500569274	-3.14576064881932
"g20"	8.99586152170398	-19.2392833310793	-3.63199470438733	-8.20614352612498	7.66039547453132	6.59162935461822	8.49629256756092	-4.24595202893749	3.65301695121677	-13.3041242099629	0.373770892597301	4.95295109593785	-2.52678448566047	-13.7158947519581	2.8529860624376	-7.63302805837187	-19.1096846958507	1.23701724213982	-6.34584212155785	5.45397183825479	11.4004012675276	2.5972033092199	-5.11716422596421	-3.87604114210196	1.03869443030375	-7.06892038160248	-3.90325741276266	-1.94430363739941	-13.3965986588158	1.57523050492913	12.9427750340247	9.3278697818797	-0.600847583624559	6.46708425182106	-9.80923284410295	-8.54473701212448	-7.1442133372456	-8.30519673971585	-0.628019099400928	-0.665087811830203	6.01111920535159	-25.3485946522294	20.4823939967726	0.643576986404453	-16.9673522547956	0.00126795330519204	-14.4823265481271	-5.79248738218571	-0.657882955148136	8.88472883411391	15.123785691474	11.9261291034073	-3.06956214575609	-3.4743334760795	-9.57098277902478	9.88126692485625	10.8525715644544	-2.29568697861315	-2.51257790304187	-22.5068911251676	-4.04098648283299	1.85837749194294	1.24689500097021	-4.12669119851796	-3.74655871041591	16.7327773123209	-16.6074982760515	12.0580672146146	4.46564455359879	-22.9953446889898	18.323041860752	2.48794640235513
"g21"	7.30257994600566	-2.70638160038806	10.0406060985225	1.68677281168973	-12.2675653985181	13.5323262959565	-13.6467834675688	5.8433621062257	-11.1901228227693	0.265820370951256	-0.254948033193815	13.8958469430252	3.91110794015537	-5.58261081651154	-9.13361946408063	16.4343591425104	9.0074341056264	6.88694270448958	4.55211809408278	-7.39591667595076	-10.0852131120523	-4.63032377288727	-11.3094860397547	-13.7946683872261	-0.835916850550957	2.8408442856698	0.642442066865538	10.179990879789	-3.01655278202051	-10.0319727474106	13.4680181159401	4.69094523271119	-3.67578507740162	4.51203269302793	-1.27528791559074	-4.14957400379535	-2.32372845614525	4.68792054697317	-9.37066321834792	-11.5225388444318	0.808207184710396	-0.689206916736546	13.1167254712607	5.99838046931981	4.6742880123341	-7.38409395908773	2.58697260812977	11.4443858416619	3.55486033870233	9.38041596045623	6.32890064025203	-4.10388700516807	-13.75182562047	3.48315629116118	7.35703790567242	-4.09577244309928	12.544423807343	18.3641392837793	-0.19492644760786	-4.9256904541871	-14.2711739794787	6.07111533971997	12.2808585645347	12.952956509147	-12.271516205018	-0.188610947931319	-6.17493791293798	15.4200471759833	-5.44278837810958	-15.8753930211469	-1.95204307546004	-5.40220601867726
