"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"ctrl 36"	"ctrl 37"	"ctrl 38"	"ctrl 39"	"ctrl 40"	"ctrl 41"	"ctrl 42"	"ctrl 43"	"ctrl 44"	"ctrl 45"	"ctrl 46"	"ctrl 47"	"ctrl 48"	"ctrl 49"	"ctrl 50"	"ctrl 51"	"ctrl 52"	"ctrl 53"	"ctrl 54"	"ctrl 55"	"ctrl 56"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"	"case 36"	"case 37"	"case 38"	"case 39"	"case 40"	"case 41"	"case 42"	"case 43"	"case 44"	"case 45"	"case 46"	"case 47"	"case 48"	"case 49"	"case 50"	"case 51"	"case 52"	"case 53"	"case 54"	"case 55"	"case 56"
"g196"	-4.22055654392446	-4.95286537185552	0.081598819857614	-5.20559533642844	-6.99205694465335	-0.507798041992897	-32.2740245872343	1.06910040553601	13.9426701352553	-18.1966771732586	-2.42072240542527	-5.12999615490268	-8.34181151430166	6.81752979274502	1.00701574784558	13.4451126941593	4.49456156676182	12.1950731780894	11.7587469297859	-5.40095237247592	12.0721230949332	-2.92783460437747	8.14089319672153	-7.21275821338775	-0.124170655937313	1.51834323980853	7.63143479021195	-2.26785641165866	11.6645184939607	-5.6431774263013	-10.7198733566302	-7.92634188107817	30.2535213394875	7.60824312682341	24.4179762469656	-2.08301925647602	19.5951571218552	-3.16157408344824	4.13065469988255	1.65589021362669	0.206232561780596	2.23470702219865	-10.7554288563361	-4.5077288831812	-5.78710068543464	-14.0670603785455	3.26105220202415	3.48709209401085	12.5978577052368	20.7324437692298	-3.02714782316551	1.06527522543155	11.7156521479633	2.63977829550946	-7.71975087388381	1.88530319734996	6.86910570926313	-6.77768922228209	-24.6797350125608	19.6653615757442	-0.964972978027171	-1.37378211163456	-10.2425461056739	2.10279752855269	8.91114281353116	3.32382643016498	2.11596490082769	14.9040021355083	14.7594962174848	21.8368031817537	-3.71988735599435	-13.481998693004	-12.107593050033	8.42530973266376	0.335173250139021	0.428457997212642	11.2021812483378	10.216059733082	22.7651732103293	7.25178185751031	-2.78379745935119	-14.2998949209116	3.59465477272368	5.58829205956917	5.10178445553493	-15.8252843433154	0.940428211254735	-9.54951828380821	5.07965284499753	10.0675434253608	2.7438317528344	-6.76508702193932	-5.00102153740663	-10.1735061404199	-5.71045764378163	-6.10983389966408	4.61250795123906	6.81498474559199	-10.8286633702769	-7.20821668353156	1.61944724128728	-12.2618533775507	1.69362572548432	27.553488249748	17.9197252674852	-18.2585349129682	8.02858868583215	7.02696592586244	-6.33944622328503	4.62229022044477	-1.2409179639759	6.03569059150289
"g197"	9.24190665592135	4.70274480143159	4.81346341119197	6.08256709587814	-17.2242738304842	16.5212630782224	-2.24885085354986	0.788863259002417	4.90673412742486	11.9953902063608	10.0923321537481	-6.70466626398882	0.973740992590299	-9.57118526550616	9.26408207640302	-0.224807459862184	-5.03648754729378	-17.1466448285945	4.6083873711127	16.3679342961315	9.98475492511608	-1.82760884543296	0.307737232063278	-3.69676683481249	5.27569943520305	3.2353017172234	4.93604256279394	-1.41720930967172	-18.9996013502813	5.93392207298138	-0.274305054275471	-8.00762326611823	-2.290730245315	7.60129931744784	1.70359576383286	17.2692683100882	-12.8765373271998	9.09906451986503	9.20174871013972	-6.31687536002606	0.442200375660856	-2.28005157722144	-0.454525153013113	4.89882021397068	4.67939971979038	2.32121759012367	3.44035419201398	3.12111869516341	4.96222726946455	-6.47784695780374	9.77507440359331	13.4919136829836	-5.48320825751516	7.27120124578307	12.8287038862849	-7.22320831125993	5.09761631989006	4.33280180843269	20.6756628525803	7.52424146003393	-5.21921708867553	-11.7730000210192	-1.84485190999603	1.8023970334685	-5.87804051304372	0.383856433681651	6.2103218549387	-4.22626728778221	-3.91334176466862	-0.90081118431106	-1.80999019805041	-6.90163241669355	-13.2809840110696	-1.72300764240187	-10.5433278194466	5.74221254448145	8.23160447205665	6.83178930895779	2.02677955801126	-1.46331376861129	13.3277566840964	9.42490464999076	15.2621971416939	-4.80220291934841	-4.54921825011211	-2.7363408354957	0.559073834964022	10.1321039365535	8.00895511647727	-6.54124611368972	8.49502645408405	3.56934543938309	-11.9569971833414	7.13383066876169	-1.75991844589836	-4.55451450127592	1.60094508992051	-14.4437963564146	13.3539487400756	0.794218622929365	2.76728420374865	-5.30828142133703	-4.7925614941567	0.91097300956679	-14.6418009432878	16.9028507724431	-13.5396154551076	2.91203435759073	6.56485376900871	-4.26170492856023	-4.36288593828986	-3.07620856952974
"g198"	2.07858392288107	-6.03506110794314	20.3461267416209	-11.1580302508676	-7.76249214381534	14.6229983536091	1.48311936309009	6.57192374144296	0.10961515256169	-10.3874676252082	-13.222530902454	-2.50406670187513	4.08808545240889	-1.20761802522929	-5.9822527939077	-11.4097149281204	-0.457831997905795	10.807242315939	2.79631116205863	11.752751902844	-9.61833873438919	12.1688613920549	1.91782584843051	3.76460842160817	-6.58906602469581	1.54119926673105	16.4865938124311	5.61907408356321	-2.25512728493721	-2.45493888262536	14.3403989628106	2.05752984316567	17.695733783562	-12.5263184250145	-0.646558398962215	-29.0157902565848	-11.4338674490481	9.22879455846919	5.5375495517482	13.8266517387441	27.6454342743467	8.17656306527973	-4.24993964038231	-3.05657682269374	16.0648032913858	1.36829982330174	6.58684389239775	-8.34859669504059	-5.96387608757597	-18.1221802740354	-2.21046411200496	-5.97101701917154	7.22527253114262	-14.1108969872037	-10.5576772929298	10.096817897759	-3.4190432059414	1.7271850667368	-3.80552920206082	-20.6248347315943	-7.70527453731379	-17.2660566932853	10.1851368234789	2.57679870775441	12.4866899936163	-11.8201244156014	23.6942325284271	-2.9466551529394	0.964893899621666	4.80105917889749	-0.759643629315586	-6.15116133366055	-1.2410442678212	-4.59179763033604	-1.0475426990536	6.11735963345833	-9.27741683647274	-8.19354075984132	-4.98389658119814	-17.2194928329913	-5.70435393021177	19.5013709464878	3.20213860298386	-3.87185711955405	-10.0742952761352	6.3338289357313	-1.16409958458479	7.7840649831432	0.757747981689719	-5.47605979439941	6.13212205353382	-16.3014531801983	6.7795766636335	4.37026419214816	13.1698378480244	19.7568033360648	-7.2137929933085	-1.72430254235223	4.67208494296266	12.8374205821962	-18.6236671935602	13.3031609516307	8.78833255023299	-2.23453144250967	-9.45847939584714	-6.21923351426024	7.99879771737178	0.836681218302829	-0.117513221529383	-7.97072862255194	-5.70187724705318	9.94466566601012
"g199"	2.22488571443927	-15.9422960168428	3.79877014806103	-12.9109659791751	2.38888264964361	-8.86146145574311	7.42058039973864	-7.46944209382763	-16.0173866940983	-2.47332324202901	3.13403688010473	-5.30633124762265	-2.39027746432298	-7.29094815799476	-13.8539913344489	-1.13552087214293	5.07203074426251	10.1771048041852	11.3381261533007	-0.379595666942163	4.50113801107532	-11.0895557324269	15.3797443156065	-11.7186553877266	-7.96545842502481	-11.129869693155	6.24083208352373	5.63027158844886	1.93602737370427	-10.1024077264574	-2.40842829295228	6.04737403042306	-16.5609645600451	-3.26938260110558	0.571596514706671	-15.1507333040844	-1.98408508414	-17.4052744032378	7.46320029399428	-3.66225607437267	-19.8645145226285	-10.8526438801259	-4.4848739176115	-11.0493025239082	9.21012935476038	-7.62788703689624	-3.65405380429461	-8.16976829443846	2.66838256486377	-3.52639980709116	-15.5753855375561	9.14780650727207	-2.33323385364368	-1.35392437810428	11.1355596477244	-18.9183892089141	-6.51925815888415	-4.16270883634091	18.5789383366699	-20.819245811695	0.257025205022991	-22.33503456562	-12.3674371729281	-13.2492497242023	-1.28995292143011	4.24910503909978	11.8178965521579	-1.39643224755067	-6.13666605914558	14.226579565995	7.65645543044485	10.8139678781889	-4.55563083833259	-7.61757351631342	-2.3978166002901	-1.85542747695567	-0.921216678474478	11.8040137354591	-4.38224190220456	-4.54537305909959	-1.69952206628803	12.7107546360176	8.92633557684359	4.06387024551221	-6.24044007361249	-7.39193521578232	-9.65669449101292	1.30757915956657	12.2662610631375	-10.2609288629148	-18.8649815701732	-18.5971812554639	-15.2697715357849	4.88191038758902	5.48035649722824	-0.95019217178566	-3.77964028842405	-1.92029353190566	9.61616840067627	-2.77130066066256	0.311671662555725	5.22171433407172	0.0875921152149758	11.3845063134394	0.718378363929283	10.7833578058688	10.2638332813525	4.82587550323323	-0.897352078861721	6.3793271279851	4.78167274082942	6.61938457970412
"g200"	-9.53465715160306	-3.66636245002706	-1.64474243725961	6.65639678445852	-11.6199127407389	12.3960971444913	-3.84584556500034	-5.4590427557707	5.43472690417101	1.45726451251999	3.499907002169	-0.181921933984533	7.86201869073219	4.36379027468807	-5.6421984924431	-10.9465264023864	23.2637158142304	12.1334603551715	7.51557921218449	13.6985817040389	-14.1027359823387	-1.52586899101779	-0.215883322222457	-13.3614677189084	13.810840858796	-5.30375432337396	1.97808355358423	5.75958385658566	-15.2703344731688	-9.40067471723001	-3.30815606542667	-10.9021847996033	0.983257079990577	-9.0172742708116	3.77433999334427	-6.53950366301751	-3.83800645167198	7.97423362539193	-1.35031149696399	8.06235163486108	-2.91303860050367	-11.0856933792857	-15.0312737417818	-2.30787200210926	3.91552239817327	-8.20900465491919	-9.8922537493535	-9.53166054477866	-2.67109210350603	-1.15273023529161	-6.49475915428742	-7.71553529478515	-4.82912168604263	8.06744677912241	6.24280733025388	-2.74330265286956	-4.02583526672962	-9.75924224439763	-7.56861822072837	-3.39416618465931	-5.79045567480424	-16.4851195712933	-7.79292860784699	-4.37089222327542	1.21836170916774	-14.9593652788579	-12.087194720943	13.7883491606548	-0.450450226263198	-0.696479295949204	-7.98013328641922	3.63680374353315	6.12033920931416	13.3398277687414	13.9817971443864	6.69873225405245	-12.1290507621611	12.9840081647181	-9.07843341807219	-15.952918751899	6.98018993021425	10.928001619542	-11.0619396268534	8.12427435680243	10.1655662474868	-12.4255611865909	-3.74302701113801	5.76426012861827	23.6634183051331	2.75956544790561	2.3084252369908	-9.6483971769591	-5.46712196227086	-2.76973406901731	-8.87828994303523	-14.0294550682202	-4.95338353950619	10.3044427347161	2.45558607517192	-6.2715697646559	3.2522226201955	-6.14588188850492	4.12597569192348	8.21348228617131	5.40333066465088	4.67952952814105	-0.959493399444967	15.245035755914	4.65665705762351	-7.51905515587006	22.0908678814329	1.54179911022525
"g201"	-5.36164732323472	7.4641270460206	17.1758126932491	10.0134168375754	-15.4227059306924	7.48974353451935	8.39064461359449	22.2209318284158	7.95075634444299	12.3896054672267	-20.9224073548434	-8.34944608211691	10.0150535551001	3.78829965051938	-16.1741493730838	14.0656622689742	1.61722254937537	9.84676095963312	-10.6099042364057	-1.71976360055626	-6.00022208551312	5.47228979035514	-0.906958424449793	-9.97261401317675	-23.0814429526315	5.4195903970355	-2.98675662438736	-14.1529579601259	-2.43617485066636	-7.70992011975156	-14.6820577977721	1.25635040329867	11.5749453445157	2.04476641854527	21.9058898558734	-7.33022236153941	16.3777008911389	14.7975797650481	1.18188623076067	-17.784236921658	2.02392197908618	10.0813314334139	11.8174849852892	-10.7920507855292	3.47801479671036	-22.7574439136364	19.0390964436571	-9.46855903719321	2.45744248973396	-10.1247480384376	-0.879651287500445	28.0976008962247	5.22867792963435	1.61586836989366	1.86709797625365	-23.00304129041	-17.5019903428588	-12.6981630203391	0.961350899474621	6.76127205289673	9.52973515505793	14.0194948517031	0.649316988369053	17.3792713411782	-5.11103068831141	18.3318952800693	-3.85960693418556	-0.257113402759209	5.50279570324057	-20.8154185657113	10.1970471078784	-18.9908161267895	-2.08311100574494	-9.9494177887514	10.2794838459068	-3.10255150802122	-4.74853345403692	-6.70524165795596	4.57132958592642	-0.40983123730791	11.8887077546428	-5.88088818084938	-8.52566139454878	-1.5417659426538	20.9595168062195	-14.1690610285177	3.88085262662391	-3.51790602398251	8.04464999195601	-9.67579318737757	-12.1619358439414	-0.556200909052164	-7.89403423035138	7.79524433136457	-1.33779621198386	0.64010614863431	3.05362743099435	9.95192001972972	-2.12052375838969	27.5247560206091	0.22562391915506	-2.28825701355761	-14.805034725566	-2.98857363048605	-6.0372202115762	21.7067853871046	6.20119582000287	11.6906463290411	-11.3888082948132	-12.3154815466531	10.0706467039324	15.0304900679065
"g202"	0.633943401159646	-12.6223737899622	4.29911208600005	3.98962735852242	-9.48153552033777	11.6262099936841	-13.2727461194666	-6.62602493757034	-5.93178237293202	-6.28312126402813	3.26440355888177	-5.64364948563788	1.05565789456986	2.57498061495575	-15.9889641492123	-2.87575168097708	14.0184108769785	-5.84023030711672	-8.69183896759683	-14.463270476542	-13.1563174854833	-13.2828675529481	-13.7391685433551	11.9479402550064	-4.57725710355675	12.1858787790432	-13.5757304049288	-2.77169561724337	7.4369283504603	1.8516714703598	8.51926845231387	-3.82738998044655	-10.2843329830886	1.08071133678058	-9.15969226614844	15.5998877127438	3.03846844403075	6.09145846038957	0.155433050451641	17.9025251967852	3.0131968226068	5.15330447155242	7.03871359132063	10.6628896533717	-1.79073931838477	-15.9031435077199	8.69625833054629	-24.6150951559294	3.35150191024582	-13.7416540491914	-11.4146346771295	2.43071339246545	-18.17210313204	-1.37310954302779	4.85108041309535	-4.93619118867765	3.75610798271681	11.0393052707267	14.3219011969659	-7.02309911233388	3.64526074082337	10.6724764037832	11.8647923483017	12.3394295707168	-4.12020542487738	0.269173048956481	-13.4151551490378	-6.00242888316835	4.53144267506609	-14.4370106767167	16.3104541993801	-23.7384164616894	0.200342775599961	-14.3722220682366	4.46639064237404	-9.72472776590336	-0.150074169063954	17.5369286626915	-6.20662248583216	-1.68884303853392	-14.2692662033514	9.30925825659935	-0.627414586810056	-4.57028892289814	5.56841445717654	15.0913903915956	8.67760346323717	1.86274997385002	0.330854061583268	-10.4502807878025	-10.6882560912293	4.60760067494294	-10.6530774070107	5.84312401311822	-16.5413137857205	18.7687487016218	3.17716356128507	-26.9264222814256	13.8641580644167	-0.0827010037431645	-12.7660253762163	1.54518911335967	-18.8231487965926	-10.4047728986428	13.3163837073597	10.1226308155127	-29.8476197864287	-0.308992247737271	-2.12609281165222	-13.2590575095581	-4.94919750966201	-10.9962075505386
"g203"	-0.591226027810851	-3.59644614119325	-1.32491137448468	-9.21627539266148	-2.57591249704659	-8.29170918470876	15.0194253201578	6.67056742237651	-14.0242587739991	-4.48292846374664	3.7131762224909	8.49861235794061	10.3471057282413	-0.389671061733735	-25.3712746957604	-4.84665486603423	0.422066943971284	3.28196573722078	14.0712038447961	2.29088208252958	11.1417503908608	2.91684815531807	8.44390210687364	-6.321013052769	-24.3360252522198	22.9473982290057	16.7278033486799	-7.3295435338751	-10.3619084790717	-9.29420394354828	-12.1502101557691	-20.5310641656696	5.4156534518374	24.9993254625043	29.8212276452476	11.0649106669139	-9.85971298745212	29.4116986487459	-6.20005988797209	10.4703020129978	5.39155077216395	0.633232520246587	-1.45900698825665	10.4733054546909	-11.5611688557442	-10.6862089670338	-10.0477783132568	-9.58076372268124	-0.455842736843836	11.1585538563791	3.30612402652733	-3.42261860377862	9.66018747498979	0.987901314449032	-2.79810740832997	1.44041496432523	-10.4580134174393	-3.56173011542013	3.60106003617502	9.17325493135131	6.86176218305839	-1.20454205293014	-10.2060630282537	-16.383372959748	0.787996297876589	27.5594316962349	-5.46771512550639	-6.27691268348269	0.0912417524215987	-13.8301993713095	3.51959453184342	-9.99467487016111	3.65294568731533	6.01964026753533	-4.49880511297683	-6.64655208763262	-5.92169610187772	-7.91304341853595	17.566578947084	-5.42702527944618	2.85785448065162	6.12121730517762	14.7049481718575	-6.41030249144366	1.30774501750247	-2.70801958450471	-10.7645054457304	2.16891695200304	-12.5166187102111	-4.4575529690451	9.11163211641853	-0.49755819100351	0.110705985985843	12.7102617031089	6.69544661349961	-2.0421345192518	-4.94374918276348	-10.4149323173913	-7.27719075481921	-4.41387879126464	-3.44213852866666	-16.930313772682	-0.361589364159666	3.3870571069762	-0.115862674919546	10.2977784829989	14.0831542542096	0.376765047040653	-3.61299608666176	12.8309173725584	-6.93299935479455	-13.6082844963423
"g204"	2.92176145593478	-5.97470232046144	7.84626465247968	18.4164724229762	12.1052340415243	12.7724929528914	-4.96494441816258	12.2149922419576	11.8034388369626	13.9251545487296	15.1572616264017	10.7366738146135	17.6499112667351	4.24763457443224	-2.39030102237625	-16.7099687828267	28.2507405757812	-4.35326644297841	-3.83230640900846	3.47096776323795	7.36044095138792	-3.39693937738954	-15.0490572288365	-20.7861855843125	0.900075106310192	-5.96276701701909	-3.9001353080524	14.7267928524821	10.2136423650229	4.75218587689732	11.4473407998799	17.0943586426585	-6.0579373280536	2.60917727414939	13.8829269656711	-6.17529048783758	1.95094302713606	-12.3580341209246	26.089382716056	9.55757974613805	0.790724966795105	13.5997062223199	-7.62723502034998	-10.0869740134257	18.0977134629475	1.01751161906687	-2.41226560194461	-0.881977204319087	6.9638833222287	-0.152990484428329	-2.18987764453222	-3.45671944505001	10.3763942171216	-0.0237813541530119	5.2042641777692	-0.683211632337708	15.8834764021727	4.2139086300333	-13.8229174351077	12.1307653287072	6.21839625382349	-7.67565763562971	-11.1129341939078	-4.52749907852063	3.03324055336107	10.7062479873812	4.50620749464979	12.5329980184184	-11.3085492244722	-4.90769209071474	3.94640585939374	-8.07460044486133	0.730800517170881	-1.46589184840129	11.3062757153674	-4.19715738662933	-5.24911983676401	21.5457698031184	-34.128121150485	-5.75673435882041	4.58697185176749	0.521126598908376	-7.9150206628729	-13.1814417513758	3.39558312242781	-16.4149396332978	-4.40435536235227	16.8117511530525	4.21260562507596	2.81189617158486	10.820701972292	16.1579219844303	12.208474303932	-2.13549327872927	-9.8536787303798	-1.92929587947742	9.59054125692302	-6.46004512475921	10.4583113738574	-8.63697697912561	4.47544557388352	10.2308191974318	-10.915682462627	2.18591400596319	-13.1450552219668	-0.0656950526212274	0.181746449267143	-13.8118019745809	-12.4080743820829	15.7060485283284	10.7556698864762	-8.94525695937689
"g205"	-13.225657133858	-6.50892461507962	18.0029886164819	11.2098601209089	-10.5304115883594	14.1041620002961	2.80581899780364	6.82977337383325	-12.8568111773767	-14.5311667361626	-14.4199976698612	12.2188272376763	5.00987646250607	-4.35907549464309	-21.4390068665196	-5.35779127233079	10.5086572527511	3.82326339009026	1.14021818547928	25.4405077113533	2.69419697395031	-9.68937628656481	-1.6572701763274	13.1791291162672	0.512765428024939	-9.23790759491189	18.1224633608858	30.1678422504401	-9.13797417399002	-2.83740418430253	-8.85086076892403	-7.52664732429824	-1.77789080710217	9.24857081004896	5.64710426188325	-1.91567789445834	12.7005829451409	1.53192791463839	-9.89296153078011	9.23688484466437	-12.8637923103212	-9.64473384800433	-25.180632125757	-0.712578243188399	-7.506162066109	4.62834530308092	-0.169537020239585	6.6986497403584	6.57955020511298	0.554164347952945	0.83229102466616	0.691986009121105	7.96202330877243	-0.482356716635533	-2.95185672822172	1.09719329223691	-14.7617605840998	-0.113619470010117	-4.93347438263627	18.3089980252787	-14.7286917382407	-8.84468871002321	-5.30450596911589	10.8093956154115	4.31785031932696	15.2881010319423	1.88182314076314	13.4590614450738	-4.20693682664252	-0.261791150662362	5.85116500423475	-4.81030461907874	-11.4154249921418	15.5891385608944	18.0996818040163	-7.76598338709314	-7.96464851775955	7.3285400304185	3.42845974229889	-7.86922710887152	-11.9405608587995	-12.5382365711419	-1.37007773311548	-0.696266517105872	1.40092883349884	10.5508593488142	-1.37232651868486	3.51753162269659	12.8737568637537	-1.12405041078618	1.76187217726663	1.7133016159177	-25.6960328383415	-1.81272862980448	-4.17727287475481	5.5783684731125	20.2657847096595	7.27550496043167	-6.88224046989888	9.84447095297223	-14.7144211884069	-5.39020692258329	-1.09358228164888	6.76709055118405	24.9494309320882	-2.83154590466888	4.7217411435238	-9.79437977880026	-15.4984378653707	15.8906337093598	4.7364772414912	-6.0947306916452
"g206"	27.4210091740921	5.82028119234704	5.11112896831139	-1.09588645177769	-0.555635316830341	3.78423997673619	-0.271003344943012	-10.9187015830827	19.1877957898281	5.22525236741968	-10.6941009393894	-7.00019567687613	8.46828675358176	-1.62676947242996	3.80639227809922	-3.16171319528727	-16.4329566830292	0.243202036018402	12.8804351825083	-7.47048690877812	-7.90476514197774	-3.72116164693845	13.8750038562143	-15.4131543676654	4.80558832515388	-10.362549910589	11.6517774335255	3.24843816926065	8.29590063954486	-4.00235286157364	2.96421052076297	-13.871034663889	-3.62318421222115	-9.2152842612116	-0.49662204293248	-6.99266076520919	-11.6053180440823	0.1405897104397	-1.1346818610595	4.02844609725867	-3.64587965461484	8.44410666281534	8.11434577027532	-11.5750554585099	10.2685348734309	14.0299513781626	23.6949357230421	0.59686308980178	5.93545426713657	-16.7867610199717	-7.50234744383315	-2.24257898773358	11.8203605721886	-0.0406288767764899	0.769226759856698	12.6183304111339	14.5836491421807	-14.2344952241832	12.9860424174748	-5.13542003908336	-5.34087328545853	-17.4021790476258	-9.51070890425434	3.54706883159442	-19.2382534908412	-7.21503033508853	-3.9853434848362	-2.10299713945517	-7.81025895854578	-11.4911602326559	-2.1511920840025	-5.99060952019537	-1.98979706563907	-6.93563515776684	14.9980572410641	-8.97462874710926	13.2537291704276	6.4546730785548	-4.80070642289357	14.1212443560098	12.2684274353969	-11.1444186151953	7.62319891567315	-5.01139173170987	-1.38482123486426	-3.3169865486222	-3.76132125961774	8.61481032876677	-18.4528777952202	-7.17779947652741	26.8357388618861	-7.6207168069123	-8.24299947416725	-10.2513036089231	-10.8971414497838	18.9622728387411	-15.3356717506882	-2.24731761934804	6.7384496861697	-1.86502951670783	-5.53709820978256	9.89074485823909	8.64954788831234	6.62229223342403	10.6290218840702	-18.1905954601096	8.46475701543131	9.20492407193035	2.90007175159948	-10.7909545195307	-5.48574394385563	3.79793588513418
"g207"	-14.4417260354792	-1.75295335666312	19.9804281430651	7.62744251280703	2.88747186409081	11.6096109514516	-10.7618149464708	-13.627996556923	12.1488636462633	-17.0926256046861	-11.8117813666205	-0.673419780171297	9.11674797184019	22.0775876353768	-16.538596382724	10.5265092692632	5.30847984556491	6.62259709191447	4.88594321212454	4.22900258027239	12.9453554450752	-6.28555495395134	6.60692752929274	5.72260459413636	-0.130040243712708	11.4386424657076	-5.25525853162974	0.399623367510201	-19.5497151407282	0.54721879195106	-9.09820051195142	-11.7931544125002	-19.0428025738037	10.348448297974	-10.6564652554799	-17.603669950534	-9.33965105850336	1.34898488941542	-13.2129903359584	5.90396585001713	2.17898684376877	-20.7429922877115	4.06231549186135	-19.694272912384	8.86879458093308	4.39745541635269	9.2594000301385	14.4436578350082	-7.6587379425459	17.4061397239978	3.78006411318474	14.0140496306091	-9.85321177077547	10.3469609629379	8.46754104682779	-18.9047627314268	-0.447928205406797	3.58254828706321	-2.20920722171728	6.42734917036422	-8.21649861063405	5.10234711255624	-15.1533507233649	-4.71991439435341	16.5322800939403	-5.22628954212953	-17.0118779935529	19.77144362966	14.5277795516094	9.31545503617338	-12.091060547707	-22.660852388972	6.6376909990609	-15.5869810537829	-5.26347071088359	5.52566354507367	-5.93621584678599	5.9797217329127	-3.05709420163359	-9.04103005574133	-0.515199387839107	9.94420949513881	1.4745381902718	9.31072809643478	-12.5382196791648	-4.87028117220831	0.655077215880252	3.22169861657462	5.92910492045265	0.00541839021197396	10.7874600808912	4.07231758713125	-4.15048577125543	-6.03373813828347	-14.5097612928355	-12.3716516292412	11.7505264752907	-2.82822095456527	-9.62199309208378	2.84124659609037	-3.0771629719457	-2.46554052926827	-24.6862127365771	11.1811456360044	-5.610228355294	-0.661347540162304	10.1943329354474	13.3859127342986	5.54452311606861	11.2188158352072	-9.26918053746537	6.43443299527591
"g208"	4.97460427274276	14.9246798350401	-21.0454960247141	-8.43731244281912	14.1820390751743	6.98508948624022	-8.56717734450432	-4.92806985289791	-12.748712049628	-4.64245864324886	-9.59442643912358	-14.9984322811617	-17.2966051164235	5.93471341227441	3.30247031044861	-2.29471911263916	7.18715868362221	8.84297196131242	16.8077217579527	-1.44269494368932	-11.3973847576181	-2.77630078399934	-14.2642817254995	10.4547744777678	0.699615695666406	0.389249811808061	13.8409783883383	2.80916026987086	3.79410841791487	-3.22951898097057	-6.31663068865252	12.6049037306254	-9.34308656994719	-10.1635594198981	-1.67263486574851	5.70957661745889	2.55609196426273	-5.48938607009561	0.996175701055291	7.65271298490419	-9.37137292600907	11.1621605357931	-0.385313935456135	0.386617376889061	0.557716748343862	1.1852571916059	1.46505757653252	-1.47962974036867	5.87238802871871	4.2376286650698	5.62561465488879	-14.379800178656	0.788723280499947	16.8246442387088	3.77461207592062	-5.29969004692479	3.81438831346011	9.67111434489732	-8.82501954493414	8.30971383592329	16.4337690407272	-13.5594584456542	-2.67042922039736	-3.56952495278356	-10.9930875792029	-9.37061484374437	-13.5993305460446	2.54608642545215	5.72679456394252	6.59548652333245	11.422848812163	-11.2349178292644	4.64108127554502	-14.465532846861	-1.4948557304506	18.5459122997738	7.80224764073206	-13.001546792539	0.427325671893086	-3.60297245386084	16.4532995447069	14.4616710124467	-8.00498888235324	8.22226904065722	-0.508093250945672	10.768268716365	-22.7168749569899	-9.47643676014949	16.6053170253936	0.731419518765661	0.364144758042697	0.0978122418083366	15.0669033804445	-8.47392382446181	-9.47578103371976	-10.9255502234338	-14.5848086463417	19.8916218710286	21.4145846610604	-2.93125949652297	12.886908496569	3.93360837940809	-0.583119338670331	-29.0209613806738	-2.65069772826034	3.79193716454237	-3.1885551063776	-5.93832696194602	-5.86782198038296	-8.70068104391837	-15.859834843322	-1.36422129389971
