"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"ctrl 36"	"ctrl 37"	"ctrl 38"	"ctrl 39"	"ctrl 40"	"ctrl 41"	"ctrl 42"	"ctrl 43"	"ctrl 44"	"ctrl 45"	"ctrl 46"	"ctrl 47"	"ctrl 48"	"ctrl 49"	"ctrl 50"	"ctrl 51"	"ctrl 52"	"ctrl 53"	"ctrl 54"	"ctrl 55"	"ctrl 56"	"ctrl 57"	"ctrl 58"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"	"case 36"	"case 37"	"case 38"	"case 39"	"case 40"	"case 41"	"case 42"	"case 43"	"case 44"	"case 45"	"case 46"	"case 47"	"case 48"	"case 49"	"case 50"	"case 51"	"case 52"	"case 53"	"case 54"	"case 55"	"case 56"	"case 57"	"case 58"
"g152"	8.74240181579359	-10.4031202672116	-14.2787671241196	-27.472349715376	15.9356118602138	-15.1775692917864	-14.1138978395164	4.23468164344965	8.32531378551844	-0.655232808696194	1.16661093759819	-8.88157059369778	-25.2533067891142	-9.57454426994932	20.7397058723897	12.4003481739713	8.96100186937778	18.4795285518462	-5.00653045729549	2.68807692587947	-10.9431214159153	0.719412337122712	-19.3806158674012	-21.2815448998474	13.1396417236668	20.6387726734907	8.76016733290608	-4.75255555822509	6.55221215738937	-15.0962612338851	5.8655823222759	12.9197445105408	-5.33123692499935	0.422910679196852	-9.68694741717273	12.3404233771967	-2.35183644727315	-13.9937349992494	7.42733395481582	3.20522063794066	2.92484723059734	-5.31726145097257	2.82100172432372	4.49147638531635	-6.21109227556805	10.8183165670031	-5.38333083351289	9.70494919711371	-9.11498300755539	-0.465459299711791	9.23621588812347	0.944247198945982	-0.790573050996264	4.18690909358902	-22.5998853662547	-9.5393863633037	10.7950663013815	-2.50702064844645	-2.19536781664796	-4.77987798342018	-8.03117495194507	0.800165098838959	-3.06982009165638	28.7888525336582	-2.14952190514762	-1.93181848127224	1.51174013610806	-4.26927411086665	13.775361445928	11.0788199309066	0.333080321200724	-9.34055317989997	-0.612748540494555	-17.464469283869	0.474341530665197	10.9393998208778	9.48645818035755	8.29432198066909	0.613947535354642	3.30299632947325	5.22941269158915	3.6058382424798	3.97636566936091	5.15423847054707	-9.06991925350981	14.5885670076131	-1.66103356269832	-16.9270769635378	4.1146035787772	14.2773168767382	-2.97489040156153	0.260114695398406	-14.5707980804215	-10.0891042064466	-16.2676351312295	11.4404556307394	-8.10310973633379	15.2963024627245	0.564384835704158	9.34155737168257	-2.88953503224056	-13.665193737603	18.5789028959726	-6.01078368014834	-4.70881082245415	-14.8723806224108	3.79404772090146	0.0384880491585014	-13.2732104714115	20.3411795777485	-7.54853191456371	-9.84213671522943	-8.54575589721354	5.9452483498431	-1.22312708360326	2.17493793202009
"g153"	-12.1784150570581	-10.15057474653	-16.0316381765812	3.71387521546375	0.345250565519612	-0.209565046235711	-2.09844422555733	-10.3674527643727	-2.76347390607491	9.23412307736185	-19.3636192866881	-10.1863983358059	-6.93567277935824	5.47211067175431	18.1848094342191	-5.19559064885719	-2.24878553596244	18.0697743925939	-1.91273989236643	-15.6833398655476	14.4521108829367	-8.09793703247545	-6.52136312167965	6.97897789588825	2.51223413856838	-14.4828996663372	9.13136977970622	-3.45996439448982	-1.55507266615083	-10.0563139768795	-17.0237832074452	-3.31688801306718	15.6655637269468	-1.54776483736119	0.359093414727379	10.2592454883799	-17.7594750962197	-1.89173658334703	6.42065247731452	4.32488330622332	-6.92092068518364	-7.05977867396792	7.57893323690686	3.38414886134444	4.24296808293586	7.99139079984298	1.82506115836693	3.95797904385616	-4.61077080237354	4.81061807698306	-10.8956438943522	-7.40554681960439	6.92856091580023	2.65565312476099	-6.72989661233668	-6.97757866727976	-1.30162691614036	-8.82649711899603	12.0289519545884	-7.08555917038623	-4.452127472366	14.369204521322	-6.37263185319471	-3.08311698672112	13.2330343960813	-2.79051900967627	15.3124030009378	10.6830101777397	6.17972727799145	4.77111354938379	-1.72474882714533	-4.74639337860293	-2.87972847548643	-1.6587755878809	-4.3581713016718	-13.9536071175148	-2.72979641097225	-11.1153748627176	1.45000869516897	-3.69332270296042	-17.5485570491827	17.0898483504925	-11.1634664167546	6.84643666052185	-6.18433525052534	-10.2210111778043	-17.2462767377797	-14.1178713815585	-12.151616192022	0.350862358749452	-16.5201869894326	7.52705389706644	9.41247610158345	0.422750205002873	3.3202289212834	-22.1814294261024	7.69767125624927	2.64429555491913	-6.02746630855259	-10.906312221309	-1.62578010781671	-4.96164836803174	3.82669560403589	-23.3230342871006	-18.3307565540423	-0.361403119835084	5.37262093973946	11.2096396497778	9.78518584636344	6.98283488253484	8.10267466623436	-11.4461962651913	-1.30251161742944	-3.82868192394011	-16.908554897692	10.8225960709725
"g154"	2.57565441672345	4.29942831807556	-0.683700556197715	3.89756398480488	-2.48155580361265	16.1140268750835	-9.39597345940348	0.454354085834442	-21.5158505776283	4.18230030561013	-5.78856636747595	1.80211313604541	-1.89420188680098	15.5207551159261	-7.38974083549178	8.82719164357919	-11.2675277507158	10.7306380678885	-8.50563622922921	-19.0910958681607	-11.3748706637672	23.1597411049473	0.783764986546329	-2.47148645774816	-11.4109910166275	-5.55731506897307	16.1903925002653	3.86492441030062	-3.82548635369952	-15.1885418115193	4.68259413026649	0.230919389250723	-20.6809953689627	24.6232131318153	3.78403085457343	-13.3592447898159	9.75286645467345	-15.7115681774872	-2.34880321106185	5.3967452367153	-3.89997127788988	-10.3841969799558	1.84218745360378	-2.05394144408613	6.8730979856702	10.9097917741086	2.8601721711923	-4.51652011303487	16.2272176098955	10.8421458534082	5.53934541787089	13.6650555779763	17.3021012807901	-17.9916951365616	6.3480086096678	3.45223539799441	0.313233985052696	2.19967477208859	10.0821834417698	15.4282898534511	7.23535696366499	-5.8078776970352	11.7529682861527	5.01817111463352	19.5698171925408	-7.61684066086921	-7.13417481861477	2.62074340064995	-18.0095971282887	-3.17720593907964	7.64890472734452	6.98514229134064	0.686627822757415	0.705309170325747	14.9237500473845	-14.2793884368869	-10.2167908681054	-17.481620654714	-0.0964156039742074	-0.526597126491072	-6.72277469497	-10.2631732351249	11.2301904794886	20.9612309598738	9.74483426970924	-6.76642905406946	-4.0594153044167	-17.5534391834047	-0.127934698211435	-0.921200149496114	-14.5626508806025	14.3732953771392	19.184291707193	-5.25784029072759	-1.79776092418754	4.32488505362942	15.0582294239579	-6.48275233959657	14.2001731561319	13.822602947374	-0.588403786806988	-13.8961381784216	14.0048760970962	-3.9165617410299	-19.3187387040238	-1.53378421001962	-1.63409038821876	2.27327148963609	18.5766180826517	-2.00249673222192	-14.8984848522951	-8.00191441486922	12.1942819942289	8.97684838452143	22.403212888891	3.02005281053234
"g155"	5.55457837618026	-2.6764638768885	18.1943142020029	-19.5974616583397	-15.5389841156516	18.3364323504738	16.5414149629541	-9.24185113591374	-2.20783894389624	0.116617290826866	5.55159577824155	3.9247838655747	3.23322561943138	-2.08662755367953	-2.78835433960499	8.19182356397546	4.27797365981529	-0.950882745776258	13.2568621765359	13.7169055491499	3.8165000803031	-4.4040425217106	-0.927910876423199	11.5196139041101	-6.33127875529672	-0.257714140723611	1.03388479554046	-12.6797325087531	0.436578621492833	0.700293210998011	3.31800028744823	16.7058449942274	3.08774220319151	6.45250612794394	6.87995656521957	-8.95900540170767	-6.89704761086397	-4.70981047489877	-11.2519360705362	14.8888474283915	13.6705094563901	2.13030232898327	4.90168578353746	-2.06613151932891	16.540886807488	0.416153336176761	7.62549993990377	0.239686795256866	7.50992595823621	-2.33173525854404	-4.79762632548717	0.873065405463609	2.3856665926436	3.44409665951446	-3.95381234229373	-1.28032949423466	-18.3672217170144	0.291518892600118	5.51424155231038	8.37971973132303	-4.14177866833628	6.98116041564638	-0.719681250374405	-1.53976751086575	-17.2003455754156	-2.89125542502112	-1.10549080255721	-2.87903396852693	-3.8881603710769	-9.75231310577879	-3.91895754994058	-21.1887964829318	-14.9218335496013	-6.84177339603293	2.06698579219772	-0.137194676897254	-7.27945053897196	-3.70826413035447	1.67481070243669	3.69769187518015	-2.45362529340694	10.7822186311328	-23.6559087412138	5.19249528772741	-1.53612726662753	-2.56874808298574	1.11998839010388	-2.23808994513625	13.582520398928	1.29985960446871	-7.87447573463487	-2.82592423588346	-3.47788310504897	14.8406781794816	30.4611569149681	-7.55128280979657	-14.5067324880948	2.57698864287168	-28.589727966015	5.86857855415376	3.34803975674802	9.54522947961111	21.1279222298846	-2.56338500965298	0.726732686948158	-2.82877753946578	-0.208799324125114	0.39866086185655	12.2493979155352	-0.405548828477398	-1.10159578164917	-2.48947578499193	-0.517650733974272	16.1468597767644	2.1663157684915	-12.3220707962827
"g156"	9.55833165262285	9.28732081520864	-5.23399038743413	-3.73597421857132	2.74170193011276	-5.83805315464179	-3.18209013981469	9.67745729979722	-0.414846659264971	9.87735693312954	-1.10600165547059	-36.5519811021301	3.93308205150576	-15.598722162025	5.04254853342294	-8.78501723623242	-15.0274030472473	6.56295082410405	-6.04389514926221	-9.61298591128455	12.6732374205919	-0.13467067680299	-1.54141901637402	3.0348058050575	10.8828716483983	2.13831373424257	-13.6279396002334	-5.88556343537536	-9.6183667373148	-1.43366680633804	-26.343040289361	-1.38897963873632	4.39975847593425	-16.3393756572316	-7.91539522797252	-10.219943157103	1.91931745699447	2.77383160596121	-3.36377646752073	10.0153786259233	-4.33743153161643	-3.219059671264	3.92760141987676	1.29051885453404	-6.29945930434756	-7.6622321773548	5.20773861116253	1.97047384291078	-11.3786223355727	-10.3776521073486	-6.46731208182243	-0.379796206223836	-7.42054388637068	4.96886979511948	-4.15294968741253	-5.0015154382362	7.22329247690228	13.7858182461477	-10.3738197119506	-7.79248682888511	8.32866963495068	18.8560751716688	11.3761454038743	-10.2226964662229	-2.93398810321652	17.3039003024145	-10.0133371167528	-8.38310516190299	2.44874618257217	-22.5198495911773	1.03947801074154	9.03662333539529	-5.94830534020242	-11.6239586951625	4.08143796391058	-6.7327953231502	-7.83155801522293	-6.36943683700524	-11.8050134211179	-6.21172737618583	-13.0732839150792	6.78451505807622	-8.62574480921797	14.8411661301325	30.6932555863245	23.9650675417383	-1.63641137938862	4.67751707657983	-7.53657354136045	-8.80205161624311	12.01262640524	4.66304907217625	-6.49097947857442	-4.50997713564587	-16.0404720782757	-10.9881213440394	-10.0490619383581	2.12630757978546	-7.39202688815365	-15.2775479326969	2.0890523207396	7.4481729103002	8.73814144491012	2.06303149982412	-7.01596048948108	-12.8460700824892	3.38583739923177	4.13482444517705	-10.5309834064812	-1.85388602220592	-2.89824652034236	13.5204525069389	11.28232776429	11.73116236158	-10.3639774045823	0.0447158888624182
"g157"	-1.58334404100113	20.444472191524	-10.8556999884846	-7.11780740764596	-9.26094820096559	10.1857572889495	-5.77482049191227	-9.29896818409196	-4.33083109086646	-2.64902298854255	-10.3235010310888	0.364112274987493	8.56669304071439	3.52552673070872	-14.5977066576793	9.60359813137759	14.8401641204585	9.9149556186016	-11.4737448632215	11.7325206422307	5.55386036620226	2.71812719049218	-6.0157999453032	-18.3088418673357	4.53922637159402	0.128894440536293	-10.2352687139697	-18.4733483841403	-0.767091661091778	-2.62383068317904	-4.56816926817397	0.62638206928621	12.9610715499507	6.66694753549946	-7.68637607753387	15.8324671786438	-5.59767322899504	-1.15985101753422	1.03738142209924	-4.97517241091663	-7.40455018610378	-0.613299315965795	-21.0091453889966	-19.3705048249129	1.10004859711723	-22.2580865973388	-7.21300744322143	-4.63779334798095	-1.28147627455434	-31.0434050890922	3.21286481210487	-12.7560890698142	-6.48440560771575	-2.98216067883102	9.13600521874017	-0.319247166598713	6.67394214414259	22.6557540505803	15.3389293819316	8.77031500109314	9.71675213070055	-2.93306682255388	0.657048555751533	-4.93220623212706	-6.89569919590681	-11.3760113478207	1.96709080568156	9.49222255988505	9.79784809699333	-0.156921249162942	7.91179642429118	-6.45750247576027	-2.45907793538729	2.10731896593967	1.25361532764343	1.85878466321126	-6.97455674149455	-4.20037518207382	19.4953196991855	8.47833372003942	-14.9523140427914	-7.67569959173228	-5.77491466782401	1.15576755046069	-8.84593032656862	-13.2568151653571	4.14436098685813	-9.81818909428427	-1.03868223506043	29.712911716149	-9.88123939477754	13.5461269257063	-14.474015190405	-0.565161732120502	-15.8693575895791	4.0593055224147	-7.49955460070519	16.2903428068137	-1.23930683535162	7.45622032493585	2.98871111178757	16.6505231876312	-4.75179047764891	-3.74173078548981	21.2473525725153	-7.86480101241612	4.97316434771127	-6.02475255326998	1.10753093008337	-7.24443242363676	2.67890559174892	8.65402267843501	14.8378164618261	-2.94275066829555	13.1765131243206	0.913325578794239
"g158"	-10.1705070052727	0.506421847503315	-9.62095940760241	16.8064761933062	4.09153326013572	-0.338415204596435	3.97653813916565	9.84832263492686	-7.19720957112103	14.0162530254816	15.6804451543363	5.55833606997633	0.495393486982201	3.74547676032117	12.2173031954976	-2.35555772488581	-7.9651366003946	4.82845773522357	-11.2477061835254	-0.4574733755184	14.8973163937225	16.25200379429	5.02516344986759	1.94630913066402	-1.21820014714614	-2.46045596498716	11.737255522109	-5.46235667828778	-2.0471597243525	-8.29920513262339	-5.59609704814888	-4.99314305853571	6.15351381919807	-6.12383022989969	19.6177073189389	15.2467452038321	2.28638830488473	-7.61912107579511	5.04258013165066	-1.65398123686615	2.63518789218264	-17.8992222954638	-8.48508320234714	-4.64987327493709	2.14741913198016	3.45884305188143	16.7539034092084	-13.3936907642753	-15.6347097928566	12.3696035150742	-4.37469128877433	16.3417598296774	-14.4795258922241	2.66285845437935	0.695889349752712	-14.2326263932649	8.4929862191576	-6.51627593439013	2.79712957858509	9.1341174664743	3.7939509279238	5.56207297747603	9.21597645789403	-13.3824519997481	8.42333364288944	-3.68512368400254	-1.30821274939631	-4.83170675852964	-7.47211992349346	-26.3944570559257	-10.6953660162077	3.86864236979469	-12.9641072632207	-5.0714130338299	0.641925168435096	0.636518755503392	18.8830825334705	-9.0860504460314	27.5481119237348	12.5374372100033	4.03394886595526	0.0435023816349307	-9.91094544042616	12.3974760981211	2.84771304726294	5.44645077691772	-21.831485076979	-1.83921381519563	-3.63626091781988	14.3576102958678	0.733892620941551	2.90147529895083	1.20323323174205	-21.971693937399	0.816510888138816	-3.56751218972127	24.7693817770525	3.20339165520655	19.7165357322511	-8.486724635112	-5.24410154140884	3.12805076877169	-0.335713427931984	-1.22087507549712	-6.03356338279146	9.72487872915962	-4.35332444739694	-5.74689006305174	12.0886780860101	-1.58296113126677	-15.1135414336291	-23.6978403085906	1.07495420026968	-1.09432486714897	22.5604237504787	2.59988169295686
"g159"	-13.0652586679194	-2.69135770884742	12.4576282317511	4.50388470212234	-0.935749006059314	11.7685356283216	0.695202571175525	0.905180456247754	-12.6684188864312	12.576252642	13.0116286057657	1.57675967737841	12.4353745049246	13.5590848964662	23.3600613569549	-4.76322000326039	-17.8352939310584	-1.09584953033426	-10.4032641791774	15.1273897563025	13.7888804912534	-0.823250766372536	-2.50374435632415	-10.7161861336353	-7.55721352976519	0.963801133506692	14.453269849047	6.81618309368777	-9.24185184894754	-10.7360742493787	-9.75723363626546	-8.1371457441959	-9.28922376046082	12.0921589961988	-13.3511348378386	-8.52032839301285	-2.53199478657336	4.84867749966675	15.0748655795238	7.66353524448589	-13.2129575437908	0.155316710576924	21.2522208508573	1.8940749462641	-6.52586174609653	-2.25718504068177	4.7798479959686	-7.69110584618834	19.8534186836238	-14.2275109331343	-3.35900213098134	10.6074136367883	-7.86983655625527	-7.24821407807241	23.1825736129954	13.7444618313667	4.73427534118691	-5.60850437473904	-3.78680017500524	-2.78916716978013	0.417957012144126	3.97335250881715	-8.89155141344208	-8.50721344477092	-9.1667441332277	-1.00056342481417	-9.76539738545604	-14.7719172203274	-6.502072427086	-5.29213586768093	-7.28242099588925	-11.5465097073196	-21.5489500443333	7.56323892269241	-2.50473074275166	-10.5954105699528	-6.91568447323911	4.93554219702493	-16.125497672722	1.37045037857793	-5.69561925430245	-11.1915025324299	1.20133970718853	-7.48878537393697	7.16148229185279	23.8852749169252	1.44854051203097	-1.37437070363187	-2.38094846960391	3.33996726302838	18.8066497577853	2.54277953878732	-2.63378881796003	21.7156495696683	13.4622242188818	6.86282279504796	9.4974395981068	-7.10575766983055	-19.680576631453	-7.02638906452471	23.9681804041047	1.30023029353649	16.101632760279	2.24072724130004	9.53742407767567	25.1265082555373	-12.9500731315593	-16.5556679894333	7.41266234083942	-8.43802914643659	-1.87605145463838	-0.70858734923979	9.17903435322077	10.6964451776842	12.8265038122852	0.850339906291323
"g160"	-5.26265574117707	5.94576700916099	-8.25846261187485	-0.160387587767902	-0.489220412592166	1.50073515596699	-2.91621443896901	-3.63261597861686	-4.95019507757738	-18.2879635686755	-5.15827828700955	-25.5268718884733	8.24231115105979	11.462098424676	4.46231808234421	-16.6843757823109	11.0905441201038	1.47813194455778	-0.043205564514285	-0.088473781809902	10.754693403793	-2.91333545095839	11.9069746531421	-14.2460707373397	4.24882422186861	6.68402839804069	5.62155751451838	-1.06746616611777	13.5648404494908	-14.3416121768056	1.78586676733262	-5.75346395086767	-12.3203573308575	-8.62618317889892	-4.92702478170054	-6.98841957605833	-7.21941175673087	3.19356173789187	-6.11866280399593	-5.00570735570796	-4.98641464424039	21.7317326173259	-19.797741044219	17.9013283460911	-3.803566214956	-7.45865657282502	-6.37452371791321	2.72557109611061	-3.20265039576494	6.52687313825595	-5.48509966661831	-1.59264826403741	-17.2236437865785	10.0299412422645	8.88358044671443	-1.2590836095348	-1.30341313080442	1.03737972972076	0.61516469497665	8.53280529978804	-8.92098274712412	-4.57767041650832	-0.155590342690596	-7.43135316343822	8.94134798637251	-1.52997736189761	1.96822369251672	-1.6502930376858	-6.65487496528482	15.8076525903774	0.784522217029231	-13.5254348190197	2.97412145841005	24.2209210590502	5.02378769091935	5.36515079119905	-9.66467017114231	9.54472390325065	9.98725370848605	-4.97773792986137	7.30101941814979	-13.9027886753022	-8.83784281942334	-1.00510144223028	-23.5996371986415	4.90212397274215	-0.178569773199549	4.94552846029496	18.4804590352145	14.2337591775355	1.50684930119348	6.73174077844766	13.2993295272012	-14.2160912122497	-7.78477196824623	-2.60490419902829	-1.44431842180641	2.67487723938234	-20.1618437990562	9.28494941604119	-13.0946687776953	4.03885581139484	14.3131489458112	1.29297658615832	-14.627636149267	-5.71138134224292	1.87984570771238	8.73804651950067	13.4399023868376	-13.8486890067081	3.55393574135852	-8.30172123423266	14.4393668293482	-12.0427863096179	-6.78307763958067	-0.57064197195992
"g161"	-5.59995622351141	5.96647140062949	4.93948830594353	-7.71816770199949	-7.2496075633572	-3.34135729786556	-3.02175640137158	7.78544262688765	8.63411518757634	-13.3282594818532	7.66303809488736	7.79663732967371	12.9012244435881	-7.51021153739875	2.65088174331561	3.76205284173743	-0.0224140570647705	4.62255501905131	-22.191226302024	10.1568390768049	-9.34893429138917	2.61133303606544	-9.60373254762088	8.32076675191028	9.08552664911426	-5.31752341960487	2.20155730872786	11.778613040532	29.8989807698057	8.83531237264624	12.5129373266834	-20.7126131495195	-3.88179251940135	-5.99205933232931	-12.7466591167974	5.32215461560596	-4.90768006694921	4.56056669030672	1.99612600775426	-3.92789781257946	2.916277853591	-16.9385997569294	5.88541598639242	8.00720637302298	15.9949799198791	-8.13223360600656	5.02090162758989	3.62272163578365	-6.99753142489148	17.4057249776759	-9.98273088163565	-7.56514011702933	-1.8604861053332	-12.8618239200166	-11.7509038486639	-4.87808669234327	-11.6108637566182	-6.61130763000251	0.244384142780118	-0.445106765018723	8.25388309627592	-2.77654472583726	-3.3418456075194	4.20355383090147	4.37584886502292	7.97020775263615	7.61050776020046	-13.5747737719259	-14.2489216726355	-3.14731241952913	-2.7002567034922	-13.6657896618804	-19.2414089412398	14.1118758490924	-0.168887045516423	-1.27758167569184	7.39707046499663	4.70960002020074	5.8105059452464	6.22234580192676	11.9492184326093	8.51034946193959	5.25363746180982	-2.30009541912731	6.06089181131927	12.0333336191806	-0.794321054476013	7.85908001767615	-3.49987684193595	4.04697581820844	17.0523331226588	18.6913608689484	-0.364327157157709	-6.67847926717723	-4.98075772446293	-1.19847885710354	18.0053771686411	9.26743323371094	9.10637129073806	-8.07285293678013	-1.03572127704163	5.33881780743944	-7.47682645334499	-0.394992445603644	3.81014973426116	20.412741804876	3.73385655875897	-5.52095395176807	-3.55246616390215	1.40673628168035	-4.12838114145188	-15.5749063806401	-15.6771864881522	0.388809756491961	1.24681178554044	-11.5943593548434
"g162"	-5.20715661563683	11.5162519424502	-21.1694038596168	1.0785417448026	7.40193946888757	-19.4944375550344	-2.47735505616848	17.7139617924769	-15.6208000494956	5.07640638033003	25.5873826926147	-14.9389457360187	-13.3143096484925	0.125744335106539	-6.70052101781975	6.20100496152249	9.28747159636001	-1.18937942149815	-16.6225697978991	20.1124164715727	20.5721818745572	7.5061381770236	-2.29808112440034	19.2365137309663	-0.431059596767593	12.4498692287103	-16.4798713482288	9.05305604763772	13.7653050852434	-8.60893569970582	-16.3606030802552	-1.17030412387898	1.04681380041877	8.14285452399836	4.31489998758632	8.37877086996151	9.34725250586235	3.05780182092863	3.73825876062913	-13.8773782117337	4.1427835613207	17.8876532947813	1.35011828897811	0.254002837360852	-10.7102221196248	-12.9508839523176	-10.6131607789857	-11.3997216253136	-8.13566430318262	-6.05814431192946	2.76696608509246	-14.2538380554553	-16.1829629199741	-10.9558002894687	3.36214520680369	-10.6104815972228	-18.055090181792	-0.525677553201702	-1.05961877369284	25.8393098992255	-3.46227283545208	5.97491073098432	-3.17588209017809	-0.112635283905363	-6.74092711313374	-3.16432415593955	5.69467376246606	-15.0881597509048	-26.6800459810002	6.90650147682405	8.91110204132614	-9.25116827888003	-2.2592875080161	-13.5016014192382	1.44233036796061	5.25542058174794	7.48072917887325	-24.6184116315818	-14.3171970285604	-3.48255325683211	2.89648127630635	1.58491896495832	0.569327002574838	-8.61421571267304	11.7876259283882	19.341254871208	-12.6671027245372	7.54549818771032	3.07413077044968	0.0133344200898211	17.2004405309582	9.36585585223197	-9.24747729290589	-3.3817221004716	-1.32000149825718	3.12161457341371	-8.79052405995871	10.0511999518457	-1.93750960410748	-0.762086987386664	-7.56458106007861	-4.36510613583951	-10.3674970748905	-7.34354425993945	6.91306752689733	12.4600905878551	8.52467629211041	-18.0195807150664	-9.53739125779076	-0.532034029809827	-17.3700412381368	-5.42813944235002	-9.60762471674008	1.37995870843621	-6.62188715322954	19.8944994723699
"g163"	12.5482639264194	1.84065452975706	-18.0133956091216	13.5504495597181	2.57761920945105	-12.2324954340058	-10.5530960724409	0.677053833213783	2.47880310589837	-8.45242348695	2.66258681777639	-2.23703826834912	9.24365057909967	-0.885556745764145	2.6687769384418	-5.876130047626	-19.6444746401849	-5.71903038068565	23.402349241133	-9.55646000155961	-1.97184197743081	-13.5921610260036	-7.56272018248033	0.857653968515448	5.12566303503366	-1.02320855705436	-7.4605904344712	-9.80034115724157	4.94101267913425	-8.00269537345708	2.00017251340272	0.644453245167798	-3.04093579512751	-6.14312153306807	7.25582827658336	-3.354563605193	-15.1304175147245	1.11826834915305	-7.85589808881191	-16.8672579116256	-22.5075269050286	1.50962142686836	1.42508469353911	-7.22399988313269	11.8245474185688	-14.8976292113243	8.61816595631938	-13.3086418433898	9.33915439653317	-0.898440745659077	6.13146488115142	-3.79617548857966	-10.7247546132462	1.44811966631824	7.46615053874382	4.80940062355945	-9.25503682694054	-9.75242066053866	-6.76008654650421	1.91459182892591	1.37290578321561	13.2283107094037	-3.22853044605246	16.7632917568697	4.92486701224523	-4.13235915698845	1.74420515382978	-13.2380139049276	-7.85851488888512	10.5984824992369	8.77193717364866	-3.5725363975931	-9.39378169730811	1.01060347658028	-5.70438305039775	-3.08614009251006	8.14557975635211	4.03662992699344	0.609218063481383	13.7625323782372	-22.4883084984481	-15.271149549676	9.79216680028966	9.83912418155009	9.74164866751541	2.14850968944208	14.9540540543362	-17.6148161201136	5.55459908653947	4.66731236161107	-6.51529100534407	-6.96973574687541	-4.21412856852872	3.15270699165844	14.0038346487853	-2.79439214680819	8.68860314747867	0.688653681546807	28.6904632780365	-27.2690414312752	-1.66178675420516	-1.48397473191722	-2.23437251079175	1.36777692555786	-1.72108952354718	4.1250638306772	-5.02180400566716	1.69902465757907	16.3571276006554	-8.15421875620529	-2.20806947832503	16.1939194422912	-2.39737976743816	-9.16480409148872	5.67459085817115	-3.56970957061446
"g164"	7.66969818102049	7.56152490313525	-2.17074911524688	4.88973557507856	20.5950287747319	-6.22877151602926	7.85415814860664	-2.64005103844796	2.27662423428079	-6.38837417273222	-1.31537325060015	-20.9942653170272	-11.8081340957892	-9.28022196852047	1.60854724228447	-11.0441718613651	-5.21463376044803	-12.542550134661	8.08762784975491	6.31874221680992	6.17691321349472	5.9047912414347	-11.5252448406343	-5.45267943417354	8.12823485507366	-14.8276138925679	0.728029363827955	8.00535287872674	-0.404081438366984	4.60473098213531	4.7883541516707	-12.9689829346023	-1.17270604416779	-7.61869069923152	0.979151410461782	3.47253281541218	10.1314621911429	-0.989104981388629	19.5580528802067	-12.1846384514699	2.57545681524285	6.41606092422216	-6.06377113535828	15.7455707448205	-10.6008649438542	-8.77843811808406	-4.07528624802253	-13.9716624387302	8.54382837548365	7.30260770645268	23.3662388006725	7.8947226962528	-8.71940369537793	-0.309634615129168	-14.1964426460095	8.97422665623408	0.548451674481806	-2.65806961338408	4.33779549263166	-7.31341084605349	-10.4430377634325	-9.01479899597208	-20.5568533945244	-14.5894365802054	5.61825145271062	5.05187094238578	6.1498626380962	7.29283693682769	7.24951199543635	-9.49536711211384	1.3737481841068	0.221062280538691	4.63107941571519	-11.0788959743571	-6.30321394208221	8.93056624821777	-2.5045474297808	-22.0347105485429	-4.45269406636811	-19.4155563426277	0.0183809959986673	-1.61094432253341	25.0527099993237	-3.23184232752158	4.0100073614773	-5.0720459367684	-9.48587082523139	15.4004233547806	-13.73373232607	-3.49439723834993	11.8409554408346	-14.846817327799	2.16965531137563	4.20326243204091	-14.297379149027	16.3343341053958	-20.1474412199613	2.83130212003338	-3.65334909121023	6.13889281467651	7.81082249073882	-12.8213005067555	0.477878297239301	-7.69681828350221	4.44203098750314	-1.52294333013114	4.08833249350912	-3.66200057952871	0.855959278880156	-0.215864730800156	15.7748397352724	15.5447770850591	-7.42124299892482	5.31007872062101	2.40298462224395	6.29328917382841
