"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"
"g11"	-13.9685411534651	-21.6276170495836	3.03043773385248	-1.4747871150734	1.6713147528651	3.11570121613242	-4.46356249113122	5.80855337001439	3.78438973657	10.0436472616047	1.43594674720175	-6.53718057379682	-8.78375598880799	-4.52149522066442	7.38603028035869	9.35792522491385	-8.70385583956106	-17.9682386879415	8.239376564826	4.10663247515432	-11.8469727176875	-17.8204387058956	1.13893524993076	6.85818131773942	4.24093736393091	5.85784991182996	13.2621657732923	-20.5749086484244	-9.66475026665355	-16.2523917705845	0.985172035230416	5.28093284107082	-9.70795489950787	-7.89672149283974	1.71971766126813	-3.94855420467334	-4.1349850654202	2.95262538140808	24.0591776753518	-15.9628600244361	2.47362113891534	1.6093235182061	2.82793436990535	-4.83889575984872	3.61234493520357	-13.7751671501373	9.24565030008336	9.37354364290536	-7.18026190776775	-0.598966974737196	-9.43041751946795	1.98827334869546	-0.433770625566639	10.791275745695	-13.0986636571772	19.2024886189159	-4.96113009431903	5.02561833363987	-14.9711674744551	4.59219933832966	8.46859144939751	15.1572478584083	2.07907418842292	2.52632857003743
"g12"	-10.9671802175726	-7.15192451865215	2.4080432097899	-9.46729414664135	5.9155275062453	11.2329162636912	-0.852618421363946	1.02131768016617	-4.97214426703032	1.92709551575252	-18.0511515754192	-10.196863692503	-1.16596090688277	11.706064605645	0.816604543258255	-4.49412937610537	-1.65277951177499	-1.4829649228676	-5.60000368520211	-10.9456328838527	2.58056554764626	-7.89969247490378	6.12626016277506	-5.77233726416248	7.40930941501578	17.3424504121029	0.347754684494028	16.385178029901	-12.1307863822139	-8.20924869623101	-6.61091964248812	-10.0904553385457	-18.3986821771114	12.4576284273597	-3.50867700379917	8.84949139817964	-14.0657540148269	3.45717163760199	-5.8276785729424	-9.14093580126136	15.4879220418736	-3.55970585727806	-9.49569872009818	3.28161844138086	9.57795607678341	12.598991320493	-5.65268615158623	-9.16049271364431	12.9129547177637	10.1651919227741	2.58713336682825	-15.4187278987389	-17.0816031485184	-3.92452950110531	5.15824853301636	-3.69127719832839	15.7602752805781	21.4294260633183	10.6627103832014	9.10647025959147	3.21188402874839	-21.9908552274673	-3.70105453571021	-5.19889218112058
"g13"	7.42762779814663	1.06878728796705	4.30860171296288	-21.611358689516	16.9612245738436	-16.1101360038176	-0.905537686072174	2.51037156064828	14.6779499815481	0.4943561127141	10.4857853779763	1.75449665378489	-23.3428260888692	-5.73724674395233	12.7357022215832	-9.99617508554382	-2.98523010691136	0.906329168591348	-10.6541731244458	-7.20536707205684	3.50683874475524	10.7320165657423	1.25622345843173	5.36089076485344	3.82260364859498	-17.7456402440734	-13.3996363618711	12.6020551416673	10.0774910195354	10.8035126621116	15.3938712321387	1.83712269971203	-5.55929970990215	-7.36726763600535	10.9992926269182	15.3563915850121	15.6467628611912	10.2862973021805	-1.11928235783478	-3.67465928959331	-3.26330940134147	5.84293759451381	7.81692176871199	-21.00696009126	6.38449393434616	15.2653410507377	-2.69140150761836	9.01241999189027	13.3969629138492	17.2023883396738	-13.3600150157129	-6.23370894162973	-3.46819517937422	6.19577967250605	-6.5703436257659	6.45340730610688	5.7427107820473	11.5336163048971	-0.304155878241176	-2.16547556586538	8.56374157784127	-1.45452438352563	-2.63870105309211	5.7605154594457
"g14"	4.4842129454188	11.3296624313017	-1.05937888785717	10.2031908136282	-9.97934272816831	8.93627502676913	-13.1554821711489	-19.2233282889368	-0.252299309807286	0.056944225610785	-1.83437597329886	-8.98605081102399	-5.36444658242909	-11.81131484654	8.60287248507265	-10.7772890847362	7.87118610864441	-2.77484630856965	0.813287219925253	9.81307777695451	7.61061607786931	17.9085555221767	-2.17509359062986	19.9802575586272	1.0333722104353	-20.1767741201654	2.46061186109918	7.98601019182269	16.9543379524266	6.40442104782792	-5.91246751594104	-0.45060482665564	3.35397224276082	-0.000777061748723938	15.0533236094786	-30.2197910667285	5.12742686865621	-5.25125235709743	-5.22343230002894	-19.678201231867	-14.3500469990019	-4.44602771565667	-14.168291539268	-8.17904868454197	-7.45412729706653	-11.805214569991	1.56078333895734	17.0097684526821	5.47795476907321	0.258295032153532	-7.59905515793939	-0.323576729813578	-2.31378406734443	4.81174021372592	20.3248624801227	-2.05044014919967	5.02654505825956	-2.98559379778189	-15.943598302796	-6.47550397859022	5.34534056771803	2.79055437054484	2.77733634643681	-11.5101391834505
"g15"	1.87933349606699	-4.93170945928943	-0.209045813663406	-3.53093257740679	-12.4243049655239	18.2816518124983	-2.25007198541731	0.134408166086146	-8.75330389279962	3.92744997614299	-11.6492688839546	-21.5207706938566	-7.73333199281267	2.76296624838676	-2.86715179671771	-1.51413855229304	-2.51835795159297	6.19287565307493	6.80376901674717	16.8848519157447	18.0390786506515	3.97563713678661	9.16854825689642	1.21562695379465	-10.044586578733	-20.9434154422418	3.52277944789955	-2.74855683788104	17.6540306873528	25.1401815134441	16.2051572531334	10.7049074059332	-2.92638210564509	6.04847941660606	-13.4644618201827	-12.0397712761854	6.49244058337987	-3.37850005752044	7.23845920265117	7.04881618025624	-3.15916369418281	-10.2999198435786	0.96978683183008	2.73971738585611	16.6585292590018	-13.1217040169233	-3.70455759730282	0.0166434379883451	-2.64403623569074	16.0241396216304	4.81469260236837	-1.16189502818977	19.7830021249344	9.56339352242415	0.331080481293158	13.8302876192041	-0.562588027414073	10.4404997909008	3.8269444522125	8.55057997877721	11.8290051515135	3.46382097215008	14.2346935274056	-6.53625847666187
"g16"	4.6128767132747	-0.610437556190502	-14.0622964560947	-1.30051003092342	0.808787672593274	0.221620486927161	0.420204641122284	-9.53914478487569	9.07301882037302	0.509690078017264	10.3085640780984	5.5073824713365	-13.4179908051004	3.48730453471224	1.24498176544019	3.17048997402147	-19.1757575580369	9.07937562072517	8.09472750909838	11.3520460671602	2.22391891340187	5.87278696856387	8.56607449094501	-12.1933903721581	0.0233215520338155	19.3161896548577	12.5459152586579	13.9130388724669	-7.92092465313013	-13.2467626903973	-1.03815424767292	-17.8875073224882	2.02251982924106	6.59644317101142	-0.575229802074336	12.2148614069171	-5.29498665485958	7.44794648906845	1.0747365596835	18.2808313612208	-6.6935898311999	8.16211066431488	-12.8533026473594	2.24065570540516	1.87401746347599	-7.90215273486265	-0.887907133802076	4.68420295952602	-3.01094097751888	-2.3457397015692	9.00314160187267	-9.40936580899629	4.73898963920819	4.08027742824667	-12.9311422224356	12.9848555948282	1.13975882360573	6.48996245121293	4.29197556846132	16.8672878339822	-14.036320628265	9.25195771546607	-4.55599592053839	1.92241656522437
"g17"	-0.426553663738677	-0.511041679322786	-16.1107198365511	3.13565877516179	26.6509736075577	0.0128993392554872	0.221968231408259	-2.53520042030706	-15.3943043003962	-13.9787212476163	-2.58949630053437	8.59394718570229	6.88948926072233	20.3223347555034	-2.22420432307467	11.6846461848155	9.69438022847668	4.74593225476424	2.03732499274303	-3.9302553722834	-9.86079408311151	1.30373146361395	-12.0499044761361	-8.04481370660974	-3.98090249614161	-4.67035722869874	-0.858737453798173	-23.6402904277948	3.47477116800866	-5.3980732591246	-5.97257346576031	-0.066417695857405	-4.8649490986477	12.9938648297504	6.00524708353581	-5.60785201144555	7.07124492531894	8.43969041483843	-4.72542064121968	-5.98638135528897	7.08284603561564	3.76524593733042	-2.52755370123844	9.27778853113262	1.35623278880068	-3.20818826657881	23.0832064799944	6.00583164144421	-4.05903987848461	4.49927630907513	-13.1761151500157	6.34305511947097	-9.91344701603482	-4.18223263791524	2.79555397290516	-6.43454642599338	2.43465520953637	-1.06911425171829	12.5978975226514	12.1733308667886	-16.9932032067004	-0.462153052999459	6.35962103362247	-8.15425839038051
"g18"	6.67132796020972	5.86566031510229	7.15165169615091	-4.47835935552344	-6.07390125877098	22.9865603914199	2.92228959399496	10.5205855538287	-1.94647733731824	-8.93330517758247	1.64256186347581	11.7119740690733	3.74371429530537	15.1668511108132	21.6929208210429	-23.8470984099497	-3.04290102492282	16.9256046692015	-8.95649459028033	-6.60344843452446	-6.43288295269534	-6.80343526290585	-1.35702809997157	-16.666676491699	7.53358183620267	2.71326199406072	-6.9067156474412	-0.668252382041055	-7.24235596814876	11.9580304273046	-15.132496061553	12.8204196013023	10.505981632613	0.978150803097318	-9.86002000088075	-13.4548093100377	-8.57688772369036	0.936982125325668	-29.251126288574	7.90632790212918	9.23095733725493	7.214810670292	17.0698251789808	-2.37332462913946	8.0144897594642	9.78145106907098	-1.93973260767204	6.10474288460656	9.65488653366186	2.84864258392278	-18.8728874371662	-11.7724213014472	-8.97562137603422	-15.9312577768395	10.4980038894616	-1.15568865413582	14.9037704384241	-17.4651257466845	0.552141863844915	14.6568391495839	8.20577640665725	3.13014102313221	17.8864495510986	-11.0802515156327
"g19"	6.03004808390375	0.579428522860999	12.4522725098173	3.3105864209072	-3.19311592038206	21.287783024942	10.8711032756459	4.81091207274753	-22.5761446593772	-0.830846185362046	-9.8615889216161	-4.0778314131307	20.2431149458002	-16.482317223835	-8.29458021901907	-6.7139736090526	-15.7079477080001	-4.52479664443731	-2.62723324937502	4.28913409394088	-4.20489737916061	-1.68246359243223	1.07210586525815	2.59456099952041	2.91902218595183	3.94270000477022	11.138472672663	12.2770140344166	14.0409321375269	-3.20426447477009	3.13456915501688	-1.29348345259283	-8.3562109196634	-5.75177385277443	-11.0424588659506	5.30642454301639	-3.74278665601208	-9.65041430068958	4.88982732301794	-3.11075081251279	6.54535377908627	8.90371045625016	-8.38835364169832	-1.69691645320796	11.8387173101826	14.2318513167658	4.39916116912069	2.69297680749206	-6.46460809729198	-12.5603191526661	12.7666217156195	-5.91681804620478	-4.63386479647124	-7.51799880964235	13.1823932691203	-8.00050666273608	3.91397910660376	8.15437840283027	10.926203152184	9.11029354286461	-2.67533999328237	7.99945916964437	-4.44024085796841	0.67047498221976
"g20"	3.76299612130478	-21.5320856155918	-19.6612079110072	-5.76224124923139	-7.1713400231496	-7.66001450474879	4.5392562823238	-13.54224408914	1.86843911379323	-1.27485858535311	-9.71562360650045	20.1969137657151	26.4105309263914	1.34083486093059	13.3709198691231	17.3944874059221	-3.209148913602	-4.40943332737754	4.25822985396493	21.5905239080424	17.6903156416414	-4.63482139513463	-0.894171802183227	2.43270841011011	-8.17490131519753	-3.45146834285616	-7.51238784632077	11.8475261651285	-16.3992292368654	-5.76471778744405	3.09770375690596	8.6708809050401	-11.6926907264762	-1.16846875239374	-6.16453226991958	-13.5633133475676	8.13472776175457	-1.1225961326511	-12.828413434054	31.4996540285775	-1.22294494670397	-21.4957967398412	-14.0945874912095	7.09975913563866	-4.50900946219249	6.57206515520177	1.8886255978556	2.1354121254655	5.16635355594779	7.01045351547845	-8.61295480540195	-5.05058715701077	3.26711914600833	17.6436266903742	5.07948196360027	-2.13070128603832	0.300352399464968	-10.9054794530023	-6.66132206289546	4.05803081174365	5.49850273647613	-25.9225344170507	-3.03528738828886	3.28610139994996
"g21"	-2.88021985293589	5.37114931351965	0.11698154069209	7.19312429922494	16.7924708174904	7.99433945139671	-1.3470146316003	15.2384250924794	-9.21732160459195	-9.96433800492082	2.60368121866841	9.4499478489757	-7.21144427089406	-23.7931736130363	8.53106861263856	-3.98509111064478	-8.29804851735313	-6.09244908850486	2.36021017355246	-12.1969811081315	-15.8437941705888	9.35718460530546	3.63477457634813	-8.25578572417298	5.21385952826924	-0.717659258210072	-18.2969284611005	0.0467594203854088	10.8008761719279	-5.00395468306588	0.372224254600588	-4.43146272882714	11.3080675098592	-9.51641356085701	4.10766285742038	2.69605181805438	-21.0744151613029	7.53738308360572	9.45397801236294	-3.65097155712211	-16.5421680275619	9.81590753031741	-1.40840293970316	-1.9229719780135	20.1722091146541	0.277385792528075	-12.5862391275318	5.5085077997057	0.426736002721307	17.2544338711432	-13.8085028591124	-10.4962177363903	14.9867105337617	-2.47131927562864	-4.38085232362599	-5.98053293100485	16.0403663817989	0.978830347287972	-2.04385307059513	-0.551505889073968	7.78700337179482	3.48771724616025	-5.25737091591144	2.18815849556827
"g22"	-6.51523066224191	-0.662681741360922	5.92921910011777	13.8992811460747	9.15655371727555	15.6123207913116	-5.8121506727798	8.06227271123935	-0.775372591268231	-19.4582367742117	-15.0736003558416	7.6227613745416	-4.20919051374281	-4.97544399863545	13.1529674554305	9.26659253721473	-0.620923951282058	3.16993994517286	-25.352868106665	-4.57510435535552	4.56442333250064	-14.0156134153832	4.99805058771173	3.42413835511563	-5.55167683292158	-1.33440968524818	11.928610898597	7.0729708477569	19.4572066711925	3.14532588393518	-17.9672504206008	1.43585277137268	-13.0983271455036	-7.70899703832386	-21.3561847252116	13.5089641718217	22.3225549080039	-6.76379793517019	-2.30819983692337	2.92647853227443	-1.4772700572144	-9.03069351639061	-14.848660435436	1.76191655842071	-9.5701232773966	9.50909722978573	-12.4249616120008	14.8172194841799	-9.24249020591478	0.360210147025542	-0.0773790335434977	-3.41069225037205	3.68769827728326	4.23002544515271	2.11212565587913	-5.03912177095456	-7.61453446823583	5.87849959689108	4.83174826697258	11.115401595399	-6.23506732933561	-0.505623472026754	0.452559144087867	0.361563037448855
"g23"	-14.0032751005149	-5.17547484643531	8.18055551914291	-9.55801578484182	1.37235507945948	3.00795442470789	2.81950899536488	11.3379472158785	-2.43012469889227	-8.5314715070924	-11.0810781545172	13.7198920710965	3.20855966091931	6.44453184788887	10.0761791396101	2.38785916469105	4.64394154798402	10.865036469365	-6.91657620271267	-9.53627334119995	-7.51783870760305	15.9542380194254	0.480670980822104	-0.958742679408787	-2.03638098089349	-5.92695727148179	11.6368036768655	-10.1960772582923	0.184659516363216	-0.719642677549747	9.83963054948038	-2.48406442359523	0.532662057717406	-6.2918376658869	8.96141345567898	3.69363669341304	1.20619584310383	11.0754230428812	8.64762244269898	14.7024549676557	0.417035514208385	-18.0059610996447	1.55521741371488	2.75434566695188	19.6248725931502	-3.52537301863693	2.66505865309056	-3.20695913732183	21.9681644853951	4.73612200649718	-1.74838506442843	-12.8219181241991	21.5238809320045	12.1267708864355	-11.433815910074	-4.41648544360345	-2.67228527378054	14.5015016437882	-2.6152201614295	5.4290834270839	8.02627381398706	-8.18879633257404	12.4493343779679	-11.6949386373096
