"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"
"g11"	-3.06860736523363	2.78671846600734	13.129778089466	2.13715107958821	-7.15023545849873	11.9520518814314	-9.15088402474658	6.73517615803388	1.7221230416557	-0.494301829379571	-8.03574603837226	0.625405355992432	9.22754597142486	14.3980612016009	-6.69858078823817	-16.4841815037892	11.1239185152862	-4.66834240431973	-5.627232109444	-2.09181074729809	-4.16066397356407	-11.0861399834903	3.98089744805577	-22.7789254593853	0.570139821696615	21.4693712983963	-9.5897634904851	14.8577355522223	-8.81113433886038	19.3700674523151	-7.69151017941272	4.56805112960502	-7.97755175272929	5.84379571752156	4.0844331970034	24.7810586745085	-21.6892371107592	5.45475221820615	11.3187727637681	0.460548337082799	16.4716364530799	17.2484979313286	-3.02341762429681	4.24833931195045	-8.91606335648537	-4.88980846970476	3.59516780974806	-2.65704392112055	10.8055642864668	11.2458975676781	-2.09171115061996	-5.4465220598526	1.01662943775154	-1.05915474230783
"g12"	-8.21518510622525	-16.2656737998833	2.7242402773128	-5.99819134107184	-27.1616269305592	-4.92842413928291	3.97377566246861	-3.72206644330268	-0.89916050095346	19.2318177327181	9.57895134444492	8.06465232349396	-10.4004949667472	-3.99455064496533	-6.83629267965661	3.19308994995368	-3.34916886334703	-1.36751987666244	7.04810273593867	16.6298247554422	7.81990514608207	15.0652808346573	14.9645425160143	-5.72360736880362	11.9305006409512	-14.2169882798094	-5.14748565673631	-5.47798821977171	13.6331879257778	12.2868116605083	-5.00079983455156	3.01682133248706	-6.96013510750315	-27.6778257723648	2.34173096136342	-1.03917770062149	-1.85109408980424	12.8642352271639	21.3940945391089	11.3921589888173	-0.107487025111837	-0.369776818212086	-8.41225812966816	-14.7648119861522	6.63600081823059	4.41979264477394	-10.5439315194649	11.9638091815991	1.51960234418539	-8.43703227302921	9.95703459555739	-7.20685223538609	1.29278154469775	6.31838458332009
"g13"	-6.16825094195102	-0.66143427227444	3.27609746002758	-4.82635468409735	-16.4529096467821	-2.01983933453531	-10.9270149059159	9.05970133882875	-0.0403602416724348	-16.8533057613975	-7.99207522954557	-8.68068816331124	-6.3233891506192	-2.27746289810532	-8.08170495108933	-2.33262397818955	11.5051505262924	-2.67988148655482	9.71373415448706	9.28255728775081	20.6386579686487	-0.574259257670734	2.26740744685953	-4.07316383278826	-12.3369339494863	-14.0348562466523	-8.34276470319154	1.64696292171542	5.86281236159356	6.97241602039759	13.5818839607233	0.769361125946156	10.8963906249289	2.53255898088995	5.94814677496504	-4.05200612258192	7.92960348755608	1.70191812103741	14.3709880631892	-10.8640032998052	-6.49247417812137	-18.0221749234918	5.79719397634	-2.11810950861821	-6.84385616555723	-6.57600632355692	-18.3977976083947	-1.96210745308424	-4.11559294952596	9.7990594841516	13.2426963171111	6.11394868196315	-10.0911301177851	-9.71367127371937
"g14"	4.61842388220788	3.95120892260758	0.340067859747117	2.34086307039151	-1.88629337225748	-2.13964991115197	4.33133633351497	5.49141337013604	0.597661268066615	-8.88769052517805	-19.3088936578834	0.632351441764172	3.96398060464814	-13.1696242820885	-19.204268993828	-9.72235603719383	-4.69551777606217	-0.872671939795463	-13.4380713431934	-3.59386855625259	13.1704314880126	22.4696866097194	1.30076764714832	-2.58734108702661	1.89466939940927	-6.55596366134354	7.18852918438431	7.64721741885871	5.98632142460019	-0.0289752624861342	0.191922969116851	8.91462472365984	-21.4183177952951	-12.7449750390187	16.4307391325999	9.8967873500283	-1.48602837001482	11.5013458451979	-10.0730252077166	13.159784272717	11.2347234178153	-17.1642229556529	-7.325314479816	3.28626989543327	-6.10577504387566	-17.4627933428374	4.50423996895892	-3.00566949349336	-2.53989879052154	-4.04541934321837	3.9590683010968	17.5480569451129	-6.40628422319776	0.756123283325151
"g15"	-9.91206573296696	6.22269485244227	-13.0625991552695	-18.9644073161696	-10.6791796351329	-4.22856115607936	-9.70358467986525	5.43173337434917	1.83602519119283	-5.11773090285681	-7.3044756047999	-4.47176532785116	3.28455108793761	-13.4961743861034	5.37103581636551	10.3448914927193	4.86627078666193	-0.462986857284532	5.75334196978825	-13.3412096851519	5.93980490001967	11.0683591171952	-12.4055592903524	-4.97258303133334	-8.55943829000035	6.80198098707905	-0.163856579223562	4.04032728528374	16.5908001567231	6.69987698970276	12.3875087599276	6.50856417793555	6.08501191135634	15.0372529257846	3.99225890091031	21.8612047770814	9.19100341856552	17.3818664221235	3.30220334375223	-7.16265696999125	-9.75756473593221	4.26890044041805	-6.76214800437628	-21.6552214132755	-2.56998513847206	6.21288012544406	22.2583285870103	9.59108369746662	-7.96984521578029	8.18985114517855	11.1637139298369	-11.2607779980525	-4.24463464949669	8.1676609691789
"g16"	11.1580213018525	2.14235427555026	-15.6234621411234	0.55513527452449	21.9330547386554	27.4938191680287	-0.918049780345853	-3.93663662928827	-7.50361242203954	-25.9655762762041	-3.52438893937	12.8240330451588	-9.05588481271317	9.5965764765313	-0.189101093564902	-6.0097135939979	-4.24015956029073	-9.917850826011	13.8037222595219	-1.11555047391336	-1.04638870214801	-15.2351487992852	2.3042984094964	-11.0158193949184	3.68005027161848	-4.02975298292687	-14.8674148479564	-1.72715479648723	-6.34609518801299	9.84742304007645	-0.529713596434979	-10.0123024470181	-11.6069740433456	-5.28115670007569	10.4515571146318	4.14819378178792	16.5636544769586	-12.1339942626231	13.5209875104256	-4.60176890536029	-7.94173658539204	-14.2951391773034	-4.61422589203509	0.687694335220595	0.318901216982087	6.25923813015152	-4.08497584975936	6.62139526340999	2.97806363911134	-5.23309981237045	7.24784139412517	-7.27393165571882	18.6880913149298	-13.4655814818428
"g17"	-5.07472739617907	7.89752448885953	-1.99955654698352	8.53721768526897	3.81198558104132	3.7056326080753	-11.5817535812427	11.8068436657776	-4.57434786747766	10.5688720800341	-14.2887423638344	-15.124088759717	13.1415299650137	-6.20476209347794	15.8202842932398	10.6257438607299	-7.84979959617475	7.14354710194315	-5.50072145262225	-0.244855825771903	7.65631134229422	4.39334906983675	1.97542330252452	-3.35892171339457	-2.56982749760236	4.29936029185512	-4.35391217317843	-9.31526878624317	6.01560307394543	-12.5821725150337	4.56463600689839	3.80223559676746	7.7607083909793	-9.9927886031957	-6.69991988915901	-6.67073068302251	-4.42075848524024	-2.30976855526478	-7.2200123141833	5.04128202331282	0.401773905982594	10.2023617149888	2.58408480711129	-0.727448681136594	5.807891780428	-5.14265281951574	3.1654977516555	-6.93830300109136	-15.3183563089963	-10.4356770418965	-11.8041158790969	-12.5048796072727	-12.1760760996308	8.36645319856452
"g18"	-10.3466001339846	0.0942691667664868	5.12993028842681	-16.6149168199067	-6.05581535396841	-11.5670340274622	4.62591076442386	-3.46451640990044	13.4676550524056	-16.0280256186612	-0.208679703968669	0.898226539158832	-17.2363643681564	24.1287010655722	-0.670129481198789	-17.6579674598988	-2.25628271248868	14.5511193923529	-3.81701164097035	-4.91439552265893	7.3579897487147	0.795270577246088	-6.87599861740105	18.5110169207628	16.3007347621951	-8.46940039762213	-1.82455154917629	-14.2301972051396	15.4904650335285	-23.8466072817305	-11.3335454922577	-5.11534539288018	3.85946339506727	2.84406551549887	-6.45690254631805	-17.335879281954	-0.268968905174558	-1.27266380938919	-19.8420830910368	-12.4529507318724	8.23864571287633	-13.9495476849452	11.2667441199219	8.02531203254481	-0.420846314589574	-2.15786097035102	8.74217170044568	-3.57096584635552	11.8548507560487	22.4503189489897	5.04277107571499	-2.17651958807034	5.58314658489071	-5.18447765287303
"g19"	-7.58311896389113	1.75689153873177	5.33673926423262	15.3764772921282	5.00427801293636	-2.8842182081591	3.77135414897073	14.6895317830588	-2.40629015211285	6.70504882992486	15.4451158570628	-6.10297534231439	15.7450585630014	-1.42093863443783	19.6817821811567	-2.18570761506146	18.0142586651038	0.722401289115602	-14.6321556309534	-1.92617004644233	4.97036108658152	-18.8846417187781	10.743597766561	-5.6588904793918	-16.7474734319367	-15.8918756750908	10.7368236904988	2.81155224721977	-4.36677138604284	-0.82846610311888	-5.37055779773612	1.61713851323204	0.616063380914864	-2.90095864426729	6.3718799349905	1.52911485569244	7.19608696623288	-6.43101869311562	18.0635983744287	12.8039879412191	9.68636960920814	-1.14139254231453	-5.68130299385748	15.8753406135333	1.25543606913686	-2.09616106210426	1.50693986098543	-1.65514136576345	-10.1775907158266	10.166208565519	19.6437690772092	11.2593566523744	5.88351395952532	2.14008680131321
"g20"	-1.83018362579195	1.24861432759379	-18.6550183575239	-7.14260358270589	4.34895375417732	-0.930112762051621	-1.40332941525333	-4.81497299384617	7.88391330130357	4.08621060030006	9.11741559500092	-8.33662076944926	-9.11041860997021	12.3949105901808	4.23124008787856	-8.22840830985174	7.38332315879633	9.64146000724252	5.84308338113573	2.30807662771974	-7.93811091844817	-8.29020629611962	-2.44903125595064	18.4517252041245	8.44690068682693	2.52502841894213	8.0062110705077	-1.06252337901269	-3.01489542255536	2.61419131015877	-3.64425002342806	9.9890693859021	1.78452205538219	7.2522001400364	9.75501462046311	6.77808330882738	6.37854693220399	6.96771094348829	3.22467907595402	-23.0883896780779	-22.8365563363532	4.54700848722977	6.60535749926471	2.76007569621884	-8.63700973913008	7.54149197404411	6.27701962563885	-11.8415311748961	-3.50848586598511	8.67044579287393	13.3123768493829	4.73113780908931	-8.94199234849	2.69684098853755
"g21"	-9.89868020409528	-0.64235963980323	8.74879476843906	9.87883209645068	19.7422181974774	-3.73966438059874	18.9063935731368	2.23348291209398	-6.71872767142289	-4.15710194690844	3.1076350900878	-1.67416008549894	-5.64016879100383	-15.534477818563	-11.136160909606	-18.3718874623085	6.4176098573429	26.6252130588334	-7.23903249570232	-10.5089915649338	3.82766322455339	0.371081700962146	10.1662065087993	-17.4134555278388	-6.6037228295051	9.43874332282164	3.72354543931364	7.49586859460529	-10.6748515458368	6.46959858306456	0.914034883522309	9.51413506698654	0.120690884147269	8.60460402654756	-1.43127927821538	7.44882491235089	-21.4292913548909	18.527350545429	15.3736808908651	7.47541415836505	-12.210422133822	5.88652830553453	2.74362720175967	13.3077180401127	-6.61000619554073	-1.59303640493719	-7.98695209762272	-0.314492690793603	0.571336879336236	-6.54367239377728	2.23814725285883	1.68484892329249	-1.99442242101298	6.16546033691432
"g22"	3.08963155963036	-14.9987881821491	5.09369525482705	-8.76917580762118	10.8804396832384	-12.4411148173332	-8.9969892919003	1.48154961801052	7.47807819750099	4.74472682846602	-10.7614953245266	3.29295940083381	-5.2806385605646	-1.33725985386032	18.1555211634918	4.75317409724396	0.85809480054114	8.49253376667791	-3.98985782240282	-3.75944145044891	-17.8344837763793	-23.5433917679815	-14.6614577753218	-7.68539407811267	-9.74472209867172	-15.6791903695188	5.25474867911699	17.6790829838322	7.75824114334215	7.90508702284203	0.060154165845486	-5.37107709763357	0.124801636496905	-0.949492300109288	-17.3125910882937	13.5817944461361	-6.30088078729746	13.5309228738032	-11.9660782081217	-2.96271877195822	-8.74553003346217	-1.97361284978658	-16.602238639742	-14.5722923920046	-10.1424475971058	-15.583591728924	3.29400121066097	0.40103000074326	7.08007529916113	-22.0176234467952	7.13509935749316	4.16584186124877	-14.1118084746389	-5.88693949548512
"g23"	15.5727499919512	-16.2618065238517	3.52493586195431	-1.85438812608068	10.9272800531299	-18.9103975085331	-4.75652538092975	6.79898310861346	-2.55164347749895	13.1533356857726	-6.75307370620409	-2.67656349292422	0.869153690385317	-7.89256197446992	-4.36229911243874	17.5340555087648	-25.8064670763929	-16.0311030487013	-6.19198093351827	-14.0946300060101	-9.85337607899835	12.2284050267832	-3.77189515806871	6.08723424481838	-0.950656577062116	-4.41235656720623	1.96414392197169	-1.87864417402284	4.65226669591118	0.551169321160814	12.3363839200685	5.22961092280225	-11.6091737869799	-8.68612461726218	12.666980385014	-6.93265453437948	20.5140664813527	-1.63646148923634	4.84874941754709	1.27601691674652	12.5695446936247	-19.0443549840802	-10.6532390530246	3.51954375975161	11.8894882330294	16.2125483299909	-10.6574164815234	8.55550662630242	3.52330653509413	-4.01043067314915	3.03950093879601	2.37410333252271	-2.45072400807287	-2.84286315523931
"g24"	-4.59214964082031	9.04929260698868	-6.38969503034118	-10.2867589441512	-10.0067346821647	-11.3827075318747	2.1834886076278	30.8124764562999	-17.2426983423434	6.05877245243531	-10.9229295541738	2.15854647245544	5.19050420743191	-1.29851885687863	1.38785113404255	-4.05978131890241	-10.1854666398688	-3.37310231999662	12.9564485636723	-11.9230891713894	-3.95506760167772	8.29403804794344	-4.13553411689614	5.36529378186033	9.32101494389231	-4.85500088224406	0.717607652827864	8.58695167567948	-10.0477242225332	-12.6021492074664	-15.9794343157976	-4.23281706059783	-17.9621533236636	0.681412438195274	-7.66381869228701	20.1112347445057	12.9122102155664	-3.50056502977499	9.78376540238003	-15.4417435447795	20.7958562659941	-9.35458495098137	11.7460655052254	3.21184919867464	2.40281527713883	-2.36309199227777	15.5762473063161	1.62541519992314	-7.30939112969895	-0.441937917573955	-12.392810723012	7.95589494292071	-0.719443217056364	0.359753043705178
"g25"	-4.44523917210354	-20.2786520931295	7.35945824335496	16.9787796872324	0.399769768297442	-13.8167589337159	1.50912883327288	1.04378242585993	-6.06336315186956	-13.751441660379	0.138172916423941	-9.0198660134369	1.60071790394569	19.1257409872427	-0.340260919617837	1.06924976605539	2.25509738484215	-16.3667436350277	-3.89612515970735	-3.56298111183541	-1.65488497316292	2.58494336730685	5.47044626991419	-7.27101281519441	10.9780003962637	7.24538900660692	16.0897420018952	-8.25205709036368	6.69842198199321	1.81461559879573	-2.7389085109887	-1.75962344139947	-5.46290385182795	-18.2545521414318	-7.38533200659349	1.53802475726622	2.24334399352233	20.2925603235129	-21.7478667147373	5.81033589122492	4.17775955694307	9.95140028964163	-0.3326631225962	-23.6282029267359	-7.53901475021189	-4.92134944186555	8.21197327053243	11.567267088743	-4.81071487610162	-5.83087439051	2.51273440226843	2.53833234641709	24.2757669900484	9.0166413745019
"g26"	17.6039139856151	-4.98052073979162	-1.06889071854456	29.7011698960203	13.6281089183642	2.43619833393672	16.1518273405988	0.086433966135141	0.515757657439241	-15.1668950111642	-15.1355794926609	-9.171941817599	-0.424284461852691	32.5128124104944	-5.36831614000078	-1.48325502447041	2.15035256483821	11.1457965762253	-1.53711066961928	15.3082909999504	4.94880821163144	-9.53176634474719	-5.4003734334061	0.315411927676821	-6.95094826815705	-6.45358672648015	5.53630105247025	6.53671296515146	-0.664159800298342	-2.50879832041644	-2.22093089794134	-1.80460754928685	-6.99460640648209	-7.47874217674856	16.479491914011	-2.90793421680194	4.07979955444333	-13.6801770015829	0.467981472609894	4.94831799368927	-8.06795804868872	7.3486895747091	-4.59024572418632	-0.146282040831248	1.31418787391829	-5.4635187463151	-1.2466466402884	-3.64844616306034	-10.5767861219454	3.01309086256382	-15.2432369691958	19.8880034447024	-13.4095330574731	4.18200593819312
"g27"	15.0450452703089	2.16416174317449	5.36593948195035	-15.5228848708219	-5.15229643220581	-6.87046460618943	1.65665484974841	-4.67036676074768	-3.68979000684795	-0.470973038493282	14.3179253553553	-15.1239238409397	-2.22279827774797	28.3316476376342	-10.7746247898978	10.5641101106538	0.228313646530547	-6.43951480961469	0.0570807551685571	1.01527935273976	3.28669773984623	15.8805831137529	-4.93653002252239	-19.1403496946181	4.07203509316896	0.961348600303189	1.14735031536722	-3.89425634478354	-18.6635877441854	6.38685460366132	10.9615638214666	5.02602526623634	-0.602801918542914	-4.19865526711174	1.01295385150837	7.58185192493627	-1.36882678987446	1.80782821926486	10.1433738812603	-5.8430208955431	2.56445603497917	-17.3873318554889	-5.85275515734185	4.50511885997961	-8.20050582276589	-1.26466293048813	14.2252026169788	-10.7390635733512	0.822033747338535	-13.1539338298102	11.7551863191204	4.84618863648864	-4.825408929328	-10.774019757309
"g28"	6.79084194380192	-3.07372471287498	19.7840300472256	-6.99662014903264	12.5819672558782	-11.1561353245462	18.78618261084	-8.27023247900801	4.3870105535024	5.23122443178187	5.16804334323429	0.150994764632695	9.48318201941311	-0.2429027291024	-12.8820518607729	3.5334325671983	-13.5681405748144	1.79397068641024	3.12974960132331	17.6971757728473	-12.0701683031392	-10.467126059015	-0.488507917191373	-6.37125952733512	11.0382706060015	19.6201554086132	-23.605174460587	1.88562323029406	4.01243841339885	17.0696705970828	-6.66523098624837	14.1293182402916	-10.4761863443659	9.44996872823785	2.48930463447615	-11.3118977760055	-12.1138794157547	-0.0314423676613497	-18.6385434671387	11.3097371388648	-0.86667309236803	1.75314951205612	-13.1599686362037	-7.94269310410696	6.2198838793278	-4.00212700825944	-11.7475209647628	6.75789113468777	-3.28838406554504	3.65676649867161	-13.9658252049657	1.84706860506988	6.50952693699948	-10.245863277312
