"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"
"g11"	-4.09597776241104	-14.4813963657491	-2.7080847142876	21.1935350645146	-8.00128933580685	-0.631258263259135	8.65336739307226	16.3879686372218	-1.80707402276644	1.47235112869142	12.1157661305408	-3.18053924918835	-19.5546896381594	-4.16743338734783	-9.21374661030069	4.85496729232918	4.84937107714785	-3.8649738583181	-12.8388441015239	5.81216561401955	-5.17159244645364	-1.15660472721601	4.23008400623332	0.370093997813348	12.0617389122309	-10.1215613857666	-4.17012842872284	-4.13236703197662	2.8084677398377	-0.724984521037911	-1.32064022175548	-1.02277637311026	-8.52836597281716	-10.8984733389146	26.8672492590493	20.6278475173845	13.9695940016735	-13.6655927865554	-15.8699710995221	12.4825911919189	1.91978637580051	16.165183029578	-1.07004771446243	6.5895362567764	19.2115428517297	0.296836216622047	-13.0492117706922	-7.08904957577126	2.44058786452641	13.7374762837036	6.17374990225286	10.9116121106604	-6.6578120924455	10.5063591290364	-5.01985923790582	-6.86119445234181	7.24553897957662	-5.89827654605842	5.51693752659272	-7.1292009617093	8.97040300477402	-10.6151087711104	-7.22394471614165	-2.74280107791875	-8.27304924239899	15.4762002108512	11.1517529747895	-24.9439613784792
"g12"	6.63309684520234	22.7853428121287	4.4064307727292	13.2132250476965	10.9178595603086	0.31615321644013	13.1189981424188	9.55937762537103	-23.2773087189638	11.2599140349401	1.08790387708201	-3.68619958958911	15.0160541550108	11.0547140388572	5.88246384452687	6.47641755437752	3.32997600347254	-0.970461075807611	-9.62796199670388	-12.9973042237735	-2.57134925578374	-3.6726335166026	1.21497439492907	0.232893146540375	-1.25967413122951	5.56620840989081	-4.67347853013747	-0.660934477274146	-7.37699425663981	3.67758651569759	3.27676963915623	-11.1146836168512	6.31035649724779	6.21066446438582	-6.77422233031162	-5.74281397887126	-18.4006020214244	1.64186190906181	-6.12964983134272	10.8580294581605	-7.86155260280893	-0.0675509796765364	-4.07616488659291	-2.98987343118573	11.4339839909552	12.2411192067519	2.55287318484637	-5.54564063643953	2.31579721613452	-11.3369679944948	6.98969823269837	-5.49065318002933	-6.88209108516004	-2.52559462128028	-0.583636402619524	28.9470265963986	4.99927719522975	-1.11214192210433	1.35634839209947	-7.01063281793321	4.8462356953324	4.66994085019499	-8.69570640694894	-3.17375191781308	12.7505273600414	-17.506854773606	0.631452999938044	3.08284139970065
"g13"	-0.976625740849708	-7.53779130649335	-8.33314952978584	-10.2632431936235	-0.607191510741552	9.72035634753671	24.6883147208108	-6.14355437988115	-6.4622213599125	5.08820084275385	-4.91446562833682	-11.0723512657131	-14.1445526048232	-9.6123010368047	2.75638041779961	2.51415265538234	-0.45042021824642	-2.77907808154971	-9.48075842229864	-15.3523734087565	-0.510292172958645	-4.47955466392902	-7.28017274966834	4.38413641559372	-14.0803194632985	5.50085496169621	3.18865529538999	12.4916649345431	0.487523471434016	-14.5218380044527	-0.993147975456014	-2.79318898468937	-11.0066737335198	-17.928475768211	-8.84978421242011	-14.4737554521166	3.25211639298733	12.7413773815782	1.28029547820672	-14.3253250118254	-1.72482942410469	12.7643952817743	0.691601809664973	4.80614116494076	9.77327676549526	4.46768242516009	23.6197585049124	-2.52616679893775	-10.0336672005661	-0.415711481576478	-5.15233614122134	-6.23319629185019	0.843677353376007	-7.41121839097797	10.1058344125688	6.86347762242749	-3.63533728831769	-11.0741708724255	6.9207225357079	-0.783618115193631	11.2937589311044	-8.71028992444917	3.75534817201197	-8.24318529726895	1.70818179007413	10.4632387953604	1.43644683907277	8.67110259710272
"g14"	-0.19875554486263	-9.1103242978371	6.15919546295637	-17.4491191342932	-13.0282546336799	-5.64989440323007	-3.66902798616532	-4.30857602815358	21.5595642569498	14.0495697348615	5.97875488249106	16.1823367973957	14.1584955637313	-2.68003174401067	7.76056356879867	4.42627865390283	2.79071842787746	-8.87810131231773	14.7071083576019	27.2398457770855	4.28814067783304	13.6200322428637	-15.1275723786487	-2.1892647663864	-7.27652350718775	7.36894564304959	-2.00769247515295	-8.68937353218822	8.11495737515855	6.16989910494831	1.49236187158904	13.0849191821511	21.7349835825373	-4.95260645018413	-1.87740224769218	-6.93987689866095	3.06966162566677	4.95964222372666	19.3682454678207	-16.1261363310924	-11.0142009588159	-3.35331199463276	8.41557621229116	-14.3977818199004	14.5798933554053	-19.3653315192518	7.69251759942284	-8.88704005105552	-2.15132846129008	-9.88562407240499	5.22170679453645	-3.77700019755288	1.26409696458573	8.90114029132921	4.11792832699973	5.88896577013988	15.113706863153	-2.07991747970269	10.719904770058	-3.62978683838596	4.85655458214952	13.8933549359343	-16.8262281000315	0.941980494713297	0.29327282185469	-17.2366350242418	3.13026810667142	16.6515889888492
"g15"	18.6158471337224	0.017366959168019	19.2181533344239	18.4181676270794	-29.5054476656101	-3.98920536985127	-2.12417425984494	11.8282696850013	4.21064504098164	-11.7618108935857	6.07805738739772	-9.54056304689496	-2.40511025012598	-3.94597535105358	-3.79631968006926	9.89055378979457	-17.3461991480818	14.4815242112994	-12.4312424943032	-8.94939304547528	4.87801526254866	-11.7558786726278	4.22711169427668	-3.51559086009698	16.2163891227732	3.96325935003554	10.2361206306506	-3.48541619002281	18.6812571549736	7.92982370597263	-5.50395158925099	21.0696197903681	-6.67412101056198	15.739338647587	-4.18998592640135	-3.744303023939	10.0702251401475	-2.41148052269547	11.8262162399088	-4.12423186859082	-0.602013091498385	-5.61860840209286	9.2354726390082	-2.53001763867446	12.7597944967986	19.4201745723005	-13.2918293756926	-6.50664253331397	-15.2876084529359	5.09916342547361	-6.11055212217658	-3.71287243369396	-15.7993108656442	12.9975063717415	-11.9097519274378	-3.9945690034886	16.0004040335436	-18.1329009815232	-4.63488511752386	-12.2962332407129	3.4334527508408	2.14376824114504	-2.22919112188277	1.36896091818673	11.9730968372184	-26.5460796491869	4.0990771121062	3.0229559214149
"g16"	0.425667081986329	4.19595458125781	0.479624693598382	9.88837375480628	-4.37729472593279	0.313280332496347	-0.544877554751655	4.26956631331663	14.9668438903819	6.60887119823756	7.87750643239301	0.468483348119031	-18.3263958468013	5.8356221635328	1.59416852926953	-7.43889716300265	-5.79051003545055	2.50420057306288	-4.72000019789777	5.47658675909337	-5.6340001653127	8.26694671003351	-6.12658351910052	3.97627524183671	-13.3506610048419	0.735005446115765	22.629532437361	-19.5037697681117	-19.2504756390489	-5.74577844930728	-5.05817530418145	0.571974053372765	11.1611535872473	-0.169731605717713	0.863579417407464	18.0480887281122	9.10720204662708	7.62772973830186	-8.93232364029253	20.0195156314614	-16.1010592964288	-1.61556628686552	-23.0622178203039	9.83586387867526	1.2611551910725	0.634622434583829	-32.0848626488336	-11.4928455237379	-11.7925835830421	-8.79601670976231	0.877518364884212	12.4292059764362	-7.24551458289882	5.00503474791398	-3.0517363085685	-1.21183952085767	9.98470760514073	2.29038609573892	20.4012045293394	-0.0476331872365892	14.2264581875365	17.3380085711957	6.53879202177645	8.00800463556695	-7.28409131476741	7.51852841320685	11.717472654414	-0.907517162508612
"g17"	9.52955277373314	8.30251269784416	-1.21665932159661	-14.1903659972452	6.07280509621674	-2.45567486707705	-2.45134585595339	-2.82446394328774	-7.74595736300777	-6.48028234952567	-6.48097115097173	-8.54134416015298	0.604128317005905	-1.72304723097349	8.6226118591077	5.25211910273247	-19.4852821569709	9.56126276390155	-9.46143450996164	-7.32876364062095	1.25881114829078	-9.61609019493079	1.00969664696773	-9.08501587881012	-17.2674083848657	-8.17231737352494	-6.31886313730418	-7.5412012690388	11.3144388793824	10.6424446669482	-2.43330147164	-0.207536046730876	8.8087658411548	9.60443988440563	-12.7858125660998	11.6727080909037	1.91703913794531	-3.68789138322207	0.814121556831034	14.5477016581747	-8.92615555181982	-6.89157845865366	-4.97882845024044	13.4424120961277	-13.9056175029899	3.72763042946024	-7.68220292806726	6.56042534302345	0.455235868030996	-5.06098287623249	-22.0144102435766	-3.79844917690663	-1.86322292795039	-16.4578429722746	4.45955212768874	11.3622750071412	-21.3432294625891	5.62493484659447	-0.686861709992226	7.17342301930346	-2.03852643078848	-0.893231654826107	-8.66999052602631	9.58303050620902	7.41562700894165	-10.6995844694293	4.36226408640017	1.20922005169528
"g18"	9.23850002799608	-13.8691849288233	4.99121384415865	-12.3431450924	6.59023239947194	2.01006995230846	13.4972040876224	24.9415624895864	10.207004187821	8.73767981631813	-1.99442725359583	3.19703489208524	1.56070437320571	-15.3753188123529	-4.66781895472544	7.21292014361346	-18.3214094489042	-9.39103931299295	15.0813282722388	-4.42794911780311	-0.832041541902284	-5.07287557499087	11.595013250088	13.7105632489426	-4.20827535702564	-7.14329361936363	-6.42197186226838	-2.14570613273921	10.1639603687486	1.79956873942837	2.67857604782453	-13.1163476283201	12.2510351462569	4.12679362450405	-1.87819022348446	-2.08847017970633	4.52965964857569	1.67262317463735	4.9908294973538	-3.99505023853542	-3.18892639636077	1.59689027950483	16.9348384787197	-8.62781837195056	9.64895875512195	0.596754270622116	-9.9293618983412	-0.672851206609105	3.25543752848895	4.81948134480173	3.14535215560598	-10.9067116346571	7.78965120203538	25.3012228054693	5.60807085775809	12.9708805391229	-1.04507046694355	-7.61247073358167	10.3342814036188	14.5809560028564	-5.49906424851601	6.03079157043811	29.2206825838968	2.29521549804662	-4.86985281515796	-3.1675198989092	-9.9692031729132	6.96362235177824
"g19"	10.1043385963845	-14.1977341750979	-8.15656851058101	3.74755687734743	7.62915519975996	-3.51586980834056	6.47858946093277	-8.89321646343682	-0.534039226403878	9.8318176656528	-15.4930975354587	7.26515793952518	3.95568517793461	-3.16830521999482	2.30793608056487	-0.934483181185192	-7.93147776830773	-30.6281362323106	-2.26289307391811	1.72007975064845	3.54944727469752	-20.3156247399908	7.21377259826982	-0.560638074092007	-8.86865856664359	-1.84808701076903	4.27409693996297	15.5410798911241	-14.0156864760435	-4.74867613083029	14.68986729047	-2.53527047326188	3.13107768966167	-8.96954441658645	-10.0095419930778	-2.06138098394248	19.8531853795752	-4.78894923602354	21.5711507551393	-6.20300196623546	12.4649110451649	-10.9636097530926	5.44944747456806	6.28215152729495	-11.8695511831879	-0.820906951031925	-9.0749428219798	6.9061620811322	-7.44001692900625	5.17541314231746	3.06411780693975	-4.70276032914695	8.09176248409072	-1.25413015035549	8.16613361772261	-2.52078209136052	-19.2050240194723	-9.06791058379162	-14.6106221177459	4.41527211521793	-2.54421091113224	-5.47803795504692	1.23938677091991	-0.705803626058177	-27.3689051448524	-12.4130866560541	-9.55072681699084	7.35485755456764
"g20"	9.02122303286786	-22.2170396511217	14.2602846341614	6.54603405082244	13.0046061811848	-3.11911644946389	-22.8493362995745	7.63331958436875	2.54755323331561	-3.40534810184322	2.23816319460356	-1.82369861245177	-9.42159448513567	3.72973509512054	-3.10309902066479	0.16209148774665	1.64176338370748	-16.7581805031907	8.95682633418127	-12.2110805279529	-1.82446018689875	6.40457783502148	13.6266554494077	-0.642905306470139	-15.984100738331	-5.77852968547584	-8.91061661872032	27.9909719909926	3.94796251331476	1.63115395313376	0.958340794838062	11.3920774895125	8.2903670560045	1.2047471001917	0.990301281868759	3.68921085181652	-3.14064509897771	6.20675102338142	-7.23496208597537	-12.3470913038478	19.1068308336528	1.02938922750505	-0.720661976804615	-22.3776935166052	17.5175357547752	14.6579265509147	-1.12836749002819	1.35992097988254	-16.6420409102972	-10.9025505553247	-1.58481923938212	-12.3047633694291	-7.56534771204658	7.72950346524707	17.9777334775325	1.61651324127106	3.89533210041186	-7.96043647458414	0.27703399469824	-8.23672649423515	-14.6265390178979	-3.85345832673648	-6.13543338965566	2.06312912709532	-0.878219010889622	7.32415354786905	2.71641394817712	-8.89312061152386
"g21"	-5.35805440275326	2.75633458620616	-10.2058438401307	-0.477763986724858	3.68118521488361	8.93532029726196	-0.48822697849042	-2.3991758736205	7.29687211476431	4.07384577834563	-13.5903643909673	-13.850146321507	-0.956691214803989	-2.69419761201402	1.84449584215023	9.84478867953047	9.57282640590037	9.79106034416314	5.9133556429484	-11.7429159429617	11.3346800040762	-17.4309502937635	-11.9038814489973	-0.528369990373448	-24.0690027464299	-9.77658481885294	1.7383676744627	12.3192584933496	9.73548733927873	-8.43239842202727	-0.834564321144188	-12.4081862877491	-12.434442807098	8.05430072288315	21.7971394345234	14.2139890811852	14.1372331437521	0.528081188082546	-11.7937294042318	5.26326738154313	-16.4878071871555	2.75805678623818	2.68707703374336	-0.618853333451901	-8.15493983597386	-14.1348733935457	3.85210283622453	-2.09845625243052	8.42746539110851	-1.41990561224351	-1.94510116648663	2.61157442511067	-0.193503417433232	-21.5599996121985	12.9615037620623	-1.55752437393834	-6.2659744893478	21.8338158802629	-10.157948780245	-1.67296242378191	-5.74419608277464	-3.45817318533308	-14.0232815111368	3.17610684354422	-10.6197137579394	-4.25533301037071	-1.44705422433695	0.607235462731503
"g22"	4.75963646965547	-14.6765945000153	-8.54756956438585	20.0841570535852	10.0276540189899	1.63448991900101	10.1481758136722	4.02320103063687	-11.9656940927209	0.927630965564898	-3.4022489146418	6.80855088858891	-14.9856102753729	2.55855900732784	15.4104953345302	-9.09586516447052	-4.72838664153523	-2.60635611591424	-8.06998315206851	10.6223904353418	1.15622202188417	0.797331329157293	2.35792466786082	-16.2127929998847	13.9920411188294	17.2220343557482	-2.32556000529269	10.8379705160127	5.85406571411674	13.7359907318068	-5.65413803749068	2.12227633177221	13.0610672622659	1.82316630951653	-1.33174327627455	-8.93542369833857	-3.70170062769223	0.32422184587315	-8.47354353787561	5.76080277060026	-5.1129333309721	-11.8106578333071	-1.39811564142048	15.9059095370602	10.6832637659713	-4.96608118668018	1.6217177465574	17.0474747261178	-4.38890963372984	10.9885155954721	-0.463121871444644	4.54430288579548	-6.81513499712526	-12.6542290037225	-1.96991008480887	-5.80287611712895	-24.4504350928477	-6.30431647836239	-3.38722770849054	1.31368785912132	-1.35447359071204	16.1671460936994	7.54672534921615	-17.6977731813596	4.40357169740398	20.411785834155	10.8494800780825	-8.94859242268023
