"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"
"g11"	-3.93385917844152	4.80839676302797	9.10430605435482	-2.30578121460448	3.06881499513689	0.696979497327359	-0.159434185782536	-2.51126063764078	5.35076191296989	20.3668042890593	-1.91682875663069	-7.2358203992193	34.8371727409159	7.17942071068128	17.6688379827176	10.1802648396478	5.66747034062406	-6.62836437615998	-10.3039951270127	22.0476752709491	-13.9358599512461	13.0244652882864	-6.50790767097851	0.745417333870311	9.88155572204339	16.203396233313	-19.1271172231649	-1.39746273812707	-13.3321532265142	23.6213690446205	4.51306715155913	-4.36987862525562	7.67519395866181	6.61620004037202	12.7126195423264	-10.2288039768496	9.17393030027515	-5.5574783325426	-6.77718849598913	5.47486821635893	-2.3388564843118	24.3369560849479	-0.232018710083484	-0.933430629735932	-3.95787969268279	-17.7449484806328	-22.0089707438082	-3.59582589815011	-10.5602969288594	0.0371595256570829	-8.16721655748839	-5.4132793871041	4.45747630197339	-16.9348747415133	0.969338563454626	-25.4161607192065	9.30536014336876	-3.63082683084283	4.6428999027719	-0.762801962174326	-0.56224626628013	4.79543129636861	-22.1555191666985	7.06418482891915	7.81072862267106	3.39969196923062	-9.63314191899433	-3.01751162413863	0.556436146688781	-0.0519355729123739
"g12"	-1.92754910255067	9.49985771644904	-11.4333286813636	21.0211826545191	-15.6340886562454	-11.3049213880019	4.71870008631195	1.3741466510701	10.2210153559457	27.2726705961452	-2.79500340471227	-1.29081069146845	1.55766507730949	-3.2505694441307	-2.78785996865907	2.66753243120522	-1.65337407072	1.81054456250918	6.87811374752346	18.713241642652	6.12170144105557	8.10831900031721	19.6512544110956	-2.39232013650463	-9.72090706725913	11.0651698369708	-2.27231853820674	7.10174597361295	-6.55604824587804	-3.035920058817	-8.9318616463038	9.50438261399498	-16.1875172369383	3.66474743701836	3.65037987338631	-3.95649662867521	-25.2815183861079	-0.512035119730793	-8.05231430125819	-10.2917464869962	-6.69440177865703	1.20829574532291	-3.14548350646937	-18.686526348706	0.137688363037107	1.31679865121922	24.2025032325046	-6.68931464148708	-14.2611153690652	11.1268956371526	5.01265709129616	-17.4747754651709	-4.35811728304364	6.60540398246111	22.4499908058344	10.9888136661496	-5.19875240683063	-9.93149526976696	11.6276117229786	18.7602925174489	6.96993502169434	-0.39591334271539	7.39281173428428	-5.20076088311272	0.547177959327827	5.86421101079528	2.08386753199039	-4.61225406740073	10.2662569966938	16.5518309956144
"g13"	-9.34130543277717	-3.32600203573836	-1.9607137041567	-23.6434327655261	-2.4111698889363	-13.3231488355313	1.52020657622846	-23.3244075251228	-2.29369051918221	-11.3035444310386	-8.03050339914981	-10.8019697178212	2.08565469104046	7.15866563294389	-8.98181273435469	8.79324111465272	-0.797460887147202	-2.85198914287094	-0.628997592674584	-2.02903783635956	1.33605950252381	17.9170711253772	6.60751616988344	10.2375117218881	-7.75147072795678	-4.23988431117222	-10.0151683867816	-23.1433819707584	0.977309900277629	-2.97391867772959	2.91448058056843	-8.54036364723453	-2.63289486876479	-6.47025430417299	-0.111192425996248	-16.9960863704669	18.924280081457	-5.04996089719472	-13.5118178093047	4.5254073590608	17.3946381923586	-5.50636424244663	6.19189816359188	11.3916435362	14.212501901945	-3.26419498971097	16.0249842570214	-6.53473490878357	-1.68252668303288	11.5884757849196	7.76208691112118	-7.11100383808983	-0.489861371165603	11.5895595422258	-5.51297250745831	11.845319887687	-19.7504433016958	1.51216105895958	14.4083853584109	-9.0759573313294	-22.1137372532909	-1.1699926120627	10.0877260504306	0.447908671028424	2.2162206676599	7.44078121847497	8.42388578589822	7.91937466641063	-17.2064961529296	-7.85906473586114
"g14"	-13.520093487961	6.36352640557931	-6.3905067842295	2.65203666828124	5.43646894981844	3.28090822631459	-12.7494294220804	-4.06174607087699	-5.44818143168847	-8.78508005208497	-8.79249504031879	2.1310308388978	-11.8200757132757	0.78300030932811	8.77267401252961	6.8412813622871	1.9287237451966	-12.4405459992542	14.4520977043789	16.0676074433322	-3.78260949972114	2.43581028802265	-6.11332659547546	-4.64801229634919	-1.00210796215915	-0.159208952434491	-13.9255047431528	-10.4782549052936	5.77741662938532	-1.66415353913709	10.550962908369	-15.358206536361	-15.960697141709	10.3280058872008	-3.15918752736992	18.6358120950087	-18.7660450953813	-6.56592382965295	6.19474225919809	29.7282081460039	-9.50692013735382	14.5296185164556	-2.66527929451946	4.71540061921557	-11.3688952004933	-7.32489906456979	-12.0179438499721	-4.57192616620636	3.80419010765881	0.321012225765902	3.43834686164025	5.80442802088018	0.701668744077691	-8.00137903435509	-20.2408705148753	8.37596888505357	12.3923152127319	-15.7837350249221	-2.41095586041437	-1.27792278435144	-0.724178216127349	-20.4620942502375	7.84868855404528	-1.81498378693703	2.93621333194759	43.9705826987794	-4.38231506555461	-8.22521692073584	-13.6064777492344	0.314284114254031
"g15"	0.259935500931176	7.19011857368619	6.12027966631389	16.6246183975597	17.1405937689272	-8.9092194275149	-9.87407880688362	14.2543256318144	4.24609703100755	-1.22388982929197	6.57597258672264	3.94822656903891	21.3678424061298	0.144951488185588	13.6858565580552	-15.2651647829892	-5.42604210233662	-21.1767939228757	17.0404340904725	4.32831493529135	-2.87002254591536	-5.68484732323251	12.8924894175619	-8.85981134527773	16.3655068474009	9.06422905320091	14.9904637436476	-6.15416954910568	-20.4305258341021	-16.9312022891244	-1.55938392033063	-2.99735637785475	-14.0178760419038	-2.42801858419743	-10.6267343252142	10.7884928510577	-12.124859169072	0.0546358967475046	-1.42612223154372	-15.8284106406958	4.80988578638946	5.51004712906315	8.95526781553437	-6.61828649451726	-8.88414804899416	14.3834019396035	-3.10806470904802	-6.48754092258623	2.75149862882371	15.9407846937175	5.97771107283123	12.4196811505143	6.91334728439018	-14.832126770061	12.9498553650875	8.86371776701242	3.98860869936933	-7.47003345620668	-13.5409569730531	-6.49614859994019	-0.128411424918729	-14.6794368571669	-11.6747665728759	-5.9806620542282	7.12533713599989	-0.0612215792942045	-12.171037313193	5.98650125189127	11.1425694934455	10.4276290274088
"g16"	-17.9859288123789	-8.09439015720928	-0.0332174064553354	-3.63328174544759	3.28499867147089	5.19492755718473	-8.15784006653814	-0.0329226595512707	6.22631625097281	8.30160717674702	4.12716428177589	14.5129102883494	-12.3914998482981	-2.86096052763573	-7.41865686843121	-18.0917989968949	1.55305439112993	4.29859616547095	5.95007793428523	-10.4088706231648	12.6735293092612	9.81823555928591	-11.6770615154405	-13.0645273992256	5.73164386108588	22.4942766649372	4.57484901960097	3.07241805789314	-7.3661931445343	-0.929637266814213	0.856957406159398	3.90483224855688	2.23835078549232	8.85690925459451	4.6419100181716	3.02690628597209	5.10911106577841	9.27381748182096	-18.7242908064144	24.4831436501264	-11.6835000170489	-3.08399176533119	-16.50664641024	-3.45580769462723	-1.22626263183673	-7.79834523682689	-8.49376725522148	-2.99420014970779	9.79289856413014	-4.56597114416298	-8.68125508195522	1.19512849681576	-12.1176596220606	-5.45807840909103	-8.33468231661542	-2.64915133519195	10.2683688508324	25.9253070788599	-13.115520706666	-6.40077693617415	-3.47768061509705	6.31128554378337	-3.69214211659148	5.93454619559037	-17.2138198547269	27.5523419677764	1.27880038474873	-0.429178775804322	-3.16596747640043	-14.2519813130269
"g17"	1.65726342248463	11.3362116192161	-16.625162101684	-5.65809891763516	-10.992707160071	3.91837088774333	8.66332052810561	-8.24992982180951	14.5604941521059	8.29766463056085	5.98008705960743	5.43939063442761	17.0080603410093	-0.255615932146274	1.2503785035097	-6.32156914482463	1.71089536318376	-6.65487735664216	18.7308450538735	1.70909882500774	-3.95923455922943	-9.66938945880651	-10.1526932624875	-1.59361510008755	7.717373354007	6.33457762818833	-5.82215964946028	3.10166591859792	-3.10618912309633	-10.5742827781046	2.9475329265179	15.9329111832036	19.2628024776937	9.549368584672	5.91708215187843	-1.13676734371075	25.0515936168017	5.63508065809649	-5.93731049075276	6.34106473139456	8.1642641405605	9.0943084357016	-10.3031812084163	3.25660003315092	7.20839674132018	6.58164714563325	-0.621909756001579	-10.0334604936092	10.5094259902631	-11.1033849607955	-3.15759243322191	-6.87782231780309	-3.08686492419685	-8.61731116125989	12.5437064070554	14.1123083251735	-0.0694110998766847	1.24232229537757	-12.4837391853117	22.3750865828227	-11.2522916266665	-0.919580817876367	-7.588220086723	-19.1221812675572	-8.82955061669325	14.6364070898328	8.04958736182611	-8.93333398615193	5.17361900893906	8.76752545918688
"g18"	7.55834228205295	-11.7044513289398	0.0348070949724908	-5.35164212470346	-1.39061228189475	-8.1924413417762	2.22301498301293	1.23848787713598	-5.0631473200062	-1.33219006440818	-7.37369145353901	-11.2763266441176	-3.78353370577724	9.25769178913873	-7.35883709772587	-1.74461266592379	2.66622361966378	-16.1238300409139	-0.753170240685329	-3.36449062040432	5.29952734738326	0.233016355953164	-1.51814347046562	-5.35206600108357	17.1777704445692	0.642066369018291	9.8399424429888	-4.07395441471331	0.572165264642846	-0.552565536214217	9.48070757830489	-2.65524390671825	-5.39329764876437	-9.22658121665266	-0.594082558259745	-3.35135876720513	-9.02353833119082	-8.06211594573592	0.690474176275457	0.783218591254827	0.648842351983719	8.60766202468208	-4.16502616756676	-15.187527894074	10.862477128736	-4.35639451862464	-6.10113792386673	5.47271096698583	0.138622051882764	-7.62661265547687	23.8049511904285	-12.3835227577217	11.9637869926846	0.472819290714876	5.3408209918641	9.86953690499711	-21.1870489190418	-18.1643994556814	4.13434116665018	-0.390617481680034	-3.47727897100547	6.01605850699459	2.7965877494972	6.98285305818089	10.5429266077578	-11.1662536432628	-7.51277670371008	-9.32799153336163	1.45270690650079	-6.87507020636867
"g19"	-6.59969543847274	-21.8344413089729	1.27551113970063	8.29920088292654	12.8811071598236	-0.0276420553726227	9.95999265363612	-1.02011631232784	-1.40598539654333	8.38748580769096	16.1614441960919	-0.943693559861191	-6.16717366449915	-0.702972998554616	-15.302127127795	14.2341548208855	5.23623016679709	9.60594725755489	-5.42567775664597	5.77120887376368	-6.90207081348567	-11.3323113494851	-2.54664571850184	7.92995467392654	-4.06406147278737	-12.1586403300865	-7.58742740848385	14.1679183573595	-5.53092925393092	4.7223703070985	2.32431677882917	-4.51355322336848	-9.18966349170218	0.841474959778381	-15.9894077575648	-10.7745378222624	4.37620096854954	21.4446305136645	-3.1510348606889	-12.9983485735949	4.15495236187615	-1.3421149043907	-1.82084998209264	14.0632749907411	9.32202513772593	-4.81860386221869	12.9392177007096	-16.0901104795392	1.36862987817492	14.5205235030209	15.9671408535892	-7.09421923454979	-5.30973116167382	0.443492358388223	1.96424740356493	6.62429474861144	12.1456606818008	-3.3503890781032	7.47719984969124	-9.61589306749482	-11.0924924242639	-1.97668557524597	19.2221796264195	1.48194071090911	-4.7318306619993	7.65752921144759	3.01728058800847	5.64187579434876	8.05548061750246	-2.90180194507837
"g20"	-6.74036188202576	-9.81256189409275	14.4624256699097	12.5447083016595	7.5908382809984	15.9749451651277	-5.64613942221396	11.7009166023446	-26.7943899770954	-0.0746540322638322	21.2830534143121	-12.934260073109	3.36160774525026	1.17131474578175	11.7362583851708	8.69759172514179	-8.9070289173811	-9.27597495221565	3.81938348070694	20.5942047780972	1.45601284332952	-1.07328933778858	0.984967971853219	3.97073466615763	-14.2021606374389	0.217314776484029	-2.50254791421738	-16.902148904748	3.06266425809452	3.19368422041842	-3.49595265798694	0.870784683211316	-0.844229309592962	12.3765515520635	-0.713033766888509	1.59015581634483	-7.60762342462788	-6.57378496284846	1.29940612952828	0.245471432520368	-4.23863778280322	-12.0810594879171	-3.69771925971958	-17.8140910207842	13.6342295564555	20.9680599867623	-2.27639053526196	9.97327833579774	-3.75132277972221	-6.55766939043303	-3.89616846177256	-12.8342592376636	-5.03769365646546	22.7530104572602	15.5824094593229	-5.68513570566778	8.17008418131355	-3.06674556839667	-3.02001382677394	-7.08237340805382	-15.0840739398752	2.41602039435199	3.25180939987792	13.2906696466358	-14.5234551019517	-0.288418783247393	-11.2502009050235	-13.0109979114338	-9.02281926486978	-5.8298173655661
"g21"	4.64978107301024	15.3811967460289	-9.98805315922695	-3.74932839344948	7.16793983614569	-31.9950387329324	-15.4084931419217	-1.14843175991766	-0.900247805410894	-24.6695753988271	-20.7059049415471	5.43988317984133	-12.4568588521168	2.60641438668548	-10.9474441575037	13.3500242642347	-14.937396996193	0.352894088226536	-4.47791144977456	2.54773551770752	-3.52686599238754	4.79369304620066	2.52279688582982	-2.59209189912888	-3.31684195827875	1.58161252597235	-2.00519451785238	-6.04253887440123	-10.8919187189598	-2.94324881560532	-3.58951765687793	5.29158502005302	10.039548657018	-9.36944743991602	1.4416133416168	1.28075184515777	-2.76884659530363	-8.02114781194646	-3.49950579075619	-2.90448960067711	-4.64888069222356	2.02219975732156	-18.426621094169	18.6385821536934	3.24159342470564	14.084102049279	-15.774053066865	-2.10984238202924	-20.1512116882247	0.0790994720932979	11.8378547989261	15.0302599202734	-5.65016073852731	5.70680108106974	15.6969408130198	9.50683506386851	-4.38578800482188	0.585673094456634	9.43318870604472	15.5076886755311	3.52984267042674	-8.93220706122665	7.48458508198428	-2.73552418448203	1.14316861050734	3.77885386587872	-5.10522397303606	6.31462897461356	-9.92474443905078	-1.27896719713804
