"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"ctrl 36"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"	"case 36"
"g11"	4.75665381781768	-6.78837471242033	-15.3478528468579	-3.19985306831054	16.3655099826726	11.9762339942349	1.2327708645735	-8.31967960604257	5.845260741689	-13.041951351754	0.0282595710688434	-8.27597070169872	-10.4199761297579	19.7298778443156	-6.79446041659169	0.64010275108015	-1.65417042774652	2.48149018784172	-12.3657758824285	10.0341341556432	-5.70430564243225	0.717747678845689	26.0087733881488	0.481932637518096	3.10418853506893	7.84373722313553	6.19290677922809	27.8713460093637	14.7471613263084	10.6339163302712	-14.0325606269767	-5.52736487968064	-6.4561052839818	9.32504302711046	0.597938335561367	-32.6648399606972	-4.943724482704	-10.4933590931673	5.48306156114313	-2.68954787828124	5.37013481618166	2.23370917394883	6.39656931173035	-16.6696138383205	-7.81423481654098	0.37985081318303	1.68629862140205	7.31318338848514	-6.84990932545609	13.798202342933	-3.79175582025617	-2.58815011932141	-19.024287055087	-15.6558750195277	-1.42505944517913	12.4180848226151	0.238119331871268	-0.346809306940094	-1.04703036424206	-6.88244080975314	-8.83996033221968	2.73460336529835	-7.34359752398681	0.613342593897614	-20.4664400007051	-18.6985762871121	-0.261514823281813	11.0941963543174	-4.44948522377174	-3.6249302415707	8.8863953215136	4.36942942349375
"g12"	7.89733394319719	-11.3868667197204	1.69868764007848	14.5628556418145	-2.22118274548768	-1.64756571400727	-8.86876159608476	17.7934579911783	-17.0470329575852	6.11598398176995	-4.27097794499701	4.64893961622958	9.64446441626702	4.56907816956275	9.03971053202969	0.0720226816984108	3.22782968704244	-9.28684432497849	-11.9502053386917	9.04600158615004	8.07587894581128	10.2459297901417	0.136996821803519	-3.53837645587379	-9.72641438989237	0.363513640501032	1.79200073798351	-8.65932160820818	-7.01729648765613	-7.51857300832528	-9.1242212812193	-16.2755135926538	-14.464451717817	4.29700650557058	-8.11314921030041	-0.706742646055401	5.85283758318071	11.7534827105281	-5.58816796690732	-2.30323931746538	-19.6043042512118	-8.25152702351972	-11.7472872619384	1.23505905906997	-1.8866254879709	12.5852116708884	7.98888594226281	10.1831523544005	10.4646967848846	-10.9315936249838	-4.66669337276917	7.25251526929984	-0.618823617554623	21.9083504121982	3.66415151831743	-5.78668498602757	-15.5411269510824	-10.666569176892	2.39434445105081	0.59969924475686	9.95810999046278	-0.420035531706865	16.3163061755169	-4.82101298954282	14.1779210828032	-9.90956896923802	21.5356216887447	8.73869352613139	-2.55388053875295	0.413296877562311	1.48326796776486	5.34446163846365
"g13"	-28.752100198945	3.26420766326865	-28.7398213251583	4.89814323147145	-6.76740808859935	4.02307488229426	-0.986129528636229	-18.8522762619837	10.1191496534345	15.2460190814264	-0.444833693287733	-4.48847158696111	0.602423406005069	8.05477447018306	2.73337953300703	-15.6406119597076	4.43492834855008	-18.3243144113995	-4.6256079793677	-19.1747123651945	7.76363033188965	10.8502385263196	-6.41228246124623	4.78250453843434	1.78126012679162	-11.8232107931548	-7.26507985072263	-7.93471409417583	11.2228729878508	-0.71261320327041	-18.0848115258249	-1.57885077333316	0.117330731553385	10.5225079312043	-8.85340690913714	11.980761080794	3.9446135549605	-6.36067367308415	2.71096614442147	23.4049060929409	14.3221175366006	2.88375306547217	-16.8328261361333	0.817814886169336	0.544910578652489	-2.23472116932419	-7.90802354272403	-0.166532381132701	-10.3820860233236	-2.7046839132376	13.9059449475196	4.33579170007765	18.3977919778539	-30.6213257163353	-7.57395400943553	-4.3284053054664	6.30560965573435	11.7639450946464	12.7066389066545	-3.75161116812133	-4.87891125037228	-4.74900406098032	-2.1007313936867	6.8831565869423	2.01401327943421	-10.5336288978891	12.4843617752743	-0.0786923724712347	10.8462008592771	-11.7628520661666	-7.71901396499708	1.4402715110049
"g14"	12.3396225939043	-4.13302745092454	6.8459326471666	-2.72984817727751	-1.78988753079555	-10.9638361289389	-3.37181478135679	7.34419460063414	-17.1476373334602	3.02380815340707	3.04806263271089	-4.02769817936335	-4.90090487108648	-1.29653485109464	2.61984633593458	-13.0677891469558	-6.93175909480008	-4.1385677449229	-8.24543888216363	19.8592626476512	8.73303366640902	7.47942735939519	4.86816599457415	-9.45559990699879	17.4420031303459	-2.97185658068291	7.5641901692183	-0.91477975515814	6.10059145553239	-1.08153302131332	4.46186919326686	0.885826451288418	8.51880894183571	7.70361019639812	-10.6501266884596	3.2771955833866	5.13162991238568	-16.2146131044541	1.31462920927359	-0.907847915120596	5.58222557684037	9.21464548472605	-21.1216697581745	-5.21256041242957	4.60564691646815	0.602596417043885	4.31087927629704	-5.30558850433783	18.9400357750924	0.0798302627956979	7.01259569757072	-8.63654469602258	9.28667787308536	13.1110873195949	-11.2409678438571	8.73702734524218	1.02390591279461	15.8250081228628	-11.3551652241699	-14.5502315332294	4.75076148977317	-3.73857373479979	0.703145270278915	10.2847912910483	17.7478085397124	-2.14115959435553	15.4413617908737	3.85932585692169	10.2287419051598	-8.4291019162321	7.12701775512521	6.73274277020211
"g15"	-12.1434573797247	7.56460376550598	-14.4190938685069	-7.11464933373014	13.2150823221987	11.1417693150382	9.91333136677601	13.7446143566602	14.8529307809481	-4.54083688927635	-0.45410269479285	20.1680112691144	-0.140212047965535	-23.0225513278175	15.0355729533966	14.4874955192713	7.88421868335513	2.58791274881489	-9.74717133182355	-10.5973594086435	-6.87250127500174	-0.882184834361318	-2.88917433199401	-1.70521934341575	5.80166517496124	-6.03691163023943	4.37493127300682	0.205906293220934	-7.37710419349496	0.454360268923213	5.47128654028517	5.23275885573607	23.9403649681087	0.691497770763518	5.10305533309016	-5.53538020913666	-23.2214366865232	-6.41277122701219	2.34277024488793	-18.0863219038114	-9.2295347648716	-14.114654228388	2.46604603743858	0.659726906541123	3.55356635858734	-6.19809370343079	-7.99749624555172	1.00210766792903	-6.18421523402519	-13.4651275279875	-0.243110076626141	13.3712274248893	-21.0459817592714	-25.2398021733196	19.6243563282173	2.79095893462993	-2.16908267275564	1.84908803544124	9.48011397193184	-0.633506992827792	-16.4722015830552	-24.1626627241207	0.103659418809155	-5.80253566601502	-10.4731886371168	-0.836154679776107	-3.31952626376068	-10.5516361195938	-0.922710509760553	9.38412909196845	3.40282371844805	9.59776479436844
"g16"	-17.6958537628161	17.5952409902859	2.81494541232331	3.48337784262381	4.43954621627027	-0.690711110976292	8.57700601950641	7.38876563980079	-0.732377685830178	-6.50108390236717	3.05325697724291	4.99029381720065	6.71134020261035	-6.37748023237438	3.98010080201699	-0.420475143616547	-6.76012669863024	-7.85695640274362	7.36572557884631	-8.42129042206978	-7.93780803559135	-8.22565515181048	3.72215575394424	22.0383220498639	3.42468357780201	-27.1863893888752	10.886637438462	-9.12744573379499	-3.01582016453274	2.58870354314435	9.59777624934067	5.12999108218811	15.4316610350469	3.50625939435285	-3.90862633940221	3.17566118593015	18.2986816090915	-7.36110811292177	-25.4498834872083	-17.2601689260344	5.44242199501805	8.11952077165605	-18.1413646411759	-9.14756616349824	16.0917563634267	11.2730463775242	14.1077339253807	4.20915413665587	-7.53066678400493	-4.52168118194827	-22.0938837583019	-13.3439071305894	-13.8686239026755	-7.61280216773808	13.5375780194871	-7.70226586108525	6.06918696938042	-22.2667929234006	5.70409893815813	-3.76308028272938	24.5656653348812	-0.616123446279573	-2.68840189112881	6.69722609603069	-0.089873004758461	-9.24989438623951	-6.49694745911638	3.84587748054067	1.83391686253102	3.15443787713923	-8.11475592490844	-3.42420859378784
"g17"	-1.74680237515917	0.482061036656635	-18.112758989448	-0.797400236809894	-1.13928519186148	-1.49890630949221	-4.89211927698654	7.17827022533706	-0.646380546149755	6.23855626295801	1.81219813553414	-11.6961709641581	2.00979250813809	-3.89975458253145	3.07323109379154	-9.77199213648495	-11.6882983428039	3.81655935611033	-20.5156398233111	-2.83928836223526	-1.93958869196071	-12.4253198225823	-6.54490051885573	-15.8866945162399	2.62703586507067	-8.97385668501179	14.9975560803249	-19.4280242756764	-14.2888156101013	2.19886197190988	-18.0427575433028	5.283464060994	-13.9724603598648	2.19797585357498	-11.1025998779922	8.81287116652408	-14.9052116916345	11.0196270093078	10.4090568930055	-13.2134514251823	5.97471548375951	3.23862041241101	1.85805655225479	14.8781106247123	-15.5128196602317	13.7074100556513	-10.4499356273883	-14.3128676188955	-4.02602128878282	-5.18839657753963	0.522701810792597	10.0647128866457	-8.89175615077169	-6.51127065459227	12.0924570245715	-5.0326567640879	9.31862368071894	5.01005668323173	14.1554030703564	-7.50940888197031	5.05555238526137	3.99472164801933	3.37616003135094	-5.7652967884611	18.3316893822852	3.86888563479937	-1.64746417593924	-11.1238835179261	-14.2057922694682	5.31525196501586	-7.25672136360474	1.9182744097269
"g18"	-12.9003858074891	9.79216965297985	9.65967739614236	1.20611753656031	-16.7157492355742	1.41850017666345	1.72042408078283	8.07647488104251	-0.655953271233411	2.8305338827213	-11.5763522455558	-11.3875611484704	-3.67212959982357	10.1164958999631	-15.2447636736599	-18.9204682729245	-17.1853324252454	-8.76963967424542	-17.9576177055073	3.67555096345682	-20.588805139593	0.898606855844325	-3.11724685905242	-0.950335175743142	-6.27864481890992	12.784103138481	-10.4019648492624	6.06742622359171	-3.96301715625231	-0.37427730217982	0.454885378189515	-4.64710692475152	-4.00893027312796	7.08869052820248	3.39656432194869	17.2763883169589	7.93855377027162	-7.57367644523718	15.5724581868866	1.26641529274571	-19.89520789178	10.0190785274888	8.90413354442127	10.6768298276523	3.63858223910388	-7.06533924726275	9.07775292813999	10.458811769831	12.5125780706852	5.58516490830124	-16.2386779165082	-10.1020239724679	-0.475684423780705	1.76870730432019	-17.1368687563115	8.18215925800944	8.92319411441757	-4.49958385832186	8.18692616742444	-11.9008588720586	-12.8526627159662	-1.09332002751281	-4.15277938587542	1.5096136898769	4.10703078635434	3.99761038629004	-0.0156503303224191	-0.0236338249960278	-1.57384137118571	8.68430420925369	6.1816047939882	1.7336295561406
"g19"	-0.586994599624247	-1.77660096510272	-13.3370937177689	3.53796755005129	-13.3089487021056	-18.923959688828	8.38417063572528	-8.1649640789479	4.57849683969039	9.46939474736991	-6.84696933825696	-4.6750923807026	-3.44393394585703	7.50424408951563	-8.95672588626507	-2.43583863027993	2.70496868405884	9.73460648163842	3.33136050427932	-4.59983916946301	-2.46458711973348	-6.84132871689283	4.62212522271873	1.75256861579979	-0.94082898001092	1.29990028120408	-2.86467650307414	-4.69912766241471	0.576160232237962	3.18253188918561	0.724372945741903	-8.49915226519698	7.37524228295742	-10.1496101291768	-1.44758182664617	-8.4747900914682	6.98139367056806	11.1041653482051	-0.480302315682285	8.67070298560105	2.37114266875631	-0.897312602897823	-1.33151886065794	2.83146013224229	2.93434397048711	10.4108218130136	-0.940275012484194	9.67908364796824	11.4580834595352	-12.0419836481186	11.4841120683343	-2.55673702256586	2.77237709224207	-10.8167121288592	8.24474766704398	-8.62510740309241	-1.53527763496855	8.65462685542949	-14.783043264653	1.51748480586957	9.33175612939932	4.397120939108	8.25021338240815	6.86896125247466	-1.2456663785154	0.143629857787886	-8.32524788199904	17.6888468092283	6.23267465381238	-3.02236481451373	-18.2961187510949	-18.8884261059628
"g20"	25.4893583867069	-14.8525185443756	-3.6488677113752	-8.48458343223598	-19.0669309667844	-1.21789143059579	4.18153877725235	0.859488061696898	3.16622354016713	-12.8372201617317	-2.62296434231281	12.4131915807829	11.923302067183	9.7747343718542	-11.6493674432154	-6.25601335343692	14.4020446814351	-5.68959361631257	6.11329574651653	-11.3998424303886	-2.09631758717545	-13.9666251437312	8.83265579492637	12.9948700809875	0.666032574043943	-0.779457968725831	-12.0418591902147	-8.61098581327525	-2.4553005429675	-2.01340588254472	8.17678528128791	27.3053321984606	11.0264736845799	8.81207234817354	20.7444041541391	-11.2843532041126	7.40823362859616	11.9051104413496	7.73674875459547	24.7597899090017	-10.7091978021534	-0.0464678053200404	-10.4016480073477	-8.75398876680045	3.46075923920978	-6.34664028099438	-5.98370855368098	5.7596745860354	-4.07224561458692	-9.82495248344309	12.828203937014	3.11986198449666	11.8077726284772	0.80478648995303	-3.6282568346599	-12.4653092081604	6.83079732577842	-4.17482911439476	-2.49914135483256	12.3199396638115	4.61438693679375	10.5555384696638	11.2088885548336	21.1904684464403	-8.30559441696298	-5.39457652164498	15.9112971403384	5.57025577318509	-5.45912044940645	7.35066041914081	-21.8250735299397	4.67984839198026
"g21"	3.48069134190339	-22.6926824246126	-1.7432436859228	-7.70255942723406	9.04110275969945	-14.3577664862409	-3.79024847661924	5.02540724093334	9.89749440818191	-6.44820074338138	-25.5539761188751	-18.5121895572039	-3.66473914726763	-6.42313443861755	-9.7316349933708	8.26429002506339	10.275021090395	22.5780651341021	-2.40394490194307	-22.1712312167949	3.28480850218031	-7.21059774311742	11.8972328304353	-3.83623987163893	-1.27931902146684	-8.43255598813923	0.0580193217165906	1.65985318979747	29.253578813842	1.32312129016513	10.3266683576027	-13.0929949125541	9.74331558688469	24.4192248999644	12.2290796091341	-1.68275849542262	-6.05820221088161	-13.8199962546835	11.409126327666	5.63449136103971	-6.11164846111951	7.74522358350508	-3.33210603297115	-17.5500938663178	-5.17736581863404	-8.15088346917793	7.482168876978	9.27192940258518	2.17841059881381	1.33471016026932	11.617257072352	26.5872087754918	4.5142458045225	1.80073053886204	-6.45436262335906	-2.46952125025387	2.53479009983749	-12.1405665088794	-3.27282237750235	-1.01958318759647	3.26890019150747	-5.60021804804269	-1.83491162992706	-11.8228025268777	19.0080348865831	3.50495552681389	6.6443050022685	-28.2906639816677	0.0106028879821255	3.16422879413212	-8.07230487938306	20.1980560714062
