"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"
"g11"	-3.35791414327117	9.2874908225733	0.0668615520081801	-3.92516777605895	-7.71628061570215	14.9864099159452	5.96578627213743	1.03112804425703	0.9493991775421	8.53856013346691	6.63311390044216	9.32749109845965	4.52317965108614	-11.2111120179926	11.039137750123	-7.55418145897895	-2.68018222863032	4.52295865650453	5.57667528668789	1.61756276673958	12.3355172791828	-11.6649127096478	-0.966831485089571	-3.96450655925942	0.936098735549989	2.98072790042235	8.64965709145556	-13.0574028130415	-11.55552726749	-0.849603395404806	-7.64403439946485	9.76582497026846	-4.35160245027517	-7.4782626672474	-11.2114669732869	8.20791033748005	2.16220010199006	1.5761377508917	12.8197447391337	-2.69754358775107	18.6804163857193	3.24684266983633	0.814981372469344	-2.90281591216225	-5.19754311320406	5.88621850068154	10.7703054040677	3.66450273154709	-0.932449956712608	13.1424718352992	7.01105955004263	5.63768186622863	15.6650273272912	19.1874623442749	-0.815183499209474	-11.2391771592705
"g12"	8.73754483949393	12.9373841352636	-19.9849114145298	-11.4438823679581	-2.2627950194736	0.278210032127275	-5.48397971585804	-5.2467917285332	-4.23864212242146	-2.92575893591895	1.07368104768211	8.37203859507034	13.6979537280096	-3.18997199211098	-5.44600554793498	-4.85000924580708	24.379835293649	5.29781522376821	-11.5295958618042	-1.29390719437666	11.787407052405	-18.3066231179172	9.07546718873616	8.26049630489807	6.24107192259194	-19.9093534957821	-3.26810566717626	9.31258844331185	9.79631024581849	-10.4284209662096	-16.1689646026759	-7.62730197814176	-3.57779892142668	-4.39790304696056	17.2270974955259	-2.65826828469969	37.1443606852771	-8.34084448147127	7.45637346633102	1.64289922522819	7.67956976315293	-6.02385561505835	0.775798946555813	2.81239532895918	2.57678733611947	5.52933985756885	11.111325917436	6.96883054926067	-6.47867749248389	-6.76893762353795	13.4364341799816	0.00141458930042873	5.46123134451762	3.44632988556723	10.4884598632502	28.8781623271187
"g13"	2.7785282762359	7.4593450083521	6.32817496221299	10.7193687274761	8.0617893293943	1.9327827650609	-4.67256228657191	-7.4696281482365	-4.3975803069834	11.2475319804378	0.79178883706848	-4.60656720379083	12.2807087596238	5.0912326609238	2.36368846904045	3.4473505428305	0.277873756238367	5.09795493615156	-11.3862210270777	-5.13229476737203	0.82520565472686	11.1735899392197	3.95786139784993	2.65854759715963	-16.2073714955741	-9.08960779631206	8.09878840525883	-5.9211954024328	-20.9543418542332	0.532961334254726	-6.56154723077902	9.47224156069841	-2.63536044396306	9.10208100723183	2.84115489910855	-1.01374128662545	0.87130731438529	0.205817361713768	6.2607751823848	10.0899671229614	0.58684824035703	23.4149149617195	18.3655318805172	-18.124034263222	-5.45634325583068	-14.3213566179176	4.54598244607709	-6.02690756012871	-5.29393060354359	9.50950165515303	8.544901402995	1.61531148682355	-1.18790056693071	-5.65318061447516	-16.5953668793512	3.65749898389177
"g14"	-13.1211285412044	-24.1881703420141	6.29929544120877	8.92925680748807	-10.1371473802785	21.8109762858137	18.29493273267	8.26250393623883	20.1273037849017	-3.68226286216221	-2.53326322827225	15.512485669748	0.388622343727376	-13.4700522222868	-9.63592267737162	-25.8914763677238	-7.04262646479467	16.7707773669826	-5.67931801178128	-2.1186861414683	13.9679184516192	-3.7902960235938	6.39186620673553	-12.9107706312955	18.4203761420371	1.96049789781056	-6.00781656795411	3.83794837880255	22.3713269879932	-21.4045110067583	-12.8853122321722	-5.03710572437962	-12.9415336790271	3.84998532830683	11.4982854920913	30.8963058347475	18.281673583212	1.35679296797564	1.02381094949386	-17.7331823717632	-6.90186268456907	2.82663094218367	-19.0343844793552	-5.70066043422938	-4.80891458336253	0.588088396051916	-12.6707982017386	9.39497630367898	-1.71127390142644	0.250379925793698	-8.42339987172353	-21.0405681697425	-3.92770283265476	0.436388960165119	-9.25862212871229	5.01971951385831
"g15"	-7.67116455662302	24.3913186965526	-4.17534681582576	8.50337761935741	3.23921266914929	4.74977236256921	4.99425904905477	-18.830457923488	-5.86647556639613	-4.47198710208555	5.5819536691813	2.63728291774491	6.26765036770044	3.92621158319825	13.5000636870001	1.14963054282896	6.70208737983407	9.28851862140722	0.856301579811915	1.16116398644468	2.30593499695247	-8.9802123260763	-7.40721103137023	-3.13688321087279	-5.40720280289304	3.24547826072541	-8.56199514978871	10.8485698805633	12.5081028461608	-0.221722865805013	-6.82211420576959	-4.86469329957747	-1.52345011596839	9.22772365479611	15.1925299481016	-0.158500175035385	16.8597243240508	15.6320541388519	-5.19484538184144	5.48971690630689	-0.317036596975351	6.19665781156816	-2.48852030399218	13.7091332103945	8.30817325408577	-12.5734666790741	7.1675252764316	-10.1049738420406	7.68680806483403	-4.940315791331	2.12055325244137	-8.70387744232	1.43217078541784	8.3736131513658	0.908547487124868	-4.53862618039598
"g16"	-0.988890051160689	-7.55480309406624	1.28816891266723	-16.4460044298716	-9.85176425526407	-14.5054368181766	5.22546537841504	8.84338700454433	-1.33578219222385	27.7022961870457	13.5290922449549	-3.294632998674	-5.10960919115058	13.9393416067816	-9.04212344556208	-11.8582470717692	7.89290672188864	7.65204109562331	10.2920319171628	-2.08044248010197	-1.33512130252062	-6.5948821654694	-17.8087941114669	7.72440556576466	2.03577652846517	7.9319728682769	-18.0803614776318	-2.68876506739874	5.92855208108946	-20.7630691722654	11.6484621976941	-1.50036900815947	-9.47946264304368	10.1618140433625	13.5098007112336	-1.31095494174607	16.7216539389598	-6.70976955385588	-5.63099507214952	6.55356143751519	-10.0388481031835	-2.72520278067201	3.17809090786863	-13.2484087518079	-1.73159923698831	6.87476204270717	-10.6891132319987	-13.5887969993972	-7.07918293630346	-11.1080118360486	9.72862450342581	-8.51470264941861	-4.02149507179562	11.205180190062	6.59734099971675	8.88410913285169
"g17"	8.63769003059161	-2.96099635492943	10.0921544084036	-17.093686260612	-10.960505217937	-12.5314386013648	-0.14807631241468	1.13290183766549	-17.9033091139585	-3.35769998433923	5.54978342253033	10.3029401278962	11.861106195041	7.63773080067364	2.73462377476976	-7.85851725865853	9.9829691486366	-0.837656408361309	0.668632038564326	-0.255408933980934	6.24723186386793	-5.15605290160499	2.57353065367253	-10.6927380896169	8.41175325158881	20.5954840679557	6.00044594801617	7.83527185287816	5.0526037199074	-4.10956974437501	-0.996252832245343	-3.4517909122451	-9.74195162668784	-14.8088427354835	10.7069496132528	-3.04053088556505	7.51019677719457	12.2152614718546	10.0562166986801	-1.05108558307609	-13.5552218855887	17.9664609313817	7.74128133194946	-6.77142104894518	12.4172576067761	-0.748921230233822	-2.04048930556679	6.68658227589137	-3.53670182571077	-11.918857203888	-18.6957606451236	5.47214731009707	11.3856081442991	20.7927740176193	3.00973719628873	-4.84733593235945
"g18"	-16.1531026118174	0.684910882492983	1.66335197008934	7.57620881111983	-13.9553039280245	5.80152881190577	1.24673848748721	-0.563730155188763	-8.36647918627244	11.501116898808	-19.8016616228999	5.38601344044087	-18.8236869468579	10.0911169760911	13.9196093658467	-15.1718132168649	15.3106706409399	-13.2122835296095	-2.86185411995727	-5.46029566172139	1.15707489790752	7.76875041784228	-3.57710905558543	-9.48635713600846	2.43915957394238	-0.388396436145225	-3.41891621738868	-3.11070391255373	3.99254838544995	-24.9323335105416	-21.1104307491347	-9.34213025050841	7.39316630528655	5.79980359689883	-4.66014681563247	2.79161663869684	-9.32985101172543	-8.18273286509016	-11.2289697050146	-0.678498769646461	-1.36626473798679	15.1015127830671	-9.77766013290525	-9.39223318265407	14.4739191781078	-18.1187136059563	-2.24114185567977	-16.0212414821281	-9.04839136756324	2.70849718127724	-17.7529069001961	-3.42776269532248	7.85071044765597	0.963827361599078	2.23776351045704	3.53481510707287
"g19"	-0.992565085286334	-13.5904831002196	-9.51224934914853	-9.7198057286883	11.6952159468968	-6.49756168393291	8.4687988320715	-17.2345728595442	16.9470384603352	-1.92948708624591	12.7576549697507	-6.56134863494221	-5.95675821448757	0.642574488335758	0.925386927819613	-12.1965158909382	4.3694785180415	-15.9791186219124	-2.6276058251253	-4.34409185391162	-0.220835982214152	-4.62058579372672	-21.7925236790319	6.91990097468113	-7.8181227210138	14.742427525788	-5.11194477434038	0.805481773510468	2.42621784783622	2.50476180076449	-9.3165657577537	4.99432941388264	-8.50083259302416	2.20797334635366	8.28781125648613	11.2600962733969	12.0729102988853	-8.97488517559761	-17.8182450869124	0.0437859911809659	7.47732122787178	-2.87421055983385	0.471121847490934	2.42743957790525	-1.99025453831937	-0.947249335022691	5.14812115178341	-4.18957607109426	-11.1573375855445	12.8021649349258	11.1091747761838	-8.0045283195871	9.78433857378819	2.89663084212627	-9.99048959908174	-1.35834304031119
"g20"	-6.32676076397056	-17.1469543867351	1.91093406098158	19.1880679295823	-2.31470630987936	-1.61914230264669	-2.70924323749626	5.30951824530324	4.33400408293101	-3.60352648616366	7.48222167060169	-3.47925146262347	12.5614778670557	-12.5886173837188	-4.97622547422058	18.2470921397627	-21.369977608435	9.47541648111002	-4.51058348017401	-13.2987287910845	-16.0187208331306	-17.2461783712237	-21.9706041244099	-30.7670874861373	16.2548359821052	-8.33321982787204	2.56361022262762	5.4233920494734	13.0325136507985	-0.351072714270278	-9.83290628381678	9.71234643405586	5.07166239567975	-20.8351900146044	7.60083043574389	4.23660735138764	-13.5546813091186	3.41715271504215	-3.50867364429921	-6.30509389586546	4.25639490449107	-7.96610550096722	-6.17447274334419	-24.2121827625246	-1.02876204244784	-3.52608903964548	15.422665198331	-2.80966264318164	24.6550416186219	-7.77250974758747	-6.16128927758023	-19.7129551535336	17.5509395880022	16.8863755043444	-13.7989384210307	11.7897063764884
"g21"	16.3274682312499	-5.36850259632174	3.16204541061511	-8.02037963224526	6.17490602507649	-22.7757716722554	-6.52147307525014	-9.76974771620434	-2.03872420183819	-2.05114068038563	11.6172770287975	11.0125395044714	23.5695201789858	1.18675327481544	-14.5681236653622	-5.43489646159724	3.80951727670221	9.10647097381058	-8.52629102016175	-10.4362447805929	-14.1397345435051	4.84446526703663	4.42996169927208	1.6797971870841	0.708674010980002	-9.75945426033572	-6.36961498971136	17.8130346157081	8.17748270639238	7.13961346269269	-6.21510408781935	-2.18679639653295	4.40191428043058	17.8417071563099	-0.980285720307983	-9.19923693833946	-7.32626547460346	-13.963315906139	-4.53643793501954	-9.41065658459773	6.87274157232722	-7.66219357920552	-1.17588929271803	17.9717391757535	0.908965282717788	6.77175802201285	-1.9093539250921	2.91412162060763	-12.1830518194184	15.8721769321588	2.5869405341739	9.68691591828953	4.73827117320039	-1.52564844530525	-6.16218071717322	6.4108702598366
"g22"	9.56718533766862	-21.7249829413067	5.96421869056984	-0.10924499563226	-12.8742974000056	-4.87295947401205	8.46684590686763	1.19671591805592	-17.2153173299256	-5.32075153375528	2.85495299533384	1.22894486673497	-2.32466251176642	-12.0774654725123	-5.32916350551477	-7.64720004550561	6.85342518213384	-7.04468071122905	6.43807893793462	-10.1065456267869	-13.7709339531198	4.32619879007137	4.99475794771082	6.14634164508436	11.8094959448299	-4.41692660845261	0.380097888862719	-6.19349817485568	12.2387826980294	-10.8601681015248	18.3317801328327	-5.6422209092097	-19.8653383735127	8.30514813963211	-12.9864293844654	-4.2516086095861	10.5581497548559	-5.25393703196106	14.5501520036516	-3.85421605251514	6.7411754395659	-20.6076216548721	5.01072207151813	-8.77339180056648	8.07995222957348	3.64000929002651	-6.72757623938765	-3.84674436587636	11.4788036784783	-2.19568518398773	3.6784898429366	-6.89147329229668	-3.24312343195133	-10.8931962693947	-6.77531327210434	0.347903924800602
"g23"	-0.166993343440319	-25.3594185481656	2.26811330111761	-17.0075917644395	14.3092212790445	7.04523519535085	13.496766933633	8.29025308676928	-2.45646922522104	-8.72452934720714	3.71163583583092	-2.51193110309357	15.0053744862797	-15.205653639425	-20.3329767170114	29.0633221509907	10.6238061637544	-3.03374659355491	-14.8482741164738	11.3068893739057	1.64450399136367	13.873936373048	-8.4036752210683	-14.7515461327123	-18.4056441344113	2.16274673402639	1.47918345690801	2.43615138344109	8.08622353688059	-1.00205513448557	4.34421966701409	0.250255607523076	16.4321981616909	6.22107684806513	-8.60630335278223	2.04769199584016	-6.505414504948	3.93624159304868	2.50810396859432	-5.40958438954016	-12.4932388521125	8.00520974190689	-15.3014353415511	11.8332112358567	0.637343760352993	3.89522181510494	-13.183656947731	-17.0611141536592	22.0666027706754	-6.20367877161598	-8.00683789125461	2.09302333411473	-2.26925611040297	1.60772735058444	-6.98659456776512	9.2375689811431
"g24"	-1.09367768983144	-10.0437219386432	-14.9100265990932	-2.94581249819903	-18.4843195494674	12.6583085848341	2.85214309474547	-7.12674184042227	11.3193250372894	10.6404694962565	10.1076502412398	-0.221697062063162	-19.8809935013191	8.58585893302182	0.595609092316853	4.08573674397222	11.1226416319092	-21.3554962145147	9.34379037764015	-6.17972988390492	-25.1993078000932	-3.30364629817554	-0.260610231665767	-9.98469293274511	-6.55836838305761	-4.61504255851777	-9.01872851560512	4.31680371184772	9.70159819688798	2.90649769223802	5.73006266193964	-4.07952016313585	9.10997383785857	-19.8438741177335	-3.82493140064785	-6.40844468317042	-8.55857116253342	-9.8448866991144	-14.4920384625322	11.9929876961958	-1.91966500595035	-14.4876417734601	11.8012114856258	-4.1137759998271	4.50301244309083	-8.17768245621744	0.795309778870043	-8.57880663130106	-3.26776107362268	6.90942269272315	-3.11260421324348	12.2267042596734	-0.624408533158673	-1.32760113889199	-16.2852077961689	-11.2589475925507
"g25"	-11.2529189220595	-14.2335760247102	12.1741984527978	7.52819114191993	5.15104478114398	3.03587172003979	-6.37654027288882	-15.1953203156187	0.555031910376555	-3.37980223346478	11.963263072288	3.72613360956708	7.81992993627148	10.5704557695321	-0.592330726205797	-4.28723672625463	-3.00375616018523	0.929453138158024	28.6533813152018	3.78727353488994	-20.1902708005164	-4.99349851101116	-5.08118518721682	2.31092178497763	1.59279566813311	4.58359059691983	-17.3022729988952	-19.0048401060715	12.8138597249607	-4.20189321969643	-14.7556092596066	15.3518977250563	1.57622970391632	16.8562114662525	6.68906786136958	4.06933137333288	-15.4217640630965	2.20659896392882	13.6612002728576	2.31298833717293	12.7801959772005	8.14379971546785	-1.01854154016894	-4.80653840423189	19.0373068904843	22.019106816816	-4.05208758984176	2.83401246390977	7.98961166621129	-3.959084213535	-15.9202555935414	-1.21427416453021	19.7547838076398	-16.2990352170768	-13.842582272152	-2.86527839758565
"g26"	-11.3296956820803	-6.23607368831999	2.11091670327652	-3.54160450041563	3.54143632810246	3.1371554503916	-2.74089448600442	8.71419196432131	-4.68444364391653	18.8966911546681	23.9018943258884	-4.72978227893646	-10.6683315036116	5.28785464465441	-3.9279972187717	9.48833061686229	4.43250930774527	2.61504701992786	7.97521710279314	0.773176799287386	-0.589404058440758	-17.4678884174686	-3.35786471768494	2.35634885415347	8.79539048772531	0.00697681175183764	-1.78657951888936	4.63966551590343	6.68682211037676	-29.9043608060429	-0.166420817103634	7.0497696757138	11.3091634742816	-0.265301212944941	9.20928238693139	10.5701654646616	-7.35724839630683	1.51600788565168	-13.2765179274956	-12.8378267800065	13.3730646118799	6.27256411184408	-15.576237381924	1.41938718024128	4.138429140488	15.627134183064	-9.70808131330379	-11.7525457830278	1.5355800264749	4.11272512538276	2.29683460043706	15.3418331136705	10.0235752820979	-13.3552955712353	17.8382253362819	13.1856586168087
"g27"	-8.29274922308674	-20.4591236560424	-1.52227827564321	-5.73474785488473	-16.0438846894005	3.2963219757354	15.603488288213	-9.6645381339102	-18.2313933633068	0.375471429355014	5.30954828667244	2.19459634866445	-14.951884121227	-8.70434392696064	-1.11728383583092	5.24046387979	9.93836868464602	5.24626736149153	-1.5869801604727	5.52711657351271	8.30491748970925	1.69748644501914	-7.15907613986234	15.4815604965063	-11.0246407168873	-7.20181757444864	18.4836102988872	3.11296121564337	4.14432133958979	-16.0241254661593	-2.37131107812697	-4.64521459556422	0.91196466322067	-3.0123995755955	10.7943257759787	0.431784834763981	14.4934647842925	-7.80442191882414	-6.28804930961897	4.99656233675492	-10.7450342138857	8.20763152762667	-3.91921444621796	12.5039024498382	7.46374325015565	7.60458969334445	5.94007722453758	1.83838925246989	-15.5817190244484	9.16576766885857	3.83909271646717	-12.1711818222003	18.7857614683334	18.3065410838085	6.82789687699414	-1.38229258927909
