"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"ctrl 36"	"ctrl 37"	"ctrl 38"	"ctrl 39"	"ctrl 40"	"ctrl 41"	"ctrl 42"	"ctrl 43"	"ctrl 44"	"ctrl 45"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"	"case 36"	"case 37"	"case 38"	"case 39"	"case 40"	"case 41"	"case 42"	"case 43"	"case 44"	"case 45"
"g281"	-8.72003942123643	22.8031632242343	-12.80761234971	5.75338904916339	6.29341105140722	-13.0362685098922	-22.358113735975	20.7036299310633	1.51589472749899	-4.17196458760968	4.54956076704641	1.28298440273541	2.29925035283696	-6.19662438482912	24.558628984919	8.57434829283956	-15.9135796329822	13.3276106499132	11.4212124460874	3.93879255144801	-1.61109453764018	-20.4891529383166	-26.5758837957954	-1.99214557286258	-19.0843392720507	-0.667842184512399	8.16048600272021	4.0038284462711	9.78279354225654	-2.29505593251089	-6.51967290485379	-1.23094646446629	14.2431598701681	-19.3858214098795	-1.39779193545316	-12.2066272590058	3.29095011287591	-7.51848829626392	17.9888532516763	-3.50261761732568	-3.51575730385773	31.3810379220448	25.7406158309468	8.70172370290218	-13.7746807657868	-11.8610842334148	-13.311053284507	16.9204342290691	-13.6988485217081	1.41873055167265	-11.1430912317584	5.30066156107248	-2.22413084996533	-9.88668118632375	4.15493387718265	2.66950251723912	24.465233296657	9.89918202361592	-14.1173794009576	0.782715220927959	3.65576282806517	-5.78992417475821	-1.26654558133958	3.54774055610342	10.5653118241076	-27.8838967329887	5.79850081373877	-8.97132565257382	0.554526116401246	5.32405605629803	-6.49903567658662	-5.9177079280665	8.33856556910329	11.2594380411943	-0.389543394899583	10.2659924855546	-5.48108789281158	0.593576287452138	9.81277242619248	4.05582529755441	-11.6041979179485	-11.0556624165024	-4.56709281398112	-19.2883158182212	8.96771352842368	-0.395295826981492	2.35425916293644	2.62347297943785	-10.7300753366242	-4.50560086977076
"g282"	9.91258076635043	10.3381943505544	11.1706891215125	-4.86709421650891	13.3915691388019	-0.0513476283691145	10.0884485618552	-15.7322225980965	-3.91275513280821	-2.23527005840874	-2.69324737207699	2.59623441759601	-2.62232463210702	-3.60442152138616	3.43989076701132	-3.08807423611553	-1.0720853870197	5.66367380772168	-1.80406968384005	-11.1728429292134	-3.46678782092679	2.71834899014572	-5.50405413670864	3.52866606915905	10.3887596926834	-0.545924017777069	-14.7659549232728	16.965378763957	-12.4315574898116	-2.76493801277613	4.11246269098126	-5.22839223076781	-10.7846317109288	-3.07684143675874	2.22595668374407	-2.6344606151347	-2.3480156621447	-5.47785934618329	-6.84078854704207	-10.7517943567406	-2.13316550064803	-11.0910918801723	6.80667991476397	4.4622445609063	-4.72901567362641	2.17626524795941	12.3402253978055	-9.48367306705638	-9.3215031011934	4.62962721319047	-14.2302235175052	0.675666079146307	5.86236534522958	5.84184903794384	5.87862410648396	12.3879938817818	2.87640911125687	7.36220576473467	3.51601089682761	16.8050087051317	6.41700028209268	-1.84353470167807	-1.59330496184977	1.31183044741523	3.14828686527587	-15.4368753832669	-7.3861497322278	4.90366629506233	1.23740011559694	-5.71186582724271	-4.20251296079478	0.862112849054571	-0.695141751984427	-1.93798735478325	-4.38054493324238	-12.3802197784739	-18.4146238784798	-8.24655415872038	5.69471564096014	-18.2784506998109	-0.895471499806022	0.499986915808213	20.0540146440022	3.3825043215828	6.2490684947376	0.526180948239889	-12.5605335333357	-3.99155684415443	2.67527185052024	3.59933153418278
"g283"	1.18613897860226	0.917864526228263	17.0636122916685	7.49116563884066	-10.6081226109706	12.2131770048907	-10.990168861816	-8.03355861508976	-9.52761766200294	-0.118421748154004	-2.5761155375309	-15.2422607443563	-1.45513183007567	-2.95028091717729	-9.74011431715349	-1.07177044882207	-13.1688926401609	-13.4166325371414	-1.12901502944115	9.86890283269997	15.3754971735442	-3.75893148433696	9.8283556533138	-10.8189653637418	-1.96775351631586	17.7600476307285	-2.26109678834933	0.591336802923572	9.96015962313836	-9.25396628353179	4.34589238746747	9.50155476043301	20.2193161340029	-9.40854102756596	-5.87246710926018	16.6867956746035	6.49359349890047	0.727084022764127	14.1911346952176	-16.9752947785887	-6.26157098878634	3.09991268108803	-0.182193998676425	-7.46851132618051	3.23347103565592	-12.8707407385026	-14.5960675792331	0.712696236517836	-1.74355409214157	19.6186702329538	11.5262317216051	6.07438083190973	-4.50883836273494	8.2076969501152	5.56976441646925	8.65839010625586	-0.81371828302894	-0.86448291804804	-3.68445023512558	-10.5378296045917	-15.0575108969905	9.39797232611729	-11.4817079216195	-10.0711367972203	-2.08331342654845	-22.8086191413149	7.16069458040984	-10.441315293215	4.18325794280818	-5.02274531103091	1.61476926935376	-7.67132717609573	3.66002999345783	-6.7395239185005	2.48182729235047	-1.23151245808915	12.9666871795024	1.66145472567056	2.3648444285575	0.894546523437989	0.580089609959994	1.08410070785342	-9.61130964629331	-2.42230254121614	3.19633252180379	-2.54748954894137	6.16882435080913	2.26444080517774	-4.95976343956113	14.4822298859304
"g284"	-6.12834658097124	-0.892238290914729	11.0209542412683	-7.12358195602173	11.7950213268174	-12.941893658373	-9.74665198485089	-2.84295168357226	9.65095648608521	-7.39300643141893	-5.6128327351938	-3.21637599899858	-11.0453531597294	7.0551427714258	1.88837071499246	-9.9598753598757	11.1869441213921	0.119372480073169	4.57953894436875	7.81417383533998	7.23176436231069	4.07897867895221	-11.2076886417368	3.76375261163018	3.77646447393473	-14.9148285727741	-15.8771645274126	17.9700781840827	1.46499671535922	0.702789499605038	14.5646609757886	14.5228460393133	24.0727826231219	14.2716816139873	1.27765334676558	4.79645425615619	4.57367999980105	-3.11296917901768	-4.40272594235673	-0.475066001553158	7.50913187832463	-9.74339301386839	-15.6797567485587	13.6600546184166	-8.24690962990196	5.24954929179539	4.00508987507213	1.43863439180276	-22.7467225246002	12.8440597548575	-12.3092337744127	1.80177681345117	12.3275206414822	11.9942157699656	7.40801628165601	14.3040807448779	-2.83835234980551	2.46669325255305	5.77313162923938	10.4715885680531	-0.0997443261060445	-16.8129915871985	12.8710818664768	8.88507001436419	-2.5096592422023	9.2754873271544	5.40907787475145	-5.80354987087003	-6.68491388436193	6.81436849760192	3.53197282551699	-8.49986611432317	10.0039952515828	2.47351476456801	4.52712875974549	-0.312556342417989	-2.67622295223022	12.188032614187	3.37776243151374	15.3747794956569	-18.0863374767734	-10.0910263008583	-1.50646120057	-8.96372318163422	-7.44194832649017	-12.9564376789074	9.33160283454965	-15.8639122190076	-8.36040202534069	-2.34822701873399
"g285"	8.3549505833121	2.29140479230693	0.740177582173127	2.08455778231521	-5.34901196120822	-10.8460266188437	-1.76768693175718	17.9475067866031	-8.18444448995646	0.710686165251212	9.87540828022892	-7.54069431956208	7.67494658431648	4.31214857272722	0.274878572023358	-3.02938216919763	8.61019079769336	9.2013293101945	2.66884278098499	-7.21818862021661	-5.00026966191578	-10.3937248989621	-11.823688120017	12.3775129696433	9.26672504660396	-10.7468252062869	-9.83664891234773	8.48116438472198	5.31149890415596	10.902256397131	-6.49852473927055	11.8468118914064	23.4023746949767	1.6838980620476	1.24762312669307	-4.99124540739977	-19.8930303912668	-15.7162841542294	6.85761122631271	-2.64793051954447	-5.07218527984262	-5.4816758961129	7.53974358542706	12.1092020627669	-4.42482854640491	5.17864424784862	10.4080339351392	-5.91488786713356	1.15136710052987	7.05913523511262	-0.192100737046	2.59157183395206	-4.71501539759103	-0.19483181448099	-0.272734845944161	-12.1852197341713	-16.658063562112	6.49306095923505	-6.88129217867049	-8.51857254508676	5.3029736001311	5.76088851378341	11.1783115075839	-9.12666928070455	5.66836413665937	8.89380735114759	3.90470375788451	-0.658506893968562	-8.12429573057396	11.4641151005073	8.16668323175104	3.16466019615511	9.87646902879107	-10.8933713676056	3.2059408957264	-1.71672611965767	4.25248715323139	1.23095625738584	3.19697647466558	1.47055549388684	8.36188549457312	-2.79762341806582	11.3100589492472	-16.6069669211781	-4.07758339974378	-9.64678074351897	8.27473585681919	-2.44987079526889	-15.4180483618889	5.02093874016778
"g286"	-7.11226577306627	3.89621659975738	-3.74440715207843	1.76710779690274	-0.66613542499757	-8.38306556443066	6.45024744582214	13.848106655615	-12.2908305095555	-7.50912439241511	-5.6417474175	0.927867722971503	3.40819744732308	-4.64774147937238	-2.17075829229047	-1.20546085905917	12.2704446946783	6.06769405167484	-15.70163831077	2.83963655917843	-6.22870565621018	9.06633061568749	0.823816578277053	-9.38267510699908	-3.00183854502734	-9.3288693894668	3.12421484545599	1.97896893788304	-12.9042734097315	-8.25875788991322	14.1099251593084	3.46001218243651	-4.46226187305633	13.0866569624704	-6.51328776529909	29.3167376290214	-10.3586115951778	-10.3529610550287	3.97493009348361	-1.15863078596814	-8.82203543447874	5.92780040524532	4.08991362607522	9.60512177464178	-12.0754329096877	16.7551077807877	-6.86996738662923	-4.39017461850699	5.67933643708985	-12.1498099481447	-1.55499094252911	-14.2490673097194	-10.1979881103811	-0.31205013262496	11.7074923581619	-19.2252865618542	-3.24058400574109	5.96807582178039	10.8075699801058	-3.85663567250286	4.66897195075619	-4.52631183393297	20.7526461500202	-6.49833002443539	13.7918982490222	30.5747272959498	-24.8908311816344	7.50391657704524	26.8003494956818	-21.6633665438557	6.86389372777388	1.84632519086128	-3.95893922687274	-5.91080770037263	-2.08828102932899	-0.150547362248132	-11.3623083936689	4.31132359279523	7.66571844102864	1.44457448973303	3.64904246394205	3.74010993088599	-3.97485041137126	-5.7702943421925	-14.5270439824568	-12.6265025715923	-3.32296036880046	-0.0853578684631248	9.78274583311338	5.01171700683134
"g287"	-12.1523702708715	-3.06002998802255	0.774263245448197	-1.67503966379792	-0.157340968760422	-15.9060569685106	18.6648215759091	5.92015552230937	-1.52311207461441	-17.3844711883925	-5.9267967890143	-7.71975909994381	9.54609959989232	-2.56332075439853	6.9501737256696	-2.23592201655256	10.8189110970001	-9.5282390852432	-12.3781476146181	-6.49125549380933	7.59346608310512	-4.28085881717674	-5.30216541321081	11.9006902555843	-5.62546756274128	9.36254733991667	-12.4455155360054	1.1523357879967	4.4946692920592	-2.33288129591823	-3.06831456874494	-10.2766161332902	7.74960670166807	6.30916136008987	-18.8151741706604	-1.3101358231966	-2.7712833670806	0.304918188860046	-6.223580701486	0.882394357600014	4.25043970037328	-3.99449297122365	-3.37159260670602	13.5165552365341	10.382310099857	-3.4916749388053	-7.36999522827502	-2.15742484431886	12.2971181087372	-1.99260599200434	5.00041500345542	6.92102930975981	10.1082034078898	3.30847162613291	8.81416359233504	-2.30684980392474	-20.0542480815509	32.5910346750741	-7.0258008393145	7.60874717793951	-0.479013399318927	-3.38447694338433	-5.64074679906382	-14.0747727247172	3.14593690882312	0.219632775161567	8.92630270543754	-2.6440076911577	15.8945024424828	-8.86418244109819	13.2556655175238	-0.477865543922133	-15.6367541424283	-2.3602644934723	-11.7160390685859	-6.50653020504456	-1.35829095537929	-16.7329307883357	14.6101283288712	3.03842277662339	-0.877168485848375	-12.1731805360697	10.0439290293956	3.1146255427499	-0.966550067385744	5.25359224402951	5.21583630489489	-13.7015893104896	5.47407136101038	14.6066921762212
"g288"	6.24844973976141	-11.1996084467021	14.0836727745899	-10.6907872334733	12.3816823071953	4.71613749499969	4.14418586117059	3.7714122619046	-4.15678048595872	6.00001596996048	-0.996132257049011	-5.3828733440736	-13.6540475203722	2.07449846714476	-5.83681797703028	11.7791865161039	-10.77020334201	-14.1768140275264	-13.0746905181162	-5.95647663181471	-5.23150056332427	-1.59039132171467	11.4989531832987	2.19666970269047	-9.24091580904738	20.7788935064464	13.0065123128091	-2.11091213174003	3.85683786719123	21.8271920114035	-7.841168747529	-16.6296879321273	5.34599900619924	4.5209385427892	18.7148264471937	-17.8262402247814	-5.21044569631905	13.5813295240894	4.07494081657958	-15.4222228212104	5.10851187132943	-1.43463830456015	19.0912187835866	-0.420191088572842	-6.27630074087162	19.7598281687342	6.60222715160512	13.8935688593852	-3.58697246759699	11.1925189467512	-12.8492434288495	-10.8169995884507	8.59393726908096	-13.3035322323635	-0.0312734661825708	-11.4154520814607	2.18626203735057	-10.5236522211371	-10.6474816235071	10.8474069956344	0.928068560178123	13.1015960991794	-6.71900769003773	-7.9761969726033	-17.187391355004	-9.45259157274534	1.55287618309455	-7.13825625423711	-16.8300737221022	-7.37072384657314	-22.8661642064223	14.0618776733437	-3.60737648902025	-10.2943909127607	-5.27598539365434	4.69478618662341	-7.94071179858539	0.293484480687322	9.82065231130711	14.8058155090052	-1.28201840996449	-12.5919267499066	-4.23306311444187	1.9042402014557	0.733226295949518	5.76325705927107	-20.4878858263378	8.23121478114828	19.8979798148602	-0.737539531901618
"g289"	0.369932495734228	-5.72662495281595	12.6080453060918	-4.34973806030689	-6.80418313730205	-0.460434869561618	-8.30955992386792	5.25394719150101	-7.2557894325905	14.397165925335	-9.35289006930125	4.10353474236967	-11.6059736054125	-23.4968861121417	3.46736952904234	7.399259362692	16.0971808246703	0.671686305726564	-4.58209772646011	5.90587212913219	4.86810526114075	19.9671838887011	10.7233822311132	1.97881860178423	12.7397086765273	-5.65277847945322	1.45996395033182	0.970324843637771	10.6968961058734	-11.3854141306579	-8.24471932195526	-3.05732974996835	7.90470399765148	-7.16768895373311	-2.90290847171408	-4.79354857800731	-2.91738824105597	-16.5953039956992	-0.327015400840482	-6.16725432043565	7.9674002000646	21.3798208814222	2.43618213458353	12.5102788157429	1.34322146190635	-11.3057945818169	12.6094827082875	9.73706724907025	-7.90979762179764	3.99227268106377	-0.0785906313081112	5.02823075469608	0.800109241855755	-11.2618661295232	8.37801278964159	4.17978176981605	6.7486878779697	-10.9320676753773	-8.60473206495986	-9.42768868614595	7.49067681704175	7.2288192032568	17.2489639936276	10.7426958700429	-0.992254231209057	6.01263518426063	4.54464182574752	-10.4057987294698	2.70491968548153	4.6726466658368	-6.07689535147954	-7.82391306045934	1.46277437255151	-5.62874917039176	-5.73440794032165	-3.43972443950241	-3.25752865165796	1.44013862606504	15.9219924721219	-12.4334854228307	4.60576883568398	4.80399449942405	-2.74902649650379	-4.8432640277449	-4.69309180979062	15.4324629645422	8.44460208873294	14.8206791259158	-8.24071526944691	9.16061960370005
"g290"	16.6637915621021	-9.8661732663903	-5.47495905364612	-3.92340792980086	11.7468030884433	5.76829766993668	5.91101534479405	1.94281006020891	1.93484424272641	-13.7345129740575	2.27714295568168	3.18635530829027	2.37149484255932	-6.48021965337738	6.42618382031223	9.96913893223341	16.8529059381334	7.38227645260522	5.68826611350247	-17.9519731500177	2.99661490378211	-14.6428941507081	-0.783845002059547	-9.13043393911772	-16.752566684677	-4.37701666319688	-4.12672164637894	9.64882966886146	5.88284603093416	-0.962392573515697	-11.1234610534324	-1.48171947761778	12.4916124355815	-13.1948160635009	17.4778107019281	21.9651522478346	-11.742292415747	-16.0078927221794	28.7455694910912	4.15394692291636	2.81492900245775	-11.3363921182029	-5.52669846319089	5.30828900176161	2.60894972958233	-14.221595169229	5.17627657535234	-14.8189150967844	-0.693195145699709	18.0732164874061	7.44422430264858	0.255945057858442	15.8696630979189	8.7060859400779	-6.10999109649119	15.1758175869245	7.47480162502317	-5.00685632512101	10.9044258496774	-11.7716975201034	-12.875349127645	22.7009370139718	-13.114851686731	-5.99706090337885	-21.4718534662623	-5.23946924157809	3.51160375531277	6.81027743250871	16.7441160572972	-0.430561144812639	-4.78862586443183	-4.23643985522903	9.93058587213981	-11.3925879902039	13.7881221790009	6.046051344186	4.20163319361541	4.19651505112021	1.94313372178025	0.178444596982431	13.5416543617856	14.6414380450071	2.80625728079329	3.4174810168095	11.9317386839017	-9.21764560479323	12.3444686482908	0.445321888072352	14.8430682878791	-22.5433240043177
"g291"	-15.029708685433	3.08920548721798	2.75729904180039	3.9127000411261	13.3386269924961	16.0252172752481	-15.588784070965	0.956169321435071	-4.08871032660501	16.0144060581547	-0.429473526961877	-8.02917018108013	11.0648193790345	-2.33696656780175	3.55691104881302	5.93361525185792	12.2117621744336	4.07230113575416	1.98234786358721	0.0189158699003825	0.39505856264074	8.26498657662688	-5.14955895811071	14.1900831987075	-14.4913371892581	3.63273246816918	1.88957335958342	-9.40307885808673	7.43544514729562	-2.73504598276815	-7.74076676151731	8.68372524465969	-12.3526308301825	-6.78855162427289	12.4314100229415	-9.37036097828122	-8.65605084327957	9.33837247307281	16.3512947303216	1.67386125370821	-17.0929264839935	-13.3513835591614	9.46388602432543	-8.13113741959224	4.88313607844549	-1.87637887064759	-6.82210763530631	1.64844657143904	-4.09445498384375	22.6796553263809	8.81648881155019	8.18559408677577	-0.34501852710128	5.79044389160594	0.824113839666837	-6.50492226948755	-7.12654329058151	4.12038947410781	0.0450100445726085	3.50784558316518	-6.25560857600957	-8.38280387167307	-5.28364723576127	-8.32307317777275	4.14672470577595	1.77460963172343	5.24163023049777	2.85443597259638	-21.186193583426	-5.80689684192821	-5.70082371636311	-14.6693668826882	-15.6928862953817	-8.80816293811941	-13.3150961000183	-6.92818976236701	2.69534056656071	-14.0425176884406	-25.7371636672139	-0.291401568227195	-7.09902365578332	1.10402286887624	8.28280865412128	5.28709918614868	4.40966748642635	-3.6019240956241	-0.870504412564354	6.09967355256325	-0.389348806457888	-11.3739924364538
"g292"	13.3433893236997	9.41612050370103	-11.9875981458171	3.13372858317777	-15.0775103423271	12.2148322181602	13.6482700395569	7.10564117461202	-20.6230578605794	3.80294244769477	9.13311630204797	-3.46555082115951	6.12595295780495	-7.34915904045255	14.520521927268	6.22946941840825	-1.16343795752357	-6.44630957065674	-11.4387755097221	17.1971558162747	2.87986188828502	-0.527670034096203	-8.80830760041431	-2.30632471961272	6.47085578385485	7.00660444141957	10.4465334776975	-7.53378235912559	10.9367096697907	6.55308086657297	3.00966873377419	-4.98265309050532	-1.45894073599844	2.00252289504549	-2.18629392429181	1.67214477974756	2.23705274299187	-13.0001461465701	-1.70185120356238	3.66968435228677	4.49820848365457	-12.3585120976629	0.801447373135998	0.721820310414259	-3.81324033511201	7.11571083754199	0.362310656746074	-12.8161336308367	10.9915293240367	3.22381749084907	16.4224909040158	-1.25532629886092	5.40047273642534	-19.6862881723232	-6.73127531391092	5.36475434522139	-4.31907575415934	3.56370833891211	-13.1919225919485	-10.0672793481688	0.435999158688628	-0.370159645531377	9.60713909153832	-7.84678538480414	5.50836861433236	12.7806754619662	-8.17221340396321	-8.88122182268983	-16.3074153155588	7.6727769180374	2.53507602636519	3.3798225857695	6.70470561229127	3.83670684441837	-18.0595192171268	-11.408312757991	-5.68452545454346	19.7323429624572	-11.091139756239	-14.4589462665482	8.18058927145906	-12.9790036400846	9.09021371013554	-5.14637810334947	-6.16476880093769	-14.2909216513339	8.10145551278422	-4.05911046640766	-5.0734196109359	10.2116805617279
"g293"	3.14283065195731	10.1168719981619	13.2062650724379	4.25713319076557	6.67303763706677	8.97073832095267	-9.73736990133525	-3.32350930100799	5.15763579756493	4.21197394698906	-2.73203726601209	-11.5888214908704	-11.6153879680802	-10.2424445242537	-7.33166822919138	-1.75623250180742	-11.131672459727	-0.0146172578396767	-12.6992394271058	-2.69827609349383	17.860248094413	15.7457894672059	18.1428462937689	-12.6014677033855	-16.2700260138973	14.7036614873552	4.11326175203021	3.515536826944	-5.06861810152644	-12.3630262317343	0.906965233846435	6.66627765672016	-8.16775267775537	3.01355259273534	4.92005027253895	1.6637227509338	-10.914120252403	-15.5135654054195	9.3077380748001	1.57378154266367	7.50830788153334	2.08370733345419	-6.22938110164823	10.3417010952292	-3.00175002300513	3.65013358947276	-9.19092102941212	-2.14668308661291	-5.03126771448838	2.75881375976651	-18.0178936929738	0.664514866818914	-3.93231220745269	20.3110906226826	13.2758415297566	3.54778042895735	-9.83239509226443	-3.39515199745018	7.8021628209406	-3.50138071748119	-6.22754117271747	-13.2515329996197	-3.06953523199607	-2.47472304519556	6.96029667045635	-12.0543546201373	5.26423546010748	2.9990047944518	-2.10662726763346	-20.1397747739726	-4.3802959921423	8.18785669940326	5.10155740951785	-15.0137441103867	19.2949033676644	7.74200553116213	9.24474348953647	-8.3062085490483	3.95891071959528	1.58725958962137	9.90467043009821	-3.8147091925872	-12.1769142757268	-14.7505291611962	10.5765156696706	4.90501939379848	8.1728233495498	-0.13306173590835	-16.6185882876629	4.65971967307783
"g294"	4.22499124640365	-6.79971844949473	-2.98714164312717	5.57072257969628	-1.80331950434025	22.4431009849245	0.294594395186559	-5.22810316469692	-6.65346217623311	-1.32100725044899	-0.46037965159846	0.823180077359561	-18.4190617982578	9.36636402267569	-7.49282031541823	11.7824101761999	6.28168437762883	8.70747578302301	-0.606293302589236	-4.73468629822058	-0.345441033383125	8.75262712516058	9.08737024421736	-4.26486349432292	18.2108289080292	-3.1407651566621	2.89911272295147	-5.59863650665414	0.863996934762476	-1.31938683869369	-0.811084284194579	-5.16406017639001	10.3666490941708	-7.24249479429624	-23.9332456932314	-0.184049019636586	-4.75326260609254	1.75877423270211	17.4827568356736	5.93416568043718	0.388369510106353	3.28643461665441	-15.9816967096521	7.07997023177738	-10.2712994793194	11.5104668723088	4.05538562931163	-9.88901738158137	-3.33999325205686	-0.897493214497501	-0.431659876794274	-17.1350251736583	8.2804411293151	-0.873906411839569	-0.674987128259927	3.89497282666002	6.00911264292338	1.83430920143285	5.7675725789318	2.31431723088277	-11.6250215835042	-6.14848255776614	5.77573716200035	7.15304513917566	-6.03562767056559	0.418252036842073	1.99343701832611	9.49890341049625	13.4178627128618	11.2924800192312	7.58052251676031	3.93390507944033	19.1344035358307	-13.0895788214836	18.9049614787458	-1.55830821641711	-16.0851151879564	-3.72574497253972	-9.44782451953211	10.9221701170804	1.99288424659573	6.46441859520587	10.2671833663562	-9.87101764947053	-6.49415049319023	2.27834664292206	9.39895662779199	1.62094762285946	-6.93215711269454	-4.9846616333519
"g295"	14.2562990169278	-11.5224924382579	-1.57992156992418	-8.61901118588888	11.5413393629734	-3.29422200505183	12.1336093970583	19.5141695707772	14.2990685359536	-22.8970243091858	1.60586393252985	0.930157137991695	-8.52035963832443	-3.23945332433091	-9.523526510182	13.4529339185819	8.59326003035302	4.24905549218757	0.504854166448215	-4.54921054408598	-13.4367058724745	-1.46733512968707	4.78337766041127	9.33556415463109	15.0797563108292	6.26019530236154	10.4881950580291	11.7465060276745	3.68230405404571	-5.55802235561672	18.7734659196302	-15.7713631345726	-4.89077949297462	-4.85490544093623	7.18286597807407	-12.2233325673439	14.6194747882802	-11.0975295708125	-12.9247491039464	7.70299028506602	7.85377065812672	6.22472292830183	-6.13100983156416	8.75097108369154	-25.4443458337611	-1.0523357972169	18.1043039654567	-2.81726385703296	15.1984127039607	19.987831221093	4.84831535083985	-4.66179533869254	-11.1283413061652	-3.9467896969313	12.3422944542498	-8.72512326488637	-12.3936264095666	-9.59431899001447	2.77250510816162	3.37014560118689	6.32908164797359	-4.7241702286056	11.0101360355339	26.1209297583053	1.23391337189283	-0.258700409734741	6.40320825551046	-6.82396894351912	-3.01083438587266	-4.75111114086212	0.926260027300083	-0.799632937180253	0.774814718515735	-0.184803260449711	0.676417506590207	7.22608477411212	-10.9764580344714	9.35552420932006	1.60705080751594	-12.0754274163865	1.32162167097061	8.58505429953524	2.43166958193955	10.8264024143224	8.29457500615359	-13.2101476032671	-8.85701222787402	-1.0302336086117	-1.1256427201095	4.53954618085664
"g296"	0.220348300172004	-20.950603349809	-10.3626524541641	-9.36130004515116	-2.68691377193068	9.90332908298439	-14.2850662547574	-1.21533161025891	-1.11560829585143	3.1607050077306	18.9892380474276	-3.91360864581734	18.3832499457753	-7.52891351227206	1.25881047250213	6.54720216881871	16.7707380648585	6.96124246217481	-5.59090437288378	-16.0360762219143	-8.2267324492805	-26.0703768913754	-6.65635101102802	-11.6899859524076	-14.6365005255787	-11.4080530322772	-18.1614888746319	-0.0135043183496434	20.3429049137512	10.4009861356854	4.56469588060186	0.303898119879703	24.71555868263	-13.7713484496307	20.8059862944037	7.08419879850164	-5.15939275614473	27.5897629368174	-6.31910406805106	9.88210958088407	14.7742293414611	3.70551907438946	3.62897483866145	12.2542955877069	5.75587184475103	-5.25971665020692	1.08154243597982	-3.34016389856641	-2.08800285881174	-11.4555600793709	11.2278008489628	-1.88360843902359	-13.2416721655674	21.45068177371	-0.540684510133141	-16.6837360951428	8.72639231496799	-5.32347083077266	-13.4701988216686	-14.9635637632089	-4.9306667059949	-18.3613679435183	10.6001898674989	-9.96356439968493	-9.06838455406544	-6.16490308003759	-5.97882544223902	-12.5241841268863	-8.67487904620976	9.69236417863526	15.8072990214584	-4.63974712168152	8.0598807949074	13.5570000172798	6.63047746209443	13.3059089862865	-7.7321067718171	1.87209553891543	-0.238323966279401	-0.227460286336846	6.55653432366545	2.97436572930485	-9.51648087798856	-4.75046181863482	-3.87884927969007	10.3670463317342	-2.62187503471537	5.33833953379788	2.25431918723107	-1.5535267532981
"g297"	-7.80317483664888	-1.01385852738559	-4.64337384728596	-9.29244529884957	17.0695668016028	7.55481049735617	2.02619324460642	-4.26008593370594	10.1747717757829	21.5327410984789	-6.10964916381019	-3.12258870031575	-29.4218672292283	-9.51312810840789	-7.4284462925159	15.6077400214542	-7.2011425507313	10.2537799070269	-2.54009086418419	4.96312649490041	-1.94262297503902	14.9496116949474	-10.7814904856401	-0.52409440869531	1.18978376310095	7.08865848566882	3.52614817986966	-9.75141944148434	12.0873553705521	-13.3056895110587	0.652773156572259	16.4666300576658	13.2019378142899	-10.2177152910076	-29.6526959263755	-17.226972524088	-1.29041921889456	-3.28712010094918	-11.1639256807566	-7.42165897852544	-5.67353298098674	-9.60567000951288	-6.34454451154245	4.8039873599946	-4.9970630313952	-0.0587813744571534	4.51932181518091	-8.59493240216256	-0.223059874786005	7.68028664407926	-6.52127862541278	5.82796239826033	-6.28191900421398	-0.685068617371754	-0.72651872496671	5.36934565700752	-14.2606637859321	-11.3379238729981	7.36677747290264	-1.82917647945164	-8.24826043590579	14.0787901033778	13.2794288025517	11.3581287382939	-15.1796003987149	4.79496608261639	-2.24940877999148	-0.63948923957386	-5.5159761769339	3.93386958478048	-5.17778439231192	3.31027099140286	-5.81562283023862	-3.1147555258372	-3.00788042762514	10.1534321906983	1.29629816159757	9.84011371258939	-4.60097589474337	-2.65539894992743	-24.4499578816454	12.4883163362248	-17.1373871512441	29.6956092054777	-3.64323169263548	-16.7983620367897	12.1215001619984	-12.0704637518559	1.59968492504584	2.62992956865083
