"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"ctrl 36"	"ctrl 37"	"ctrl 38"	"ctrl 39"	"ctrl 40"	"ctrl 41"	"ctrl 42"	"ctrl 43"	"ctrl 44"	"ctrl 45"	"ctrl 46"	"ctrl 47"	"ctrl 48"	"ctrl 49"	"ctrl 50"	"ctrl 51"	"ctrl 52"	"ctrl 53"	"ctrl 54"	"ctrl 55"	"ctrl 56"	"ctrl 57"	"ctrl 58"	"ctrl 59"	"ctrl 60"	"ctrl 61"	"ctrl 62"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"	"case 36"	"case 37"	"case 38"	"case 39"	"case 40"	"case 41"	"case 42"	"case 43"	"case 44"	"case 45"	"case 46"	"case 47"	"case 48"	"case 49"	"case 50"	"case 51"	"case 52"	"case 53"	"case 54"	"case 55"	"case 56"	"case 57"	"case 58"	"case 59"	"case 60"	"case 61"	"case 62"
"g251"	-4.60438995977098	7.34401111631334	-1.6931382384692	18.769670252337	-3.26535225141544	-20.2747772195705	-5.10428634919661	-12.3706941696603	0.866714622532897	4.84357847150278	-16.2563684957764	-11.9060203495049	2.5179835768902	2.95669266196621	9.752076572729	-10.4717208075851	18.510538879122	-2.29490596910265	-11.3400922909585	-3.53822505027795	-6.91542816089223	8.05200770374776	-3.83734128720697	5.45866915817698	-3.04753468239351	4.85452312876325	4.00274960378668	5.00718316665363	19.7786595226619	-12.0472275211026	0.530694772957687	2.18698344825901	3.05382522390981	12.9516402637086	-16.0996353944176	1.81056436581221	-7.31082639060415	16.6065833425417	0.782023106897214	-8.45337888205213	4.059674104887	14.3277649604863	-15.30463908434	3.62399978038153	-2.54981044524034	-8.6002708747675	2.50562468117617	-11.035349093383	6.71016507207256	0.961206984990987	-3.26827357791836	7.17323662312647	11.0611533818759	6.30862346165972	-1.11880770922578	2.29671907764704	3.61230075704816	1.85701931622109	-8.58274576113283	27.441500015309	7.88950652666268	-6.41522727353003	14.5185954416634	23.3470916310594	-4.49833731011614	18.5916857133995	-0.683263635538163	-1.15061835806553	21.6713711456306	4.14757510467911	-0.238295324801792	-10.2751243513738	6.99232749490382	13.4318868607547	-1.04378859681192	17.860986158815	7.54482469778789	16.706799533778	-13.1748561257953	26.0911081964775	-9.82263112480922	-16.8695788520567	-5.89963863459423	0.387387765887348	3.75759894029829	-4.98165066652668	-5.43608743112294	-0.952814938529069	0.221110749839712	6.20640329387357	1.97935642010234	-18.03717303291	2.95608731927475	16.8864425058271	-2.22377342698039	-6.10861573095494	7.15036891082242	-10.2774069847202	8.57585264456095	22.9856539185957	-1.26436815459775	-7.92917392338702	-1.27102194632314	-2.47560480737118	-16.1057515222357	6.95980623688865	17.8821264989036	8.77861884550069	-1.43363791553126	0.580022218993421	-8.82614815337543	-12.3787317584377	10.9005638547857	8.51710873807051	0.298879175765675	21.2725988793564	7.71697776486485	-3.14133856016276	3.40307537194298	13.5096126455273	-18.7384269677446	-0.669952193216714	9.48896445786402	8.82880601009432
"g252"	10.6664725884337	9.12147632498359	-10.8029306960654	-4.33185896525889	7.53178449810339	-5.54953454841884	6.95685390409611	4.43948578435904	-8.80818566954956	5.69756867990679	-3.38443013641052	-0.86619580101315	2.16918590628557	-3.49962627311248	3.14772149552293	3.70355424919802	3.45830839963457	7.76060235453611	-10.356308349418	1.92536283482819	6.99803547657518	6.00965940322145	24.3473632920215	5.01452182485838	-5.70198904143113	0.495629167664508	-8.54994348834449	-6.75143619797195	-0.843190236261039	15.8955110174501	-11.2478267819426	4.49802824766176	-0.98452902694076	5.24092079019114	-1.66270961094638	-11.7323513591085	-10.3243241181983	-21.5301113388461	-3.83551650317762	9.6292153926428	-9.00633929570934	-0.235224087311614	5.84997246611406	-5.90400914888371	-6.11891953652499	-6.22238325856778	-11.3264696002391	7.23823648082713	3.49995368599065	-23.3965373414007	-11.4189330187745	-3.0391447188172	6.12743940957889	-6.81610335580149	-0.787093561921956	-11.3848609337187	-14.2311452117703	-9.30137194932281	8.3391203415713	-20.2315529156084	10.4998938698837	0.627653851428169	31.140348159794	20.1527519749387	2.75407675051184	16.4926134775576	-10.0369000158009	-4.5156416773814	-6.1777514643872	-17.0008044911507	12.6767820458338	-10.5367984126221	-8.66413688980417	-12.2836660900184	1.58905305768871	17.895514292595	-11.010660416274	3.03068101304481	10.2075203378252	-17.687783521135	-5.79628419332346	3.46329833524494	-5.48272375403284	2.98237222690479	4.09961165437506	-6.5615775935199	4.84868543926399	17.7356879753798	-15.3274275511797	11.604027343258	28.5767655032641	-7.89213771114518	23.2218066915106	-5.45350658813591	5.41097692305702	-4.95532776881545	-11.4694898882907	1.79493561776908	10.6470874463744	-3.72728728500972	1.86918500036377	6.72259262877851	-25.4151826078469	4.09165454719696	-13.8631336489525	-0.649186070877091	-9.03622579939924	23.1776437630803	-0.434408924781119	3.84511742136616	-6.47488433164514	-18.633320931705	-1.17876934147327	14.0386158122556	-0.486794136455664	-1.1952213793109	5.07948152530789	-9.32204790555429	11.1717048543811	-7.56775934058298	-6.87486769278381	-12.2647900162628	-5.70795623531598	-23.3119253622536
"g253"	2.21026158780591	-8.29128662227214	6.46003384177713	-9.44168466201198	6.55577437029309	0.155808692704862	11.1811017590651	10.0139304672218	-2.9974794338736	-17.7883348976256	4.48972001554182	-9.9484936968268	-4.9656273837726	2.59535849817728	-6.02915224903313	-3.7666806325378	-7.64963685460509	3.84235087879681	-1.56104561452696	-4.53002949815152	22.0538684286458	-13.13903300038	-3.64918499244107	-13.587192250435	0.253405458555369	13.7514813774956	-7.40654127887575	8.11456408094029	-7.10611977425522	-1.98617675584391	2.44867334538706	3.46538001539968	7.55847519991152	13.2247051329689	-12.5324376274213	-12.0776868245439	1.01235527831987	10.330261476088	-7.73293912620923	-11.2997390347174	3.09155832524522	-12.3274395320779	-3.53016614751284	1.29113767267656	-6.12469069315418	-2.19484133340485	-0.17825351013865	-16.8797486180627	-19.4044916158536	-20.0618932334111	-10.2153349110395	8.87602085597675	-7.98158544042897	7.70852725991999	-13.0684903359053	-8.5159588825533	-12.7637310609513	5.62503857433474	2.23650542718849	-1.09148090682382	12.2312240756479	2.18790392493674	7.96352775273086	9.91759915281639	8.06002719368649	7.34787694509478	7.78590219660227	-12.1894093047123	1.09707794250213	-2.55890073624443	2.03305030036778	15.6909958857902	8.6724585339267	-1.095903861547	-9.98400531149082	5.5640957764327	1.77143272971745	0.878276617236772	-0.306113928898264	12.8295259956073	4.41535585000582	7.96028227753353	21.1926183266629	9.52700741244422	-3.9533399572979	3.45208634455361	3.57430677705227	-6.69010755059576	-4.22051304301466	1.25258823779896	4.88812285879576	-3.20121764474737	-16.0390644144681	22.3400039584378	9.33483703905832	5.70080864545733	-2.23604302489373	-10.3114457688702	10.1507872091299	9.2421370133507	3.06893175363951	-15.4134869978114	-2.4142929043131	-16.2053928830334	-0.0186549534761415	7.50599147765691	-1.54872353944288	-4.03897967802441	-1.40419994587894	-10.889125176401	-1.04076773589947	-13.0666579972675	4.39108470990856	-5.94672457044657	13.6463063868811	-3.94973081933333	13.1379017995248	-7.11076513690421	-10.7823928139499	-4.0572972868444	2.63480466105723	-6.24850308021494	-12.95265379806	-19.7307983276897
"g254"	1.14904535325602	8.09841314035915	0.341746201599689	-1.09365463081968	-3.91333843860484	0.337863546330123	-6.05363381320876	1.40751308335559	3.96018708936798	7.03450762967044	-9.37246108708394	28.0693466370735	-6.67248040146532	-5.22536783161251	-13.205667941543	16.1309636467776	-3.18517795676367	-0.988229366358566	-16.5233912900836	8.15391058018099	-8.64642261473634	-10.5645953116415	14.0005632737012	17.2993419799831	-11.2795267686694	-3.97132039658982	-3.64760328218017	6.87160782324409	2.68378232554887	16.3113459233234	-17.9365174218618	8.3978790325361	-4.44097468330974	14.0533926478187	-10.112313706028	9.45227200532578	-2.4432562278899	-23.7023708994195	-16.0937122552534	6.52669075776054	-18.4616729096161	8.01673516456122	17.5998491059206	12.8797611435792	-8.70579576452141	11.4340098688795	-5.52055977014874	11.8279385594533	-2.35819628190564	-3.36128086822417	0.954700663819178	16.1119025809562	9.77374751253143	21.4820846054134	5.51876792366557	-1.12268717926082	-5.35099052447818	3.44623679728393	8.42633207925746	-17.0728074485191	-13.7876300955273	11.6462355311561	1.94789076718673	1.71937540883672	11.4656272484523	-5.12620755313744	-2.0174538758217	-3.62840905598122	1.56034869318416	1.79386165422609	2.33237163851006	-4.05530605687314	-8.08504926121413	-0.266439428271852	20.6271188626242	-18.8294890169734	2.56880491326128	-10.8332404908264	-0.353735299704494	-14.7631551704705	-4.54633610194447	-13.9950342252915	-21.4721965102162	3.8624971205753	5.78344517689671	-5.37755624266563	-0.756881265556881	-3.82511795520836	3.31469244433387	-3.91575941105172	-19.1725593474961	8.43986310578443	-13.9481402963186	0.121312374390989	19.975459685051	11.0549914276878	-2.0637934983553	-1.66049965939975	-8.56150415108382	0.478630320631189	5.6336638366448	5.40099418590556	-1.12585348008165	1.35236998517335	-12.3161915882047	16.0401813628685	9.18197590148343	-0.0604955594958914	10.1121087649485	-24.3381146149951	21.9767068421384	-4.58075350945278	2.64373675173314	2.67402634987808	-10.401062209236	-2.45825953894421	1.34447479472362	-1.53789568805098	4.30943672885586	-14.8406938258241	8.29921199115823	19.2855888109877	-17.6790508463156	-2.58356726540851
"g255"	1.51771981149857	-8.23971804093465	-3.43430481315998	-5.89396657368601	-12.7046898799691	-2.62505766493655	2.38778158742625	-7.1064480047609	-27.0044804127845	5.05867169734802	-2.88460809846529	2.12830666715626	3.3896674153648	-10.0816335499117	-11.8543819028052	-19.4759305479811	7.39506022403926	-4.57559817812912	8.23288425675774	6.44950940563376	11.0372314320237	4.4617068353194	-10.1763557375474	15.3048240621215	-0.605131899718646	-4.78619674327261	-2.9229785769176	0.738258971019911	-12.4711663022434	11.2820469020292	1.1922353879841	5.49227545195762	11.2956865822107	22.4397064620195	4.88098105915785	-5.29691862999273	3.75979218404942	-17.5803254767173	-2.86722889557754	4.76240483029281	-1.89366193465196	1.49171519192191	-18.0236688890596	4.82559212648552	-6.74917533534846	-21.9330756609473	1.90058312800802	-13.5327702085449	-6.12969107163582	-1.69485779125605	-1.29004798881688	9.33901972337232	1.86442570862709	-7.45335879763661	-11.1943197104204	11.8243057705544	-1.58395253622523	-10.5830328557287	-9.15849290358488	3.79712375180742	8.29550705606325	15.6810387219125	-2.59252908498833	-5.27188968256914	18.9571548614251	-9.93079875126079	-1.64127859179245	3.45492952529776	-15.8857292499413	-3.87665069972876	-14.1012665752477	-3.79604597361165	-8.06987245337246	13.5590887167745	-3.43400409905172	6.69905966423526	-7.12697885432316	-8.86337536208696	17.5583163475326	-0.162933545792753	-6.80711821899478	-10.6713015964213	-20.5310918112163	-3.09762019622873	12.3592559855145	-15.7751740325154	-12.0316093805846	-5.10906098100619	-8.23052960592693	-12.1980845419971	19.1863670800374	0.887032343465521	-1.40296271743518	6.94078330720204	6.692212746823	0.572703677073154	13.8100688923394	-5.06963662762957	-11.7867592441911	-4.90469803118532	15.8859769626032	6.0849588606592	-11.7705416596923	-12.4109354892665	-19.1906856188748	21.7465336125372	4.21139074273662	5.72171044300673	-3.35541131321604	10.5695180765992	8.56252699710079	-11.5428688004933	3.94048895604027	6.21281774894153	9.65350033437691	-4.22815018940188	-2.25419262446923	5.30253786760018	12.9055906312329	-12.4885131940444	4.55266921624165	0.103186399708517	3.44352877409513	-12.2985083370441
"g256"	-9.08519381022636	-11.6956369218766	-10.7294535173091	-1.86691822028757	14.2650401781532	-14.4845082649888	-2.5120933627101	-12.2703123219395	-4.75513401624008	-4.96379007249763	0.874468882026039	-11.7933032177745	-13.3796625728007	15.5309426365358	8.44813497048696	2.1751221898993	0.660594068213847	-2.36724072295452	-3.47170815306215	-4.86039054123477	-6.76213564930983	12.9197536456347	-15.5840237800288	-6.58374999280095	0.59829984181077	-5.63557472558196	14.6949616773328	-12.2020051932915	-5.62283255966332	-20.7895003322163	3.90599375514092	-10.2507854803811	0.0635300725629707	2.85240252448234	18.7051951805052	-15.4537586123396	-11.9984788376101	10.1920873120422	-13.3510231592544	5.86126380388806	10.6015335934509	20.238487993857	-2.5845511924199	2.78104981166252	-10.4319373017027	3.91726473147714	1.02511703119899	10.0155664027263	5.64369366158499	16.1808737518368	4.29424809305218	10.0287424085056	-9.83116997425821	-1.87610109589887	-5.42983098239723	-13.7717867504644	-4.73089924796391	2.09111935333138	1.76100317054814	-9.91756490833526	-3.73815075713235	-4.41271771862521	3.31251785220038	11.0355212643002	-27.3054103536091	-6.58240304835298	-2.23887030558626	-0.433989034576242	10.416188299057	-8.54113745516605	3.10439647976789	6.49852553767267	-1.47754410550319	-16.1454186343033	5.68518535206733	9.06447259484111	11.330526990836	13.1828176973172	2.97376369305927	-0.941976133221457	3.56893840793692	2.21904887996924	21.3835564026482	8.53756542342264	22.3738540671565	0.719661565068222	0.137431654708873	21.7448422974885	9.59987452368963	-3.1889954367578	1.66527303387646	13.8442934454544	1.99237290006431	-4.8035677745037	-12.3517461058288	2.64985733462319	-1.67933962354818	2.98325496043524	-5.98610180005849	6.5797519208388	9.99552944817183	-7.43201953574543	3.4252196113591	-10.2984762300109	0.25760137579057	12.987311743596	-11.4958891953626	-1.38013482343496	2.11542226631388	13.8375576670987	-1.84849811224085	4.35665367475366	12.2610144394468	6.33273245867478	-2.33649175295539	0.716447163344128	-17.339408536588	-9.87850890885649	-27.6370312409774	-22.558301759168	3.15289390695191	-3.72755943085105	-6.33051981286731	-0.738753393913337
"g257"	1.69754744061658	-6.81159638243107	-15.3496242063073	5.45781644428107	6.22402391719805	3.25634690055447	4.15968172958092	-20.1125421118442	1.78624178852471	1.47194965432482	11.4032354255888	-0.0530380010704509	15.938756728177	-15.8781561208203	-0.460077694132076	-14.6417800547857	9.60247948113821	4.61763727715042	-7.11735385982402	-3.72431955724597	2.40644085311196	-8.69734853681963	3.21163927457873	-12.6296503672805	-16.3522977893476	2.65662823412429	-15.4327460173308	-0.839494196805296	-7.24313887740195	-4.72505225057471	-5.01596722637278	-18.9927569252039	-9.2568698900134	0.537090638059832	-0.867904555718831	18.4700085117167	-1.65949455220923	2.74012160239559	-7.28906002082082	19.4631310102197	4.13129498805757	9.63358930658365	-0.483067631049757	17.2164255319191	-9.28542796599864	15.033575689877	1.52732022811315	10.2779657986953	18.7236740428341	-7.47295959025182	4.3250366787274	-24.4308804651081	-4.93805486740826	10.6461017936225	1.25408018518988	2.87087999691453	-13.7376696962669	7.27933485295382	6.96636837842238	-6.31241047318173	6.37088448845043	-12.0424588085291	-5.97216918740842	16.0109303068842	0.526756873206974	-1.88811169979479	-4.22426441029491	-1.63233780603957	3.84888151432432	0.0842730547856242	2.48957651414169	-2.52116456030309	5.50989577089833	7.81675280400142	2.14929776244044	3.68834344137932	-13.9061691646896	1.16880631135639	22.8892775708924	7.50649700369465	-11.6593459597142	-4.26021256614488	12.9665132306033	-17.4957583212603	4.2073303537348	-1.59835924686632	5.19717010909337	2.52187844118643	-8.27392650493627	22.0284116286165	-0.673018922458623	-25.9985654366295	2.15858266681122	-11.1853337304105	10.6950586673584	3.4299604541694	11.0557745535137	-1.78304202816498	-4.95229050783971	-12.6783281481437	-8.58743473724537	2.43809015871328	3.16426950173707	-2.74856735387999	-1.76651328458313	19.4879544567876	-3.22414313565157	15.34932667281	-3.49592480696461	2.27936914156169	4.31933806773175	-6.45435497350129	-5.57567365398483	9.92817947249729	-23.8778508888421	-25.2055694027913	-5.06184479092936	10.2306172875914	3.13081325638598	8.55685805162116	-19.9137843082005	-7.09223248490083	5.51119629653578	18.2211892907709
"g258"	17.5271904526763	-6.24234808454097	1.67114119407323	-13.656238878075	-7.17022716113604	1.20972526992999	2.84017942457891	-4.4874907127384	5.46558108887425	4.25394344854873	-6.21016381213807	-5.27256153322792	-10.7115275721683	0.90444696458896	-0.907127106646022	-2.01891161292625	-3.58173634268822	-0.272556103497343	0.251965289949359	6.88969228666861	-0.011290619507098	9.99711647986545	3.66860967173569	1.05692483853545	-5.33785590313341	5.07556956923838	-7.52485138640923	-5.37939306747003	7.9803591037606	8.0942766388767	0.334364609238975	0.196664520791965	-13.5852361795445	-24.0866288774603	-15.8744473325402	13.4725517322956	8.42530322180535	9.44415652859105	13.7907361249014	10.8371788739906	3.14853339531932	-5.66431798140313	7.35895626606605	3.65758046690926	-9.85235928144833	-0.369317639558358	5.48515135546334	-8.06951810076298	-0.692321181073665	-0.174825860102073	-9.66496327249473	9.03252750458184	9.97649774208541	3.64419478636511	6.22683985471189	-0.807086878122495	2.75841993454256	5.34655581880882	1.01468622192916	-8.2264377347484	2.02474844407403	5.33038815360785	1.08534396368651	-6.08903144653939	2.06580536300299	-6.21944999457449	-10.46411156834	-2.75799051926939	-15.464391591143	10.4865258093226	-1.81107062800837	-6.00261562780756	2.31494501188506	-16.4121295436241	10.5418049530612	2.76921002278007	3.37439205110826	3.88293725873263	10.3034000313232	5.95820020612151	9.42288508683731	-3.78855952627678	8.76061179015071	13.4314792358233	-4.35167006932762	-17.0435016283339	9.70315480743553	4.90904450222313	-3.18895205207664	-5.66967626473106	-17.1870973065012	9.19596260886903	11.092463603922	9.2328458619895	-5.53549933717789	4.856375657155	11.7657408332725	-7.92364006954073	6.31722151247009	7.0119089204296	0.514644945767707	1.37253063438334	13.4562171657458	-8.21083492675986	4.87117331319839	12.3640125511078	8.80143896212001	-4.2576861366711	-7.76337458228672	-15.3317490577384	25.6511024714965	-1.96141732467811	-21.4260992040328	-10.8299019764899	-13.3205717221875	0.387089235261407	0.372662782715855	-5.4308614301369	3.85209490834435	8.44642801882649	-0.0355666347361528	22.0412871952447	17.6614897687981	8.00128986685334
"g259"	18.0496971694371	20.5105128031617	-10.9017985363645	2.06334816669105	10.4294111719942	-16.4546991566589	0.198356116479592	-13.3795058403097	8.44172401233682	11.8259231854119	15.5307597096393	2.35246633148665	6.9264484926392	2.50543955204673	-1.86274142261344	-2.74579408640969	1.69113135589967	7.71043606261019	-10.5704949182907	5.11918087037419	4.8918887314599	5.51827405472164	13.2285723720803	3.26228159224719	0.765005748657057	-14.7524952530066	7.32834040372864	10.9749601690137	10.6463592800709	-2.19154455961944	-8.96076559702916	6.50911600646135	9.90509392717301	7.22628797186937	7.17520127009712	-4.63924295169928	5.51449878010425	-8.45524413068986	10.6381778484	-10.9812945880488	-6.15193613259517	-10.6711766082296	6.26420558322777	13.8431157957212	2.82768026061859	2.4099829836064	-6.53135224027858	-3.14605210308265	-5.96251986029848	-9.04938854970947	6.53686344859664	2.18407348018603	15.7625241292198	10.4014821036433	-4.14976527401028	-3.24720380025728	6.18723283960972	11.3733600865029	-15.5575608631017	-10.0376641152777	-12.7279574915456	12.5854171000021	1.40761745167734	-3.2779084842716	-1.91465366803658	14.6929897628021	6.44359626126855	5.74116878292244	0.334347065337313	0.909308720731331	-1.84021659195404	-0.0110732167811393	6.81173456553508	-7.40105467821704	0.12445324067732	-14.7498769993006	7.81103201980624	-6.83018483387041	-0.597939643913446	2.87136137577565	0.667270678416116	-0.967159767391515	8.40387840918799	10.0249264226715	-0.236968620345847	-4.10977666180161	5.70438794973221	-16.871184063985	-17.3458038990469	-8.45700119420844	11.1503096984749	-1.36244645690477	-0.0723007302548227	2.41499143221596	-0.518478014543977	-0.341939021384965	14.1788225643366	-14.2849720443915	-13.0404531193519	6.93063634895162	9.05423727154652	13.9357876605673	7.67745909386777	2.75879389131965	-15.4685865892388	10.2461562268249	5.52780916560793	8.2252772998768	9.61247451755045	-0.438661213565627	5.22554220280941	1.52636706378424	4.06850430994094	5.92772697552935	17.1738961185344	-4.68410153801102	11.0128033834485	-11.3216173952446	-9.90769193435192	-12.7324827177573	14.6906983257092	14.1631561841851	6.65148394933881	-6.15243800973722
"g260"	-19.9039696371708	8.1443153392858	-10.1280478062014	9.79027344338328	7.90839902049843	-11.6910440252602	6.76605620817107	16.7499226042228	1.01087230954106	-0.0661377417905653	-12.7520119127976	-11.5569028032952	-12.7648361226917	15.142211438056	-0.193078020576409	2.99454006751682	5.67794620739764	-8.10847130691046	1.56821926445205	7.3032729985938	-0.985849888917191	-5.89210732000524	1.51629567478554	-14.4210685811365	1.28261703266325	-0.36474593781313	-3.51258037419171	-12.0767211849262	14.0489279354713	-19.9605942544691	-7.13621841319807	11.9130297485135	-4.6412152309335	4.71926199542378	3.19953328684428	20.6073912914596	17.4059913046058	12.6608645766898	7.02559980549235	-1.9666745385499	-6.47335401702185	3.49070436744718	-7.49594870549276	-4.61707235809881	7.1404183728981	22.6169069435101	14.4833710797785	3.22262101203251	6.08987759041417	-0.844682326916457	-12.0490564078955	3.62986916882847	0.991645012848321	-0.893929475996517	-3.4653554170768	0.0675855316857575	9.28803182132351	0.830329119374202	4.80880560206201	-0.327996198723237	12.7925757396664	-12.2725585726354	2.62581526993695	-9.04444214051997	-7.5605477259914	-12.9943916014848	9.03582120886864	15.7657551234561	4.29786927575843	8.99373588819255	-1.82381155450839	5.8238849777941	0.993410399949695	-5.43602096637475	-9.43738470528138	9.23672642531467	-7.51033487153461	3.23053538324768	-0.434659210978696	-1.5171269951052	-0.39520240476123	-10.7746583579496	7.95828382299364	7.81671129384827	-8.36441297376329	13.4276630884045	9.33028821395221	16.8013980469306	-21.8225950438585	9.62123183932605	9.60522112123614	3.4879774629269	4.70015151442171	11.8771809771347	-11.7689682737494	-8.34200130156273	5.97046748718993	-2.11184004230975	-8.13123146040299	8.4575221924465	8.12082672380171	12.3329682620129	-9.97689372517842	-0.619858490480653	-14.5260639007516	1.68712559194101	14.70852145667	19.1018231265607	-6.01612541530424	-13.5297253779699	-0.820626146963405	-7.82135966801079	-11.2564258540326	-8.882300121552	18.7243413338415	10.3085040250268	11.0670669764631	-19.2235399010773	-10.4000033407378	3.45109770079667	18.5024714553367	6.27479774135019	3.88422128461396	-5.53726897985434
"g261"	-4.7987440468514	4.65618751974696	8.47127979591237	-20.7987404953435	-14.304251043578	-14.3141353935286	1.33826471960994	0.267239000062917	-9.54748130862855	14.7990193635918	7.83875468975026	7.62399377192891	-11.1060306823234	2.50232844668635	4.72012711620055	1.3152156110854	15.7026416989169	-6.14126755087468	-3.23817479072154	-13.38076604627	4.12723152034452	-1.18645767265499	3.70378428821461	-26.7947386023401	8.02209568957728	-9.09191188032361	-2.43993925946847	7.11595846275518	8.84016427684914	3.84822607202187	-7.65496310409544	14.3385884248387	-21.1240713335403	0.982874984384254	7.52956621622298	-0.188218339172253	5.78545529032228	-1.09704622290625	10.1065569228984	-27.5313939729348	8.9287998880019	18.6453524751433	-15.7359434709644	-17.5938899313562	-1.32263218746444	0.20460428439205	-7.99426670345571	-1.03071815893031	-0.0827758008556191	0.907200122277288	14.9388393913541	5.58442341266674	-14.1270790555372	19.7066624705696	-7.69743244693489	-11.4081335050478	6.16964752755095	15.0807744383082	7.30422623631269	-11.0260634542726	5.37221781718358	3.14329298619108	-11.5161353868406	-14.2760111406498	17.6138511968756	4.20171450647533	0.721630735329162	-3.30546737056037	-16.4333042622258	-9.52437425786026	13.7718790728481	-18.5493209113145	-1.67369267732513	2.32012947509796	2.50009276099932	4.55637421662159	-0.638765975682678	7.57927724233819	2.21842527748523	6.30244719108598	-3.19425480182405	-1.12580274583859	5.89336323201544	8.76404220387176	-3.25391154969746	-0.625059714012522	2.6842769393842	-9.89326514189528	-26.4952876641004	17.4757610855147	-1.81021769635066	6.08436044441475	6.67977596537218	-5.8125852956753	-6.52251545863626	-14.9859038834673	8.35665813037015	6.56507432234541	6.85990454477014	4.81739961611463	6.90505894597361	5.5119829396538	2.03702711798702	-14.4398435105633	1.76444864735899	-9.99398934517789	-2.93064463836988	0.789971511197981	13.2033566715525	-12.1987561330891	0.0127705168271279	-20.1057996343189	-2.43667674011097	2.25247214993093	-23.5408935938459	-6.20817813699921	19.1624943472038	-0.0655136999417371	0.0925605297682847	-5.26317962894903	-7.90084209230822	-0.245889799265898	-2.74652386627385	5.69206119435713
"g262"	-9.99453101200889	-3.96481883957411	-5.13011628846903	-27.0537190196377	-7.79959535891413	2.48797367569416	-0.359267836161097	3.36907423052719	-9.95571189167547	-14.8009902259988	-4.77924189457066	10.7712575531261	-5.09014915899547	-27.0421896857366	5.32753276483158	-21.3250137331093	-3.06617850711151	16.4569115448147	0.0677719078659737	9.48759104228012	5.29848651824954	6.00797137807414	11.5763384145295	-3.68500504988567	-3.52094876759725	6.1970835402543	-2.19360951270863	2.50679010378951	-6.10696941756559	26.5212209418385	11.2465646644112	8.23712275902477	-4.20294764625606	13.233620736161	-1.99535490162343	18.1324554151448	0.298499784068511	-31.2155601771478	-0.685245778259354	-13.5572368481321	-7.70706762612446	-0.616952661333164	7.37584450399035	9.86276443774621	-8.64350121844079	1.60316744464966	-4.69475261486085	-13.8487558041231	17.8395933595184	-3.40230957500936	-4.4309631335976	-7.86019938302081	17.5333919601758	2.90658143911676	3.41498692202239	-3.13302944962788	-4.01665704867552	10.1172115731372	-0.8710202938712	-3.90062043115838	5.29108272297622	-4.05527991311207	-0.371439387403819	1.68941914324272	-9.79334140652854	4.61520444301611	-1.43179280168376	-9.68929473477565	-18.0619279796622	15.5637006082466	3.39093964783311	-22.9666403861558	-17.4259867349626	9.30292158715289	-2.48152773520123	7.76058749848645	-24.4435756575984	-2.14019753500525	0.799064346279072	-0.836756332315492	4.58731331605991	-6.80286104124104	4.8884718104853	-8.65200779508532	-23.2510897813076	11.703120336032	-1.75235910110584	20.9429556915229	-12.5826780536074	0.703116796912337	-0.298081098589885	5.076298623904	-18.1554920975519	-7.99181236807058	4.18533335269823	2.81983120394054	12.677131714848	-2.1850781873132	8.37980058792833	-12.8955952471909	9.09791268886104	-1.82921045662407	-6.14719643583274	-1.65632191199926	-2.69197257045735	-10.1631001628713	-1.09139605174339	-12.9626224648082	10.2382640602101	3.94906503241492	-4.97155717146525	-4.60364405960087	14.5509509963801	13.8426921003108	19.3125392538765	5.47036889386645	-16.4124709066853	-3.60808573913633	1.05672048166507	5.20524945793719	-7.31733131497777	10.6102562455318	9.42874291792652	14.3184436593335
