"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"
"g11"	1.87654590403181	5.03047300746629	-1.74904107218061	-3.96801237393021	-12.9398339123884	-2.05982080319782	4.24213539334905	2.8415446317313	5.48305068290154	-5.65694851245408	2.56471014553052	-3.00281475723721	19.1909964835854	-2.38850764174748	-15.3814943076969	0.338065925470351	-4.68103385810203	4.439013831923	8.49006947140752	4.56103591371635	11.6658916852132	0.118859274972333	-6.91572023356713	-13.5753071507948	6.71670848705924	-18.190383816775	9.25540560690429	-0.802531373660524	9.7868110161523	-14.7428374929263	-1.97200598287608	-16.5966646763597	8.29311162967324	-12.1411981133947	-11.2533379440219	-0.253422340070822	8.26164200217131	-2.49059950022618	-7.26819050125702	0.767773585681941	5.09282662389245	-12.0009831312383	2.98275951671802	-3.28183133969527	5.05475694329516	-4.63505412583504	-0.770389441123525	9.47183119879061	5.31485463259332	12.3564881202625	28.5951231000332	-12.007584633756	-0.844167103712038	2.87245496637662	-21.5820186485173	-8.5429351456471	21.8355289125839	1.66124147473195	8.88892793178117	-10.6886985220287	-11.7001371662403	-13.4028875803398	11.0094071301239	-5.14010921401286	-5.50342901342904	7.69156954828749
"g12"	13.2683373562816	13.7632054977999	7.18073661236344	8.35286964941168	-19.0543089433207	-14.7747457876252	-4.21873673061572	-10.0228003600357	10.7042700074736	-13.1061471734884	-15.2581891257534	-11.3034491764035	-5.14060542877872	-6.77237578527192	4.53626907879142	8.89015017469671	-2.77877202572983	-10.9897305872117	12.21103212415	12.298558638023	-1.24581292435312	14.4644891255724	-16.4153617655724	-2.88024520871833	7.2232678514717	0.808748655730305	16.6534931227862	-18.9887903380361	-4.47449632149638	-2.64585966731648	-3.18449567805175	-4.86674382443887	3.92488842772634	-17.3546958872199	-13.2320413917366	-7.25379761907663	-5.37895585223302	1.18817427561868	-16.7186619321937	11.3596603728706	-1.62209463130021	8.89617288592826	-7.88914165220381	-11.3710742475868	3.76141762328012	8.85668002754177	-9.59277758655492	-2.61416526668019	-2.26138612200075	4.18835063406218	1.80402181246134	9.04052340567383	-7.23984331399939	9.15101448840491	9.41444268170614	-8.56007196400057	6.96853963944946	2.60965094582848	4.24076727152491	-18.1065029635709	-1.43410491597677	6.73318444927782	1.28715525225021	-17.9788421970404	4.41989567851392	15.9363234740551
"g13"	-6.9258572534342	1.89580804998096	10.1236720637356	13.3776629578402	4.83229676038059	0.984253258917343	8.66272769012808	-2.38957192566798	15.8960919407726	8.97945144175841	-6.41098832049177	9.27713991703474	14.0904930632932	-19.0354231758067	2.09044928204599	-2.43200537262719	-3.09902203824734	-2.58064471184538	9.08684497386262	-15.2071232152958	6.41460316552255	1.98601861025717	9.75446372901546	-3.17934598612999	1.10852646915182	-9.66775735250758	6.3650062177167	-2.51236605992943	-4.49654842636628	2.67489282646809	10.3943432449157	5.8093858455308	2.30234561504956	0.248305289996993	-1.59178514155823	-17.3728538779076	0.685596431095063	0.267383770921644	1.07852925921872	-2.56165542900188	-4.95030211262283	-6.10254308673737	-18.9622815244595	-9.03252360665802	-5.01042640376353	-3.61778017938625	-8.24762626465736	4.79771613533243	2.35437127232494	10.8748930049249	-2.27489244126135	-1.37778857713037	-14.4174345270786	6.3801881117517	15.6038825107173	4.07879152089285	-12.4142035974951	-13.5625298174729	-19.3336505941345	5.50995492707793	1.16459971451222	0.465553611571362	5.27660906215971	7.35746550436364	3.60745321051112	-6.66903049062808
"g14"	-2.88223497286124	-14.1921047230427	1.53205668940711	-4.68326157084383	0.803231846860667	-21.9992402864276	0.463740326631934	-4.0288644807997	-3.90151817863631	17.2276352862266	-10.6979164590652	0.0886264440607254	15.656549721507	-9.88048556003865	-0.262350202796909	13.8630212433658	-8.39009627532925	-8.70268012015044	-2.87594961589215	3.11801431802037	-5.69889497225691	5.64436086167279	-7.41376328063894	-0.0333069007222883	-5.15084124849446	12.1460372730117	-0.809032717639167	1.44394609116806	-2.59531067256505	-7.24908148560549	-2.96238852292799	1.32845667624369	-1.28255615175241	-15.9222539688142	8.48883516563471	3.4020765790211	4.52996122315973	8.93026736789625	4.79600947360697	5.07709286648063	-3.01625740158343	-1.84325296989044	-7.44628765330269	7.40411252696467	1.52542156917891	-2.89749598424688	7.2786235043556	8.34809950342551	-9.986084425454	-15.2330752737343	-7.62181640243592	-6.83773333000138	-10.4604366343657	3.6628860982492	-2.80564839960208	-8.72739724820456	7.13527275036673	-19.6331442214992	-20.3834130726474	-5.50187814999081	7.22659670580608	10.6189129796228	-1.71608662144206	1.78876179384335	-0.68775010150728	1.87555821971307
"g15"	2.38211463395741	20.4653479131191	5.00518063044552	1.01856735683524	4.43040873460815	4.98194529922946	4.91161623121852	1.6531609009828	10.55783460857	-10.602106848897	10.6621009196944	-9.45967829249717	-9.03899528866914	4.13819503480368	14.5379568652911	1.0091204667204	-1.85742601979114	11.1726020211045	2.4898192358066	3.9224090498425	6.31762711940709	-10.9230961779708	-6.8279365165788	6.7197902133377	7.10384430076654	0.908702990037078	-2.67266265580745	-5.02100380472555	-8.19723384945554	-17.1672346128095	6.9800355386212	-6.87343008303244	-10.8774727119285	-2.63203458864433	-11.4586289280984	8.89719648374712	18.1618202326468	0.807473968789326	8.13536381008119	7.31270276825502	15.8810382530058	-2.82361062310368	2.13700926725144	-1.92921157970211	-0.948991619526207	-4.31389700598309	-8.45429367034753	-5.14054311667355	9.51490965417836	5.26213503842132	-12.211674866692	-11.3125647656338	-12.3584555752742	-13.9936146868906	-2.65445984504906	7.382231299353	-2.85253677201287	-1.01382890670539	14.1798666554591	-2.52986699539905	9.00636777724019	-4.33483415956004	-4.83601680132948	4.07122235345785	-2.26001509147631	-5.93675209226868
"g16"	4.51732497987344	4.53750474471389	1.51152683237744	-12.0902836850839	7.95718721024341	-14.0817951614579	2.7256199213142	-8.71575927763524	-6.81127107131103	-12.6109763432849	-14.0593093464857	-14.9315220088734	5.13282052542747	4.47227475625233	-10.6559234949541	-4.38686805192709	3.35166849715994	2.89286311156157	-1.19246813724086	-8.40940259515525	-6.5015724598792	-1.52654561874434	16.206047482671	12.1894859099696	-8.93615247447597	-7.83120640241617	4.10358295804332	3.68505335729024	-8.42087719520885	0.843302921339156	-10.5444486818808	-15.6007912704331	-10.5429638065793	-8.12283841211608	3.84831346335948	-10.5343762090771	-9.99445911509435	-4.71820363042297	8.61420218764453	-3.74290993358482	1.12832423066108	-13.0053410006974	-3.27477632844696	-6.9217972466602	1.24836128243317	4.77292156710233	-6.14883083083292	-3.43184827519278	-2.34300192822061	4.99464345590753	7.59456420766776	17.8716644325645	5.82596868159623	-9.92913994468763	-6.02896973961102	4.1640918767916	2.25404187972757	-10.9390509784806	-9.29535425926984	10.4929220064822	3.327493181026	12.4053169035141	6.06493097463645	-5.84651981564815	-3.48951583450233	-9.61393054563498
"g17"	-7.28908236109871	-15.4923688687544	0.41284959113229	-9.29694235062415	-3.0338941855068	-6.31785905109456	9.24531208319937	-9.39203299704631	1.24402548825595	-5.58272317426546	3.67014190733072	3.9915114969819	-1.89961046789047	5.80428271809495	6.65124740024812	-5.76075173803199	-11.3416869053037	8.05159586125288	-29.5518286518717	-10.7436115758827	-11.6972699102598	-4.71526031026251	-3.42438095668811	4.66619982638247	-8.59245009388532	-5.48172940997248	-15.4345406561264	-7.77846760613819	-21.4323710635464	7.66664907096169	3.07015419730301	-3.40785187593494	10.3402511353037	4.33594179242845	-19.0981853895949	-1.57066395784604	2.90737440306821	-14.966106237379	7.50813841430409	8.94536237423038	-9.84332235293692	-13.6289613439719	-12.9111734363162	-7.46923746353671	-1.50658403491127	-16.7658962787079	4.12595387837526	0.897885523668962	-2.88916378696002	6.73845614178014	1.03065816495796	-6.25387977139027	6.71873932899912	-2.37734894514951	13.1634655697062	5.62076875810901	15.7619672282698	5.39430852224166	-11.5645164301034	-4.05577553200685	5.33874673271957	-3.58648514697912	5.35447872455159	-11.5309183435082	-19.4956327881842	10.8225889865771
"g18"	7.45936747527275	-3.99516465729774	-0.702930592922493	12.3678114374941	4.90038357212055	-9.46363329608986	-17.124986448454	13.1411383313455	25.4707228235269	-13.042540029383	21.0470905355205	3.3869142300528	-2.76981121966496	-2.9872228165317	-2.25941787474532	22.4339548775197	-7.45729185471192	-2.02972910247298	-7.87879888165142	4.78299933459153	-10.048955208248	-13.7519762035516	22.3618662410744	8.26730329939287	5.29877424864901	-3.26633833621391	0.0720285798668217	0.0058910287374652	4.02119225795435	2.72412307964556	16.5244362096638	-11.0914745796804	-4.47131572260692	16.9387444089882	-5.25397492102723	4.53885664868885	-15.9534494688771	4.78334533345305	-0.858297027358845	15.353556919711	-2.22269556955044	1.8002928726762	-5.6738125071268	-12.7376918782706	7.03070039227479	1.02795351090356	-13.9510176161339	-2.57615990188103	-15.6403105393769	9.51789319533601	-0.897996630902957	8.7706646965121	2.59128334463929	-5.99951895860502	-1.35641242022629	3.07493927247733	-7.71346443515989	15.1181907513894	20.8009015921806	-5.09562395516908	5.44578125756988	-14.1137440593684	-15.1816394638115	-2.49703712909645	8.21428486481819	8.1201886358442
"g19"	-16.2672713017263	9.12745498707553	3.75113764377621	18.1172074644686	7.06679600765807	-21.8199171164246	7.73128437845835	3.36170248854703	-12.8445930744819	-4.29173624325317	4.78436739973785	1.3055092943501	-0.821289587976693	-5.11712269890827	29.6454605130853	6.71168322581955	11.1694146137216	11.8661644130352	-4.85603303498888	-12.0004402453387	-3.7847553108504	10.7628200760602	3.70290116999651	7.22082408349956	-20.0542629865376	22.3650768992509	-2.29916319130781	8.5183807431718	4.04017072990079	-13.3272789739716	9.11538476740803	-5.64999003690397	18.6997799970704	-3.14152995458993	-4.39850113332259	-1.11576334730387	-22.256614286835	-12.6889759238068	-0.986147409010995	3.48285216693458	-1.83177211123822	3.58508658764121	6.49801376709341	-0.938387082186796	-0.538434994259437	4.35154991466218	0.35583049682483	6.06020454558488	-4.8874723107335	2.26874607526827	11.4812695959543	9.09512651776529	-10.1759987065232	4.71702529759942	-2.95271808658778	4.36185336678529	-5.19146534162301	-4.9963839789177	0.819466070048741	4.12680167448463	2.97957310550395	-11.5015509052406	19.4015507431186	11.9885460788622	-9.11655261588929	1.82628187109089
"g20"	13.4460573599172	3.60233870304945	6.58356999269095	-1.46517974566244	2.2239528188954	-1.28390313629059	-6.37527083479473	4.9034195599898	-9.81289148609163	-9.51834061636552	2.40978404080908	-0.618105165785785	10.0383418895988	-11.738819477692	12.5998176256277	1.59457456578817	-5.87963209794092	1.4707447807697	-0.751030502189665	6.16667327889447	6.15760783592108	-3.58244366768685	6.33657282629366	-4.77715774798434	-7.20370747485497	0.57771083879135	-11.4777487374689	-6.62376370898924	14.7186561295561	13.56710543063	-18.3462434493834	-1.65551989398053	-7.41452258137446	17.0921729725286	-1.54955899801488	-1.08819496306413	-11.1029742000822	-2.65005361459625	17.3759517236217	8.3247114058094	0.12080434950133	5.29542509134476	-21.3239264728053	6.76820657988666	-8.87623325929671	2.76993556487884	17.1396764976135	22.6517852431785	-12.2060884424189	20.048925096745	11.7438420716768	-3.20157310071409	4.18061558256225	-11.393929488898	8.53462400263466	23.4022114869296	-3.05781804418903	-0.957408832218543	1.14895901093859	-4.47354153199972	3.01616322158977	9.72652022859286	6.81508004411932	-0.229994180696652	-9.97066958474272	-6.33434764706372
"g21"	7.131996458163	-6.15315646691876	-12.6464887291899	1.21308234707115	2.08911717283291	8.70911886427375	6.00107358497357	3.27052776883091	0.173949351483307	5.94238364592561	-0.867176885940713	-6.62961344043648	8.69753839322952	-6.09310808814525	-0.630106230493821	-14.5046057670326	-3.66756546631183	0.893390534778698	0.520364677970852	3.71625473949031	-11.57174585318	-11.5531332963727	13.3707970214691	-15.2201028014599	-7.08778986678193	0.267314629131204	-8.04705165290432	-4.97377782324429	-7.29745134424125	8.58857581896544	12.9081253739041	-2.59884283174532	0.653201294713277	1.01316906610439	-3.52069522915387	10.6072650913107	-13.4700223529433	3.92623878980907	1.23431783269248	14.4822318729419	-13.4656389015272	-10.9056963483763	-1.56113334323944	-14.8319734771268	-13.7331626184432	-9.39478868251576	-13.0536009556497	13.2964889487083	9.07785573164759	-17.0188772563277	-8.54730543722919	0.168263253304046	-3.19823970148588	7.9607718114257	6.17614075008355	-4.37828985870822	-17.8402722686217	15.1990074620106	-10.5593068577354	-10.9633958195194	13.0522971123488	3.53300966157605	4.4571400384234	2.55928036829909	3.98810743861212	6.43130571893167
"g22"	16.9181190971076	-10.4183696357459	7.83917911253639	-1.3766096631263	-10.8960900486181	-8.49419781291746	1.65044490124382	0.313529222080061	2.44625597093769	-9.86389568046214	15.9060605864145	2.06018345463866	-2.55603808299192	-10.824005776943	-3.52344879483743	-0.45322163287101	-6.67050055243947	18.8490078090216	1.49057195482537	-2.71236287666448	-6.51092265884381	-14.5239962595248	-11.6306869355089	15.3025749520414	1.96651780543446	3.13896150394618	5.2442610982896	-12.5467012773388	-3.91058460959788	10.243462219037	25.5672719386301	-6.65366665056116	8.25595296191964	-5.43587358073138	7.53425276062742	19.4486852647557	10.4418254115969	-12.4509643673878	1.06816238977571	4.11572659575447	-1.72683831305841	-5.03283377604495	15.7972892373087	-5.524278982694	12.3634739591201	-11.1396542070282	-0.458083344179866	5.14630414879674	-20.0331236814673	17.1089290322211	4.88683498334804	-15.2590061861851	4.88439954292294	-1.45351219309957	5.14660181008646	-17.0182521131749	-1.75107895981969	8.41608640888809	1.32666109835264	-7.42632862122208	2.33733301905779	-11.2221108756575	23.9680894174307	8.82362101454533	-16.6027874678522	-9.16893714253342
"g23"	6.11712097523099	-7.11387585133672	-5.77394142963244	5.66990275341723	-6.12343669324433	-19.5379202148515	-8.41929075273872	-14.1894426251429	8.29258690515204	0.0466088495426201	12.1062547394333	9.22213185451972	-2.99448678742288	-2.65039368661117	1.85354372475671	-0.232913883941165	-2.0639568593289	20.6386378447139	11.5385500149149	11.6132501631728	17.6874701547236	-7.64965313072388	-3.52061756785176	-6.96447324165	13.593018775285	15.146673525191	12.0485554922026	-0.371528545105864	0.848932005892773	20.4212860333404	-1.85819263608264	11.3337196281272	-9.97611364956884	5.87971423567234	4.58755205637229	-6.68772514157728	8.37973556868864	6.09757724578046	8.82563878530226	15.0919309937983	-18.099415212594	0.767442501471911	10.1247350817694	-11.1521147751641	4.41680471586237	-3.41904411791993	-1.29230585127036	-13.5026580940554	7.54626261584168	-6.38052201780914	-0.647529801952554	-9.53909688950559	-6.72084393849134	11.6580633772004	-0.112560261948436	8.35858965091423	-2.68529814021277	-11.9105607611886	-1.56988296509272	16.103665120095	14.4834478875398	13.0565132798268	5.06340810311996	5.15993845135512	-13.7231737734853	-10.0662479426915
