"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"
"g11"	-2.12135811516759	-8.31636500532746	-18.1113751274699	-0.0455530485765384	3.31350736735802	-7.82796620715575	1.86042562133705	-28.0861373869261	0.377430533708045	-6.37106056399048	-6.22300396407602	-6.59801516972742	13.3152128976295	3.52594992207197	1.14961212041364	13.5432706138313	-4.51270730570317	-6.0978556119422	2.03418029799732	-8.83081267748243	2.94755539751126	16.3556700066668	15.1663739891707	-9.96003910605365	2.38171453651904	17.1648333145509	-27.3648619209727	7.35521163275075	6.01781907716427	-1.09683925391711	-2.81794944072146	17.3891556516149	9.12784452566005	15.8886611564802	0.00862916251018553	-7.55936379506694	3.91549295756851	1.97364606848285	-11.4104095867112	4.95934654757407	-3.30398437142243	9.30889315428441	17.2909949978537	9.99963325697468	-2.52613939609224	-6.06739066911402	-5.5225505096692	-10.2525801203394	-0.396178856704489	-0.54590863591263	-6.14371616247375	18.5575215792441	14.0959296242215	-6.04373576695436	8.35515715776002	9.18995361671777	7.32616432491954	-19.6977042158781
"g12"	2.97983311480462	9.01008878690967	0.0390557544197709	-4.99253078227548	-11.3600089013952	-0.544869625810653	-13.0915543312321	0.450244629373922	13.1637564686244	3.21918936228953	17.431962119962	16.5999663618703	-8.12590557733283	-3.3468810190152	-8.95759841702086	-11.2502299303495	13.6092377785682	-8.59942639707442	-2.74315301906898	8.56497552789718	6.53178471744836	2.81081557977634	-4.08238932255632	5.83626473068738	-2.51574539686181	-0.103069169326917	0.067356042682351	-7.61983888244237	-7.63501073543037	22.4389228813069	15.7979510785755	-13.1538887287089	-17.5450401066245	0.174146542976417	8.55105039398008	-2.66245211982728	0.00155417678880485	2.07963649397591	-4.98758960483698	6.40409793392933	-13.2541068874325	-13.962976174478	-1.34875105028405	-12.5099664244724	-2.53070810239436	-22.4748151025475	6.0160288733756	0.880739318072834	4.96379975059233	4.57550529454517	-9.35439750534343	-4.38381040681299	18.0546222543752	-11.75100331058	4.08817890683281	12.3987506713425	-12.9180937658732	-15.5642182013196
"g13"	-10.8807556751166	-34.4249305336689	7.2415797111325	5.49508545288312	8.06480207052702	8.94733875366065	-5.33757298516098	2.66694100031038	-8.2722511594686	-8.26789410375578	-4.66910755621735	14.1741188085235	-9.8932703715228	9.16650587925332	10.2685364913074	-7.85759988577056	4.75653779204032	-7.50869937607648	-3.72226248382793	-5.62266591028811	-3.41814947884639	-14.9690110640363	10.4711191655319	-3.30106685462312	-3.49407996135141	-15.2421517892351	-0.846080624990804	8.23162936409092	-1.72338916679791	-5.94776810082797	-2.53101360110052	-4.4654045525032	-4.87673034539396	-4.80861431020873	-1.70194627434774	-16.0018461041027	-11.2139953200322	-3.79005233179246	-2.09064412671958	-3.25022346991405	4.69620230443642	-12.101481304362	4.46554958863421	24.0286641749281	16.1463530314523	19.1810796559804	-16.9573379045785	0.179015271027732	-5.71620287256691	-0.664744975306042	-9.74539024634597	-4.36888190590578	2.93995453006659	1.58654558683111	-6.5005268814362	4.81108016508888	-2.55102290352481	8.05230717098507
"g14"	-10.5535050910771	4.50408267849842	11.6522215241781	4.40371836622453	12.4751361969	-17.640715472942	14.4047326749942	-11.8519882721805	-16.3685868039244	3.47299885135961	8.87349139381016	5.09611027619508	7.15350087092669	-29.9891143000571	9.26507178323296	-13.5529770849203	-14.894300981997	-3.93983582643547	-8.51740705106152	0.425228929990171	17.6154419475698	6.8214924462247	13.6754841513332	0.0920742342350416	-9.19859914370843	3.25655135724423	4.35420358916364	-7.641691861228	1.32877484376888	-8.91826747611959	-4.04587941524366	-0.786327149352717	-14.0887149852023	0.708717461715693	-21.5061273263265	-18.5079728056354	2.55745510283842	7.31632017200014	-6.54253524473715	2.45559027629959	9.30288225766494	-4.67501818681024	-2.41250511992158	-0.791426865847481	-8.85358156181081	-1.33905720103937	-16.9444493237889	-13.0053126072346	-1.88014095282089	-6.94108669896912	19.5285847123878	12.1741324299951	-6.16416520559935	-15.5857300058244	-0.399512778171481	-1.36943082401603	8.5802129940848	2.53363012495867
"g15"	0.626615740208318	-0.0736737340268986	-8.09270277721028	6.32254300435474	1.01444773496415	-9.50373523082678	12.9674435107335	10.5159693545098	-7.3521228151831	-2.88093478259337	7.90713000673896	12.4812102175034	4.94462561474496	-6.57380761300163	-14.6457800614706	9.10014144332641	6.21250649342116	-4.8780297250453	0.2857394491974	-7.29800223218135	-0.503781127586679	-1.37516185106634	3.24124453657703	18.2898391488137	5.9356255245758	13.1508977076982	7.22301260969681	-11.5958505669843	-12.3306139768399	-17.2270142689441	-2.18859846407164	-2.43376193602674	9.65722530919383	8.34650835627351	-7.61443594664623	-15.1020589129542	-0.0356676276769474	-2.98567228943601	-2.97375175540864	-3.23407349865667	1.79431314455892	-4.98524113932405	-10.822974639578	-10.5491731932844	-0.901012217682971	-5.12293697202701	-2.22641572154568	10.1272047610062	11.1445534688379	-6.71684701177716	1.46512384982435	-0.437027275599921	-8.8322874807972	-11.1012255497788	-5.90335118972119	16.4184785888988	6.03882694589954	9.87395671545318
"g16"	-17.6718699801989	-2.51096142512042	11.7356024084307	2.30981204198952	-11.3362954041188	-1.49944752039038	10.8176476025718	1.7232546883088	-1.9552890060813	-7.8893533703171	5.96427193018187	-4.86005623079435	-0.296313893005436	-6.07304857876411	-3.470915293535	6.23816185746253	5.93690345587884	-1.74533548122178	5.13518837004577	-2.58617782966589	7.40437447933558	7.4745930336603	-3.00997389507258	-8.90116377950806	-1.15839701663959	4.21143532361585	0.735099721494883	2.80143598634861	15.3024500249244	-2.956559805726	-3.26939239828043	-9.65301715755995	3.92412897171226	9.36199780596189	-5.20587895568393	-11.2046119547462	-1.19268227677777	8.44176753224221	5.50631586458252	-1.92539657862775	1.51314400643319	-12.0666577359606	-3.31811903195961	-17.2872889748036	-9.17268552272033	-7.47850975879215	-15.1016435620391	-22.796752584744	-5.34309611174477	-16.7739078572769	-4.80186056443166	12.6976582419552	-14.200555392835	-18.0769385423859	4.8648837235711	5.34339590190485	5.83418238025205	-18.532101342957
"g17"	12.5690549608739	1.62304222845463	-1.5894708047556	-24.2705537833769	-8.78588919849352	-13.4574352125157	0.0906689862614043	0.409214705019293	9.03224096522866	18.7003685062137	-1.26971849563661	-21.2854978655134	-5.74733143570844	11.7123449673265	7.37187227714997	18.7460621431544	4.40354753806274	-2.12688387367924	8.25151086136372	10.7886701336084	-4.31467964601223	2.97652545229213	-13.2438347315026	-9.41502545769463	15.7092169396159	18.4987612911456	5.93343588422036	15.4427143952071	6.70422641965935	6.13531724147168	-13.6059445212135	15.9012566007929	-3.63908922997431	-1.09242975275766	0.745946592631788	-0.901073751692259	8.52296119408261	10.7303469364155	-11.8675402608344	2.78701698304904	15.5714486491807	5.95053466112366	5.35591896850673	-0.123857445020395	0.431198014785567	1.16186075452339	1.09114366299191	7.78945595715335	6.91220983493966	-0.825282634448935	-1.17386044104818	-15.172121885905	1.10753134892631	4.99754521552023	9.75695758842894	7.31984881122993	2.55326556767939	4.24324571544566
"g18"	0.86675986003624	-9.66743475772446	-22.1083650661598	-9.32160489773592	5.48972155490478	-9.49725048940764	11.2519453504258	4.12686043064187	-14.7174757640632	-5.28032370810726	-5.57560865303577	-5.06260093714012	2.87846562133241	-10.0798420081602	-9.20084484599518	-18.2210783414261	-1.67675699800202	-13.6700552091479	12.203475987415	13.9165980165903	-12.133009153792	-12.5866985897602	-2.06765759034649	-4.67897096666794	-16.1363711911866	-6.30882071822862	8.32828627746142	8.53054855186392	-25.298004719421	-13.3817861293573	5.05558993908448	-4.73778470897446	7.15083628752467	-5.30304715029166	5.70104673086915	-6.29951299959126	1.67780156167918	-9.00980711127489	3.04499808420281	-2.28431776994685	-0.187538957295179	6.98613973721946	-1.68750793748954	4.53492150924822	-0.609913954081173	-7.80954566999302	-19.4945287087987	8.08058878525974	-20.9597744481161	-9.97016720060198	-0.459103810031506	3.73155768099319	11.8748701063629	3.62786411459126	-7.13192926284008	-0.374531606388712	-4.64255683872999	-3.98743454620534
"g19"	-15.867999663456	1.97029008371798	-10.1933527653003	-3.04625370264771	19.5557518361251	12.8182009737298	2.47065090947648	9.93147271709251	-7.04873227577392	-0.97247098767999	-12.0607163771419	-9.63191455330282	-9.35857334035712	-7.97882470162067	12.49228492933	2.54645826920192	-11.9765847217051	-10.7125152801694	5.34276131533849	12.8310061559081	-1.33611555087068	0.0139492529825796	1.32826298679752	6.75510458647473	-4.7737874819964	22.6567576755541	-15.1677481489475	-12.5793337791216	10.4669973201744	-6.79426607837499	-8.25185252576306	4.01359542577717	-5.00172241656966	-3.34554943892905	7.56014296766635	-10.4616903471563	9.63354940701254	18.1048298481184	7.92490116828823	-7.06257800558	-4.18366941670129	3.22811260478695	9.72959726323867	-3.37127644937648	-0.867436156038025	37.9166903141024	6.66147557010793	-9.90376485229921	-1.37929752911217	-5.45949715726812	4.98842021036615	-9.96382940371101	-5.95653268573504	-9.63743739104499	6.21968349291259	-0.579215962971406	-3.73287566910644	3.43378220211031
"g20"	0.452254846924558	-13.4053652271388	6.12073385922278	-0.381852759526678	2.1216083640412	4.91281243747383	11.6442194699028	-0.344807827674893	-14.5635853599804	-12.995885888854	-0.513498381935608	3.01157837736802	-7.81014923973216	-0.677517664827121	25.0597633412006	12.0349534428109	6.88292350863333	25.1731557040646	6.75660319501526	-25.4947072316191	-5.1013752341498	13.6651652778722	0.522113463205975	19.9856600136451	-0.77347385369736	-1.05223307697495	-10.2439730014343	1.30887843948553	-6.43958890391289	9.41731594721386	-9.19221759045731	2.54048514024667	16.7051196444556	3.60642319769208	7.78225387076021	-4.33592727490401	2.20345304972619	2.29989992089584	1.58368559028307	17.6402556036952	0.46819943042016	9.45105442431914	-13.1689197866426	-4.01676861344822	-16.6401321105506	-3.92201888837906	6.71094689699549	-4.74552382590817	-1.30438770611677	9.55975928665659	6.46332074163353	-3.05052592158701	6.51816823391114	5.97839727479038	7.18145019643029	-2.70484729756253	9.99799332133157	-2.08001136501825
"g21"	-2.82541282407282	-11.6685411523197	4.31563217662051	-15.0531452584821	-4.84736094550695	4.1765414084011	18.9017490171466	6.18406494667006	-0.270501535260721	6.03307103768259	12.521529183154	8.33507976997072	-12.6552886335724	-9.06656215718747	8.29883630734189	11.0874024336096	-9.9574147777925	-4.87118994260729	-2.78297957628506	16.196281694013	3.18304020731446	2.86770435391959	8.81429533075379	8.19377644436197	-8.35008585910181	-2.34592254454254	-1.48617219122338	9.69592949581566	-5.10340258342398	6.73002101717961	3.42311838534707	7.77886659685934	5.75131133357473	5.71909004676362	8.08796169251345	-14.125145999021	0.167070910818369	-18.3116020511324	-7.98120821253029	-5.6311346538024	-1.97125225056513	1.47530863333136	-1.99988389586391	-9.88475714856943	-4.26621549741743	1.76670677240591	3.91190952009753	20.9673236072191	2.59761751340939	-5.9355622903294	7.05840135921191	-6.07765208147605	14.5461430053108	0.442718429666223	7.65542103574947	9.76228989518483	-13.2046405818598	8.58876244312224
"g22"	-2.78928452595441	0.774529452978731	9.9060607122298	1.42557728210785	-10.6974991175282	-5.19836439512217	14.2700951777698	-2.03360218224166	3.81120074683845	-7.97533461841225	19.6970984668369	13.1586467448939	4.86325440169206	-11.8981972941327	1.18252873385373	-0.46207703262236	13.431118637402	-4.59375276226448	-14.0100342986239	-9.26837010589455	4.20950850023617	5.97550158366932	-4.4147061088524	-3.33628078371846	3.63636982480684	-19.7258526237404	-4.88111388813234	-4.34296097220746	17.6725147527204	14.7045840613267	15.3649369487052	-12.7083125983016	12.7988219651866	14.8151067922062	0.412427005209188	3.67638348619377	-2.89375287487214	8.72452624518818	5.42566950036207	-7.20920470343485	-20.159907000124	-9.93753514544652	0.79941205095464	-2.11679022912177	18.4174695675739	-8.41740450860758	-10.8203274758543	12.1852204510412	4.60118426545428	6.99598006425453	25.671851820375	-3.05642193075378	-4.75053997490313	-6.80195446832717	-15.6298058817134	-12.9449381891961	3.15747307563714	2.29752347237892
"g23"	10.7109741833193	-15.9715113074427	-3.95322017950792	16.5468323369596	-2.9614752840195	-16.3558813544149	-8.13047026812591	13.2534051726312	12.6590525473983	10.2442768754027	-6.95152902387912	-10.9663222018852	8.68624135356972	18.082171524866	-2.97645837545295	3.57940512824921	6.21502563900877	1.07106662609501	-11.5491765289385	-4.14317447383602	0.868922324414447	8.1385349332041	0.629068465941974	0.265827034508024	0.349451860894869	-6.67244823068993	12.7194396846251	1.67472562627768	5.41362063725504	8.00150744010943	-21.1461193867024	2.00762276773824	16.0798277902479	7.85178772337287	-6.71616442747424	-10.4021414842144	4.89035721156314	5.14930783894061	-18.3817172951591	20.7835338207007	6.79265848289469	7.46308847920634	2.3625772596756	5.11111422193436	-4.73297472825963	3.94810556987935	-1.74265579816063	-4.99420725052671	4.59902510525692	9.58945740569701	4.93169749685134	-6.90383777550295	-4.76166933290048	2.52998826251361	-3.93057982991809	-0.829317830748505	7.50655737369799	29.2248863354639
"g24"	-0.89143287780179	-0.858135353962546	4.92211632739256	-6.6011158297714	-4.45863265290245	11.4513061147617	11.6880407598938	-14.9934992976959	13.8430898281486	1.5108537087156	-2.08434804415409	-5.11721241519782	-12.0578487262243	-6.48322972561731	2.52656037632966	-13.8589854093712	3.88008688000685	-8.0824890400816	1.46244648541069	8.19296137052894	3.42222204992126	19.8677132857589	4.65021828799207	13.0269410106983	14.5143955998273	12.4515134806866	-4.80902657644196	10.623472666267	14.3491643155032	2.13932474568863	-6.26620405055996	6.5116897790229	5.9688003339753	-9.39507500705303	0.40454881653053	-16.2545735263974	4.15851333224739	13.5696926461714	9.20249145232151	-9.47793071276246	-12.3694315868409	-2.80872971215938	14.4982422611418	1.39652342997129	5.91731054871676	-5.51760085076734	13.1902773916414	-14.6370252364509	-3.02327883476035	4.16514110809975	-0.235852205406451	-9.81990964819691	-15.1541037733418	4.62908126014478	-2.0293906786794	15.5996033262703	26.7982023182586	1.40523186243509
"g25"	-11.6648553573215	-0.768702406792156	-1.00004100698039	2.5171955598888	27.8759889445426	-0.74030400046433	-26.9554506759364	4.55085113541274	-4.5676486195354	-10.1503023638554	-6.25931951043904	-9.2983552107165	3.34783533635173	1.43114438928899	8.32136693985516	3.03890699953124	-12.8627492059611	8.52050698033513	-2.48224189901256	-14.9901259032573	-20.0386596290114	-0.79679430469081	29.2832002639677	7.32229073528433	11.2245349633273	-18.939520780145	-24.8659721678758	-9.97693798954028	-6.31051977839464	4.77352200752543	9.13204067289972	-1.49678202772165	-6.72058971594968	-16.2238541254325	0.868001617817835	-7.37108464584393	4.91800292124436	-3.08378965897549	1.28167263520734	4.11808677452459	-5.4064255308656	0.198965938819964	0.758342636873628	-2.08667978503808	-5.75256275006539	-14.3727391551338	-14.6906693128948	-11.5911750949885	10.3400988415746	8.62850292610054	0.899545685051872	-5.705180066675	-15.2258017532692	5.3874364987285	0.198454892930093	1.02711460608915	-1.12443382309461	0.246424923787569
"g26"	7.83949013098123	0.39234123474736	-3.18530885456326	-10.1557116232686	1.30082451323733	-2.58393577600015	2.13571128084047	2.54219387012282	-2.20884471866452	2.38846638872925	-4.55408657991785	-7.84568781967019	0.0446155187339568	5.21389200048486	-2.95740319828929	0.837745699235746	7.65824938423067	-14.964814737747	-4.96522283036084	-1.48313107236494	10.235166584941	5.1948483097541	-0.753612939920619	11.4558219472937	19.6317517936283	3.95485329396576	2.54604359299143	1.88376913509338	-10.322788057261	6.46617346189851	-11.6074635802535	8.04894091217775	-15.0498755036371	-4.66825561196631	21.0597297309155	-1.35470258401923	-0.00431045105395407	-6.15703392791279	5.13433483397217	-0.885090372145721	-2.69263908597636	9.11808645451416	-9.34905488135564	-16.34980524937	1.86283475154615	-1.33561915510791	5.32842971290484	-2.74516509446729	0.715915257459015	11.3984921084944	-14.1554953910581	-9.2502854429203	2.38335026311418	16.6015004455082	-2.06436730031377	-0.331779117964075	-14.3615520951844	-26.0905681633382
