"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"
"g11"	18.5347275955279	3.92010625752744	-2.1964193650776	-8.07406071005857	-9.80672876387448	10.0400295575846	-19.5691070105496	-11.1559858197943	-9.28551132149285	4.86060748430536	-5.55103347389872	7.73383784901765	-9.32160361318651	18.3257925669816	0.958680446273682	5.01340172097132	-5.73195529975238	-13.9767748967241	-16.4224169773981	-0.903627184573066	13.1867055006026	-3.84634298809688	2.25129049327429	-4.54977639343148	-0.00537261716637562	-12.4406630241361	11.2316783813283	9.4197118301008	-2.5528800033657	-11.615730942756	3.95051619712862	-5.63745618415163	-4.09076612221593	-8.94287811268587	7.75802256612588	10.0449646528323	-6.22203650014508	-0.454173891094148	-6.26122605922352	-8.11170838128622	9.31838242262302	2.79597983425418	9.12044629706317	-4.48042802516478	-5.87427435349448	18.5321796118492	-3.63940497501056	-2.51483149767928	12.798261638899	-0.39118932679227	-1.76104232287556	4.73463264461818	-0.66157856327492	-7.09370040073129	-7.75576884700901	-5.06471259284302	0.704101782799936	-15.5768527881596	5.28357493125182	3.28108738843963	4.31732366564961	7.96293718892225	-7.65090394176219	9.04597695060652	-0.831451875069938	13.0071883333278	-13.7666923356529	15.9831209575612
"g12"	-6.28064135135094	9.98648697745007	-8.36715625109778	-12.0387548785536	-17.3322573489395	-1.60098802119152	17.5473019557225	-8.12173266573125	0.0665291160677606	9.8628234239059	-11.7776920437802	-0.0374738785999148	10.1525079715702	16.8567789939058	36.763016165399	10.7688007839006	4.29151395745592	-15.3534091883121	0.550756354517572	-0.452709699250895	5.28858213325751	-4.68345397496425	-4.92058452123122	-4.68275539088807	14.7844789940912	1.4866708914045	13.4426889088872	-0.573757250540872	-1.78556031456076	-13.8101972071714	-10.9294929242112	19.2003370691762	8.02831467225802	2.88915995234387	2.07848674234537	12.3925983899546	0.340996535720559	1.82260810594478	1.08944371809838	-1.43974923259265	6.8142333618183	0.412918059060386	0.955404376697535	-12.5942372882654	-0.0643446141945663	-6.21962378589494	-6.64157566943513	-1.33903386658199	-7.91229369052224	16.5824429668135	-7.53792703876562	-5.49339717465061	4.38485173324454	-10.4347561722594	2.01371334760649	-6.74105477652293	5.68958386579055	-16.1134222296148	-11.008202188317	21.3444617336457	6.67980937906438	7.74892234124278	6.88259628501211	16.2035177696196	-12.2619925240218	-8.35042976715709	-12.6884349560394	-13.6300712847176
"g13"	-1.43067398095124	-13.2075667194296	-1.88480699740067	3.78145085556377	8.85755856395289	-1.60789981203987	-1.7102623274825	21.6732374813041	-12.1099532624814	9.87580903037534	6.43019419745321	-11.9951114754014	5.69203720694578	7.7253130655656	-10.2940664990031	-6.32388305405674	1.10359256728666	-1.35041309705011	9.21885499135325	-17.3268175158859	-6.70705567031713	-5.48473681588206	-3.38607879796913	2.86609240025815	-13.2948972947999	3.29955057996691	5.74932440382308	6.13972046209285	-10.1499782155333	9.9336216568115	11.8147395255686	12.9828484923019	1.15597319202995	-1.38060716771317	-12.9938395388518	6.56920436287156	10.2512150728858	-8.73252761857793	7.37163583544234	-2.72660594277271	11.276955826867	4.41286011024315	15.9819900625228	-3.37840200803725	6.357096320763	-6.82699981816172	15.0879326552811	6.4701692827864	-12.1740503970415	21.6626004523908	1.47225510147535	-6.19602562818923	0.812842469367913	-25.6265310550694	4.96569778931078	-5.61847028944171	-1.18385670780411	-6.5632493337645	8.0350794263828	4.11401140840945	-4.66248312812119	4.42108059347866	8.58725370206495	15.9282526175646	-6.71250735037516	4.82721691629197	10.7421990788073	19.8791827414603
"g14"	14.2025485042081	2.37609029390473	-13.5127674053021	7.23065712741516	-4.52161143475124	-4.90085746969895	-4.73603199936147	-5.71864298567035	-6.12250278279861	-6.77963073698263	1.61317259003217	6.85286485119875	3.83440720169728	-6.68221589399612	2.39676415205737	-3.85260869780276	-16.7407188717174	-7.62741755805922	-6.04249622381797	3.07234297490576	-4.46058203945258	-3.08912374379997	3.38264792952066	4.86345713073672	-3.05404661990001	-13.2208990650237	-14.104314012463	16.2226763701504	10.4414686370637	-6.75185507216811	-3.08736352284521	-7.40788515448443	12.8563123405332	20.1422553440144	-3.33985436549093	1.64325470441821	-11.7954965147586	-0.253974328055668	7.66311101320188	-18.7763348419559	3.57051389191068	-7.87237379210838	3.29608070617022	-6.81965819164972	-11.3968752572894	17.0478832486115	-13.7883338248346	-0.376925416264922	-4.87465679422932	-8.96472164093952	11.7579212019545	5.41543528013646	-9.17189620222095	-8.85188402784088	-2.99943713287669	0.596005901882175	1.04383080968726	12.4012481274488	5.55692088830704	-2.93049363935084	-2.08865907473692	-12.5179071629061	-10.9646026172159	-9.53147091551627	-10.3499589554077	2.75788353277114	11.397889321443	13.9920450424645
"g15"	4.26527897121857	-3.41829368520426	-3.86964856288279	8.16404869249879	10.126601100078	-2.08851983404048	17.2927814729651	-0.284602945281685	7.05953793029922	-8.20153118499828	13.2799831142339	12.6981832382005	-8.18821507989094	-2.48463297435906	-0.333920674503203	-3.28020936081049	-10.5891357517599	15.611335468818	-6.5556178888377	-0.455287494749798	-4.49176982031165	-12.0280631797414	-28.0039319142384	9.62099241045549	-10.1547127181016	-6.14238996103678	-4.67170172127543	1.79426014039489	1.62132341601791	-4.42049395540336	2.37893370980368	-6.61414050838699	-3.40504371401363	-6.06407722494623	16.7399309903049	-3.89791940301513	-22.343902398539	18.8486439107782	-5.62033259487056	12.7998735673739	-18.2594782817858	-2.27618866245105	3.17887303750165	-0.863906729268887	3.51153284722606	3.82259891484836	23.9218442865553	-11.8855898641431	9.26932054745456	14.5739872198089	1.38622085981501	-5.47968958668128	10.3279636381656	7.17418281393092	0.329342349692408	26.8532859768956	15.9959485581226	4.30028631337882	-8.62935361678812	-0.197328830211371	-1.39872971225082	-8.76679029822663	3.74520634481995	-18.2096482245859	-1.27917983079711	-6.9138268451807	15.1493325504247	-3.08867557343911
"g16"	11.3658201853451	1.3762728005113	5.70481124187924	-12.8930210522679	-0.62478015954095	9.54088331610963	-18.7022579569314	-14.5151930980261	5.13540816558012	-19.356505969867	-0.363789113761826	-17.1256199895673	-15.5023868237552	1.45064254907467	12.0829540800974	-21.268054320965	-8.01723668105119	-7.69866690760277	-8.27158020700082	2.91285290680969	0.0235202449540205	-4.20330967440873	-6.62981284982217	-2.74092434224454	-14.5086944867617	3.15634406217789	16.0113681531906	1.60133501751057	20.9765637758462	15.3923494594544	19.4551855337791	6.32873006848582	10.1914761483628	-8.08458465482102	15.9460005345871	8.19497393669055	-7.16365810602354	-0.739082165048706	2.2824557917116	6.58272847206596	-1.08591793203532	3.73445781001422	-3.27810657534358	-10.4291473364415	2.1989096950729	0.77410774150769	9.95565811369411	-16.894143704399	22.7845754305561	12.6127082721461	0.751223176446007	-0.549368669177011	-21.7830170426151	-4.77749095913899	16.9312199630065	9.77327357148758	-2.51881805954559	25.0786800073629	9.2106613428935	5.2053036473336	-1.3812631379087	5.66531095943531	3.10380195980768	-0.745074971560848	-5.96154182750438	-8.07972773732723	1.86721725008187	-0.305707738026021
"g17"	-0.068833650079511	2.42932205985299	-4.78697492775396	8.53664407082683	2.15104212124019	-9.83539830307499	-7.71702386475756	-12.4117166278813	15.164084082159	5.63891356553106	-0.00817929716908614	3.63677410962848	-9.5898805378126	10.7968800652904	-7.14885791921188	-1.9702434100195	8.76053635531565	0.567137463565178	1.63329587221063	6.17950800596603	-6.70262386113272	16.0442413799485	2.87056638581989	4.35160740847978	-1.68888983035603	-6.45627148867545	-0.296138595344643	13.8803987037715	-5.20515126593069	-7.09872634551003	-2.71065554779656	-9.38707616159547	-2.99346640102772	-10.7142674960129	6.95679851243012	11.7879633949899	-8.50268520514913	6.72141257820628	3.87327707504532	9.49360135098606	-3.01642787185046	-9.60051218356713	-5.49925652424734	-5.22794544742984	18.4549239739155	4.20997755802826	-5.84698432815574	7.60709659998064	6.32801316879708	-3.96473239114021	-3.51095858395698	-1.61631534538292	-13.2971774452078	15.3974950399951	-23.1017944921048	8.02001990337393	-0.108617149600373	0.564166473411773	-20.1530571132663	-4.58477586020083	14.8129532110653	-24.2892927756295	3.87913865534098	7.15052869914621	-6.02508764833836	8.08487889269632	-1.36808359332137	8.07346584071252
"g18"	-4.01005056893794	-12.4310521401295	-3.82325328941958	0.602876580577094	-0.0314543689525682	1.77156271249975	-2.46697705604199	6.76408429510538	2.32863370779002	0.148100376649712	6.49876602312963	-6.68247608188263	-18.1536763215245	10.6018985596515	-5.85075035948493	1.46068696532176	10.0257315087583	-0.716688127298659	-19.4955331494176	-16.2588972468429	6.1497511122157	13.2441316595131	10.6297247553035	-8.81358169742318	-4.46334035084591	9.04819667084283	-15.6634986593055	5.18115700903339	-4.18658800052401	-9.37956810508404	-4.8018765110776	2.62110030285759	-15.1693084395966	-0.256431221734341	-15.8274507605172	-5.97769063985504	-6.99214254113085	-7.33421416026701	-7.17496439218838	-10.5164040570808	-7.94642085470722	11.9689364613929	-4.09535851613981	-0.25360811778916	-3.12274461233696	-0.0142927577633599	4.02327649260399	17.2270365151683	-2.2488991852133	2.78905097269937	-4.67791775278953	-9.29854982439446	7.43880444971674	4.42050690514629	4.91213904183602	10.7029113924741	7.29717533138614	11.7890593225893	-9.6006792504166	3.10805910782141	13.7317498873469	-0.1720306991062	6.37176875043604	3.58005748724152	-13.0414510126943	-1.10338689921343	17.7773583220321	6.07019285974578
"g19"	-11.2440551753795	4.63123899290549	11.3828325701358	-16.0365096392875	-12.7160396884757	15.4728044456886	13.9717864580083	14.7476323625131	5.6239862682684	25.8894745651192	-5.98462950909515	14.5164090619124	13.9848180344566	-4.04430083322142	1.9711401546912	7.47554313988402	12.4228479150573	-11.7191618526329	11.4213452938874	-14.7061458034694	-0.843479873847883	13.1265846435711	-13.9183379367855	2.80898019008338	7.12764224463733	24.6300465767286	2.66156548585542	-11.363739476326	-19.5931291220993	13.11202702687	9.25346025302664	19.0780872069442	-1.6673832331293	-0.00507857514803219	-19.746392827295	1.33872096005311	-5.85442869125055	-11.990530254167	-9.6091152952634	-6.21315137152293	-6.07783179475436	17.3380362522031	-12.0041501197883	18.0396473241195	-7.41942929287084	-7.38298692339841	-4.95082669669425	13.8748434369677	-1.53489065185053	12.702221451377	-17.9994973619782	-14.3758586242204	4.97711151859698	-2.02029858517356	-3.40352651089575	-1.62557263392647	-11.5820822282493	-2.45478741305793	1.34928156400525	-9.67135228066243	-1.5928575148924	3.46762740482251	-13.5957542251344	7.17768463275563	-10.524376891259	-9.80645162346962	-17.6009962581081	14.6330866782809
"g20"	6.66052247514449	-10.1216661364329	0.81035369547964	0.886805253627152	-0.661406803422621	-10.9879921416493	-3.59775596549069	-10.4130947534397	-6.90164049519997	-11.9847197368211	-1.83126664141005	-2.02343528102743	-1.32130663246708	-19.4332896248853	-11.5046456763633	-19.0409412687904	-11.7713410629082	-5.25881605101458	1.26466536561991	-8.51395494197744	5.23411306192286	1.36747109484735	4.09112811932929	-9.59958280859569	6.12252876127704	24.4550801370733	-9.53825457829555	-8.26773293219639	4.68238635160751	-7.17337026363445	-9.37890126412884	4.13064550256828	1.48891903875702	-5.34109362605993	15.6440425412415	-0.930572890632831	-11.2151451088331	2.86876067460145	15.1733943916205	-7.58453724153604	-5.87941626356019	10.2567454315236	4.74933361877469	-7.95631633609786	-21.5526176037111	12.9091648896211	1.5997923910603	3.92157819702083	14.0161997389911	17.3118755002624	3.39612658560719	2.2606357497077	-13.2050266895899	17.0524350938205	8.56285870503725	2.28886179955198	-5.15342972111194	-15.0879495746855	-25.2961315122061	7.48936653299657	2.7930860020628	-6.1349293159739	19.5986504507509	-1.74994567424118	3.55925247487177	5.35921623367938	15.7353400377483	1.97563067367439
"g21"	-0.655038852844346	4.79019920634093	-10.2947070254376	1.57162408197282	-7.00357328843091	1.71491779345069	16.1101620927182	0.322522500872073	-13.8117796238743	9.54059355419085	-4.0360060219755	-4.34288378432826	22.4259686232136	4.93556800848658	8.56116857035776	10.0366909435793	-13.4274996758276	-0.823303296655847	0.56598666769164	-1.61222548002252	-1.34731344220137	-14.7364527381689	18.8781333373016	5.62030939408192	-5.45899938207834	1.05703754318726	4.3354984371463	9.13032947459702	0.175275542436361	1.73044744432441	4.32175943943668	1.04923544368896	6.0491365772536	-4.94704187395812	15.6289180762389	-0.0715130870489241	-7.19412782900606	-3.30981407118278	25.8448185202279	-0.458789385624149	-1.23092909605946	1.34706238919061	3.83849015456896	-8.37463321263537	13.887618781638	-3.1158303306196	1.3400301449196	-7.34009798139004	-3.5401710669834	3.87006354411679	-3.64871288702214	-11.2268829467171	4.39237096142067	-1.59157140220183	-0.0881648219468208	-0.314874965404222	0.448019207299795	2.53173351794156	-2.85808816032888	7.56862337121679	0.305034412988666	1.74454906833881	-6.11109542564564	14.5159452784432	-10.1338888836187	3.68036209373421	9.59980492036014	0.534949627505725
"g22"	20.573923370655	-7.51732932418947	-10.8747071210109	3.00807436652995	14.5217768044245	-20.4250375205619	-0.222819852867241	5.82681639600038	-25.8593443204241	-23.345573390263	-17.5987419964479	-14.4899145985503	-13.9455113472412	0.484370857407974	3.87079505705457	-9.67698393565205	2.79032966497061	-6.19468789386448	-7.38890514879954	8.52488506975306	-3.06651554961165	6.04149419220863	-0.0399672516194599	-10.4570311496506	12.107358754705	15.7636579037919	-6.16799744045248	11.4722597872548	-8.90585663040834	-9.31658672918791	-12.0936211184525	-5.04519915680117	-14.472624427064	15.8790987065507	-12.7383537921251	6.99625855402752	18.7860780960426	-3.94645665756272	-1.31479152528928	-9.14237960808374	14.1408177075346	0.892928530497988	9.10428776800115	1.10207740623003	-3.51385099137036	27.4946357411932	-6.7591230611454	0.965499919522138	-11.8660606729767	14.9921598708758	4.82422028695458	-6.8800844152869	11.1566018596533	-4.9425716715337	16.3459483179756	9.8421651577884	2.62654864312412	-11.0444929648481	3.93226842183051	10.9546637741488	-3.19922774945133	27.0688922555903	-0.536345390667063	17.9644677328948	7.37187495396693	-1.08571892983763	-9.49924090752674	-6.7304376863185
