"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"
"g11"	11.2785954777389	-0.998866316309772	-0.12049497398474	19.5639325204163	15.5285402552554	-1.43470559498449	8.80176792190037	-1.80140671262629	4.55540699544254	-9.26274978255007	-8.72216330833815	13.6131328968895	-7.24273826736329	2.76329252327158	-5.36355463728836	11.2209134993578	8.99896946560679	14.8719959514567	7.76988638877074	13.0565175125323	-19.3397389789557	16.7790364435754	-13.2239541496063	-17.6800562539769	19.4431869237417	9.84499142847193	1.24640346140797	4.23829473494468	3.83376656157403	6.12597265256813	17.4339965544575	-4.65708063395506	13.8788530924251	7.76595331876468	-19.6108841665664	-5.07006952231659	0.868411922250347	7.8166877321114	-14.1698059618693	-3.75703058138291	19.5156272989819	-8.19998375225769	9.82370092538929	11.3310376523644	0.00606342033926315	8.68699266083113	-5.22051404152282	0.837031534764618	21.1494189251011	-5.39223365912568	-6.76331147949665	13.4202627643256	-4.61114949570262	1.00771291122552	9.55810361934333	2.66756248357953
"g12"	-8.117015493455	14.5851151650759	1.12917039972893	-8.10496771017621	-7.40824516927095	-3.41774483775849	-0.258509642551805	-10.9762825324698	0.174735013059955	6.20583057909588	7.74321942410624	-2.97561775117271	7.37192488883511	4.63345380590215	6.13880903024101	16.4583552144988	-1.00938021963943	-0.982194085402018	-4.57034840855438	-4.67329756050132	-0.84951157983265	11.6580433867444	-21.7496501525986	-1.81881188543798	4.28025361067106	4.89057863389495	-0.278106953140639	12.5588966349743	-4.57332710254583	-4.00993399447739	-6.41094305094287	18.6242856719134	-3.13717637230037	6.86844604008069	-1.68328181709644	9.63348797788633	-22.4488216965723	-2.6392914566511	-16.7369094736549	5.34381220411621	8.49212505343825	12.8181854711837	5.98338078756103	-4.39751301624492	-2.17191077036303	3.77906126533169	17.3319147387568	4.6863246130162	10.8812701494197	5.84062117031172	-14.6165547710459	10.8665864066487	-4.50362438888771	-1.05962861877885	-13.6478767490344	-19.5881891286203
"g13"	4.38418802581482	5.10033247440088	8.07388629010657	18.2664415119099	5.45743274263022	5.18787765582157	-4.64500348467638	-1.0103046917905	6.0502617690486	4.01030261764857	-7.52203640939279	-8.81428726182398	-20.4366649166566	-17.3508656769321	-0.72473211719196	5.30576203853161	-4.67654825740209	-5.68620855175685	-24.061793799125	3.29530123486352	2.52069247462722	-9.41785792893741	10.3713898326247	-16.9343386882108	-2.92028466436424	-10.8529820529614	18.1007099273495	8.19180963021829	-5.86182041480617	3.37465410539836	4.62737966968901	-19.9888942124237	16.4812905438234	-5.81123721589562	2.19964802219663	34.017400923503	-7.17660445077955	-6.01875825189649	-6.00491342716849	2.57056864461348	0.497574206030715	-13.2628090889371	-14.2622352575022	-8.88325327272315	-14.7901957694185	-5.48588529843798	-13.7789717503235	8.78399107315615	12.5205328953908	2.69480021907656	4.69708069536788	-15.4031547571984	-2.49808645785159	3.31369582920907	-6.56322642190633	-9.41285011796516
"g14"	-2.52082135856979	-11.3922776066045	-9.95118681500395	3.58488821547418	-10.3209503752557	-4.68791052366728	-8.98927354511701	9.62479374052782	10.7014972800544	9.39792767467856	-12.1335048023843	-2.70226327978729	13.1216276415657	-3.88676127901698	1.89483008604736	-9.75587160389591	25.3471587366566	-3.72518841687971	7.35019760989256	-15.6494717045421	3.41658927987782	-4.88621522298495	4.2430322472743	7.95304327426295	11.2062257674413	16.5233689432172	-2.45604267357999	-5.65964617826921	12.0147996670691	-3.76381069121378	-1.48290499692596	19.5365949071249	-0.488710115225142	5.34286529846965	4.05687527624066	14.9937713516001	-0.568631902039929	-13.2064477630015	8.77716066976804	-9.02448272166378	-8.44610454236805	2.65249709213901	1.13126572145612	11.2319919747391	-0.980238228619919	-5.65980137335887	-0.109098539561716	2.41868363819833	-5.89009935620049	-5.11675144409496	-17.2195224643782	-19.1435071041489	0.157425224316978	5.61610856648555	7.73358355407353	-12.5485337084269
"g15"	12.2368366015165	8.38530254954941	4.44535602080712	7.62988898539188	-11.7420876631509	-16.667538854536	0.632665589705685	5.20764833365506	10.8034960759975	-21.19628563629	17.7853457553217	5.81476814149123	3.66420325237066	20.981272476067	-7.74887219246654	10.0498023381921	-13.6506823047834	-7.83155534107667	5.88312987850207	8.39714223393469	-3.14731957793914	5.66816487152416	1.38627221201387	6.34412536258772	-8.23050698757297	-11.5608326261901	8.46271474527997	0.0438176230683149	-9.56803489809807	11.4915816496475	-7.08172833871944	-5.03637839308076	4.76739975044444	-26.364113681032	8.57521541870418	-19.989963376023	10.5079260081249	18.9797396382581	-8.81676151099557	-5.0468675241363	-10.904372866769	-15.6642184873056	9.57465927653854	7.66128102093682	-4.66479090168006	-6.81954010560776	9.98460049569047	20.6204523766671	2.61861321955553	-17.9184091138846	10.4749664103611	-6.26482595385296	16.2146480359725	-6.33743835085001	10.8596564293578	21.6398904612948
"g16"	-2.55218684210858	-11.0961272429408	-6.04900729600315	-10.5048489747914	-5.49936426342285	1.06992672453085	8.31168460330221	4.95057662126777	-5.62450066426337	-11.6582293614214	-6.99894057280795	14.8139091076938	0.45008664088158	2.5793488016748	6.25140043760255	17.7296264269563	-9.80664622049961	1.34550894765198	-7.13625766121746	-6.48828931987554	13.8508228173691	2.35402313668401	-15.8623530890244	7.08627677361275	13.0440627180082	12.1613437957998	6.3421548032474	-4.08740945383365	16.0401936193128	1.27486652672949	-3.84802220571244	-11.8964796694782	6.6962543412901	-9.21970250116074	8.06310862512584	-3.88349878982015	-9.1804094793781	3.52520723432059	6.53626209001093	-11.6390846135163	11.6979199794023	-3.71011868726504	9.90915667097195	11.3145952350487	4.72037513744906	10.1576890007969	4.87395819506893	-11.9330734014373	-5.97795250957359	-3.43275856354888	-6.20416514256121	-15.4613001600946	-1.90853461551571	5.6982891651502	-3.81874836435434	-3.76650394693601
"g17"	-4.14079842108568	10.3364659656189	-9.03880008694216	12.8286786106733	5.6039300922527	-3.49838258886415	5.21304440213614	-0.710402516781104	-18.2880967719059	3.20817304597395	16.1665847323978	-7.69079367247424	-9.10470562860529	4.44403191777581	-16.1713398505018	7.14100829434166	0.678525667973234	-2.83336552949817	-7.15236778768443	7.30817685422337	11.9163321656146	-8.9260128603124	5.42765991778228	3.86335826397069	7.36389176986587	5.86580435001416	7.05960974301337	-10.9080175302725	-17.8812532337451	-2.09492825457031	13.1507642330214	-5.15528267983238	5.04162400542826	-8.97078319019766	11.5740682885037	11.0512064235837	8.50906073251096	6.26056588643081	4.96483188217077	-1.87501058331115	-12.2764456092173	-10.5258892418183	0.51798742099782	-35.2258620345425	-1.68258556703637	-8.50154170835421	-12.7104092453155	-3.64237500345016	-3.87913747113364	-2.01243725663756	0.0580002131018521	9.30446566957398	-7.61165409821474	4.22943739796815	-11.2963301434173	0.330516491979512
"g18"	-6.89481013411308	-7.7282698312089	-0.812465186001538	4.11831684901522	3.08596374340921	-14.5140962119567	6.12814523117701	1.00271037760961	-18.1338785907157	1.00568825763127	12.7012113331101	-4.35703705449504	1.27142260224435	8.742874335088	-2.02309951488976	1.21752345915239	-8.68233231684141	-8.19224037589351	-20.9459132484237	5.18088106433617	3.2069494088011	-9.05414888884767	7.27661217239802	3.67139491206191	14.890980314079	-0.212856263211281	7.22690033320923	13.8479841684893	-0.755947019611017	5.17417647180237	1.95084499974068	23.3228200975033	-19.2714695229607	-1.15674259791256	25.3885732218237	-3.08750648723568	-9.03955361186349	8.67809179499164	-11.7293973438662	-5.02756112700231	23.7603548234974	-8.78665211134935	5.86009948538336	-6.1617786217345	23.5966722888635	6.41346139110735	-5.80443674081854	-16.3875362628061	11.3404475511889	0.802018317254398	3.30674165954252	-0.937360233335213	-1.26704341256332	-13.8052135373101	7.77129664166265	1.49080757058612
"g19"	6.78207844470533	4.34494742669269	-0.930937772177842	1.53621377080864	-1.77872662155096	7.37646914746793	0.332044744702598	-18.664413562939	-10.4032530672792	-0.670702508555861	-10.0329432690666	13.0323810973784	0.961154255865253	5.14608665722535	-6.53161196927458	7.21853742807527	-1.60330660075711	-14.5536739648856	8.74440242464818	-24.0777630377384	-19.3840520913222	-8.69035943073997	-5.17658519896102	-7.08103206844436	10.0806083041143	20.0988106674705	-16.8048768872731	6.89797855910063	-1.11482619151601	-13.6294733331687	-18.4743802528862	6.1120559142437	-11.9641368117555	-8.04439494126849	-9.63436805938315	-4.89239313962555	-0.091326576028074	-17.234668953847	-15.9360247254639	0.778815637654201	-0.577407154691393	2.42676249251672	6.05623786787692	-11.6286752446803	-22.9144303899843	-7.15916830131739	-1.44139513065072	8.65697059360549	20.5541376737291	-0.668801773266842	-1.85316954765448	-15.0343221563245	9.59405111518137	3.73630203258037	1.22663205688523	3.30589892714736
"g20"	2.52941819550116	1.99100076998963	10.2719986590055	6.96841817901818	-7.78691577380038	8.59967415956225	-13.2728981389045	7.28589060632721	-2.59222951429704	-12.2642674384349	5.01257115108719	-8.62325202366311	17.0188290306452	16.4459405098635	-7.12207549545518	-2.50672215223441	7.21616142223673	-6.8719073609652	-15.5940444721462	-3.80308938707754	-0.0392387293785684	-18.1273551821538	-12.1578997743205	-8.88407450725997	-4.39055328782152	7.76831644334629	34.758566546241	-17.6785352874059	3.0439913491622	2.85954095534864	2.43247076740484	10.023465494	-0.604839694383968	3.6440776205929	-4.6232009048286	-1.34253125236658	-12.4084387776177	8.52789612164248	-4.34337324370297	9.8636157656336	9.12856872610548	2.38183148054058	-18.8921502092061	-1.79384058301706	-7.5628092740582	-21.1636808304797	-5.93596648181615	-5.96523587335022	12.2531684027189	15.5963877764257	-6.17178522945267	21.4976756432505	6.45863303664464	-17.1814723297298	-6.03400116665804	4.65385346701727
"g21"	-10.864379983477	-7.06015701230774	-6.36522371552333	4.94692402051324	-8.79169816552048	6.75007686189899	-1.98450207772765	14.8016780588432	0.0823230102807852	6.43556454739398	-8.58546137567936	-15.3212702462183	14.5844610162621	-1.0507535018573	1.67399667047287	1.99212226734702	-2.57835580891254	-2.3222239021304	4.87075721431154	2.20194134186696	-6.82604871108319	0.287962978790554	-12.960211482794	-3.27512837689792	4.21352454301849	8.15950458129391	8.88316742927183	0.835618286168318	2.14228950453568	-1.60095739973834	-4.25008841350679	-22.5244015928062	-1.0120904659007	0.749817813925082	7.99528953698472	11.0234051133557	4.68474879763469	-13.5715317765465	7.20597460416662	-21.2262958808972	15.0134069737574	7.9063842755413	1.39934340505329	3.97390789224564	-10.2063132985024	4.48064109669598	2.52142659372984	11.9582363623316	3.94571306007059	-3.81632995583544	8.75380685154047	0.000107062415884269	-8.72194204008096	-2.32955665300689	-7.89039099952114	9.73685557475043
"g22"	-11.7656040288909	1.55781527989991	3.24932182804915	-10.8773792419259	5.46005807279218	13.3176725575976	4.7405292448055	-1.22728086255615	2.4521157563037	-21.7474614733493	-13.7951214766682	3.14159530112135	5.15256059299774	12.5477514888339	-21.9196756316793	-0.0359045924060658	9.99570072222177	2.10468794438489	-10.6427057600365	-9.82640874423694	-8.07001061159317	-14.7969860661308	-2.51027479002766	14.0592133949854	-15.8110544680208	7.15882301447476	7.43001665240411	-6.68396510969374	10.8429761015563	-4.85214364601828	-8.24829006320206	-11.701905813376	2.60049405666962	-2.23861908483864	6.65629635962546	7.03528968784528	2.16084854468245	7.11661896201492	-10.011460733769	-19.21386490429	1.23112214561412	11.8759659445132	19.0279236030511	10.3273223236833	20.7594362275314	-10.5159528857179	-23.370191000065	1.09020441020577	-3.96263677391693	5.67669281819019	0.750699978993039	4.99529453367761	3.2067264847277	2.95471450245956	3.34871115118056	7.99493113299395
"g23"	4.07378240660063	-0.699771302972863	-7.4591875497618	3.38229485483721	-7.4330716606973	-3.79993720804136	9.27557005138323	0.186096620478842	3.54588123916778	-3.00455371313453	-21.7028952250692	-0.361367188468276	0.350219292403607	7.2324022035004	6.96719763716299	-0.84932211721781	-18.8188037613407	6.52072164901839	0.488062645852616	9.50771987366362	14.3216297459259	1.75646331096718	-2.27100227184286	8.02794298247494	-9.26908860810081	-5.33401412859671	-2.42664787289676	-18.8731529727829	15.9306838970563	8.73221816549304	8.90943085764339	18.4737981544675	18.3300341927908	2.44293776533455	-22.6842678682682	-18.0704737950779	-15.9698549690176	16.0006950913399	-0.660300583064093	-4.80638782587665	-2.03562893791837	7.23935757771882	6.89600808891015	-2.61099679306544	12.70889456965	9.38354947787528	5.71323816276285	-9.24343197353649	-13.8759980541554	-1.6617956619887	-2.50417122275195	-1.52304649940085	18.442644412529	-14.9845568905754	5.70697996437987	-3.17463200898906
"g24"	-0.546574924187631	-0.0741100208923673	6.36423167034934	-7.93168742058731	0.699997400402235	7.38707993077613	0.0631512900891441	-7.81351463969944	24.0185418057743	-1.04330482012507	-7.48754938050313	-11.1017237617029	4.9872579990693	8.17718268090418	2.68601673825437	-12.4518944998618	4.80508675193002	-3.27044353377004	0.181718476900594	-1.2639701826518	8.87527890100806	7.38595514355438	-5.18994733294506	1.45980457540223	22.0461046134567	2.48775569226243	-6.90101002549891	0.432847492929937	-14.5855208354742	5.531059922396	0.728056154632907	-10.6688193385033	6.41002301672977	3.31197976422688	-20.2005631432515	-2.13631103311766	-11.6644642644732	-4.67115316811832	6.08544377767608	2.68100785435819	-3.57684169785001	2.85585791151387	0.646664562201573	-12.6137469971705	4.03281437983045	-2.02514217860495	-15.6087142673216	-15.0845001299103	-13.2284828170154	-15.9775554585921	16.0087585867354	-19.7836894834923	-1.99623706412171	-0.817206355037335	-3.14464602632935	-16.6324838678883
"g25"	9.41567169745085	-13.9509972277486	15.8980322662794	6.12496984548704	16.3984278555286	26.0901301032529	11.3227296883184	18.3327138632587	-12.423059113663	-12.8812705773654	17.6710020251217	-3.69769185850363	2.72320242669489	1.57450025815223	2.72700193003572	6.05341294367588	-5.2411913063279	-2.32323889483499	-2.99136181867357	2.12422682391425	4.10968868813036	-8.16682442011052	26.2885575974804	-9.48040387100972	-4.31794921160317	-19.7567748714943	-9.7927012086904	-3.29205561679661	-8.83385570314326	19.5847408933992	-9.19997797874873	1.44126952015282	14.319937959844	-0.429502583936081	-15.3107596178195	9.5226976508519	-5.85778085007613	-1.2930245271862	7.10850331442731	8.18078092737991	-5.11596805086103	12.6267398374789	-2.13808239681041	0.765828912965261	7.3769940414977	0.465297154793212	-16.8980959527127	-13.8175814338664	3.07122410331668	18.8083777493107	-0.165488049741082	-6.16199080612141	-7.10485791826631	11.5297646389609	-5.09809373103101	10.4300688810792
"g26"	13.1099449258405	12.4847939682566	5.76016987340458	-4.76987004426464	-17.0005392391971	2.51549123179842	-0.416282711821934	0.889205626961496	-12.3604316158535	-1.90893618754288	-0.630774522915884	-1.71617490378524	-17.341751276021	6.23357325908163	-15.4909430861798	-0.640633871951122	3.18421781867361	6.2064986239519	13.6604941073809	16.6355090195015	0.394699845451063	1.69507908750681	-1.66009990588983	1.29043500376364	9.18088089141165	2.45059213480597	16.1766558712404	-10.1277888344962	9.87893452918507	-0.91104627316133	-2.19774649946871	-16.0642775205624	18.5518575975559	-2.87282573705207	-0.346901758628926	-5.23589874247799	6.92021640598573	10.6003676881308	-8.15196168921507	1.64511745505763	10.2084286128336	3.79571504714395	-7.27071218241692	-10.541552926596	10.3342500626646	0.509470372475859	6.53435329438189	5.59388630255033	-1.06085690655811	0.513186402693983	-0.878233605880279	5.0044271820793	-2.29500336595345	-7.94646002099341	-6.80882208898523	-21.5512827558499
"g27"	-16.5660968021389	6.46276731647064	0.775790441024301	-2.15290770771629	-8.67270563847618	-2.11034295663319	8.30831818095526	-13.1628930311571	3.95550572441273	0.574317837808912	16.8350814751134	9.51612774799443	2.93879004333662	5.26342711251788	-9.20925772848292	-9.01582306849648	-8.56321866050278	-5.44350119447748	-7.620892806804	-3.47458781752897	-5.04951752682125	0.0154187748664452	4.09216367910288	10.2391585195016	-4.36141498719599	2.59551520675381	-21.5085242446854	11.190301468369	6.80384057766783	-4.83505895255955	-0.886556382400742	-12.6444779370512	-9.22599449684692	-1.36624606378031	-5.42828658841105	4.69348934522546	-4.97296403799121	-11.3728876617575	1.50300845249386	3.90100150711728	1.26147807343681	-2.31958148399161	6.38610698624408	4.45607275943222	14.3437166410295	-2.90246604620467	-6.275305693822	2.77836204800361	-24.7389521646648	4.28111951202933	-18.4463343948359	19.7379577546978	-7.59092766934611	8.25195419068795	15.1021402307951	-10.7502363685425
