"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"
"g11"	19.7520517103694	-4.97963562154267	2.36129166000114	8.24662500789709	-17.9484526892713	-5.28838678488677	1.82864530606695	-11.2722510998884	-5.44764654153685	3.58085925498162	-4.5362495708597	-3.67858921444413	-3.47595533718707	-6.43073104266042	8.48784088583334	7.61379008152998	14.9684238035004	7.52345557584198	-4.26504247188987	4.13309865334366	3.91086044524156	-2.8956357271752	-4.96419976759128	15.3583802857791	-0.231847617829858	-16.8573176411987	-7.89773914705885	-2.90400103469941	-2.97077609484082	10.1071809824497	-2.29234581243536	-1.5183588921067	-3.3719768207793	-6.02480805752781	5.11662557826037	-14.9389815814629	-5.41531521315486	6.60988506061541	9.13463948701938	0.980112438087566	3.53072863125725	-16.402855817566	-3.03358582421117	-8.65833503993717	-5.60510776263859	-14.1763562638643	-5.49293363889129	7.53173005069501	-8.46817176732692	-8.57657633829109	-16.7181415105301	-3.45676785017284	6.77533430084165	-21.1657321166095	-0.650240549573806	-7.65270445593206	7.49997224666844	11.9044411987571	7.69559079297697	4.48084243616245	-18.7271168828921	17.3683958627905	10.1785249219765	-9.54553085916828
"g12"	-3.32081730581134	22.893519205717	1.75890094958713	-1.15571320176848	-13.7531888933662	5.17287611739214	5.73497059577235	-11.0487983387138	15.8534243329663	-1.17206338194762	-4.95018225186952	-1.05792692722059	-14.5516723738386	-6.41080856157242	-2.270277335731	20.0806104962405	11.7515073544597	-3.46325143508274	4.52201817626845	11.5476084837225	-2.42927167022799	-0.556966034659169	-17.8488198537827	0.276564335337105	-2.1279595092063	-20.3719338563172	17.420602073264	-21.1826748477406	-17.1692557007498	28.5251864280497	1.98909413911695	-14.1071405570917	10.9573751856023	14.0191926604395	-9.64326535674922	7.45454459133847	7.21420738806113	-11.4764334842367	7.1129424134087	2.38175012062255	13.3473747328698	-9.21764782631566	2.47672872249984	3.87870461073262	-0.446078780532118	-6.03046920930888	3.69375746070374	-12.5310189836843	-4.49787551718887	-4.3287157322357	-3.66343788669598	22.7421386125986	-9.27401437077934	7.34605222362179	18.1322943218564	3.89578903094423	1.71321075461932	-18.0592022982802	5.35642627856725	0.985930252082453	-13.1619754146817	9.34548714556812	-6.98544832400207	-7.20555191397465
"g13"	-0.528985851096613	-5.74273043608827	-9.63851392277074	-4.25471932543816	13.0728221177917	6.17032507230275	-2.66275909978439	-9.4689744262053	-20.0645542664007	11.2063121857276	16.9835540395744	-11.4931514611948	-3.8135407108091	-30.3254607157018	-3.13136623822477	13.281767907437	0.59829891347705	1.30553901176755	-19.339901715639	-4.56223691131011	6.70145485933424	-0.935979925579383	14.4415482950695	-20.0707818308877	5.10874253264242	-5.38338226723284	-1.42071358467421	2.40736916820342	12.675006656246	-13.3183969286008	-21.9380757758248	-5.16532142755754	-0.999491528913721	-21.2858894430973	-16.956206265033	14.5725136417661	-5.86517795353117	7.76490520407749	-1.44239659574058	-17.4672152190875	8.44378232319948	-0.0677335771371859	-3.9937650392579	-2.31719358676096	-1.43823484043557	-5.37178577485077	-5.56194494759455	2.03709825245214	-1.52195666797879	-5.27008904120049	-1.31864930333287	0.199837498646561	16.3445338172491	7.24410059346571	11.334086399294	-6.19160560423628	12.2573531937792	-0.799675647695415	-21.6411889883805	14.4161049199132	6.41346748011029	10.2864955826849	6.94036186240751	-12.4485980192281
"g14"	-4.31567932654361	-0.37393569272308	10.2779460863274	2.46317262883027	-12.2194517114108	-10.1486212785755	-19.6459059185772	-2.00684370680772	6.83769708585997	6.99409367798567	4.33292512262488	4.26267281047548	11.1945743142531	-26.6192042728735	2.82836989030093	0.162209707332465	-5.51458115636543	-0.895362148689333	14.0931459813258	-8.45122619714216	-0.845690572865598	-1.68153539243865	-6.13731388221035	7.64527144130197	-12.0782626990296	-9.01456466470623	-0.192185830696927	4.42840210968257	-11.6691146211549	-5.9732671561059	3.05776902452976	-10.5786322851727	6.75092849634067	-4.28562156568482	17.8155402631096	-7.81711786229649	9.30647426958578	3.70485780252406	20.9661026038586	-1.73222252299125	-13.0779829859408	5.30555618711577	-12.3528698259891	1.14336800622306	-10.1577394920303	-0.720746484122598	12.7094386604709	-9.35626517824193	-0.744110243779659	-17.4594197541586	7.77696180645395	-8.22733724215377	-7.5098780771947	11.5330081817739	-12.1311256890297	23.8299704044978	-13.9564585912062	-8.32430342339259	10.2123863593728	-21.3298212696771	-6.60973787556573	-12.5895168146428	-10.9693115145084	5.24892188847178
"g15"	8.89671053101966	7.19003420097097	-8.44544490740323	13.4974933800213	-8.09048351393535	-6.49870412245955	-12.1342250713442	-15.7896350615386	9.27082077675055	-19.953889910727	14.4118677864695	10.5896498781674	0.46809373048613	11.5221467725739	8.65879702730545	1.3050889904675	5.99238324999977	-8.59970254989191	8.07236572200724	16.0424332171148	-0.341486533395714	13.167106033805	4.3743114240622	22.9520691678831	-4.42248142868143	-9.14259939216937	0.394199735939537	17.618253991031	-5.64692201663641	-3.45682932787388	-9.84491077822857	2.25986765183986	-4.88214809300448	7.09263189084432	-4.91675485786739	-3.74570821221893	6.75829488790214	-1.53575435632765	8.07981530371267	5.09176281771361	-12.6842145062875	-5.36940411653974	-14.9211007513473	9.98991797169231	1.00805223264389	-2.02843680557937	-25.1738769866757	-9.24061839148004	9.46237355129283	15.7384560734397	-0.177011046137315	12.1318263416862	-10.2638350181985	3.20299086715561	-6.03530551262391	-0.96213655842866	-25.0075391948397	-5.76433768651691	3.53533015362177	-0.857821624399224	-7.79427353315381	-15.3242245246544	-2.33577091161134	2.79813556356667
"g16"	17.4280613210191	0.883225651682023	-10.2134621604886	17.271025481425	-3.62991819694007	-11.3028836998248	9.11696582905549	4.78740373526534	-11.0738436233095	-12.4942078100302	-1.28217961168344	-4.65076105195071	-9.19963023370863	-19.2176614451288	0.111858829750553	1.37769495804769	3.12912151698538	-4.45844931081209	13.4400608177886	-3.5083671353696	2.1623550680732	-28.2481697837713	-17.7534679004116	1.30361661404598	7.50370241383806	-4.04766072593129	-8.53024925836277	19.2379720246179	8.7478523549756	-8.70287520636514	-5.40729455309272	17.3706663924506	0.727832988666464	-2.66910235521099	-0.435342015060064	-7.71514184007525	-11.5697048606563	27.1593946905935	6.70344029753508	8.70240916191486	14.7854131743911	3.89215338327346	-20.7506995820786	-13.7229791036397	13.1052016571779	12.9020957491518	-2.50022429138722	12.5567114616222	7.69566956925042	3.0207360789968	15.2064599507918	-8.08253465203668	-0.660020174872842	-24.7398140136347	7.82448898375118	16.1263475988277	0.120222910981471	8.78075781557768	-7.61236164017958	-3.90413891441918	-0.110960791166919	-4.53087087874574	-21.6386934296252	1.48563357436411
"g17"	17.5401064950388	10.6894995798614	-9.06561828708735	-6.9788355597227	1.82229711352954	-2.77616802216264	-0.325800872509985	23.0873511898191	7.86871540306051	1.80360766344176	5.52701848731053	-5.17844789892957	-0.885304672824391	-2.81250106473204	12.5705096853408	19.9038518941785	3.6242837310358	2.03403416313564	-0.701577914784949	15.0764530774684	-27.2186134798906	-1.41237064801252	0.664053313194037	13.0315256329563	-19.4002964670011	-15.3558009716217	7.527239226856	16.8289838101636	1.65729500448578	0.967767203322473	9.75031745471982	-3.39526628845562	10.1859553271395	-9.47771243054116	-11.4674406543965	9.94309990194699	-1.29011990723706	0.281773262844945	-15.7681117355726	-6.74441184596728	-12.0546076088618	11.4311679369736	8.57833010920911	16.9090174113263	0.00788379367677139	-15.7884883646881	10.6452398353064	11.3688664034967	-10.0605551395826	-2.88134850968907	6.96708940471635	-11.1235211531772	3.99387536351011	-0.966637205625914	5.32413082270961	10.4252821920032	8.58772862800908	4.92214349478873	-11.1325764671401	-1.13122562071018	-8.17332155201934	17.561009255763	15.9619169337983	-4.71500390270375
"g18"	4.39297771536139	-7.94408634347397	0.244872038311602	-10.1410458183531	2.48632622257124	-15.6312923585281	-5.14334982395839	5.60569362386503	8.03504185116249	23.7998069840526	2.5606294094969	5.24559311750397	14.2994519092577	-19.7864408053035	2.16455010924104	-3.35889648311905	-5.51744566290798	14.3961125516065	-6.02912433310937	-0.76859155549603	-14.7811868780103	10.5867288728326	0.471021926713661	-11.6647519825307	13.4945690386655	1.16796105444531	-7.36971983307934	-2.25402086377549	-8.86438871547974	-3.1954567474839	1.58098522495298	1.4477537151787	-26.258176565165	2.7200189412372	-8.65995991880976	-7.26696340273683	19.6065828896153	-12.9602793299037	-12.6003505362518	12.0868221937026	-14.3433411145402	2.07195042118377	0.750496879778937	7.170031055398	-5.59167464014465	7.48955489717259	-30.1309232739789	-16.8822149961724	-6.90089293339744	7.26602228375591	-4.40875905673175	-17.2659495361946	18.8609716724038	-7.06464093430543	5.81151010169503	-5.42280661242502	-13.9242163111028	-0.930111924736597	9.22350060067319	2.74475740109105	-3.16190532672658	-2.78516900412694	11.8697521089597	-3.31919527742867
"g19"	11.6541166700405	2.83673611952567	12.1976408169825	-2.0623417723034	0.721731967987011	-10.5454240376061	2.1288779342763	12.6551270498587	-0.252579230116381	2.43698986993518	4.7882951655705	-10.9514364092657	15.5463884565556	10.6720585765416	0.058313054145077	9.91782085651473	0.032921426435716	10.0934397417024	-16.3410057476205	0.0677919495495823	-8.24497412837535	-14.8825304261175	-7.99766302960155	-7.07309139262511	-12.7294403095708	4.10792220028572	-3.6220756094434	0.533511544623447	18.9186981884602	3.80984353207899	9.44000685919773	4.72416025264	0.974572113968022	15.3201251799368	6.80151334395654	-14.3133400307582	6.05639318527775	-17.1786542940741	-3.8842041115715	-1.27249565878081	8.18654858134149	-11.2413144321364	8.4739222778391	-10.6971140843157	14.5010476321309	8.32769593885556	6.94395633208303	5.65511515786863	3.60450899057253	0.138519808670204	0.0515474848641847	14.593004176169	-10.3540974282377	-13.3727715481393	-5.97697447982234	-7.83321296905037	6.38373874101983	-0.261171925885927	-2.68766536213567	-7.43921354325069	-4.66014306501525	14.4281979625068	-3.75151377658656	17.2565883875059
"g20"	-5.29416862449917	-10.0301594310649	9.95992443287093	-5.09210319227384	-8.2199157583395	-7.50117742845104	-1.07141118629476	6.37432129416506	-9.9598862248214	-9.48870793260344	8.67763065952503	20.7781069291226	11.4560379385701	1.48654670530613	4.23042028805013	-8.85192886113849	-0.278012300035772	2.94565238453339	-6.14592737224788	-9.47517613265725	-0.00978472317059469	5.02701759526488	-10.7084422890232	4.2393844080677	-5.63252811978957	1.78999331698605	-23.3010051151327	-4.55512857446238	5.4137184804203	1.56560814585078	1.36257444760646	-5.50724820319329	-1.25185057495948	-10.2134271244869	-16.0085538306734	2.68433989976047	4.53982003579341	6.98572722522083	7.58232535938745	5.32316218978392	0.819340904749755	-8.83780569896629	-19.6896703885608	22.6379737700487	-11.7563108511028	9.07214505984486	5.28578255441052	-6.51229375577969	-14.8282893786519	-0.198639037911855	2.57887222338279	-3.76942602432696	-0.792047007579868	-15.2221022020425	-2.86084539550983	-14.3267103824339	3.78661246580515	-12.6512117296986	-1.90271894263734	-5.79078789326939	-11.84899133345	14.3620404037854	-0.478174424791596	-18.9649054521981
"g21"	14.5905459630455	-6.29172034463666	-10.4757052718144	-3.54923283105598	12.9049781602125	-17.1537950090465	2.00760896819534	5.74955781695174	3.60370163644641	-6.38604740340516	2.55086185383992	-3.60197719184017	21.1287103856465	-1.8214004353128	-2.48422357982105	-13.2989631091463	-12.945443596888	-15.7677258768555	6.1933841269207	-9.39845340574922	14.7604600814241	11.9177633269704	-12.5211912072854	2.52281394364084	6.90007718709907	6.96127099127365	5.065041861141	4.25033629800587	0.90249175505557	-2.48841211044518	5.79802517083867	11.7295642113711	-6.43139986682775	0.351501675770243	3.49202836574182	-10.2222060580132	0.174754932431174	12.8318451119041	14.6614924855381	1.99366128697257	-0.771056565577141	-21.7906198183219	3.06291393294026	-3.69144834860562	18.5758661347641	1.78469522912725	8.83305403478949	5.33849833695497	-7.80137602186042	6.06161722177897	12.3405976574683	-21.1178801481324	-1.51751539033323	1.80220698043569	13.3264346948678	7.82413685974167	-10.6371889958715	4.55299013123417	0.115036292973279	-3.909821520399	-12.0621119783082	14.9119836231128	-12.8517246448756	9.15755777322894
"g22"	-1.31399281378522	2.58476511911166	3.20769092968097	32.1865332573157	-3.4922255242743	0.587705650570673	-5.0740386206808	-4.16009053198348	16.0749469379358	-2.93397441482491	16.3506047145377	-4.32547299313625	6.31315552987928	-4.27474315459893	9.66380411923237	9.60474865136197	-1.36546076122586	20.6066050424875	5.67792337467878	16.1027719702942	12.2600437156819	4.28365249097018	-2.65543906870755	4.08258577250715	-0.456494445769989	-16.9997234531493	12.7774273854839	-9.34360019834382	13.2678491308005	-11.8165883589228	-4.01862475175084	-7.2591144377849	1.13808011978684	8.64878110272882	4.94169778705167	9.73204515375524	6.71414160323974	11.3694237417316	-9.73770100647801	-11.2971183780156	-4.53652619681711	12.7941321934773	-1.72711274473189	14.256447317478	-5.38404766975022	-0.548541890683195	5.00786802013116	-9.11993856286278	9.65672157981399	-12.1717962133898	0.304568171663495	-2.75966316227179	-6.45277381439965	-6.6440314264177	16.5638587185545	-16.331833261204	3.65327415629302	6.39785958642186	-3.02200422835224	-1.91044005631361	3.16316474975795	2.37834671552862	-11.7778600164528	8.38261845654012
"g23"	14.2869120760218	10.1826878308557	5.33274372065886	-3.78727165856735	-5.29674812796558	3.31739332793959	1.83312403196294	11.899055430151	4.7337222328575	23.8984237835484	12.1245324725609	-3.89572872488652	-11.7203098252985	-6.63061415046906	1.45359697665735	0.700986468449945	3.80837230077385	-17.2230102482228	-13.2271944709124	14.0432468456672	2.25229108382895	4.37293765569037	-0.215211353147339	8.85684078385839	-7.56464470332132	14.9089571096035	-2.63407753917997	-12.9320987830134	-11.2155824202607	-0.00169026901427166	-5.63792159909052	11.9918208717616	11.8616283697815	-1.99439801927228	2.21851091123134	8.41128231275238	-0.871784210799583	6.31512391510801	-18.1368750005102	-12.3054607586142	-6.29830795735203	-6.28262688092369	-2.44060123415665	-3.63835660966533	0.271737628997884	-3.92673714939498	-13.0925443475206	2.29874619784287	14.1991026384152	-0.929021185674826	13.3523736809758	13.3067005045084	4.53094023909011	-0.354302894085404	-19.2234127935541	5.93880170355159	1.52203639184234	-15.4951645065835	0.687267878821412	1.89331775588495	-10.8321869329793	7.02543455143094	12.024601339907	11.7572530170879
