"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"
"g11"	-8.51090410219286	-13.2340360831508	8.24204810333603	-13.278830938613	1.64294170045866	-8.18527336728154	22.7081788943852	1.95482930071557	12.7061296460625	-1.8321081413964	-9.90848330850006	-8.89912186394901	-4.0019814434958	-7.79663430180291	8.22446589753183	-10.8304701053937	-10.1452885335798	-0.740809089495869	-1.34843066620133	-12.8628069728663	-21.8518444015089	-3.3458216061331	-6.72481634821197	-5.71039147865676	-4.31058982578231	-0.659873276122595	-12.1460278531688	-0.141555184892935	10.8534683997304	-12.8652503127733	18.7273894119729	9.81212671574814	9.20276407617862	-2.57079904598647	-14.7517265613152	-0.226012781709179	6.36784514477508	6.20963887852635	22.8892973297439	11.5752178588368	-2.43999616139717	-9.96261251075828	5.94867777651167	10.9268336220067	1.58312978831906	-0.60560611151199	-1.4834308099055	10.5792456476303	9.18289758126441	4.88666936750482	-13.2310976588144	11.517532554742	22.3461560647796	4.31672418146301	-3.23215418894524	5.57912406457972	-18.9753613494527	16.6938573499099	-17.5852886167227	-5.33713046518113	-3.47945939142834	3.72701380594804
"g12"	-3.58639314387528	1.6359553601213	10.1262161437742	-9.58745067546768	-7.50416050420607	0.935207409525866	-12.4845330453626	-20.435619525021	-12.0694916905771	0.570001863295612	-21.1919299161085	15.7763569023388	-10.0228238723106	6.41846062639007	3.40464005490769	-2.69274763752687	-13.0462228708069	-2.76405064996283	-5.49275396229241	-9.88429959070319	-13.3225857701098	14.0219746650671	-2.19583890737027	15.3883808515537	-11.4613117795585	0.501777698292746	-9.09368144044634	-29.4002124797095	12.2378356108084	-7.18599375103807	2.52778504694811	-7.51759311590319	-5.82836494155996	-10.8594326426429	-0.138398316004345	3.43704790486746	-3.05067788245224	16.3626809650503	-5.24793784545233	-3.40224320892738	6.93650213465136	22.0581153529351	-2.73793406884685	-10.7034216956386	12.6496522184858	5.43292182256222	13.2240550584286	-21.0367331503297	0.770532248055973	0.468957105296944	-1.09242057725403	17.7092028958289	9.44096243854239	5.87498927425447	-14.4073684851711	2.26338724190868	-0.0798944098837506	6.51362170171799	-12.0485962458403	1.57739831067365	-3.25289137377442	-6.50369521708896
"g13"	-10.8395869956819	-3.04653446698479	-1.88957652334221	5.72394350619814	5.21374534415845	-3.07880433613658	-6.1889164228497	-16.2563371165969	5.20538430151459	3.2015223327794	-0.567074188070746	3.54393022366798	3.44720568064418	6.77249266986871	0.246860225816052	-6.52654999176865	0.349771901780531	7.62826299449538	-1.22096095609636	-2.79477863447227	-0.598203236229801	-21.8002929861484	0.982275251762063	-7.85399045579861	-4.97622086894381	-10.0311687076595	16.7947878576184	-13.0360833527348	5.73277693013599	-1.78991989938899	10.1691609643027	-30.5438823888088	0.5702352836595	5.10374943869159	-21.0950204328437	15.7716625120291	-6.03978859946385	-10.0511828453265	-3.39174606634452	9.65846711798533	6.41561785092289	-14.9839080549301	-6.10587632001294	-0.705921317296546	5.65092268685789	13.7624985884093	4.83916750654768	8.86030160063998	17.1871343741229	-9.56421173952845	-8.82203075255573	13.6615161574261	2.47007317062943	-23.6395984070014	-7.43870607337545	0.138732849932386	5.19756001223944	-1.37726448331567	-11.813166735994	-9.66894337797781	3.66685077606952	5.70032247825826
"g14"	1.65533386386395	19.0937529751676	-15.2636442325762	22.176696600576	2.26393079168344	-6.91374004390092	17.3640701915526	6.2971492531896	-9.70145025991093	3.28366501003177	1.21285365748967	-3.18416757997365	12.868537952312	-12.498603787384	-5.9537892348099	15.1832893727183	4.96421275062253	3.42313596245922	1.08865124358301	-16.8871094306195	-11.3723642073338	-2.55675703736886	-2.77534814489261	1.12294181457488	-3.81479124156666	-18.4241712194508	-6.74859477176478	-1.08084027496227	4.29889357252642	1.82328903387268	20.0033108063766	12.1573533012876	-15.7902728503737	1.93159333050485	10.1748926959658	-17.9142293957702	-3.20304121576627	7.33601435766146	-6.22154983688123	-2.19813769496887	2.26980048980297	-2.66842278003207	6.91061572446069	3.85146567971494	8.20672705529671	9.1154269153314	12.0700241842124	-3.7412118074896	-0.600590799800998	-6.28901681798324	4.05576043840753	7.63404177701371	-4.58538798387458	-5.16782288020943	8.88832464056365	-12.9007059519456	-9.97436026557065	7.92837189291743	2.18692992946724	18.8655622766941	2.08591146938649	1.5088993483059
"g15"	2.57833748238393	-13.112275513904	-8.64193507574515	14.3924292732612	14.1991699574625	0.232226965466688	5.15424939483153	6.174157715491	15.009241716343	-9.30146543742164	2.27411528159885	-14.3604986553432	-7.68134114551963	-2.76269474656297	-4.17040853933614	27.7984013816207	-0.216345317113295	7.31305550157367	-26.9039179533004	-7.62642269482434	-0.0451006555499313	-10.1458733086805	-7.80293588159361	-2.82541533997757	-2.06697341765078	9.70137620661046	0.197279672038929	-3.95171107040034	2.00216438363685	9.44515060204435	6.20729163017366	-0.937738874017706	14.4363292124458	-1.07391740738411	0.481263592333477	-3.82569540819328	-14.7552324848242	-8.58596534214789	9.23792762669056	7.72236738275561	8.80894712433621	5.48953248543499	-3.37197008700575	-5.98811366759443	10.7867656305002	-9.37642331038024	0.574742787982879	-11.0461976262213	18.4243363862376	-0.711995500002073	4.73178602282446	7.90605698474042	-5.04319529801648	5.15775582665437	4.21720472600227	-28.9772291458782	0.857748108111069	-11.7221823001281	4.60319524013194	-6.87956703736548	3.20621995511898	8.55815253464079
"g16"	-10.0411115557791	-8.33561454787387	1.66260413785205	23.2809275153232	-1.12756973393019	-1.46199283081029	-13.9199999842498	6.94311038060324	2.15903363345072	8.08911501509454	-0.526548778657649	-8.94173631997061	-24.6823772122599	1.41803822164855	-3.79208786170183	2.92644662158315	-15.1828280451632	-18.156784210736	8.10614326640303	-3.77157180887994	-7.63678744833458	-18.7627671983915	-4.65962723407325	-5.53967703144115	2.46599320257966	5.12431017205009	-14.4813617131069	8.81886116497286	9.65555457720053	-14.9766953828339	2.1719770239866	5.89073916550383	-21.7974363676894	5.34174747547114	16.4675332232062	4.80996016118223	15.3954492017133	3.59066506624385	6.61753670355334	6.96686603916073	-1.01305219498033	-0.559872455091167	-5.75013732249552	-15.7739130556246	-4.304027251779	-5.70745194460293	6.30421787682939	-1.1224377451489	7.37901925383764	8.48027849568986	-8.52776714878346	36.2378926429311	0.211719879893584	2.38737628937496	11.7996789990938	-1.43043875856477	-11.1454851263529	-0.366117973362709	1.13605283491517	-18.8268255362621	-7.11509589961362	6.87583945538841
"g17"	-29.3789073410591	-7.06856061999012	-6.19688004983141	22.9565746739233	15.426548860436	-4.06928998660191	-8.53767199693797	10.6330713703393	9.41707521619881	-20.0721588743481	13.7339073646507	-2.82796243829554	-25.3820411256456	-9.10549708306363	6.72602652941704	2.57683309315674	-1.43207646622278	5.26450270535809	-13.3238469936287	-18.3978284860309	11.6586272408465	-8.40948945887181	8.3737115797442	-6.47053933534122	3.36819578123327	0.135796072495422	9.79197676145262	-0.243054170421286	-4.48357357943065	8.63090462156329	7.88319294534068	-1.56681037006282	17.7361226034947	-3.33853431759493	11.7438865667501	-5.76590149258452	14.5616762248289	-9.32737819930334	6.9689107553598	13.477436760085	-9.28337201409319	-12.8012399715756	-6.57632476197895	4.07691898733763	-4.68685839355634	4.28746868303713	-10.5114024412769	-11.5663888661395	-6.80193560260836	-14.6347147876057	11.9893579228242	6.69698274461464	-5.41008925543163	-7.75091109456261	-0.0180162069284447	4.13362369086537	2.74814112089154	-1.81250206529442	-28.0920708513287	12.5163217134391	-3.77347323599927	2.84093756521521
"g18"	-2.2513593798386	10.6030792338137	-25.4336106671914	5.87634567435774	10.4728673447001	-0.692697876693448	3.78810688916151	23.5632220999537	-6.99066005904081	16.2735802422841	14.5416336917899	-12.7198469797814	-4.65985642786699	3.77480801554576	-6.11471283795076	0.866240622078415	-3.16426738831679	1.93604327425497	-15.5079736378508	-19.7372704804033	-14.8020829327008	-5.20283305226593	-4.12439603661504	-2.92625047556506	-24.9702305813005	-3.98902394174841	-11.1173391281313	15.9871213442369	-1.85449151333319	10.5282992027734	-7.94631220128486	5.54747325002606	1.47548957009508	-5.33521614459798	-12.1581141364899	13.2315651985706	-0.992424485592519	-4.96349240668328	-4.4205639772312	20.579085190634	3.92603428184795	3.12157979004384	7.03499748304415	4.80383879795809	11.3852195782949	23.4245481234515	-5.67203351150708	-13.7089452750089	-14.312433045656	-0.815085927046192	6.51456131500778	6.23773538705587	-12.5844763659226	0.504593991074367	5.1657957427247	-10.9894324666946	22.781907424901	3.93133097233947	9.45190784811354	3.43310675609558	-9.3249494509203	5.46105326591876
"g19"	3.00011805752382	-4.33087569839881	-5.85008448835069	21.1317346337379	-9.73845832063424	-8.34409290887265	3.86039654107502	-1.71710913588235	-5.44600020532568	-10.6773528117761	-0.219008469016417	25.4318911559144	-4.11671589931219	-0.961501870137885	2.27138799183822	-0.0375697521583552	-6.79038846947383	5.48057380068722	-2.18673039352927	10.8721369638144	-0.454753355068757	-13.7411990713273	-8.95993904050693	-15.0017553849035	-0.43941932380741	-6.31895951735184	-4.10431190834921	-1.36910825372711	5.49639449052781	2.45943523004274	-5.93217119262475	-1.36387696789383	0.828938063120073	1.4941813348871	16.4641540133931	1.54304917621649	3.98124606715432	-13.4595915795034	-13.1015805923052	-14.5384551847758	-3.29467953374539	-4.55476420118721	-2.80727895786701	2.05500876122358	-3.58113694678921	-0.785772310099906	-12.6072697143651	-7.30887668957371	-6.71803898804283	3.23866475638452	0.644177041524223	-14.0378805281483	-4.30451137638498	-8.68733363998683	9.5798443060444	16.0433366816053	1.19045585379729	-7.49536823284719	7.06063946519396	-5.7444752156242	15.9795988942976	14.8556125150892
"g20"	-10.0487424108622	-13.8987991029267	-8.51456704701265	-9.23082268842668	5.21493082666132	-13.6043255200112	-8.27229651814975	-2.99361516165552	-0.291794925873264	-8.01855988004389	1.06125055379184	-5.54081516636702	-12.2500307062636	8.50459210478448	-5.08150319815705	15.1432422448248	-6.7749772838576	-3.3129165638439	-8.83016461105587	-10.7607398222977	-10.3737415197154	2.12164275247789	-0.809393262108511	-12.0542215742879	-5.11620764940168	-11.623685967622	13.5404418107442	-12.3698973855181	-5.88785775678449	-13.9301177487567	9.18371450385506	-1.31806156176766	12.3504485602209	3.17792563981364	16.1761655538011	14.172729104051	3.89020680108857	-9.95736480872242	-5.18751005922063	-12.3048392027303	21.0177947633535	1.06205504186287	-1.12272006654816	-2.95261029956366	5.97543327946754	-1.79842626731222	8.96981053248242	-11.3825838404069	-3.46714039546463	15.1697094943223	-22.2726068176353	3.23908667731343	17.4946594711628	-3.39712035455983	9.95490340010362	-6.40035484753564	-17.5843865339877	16.3986259812901	2.66198591847706	-11.7978204374744	3.21774862689566	14.2916647793931
"g21"	7.00772396830156	-5.90163096342304	-14.2509581125537	-4.25235439961794	17.819466143903	-4.25413215166822	-14.1458271954305	4.02578720288389	-4.46583495283668	13.7824185300389	-3.92453662253468	3.21118444640062	-14.9125964201712	-9.94746501864895	-0.756518848714845	-11.256126360365	-1.68934035597041	11.4057422968042	-10.4562166123993	-4.02639143021302	-10.0084523475354	6.73285975555292	18.4830078157101	16.1746391376645	3.51390792610882	14.9793999065157	11.9136638719764	-4.10519334169763	12.2298399765354	7.88831825880482	19.5441558900498	9.07626541570287	7.2365674186139	10.7973511109548	-23.5708159731202	-4.11004792658258	1.70433468127061	3.87712463026124	-2.26984635751615	-2.64237467335845	1.18741764585013	-1.44198897071177	12.9625643279628	11.7873004450646	-4.37649236276504	-11.8169915096914	0.203208456610595	-22.3102401010117	-6.95239119830827	-8.92695452528153	-0.849938281311363	4.09950014444141	-5.43865479827218	-2.00475857745253	-3.41265512570351	-12.7823932047538	-10.6728303817794	1.52429662433751	2.02058614620363	2.78717942051043	4.44874385867247	14.3379921324014
"g22"	-10.7851495110058	-7.22116281986335	-9.87234336014795	-0.522667195126591	0.372293305574344	-4.51149251938466	2.66788587571508	12.0497324686108	-21.6426573888579	8.3041311329905	-3.97468091999411	13.8931704507014	-7.56986263934416	6.11528103097164	-2.47397489824896	5.55756083239455	10.163750021988	0.9595835412624	-7.32560631761863	18.6283578657516	-7.2086829670077	5.68424014175745	7.60947717188569	-4.63472349774248	0.0531727127002687	-2.51071921809347	2.03240299945852	25.3013291370097	2.44523640393442	16.7910067558858	-17.2180940045389	9.84628744019964	-14.8973093738485	7.02659326316727	-5.02250234580256	1.92224071967998	-2.83062022579221	-1.29446102347713	-3.83109006391793	1.03238980573697	-1.13660953517979	-0.781932939259994	-4.18629333635089	8.92341661005346	-7.1972140038203	-9.56732842446503	-0.739341898720897	13.3777020739973	-11.6336688853611	-6.82413721765824	5.36506189655977	8.23897289724616	8.23062538763989	-12.442126242929	-4.33705603937114	5.15053435543272	3.84690159526051	21.8601491018467	-1.11518468364377	-9.6941410780819	-0.176839099356644	13.5244873875191
"g23"	-6.37362842274909	7.49900143836629	22.8710532770967	-10.8547423259276	2.30374716366984	8.06506843778377	14.8151205363149	5.46138166264691	23.5839257443863	-20.4283809524309	18.2061435284901	2.02975378386227	-1.27885201146607	-9.1505162450768	-20.0767726513293	4.12605777069935	-20.3381861317826	7.39270630159683	10.7277207888184	3.54113870744585	0.0873072312718273	-1.01733830265519	-21.6137480421345	10.8237325999983	1.33112206396907	-23.3989671489438	-12.5133933269352	-7.44842215951316	-19.8911191454002	11.0831988274836	-14.3445617938981	-2.4697449406586	-7.1926996224918	16.7992895119856	-1.28182425153754	-11.8823738317261	11.3580288404979	4.01311263189358	-1.96402739722979	3.06970715828469	-5.88725207213722	-3.18095050571177	-14.8477352319616	-1.27075212314733	3.64549926675394	-25.282317294928	-2.01111740888403	-11.6575530733363	-4.89729245433304	12.766438551994	-20.973655982298	6.50438230703367	-11.951678286447	11.6458092114425	-0.0868600765769785	-10.5189568870904	0.101271527997271	1.22269583178084	-8.76493964096774	-3.54575930077522	1.20928043362	-2.0937001120275
"g24"	-8.68070466366067	15.2040864167973	-7.49878630382817	2.4951840299741	2.77907142669222	8.41511257026002	17.1910691932573	-15.9698648293268	14.3676362456733	18.6940930955247	5.75081568055072	-10.9871496947623	-4.363885850403	-15.2349126744334	-7.67770372244564	-3.83171796710619	10.4404772824187	-3.96552149267312	1.87958513638046	-12.9388054242478	-7.85347413082298	-11.2653049103257	12.4416680538092	26.3723799413229	7.69115081244499	-1.80398664603562	-15.3523859815136	-0.131521228497099	6.55961347368225	0.0793996003861007	-2.78989993845766	9.47486747369084	-6.75163771331854	11.0185273727665	-6.37446139696917	10.2606591437359	-3.00868198655706	-0.938826356321061	-5.33611621350306	-5.83099949970452	4.05007887921309	6.44129219185775	3.65009493733841	-13.4618285311064	-0.135299091996078	3.5669643453386	4.97388253346982	-9.07162119982359	-10.8411776434925	12.7863615101066	2.4084281173036	-9.05879853034583	5.3153513490134	-3.30162236897474	13.3728070560134	1.62933532079824	8.97421859297883	-2.8370997991503	9.00155838968026	-2.13899884458414	-2.65493587674598	-0.616770764316588
