"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"ctrl 23"	"ctrl 24"	"ctrl 25"	"ctrl 26"	"ctrl 27"	"ctrl 28"	"ctrl 29"	"ctrl 30"	"ctrl 31"	"ctrl 32"	"ctrl 33"	"ctrl 34"	"ctrl 35"	"ctrl 36"	"ctrl 37"	"ctrl 38"	"ctrl 39"	"ctrl 40"	"ctrl 41"	"ctrl 42"	"ctrl 43"	"ctrl 44"	"ctrl 45"	"ctrl 46"	"ctrl 47"	"ctrl 48"	"ctrl 49"	"ctrl 50"	"ctrl 51"	"ctrl 52"	"ctrl 53"	"ctrl 54"	"ctrl 55"	"ctrl 56"	"ctrl 57"	"ctrl 58"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"	"case 23"	"case 24"	"case 25"	"case 26"	"case 27"	"case 28"	"case 29"	"case 30"	"case 31"	"case 32"	"case 33"	"case 34"	"case 35"	"case 36"	"case 37"	"case 38"	"case 39"	"case 40"	"case 41"	"case 42"	"case 43"	"case 44"	"case 45"	"case 46"	"case 47"	"case 48"	"case 49"	"case 50"	"case 51"	"case 52"	"case 53"	"case 54"	"case 55"	"case 56"	"case 57"	"case 58"
"g175"	-3.20716754173139	-3.38616271019874	-11.1301545267746	2.46621914409697	2.97495078302962	16.6545967651369	15.5225927995196	-2.783253996696	-0.315718102854065	10.2286789964925	-10.2572608872162	-6.75787133492071	-3.34447743216991	-16.5951031427234	-3.22608283140725	19.0570929723945	-4.32490436678191	22.241240204303	-4.00280967807009	10.1067957094158	24.5084577436612	0.993784388028223	4.49812781149075	-5.16826616404185	0.229360761792731	9.41688620837397	-5.66681744622638	-3.66240892044317	15.4478499983591	-9.26654923192008	3.14561890164296	-6.23464388150943	12.632055937508	-9.85257642499141	-12.0806772733821	8.45857882244854	-8.30969463044666	6.14886901497059	3.11687580412932	4.15046175510461	3.74165815999638	1.23364276012091	-25.6779443026121	0.387524131352798	13.6591340208477	0.680991181440726	10.1172435457772	10.6013766044169	4.15355073462703	7.33764141487856	5.35083133643909	-5.22420464637515	-0.713455040647837	-9.7241004354365	1.56735009618831	0.805394330535907	0.0776089965653449	-3.65843974916529	8.42625296076396	-13.9817832405243	9.36142458158554	7.11399633701827	-10.6055858026872	-5.47663639972378	3.63484146945812	8.5670985050253	-8.72945895732481	2.25919889622115	17.1188443692667	1.07307320118135	4.35660901183277	-10.8017667391306	6.34130722293768	-5.57527484743718	2.79849015036511	8.78210246369624	-2.65702236552067	0.370582262494004	2.67792899016744	19.0256754010708	0.668209439624872	-3.30241252656382	10.0689669966888	6.51246745546854	-12.0728598854651	-15.3034649822617	7.70934407713848	-6.88708790686724	12.4785727525816	-0.304185514706776	0.1542341515285	14.5493076113373	-0.793288128139297	13.2019035765125	-1.3495269931163	-9.9429425751672	8.47522535826569	-12.0440536426371	12.1205138795902	6.50085000952916	10.1677095418212	-11.1011609043929	-6.89798731119914	3.36422156244889	-4.94619932085412	9.35783133821911	-12.145740072879	6.48468933334449	2.23987522892754	-13.7888698900819	5.90626939769154	-12.0431061377254	-3.32527641468334	4.75237414220269	-5.63751995426924	12.1732968879876
"g176"	2.99124053446062	-7.24007318952928	-2.34622193649231	-3.54651402219096	5.88807459581819	-4.09828836713617	-6.60855571253386	7.75153325980771	-6.06020651336441	-10.741741398764	-2.50212936513289	0.570056887342569	5.44929003797093	-10.0737303535216	-15.4857876013912	16.8183431295996	-1.19393803819648	-0.647692377942172	12.5918072270771	-1.73546400341942	-5.53125949525412	-3.15378638523765	-16.0490932848933	4.19818204219487	-8.89913760477924	0.575484722429396	8.76087664638827	3.30092817766062	2.79141263248607	-3.50300753410151	-0.165736073550347	4.73485614395578	11.1024184147192	6.70655977952355	5.99699877573719	2.6420012962347	-3.9254471711306	4.12454464483205	5.49050439552124	3.34616815026072	-5.15480796087421	0.727751367978797	8.40711140059059	-24.1020714826954	-6.69818437215246	-1.2797933320569	-15.2935800220061	-0.581690675994683	-8.29173406263131	-2.14542461362651	24.1391482642755	-11.418540173077	-4.45778186549727	-8.56904394692824	-12.4442522925169	16.9554036101047	4.67464926579829	-5.26973373055688	-7.19990666330336	-5.42187253547881	-6.61370385527478	2.08966205088365	3.68765652836743	12.32833227189	-1.15639943635514	4.15374937470058	-9.09470149473734	-21.5170375340636	3.99009464275466	-6.98732109605044	6.10076668739183	-6.73830349674184	-15.8203605135424	-3.29959641552171	0.753202583570382	-18.9266605426296	-2.22426193968487	1.27868196424285	12.4465535759519	1.20872130417941	-1.84357011676684	-6.29916499062288	-6.79863336769994	-17.5567435551182	4.90923080314514	-1.95321213490492	-2.68479066746962	-5.70326212881375	6.62042004144288	-0.871277357628757	7.53446665396602	-15.3034940452489	-0.743895651094767	1.16815086055727	-7.28888379723729	4.36833292806383	-2.8755073449439	-0.910650491536461	4.70601885604083	6.18145504233449	-11.3588347325869	3.26312596623777	2.24980328019171	-8.1484129755835	-13.9200720698387	-9.00029752799513	-0.547377004534155	2.83631278020462	-0.463540911809544	-15.0494577275188	-12.8367215716	4.10865076150464	7.33729736617842	1.20057880431738	5.8570877615869	-5.01910875692914
"g177"	6.45456202704171	-3.96721942876585	4.31834636643297	-5.30348540956837	13.5541143641724	2.49425556204178	-6.8789553763283	-5.80434978918084	-15.5978194171758	-0.614908267582188	-7.75040400376286	16.6734367514179	-1.60518614061719	-12.1282122544565	3.32864557933684	5.20016480563066	-2.20995225389805	4.33716661571807	4.5481980268874	-3.77853152244488	6.07760084993967	21.7109626921338	3.90760588801855	4.36164429905574	4.41429625104969	-1.02659457619832	-13.019086684301	7.68622458368094	0.424631612888025	0.822249279340252	-21.0819302576625	2.88512245204029	14.1963000154644	-5.80840993619132	-2.35157037022405	9.75223271802627	-6.40439767879321	0.754759058445371	-1.58609143067394	9.29951250430962	-21.7349036642065	-2.78773552849865	1.08395783249337	-4.01855378951071	2.26810046522493	-13.5762700882357	9.49692844508977	0.292024356400567	21.0385333451924	14.9504719872525	-11.0604754012027	8.06354542987865	4.99384006750966	10.8285288405622	-14.0420223555095	10.8135862598937	4.38835814830982	3.46428763781452	7.78774659644888	5.86499747116939	10.4852278319165	8.42659434112905	2.85136399591088	-6.02353624084436	0.510930692810506	-5.3666647034511	3.47965886477583	-9.22221342894536	-8.65592058396127	10.0094506616294	-9.77787733669598	5.35209088028389	-7.09891118629224	8.35886030092612	-9.0159622866969	-8.29129010899745	8.84738672412055	12.8282579279539	-6.52100676761488	-10.775595483503	-4.03413272810189	-6.13461497623339	-7.02380400575653	-1.60857785182549	-4.24051138923431	2.30391222831257	-26.6218519902043	-6.8342619662254	-1.54183785185487	-9.40035426563135	-2.66461370249204	16.3951679300049	15.5323701374093	-5.88858745666207	-5.7457633519515	1.56202883911036	3.12842629330383	-12.4398286617022	13.4160257108786	-2.03730518673944	4.71839436893968	3.06145519751817	6.2556334720762	13.0128155196455	19.7412056220529	2.50959093560841	4.96898757040476	-8.16225865109107	10.9094354990351	-9.16422185715575	-3.59162102150983	-8.92776255769745	23.5518783741497	-13.857931687599	4.76263905617359	0.296477369487071
"g178"	11.3964425607605	-4.79937691385291	-3.44013186181352	-19.1358840489877	8.00117624778068	-0.907874038383339	-6.56825489053192	8.26630856921754	0.185300433612078	-12.1442074248402	-1.75464471231981	4.07508804435822	9.63954227801288	-0.315266641125706	-4.45349001015043	-0.0386081763901584	9.44301427042887	25.6913058494847	-8.3913196743957	6.88758489706289	3.37845952089674	3.89962599478148	-2.75863365966259	-7.88731522985235	13.4902198715679	-7.48432562286642	-0.0448576609916315	20.0311022564945	-12.8685220712314	-10.9706204151426	2.10795755859469	8.65584009937255	18.4529210390699	-0.385251630982485	22.5555206001432	-8.65395150436286	-9.77038029095976	4.03405294729543	3.07522914120928	-7.38747011455398	2.83148369328425	6.89797554187325	4.35323987559215	-5.56110435277304	-4.826628779234	12.0990793361084	-1.48482783453657	4.64929531936122	-4.33476014077642	1.56956345522228	19.340455772136	-13.7143177426675	-8.65127580349334	8.38866733270964	8.61342441234912	-11.0223482668109	-16.3848909156004	-14.860331146043	-9.05361141526606	5.11628777706599	19.6655819379277	6.22268195847615	-1.93531775629517	-24.9587798040518	0.59944641369599	13.8708675620696	-2.52777763698736	9.86051338471159	-6.30628379551124	-7.86928966930291	6.43099834310619	8.83967173191723	-20.0200233853484	9.46073320627551	9.72821664663867	-3.18688911674418	4.18690696012595	11.698171527923	5.76085886207137	-11.4079306665148	5.03303716373797	-0.975244749292255	3.16080306766031	-11.8259166959692	-29.3933911854853	5.63743530341189	17.0482606017512	17.8313574158034	-0.713781164665049	-6.5058213237514	20.9297226796378	4.32471138819262	1.73189614099538	0.118597867749878	17.0611169027956	7.50457453308223	8.49115527641469	1.3647924004633	3.34118450340805	8.51487230387282	10.9865383007468	3.93689090387786	-20.1197258300925	12.2591949655082	6.22027377164257	0.862505305466312	-8.57613808698699	-1.39323230510246	10.9644531732198	-1.44283359764137	-4.66635740930494	-2.2192482526563	-4.12569221141993	-1.68224465477364	16.0015998289539	8.77123802753778
"g179"	1.73977459620739	-0.926490305011529	0.216686947358458	-0.22149015151779	1.49834981029521	-11.8295046830949	16.1514398038804	14.3776874955506	9.1495756800444	-3.63814626341912	-2.84938049357937	-16.1705884623935	5.15120538691726	-23.240071060062	15.5489464881929	2.08592052714846	-25.2085956301787	-2.22661880482659	0.578835891020007	23.1773483874098	1.74619231439918	8.89126675684028	-4.39063159332701	0.692108754598675	24.7930622496291	4.29792998068789	6.22473971284626	0.00464313806505768	4.92921001513123	2.19202579607914	1.40199337913043	5.12667096127003	0.449029838048313	-21.6899077470887	5.55212224574742	9.11272600730335	-5.93883107320946	-1.04413142884603	9.68849032412649	-22.3498509164552	-0.809616261892478	0.694698838225488	-13.1924872951527	1.53529353199583	-3.47752044008313	11.8166431418273	-3.90388256155344	2.01166159550909	9.04197495804521	5.5877003715311	-15.4874682310958	13.8556275824061	-14.530682780679	-7.34866621914678	-7.5366038184094	-12.5919547086581	-0.226678570551103	-11.7347606996541	16.840718328929	-31.2851016961494	-1.05721818810841	5.27456790122811	15.6193240782649	-3.34019087698735	5.43065315750081	5.03236477763664	8.50885582423919	-3.21853103586992	6.03740659178789	-1.21009843315768	9.76729498516844	10.2608988441059	-13.9502819940983	-11.2785955621167	-4.98763897329288	-1.47607615131329	7.89266263821954	-5.85613222069422	4.08535542342006	2.36248426012851	-7.26108526212674	-13.038968969293	-0.839348297835578	-2.94266975396764	-8.21865963047336	9.746190857831	10.2383079775948	-9.93095076020937	-10.149902410287	12.7265409129198	-6.7477185871352	2.75662906081262	14.787928911684	-7.9994556938491	-3.34225649462482	18.1424181208013	-13.072435990011	10.4003989345835	0.0949220990620592	-2.18285722279721	-3.4654712672897	-6.79516908090266	7.53189720607788	10.1473394719398	-19.306041540017	-2.40651898894993	-22.6063683998651	10.2670862668912	-1.05256207884278	6.70761504257173	-1.21351588970223	-11.3916750090294	-3.24140301998253	9.7723922465374	10.5380290037035	-0.268710000658422
"g180"	4.50922890725373	7.12693216663311	-4.25972959269581	9.42518240100498	15.875671620777	13.0628647798017	0.94345434191965	13.1532672587506	-10.3861727354618	2.08588380912796	-15.9870434380122	-11.6388194282684	-10.3269253134629	-1.92797500728339	2.29849298752218	15.55451272005	-3.51596002437313	-4.24565329026336	-9.50120325999946	-3.65776752268599	-1.69286429636595	-9.78788740436995	1.08193294111591	-12.4355962267522	-6.83566184319277	-4.00026984421864	-5.75012121288142	5.47968247405397	12.154993486099	-2.03170356792001	7.11978517227737	-9.57229006729135	3.03554968715926	-23.5671372932382	9.11517104539655	11.2089121301351	28.0873830902817	-7.59335855393095	14.5927936481647	8.00279652863196	-0.836311687494536	20.8644428963262	8.62729239329129	18.9185531494234	-7.60406385572566	-16.5410380117164	8.56086725090026	23.1490514716546	6.29401316486634	-12.4486482273004	3.81201544684857	-3.48192442602036	-14.5322100826884	11.3601803301859	5.57068882498026	2.07195925428227	-4.75295981899676	-8.63372255370523	-3.95625996167125	-3.79760625859288	19.5419950414308	-1.79207138542446	-2.17284747140328	-12.201855183252	2.99423489155143	6.46566893863671	2.39942862104892	10.6443198693721	4.3044962409988	0.627715882560313	2.6318587094869	-14.4418128006967	-5.10764982264148	12.8869448002427	-12.7607306944573	-10.5376971602747	3.70040207404151	-15.5786992311167	8.37288296814994	-4.91399746735393	-2.37452694088878	8.05072116527038	-4.0153811966954	2.93391139431586	-13.4576034109163	9.09556175126949	0.8444086995219	-10.6396275519862	15.9124190962438	3.58357450007383	-15.1334405622706	-23.2115959129533	0.836778968522313	-0.457516181183196	-9.08450237112596	-0.14671160311483	-4.74587279880222	-6.88648430431361	-25.0812801692033	-5.21673600208689	5.71514430686905	2.86432309679223	-15.9950178470915	0.249484186578547	0.923858468197736	4.61681617997935	4.95166379922395	-2.98212890978439	-8.76789873210025	-2.68276147612685	8.34487063462919	0.317394508625563	-9.18703660376782	-4.18141937567157	-4.03578164242299	-12.8056869268045
"g181"	20.3199582410441	-18.2578850126934	11.6020933595079	9.61257288368703	-8.90104895605286	-7.84357075209068	6.02432349557344	8.95941073579813	-18.9995331223149	3.95719586033441	-4.46692214000827	14.8975251248282	0.588458969201886	-1.56960553448604	0.57920466750032	10.9731481870741	-1.02178823666969	1.66571002683247	17.3415380714309	16.6101572766537	7.76554793468178	13.6748039709571	3.91043341836135	3.72540721584288	-7.51524682553446	12.5185642999948	-13.7274400843913	9.40559530305802	-4.37860675943929	-3.86301491224265	-9.53598158345664	-15.4513561836532	-1.97757512175346	9.07439954958542	-12.6120298872702	13.7383157009153	8.9395346195019	21.601463309083	-15.6875236000328	12.9693840781829	-11.215856710188	2.35292698971482	-8.88675740970054	0.189570539423572	-3.20437966833444	16.8801011586294	-7.33918713738821	-12.2330507354786	14.7554517449002	-2.08968536216062	-4.42231614136219	-16.0906583734217	10.0812265001682	-3.47534383024297	-17.8227476566226	5.47771837109386	5.86203368129321	-11.4411690590058	-13.7481043753686	-3.98749094811513	2.46082217827576	-2.99912990646927	13.6312377948597	10.7273497619682	5.64374549751034	-2.7214463355893	-7.28808890481488	-17.5692613980096	-7.20906518689849	7.85958889266576	8.47065524193951	9.74320585850206	-8.64374785137951	-8.85460011911785	-5.03988799109201	-6.09726859805103	11.0052462716669	15.1698522869318	-11.9080043055037	15.1436738318983	29.0499573214587	2.21636899126066	30.5683428618528	14.6022704934135	-11.0448886594783	5.52039356789572	6.42903209510173	-9.01086107280177	2.00161703342649	-12.0244724640922	-0.0494823349616032	2.31805248746713	0.361981440592155	11.0625747053582	-11.4249675565574	-8.4640426955833	-12.501126649675	-18.601162732075	-17.5851791386023	12.9533006402548	-6.85704875125309	3.10009526955281	7.78315355841417	16.3820462299346	11.0369605163444	-1.703811069777	4.6501221404432	-0.462630252159707	17.4112770265532	7.57256433588609	7.36576504551288	-0.790731761425961	-5.31021711279993	15.779334133338	4.54687284745021	-7.17685838928992
"g182"	-11.4338943981782	1.1894618612803	-2.48132562023049	10.7845030073691	-16.1107968494403	-11.4406126248141	6.89527009473061	-13.6496743903188	-0.741217836873634	7.6487618615098	-20.3874446977872	12.3936269888665	-0.721452983023127	6.07878168465101	16.9122667942143	-17.7405308834797	13.3720041400349	7.11106061622395	6.93578143645764	9.11568238329714	-3.04450587736963	-3.19364137969092	-9.50344435641677	1.47448766812818	-10.9271405071779	0.973257825739286	8.57183468398146	24.8960102413169	26.4152530238004	-7.67230316462742	-15.7605660585564	8.16473993534856	-9.68610250980721	6.5114914070668	19.4747506704802	-4.90495021711324	2.37796760966742	7.51190025886749	-4.51258681049054	17.9227069039311	-7.51215544804464	7.41501745304777	-5.94611179754055	0.712764869332318	-8.8010708899413	-6.45836269461836	-1.8318047245177	-3.64597084029703	5.31164056289792	-17.0897759448318	8.70625012828619	4.45313515534349	0.766661060425883	-1.5794865087582	-4.59661801889503	-5.55383992915629	-4.84661739592915	-1.46735775230959	0.191752533693625	-7.19773103210035	19.4058961089063	2.28560217713704	-15.8575025370565	-13.5667764127526	-5.29921658224462	7.20848140344175	-3.08509143988644	0.905189483250413	10.3632924318552	0.164586502661492	-1.21882853540114	2.41354751498251	23.2111280440102	0.699259168762904	0.788394267137208	-10.4645456882122	14.3887350288191	-6.05740300068702	10.1714785298	6.39795067746397	3.39709835748508	0.269017182696301	-3.20155877960317	5.57185081356422	-3.98911163126092	22.6412308225929	5.27659481768151	2.95756346217023	4.77383760322832	2.29470400805226	4.48415898960377	-3.35211247108733	4.15933864884515	4.8516698673863	-5.53096027315044	-0.483542865566853	12.5156073453652	-7.20844101646681	12.7635177791506	-0.727889047948596	15.8874286882765	4.03862451905032	16.5154668026515	-7.32353749918925	5.91921740401419	-8.15687252778571	-22.3690024088341	3.69381398842857	-15.5542419775982	0.67865996952953	-6.9317665293369	7.63164627972223	3.10350055758952	-1.63140086791763	16.0671798026778	-1.60176899238372
"g183"	-3.6991445887294	-18.842489661961	5.78234039730175	2.93009575457779	-3.55961337583854	0.0346993488349916	-0.530296783997006	-7.77564324374603	-6.22996272108474	7.36755275511007	-26.2643618499375	-3.5088739859164	-0.567257208906678	11.4497557011914	4.64935445515134	14.7615438336558	3.97323417473344	-10.942833651657	3.14070135936746	-2.87578552096387	16.3783593609062	-9.38209607187439	-7.98258867926514	-13.5315056416119	8.33073249331011	12.6006608305681	11.0855476821263	0.629377129463333	-24.6382919490287	21.6076377128709	4.85418604466444	5.52119356517733	-1.57320577777722	-7.12720397836816	-19.6753592208823	-5.50466304290635	-4.94127342249209	-2.4516922470272	12.5035600215583	14.1910361770433	-7.33292640493482	-11.6319886077719	6.77878560882609	5.99317703497166	3.60620050607332	28.7844909840286	-7.39719363444931	11.3084996049388	17.8254108695082	-4.2406018593602	-7.49124069242953	-15.434353307016	-1.97852445448477	-2.79330828030808	-4.42907867783619	13.2127672983028	-13.9024486877202	16.6906262998385	6.77275624805204	-5.39875726091215	1.29325263479697	16.0173919690625	-0.249191891741052	4.19079172540365	8.84044044144673	12.713770216631	-13.5094659619239	14.7942119978055	5.06014109435784	9.4136278883916	5.99814745001005	4.27900762703183	-14.6385636898611	-9.40361974403647	-5.15639589659699	10.0234248539015	1.44660981307686	-10.3773403304079	-4.54074758539319	-18.5080013134018	4.4167598488511	0.839091397777559	-9.74356311797978	2.32302176271425	-11.1687851033124	3.92589183164619	-12.375030623108	-2.57695951128851	11.2931601295967	-0.290860103401649	4.0593462467502	4.25325015948804	1.26402424188014	6.87940600679056	16.4418146807143	-2.29591872407131	-16.5563703202753	3.99439789135303	16.5425693904634	-6.83891328237824	-1.81978435130649	16.3215814437532	-7.64048096566837	5.00656464585876	-12.6686473552974	12.4573288935306	20.3846774874951	-9.47517983132229	-17.075510255549	-6.57013210631981	1.35288896755	3.8462743064257	0.14629494987762	-3.21113710665984	7.33920547014521	-8.52714817650157
"g184"	-12.2703274014281	0.572383696092894	-6.60114106318864	-19.6715009617649	11.4782022344495	4.98069087344953	2.09926843230884	3.0145074509275	11.7621219331776	-6.36379607116725	-9.54881883298026	3.705941119656	11.6755486192504	29.931987566426	-1.75730040041861	0.982676797793345	3.32488711058611	-2.95416408373895	-0.95429967132054	10.9240881802727	11.2935466905758	-9.78701756423556	8.81102308628486	-19.1061294856237	-7.39052637033357	4.18818161875009	1.6361851250807	16.9315478940951	11.1563545088882	6.82972292949936	3.53512729073337	5.11380746535205	3.24848696904738	4.94205877987276	-15.1930370011888	12.4035306147927	-13.473582434759	-9.82130973253653	-6.54846579477977	-2.39907727896865	7.18317741278354	12.3042643075757	15.2080583907702	14.1653370511769	14.8992733883227	-3.01481503240385	-7.20088324571323	-5.88420179386032	10.8419666137608	10.2256062415855	0.37659748354756	2.65451972035385	-27.123480100114	11.847469937704	-4.65434897016242	-3.39712771455374	15.0568796543529	-11.2931393064961	9.16710087704191	-1.96648432558322	1.89671865398292	17.0506115600402	9.79171306226216	-22.4915119618734	19.2747316496282	-5.09464739079302	-1.72968582329032	0.759774589316689	-7.87124118521883	8.25255295628829	-19.6933346080603	-4.36474422120069	-3.58173429189296	-16.3194406391796	-0.795164447284908	-7.39285872907638	-13.1101617083157	-7.30176143550781	-12.5096121957431	18.4324410595456	3.88510925026631	-22.0966246462359	-5.20310379357104	-1.07233800758328	2.65021027104916	13.0554214149826	-10.5900473263628	-10.4630914632534	2.87724462368046	9.3467541756479	8.45397430609252	-1.11441268916529	3.97445086548325	-4.16260835132512	4.27738040341713	8.33196592460884	-10.9437413744085	9.08736953401484	-14.7411174810196	21.1808084006544	-6.65875389747226	8.9102939195132	16.335698305377	0.935553209761333	-16.3658054823069	1.00599205431284	4.67044384721032	1.31809330544147	-1.01492704764777	1.44501963183129	-19.7495941807041	5.55892360194578	1.3721069408012	-19.7723765303355	-9.04812691658607	-12.3398823332517
"g185"	-2.40475011841959	7.16949282096274	4.72589443576851	-8.0107878816463	9.7562560089896	2.07699072978766	-10.2089796430949	4.41357449625108	0.394749031017969	8.38156510420101	1.70385719041584	0.907102413658598	-13.103896014869	-5.13697734489106	8.01881438524077	4.42925467208588	14.7907054067589	-3.69402727153393	-12.4353754753561	24.9119884607262	-8.39562962964028	-9.32368123159233	4.26900396600221	1.3860044244078	4.07259792887583	5.15518108247703	-1.84295762922719	-7.34444259201221	-11.1742034063177	6.58482228741987	0.855507463515689	-10.8862896006642	13.8075231331021	14.1232937734923	-10.0492196812387	-6.89376845382406	6.94521371655974	2.53656118874948	6.10347515071234	-16.5761745291276	4.01382699499858	-7.66441400478474	-2.25624514643051	7.71603115313054	2.18207521507038	5.95005033861793	-0.312134022505602	-5.68301271199633	8.95098143947651	10.3947114987023	-5.5478974835658	-2.38901787840345	-2.30660361972942	7.63026317925201	20.5667725855007	-6.57515232315533	6.77279560445309	-2.53532458052522	4.61763556267746	9.67461776070122	0.374861481363833	-11.2888812141842	4.42296679210801	4.01669215084881	-1.71974360097694	-12.5066110736666	-4.3451486197906	-2.87777044324261	-2.49903521034439	-2.05942466693119	-6.91101520716629	-4.44277745143572	-35.9745003171924	3.60246851245723	6.84926763611463	2.67534920797693	12.8046772023207	-12.3526135335791	-5.53548351137798	10.055240189054	1.1491866405905	5.3244794223326	-12.4002485704804	-3.85101525078138	-1.82412773674784	3.43567961153453	9.58960077154395	-8.38619990754423	-2.21727003567774	-9.94039857934531	-0.0887344026190768	-1.96184663196147	4.50584347832781	3.47641448740492	-3.26474355036123	2.80439968679392	11.487869778245	-1.31776177782225	-22.5694216864853	-3.36418890946251	2.28245588249914	-4.87031486535326	-4.54498207093313	-1.38113325784408	1.05945635301787	1.51058383670475	-9.40608892956598	-12.4548537905109	-6.69189789466224	-5.81164239828943	0.554170192088401	-23.8829320446909	-21.4500780413144	2.73737229657788	-11.5799918704523	3.48904859353026
"g186"	-7.43884092474824	4.6628733317995	-11.4104733909937	22.3257295122817	-5.32335629504952	-11.1663520717387	-6.5688307919872	0.0601127240134152	0.895395496749772	-4.72789769933237	5.21874281408945	-7.11495932990573	-0.771854074133901	6.55867084067019	2.54133507040175	10.1552430898889	12.1146029840909	-6.93108941367428	-2.90370171446418	-10.88051009505	-5.98805402138195	9.63650695329176	-14.6027938464224	13.4020110795283	7.1051563220228	5.46865983316316	-13.9701355126463	3.20498200927633	11.6641422515144	1.04312226279237	-6.04078233774211	-2.12630497437552	-9.61836059724152	-24.3830435230275	-18.2531916454525	3.07277121515781	4.68627387341991	-11.683025445336	-12.9509842200406	1.77685124469694	-8.26399825723793	0.330874632119013	9.77676800991375	-1.11198469620043	20.544725964113	14.6136688276249	9.27367767048919	11.6291146624361	-1.3056003668288	-7.4043330738297	-3.94693804790762	-1.84732359311632	0.988121884918308	4.24872681978494	0.50679332041853	-1.27444445593438	11.5045436802024	14.078749830956	7.99573457503169	4.86251649905692	9.69749801048873	-10.8547708924053	0.489074153514981	-7.54951221401946	-5.57341797530132	-1.85294238494089	-0.871529421037066	-21.3594223486775	-2.04761983904755	2.28814593133324	13.3852666980456	-6.5175238500909	-16.6389505638924	8.64908154650076	-1.76193478666221	-5.63969936044492	3.61413010017746	-5.58483405693174	3.615316725052	-6.1879079148355	3.76432966712162	7.66438661741988	-2.97765893957547	4.41247692476546	-15.8262955932644	-16.185284895707	-4.85616388043943	-0.113514055306909	9.27519104648067	-12.4105965787266	-0.615819639080392	-4.82144327953247	-18.2333262612764	2.04234315886776	-13.2428811711216	1.70490230198425	-2.17699002834693	4.31066709356746	14.3418245308646	-12.3328747415961	1.99906932154481	8.1932496641717	0.366970753495644	-11.4316631920734	9.33193219779622	12.2417412589042	13.6014915195833	-8.84312355367769	1.12129721896811	-1.12353256429434	-4.2090454388623	10.1652913266258	7.40860444870701	-4.10516541625388	-10.5118023603073	10.658027156345
"g187"	4.55030792900667	21.3410812922852	1.21692293168718	8.77864057371353	-14.9888144245771	4.53863566584401	-0.7123562955121	-6.97505539932166	11.0221818661095	1.50805460678986	11.24167046239	14.4651393573214	-14.5338207589945	0.240602243410827	5.8981488624136	-6.67566114426706	16.7317625283965	7.39239411770529	15.1671533432725	7.94733525760706	-14.4339635499894	-6.88993405022126	11.1174444020054	-3.84355454113385	-7.17327022224172	10.487247138117	-2.83677205064679	-0.107306310550177	-6.76927758104106	-3.62378938222362	-11.5566485579409	-1.45103693783924	-4.47337230421198	2.77644084259016	16.228020955371	11.4130419010589	2.67837096804508	-14.0551639778387	-12.4713439414573	20.0755252213244	-4.07866280285273	1.78161117015407	2.57627897232227	-11.9543589089393	-19.4517242051882	2.66348809613093	-11.3973037274669	-11.4389535454849	-5.84389008469278	11.7901790060898	-12.9341841840437	12.9816131223498	-6.63294442379445	-1.05616211925466	-20.530546560882	-17.2523278956899	5.89425097110551	-5.77451678989315	-17.8412777687494	-9.2785772373409	-4.39720718818085	-13.0615091962372	-14.4038139217882	8.54213109920559	-13.8113239501034	-1.8516773906237	3.93659583456745	-2.13258715712609	-2.05955884238194	18.3429680940515	1.17716724617401	-13.5316689465924	-13.8303775146871	-2.65647324610392	5.39907245577875	-17.8983478018983	13.0548143482412	-2.60840886148809	6.24298471213047	26.5028631948606	-1.00309142872127	-2.3632453238647	1.64410969908774	11.9983165862139	4.1795361449716	4.66490957780819	8.77993574738331	-3.59105626074738	9.93879822218639	-6.69036064657835	-20.0848624387248	-9.03922632355288	10.2954507092175	3.84900778111751	9.58361633187793	10.3072173347105	4.60312836436692	-1.08665423687639	13.3629836135021	-3.82143931871596	8.00532543807177	-6.82012793536591	6.89975121827114	-7.21154047979931	-20.375337530112	3.05575856891919	0.736051383862964	3.41550754597936	11.1045802291606	3.75639887518241	-6.80850678758768	-21.1383276274032	-7.7738921889914	-10.2019421082002	3.30332579745205	-13.0543879474611
